Part_id	Sc_id	answer	meanabspathangles	meanrelpathangles	stddevabspathangles	stddevrelpathangles	sumabspathangles	sumrelpathangles
23	seg8	1.0	1.5528961	1.270673737	1.129523892	0.949813895	10.8702727	7.624042423
23	seg4	1.0	1.401643421	1.163042924	1.245835241	1.119955042	72.88545788	59.31518913
23	seg7	1.0	1.5528961	1.270673737	1.129523892	0.949813895	10.8702727	7.624042423
23	seg6	1.0	1.812787987	1.311549271	1.213018183	1.14168033	56.19642759	39.34647814
23	seg1	1.0	1.265788013	1.57217602	1.233324539	1.197584598	26.58154827	31.4435204
23	seg10	1.0	1.775921729	1.456453545	1.160718416	1.018337609	67.48502572	53.88878117
23	seg3	0.0	1.319026687	1.517499909	1.049747711	0.904811631	22.42345367	24.27999855
23	seg2	1.0	1.562627412	1.51977336	1.139175289	1.18812375	59.37984166	56.23161431
23	seg15	1.0	1.682036385	1.419052827	0.97393058	1.029738882	25.23054577	19.86673957
23	seg13	1.0	1.531153137	1.608388604	0.987189526	1.014418452	56.65266608	57.90198973
23	seg14	1.0	1.717343774	1.391368491	0.832585209	1.038539687	13.7387502	9.739579435
23	seg17	1.0	1.453546083	1.518002629	1.257043858	1.162901479	78.49148847	80.45413931
24	seg9	0.0	1.649202879	1.366411775	1.219749184	1.138527698	61.02050654	49.1908239
24	seg8	1.0	1.537074852	1.094811722	1.306925358	1.023676555	49.18639526	33.9391634
24	seg4	1.0	1.475261069	1.53589021	0.995980172	0.974438808	36.88152672	36.86136503
24	seg7	0.0	1.537074852	1.094811722	1.306925358	1.023676555	49.18639526	33.9391634
24	seg6	0.0	1.597428682	1.516942988	1.150789828	1.072361996	67.09200465	62.19466249
24	seg1	0.0	1.491036254	1.221404531	1.200440681	1.071068573	44.73108761	35.42073139
24	seg10	1.0	1.685991601	1.348258191	0.817067349	0.898910312	62.38168923	48.53729486
24	seg3	1.0	1.662701253	1.443152104	1.08746198	0.922980462	61.51994636	51.95347574
24	seg2	1.0	1.678653821	1.967450507	1.195365448	1.0658592	57.07422992	64.92586672
24	seg15	0.0	1.311983166	1.693018104	1.104049796	0.978231109	31.48759599	38.93941639
24	seg13	1.0	1.536997056	1.664174998	1.121369613	1.057181335	53.79489694	56.58194994
24	seg14	1.0	1.246793699	1.639993707	1.102047181	0.965791349	26.18266769	32.79987413
24	seg17	1.0	1.485788089	1.213363046	1.021056552	1.059343242	32.68733795	25.48062396
25	seg8	1.0	1.779229273	1.209051909	1.222802255	1.166184841	10.67537564	6.045259545
25	seg4	1.0	1.193053879	1.646336462	1.089313464	1.178031855	39.37077801	52.68276679
25	seg7	1.0	1.779229273	1.209051909	1.222802255	1.166184841	10.67537564	6.045259545
25	seg6	1.0	1.47674955	1.236264913	1.196771681	1.06596438	8.860497301	6.181324565
25	seg1	1.0	1.657768711	1.567682731	1.15126315	1.259843777	38.12868036	34.48902009
25	seg10	0.0	1.742698756	0.689721342	0.792175292	0.847745857	10.45619254	3.448606709
25	seg3	0.0	1.755051992	1.675279232	1.102669784	0.834271798	29.83588387	26.80446772
25	seg2	0.0	1.483558967	1.253393332	0.953331806	1.045386389	19.28626658	15.04071999
25	seg15	0.0	1.381382463	1.530584891	1.322005478	1.295203916	9.669677242	9.183509344
25	seg13	1.0	1.652979523	0.965389894	1.437631064	1.360808317	11.57085666	5.792339366
25	seg17	1.0	1.207293493	1.562904629	1.305106271	1.274583979	8.451054454	9.377427774
