Part_id	Sc_id	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y
14	seg2	0.0	-0.0543627254509017	0.0663819842204559	-0.243	0.151	-27.127	0.4565310621242484	0.1205349654368384	0.148	0.726	227.80900000000003
14	seg3	1.0	-0.0548399999999999	0.0549844559853054	-0.174	0.053	-27.42	0.295802	0.0288710026843544	0.234	0.434	147.901
14	seg4	1.0	0.0025632653061224	0.0648725994605299	-0.342	0.211	1.2559999999999991	0.4854142857142867	0.121461868544017	-0.137	0.776	237.853
14	seg5	1.0	0.0813675799086757	0.0756889485975677	-0.342	0.241	35.639	0.4207100456621005	0.1153127786979749	-0.137	0.78	184.271
14	seg6	1.0	0.0695921052631579	0.0922924667096797	-0.269	0.25	10.578	0.4096184210526314	0.1679035176510968	-0.125	0.647	62.262
14	seg7	0.0	0.0308368055555555	0.0904037496507011	-0.269	0.238	8.881	0.4460868055555557	0.1318756625820784	0.112	0.693	128.473
14	seg9	1.0	0.014368	0.0626287839256041	-0.191	0.232	7.183999999999999	0.4829319999999998	0.1497682455529209	0.112	0.702	241.466
14	seg10	1.0	0.0078024193548386	0.0599797788018133	-0.152	0.2	3.870000000000001	0.4282298387096775	0.1486499310893793	0.131	0.719	212.402
14	seg11	0.0	-0.0134159836065573	0.0611626184206113	-0.152	0.2	-6.547000000000001	0.4123483606557374	0.1194296622226824	-0.146	0.768	201.226
14	seg12	0.0	-0.0134159836065573	0.0611626184206113	-0.152	0.2	-6.547000000000001	0.4123483606557374	0.1194296622226824	-0.146	0.768	201.226
14	seg13	0.0	-0.0106567164179104	0.076004114625225	-0.143	0.252	-3.5699999999999994	0.4569283582089555	0.0937720685364411	-0.141	0.637	153.07100000000003
14	seg15	1.0	-0.0236818181818181	0.1047591984955091	-0.223	0.285	-1.042	0.2985454545454545	0.1754989581095017	-0.287	0.635	13.135999999999996
14	seg16	0.0	0.0072313829787234	0.0699366519909581	-0.175	0.193	2.7189999999999994	0.4015877659574468	0.1172091817953556	-0.146	0.768	150.997
14	seg17	0.0	-0.0517655367231638	0.0807035717666719	-0.281	0.22	-18.325000000000003	0.4796892655367233	0.1131163070663081	0.159	0.73	169.81
15	seg1	1.0	-0.0489719999999999	0.0460237244907449	-0.175	0.078	-24.486	0.3566300000000002	0.0631036377715263	0.208	0.476	178.315
15	seg2	0.0	-0.037902	0.0430325039475975	-0.146	0.085	-18.951	0.4225239999999998	0.0866555100613919	0.136	0.723	211.262
15	seg3	1.0	-0.0436139999999999	0.0483117480950545	-0.171	0.069	-21.806999999999995	0.5235520000000002	0.0786228675132113	0.197	0.779	261.776
15	seg4	0.0	-0.0498196392785571	0.063145278425588	-0.243	0.151	-24.86	0.4721763527054112	0.1138016105996483	0.148	0.726	235.616
15	seg5	1.0	-0.0601379999999999	0.0546209754215356	-0.174	0.053	-30.069000000000003	0.3124720000000006	0.0566855291586839	0.234	0.525	156.236
15	seg6	0.0	-0.0612259999999999	0.0451217788213186	-0.197	0.053	-30.613	0.3586579999999997	0.0816101527752521	0.24	0.593	179.329
15	seg7	1.0	-0.0396299999999999	0.0777499395498157	-0.197	0.196	-19.815	0.4603600000000003	0.1296741238644009	0.219	0.767	230.18
15	seg9	1.0	0.0384639999999999	0.0852568161732538	-0.18	0.196	19.232	0.5760039999999997	0.1139292060184745	0.219	0.773	288.002
15	seg10	0.0	0.0185907258064516	0.0619819809491148	-0.13	0.211	9.221000000000002	0.5320181451612909	0.1037682439914818	0.199	0.776	263.881
15	seg11	1.0	0.0337871900826446	0.0881368803090781	-0.342	0.241	16.353	0.4186756198347107	0.1161625933047875	-0.137	0.776	202.639
15	seg12	0.0	0.0337871900826446	0.0881368803090781	-0.342	0.241	16.353	0.4186756198347107	0.1161625933047875	-0.137	0.776	202.639
15	seg13	1.0	0.0104247422680412	0.0643808337857952	-0.175	0.2	5.055999999999999	0.4220226804123713	0.1083369195860427	-0.146	0.768	204.681
15	seg15	0.0	0.0876666666666666	0.0704266363751039	-0.281	0.393	19.725	0.3526488888888888	0.2064764636812655	-0.283	0.712	79.346
15	seg16	1.0	0.0906534653465346	0.0707929886391768	-0.342	0.241	36.624	0.4220594059405939	0.1173413672620796	-0.137	0.78	170.512
15	seg17	1.0	-0.0106290801186943	0.0730607778170812	-0.143	0.252	-3.582	0.4647982195845697	0.0804740826541438	-0.031	0.704	156.637
16	seg1	1.0	-0.043418	0.0495213416215675	-0.133	0.078	-21.709	0.3243379999999997	0.0828762194842404	0.172	0.48	162.169
16	seg2	0.0	-0.0521299999999999	0.042963578761551	-0.148	0.053	-26.065	0.3333200000000001	0.0626254708565133	0.208	0.476	166.66
16	seg3	1.0	-0.0476540284360189	0.05871776595098	-0.219	0.088	-20.11	0.4257725118483412	0.1164925415216936	0.136	0.723	179.676
16	seg4	0.0	-0.0366412825651302	0.0635312680748993	-0.203	0.139	-18.284	0.4818096192384765	0.0871558725496744	0.205	0.726	240.423
16	seg5	1.0	-0.0614179999999999	0.0531488784077331	-0.174	0.053	-30.709000000000003	0.330626	0.0778174410013592	0.234	0.581	165.313
16	seg6	1.0	-0.061452	0.0461459824470126	-0.197	0.053	-30.726	0.329334	0.0569785437160339	0.239	0.593	164.667
16	seg7	1.0	0.073	0.0752080859904512	-0.342	0.241	35.332	0.4069008264462814	0.1071923354357786	-0.137	0.78	196.94
16	seg9	1.0	0.0982126245847175	0.0510313040539214	-0.06	0.343	29.562	0.4587607973421924	0.1181436534416203	0.042	0.78	138.08700000000002
16	seg10	1.0	0.0732173913043478	0.0907030302555682	-0.269	0.343	11.788	0.4461180124223601	0.1826587756147867	-0.125	0.729	71.82499999999999
16	seg11	1.0	0.0411839622641509	0.0997355424211264	-0.269	0.238	8.731	0.4337122641509432	0.1515012212434931	-0.125	0.66	91.94700000000002
16	seg12	1.0	0.0411839622641509	0.0997355424211264	-0.269	0.238	8.731	0.4337122641509432	0.1515012212434931	-0.125	0.66	91.94700000000002
16	seg13	1.0	0.0113436426116838	0.0874586133981196	-0.164	0.336	3.301000000000001	0.4099106529209621	0.1387738113307318	-0.141	0.631	119.284
16	seg15	1.0	0.0057407407407407	0.0783345118552445	-0.223	0.285	0.775	0.3810814814814814	0.1406481847706777	-0.037	0.704	51.446
16	seg16	1.0	0.0173991323210412	0.0714857897329068	-0.191	0.238	8.020999999999999	0.4673644251626898	0.1476768969500049	0.112	0.702	215.455
16	seg17	1.0	-0.0563367139959431	0.0751533942567445	-0.308	0.131	-27.774	0.4766653144016223	0.1137647458456042	0.045	0.734	234.996
17	seg1	0.0	-0.0614059999999999	0.053142950275648	-0.174	0.053	-30.703000000000003	0.3295020000000001	0.0769239234308807	0.234	0.581	164.75099999999998
17	seg2	0.0	-0.0657199999999999	0.0456427168341236	-0.197	0.053	-32.86	0.389396	0.0908320162938156	0.24	0.593	194.698
17	seg3	0.0	0.0384152892561983	0.087410893552767	-0.342	0.241	18.593	0.4155599173553715	0.1134218635765752	-0.137	0.776	201.131
17	seg4	0.0	0.0732173913043478	0.0907030302555682	-0.269	0.343	11.788	0.4461180124223601	0.1826587756147867	-0.125	0.729	71.82499999999999
17	seg5	1.0	-0.0070471311475409	0.0641168553448363	-0.152	0.2	-3.439	0.4142684426229508	0.1183860716256418	-0.146	0.768	202.163
17	seg6	1.0	0.0533381502890173	0.0803335070788295	-0.175	0.221	18.455	0.3456040462427746	0.1631394909567867	-0.283	0.768	119.579
17	seg7	0.0	0.0821436781609195	0.0779648980862385	-0.281	0.393	14.293	0.4089770114942529	0.1832144323113242	-0.176	0.75	71.16199999999999
17	seg9	1.0	0.007148288973384	0.0785443909925335	-0.281	0.192	1.8800000000000008	0.3628060836501899	0.1506751486452326	-0.176	0.75	95.418
17	seg10	1.0	-0.0006964285714285	0.1475448684350987	-1.127	0.188	-0.1560000000000005	0.3258035714285714	0.1899201354369455	-1.01	0.661	72.97999999999999
17	seg11	0.0	0.003394366197183	0.1891030331627678	-1.127	0.336	0.482	0.2827605633802817	0.1993298253895372	-1.01	0.631	40.152
17	seg12	0.0	0.003394366197183	0.1891030331627678	-1.127	0.336	0.482	0.2827605633802817	0.1993298253895372	-1.01	0.631	40.152
17	seg13	1.0	-0.0553737704918032	0.0951797159504394	-0.355	0.176	-16.889	0.4272491803278688	0.155523558515829	0.007	0.785	130.311
17	seg15	1.0	-0.0092479999999999	0.0693485003154357	-0.218	0.142	-4.6240000000000006	0.3653359999999995	0.1138817593120161	0.013	0.629	182.668
17	seg16	0.0	-0.0098404558404558	0.0738981177745308	-0.143	0.252	-3.454	0.4718547008547009	0.0659942065518995	-0.031	0.704	165.621
17	seg17	1.0	0.0385618556701031	0.116187343334787	-0.232	0.375	14.961999999999998	0.4635438144329896	0.1375825923937326	0.083	0.699	179.855
18	seg1	1.0	0.0559879032258064	0.0687804467393754	-0.118	0.211	27.77	0.5778810483870964	0.1171552077602719	0.219	0.773	286.629
18	seg2	1.0	0.0388863636363636	0.0875559649831593	-0.342	0.241	18.821	0.4077128099173547	0.1034893003670016	-0.137	0.757	197.333
18	seg3	1.0	0.0103548387096774	0.0624552347490154	-0.152	0.2	5.135999999999999	0.4212056451612901	0.1328520355705133	0.131	0.719	208.918
18	seg4	1.0	0.00357	0.0720937244148198	-0.343	0.221	1.785	0.4259520000000005	0.1365617285186445	0.023	0.839	212.976
18	seg5	1.0	-0.0268429319371727	0.101533691516017	-0.355	0.176	-10.254	0.3813272251308898	0.166023890421618	0.007	0.785	145.66700000000003
18	seg6	1.0	0.0847736720554273	0.0764120019450506	-0.09	0.287	36.707	0.4345357967667436	0.1073866091396761	0.06	0.592	188.154
18	seg7	1.0	0.0630041407867494	0.0841445319690269	-0.189	0.237	30.431	0.4488819875776392	0.122287973210405	0.021	0.752	216.81
18	seg9	1.0	0.0484441747572815	0.0803613458863681	-0.189	0.239	19.959	0.41973786407767	0.1461500400183989	0.012	0.752	172.93200000000002
18	seg10	0.0	0.039228021978022	0.0752823636033951	-0.137	0.292	14.279	0.3658241758241758	0.1898745446662948	0.057	0.789	133.16
18	seg11	1.0	0.0343431952662722	0.0814452331569592	-0.223	0.292	11.608	0.3755207100591715	0.1703404731413775	0.083	0.789	126.926
18	seg12	0.0	0.0343431952662722	0.0814452331569592	-0.223	0.292	11.608	0.3755207100591715	0.1703404731413775	0.083	0.789	126.926
18	seg13	1.0	-0.0066228571428571	0.0901780495487021	-0.201	0.145	-2.318	0.3620742857142855	0.1037073088562425	-0.022	0.622	126.726
18	seg15	0.0	-0.0106422018348623	0.0782131318821951	-0.205	0.234	-2.32	0.2869128440366973	0.1517298623193021	0.068	0.689	62.547
18	seg16	1.0	-0.0036458333333333	0.0655742866219086	-0.324	0.146	-0.875	0.4314041666666666	0.0683655552841162	0.101	0.593	103.537
18	seg17	1.0	-0.0171191489361701	0.1720352099516418	-0.5	0.287	-4.023	0.2160510638297872	0.2186156774199004	-0.428	0.607	50.772000000000006
19	seg1	0.0	-0.053246	0.0432899235850561	-0.175	0.053	-26.623	0.3440439999999999	0.0618569807216614	0.208	0.476	172.022
19	seg2	1.0	-0.0338783783783784	0.0432204028926058	-0.146	0.085	-15.042	0.4306981981981984	0.0871040275668991	0.136	0.723	191.23
19	seg3	1.0	-0.05144	0.0538988534200867	-0.203	0.069	-25.72	0.5359020000000007	0.0624120853360949	0.304	0.779	267.951
19	seg4	0.0	-0.0568456913827655	0.0650353244269572	-0.243	0.151	-28.366	0.4676372745490983	0.1139383983150894	0.148	0.726	233.351
19	seg5	1.0	-0.0539419999999999	0.0559182495791847	-0.174	0.053	-26.971000000000004	0.2992640000000006	0.036533030315045	0.234	0.488	149.632
19	seg6	0.0	-0.0636619999999999	0.0467702015817764	-0.197	0.053	-31.831	0.3819759999999999	0.0879600103683485	0.24	0.593	190.988
19	seg7	1.0	-0.0195079999999999	0.0966587706108451	-0.197	0.196	-9.754000000000003	0.5007460000000002	0.1298864022290246	0.219	0.767	250.373
19	seg9	1.0	0.0522923387096774	0.0729928273498871	-0.157	0.211	25.937	0.5764999999999996	0.1168054800139545	0.219	0.773	285.944
19	seg10	0.0	0.0092802419354838	0.0578099647895907	-0.13	0.211	4.603	0.4989495967741941	0.113831313899256	0.199	0.776	247.479
19	seg11	1.0	0.0400123966942148	0.0881457743302104	-0.342	0.241	19.366	0.4074380165289251	0.1039528176953835	-0.137	0.757	197.2
19	seg12	1.0	0.0400123966942148	0.0881457743302104	-0.342	0.241	19.366	0.4074380165289251	0.1039528176953835	-0.137	0.757	197.2
19	seg13	1.0	0.0096971046770601	0.0668611366578566	-0.175	0.193	4.354	0.4144365256124724	0.1116875657390409	-0.146	0.768	186.082
19	seg15	0.0	0.0903968253968254	0.0736016461634128	-0.281	0.393	17.085	0.3844497354497353	0.1810364454009801	-0.176	0.712	72.661
19	seg16	1.0	0.0896618911174784	0.0553808926932996	-0.122	0.241	31.292	0.4319255014326645	0.1148132164830766	0.15	0.78	150.74200000000002
19	seg17	1.0	-0.0164718309859154	0.0713382335967455	-0.143	0.252	-4.678000000000001	0.4527042253521126	0.0876514615653428	-0.031	0.704	128.56799999999998
20	seg1	1.0	-0.0349501133786848	0.0436013923120784	-0.146	0.085	-15.413	0.4305623582766441	0.0874879523309084	0.136	0.723	189.878
20	seg2	1.0	-0.0357795591182364	0.062408020518649	-0.203	0.139	-17.854	0.508877755511021	0.0873514719135474	0.304	0.779	253.93
20	seg3	0.0	-0.0636359999999999	0.0539484152130532	-0.174	0.053	-31.818	0.3160660000000003	0.0613778595586388	0.234	0.525	158.03300000000002
20	seg4	1.0	-0.012104	0.0993278067008428	-0.197	0.196	-6.051999999999998	0.5102840000000001	0.1298495565799129	0.219	0.767	255.142
20	seg5	1.0	0.0394731404958677	0.087829669995165	-0.342	0.241	19.105000000000004	0.4063140495867763	0.1020044791641586	-0.137	0.757	196.656
20	seg6	1.0	0.0646321839080459	0.0802078642835707	-0.281	0.393	11.246	0.4527758620689657	0.1656792056580283	-0.176	0.75	78.78299999999999
20	seg7	1.0	-0.0215999999999999	0.1045050556990745	-0.223	0.285	-0.972	0.3020444444444444	0.1750832126676475	-0.287	0.635	13.591999999999995
20	seg9	1.0	0.0036298701298701	0.0749515818862808	-0.13	0.221	0.5590000000000002	0.3685454545454547	0.1546865322468624	-0.287	0.639	56.756
20	seg10	0.0	0.002442	0.0725743662459411	-0.343	0.221	1.2209999999999992	0.4246880000000005	0.135390216249181	0.023	0.839	212.344
20	seg11	1.0	-0.0127479999999999	0.0782082891770431	-0.343	0.221	-6.374	0.4763540000000001	0.156234991868019	-0.035	0.878	238.177
20	seg12	1.0	-0.0127479999999999	0.0782082891770431	-0.343	0.221	-6.374	0.4763540000000001	0.156234991868019	-0.035	0.878	238.177
20	seg13	1.0	0.0227027777777777	0.1188212382486842	-0.232	0.375	8.173	0.4791555555555557	0.1332160868756816	0.083	0.77	172.49599999999998
20	seg15	0.0	0.044415	0.0884721581911507	-0.226	0.193	8.883000000000001	0.4590999999999999	0.1218880634024513	-0.128	0.747	91.82
20	seg16	1.0	-0.0375616161616161	0.0746707503037391	-0.308	0.159	-18.593	0.4568929292929289	0.1442280554199048	-0.035	0.878	226.162
20	seg17	0.0	0.0369977678571428	0.0638169291132541	-0.164	0.225	16.575000000000003	0.4149174107142862	0.1264995936628534	-0.012	0.705	185.883
21	seg1	0.0	-0.0370821643286572	0.061552194174867	-0.203	0.139	-18.504	0.4863066132264525	0.0848660159172565	0.291	0.722	242.667
21	seg2	0.0	-0.0497179999999999	0.0564671451022628	-0.19	0.092	-24.859	0.4667639999999995	0.1086847565392681	0.148	0.673	233.382
21	seg3	1.0	-0.0567819999999999	0.0523505728335421	-0.174	0.053	-28.391	0.3038800000000001	0.0370509055219977	0.234	0.475	151.94
21	seg4	0.0	0.0517056451612903	0.074141661269991	-0.175	0.211	25.646	0.5776249999999997	0.1154499459513138	0.219	0.773	286.502
21	seg5	1.0	0.0524235537190082	0.0824388850955713	-0.342	0.241	25.373	0.4105764462809914	0.1097632705458651	-0.137	0.78	198.719
21	seg6	0.0	0.1012509652509651	0.0500409364181078	-0.067	0.343	26.224	0.4779420849420848	0.1151649837399497	0.042	0.78	123.787
21	seg7	0.0	0.0732173913043478	0.0907030302555682	-0.269	0.343	11.788	0.4461180124223601	0.1826587756147867	-0.125	0.729	71.82499999999999
21	seg9	1.0	0.0458787878787879	0.1039828339297699	-0.269	0.238	9.084	0.3847373737373735	0.1546106929710282	-0.125	0.647	76.178
21	seg10	0.0	0.0184336099585062	0.0702244530639435	-0.191	0.238	8.885	0.474804979253112	0.1486341247686629	0.112	0.702	228.856
21	seg11	0.0	-0.0011552419354838	0.0569113459967981	-0.152	0.164	-0.5730000000000013	0.4265967741935483	0.1603317588402871	0.131	0.719	211.592
21	seg12	0.0	-0.0011552419354838	0.0569113459967981	-0.152	0.164	-0.5730000000000013	0.4265967741935483	0.1603317588402871	0.131	0.719	211.592
21	seg13	1.0	-0.0112881355932203	0.2024028581267564	-1.127	0.336	-1.3319999999999994	0.2483135593220339	0.1986020080783549	-1.01	0.54	29.301
21	seg15	1.0	-0.0057673267326732	0.0737513236785536	-0.138	0.252	-1.1650000000000005	0.4381039603960396	0.1139352955342359	-0.037	0.704	88.497
21	seg16	0.0	-0.0066129032258064	0.0614553942194503	-0.152	0.2	-3.28	0.4033850806451609	0.1080396194652083	0.131	0.646	200.079
21	seg17	0.0	-0.0375616161616161	0.0746707503037391	-0.308	0.159	-18.593	0.4568929292929289	0.1442280554199048	-0.035	0.878	226.162
22	seg1	0.0	-0.05085	0.0436569295759561	-0.175	0.053	-25.425	0.3469759999999999	0.0625720019177906	0.208	0.476	173.488
22	seg2	0.0	-0.0337511013215859	0.0428912381934243	-0.146	0.085	-15.323	0.4300859030837005	0.0862572431968477	0.136	0.723	195.259
22	seg3	0.0	-0.050262	0.054434964462191	-0.203	0.069	-25.131	0.5358340000000003	0.0624567245698971	0.304	0.779	267.91700000000003
22	seg4	0.0	-0.0550921843687374	0.0641939658343146	-0.243	0.151	-27.491	0.468609218436874	0.113542791608463	0.148	0.726	233.836
22	seg5	1.0	-0.0541319999999999	0.0561008250919717	-0.174	0.053	-27.066000000000003	0.3003540000000007	0.0376640502867123	0.234	0.488	150.17700000000002
22	seg6	0.0	-0.0613159999999999	0.0465526384214686	-0.197	0.053	-30.658	0.3792799999999998	0.0867434470147457	0.24	0.593	189.64
22	seg7	0.0	-0.0232539999999999	0.0941641411791133	-0.197	0.196	-11.626999999999995	0.4945940000000001	0.1307558226772329	0.219	0.767	247.297
22	seg9	0.0	0.0507318548387096	0.0758894747139946	-0.175	0.211	25.163	0.5780080645161287	0.115067231116852	0.219	0.773	286.692
22	seg10	1.0	0.0104133064516128	0.0578328771355624	-0.13	0.211	5.164999999999999	0.5036189516129038	0.1134190504800852	0.199	0.776	249.795
22	seg11	0.0	0.0388987603305784	0.0875630592048165	-0.342	0.241	18.827	0.4075495867768589	0.1033142903110401	-0.137	0.757	197.254
22	seg12	0.0	0.0388987603305784	0.0875630592048165	-0.342	0.241	18.827	0.4075495867768589	0.1033142903110401	-0.137	0.757	197.254
22	seg13	1.0	0.0110244988864142	0.0662346293555151	-0.175	0.193	4.949999999999999	0.4165545657015593	0.1116044050940314	-0.146	0.768	187.033
22	seg15	0.0	0.0915477386934673	0.0725311680181869	-0.281	0.393	18.218	0.3793919597989948	0.1789365209461723	-0.176	0.712	75.499
22	seg16	0.0	0.0909192200557102	0.0551258539150662	-0.122	0.241	32.64	0.4310640668523675	0.1133391086765974	0.15	0.78	154.752
22	seg17	1.0	-0.017343537414966	0.0703932177933088	-0.143	0.252	-5.099000000000001	0.4546088435374149	0.0868979778892905	-0.031	0.704	133.655
23	seg1	1.0	-0.0433341232227488	0.0548088857220166	-0.219	0.088	-18.287	0.4130687203791469	0.098412000374923	0.136	0.723	174.315
23	seg2	1.0	-0.051112	0.0531565184713972	-0.203	0.069	-25.556	0.5334980000000002	0.0647094274120857	0.304	0.779	266.749
23	seg3	1.0	0.1050902255639097	0.04894863943928	-0.067	0.343	27.954	0.4688533834586464	0.1202028874141031	0.042	0.78	124.71500000000002
23	seg4	1.0	0.02	0.0839340152674642	-0.269	0.238	7.400000000000001	0.4421243243243243	0.1411995930730784	0.112	0.698	163.586
23	seg5	1.0	-0.0078956043956043	0.1716551458639029	-1.127	0.336	-1.4369999999999994	0.3540549450549449	0.2027737797947499	-1.01	0.661	64.43799999999999
23	seg6	1.0	-0.0074807692307692	0.0735706072121341	-0.138	0.252	-1.5559999999999992	0.4378365384615386	0.1124875301274394	-0.037	0.704	91.07
23	seg7	1.0	0.0009835728952772	0.0734263780601855	-0.343	0.221	0.4790000000000001	0.4250061601642715	0.1358897894238191	0.023	0.839	206.978
23	seg9	1.0	0.0553250517598343	0.0872009407759015	-0.189	0.233	26.722	0.4156687370600409	0.1391928744958349	0.021	0.752	200.768
23	seg10	0.0	-0.017736	0.076791056145882	-0.218	0.179	-8.868000000000002	0.3428959999999998	0.1241666025306321	-0.046	0.625	171.44799999999998
23	seg11	1.0	0.0423266129032258	0.0655431569333186	-0.115	0.287	20.994	0.3782157258064521	0.1114127200466036	0.013	0.629	187.59500000000003
23	seg12	1.0	0.0423266129032258	0.0655431569333186	-0.115	0.287	20.994	0.3782157258064521	0.1114127200466036	0.013	0.629	187.59500000000003
23	seg13	1.0	0.0549151515151514	0.0897596728009894	-0.226	0.289	18.122	0.4374666666666668	0.1249618624649419	-0.128	0.756	144.36399999999998
23	seg15	1.0	0.042153409090909	0.0685933694265501	-0.119	0.199	7.419	0.2893977272727273	0.1002764406044074	0.111	0.627	50.934
23	seg16	1.0	0.0929607390300229	0.0680278494214936	-0.079	0.287	40.252	0.4435704387990757	0.0985777392390367	0.06	0.592	192.066
23	seg17	1.0	0.0314565826330532	0.0750336353528201	-0.22	0.224	11.229999999999997	0.4173921568627446	0.1273545207053422	-0.147	0.743	149.009
24	seg1	1.0	-0.0572539999999999	0.0459904934089644	-0.175	0.078	-28.626999999999995	0.3342299999999999	0.0830378052455626	0.172	0.476	167.115
24	seg2	0.0	-0.0320722891566265	0.0620418856700107	-0.243	0.151	-15.972	0.4453594377510045	0.1112037879349867	0.148	0.726	221.789
24	seg3	1.0	-0.0348316633266533	0.0609061806808565	-0.203	0.139	-17.381	0.5151282565130253	0.0883380711403181	0.304	0.779	257.049
24	seg4	0.0	-0.0530299999999999	0.0555020819429325	-0.19	0.092	-26.515	0.4753099999999996	0.0986904752243093	0.232	0.673	237.655
24	seg5	1.0	0.0974226804123711	0.0516213750151149	-0.06	0.343	28.35	0.4606597938144326	0.1196686335438531	0.042	0.78	134.05200000000002
24	seg6	0.0	0.0715312499999999	0.0884348575135251	-0.269	0.25	11.445	0.4486437500000001	0.1804042109706353	-0.125	0.729	71.783
24	seg7	0.0	0.0403890489913544	0.080295392656145	-0.175	0.221	14.015	0.361086455331412	0.1516636408656806	-0.283	0.768	125.297
24	seg9	1.0	0.0856188925081433	0.0654467088186288	-0.145	0.365	26.285000000000004	0.3632736156351792	0.1886414054697728	-0.283	0.712	111.525
24	seg10	1.0	0.0546954022988505	0.0848974654158388	-0.281	0.393	9.517	0.4637528735632185	0.1615527808410915	-0.176	0.75	80.69300000000001
24	seg11	1.0	0.0042946708463949	0.0745392598357843	-0.176	0.17	1.3699999999999992	0.3777429467084638	0.1517803325427995	-0.104	0.75	120.5
24	seg12	1.0	0.0042946708463949	0.0745392598357843	-0.176	0.17	1.3699999999999992	0.3777429467084638	0.1517803325427995	-0.104	0.75	120.5
24	seg13	1.0	-0.0279248120300751	0.099913041694535	-0.355	0.176	-11.142	0.3752731829573932	0.1660326327729217	0.007	0.785	149.734
24	seg15	1.0	0.0673807339449541	0.0790411110973145	-0.095	0.24	29.378	0.4526972477064215	0.1229921870112869	0.06	0.752	197.376
24	seg16	0.0	-0.0084811320754717	0.2129765790618938	-1.127	0.336	-0.8989999999999998	0.2323679245283018	0.2032561505705277	-1.01	0.54	24.631
24	seg17	1.0	0.0244090909090909	0.0734113223897901	-0.155	0.211	7.517999999999999	0.4369902597402599	0.1331496932561928	0.005	0.74	134.59300000000002
25	seg1	0.0	-0.0485379999999999	0.0458046783200144	-0.175	0.078	-24.269	0.3546940000000003	0.0646507259355994	0.208	0.476	177.347
25	seg2	0.0	-0.0446374407582937	0.056484144661928	-0.219	0.088	-18.837	0.4176421800947865	0.1136318676639686	0.136	0.723	176.245
25	seg3	0.0	-0.0542505010020039	0.0660247067282134	-0.243	0.151	-27.071	0.4533687374749498	0.1198573814513982	0.148	0.726	226.231
25	seg4	1.0	-0.0603979999999999	0.0537213886268774	-0.174	0.053	-30.199	0.3035359999999998	0.0365199767798392	0.234	0.475	151.768
25	seg5	1.0	0.0408109452736318	0.1053848388446385	-0.269	0.238	8.203	0.3889303482587061	0.1563984423214477	-0.125	0.647	78.175
25	seg6	1.0	-0.0131516393442622	0.0578653180955238	-0.152	0.2	-6.417999999999999	0.40130737704918	0.1170375438348336	-0.146	0.646	195.838
25	seg7	1.0	0.0151977401129943	0.174986392999587	-1.127	0.336	2.6900000000000004	0.3252203389830509	0.1993413789182708	-1.01	0.631	57.56400000000001
25	seg9	1.0	-0.0012197802197802	0.0765621635239507	-0.138	0.252	-0.2219999999999999	0.4336593406593408	0.1194671061243182	-0.037	0.704	78.926
25	seg10	0.0	0.0155519999999999	0.0762844892229082	-0.343	0.221	7.776000000000001	0.4533660000000007	0.1554720169162284	0.023	0.839	226.683
25	seg11	1.0	-0.0193478260869565	0.0889982618437918	-0.355	0.22	-2.6699999999999995	0.4969782608695653	0.1428502036639447	0.007	0.716	68.583
25	seg12	1.0	-0.0193478260869565	0.0889982618437918	-0.355	0.22	-2.6699999999999995	0.4969782608695653	0.1428502036639447	0.007	0.716	68.583
25	seg13	1.0	-0.1961538461538463	0.2012608128595813	-0.777	0.186	-38.25	0.0802717948717949	0.2006231394337792	-0.137	0.551	15.652999999999995
25	seg15	1.0	0.0617552447552447	0.1178652909390923	-0.546	0.239	8.831	0.3422377622377622	0.1205923003747657	-0.075	0.667	48.94
25	seg16	1.0	-0.0172386634844868	0.0830877003619409	-0.218	0.32	-7.223	0.3858687350835324	0.1458465190300993	-0.087	0.67	161.67899999999997
25	seg17	1.0	0.0465877659574468	0.076108214945846	-0.17	0.255	17.517	0.256906914893617	0.1351047046878086	-0.044	0.658	96.597
