Part_id	Sc_id	answer	meanabspathangles	meanrelpathangles	stddevabspathangles	stddevrelpathangles	sumabspathangles	sumrelpathangles
21	seg12	0.0	1.621082173	1.373651011	0.82869108	0.918681331	110.2335878	92.0346177
21	seg17	0.0	1.353711147	1.466087931	1.177782112	1.112905745	90.69864687	96.76180347
22	seg16	0.0	1.624183092	1.391365593	1.010927305	1.10145523	86.08170386	72.35101086
22	seg9	0.0	1.438780724	1.306916452	1.039108485	0.971177034	46.04098316	40.51441001
22	seg5	1.0	1.477992235	1.535633786	1.022736121	1.17511491	66.5096506	67.56788658
22	seg4	0.0	1.426275263	1.486904576	1.295129685	1.156441431	118.3808469	121.9261753
22	seg7	0.0	1.54938741	1.34208499	1.016870253	0.97333309	71.27182088	60.39382457
22	seg6	0.0	1.614387209	1.385739498	0.948225867	1.042563745	62.96110113	52.65810092
22	seg1	0.0	1.497073818	1.340527335	1.114375354	1.011276145	101.8010196	89.81533147
22	seg10	1.0	1.766697826	1.434879442	0.959408274	1.040460025	44.16744564	34.43710662
22	seg3	0.0	1.621872114	1.556849	1.089962204	1.069303246	102.1779432	96.52463801
22	seg2	0.0	1.566753276	1.503819906	1.084320626	1.131672963	54.83636467	51.12987679
22	seg15	0.0	1.439284524	1.373914803	1.088715314	1.095335751	71.96422621	67.32182532
22	seg13	1.0	1.585701624	1.501043945	1.123841335	0.997338182	101.484904	94.56576856
22	seg11	0.0	1.805716132	1.481730179	0.879059853	0.993103634	72.22864529	57.78747699
22	seg12	0.0	1.805716132	1.481730179	0.879059853	0.993103634	72.22864529	57.78747699
22	seg17	1.0	1.501917405	1.709473019	1.129249578	0.942232543	124.6591446	140.1767875
23	seg16	1.0	1.724697019	1.381046853	1.005858347	0.924280369	119.0040943	93.91118603
23	seg9	1.0	1.615908666	1.310546801	1.069247476	0.981896318	100.1863373	79.94335486
23	seg5	1.0	1.818307427	1.086856975	1.219000429	0.991695053	18.18307427	9.781712778
23	seg4	1.0	1.453817239	1.165958225	1.240631571	1.123322966	123.5744653	97.94049088
23	seg7	1.0	1.621000291	1.365024134	0.984294253	0.767898438	24.31500436	19.11033788
23	seg6	1.0	1.812787987	1.311549271	1.213018183	1.14168033	56.19642759	39.34647814
23	seg1	1.0	1.336527604	1.356928582	1.151032988	1.105910585	60.14374217	59.70485763
23	seg10	0.0	1.629106291	1.440318367	1.179844801	1.04038002	81.45531454	70.57559996
23	seg3	1.0	1.622109862	1.456149309	1.239737341	1.177584344	53.52962546	46.59677788
23	seg2	1.0	1.445497748	1.531997588	1.177615866	1.19482532	91.06635811	94.98385044
23	seg15	1.0	1.682036385	1.419052827	0.97393058	1.029738882	25.23054577	19.86673957
23	seg13	1.0	1.531153137	1.608388604	0.987189526	1.014418452	56.65266608	57.90198973
23	seg11	1.0	1.689696343	1.419518852	1.078973256	0.943594201	109.8302623	90.84920652
23	seg12	1.0	1.689696343	1.419518852	1.078973256	0.943594201	109.8302623	90.84920652
23	seg17	1.0	1.585260885	1.563320063	1.25394793	1.122529709	122.0650881	118.8123248
24	seg16	0.0	1.492609974	1.711414114	1.084417785	0.952499159	77.61571867	87.2821198
24	seg9	1.0	1.582134356	1.212673274	1.235284167	1.068608574	90.18165829	67.90970334
24	seg5	1.0	1.600558056	1.035754742	1.240550966	1.108250545	56.01953196	35.21566123
24	seg4	0.0	1.542619672	1.829732565	1.152727555	1.042948958	77.13098359	89.65689569
24	seg7	0.0	1.564288759	1.096028996	1.27533357	1.013135007	84.47159299	58.08953681
24	seg6	0.0	1.61350574	1.49236242	1.119367701	1.014760665	80.67528699	73.1257586
24	seg1	1.0	1.591477229	1.281776238	1.197295908	1.091178189	92.30567926	73.06124557
24	seg10	1.0	1.668212071	1.330645433	0.96117218	1.002915351	103.4291484	81.1693714
24	seg3	1.0	1.688883237	1.516484225	1.089340263	0.900433229	84.44416186	74.30772702
24	seg2	0.0	1.642738938	1.663726234	1.147749719	1.055433071	114.9917257	114.7971101
24	seg15	1.0	1.258260536	1.633383424	1.090537585	0.944344757	39.00607662	49.00150273
24	seg13	1.0	1.56766463	1.491748276	1.106424267	1.007202592	83.08622536	77.57091036
24	seg11	1.0	1.627491224	1.384467007	0.848188824	0.905888162	105.7869296	88.60588845
24	seg12	1.0	1.627491224	1.384467007	0.848188824	0.905888162	105.7869296	88.60588845
24	seg17	1.0	1.512501808	1.51199299	1.133868435	1.156204828	83.18759945	81.64762147
25	seg16	1.0	1.104463154	1.458244831	1.011176949	0.973126919	25.40265254	32.08138629
25	seg5	1.0	1.687525904	1.833502494	1.298414068	1.156478845	20.25031085	20.16852743
25	seg4	1.0	1.286893828	1.565371118	1.06691712	1.075877225	75.92673582	90.79152484
25	seg7	1.0	1.779229273	1.209051909	1.222802255	1.166184841	10.67537564	6.045259545
25	seg6	1.0	1.413327214	1.532816501	1.09239419	1.067322058	11.30661771	10.7297155
25	seg1	0.0	1.582321886	1.49779791	1.055082108	1.110786691	75.95145052	70.39650175
25	seg10	0.0	1.51641443	1.137896554	0.836382306	1.016676744	34.87753189	25.03372418
25	seg3	0.0	1.680893366	1.602938587	1.115055736	0.8610881	30.25608058	27.24995598
25	seg2	0.0	1.567129222	1.199222618	0.952552983	1.041945989	25.07406755	17.98833926
25	seg15	1.0	1.674595179	1.761814444	1.216586972	1.106735856	26.79352287	26.42721666
25	seg13	1.0	1.582001534	1.035155592	1.303941778	1.190099614	15.82001534	9.316400332
25	seg11	1.0	1.337266106	1.115427617	1.191352081	1.058577901	12.03539495	8.923420937
25	seg12	1.0	1.337266106	1.115427617	1.191352081	1.058577901	12.03539495	8.923420937
25	seg17	1.0	1.568069771	1.410359762	1.023732862	0.971936175	31.36139541	26.79683548
