Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer
13	seg2	642.9	3478.0	14972387	654.2	3712.5	0.04422361	1.541932739	645.494863	219.2909091	293.4675501	3405.889269	0.000626079	1.540176719	635.5	2611.5	0.0	55	900	651.5	3523.5	1.204005771	3.75875844	130.1103054	138.8155663	0.002100372	1.109538556	83.26436791	12061	81.62936613	1.0
13	seg15	685.9	3689.0	14986004	688.75	3915.0	0.052897028	1.234954905	654.5659363	171.7894737	385.6915719	3512.531873	0.001054265	1.810338712	616.2	1803.0	0.0	19	897	655.1	3914.0	1.024099845	16.16509465	108.270022	241.8749118	0.00361887	0.986363499	22.22918829	3264	30.77575811	1.0
13	seg13	643.5	1235.0	14985116	652.2	3762.0	0.006064609	1.506625079	634.5813665	159.75	236.6791881	3535.475155	0.000706192	1.831838808	624.5	1235.0	0.0	12	897	644.8	3489.5	1.323030874	7.01189574	62.2752322	271.0835826	0.000907179	1.267891675	16.57287587	1917	18.31838808	1.0
13	seg17	632.25	3433.5	14986318	648.0	3960.0	0.028339838	1.285889316	636.5128472	125.1	219.7989288	3673.236111	0.001202604	1.219785846	614.35	3370.0	0.0	10	897	641.75	3949.0	1.412313498	6.588506486	32.66139413	171.4315593	0.002767891	1.371946234	11.57300384	1251	9.758286769	1.0
14	seg16	494.9	3952.0	14976855	499.3	4997.0	0.096793563	1.539056141	484.7830623	219.4444444	263.9003721	4353.092141	0.002025037	1.231850806	465.5	2749.0	0.0	18	889	465.6	4712.0	0.998841978	6.484447665	169.8820429	271.1960469	0.006150739	1.187585494	26.16395439	3950	19.70961289	0.0
14	seg9	466.3	3806.0	14980835	492.25	4893.0	0.033263284	1.431264453	475.3378419	139.15	254.1380147	4249.914894	0.001592597	1.081933125	455.7	1068.0	0.0	20	887	457.65	4840.5	0.958252047	8.56694697	108.3591858	427.0268388	0.00314949	0.772314626	27.19402461	2783	19.47479625	1.0
14	seg5	478.3	4725.0	14977236	493.35	5346.0	0.031582107	1.403050228	481.1575055	178.1153846	238.3266854	4747.933775	0.001215855	1.478093984	459.7	3744.0	0.0	26	885	467.2	4351.0	1.076829723	6.340108748	124.9951445	324.2722247	0.002462001	0.998136992	35.07625569	4631	35.47425563	1.0
14	seg4	469.7	3775.0	14969779	485.8	5067.5	0.016062207	1.453011319	474.9016854	154.5454545	200.9409344	4450.691011	0.001321083	1.376820234	443.6	3762.0	0.0	22	880	481.4	4154.0	1.147476042	8.454715004	91.37767117	274.8572819	0.002453997	1.000972433	30.5132377	3400	27.53640469	1.0
14	seg7	485.6	4823.0	14984821	492.25	5506.0	0.033263284	1.39777855	475.6384507	199.1052632	248.9368859	4544.232394	0.001372705	1.077900074	457.65	2952.0	0.0	19	878	475.2	4353.5	1.051310336	6.709439267	181.2658866	378.9633648	0.002631187	0.74763422	25.1600139	3783	18.32430126	0.0
14	seg6	474.1	5284.0	14981779	478.2	5394.0	0.008046115	1.126705627	469.3643275	183.3333333	318.0872387	4543.450292	0.001451781	1.426299335	421.0	3700.0	0.0	9	876	465.9	4581.0	1.069203532	7.763245758	238.2404248	442.1387381	0.00147747	0.762684251	9.013645014	1650	9.984095342	1.0
14	seg1	459.5	4487.0	14996213	469.1	5237.5	0.012129218	1.291458057	461.0020833	210.2307692	190.8670534	4460.492424	0.001425744	1.194167851	442.8	1940.0	0.0	13	894	464.9	5086.0	1.111291493	5.023528805	148.9581339	355.3321211	0.001893139	0.94760359	15.49749668	2733	13.13584636	1.0
14	seg10	480.2	4432.0	14982895	496.05	5393.0	0.021074752	1.578155013	480.1216463	155.2105263	172.8932322	4602.626524	0.00167136	0.891571904	446.15	3520.5	0.0	19	895	446.15	4642.5	0.856348348	11.14208367	175.3458737	384.428622	0.002887072	0.887479307	28.40679024	2949	15.15672238	1.0
14	seg3	466.1	4871.0	14982677	467.65	5494.0	0.017111978	1.279982474	460.5552434	142.4545455	350.7580524	4621.737828	0.001618365	0.689739565	453.1	4004.0	0.0	11	891	467.3	5117.0	1.192830751	3.339469849	68.46512052	304.1715184	0.002204543	0.835123677	12.79982474	1567	6.207656082	1.0
14	seg2	452.6	5271.0	14979360	479.8	5308.0	0.031884232	1.479193812	460.4159363	126.6666667	312.9410453	4576.832669	0.002216391	1.28958887	441.15	3807.0	0.0	15	889	457.9	4347.0	1.221062399	10.02564836	56.96072164	276.1786521	0.003986071	1.268947414	20.70871336	1900	16.76465532	0.0
14	seg15	494.4	4504.5	14977622	494.5	5082.0	0.034466194	1.47925535	481.8903279	136.0	211.9777614	4410.586885	0.001436187	1.252668361	462.2	3030.0	0.0	19	885	481.9	5082.0	0.994117589	4.698914687	55.79924332	235.6416454	0.002790011	0.856563627	26.62659631	2584	21.29536214	1.0
14	seg13	477.7	4368.0	14991430	502.1	4804.0	0.076077819	1.11406418	490.9894608	162.0909091	382.3005371	4297.416667	0.00180818	1.384810991	466.25	1901.0	0.0	11	886	471.2	4513.0	1.167439265	8.647414785	60.20706694	370.8194533	0.006882471	1.131385127	11.1406418	1783	12.46329892	0.0
14	seg11	483.1	4323.0	14981110	486.55	4712.0	0.054217953	1.83285841	473.223743	175.125	277.4189745	4261.997207	0.002319619	1.57311553	405.9	3282.0	0.0	8	891	406.1	4310.0	0.618610879	11.94817968	77.89450283	187.2425011	0.005915765	1.364611555	12.83000887	1401	9.438693179	0.0
14	seg12	483.1	4323.0	14981110	486.55	4712.0	0.054217953	1.83285841	473.223743	175.125	277.4189745	4261.997207	0.002319619	1.57311553	405.9	3282.0	0.0	8	891	406.1	4310.0	0.618610879	11.94817968	77.89450283	187.2425011	0.005915765	1.364611555	12.83000887	1401	9.438693179	0.0
14	seg17	486.75	3946.0	14984792	496.3	4476.0	0.019816249	1.475705718	487.6801515	191.5555556	321.3108981	4168.471212	0.000946385	1.561159574	445.2	3173.0	0.0	18	893	491.2	4348.5	1.171916068	5.781213021	141.2774584	206.8287287	0.00171475	0.887482825	25.08699721	3448	24.97855318	0.0
15	seg16	631.6	3546.0	14972407	641.0	4042.5	0.032484688	1.594332014	629.7024055	245.122449	258.0879844	3518.283505	0.00078057	1.486510586	620.85	2661.0	0.0	49	900	624.85	3050.5	0.977032664	4.460465987	119.4399488	266.4766201	0.002039503	0.929496288	76.52793668	12011	69.86599755	1.0
15	seg9	622.3	2989.0	14989051	634.0	3618.0	0.016873837	1.613441884	625.223206	297.3902439	284.2998498	3289.811343	0.000503749	1.567912675	619.7	2825.0	0.0	41	901	622.0	3265.0	0.994162024	2.844316408	204.7752278	132.3405937	0.000941401	1.188975636	64.53767535	12193	61.14859433	1.0
15	seg5	629.75	3655.5	14972395	636.25	3796.0	0.022156839	1.551674653	629.8736	227.245283	289.700226	3173.734286	0.000625184	1.478911393	625.45	2539.0	0.0	53	900	630.1	2539.0	1.133740798	1.985812136	100.4026328	230.195815	0.001623077	1.144980492	80.68708197	12044	75.42448102	1.0
15	seg4	631.3	3199.5	14989062	647.25	3599.0	0.016392458	1.599274788	633.0606335	244.88	299.6768621	3252.236991	0.000625392	1.104876578	627.2	2109.5	0.0	50	901	636.85	3039.5	1.115895753	3.490317467	138.2310459	159.939138	0.001093938	0.989743354	78.36446462	12244	53.03407574	0.0
15	seg7	624.25	3251.0	14972387	633.05	3713.5	0.064845392	1.659438489	626.1435523	252.0666667	337.593968	3381.02129	0.000838071	1.276018757	619.7	1993.0	0.0	45	900	631.3	3303.0	1.04483927	2.998190853	126.4484085	163.4952847	0.00324749	1.016521484	73.01529352	11343	54.86880654	1.0
15	seg6	630.1	3255.0	14989036	635.3	3793.5	0.022035425	1.529973043	630.4132266	245.8222222	300.8915444	3386.122183	0.000797985	1.299818778	625.0	2260.0	0.0	45	901	630.3	3565.0	1.104826301	1.820844608	121.9804919	213.4537557	0.001783179	1.118351696	67.3188139	11062	55.89220747	0.0
15	seg1	632.5	3839.5	14972398	637.9	3839.5	0.090068452	1.453546243	633.7714617	260.6222222	234.0618905	3408.861949	0.000759808	1.46902045	630.8	1867.0	0.0	45	900	636.65	3673.0	1.074917411	1.429961038	174.4185521	182.048948	0.003371703	1.087866446	63.9560347	11728	63.16787934	1.0
15	seg10	626.85	3301.0	14972378	637.0	4216.0	0.024076854	1.471970354	626.5937055	927.1333333	333.1782154	3551.855701	0.000573282	1.463340276	617.4	2422.5	0.0	15	900	623.9	3265.0	1.049140982	5.462869656	1014.923774	303.1916297	0.001304326	0.811343708	20.60758496	13907	19.02342359	0.0
15	seg3	634.75	3912.0	14989047	641.35	3912.0	0.039209799	1.541443795	635.0891304	266.5106383	366.387368	3494.897597	0.000676152	1.336269745	630.85	2487.5	0.0	47	901	635.55	3518.0	1.204952228	1.779043638	149.8336574	184.9180017	0.001733393	1.01684817	70.90641456	12526	60.13213854	1.0
15	seg2	635.7	3360.0	14972393	646.55	3966.5	0.047288777	1.460853622	636.0979025	273.3863636	384.2999493	3593.966553	0.000620493	1.525645061	629.35	2526.0	0.0	44	900	632.7	3463.5	0.900987641	4.088915086	196.7997703	161.0656614	0.00245779	1.10979398	62.81670574	12029	64.07709256	0.0
15	seg15	611.4	3167.5	14989072	619.65	3655.0	0.094806364	1.422482307	609.1478941	356.1470588	338.8310382	3237.017449	0.000734821	1.752037395	601.55	1432.0	0.0	34	901	607.65	3377.5	1.078008784	3.395201932	258.6022021	191.7036854	0.003766531	0.9993445	46.94191612	12109	56.06519665	0.0
15	seg13	607.0	3252.0	14989019	634.7	3610.0	0.048874212	1.640655447	612.2637376	207.62	363.6719036	3291.214728	0.000804088	1.4495984	598.9	1827.0	0.0	50	901	628.75	3115.5	1.125804125	8.499024108	82.21323445	157.5395841	0.002500802	1.028105537	80.39211689	10381	69.58072322	1.0
15	seg11	632.1	2661.0	14989054	637.0	3924.5	0.032484688	1.689873315	628.6256999	320.725	271.272987	3351.113662	0.000680047	1.425579592	620.85	2661.0	0.0	40	901	634.35	3924.5	0.855249903	3.171485677	425.4467931	187.4238312	0.001700896	0.914561423	65.90505929	12829	54.17202451	1.0
15	seg12	632.1	2661.0	14989054	637.0	3924.5	0.032484688	1.689873315	628.6256999	320.725	271.272987	3351.113662	0.000680047	1.425579592	620.85	2661.0	0.0	40	901	634.35	3924.5	0.855249903	3.171485677	425.4467931	187.4238312	0.001700896	0.914561423	65.90505929	12829	54.17202451	0.0
15	seg17	613.2	2924.5	14989041	624.8	3906.0	0.025397778	1.523695063	614.0907032	199.6666667	237.3009797	3391.150775	0.000774261	1.571248552	606.9	2657.5	0.0	57	901	612.05	3249.0	1.005329193	3.021095773	83.2750034	210.5421932	0.001930249	0.937588177	85.32692351	11381	86.41867037	1.0
16	seg16	711.3	3649.5	14989006	727.3	4572.0	0.043590513	1.594012329	717.6579861	216.9285714	244.2829759	3994.660417	0.001035908	1.312097945	700.1	3054.0	0.0	42	901	711.4	4190.0	1.116712029	5.52904099	92.83276147	204.8524223	0.003251972	1.060351541	65.35450549	9111	52.48391782	1.0
16	seg9	718.85	3693.0	14989025	720.9	4269.5	0.041969379	1.694030002	713.825406	293.452381	407.7869375	3941.831207	0.000676757	1.374107698	707.8	1847.0	0.0	42	901	715.3	4037.5	0.924719397	2.998680238	226.4272028	176.4341885	0.00189627	0.921585466	69.45523008	12325	54.96430792	1.0
16	seg5	707.3	4230.0	14969000	725.2	5086.0	0.045874865	1.297382426	706.0873656	186.3703704	195.7978274	4506.405914	0.001431305	1.360645211	696.6	2863.0	0.0	27	896	725.2	4720.0	1.256463478	4.609325078	64.1705349	222.1867716	0.003647838	1.163497954	33.73194306	5032	34.01613028	1.0
16	seg4	725.8	3706.0	14989001	747.8	4242.0	0.124774829	1.534053464	720.3579882	245.122449	283.4947137	3703.883432	0.000719748	1.539864989	710.95	1853.0	0.0	49	901	747.8	4242.0	1.045046646	6.941417318	166.014386	155.0727156	0.004359804	1.085101717	73.63456629	12011	72.37365447	0.0
16	seg7	712.6	3655.5	14972367	735.3	4327.5	0.041969379	1.50975566	718.5273284	263.2619048	404.2238739	3966.398897	0.000747825	1.337114912	709.15	1847.0	0.0	42	900	724.1	3967.5	0.909210828	5.501469472	144.4049286	211.6715838	0.002047364	0.771509742	61.89998205	11057	53.48459647	1.0
16	seg6	713.25	3390.0	14989020	723.3	4455.0	0.082077454	1.626066628	714.6917627	283.5581395	319.7558309	3909.822581	0.000755421	1.514543218	704.3	2260.0	0.0	43	901	712.8	4032.5	1.098416011	3.635347833	181.1341653	257.6722303	0.003108659	1.129702268	68.29479836	12193	62.09627192	1.0
16	seg1	728.9	3946.5	14972350	733.4	4007.0	0.036900258	1.487831926	724.4598616	312.725	242.186383	3627.863899	0.000839992	1.437469128	717.75	1835.0	0.0	40	900	732.55	3621.5	1.236875924	3.101478114	275.3799229	201.1490044	0.002612739	1.163206122	58.02544513	12509	54.62382687	1.0
16	seg10	718.3	3914.0	14972332	720.9	4305.5	0.075532873	1.686180937	714.081576	302.547619	219.0191118	3912.662698	0.000755547	1.369110155	703.3	2209.0	0.0	42	900	712.35	3785.5	0.782871541	3.699875463	167.9335238	257.6131578	0.003247573	1.087478916	69.13341843	12707	54.76440622	1.0
16	seg3	732.8	4137.5	14972337	734.55	4617.0	0.037015911	1.490201764	724.7616266	348.0689655	300.1280052	4111.670103	0.000622151	1.539406564	718.35	2833.0	0.0	29	900	723.35	4300.0	1.238048518	3.677472876	596.348348	311.8760165	0.001803818	1.133583577	41.72564938	10094	41.56397723	1.0
16	seg2	727.25	4103.5	14972347	741.35	4375.0	0.055148604	1.439578525	731.4083429	330.8684211	323.1040852	3935.250286	0.000674163	1.457526546	718.55	2791.0	0.0	38	900	735.4	3530.0	1.02795138	4.463241567	248.9376532	204.920763	0.002567356	0.980152271	53.26440542	12573	52.47095565	0.0
16	seg15	731.15	3588.0	14972345	738.0	4658.0	0.022155509	1.566071172	721.2118492	225.5454545	422.6805937	3962.881508	0.000921317	1.485453883	702.0	3248.0	0.0	33	900	718.25	4023.0	1.213964735	11.97906573	89.04250772	236.4569758	0.001740925	1.087800815	50.11427751	7443	46.04907038	1.0
16	seg13	728.65	3798.5	14986315	729.4	4276.0	0.126996517	1.439368606	717.270068	211.3421053	312.1684915	3846.951531	0.001264693	1.402317048	704.75	1316.0	0.0	38	899	722.6	4026.0	1.120341804	6.884996304	81.29834157	232.9187602	0.005854315	1.062195603	53.25663844	8031	50.48341372	1.0
16	seg11	722.8	4207.0	14988996	740.9	4664.0	0.075532873	1.650931766	717.3776463	290.8108108	373.9185401	4069.268991	0.001157512	1.286742358	700.1	2209.0	0.0	37	901	716.75	3834.5	0.830623034	6.227115335	302.0129539	259.3733033	0.00391387	1.007298174	59.43354358	10760	45.03598252	1.0
16	seg12	722.8	4207.0	14988996	740.9	4664.0	0.075532873	1.650931766	717.3776463	290.8108108	373.9185401	4069.268991	0.001157512	1.286742358	700.1	2209.0	0.0	37	901	716.75	3834.5	0.830623034	6.227115335	302.0129539	259.3733033	0.00391387	1.007298174	59.43354358	10760	45.03598252	1.0
16	seg17	721.25	3554.0	14989006	728.45	4453.0	0.057880516	1.505970106	719.5219758	219.3265306	274.4836797	3616.145833	0.000832424	1.545092088	707.9	2233.0	0.0	49	901	722.4	4341.0	1.218871816	3.57767927	95.96644113	241.4869912	0.003031078	1.08285523	72.28656509	10747	72.61932812	1.0
17	seg16	687.75	3249.5	14984472	700.5	3470.0	0.043710597	1.463284515	688.1341108	136.6129032	308.9626218	3187.109329	0.001441674	1.231629804	674.1	2381.0	0.0	31	895	687.5	3432.5	1.097456638	6.652841125	60.11471113	138.9353172	0.002853091	0.927049923	43.89853546	4235	35.71726431	0.0
17	seg9	681.85	2559.5	14972826	696.7	3422.0	0.01122786	1.549902871	672.924448	134.4814815	244.5140644	3057.706625	0.001447782	1.019513173	617.9	2527.5	0.0	27	870	618.8	3000.0	1.056539762	15.2462003	63.15083919	160.524597	0.001763258	0.941538912	40.29747464	3631	25.48782932	1.0
17	seg5	532.0	2840.0	14975092	624.35	3304.0	0.008525968	1.833180572	559.6093023	116.7142857	205.7279188	3032.552326	0.001656452	0.697368829	515.4	2826.5	0.0	7	862	611.2	3253.0	1.408201197	38.2816701	44.92851465	116.408738	0.001670022	0.760625281	10.99908343	817	3.486844143	1.0
17	seg4	685.2	3170.0	14987767	701.0	3566.0	0.010267187	1.479809667	671.0107477	148.7027027	327.4913257	3123.502336	0.001155452	1.427747944	615.6	1410.0	0.0	37	899	629.6	1410.0	1.106899436	26.38271871	42.77646346	170.5755582	0.001420539	0.83054448	53.273148	5502	49.97117804	0.0
17	seg7	675.25	2852.5	14980562	679.1	3593.5	0.01122786	1.615975919	663.1490964	151.25	249.1668225	3099.120482	0.001617053	0.623523998	617.9	2705.0	0.0	12	865	632.5	3045.0	1.300116039	15.864916	79.79419551	238.6956296	0.001891943	0.732337569	17.77573511	1815	6.235239977	0.0
17	seg6	675.45	3260.0	14970834	715.55	3778.5	0.01627139	1.418628442	692.4798764	163.122807	307.6552167	3279.519918	0.001650353	1.404602891	659.2	2791.0	0.0	57	898	662.85	3023.0	1.06059627	15.0988523	69.69885995	207.297406	0.002101224	0.996053758	79.44319274	9298	77.25315903	1.0
17	seg1	680.5	3051.0	14986590	698.0	4383.0	0.028039628	1.419118828	684.0612613	184.7954545	578.0908263	3658.385886	0.001471438	1.231686726	665.8	3011.0	0.0	44	899	676.35	3383.0	1.083973997	5.59046053	142.9894417	307.3610789	0.002350861	1.005967812	61.02210958	8131	51.73084251	0.0
17	seg10	678.5	3377.5	14985381	694.7	3429.5	0.013689583	1.553155416	685.3707084	171.2413793	265.4299742	3083.619891	0.001510873	1.358814614	675.5	2780.0	0.0	29	897	694.7	3305.0	0.834576132	4.917790725	65.30951318	148.4222417	0.00195515	0.929354283	43.48835164	4966	36.68799458	1.0
17	seg3	674.95	3132.5	14982470	677.35	4178.0	0.020115288	1.592597012	658.1221649	143.3478261	496.7837448	3405.783505	0.001548191	1.376611636	603.6	2623.0	0.0	23	893	604.0	4178.0	1.143709654	18.55146518	68.30786504	218.2679416	0.0024314	1.168810981	35.03713427	3297	28.90884435	0.0
17	seg15	698.45	3162.0	14987420	704.7	3591.0	0.013509457	1.371568543	694.685873	159.96	463.4564563	3079.949206	0.001869012	1.456387472	675.4	2715.5	0.0	25	897	679.95	2951.0	0.917000535	5.451995087	47.1058029	166.8253901	0.002311799	0.996502667	32.91764504	3999	33.49691186	0.0
17	seg13	701.65	3001.0	14980312	724.05	3490.0	0.013300108	1.628248254	679.5449084	136.0465116	408.773222	3021.546843	0.001478233	1.575743719	638.2	2552.0	0.0	43	891	641.8	3045.5	1.046980434	24.0394895	46.19624469	136.1081422	0.001838577	0.941601574	68.38642668	5850	64.60549249	1.0
17	seg14	691.65	3069.5	14987422	700.0	3591.0	0.013509457	1.471657029	692.8944976	159.25	526.6899638	3084.191388	0.002129612	1.551504595	675.4	2715.5	0.0	16	897	679.95	2951.0	0.910453469	4.742725286	44.75339838	177.2126377	0.002590528	0.961713138	22.07485544	2548	21.72106432	1.0
17	seg17	657.8	3031.0	14976662	708.4	3443.5	0.02041429	1.304275014	668.5108434	133.2857143	312.5825635	3094.506024	0.001611415	1.121215426	641.3	2619.0	0.0	7	887	708.4	3374.0	1.28028101	22.32256193	43.18454309	189.7332771	0.003159215	1.23587325	7.825650086	933	5.606077131	0.0
18	seg9	629.5	2519.0	14989068	649.0	2730.0	0.020834584	1.470284686	639.5388889	359.8888889	427.1613951	2425.755765	0.000607591	1.08227252	626.15	1893.0	0.0	18	901	644.9	2383.0	1.035228538	5.078829455	333.1989141	67.63595547	0.001241198	0.924232627	24.99483966	6478	17.31636031	1.0
18	seg8	642.1	2396.0	14987085	651.45	2691.0	0.020834584	1.450617743	637.3818943	323.3888889	317.5233748	2466.731314	0.000521657	1.120463	577.0	1893.0	0.0	36	899	579.1	2530.0	1.127367005	14.00490758	296.3562796	77.00763036	0.000907226	0.944074999	50.77162101	11642	38.095742	1.0
18	seg4	656.75	2390.0	14989081	658.35	2745.0	0.011108442	1.72692126	596.7787716	188.2666667	286.4376454	2476.751078	0.000644935	1.633384437	557.1	1307.0	0.0	30	901	567.2	2569.0	1.016711879	36.20758958	98.81572307	138.0468548	0.00120352	0.990894689	50.08071653	5648	45.73476423	1.0
18	seg7	642.1	2396.0	14987085	651.45	2691.0	0.020834584	1.450617743	637.3818943	323.3888889	317.5233748	2466.731314	0.000521657	1.120463	577.0	1893.0	0.0	36	899	579.1	2530.0	1.127367005	14.00490758	296.3562796	77.00763036	0.000907226	0.944074999	50.77162101	11642	38.095742	1.0
18	seg6	646.95	2530.5	14984394	646.95	2821.0	0.027981266	1.601078426	618.3382267	253.8235294	399.3345896	2481.875	0.000668242	1.065282281	577.0	1226.0	0.0	17	895	625.1	2393.0	1.067102229	16.51220238	252.2068187	152.9321971	0.001653906	0.737654249	25.61725482	4315	15.97923421	1.0
18	seg1	631.5	2532.0	14989079	651.35	2656.0	0.017832483	1.434527128	639.1236037	409.9230769	306.4380157	2467.982713	0.000543521	1.11389913	608.35	2331.5	0.0	26	901	632.5	2556.0	1.078565862	7.863266291	550.2131895	61.4346055	0.000802702	0.962581341	35.86317821	10658	26.73357912	1.0
18	seg10	614.2	2418.0	14989072	634.7	3209.0	0.03758631	1.600070075	588.4664441	313.2	602.1662938	2493.474124	0.000783809	1.263321918	421.2	1828.0	0.0	25	901	613.0	2423.0	1.166685651	62.24025539	219.2867225	193.5680372	0.001833782	1.062134291	38.40168179	7830	29.05640412	1.0
18	seg3	651.2	2914.0	14989085	654.3	3498.0	0.081236866	1.638157983	598.126947	256.2307692	745.2226296	2603.82866	0.001743952	1.733671523	535.85	1546.0	0.0	13	901	560.3	2808.0	1.104209406	35.53698907	315.7145741	227.8539457	0.005974415	1.153277197	19.6578958	3331	19.07038675	0.0
18	seg2	624.6	2512.5	14989087	630.5	2826.5	0.009666767	1.531754993	617.7227517	258.8717949	373.1158991	2539.108725	0.000516956	1.33789733	597.6	2059.0	0.0	39	901	627.9	2425.0	1.255818264	6.864375648	133.4659782	103.0185004	0.000685834	1.191761757	58.20668975	10096	49.50220121	1.0
18	seg15	638.7	2486.5	14970543	638.7	2778.0	0.00564429	1.671422664	622.8861217	237.0666667	489.6711424	2445.052281	0.000662734	1.295416707	568.75	2282.0	0.0	30	898	571.8	2739.0	1.081404895	14.87415936	110.5640502	84.58707334	0.000797501	0.960986777	48.47125725	7112	36.27166778	1.0
18	seg13	596.15	2524.5	14971848	657.65	2820.5	0.005824427	1.535690579	629.4190476	262.375	412.3538325	2511.633503	0.00053629	1.215278499	508.5	2266.0	0.0	32	898	508.5	2309.0	1.197267762	31.45027664	170.5381898	121.8258474	0.0005912	1.00864128	47.60640796	8396	36.45835497	0.0
18	seg14	621.6	2536.0	14986752	633.45	2739.0	0.00564429	1.810929281	624.2614532	258.5714286	561.7682096	2433.671182	0.000713209	1.294950621	568.75	2282.0	0.0	21	899	571.8	2739.0	1.135494976	12.60386373	111.1065126	83.11355244	0.000846817	1.066031284	36.21858562	5430	24.60406179	1.0
19	seg9	753.1	2838.0	14989005	753.1	3098.5	0.036325428	1.551849785	743.8791116	415.969697	307.7441424	2813.429172	0.000942755	1.099002254	734.2	1381.0	0.0	33	901	743.0	2684.5	1.167132064	3.389974179	495.6723013	113.1642028	0.002357692	1.070195248	49.65919313	13727	34.06906987	1.0
19	seg8	740.7	2867.0	14972350	751.2	3098.5	0.042269589	1.526979156	744.6611178	224.54	294.38858	2778.192308	0.001183989	1.165039097	738.5	1686.0	0.0	50	900	746.7	1686.0	1.119347157	2.569342689	96.00705969	117.0678099	0.002936851	1.025527316	74.82197862	11227	55.92187667	1.0
19	seg4	755.2	2762.0	14989072	760.25	3253.0	0.055542212	1.466880684	749.54068	215.3584906	295.5756106	2848.658265	0.001151864	1.378841151	735.15	1878.5	0.0	53	901	752.9	2908.0	1.210777054	4.622242028	92.80668377	98.08166829	0.003488506	1.116235071	76.27779559	11414	70.3208987	1.0
19	seg7	740.7	2867.0	14972350	751.2	3098.5	0.042269589	1.526979156	744.6611178	224.54	294.38858	2778.192308	0.001183989	1.165039097	738.5	1686.0	0.0	50	900	746.7	1686.0	1.119347157	2.569342689	96.00705969	117.0678099	0.002936851	1.025527316	74.82197862	11227	55.92187667	0.0
19	seg6	744.25	2802.0	14989017	755.25	3125.0	0.042269589	1.496266003	747.7814535	251.2340426	312.4552134	2812.465116	0.001094759	1.461363551	739.45	1686.0	0.0	47	901	746.85	2846.5	1.140297686	3.350815529	122.2357332	112.2315447	0.002956475	1.041218214	68.82823613	11808	65.7613598	1.0
19	seg1	748.75	3140.0	14989002	753.6	3240.5	0.023296307	1.467252862	746.7879004	286.4390244	231.1372441	2977.254448	0.001023046	1.214940869	739.6	1941.0	0.0	41	901	744.3	3054.5	1.223105	2.525837173	205.7302905	126.2933737	0.002159326	1.13393125	58.6901145	11744	47.38269389	0.0
19	seg10	747.9	3148.0	14970493	767.6	3310.0	0.042872583	1.586274439	753.1789439	275.3888889	269.9315562	2911.361147	0.001285025	1.199978678	745.7	1965.0	0.0	36	898	749.25	2797.5	0.846539463	4.577286335	345.3528446	133.8245557	0.00304226	0.906542973	55.51960536	9914	40.79927505	0.0
19	seg3	747.65	3099.5	14972348	753.7	3374.0	0.06034224	1.495396669	749.6002904	299.3658537	286.414205	3079.150407	0.000977364	1.125569409	743.05	1663.0	0.0	41	900	750.95	3360.5	0.967658385	2.024082459	212.5898347	138.9726478	0.002881781	1.044630735	59.81586676	12274	43.89720696	0.0
19	seg2	752.1	3268.0	14972327	752.5	3591.0	0.084604299	1.62966042	746.825232	238.5744681	401.5560011	3134.055104	0.001082172	1.256577993	737.05	1932.0	0.0	47	900	751.85	3011.5	1.316746855	2.87945861	146.9745238	147.2442768	0.003675211	1.208599234	74.96437934	11213	56.54600969	1.0
19	seg15	735.1	2833.5	14987084	755.0	3311.5	0.050438333	1.733651224	737.2362644	222.0	380.9294841	2836.688703	0.00154803	1.362585878	728.7	1802.0	0.0	46	897	749.4	2869.5	1.065476542	5.518365927	130.641154	147.4607471	0.00419331	1.032839934	78.01430507	10212	59.95377861	1.0
19	seg13	751.4	2163.0	14989016	755.0	3191.0	0.059831882	1.581713796	746.6542118	233.1914894	345.1421011	2850.696751	0.001209137	1.18367187	733.85	1051.0	0.0	47	901	750.15	2904.0	1.264040952	5.079419289	123.308316	158.3058218	0.003424994	1.072205443	72.75883462	10960	53.26523417	0.0
19	seg14	735.5	2806.5	14987087	755.0	3311.5	0.050438333	1.622356933	739.3542044	216.6086957	358.2453798	2816.624191	0.001555158	1.517771834	728.7	1802.0	0.0	46	897	752.5	2835.0	1.10738677	6.09459901	122.4224885	142.1211379	0.004280104	1.077448595	73.00606197	9964	66.7819607	1.0
19	seg17	736.4	2667.0	14989009	749.65	2997.0	0.039840279	1.514793252	740.659228	209.0	343.022852	2688.839566	0.001279836	1.331181225	732.2	1729.0	0.0	53	901	741.0	2757.0	1.2940477	3.585211322	135.4773612	113.7544614	0.003153649	1.082886912	78.76924913	11077	67.89024247	1.0
20	seg9	630.25	3543.5	14980167	641.6	4163.0	0.024978984	1.711721107	627.7698077	197.0909091	323.4503146	3854.955769	0.001006678	1.253280485	616.15	3121.0	0.0	11	893	620.75	3754.0	1.230015694	7.717430127	95.52010735	128.4362249	0.00229805	1.236044702	17.11721107	2168	11.27952436	1.0
