Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer_openface	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
6	seg8	513.7	3923.0	14989059	519.55	4457.0	0.026658661	1.567951534	505.9829714	296.2857143	217.9302084	3988.790286	0.000764216	1.761176493	491.8	2984.0	0.0	42	901	498.75	4333.5	1.149439795	7.517977027	172.838891	222.6065766	0.00170941	0.931822105	64.28601289	12444	70.44705972	1.0	0.0172749326145552	0.0475142752523729	-0.097	0.164	6.409	0.4647897574123987	0.1542912987004067	0.156	0.719	172.43699999999998	12.97385444743935	6.087266633093411	-1.9	22.8	4813.299999999999	57.63908355795152	23.731266312133137	33.1	106.1	21384.1	615.3781671159029	22.01372600196506	582.2	678.2	228305.3	0.7954177897574127	0.9246472486016474	0.0	3.76	295.1	0.0790835579514825	0.1619764084657713	0.0	0.93	29.340000000000003	0.7410512129380052	0.5793078173496923	0.0	2.21	274.93	0.1318059299191374	0.3496964028934842	0.0	1.75	48.900000000000006	0.8137466307277633	0.3236670454173348	0.25	1.73	301.90000000000003	1.1796495956873323	0.7982718099793148	0.0	2.69	437.65	0.4147978436657682	0.3141808320878513	0.0	0.99	153.89	0.246522911051213	0.3339246915246829	0.0	1.41	91.46	0.6150673854447436	0.5482864099838226	0.0	2.09	228.19	0.868355795148248	0.6060656939898315	0.0	2.43	322.16	0.1166846361185983	0.1521066984568189	0.0	0.75	43.29	1.1370080862533682	0.3153348409694394	0.04	1.84	421.83	0.0754716981132075	0.1735051088121292	0.0	0.91	28.0	0.2321024258760108	0.5158609899357688	0.0	1.72	86.10999999999999	0.0519137466307277	0.1059082301204988	0.0	0.56	19.26	0.1912668463611861	0.2771957406928326	0.0	1.33	70.96000000000001	0.475309973045822	0.6556132072355008	0.0	1.99	176.33999999999995
6	seg5	536.5	4061.5	14972405	546.2	4285.0	0.017832483	1.45389009	538.666992	278.6590909	201.1924624	4049.318025	0.000643501	1.605614735	530.15	3239.0	0.0	44	900	541.55	4202.0	1.296762941	2.860885346	137.012127	119.4430534	0.001280951	1.18298289	62.51727385	12261	67.43581888	1.0	0.0355176470588235	0.0926137598422109	-0.269	0.203	3.019	0.3832235294117647	0.1956329321772005	-0.125	0.647	32.574	-23.66941176470588	31.3010581423448	-95.5	11.5	-2011.9	94.4011764705883	37.131700406613554	47.1	140.9	8024.1	591.8599999999999	38.228677871000265	507.3	648.8	50308.100000000006	1.3155294117647056	0.8721218288915061	0.0	3.32	111.82	0.2116470588235294	0.4316530389337728	0.0	2.03	17.990000000000002	0.8775294117647061	0.4792614560473179	0.0	2.36	74.59	0.1856470588235295	0.3702731807378203	0.0	1.4	15.78	0.5508235294117646	0.3198941433908699	0.0	1.46	46.81999999999999	1.6370588235294117	1.0412919842867283	0.0	4.16	139.15	0.0057647058823529	0.0305393274161554	0.0	0.2	0.49	0.6041176470588233	0.5947462021591218	0.0	2.26	51.35	0.2318823529411764	0.3561113312951677	0.0	1.04	19.710000000000004	0.7404705882352947	0.5414988042621157	0.0	1.84	62.94	0.0456470588235294	0.0800800637424605	0.0	0.34	3.88	0.4781176470588236	0.7260829544531429	0.0	3.59	40.64	0.1118823529411764	0.1912897040225947	0.0	0.81	9.51	0.4105882352941177	0.4926407901269299	0.0	1.99	34.900000000000006	0.9934117647058824	0.6582214055203014	0.0	2.0	84.44000000000001	0.56	0.5339156135129793	0.0	2.15	47.6	0.0717647058823529	0.1879998527570652	0.0	0.97	6.1000000000000005
6	seg7	513.7	3923.0	14989059	519.55	4457.0	0.026658661	1.567951534	505.9829714	296.2857143	217.9302084	3988.790286	0.000764216	1.761176493	491.8	2984.0	0.0	42	901	498.75	4333.5	1.149439795	7.517977027	172.838891	222.6065766	0.00170941	0.931822105	64.28601289	12444	70.44705972	1.0	0.0172749326145552	0.0475142752523729	-0.097	0.164	6.409	0.4647897574123987	0.1542912987004067	0.156	0.719	172.43699999999998	12.97385444743935	6.087266633093411	-1.9	22.8	4813.299999999999	57.63908355795152	23.731266312133137	33.1	106.1	21384.1	615.3781671159029	22.01372600196506	582.2	678.2	228305.3	0.7954177897574127	0.9246472486016474	0.0	3.76	295.1	0.0790835579514825	0.1619764084657713	0.0	0.93	29.340000000000003	0.7410512129380052	0.5793078173496923	0.0	2.21	274.93	0.1318059299191374	0.3496964028934842	0.0	1.75	48.900000000000006	0.8137466307277633	0.3236670454173348	0.25	1.73	301.90000000000003	1.1796495956873323	0.7982718099793148	0.0	2.69	437.65	0.4147978436657682	0.3141808320878513	0.0	0.99	153.89	0.246522911051213	0.3339246915246829	0.0	1.41	91.46	0.6150673854447436	0.5482864099838226	0.0	2.09	228.19	0.868355795148248	0.6060656939898315	0.0	2.43	322.16	0.1166846361185983	0.1521066984568189	0.0	0.75	43.29	1.1370080862533682	0.3153348409694394	0.04	1.84	421.83	0.0754716981132075	0.1735051088121292	0.0	0.91	28.0	0.2321024258760108	0.5158609899357688	0.0	1.72	86.10999999999999	0.0519137466307277	0.1059082301204988	0.0	0.56	19.26	0.1912668463611861	0.2771957406928326	0.0	1.33	70.96000000000001	0.475309973045822	0.6556132072355008	0.0	1.99	176.33999999999995
6	seg6	498.75	3852.5	14972389	539.7	4898.5	0.031375728	1.484869292	509.2783217	250.5957447	257.6305108	4329.701632	0.001179573	1.618142595	490.5	1883.0	0.0	47	900	534.4	4318.0	1.074601196	17.774122	141.7600023	296.6498858	0.002548266	0.95850435	68.30398744	11778	72.81641678	1.0	-0.0003733333333333	0.0550953533027564	-0.191	0.211	-0.1400000000000002	0.4592266666666665	0.1478033263796484	0.112	0.702	172.20999999999998	13.664266666666665	12.046370537588835	-18.2	45.4	5124.1	40.70586666666669	8.980899300676343	21.2	56.6	15264.7	605.8976000000002	8.939626813985774	583.8	632.7	227211.6	0.3181333333333334	0.4234326182785438	0.0	1.71	119.3	0.0410399999999999	0.1235334707680478	0.0	0.91	15.39	0.7211733333333332	0.507880520682659	0.0	1.79	270.44	0.0885333333333333	0.1775214040302992	0.0	0.87	33.2	0.7069066666666666	0.3592793221003524	0.0	1.73	265.09000000000003	1.4090933333333338	0.8577851972505834	0.0	2.95	528.41	0.34832	0.330223526720917	0.0	1.12	130.62	0.2023733333333333	0.2403629906805313	0.0	1.38	75.89	0.2654400000000003	0.3013494202195627	0.0	1.18	99.54	0.5817066666666666	0.5233270684975337	0.0	2.01	218.14000000000004	0.19456	0.1773200676742483	0.0	0.82	72.96000000000001	1.13072	0.3934012560562904	0.0	1.91	424.02	0.08384	0.1772882428889938	0.0	0.79	31.44	0.0610666666666666	0.2737111535096004	0.0	1.9	22.9	0.3119733333333332	0.3936317728819952	0.0	1.68	116.99	0.4413066666666667	0.4780216445122776	0.0	2.35	165.49	0.2093066666666666	0.3159958638266581	0.0	1.42	78.49
6	seg1	635.0	4267.0	14989056	640.5	4386.0	0.026568598	1.370907298	633.7720705	386.6060606	216.0291269	4040.246303	0.000757495	1.517323413	628.15	2578.0	0.0	33	901	639.6	4215.5	1.25376266	2.767977443	284.6000417	140.0416303	0.001696343	1.167698674	43.86903352	12758	47.0370258	1.0	-0.055184	0.0456624223039762	-0.152	0.053	-20.694000000000003	0.3807439999999997	0.0874506706511353	0.232	0.581	142.779	7.376266666666666	17.23692306442449	-42.1	24.8	2766.1000000000004	20.03440000000004	8.05651144354677	8.5	38.1	7512.9	620.9453333333332	8.203308167373015	602.9	641.9	232854.5	0.5117866666666663	1.050799445417098	0.0	3.73	191.92	0.1183466666666666	0.308849801395792	0.0	1.39	44.38	0.6384533333333331	0.302034448072107	0.0	1.2	239.42	0.0457333333333333	0.1452535560857485	0.0	0.98	17.15	0.2077333333333334	0.1747300648301702	0.0	0.68	77.9	1.774666666666665	0.8122740643129979	0.0	3.14	665.5	0.0006399999999999	0.0053780789630994	0.0	0.07	0.24	0.1040266666666666	0.1257724901911737	0.0	0.61	39.01	0.0949599999999999	0.1720029023010943	0.0	0.63	35.61	0.2288000000000001	0.2515019416757387	0.0	1.14	85.80000000000001	0.11136	0.1877559153085012	0.0	0.91	41.76	0.6935200000000002	0.4807664813607539	0.0	1.91	260.06999999999994	0.1194133333333334	0.2014763571461644	0.0	1.03	44.78	0.0145333333333333	0.0725183808117332	0.0	0.51	5.449999999999999	0.7306133333333332	0.5888935589919642	0.0	2.25	273.98	0.7257866666666664	0.6911110724687379	0.0	2.25	272.17	0.7205599999999996	0.7388682920972224	0.0	2.83	270.21
6	seg10	502.7	4045.0	14989058	514.25	4374.5	0.053194044	1.658064832	505.6710646	314.4146341	263.1297434	3944.229332	0.000738343	1.592092171	494.2	2852.0	0.0	41	901	511.8	3955.0	0.9028053	4.770635829	204.1641467	125.1108366	0.002192011	1.066276052	66.32259328	12891	62.09159465	0.0	0.0061944444444444	0.0642482249838876	-0.142	0.193	2.2299999999999995	0.4034861111111112	0.110630490203444	-0.146	0.768	145.255	-46.21416666666665	59.39834635160776	-114.3	54.6	-16637.100000000002	85.11749999999999	36.6212855435348	18.3	126.6	30642.3	605.0222222222225	19.560645171010417	552.1	671.1	217808.0	1.404722222222223	1.074838453265088	0.0	3.5	505.7000000000001	0.8826388888888889	0.960163459833147	0.0	2.74	317.74999999999994	0.5053888888888886	0.4670550335035336	0.0	1.89	181.94	0.3024722222222223	0.3532551003100471	0.0	1.85	108.89	0.3828333333333333	0.3859991004595159	0.0	1.55	137.82	0.6443611111111108	0.7635601065177715	0.0	2.87	231.97	0.3777499999999998	0.4359334731992443	0.0	2.2	135.99	0.1051944444444444	0.1609985023126413	0.0	0.81	37.870000000000005	0.3408888888888889	0.3596746815432104	0.0	1.14	122.71999999999998	0.3015277777777777	0.4945673185338154	0.0	1.93	108.55	0.3758333333333334	0.4504231035617768	0.0	1.73	135.3	0.5775555555555552	0.4500686641715195	0.0	1.69	207.92	0.0579444444444444	0.1565591731306666	0.0	0.91	20.86	0.1955	0.3167574869763232	0.0	1.3	70.38	2.170305555555556	2.058364686933191	0.0	5.0	781.31	0.9594166666666666	0.6665486926866048	0.0	2.46	345.39	0.2146944444444443	0.3823130130784665	0.0	1.92	77.28999999999999
6	seg3	628.05	4165.5	14989074	632.85	4570.0	0.054398079	1.405678538	626.4493258	364.6666667	259.2469888	4128.527528	0.000745331	1.555016368	618.5	2498.0	0.0	39	901	628.35	4085.5	1.119060119	2.814947767	290.8979142	151.5334797	0.002231978	0.989746775	53.41578444	14222	57.53560561	1.0	0.0784743935309972	0.0577946104692753	-0.076	0.211	29.114	0.6208463611859836	0.0730685208563051	0.31	0.773	230.334	-53.407547169811295	29.011324996984527	-84.8	27.7	-19814.2	60.069002695417815	14.115134345934024	10.1	68.7	22285.6	605.3894878706199	5.2289132427290905	588.6	630.8	224599.5	1.3469272237196763	0.4312568512992715	0.0	2.14	499.71	0.2134501347708894	0.1887566341098163	0.0	0.81	79.19	0.1895148247978436	0.3107234956526071	0.0	1.35	70.31	0.015309973045822	0.0599829120567956	0.0	0.6	5.68	0.1943935309973046	0.2548152892906257	0.0	1.74	72.11999999999999	0.6019407008086255	0.5477555347631456	0.0	2.78	223.32	0.4287870619946092	0.3235898462864214	0.0	1.79	159.07999999999998	0.2727493261455525	0.2075099171944494	0.0	1.17	101.19	0.0283018867924528	0.1804384461626259	0.0	1.81	10.5	0.0754447439353099	0.2954078071975018	0.0	2.56	27.99	0.2513746630727763	0.2350041516054275	0.0	1.07	93.26	1.1137196765498645	0.3200162851582279	0.0	1.89	413.19	0.0417520215633423	0.1664595754491657	0.0	1.33	15.49	0.0093800539083557	0.029173586454665	0.0	0.23	3.4800000000000004	1.2984366576819415	0.5163804497643206	0.0	2.52	481.72	0.6640161725067385	0.3760215767127523	0.0	1.67	246.35	0.1694070080862534	0.2410862074275573	0.0	1.86	62.85
6	seg2	627.65	4084.0	14989045	637.6	4442.0	0.085619934	1.485069562	628.5267534	350.6857143	305.1052503	4175.698529	0.000919444	1.479484095	623.4	1986.0	0.0	35	901	627.7	4231.5	1.189770277	3.407667356	200.7999841	155.6211585	0.003722841	1.114503707	50.49236509	12274	48.82297514	0.0	-0.0510986666666666	0.0406158376115634	-0.161	0.053	-19.162	0.3203893333333334	0.0430316831287005	0.239	0.475	120.146	14.458133333333324	4.693732755731011	-1.8	29.7	5421.8	16.06506666666667	6.909030298256204	-4.8	36.6	6024.4	628.2117333333331	10.325314958661336	608.2	654.1	235579.4	0.0043733333333333	0.0206318674762018	0.0	0.15	1.64	0.0	0.0	0.0	0.0	0.0	0.6613333333333338	0.2983927315170766	0.0	1.26	248.0	0.0	0.0	0.0	0.0	0.0	0.1453866666666666	0.143163486344187	0.0	0.54	54.52	2.1024799999999986	0.492503248314161	0.21	3.22	788.4300000000001	0.0	0.0	0.0	0.0	0.0	0.07224	0.1115768004560089	0.0	0.46	27.090000000000003	0.016	0.0444462221866681	0.0	0.24	6.0	0.0567733333333333	0.1863258488657854	0.0	1.1	21.290000000000003	0.1351199999999999	0.1678822571526445	0.0	0.88	50.67	0.6246133333333334	0.4740079294226586	0.0	2.09	234.23	0.1658133333333332	0.2156832673672721	0.0	0.89	62.18000000000001	0.0575466666666666	0.1672630099241573	0.0	0.77	21.58	0.4793866666666666	0.2837358345754412	0.0	1.42	179.76999999999998	0.7462133333333327	0.6973722543631609	0.0	2.66	279.83	0.5449066666666669	0.5159373908614192	0.0	2.45	204.34
6	seg15	537.75	4020.5	14972391	544.0	4270.0	0.21915773	1.441749931	529.3480094	323.2432432	353.0482187	3786.164937	0.001121077	1.619087104	521.35	0.928	0.0	37	900	531.0	3908.5	0.944381591	4.689405462	238.9525064	272.5166737	0.007779619	0.92587787	51.9029975	11960	56.66804863	1.0	0.0209307228915662	0.0640656056491177	-0.13	0.221	6.949	0.3905632530120485	0.1347387439884556	0.023	0.656	129.667	16.27801204819277	7.898899856284667	-7.8	30.0	5404.299999999999	41.36295180722892	28.281541423033104	-18.2	85.4	13732.499999999998	615.5301204819277	27.34291712405525	564.3	674.8	204356.0	0.523584337349398	0.5441856816751283	0.0	1.89	173.82999999999998	0.0050903614457831	0.0280971469394032	0.0	0.27	1.6900000000000002	0.9786445783132526	0.6174302800995902	0.0	2.62	324.91	0.0562650602409638	0.1667854176065795	0.0	1.06	18.68	0.447831325301205	0.4840088573140835	0.0	1.47	148.68	1.470451807228916	1.0749592766577896	0.0	4.06	488.19	0.1433734939759036	0.24383989962028	0.0	0.98	47.60000000000001	0.3559337349397592	0.3878610270855185	0.0	1.43	118.17	0.558222891566265	0.738501926129962	0.0	2.12	185.33000000000004	0.7350301204819278	0.6613715661338543	0.0	2.24	244.03000000000003	0.1352108433734939	0.180172986162361	0.0	0.74	44.89	0.5469879518072285	0.5238636237040921	0.0	2.11	181.6	0.1386746987951807	0.2255463037670567	0.0	1.08	46.04	0.1318072289156626	0.3018742440567777	0.0	1.42	43.76	0.3971686746987953	0.3831367782215044	0.0	1.29	131.86	0.561475903614458	0.6152969133581268	0.0	2.16	186.41	0.4681024096385539	0.7486548268416023	0.0	2.74	155.40999999999997
6	seg13	644.5	3836.0	14989055	656.4	3966.0	0.025337736	1.519290151	644.6510417	342.5675676	334.8510109	3676.502894	0.000764961	1.327617949	636.8	2158.0	0.0	37	901	645.55	3589.5	1.227257193	3.10670304	199.0893909	175.5209932	0.001807662	1.057943396	54.69444543	12675	46.46662821	1.0	0.00555	0.0782075070991696	-0.223	0.213	0.6659999999999999	0.3665249999999999	0.1415754193883952	-0.037	0.704	43.983	-68.56833333333333	40.77613064717588	-122.6	5.5	-8228.2	101.62916666666663	33.9696908921108	43.8	153.2	12195.5	563.8333333333335	32.88856268607	494.7	618.8	67660.0	2.023000000000001	1.3904948759344642	0.0	4.69	242.76	1.1076666666666666	1.0054333504624873	0.0	2.86	132.92	0.5918333333333334	0.4146122351734877	0.0	1.55	71.02000000000001	0.4626666666666665	0.4728155618796354	0.0	1.82	55.52	0.3695000000000001	0.2908947404130917	0.0	1.14	44.34	0.7334999999999999	0.6404121719642748	0.0	2.27	88.02000000000001	0.1250833333333333	0.2387536939795677	0.0	0.94	15.009999999999998	0.1600833333333332	0.2362643146750875	0.0	0.95	19.21	0.2595833333333333	0.3054270121030919	0.0	1.57	31.15	0.2738333333333332	0.4046257186860744	0.0	2.19	32.86	0.3343333333333335	0.4291284448999188	0.0	1.3	40.12	0.5555833333333335	0.4164028414755221	0.0	1.51	66.67	0.0180833333333333	0.0565434321758258	0.0	0.33	2.1700000000000004	0.4189999999999999	0.5748498354643004	0.0	2.95	50.28	2.044166666666668	1.880787327749265	0.0	5.0	245.3	1.0480833333333333	0.9166490566490294	0.0	2.85	125.77	0.14425	0.3315133544318642	0.0	2.13	17.31
6	seg14	524.6	3908.5	14972409	544.0	4436.5	0.21915773	1.512987358	529.9401984	313.575	334.0293106	3834.905316	0.001243662	1.602844878	521.35	0.928	0.0	40	900	533.85	3961.5	1.052972003	4.63447976	219.1359357	314.6671074	0.008663529	0.999161474	59.00650696	12543	60.90810536	1.0	0.0158715953307393	0.0653606803184924	-0.13	0.221	4.079000000000001	0.3971750972762647	0.1415153003596624	0.023	0.656	102.074	17.09571984435798	8.251292857506966	-7.8	30.0	4393.6	31.10661478599221	23.73138088554643	-18.2	72.7	7994.4	607.0922178988322	24.77458252804477	564.3	661.2	156022.7	0.4521400778210116	0.4938781768107949	0.0	1.61	116.2	0.0065758754863813	0.0317815237926648	0.0	0.27	1.69	0.9194941634241244	0.6627939748359025	0.0	2.62	236.31	0.033112840466926	0.118832022299708	0.0	1.01	8.510000000000002	0.2689494163424125	0.3715590057010571	0.0	1.4	69.12	1.3277042801556422	0.7633632971558922	0.0	3.03	341.22	0.0740077821011673	0.1857969686461971	0.0	0.82	19.02	0.2280155642023347	0.2622714898499375	0.0	1.14	58.6	0.2635019455252918	0.5324455298094949	0.0	1.77	67.72	0.5058754863813232	0.5320046078600226	0.0	2.09	130.01	0.1675486381322957	0.1911439619012252	0.0	0.74	43.06	0.5345525291828791	0.527284997919122	0.0	2.11	137.38	0.1513229571984435	0.2376354841455868	0.0	1.08	38.89	0.0623346303501945	0.1536862135159274	0.0	0.67	16.02	0.4612062256809339	0.380090743159013	0.0	1.29	118.53	0.7121789883268483	0.617817735222449	0.0	2.16	183.03	0.5267704280155638	0.7961908816730735	0.0	2.74	135.38
6	seg12	505.8	3946.0	14972406	513.6	4418.0	0.106581002	1.583448391	506.9993799	361.3611111	227.1510319	3983.658963	0.000820364	1.463367311	499.75	1517.0	0.0	36	900	503.3	3807.0	0.828830173	3.166875353	184.0490855	272.8164958	0.00416135	0.886132348	55.42069369	13009	49.75448858	1.0	0.0662393162393162	0.0725327099299956	-0.175	0.221	15.499999999999998	0.3428162393162393	0.1754986193031451	-0.283	0.696	80.219	-8.200854700854695	41.16238427996326	-75.6	54.6	-1919.0	67.21282051282046	25.26018128817317	30.9	124.8	15727.8	592.2585470085478	36.89191697458613	493.5	663.0	138588.5	0.9723931623931624	0.9683214391543236	0.0	3.8	227.54	0.2907264957264958	0.4793183215781977	0.0	1.91	68.03	0.9717948717948716	0.7001051390938843	0.0	2.08	227.4	0.445982905982906	0.5375594736789433	0.0	2.5	104.36	0.3883333333333332	0.3840141668504955	0.0	1.38	90.87	0.9491452991452994	0.83202879701312	0.0	3.08	222.1	0.1795726495726496	0.4124637112499822	0.0	1.74	42.02	0.4300854700854702	0.3978327951109671	0.0	1.55	100.64	0.4615384615384617	0.3983526234672918	0.0	2.29	108.0	0.6238034188034187	0.7303754887167463	0.0	3.12	145.97	0.1848717948717948	0.4567819719387279	0.0	2.8	43.25999999999999	0.5210256410256409	0.5678853932400083	0.0	2.53	121.92	0.0643162393162393	0.1949571572297054	0.0	1.08	15.05	0.4585470085470087	0.5504190555195977	0.0	2.27	107.3	0.6837606837606836	0.6026469058703346	0.0	2.48	160.0	0.3080769230769231	0.3922302797763559	0.0	1.71	72.09	0.3278632478632478	0.6159307168550056	0.0	3.82	76.71999999999998
6	seg17	662.6	3861.5	14989049	670.25	4153.0	0.069112526	1.528103966	663.6451484	297.1395349	278.722529	3773.47774	0.001146937	1.52541464	659.0	2278.5	0.0	43	901	664.1	3817.5	1.206438789	1.954663838	156.9920504	187.5085592	0.003298619	1.07275489	64.18036657	12777	62.54200023	1.0	-0.0896358024691358	0.0874654609907897	-0.355	0.126	-14.521	0.472216049382716	0.1757402937676172	0.007	0.765	76.499	0.9271604938271548	34.44733504840694	-60.3	57.2	150.19999999999982	51.59567901234567	21.54812686644764	16.3	92.9	8358.5	593.2567901234564	30.446779870973344	521.2	650.7	96107.6	1.0036419753086423	0.9080794794257402	0.0	4.18	162.59	0.4616049382716048	0.5010038239180933	0.0	1.96	74.78	0.795432098765432	0.5345230928102612	0.0	2.62	128.86	0.2046913580246913	0.356334516229035	0.0	1.59	33.160000000000004	0.5560493827160494	0.465772102945566	0.0	2.16	90.08	0.7105555555555556	0.7856633982238455	0.0	2.76	115.11	0.0709259259259259	0.1303973299145118	0.0	0.63	11.49	0.1538271604938271	0.2666438318984111	0.0	1.48	24.92	0.3161728395061728	0.333992192934685	0.0	1.56	51.22	0.5424691358024692	0.6880219111932191	0.0	2.24	87.88	0.3214197530864197	0.3887172117631619	0.0	1.98	52.07	0.607901234567901	0.6449657203052319	0.0	2.49	98.48	0.1032098765432098	0.1660048129637972	0.0	0.64	16.72	0.5167283950617285	0.5574045123860119	0.0	2.69	83.71	0.743148148148148	0.8453733722716573	0.0	3.57	120.39	0.9845679012345684	0.8817442721326886	0.0	3.32	159.5	0.4182098765432098	0.5450211280546017	0.0	2.09	67.75
7	seg16	496.2	3347.0	14992544	595.2	4687.5	0.054157911	1.481750797	494.030042	262.6944444	372.8487443	3892.293417	0.00098535	1.367968262	457.6	2147.0	0.0	36	888	595.2	4457.5	0.972224474	44.50663168	231.3861114	349.7284847	0.002894057	1.054247138	51.86127789	9457	46.51092092	0.0	-0.0048757062146892	0.0738905613697007	-0.138	0.252	-0.863	0.4386949152542375	0.1030657605177127	-0.031	0.704	77.649	-96.0553672316384	29.97865506203402	-122.6	5.5	-17001.8	122.53220338983049	27.388366786978512	43.8	158.1	21688.2	578.7225988700566	30.66580657150408	513.2	620.5	102433.9	2.142429378531073	1.2651452103235812	0.0	4.69	379.21	1.3436723163841806	1.057382208835245	0.0	2.86	237.83	0.6228813559322033	0.5738522345112274	0.0	2.19	110.25	0.3166666666666667	0.3758751245132774	0.0	1.82	56.05	0.4398870056497173	0.4054055494793589	0.0	1.63	77.86000000000001	0.4443502824858758	0.6324972936343068	0.0	2.27	78.65	0.5451977401129938	0.656190934728416	0.0	2.4	96.5	0.2994350282485876	0.475980958544894	0.0	2.41	53.0	0.5765536723163842	0.3613752587377241	0.0	1.74	102.05	0.3205649717514122	0.4756199849380352	0.0	1.52	56.74000000000001	0.3936158192090391	0.5308020041968162	0.0	1.96	69.67	0.6490960451977401	0.4366387753668368	0.0	1.67	114.89	0.0151412429378531	0.0677741959181619	0.0	0.5	2.68	0.2529943502824859	0.3815483841658961	0.0	1.91	44.78	3.04039548022599	1.7738586245432792	0.0	5.0	538.1500000000001	1.1213559322033897	0.7824800301643816	0.0	2.85	198.48	0.165593220338983	0.3439958178029214	0.0	1.9	29.31
7	seg9	457.7	3504.0	14981875	479.9	3730.0	0.043620534	1.333995398	457.5896364	203.0	310.8850811	3524.916364	0.000870856	1.449806378	442.0	2116.0	0.0	16	862	479.9	3503.0	1.164523932	3.667734122	99.23507444	191.273766	0.002786123	1.027428724	20.00993098	3248	20.29728929	1.0	0.069905172413793	0.0743773554768444	-0.175	0.221	16.218	0.3362801724137929	0.1795396986740544	-0.283	0.696	78.017	-12.487068965517228	38.84180233524721	-75.6	53.7	-2896.9999999999995	67.39568965517238	25.435094518107565	30.9	124.8	15635.8	582.762068965518	38.33336566629114	493.5	663.0	135200.8	0.9560775862068966	0.982337401223456	0.0	3.8	221.81	0.2958620689655173	0.4795958588974477	0.0	1.91	68.64	1.072025862068965	0.6498399930540844	0.0	2.08	248.71	0.4144827586206896	0.5434117078104721	0.0	2.5	96.16	0.355646551724138	0.3454388950982937	0.0	1.35	82.50999999999999	1.0138793103448278	0.8215809733549301	0.0	3.08	235.22	0.165948275862069	0.4123439693371906	0.0	1.74	38.5	0.419396551724138	0.398135284565053	0.0	1.55	97.29999999999998	0.4023706896551725	0.3800907112730805	0.0	2.29	93.35	0.5889655172413792	0.728696733796318	0.0	3.12	136.64	0.1914224137931033	0.4569757718406368	0.0	2.8	44.41	0.5713362068965516	0.5733374983069944	0.0	2.53	132.55	0.0807327586206896	0.1992483227013133	0.0	1.08	18.73	0.4497844827586209	0.547667031772271	0.0	2.27	104.35	0.6956896551724134	0.5960187224233746	0.0	2.48	161.4	0.3576724137931034	0.4039532188658793	0.0	1.71	82.98	0.31625	0.6181348387522801	0.0	3.82	73.37
