Part_id	Sc_id	answer	endpupilsize	maxpupilsize	maxpupilvelocity	meanpupilsize	meanpupilvelocity	minpupilsize	minpupilvelocity	startpupilsize	stddevpupilsize	stddevpupilvelocity
5	seg12	1.0	4255.5	4932.0	0.070493575	4259.458502	0.000930253	1546.0	0	4932.0	267.3870171	0.002991695
5	seg17	1.0	3572.0	4687.0	0.011047733	3759.198427	0.001000219	3332.0	0	4687.0	214.6371545	0.001499653
6	seg9	1.0	3900.5	4340.0	0.061666867	3949.268631	0.00096439	1990.0	0	3845.5	209.3303653	0.002640979
6	seg8	1.0	3923.0	4847.5	0.031375728	4104.263043	0.00100613	2699.0	0	4273.0	308.9592931	0.002318729
6	seg5	1.0	4061.5	4305.0	0.085504984	4040.676702	0.000848018	2011.5	0	3772.5	163.0877332	0.003544833
6	seg7	1.0	3923.0	4847.5	0.031375728	4104.263043	0.00100613	2699.0	0	4273.0	308.9592931	0.002318729
6	seg6	1.0	3852.5	4898.5	0.031375728	4264.536957	0.001104927	1883.0	0	3949.0	291.2122403	0.00236191
6	seg1	1.0	4267.0	4386.0	0.053977784	3991.893011	0.00097342	2349.0	0	3897.5	199.6577095	0.003012494
6	seg10	0.0	4045.0	4374.5	0.061666867	3945.458369	0.000888244	1990.0	0	4056.5	155.5555592	0.00282152
6	seg3	1.0	4165.5	4570.0	0.091504053	4092.227157	0.00084966	1889.0	0	4007.5	187.7750565	0.003769664
6	seg2	0.0	4084.0	4442.0	0.085619934	4185.899067	0.000956642	1986.0	0	4405.5	156.8156366	0.00376085
6	seg15	1.0	4020.5	4436.5	0.21915773	3834.770322	0.001160612	0.928	0	3763.5	288.1858502	0.007628785
6	seg13	1.0	3836.0	3966.0	0.060045635	3628.04628	0.000844906	1892.0	0	3681.0	207.109394	0.002483492
6	seg14	1.0	3908.5	4436.5	0.21915773	3785.684429	0.001078991	0.928	0	3379.0	296.3687375	0.007508878
6	seg12	1.0	3946.0	4418.0	0.106581002	3983.801768	0.000751714	1517.0	0	4174.0	245.9566113	0.003612012
6	seg17	1.0	3861.5	4153.0	0.069112526	3749.985873	0.001044955	2278.5	0	3866.5	179.5403956	0.003308119
7	seg16	0.0	3347.0	4687.5	0.054157911	3835.530402	0.000964739	2147.0	0	3289.0	348.1247748	0.002577638
7	seg9	1.0	3504.0	3730.0	0.043620534	3524.916364	0.000870856	2116.0	0	3503.0	191.273766	0.002786123
7	seg8	1.0	3325.5	4185.0	0.059711798	3770.633452	0.000969742	1927.0	0	4074.0	241.1276464	0.002895423
7	seg5	1.0	3554.0	4288.5	0.008886754	3735.403465	0.001181123	3384.0	0	3707.0	271.1507619	0.001492317
7	seg4	1.0	3755.0	4207.0	0.048937192	3825.469067	0.000866962	2273.0	0	4130.5	215.8289822	0.002403939
7	seg7	0.0	3325.5	4185.0	0.059711798	3770.633452	0.000969742	1927.0	0	4074.0	241.1276464	0.002895423
7	seg6	1.0	3442.0	4264.0	0.059711798	3782.204718	0.000850556	1927.0	0	3654.0	270.0432997	0.002647558
7	seg1	0.0	4202.5	4326.0	0.031283776	4053.201946	0.001030578	2229.0	0	4137.0	153.9584746	0.002251598
7	seg10	1.0	3293.0	4687.5	0.036147472	3849.204873	0.00089958	2893.0	0	3289.0	333.8530297	0.001880636
7	seg3	1.0	3593.0	4637.0	0.129698571	3851.12907	0.001334078	1464.0	0	3663.0	208.6880653	0.004858135
7	seg2	0.0	3744.5	4551.0	0.057944037	3905.014575	0.000884279	2214.0	0	3797.5	168.3436462	0.002905353
7	seg15	1.0	3557.5	3594.5	0.008916241	3414.404437	0.000898656	3106.0	0	3529.0	88.35256515	0.001224476
7	seg13	1.0	3744.5	4195.0	0.035875113	3533.501658	0.000881544	2490.0	0	3290.0	256.9363036	0.002149976
7	seg14	1.0	3459.0	3594.5	0.008916241	3422.160526	0.00094447	3149.0	0	3529.0	99.88752548	0.001340153
7	seg11	0.0	3497.0	4125.5	0.054157911	3652.653619	0.000775416	2147.0	0	3845.0	244.480758	0.002241449
7	seg12	1.0	3497.0	4125.5	0.054157911	3652.653619	0.000775416	2147.0	0	3845.0	244.480758	0.002241449
7	seg17	1.0	3710.0	3783.0	0.032484688	3364.977324	0.00073384	2859.0	0	3081.0	188.7738984	0.002039542
8	seg16	1.0	3781.0	4453.5	0.039537676	3872.002024	0.001712128	2898.0	0	4107.0	229.6389948	0.003895622
8	seg9	1.0	3977.0	4066.5	0.08225758	3641.947633	0.001580147	2395.0	0	3507.0	202.0926559	0.005347565
8	seg8	1.0	3886.5	4376.5	0.064665266	3731.461347	0.001742568	2372.0	0	4185.0	246.8677685	0.004743886
8	seg5	1.0	4092.5	4224.0	0.071214123	3664.435859	0.001192944	2394.0	0	3166.5	191.6186498	0.003799988
8	seg4	0.0	3651.0	4971.0	0.14044674	4051.496612	0.001739908	1758.0	0	4265.0	257.5425978	0.005508703
8	seg7	1.0	3886.5	4376.5	0.064665266	3731.461347	0.001742568	2372.0	0	4185.0	246.8677685	0.004743886
8	seg6	1.0	3501.0	4376.5	0.064665266	3883.296537	0.002217288	2372.0	0	3958.0	231.2738343	0.005019483
8	seg1	1.0	3751.5	4181.5	0.076858412	3830.761568	0.001378976	2614.0	0	3727.5	191.1920645	0.003978156
8	seg10	1.0	3792.0	4582.0	0.08225758	3899.859763	0.001111699	2395.0	0	3816.0	226.2373304	0.003347501
8	seg3	1.0	4315.0	4886.0	0.06478535	4176.166983	0.001871803	3509.0	0	4310.0	188.2051572	0.004240436
8	seg2	1.0	4086.0	4703.0	0.124061731	4022.328307	0.001745104	1898.0	0	3972.0	260.5126396	0.005600569
8	seg15	1.0	4110.0	4405.0	0.030625113	3855.274869	0.001289715	1267.0	0	3621.0	282.9124008	0.002561636
8	seg13	0.0	3919.5	4549.0	0.053797658	3985.655779	0.001569455	2853.0	0	3712.0	222.0136038	0.004268271
8	seg14	1.0	3979.5	4204.0	0.048754128	3793.158621	0.001361546	1267.0	0	4141.0	250.8112637	0.003375892
8	seg11	1.0	3708.5	4438.0	0.036267563	3884.237288	0.001129105	2623.0	0	4145.0	154.4632466	0.002671878
8	seg12	0.0	3708.5	4438.0	0.036267563	3884.237288	0.001129105	2623.0	0	4145.0	154.4632466	0.002671878
8	seg17	1.0	3681.5	4216.5	0.047616188	3676.655405	0.001206837	2534.0	0	3443.0	164.3687779	0.003556007
9	seg16	0.0	3686.5	4094.5	0.037166016	3505.862171	0.000720809	2232.0	0	4081.0	265.0204181	0.002072905
9	seg9	1.0	3433.0	4550.0	0.037976584	3752.527778	0.001022324	1569.5	0	3517.0	285.9172892	0.002577068
9	seg4	0.0	3705.0	5244.0	0.010087061	4255.454106	0.001042331	3469.0	0	3469.0	381.9077229	0.001749701
9	seg7	0.0	3483.0	5005.0	0.036147472	3776.030084	0.000907648	3215.0	0	4279.5	239.5241889	0.002195819
9	seg6	0.0	3616.0	5005.0	0.036147472	3767.466897	0.000993822	3103.5	0	3180.0	310.4304737	0.002316372
9	seg1	1.0	3816.0	4502.5	0.01924347	3811.729947	0.001180106	3187.0	0	4003.0	319.3797555	0.00191603
9	seg10	0.0	3243.0	4550.0	0.063524467	3511.665426	0.000941713	1569.5	0	4550.0	285.035887	0.003009984
9	seg3	1.0	3949.5	4137.0	0.030861603	3612.668421	0.000808749	2399.0	0	3604.0	247.4698895	0.001913623
9	seg2	0.0	3696.0	4268.0	0.004803651	3689.065173	0.000781945	2957.0	0	4068.0	280.9151023	0.000801756
9	seg15	1.0	3566.0	4089.5	0.040650895	3541.591568	0.000612505	2468.5	0	3364.5	236.5360114	0.00157369
9	seg13	1.0	3532.5	4125.0	0.054998499	3589.513665	0.001226328	2287.0	0	3954.0	268.0482626	0.003929893
9	seg11	1.0	3257.5	4651.0	0.063524467	3526.782096	0.000715615	1703.0	0	3611.0	366.7310522	0.002313783
9	seg12	1.0	3257.5	4651.0	0.063524467	3526.782096	0.000715615	1703.0	0	3611.0	366.7310522	0.002313783
9	seg17	1.0	3646.0	3812.0	0.046892825	3272.381863	0.000915265	2235.0	0	3119.5	204.03705	0.002426674
10	seg16	0.0	3531.5	4999.0	0.057583764	3914.108527	0.001278054	2596.0	0	4866.5	286.2057306	0.004327622
10	seg9	1.0	3144.0	4472.5	0.022215551	3769.455674	0.001184301	3093.0	0	3842.0	254.9953715	0.002532686
10	seg5	1.0	4035.0	4883.0	0.032726836	4062.94519	0.001207258	2993.0	0	4883.0	282.36175	0.002152429
10	seg4	1.0	3748.5	5050.0	0.022095467	3959.895503	0.001506865	3078.0	0	5050.0	261.5924383	0.002172582
10	seg7	1.0	3616.5	4728.5	0.024407085	3787.163636	0.001207909	3011.5	0	3770.0	288.4060375	0.002601827
10	seg6	1.0	3844.0	4728.5	0.049444611	3898.292169	0.001186522	2803.5	0	3981.5	224.2845684	0.003679014
10	seg1	1.0	4498.0	4557.5	0.035604923	3869.898423	0.001138118	2564.0	0	3923.5	251.4368166	0.002894652
10	seg10	0.0	4108.0	4527.0	0.108375863	3995.140902	0.001055121	1745.0	0	4239.0	272.6546259	0.004676429
10	seg3	1.0	3759.5	4782.0	0.076318002	3970.097502	0.001456081	2192.0	0	4180.0	261.5448968	0.004636736
10	seg2	0.0	3880.5	4700.5	0.061306593	4042.817694	0.000767924	3023.0	0	4031.0	336.6910637	0.002637877
10	seg15	1.0	4306.0	4733.0	0.065926148	4069.590237	0.001471615	2350.0	0	4386.5	382.2392888	0.004569528
10	seg13	1.0	3989.0	4645.0	0.056022577	3798.60049	0.002076319	2694.0	0	3658.5	285.0502925	0.004571942
10	seg11	1.0	4208.5	4757.0	0.080641287	3974.597826	0.001454291	2522.0	0	4349.0	347.1790461	0.004287896
10	seg12	1.0	4208.5	4757.0	0.080641287	3974.597826	0.001454291	2522.0	0	4349.0	347.1790461	0.004287896
10	seg17	1.0	4010.5	4548.5	0.057463672	4012.706158	0.00120296	2796.0	0	4059.5	255.1507499	0.003728644
11	seg16	0.0	3204.5	3452.0	0.05740018	3160.556657	0.001305912	1389.0	0	2990.0	293.6407648	0.004139184
11	seg9	0.0	3192.0	3426.0	0.010387895	3273.160072	0.000698068	3102.0	0	3179.0	58.82627936	0.001063986
11	seg5	1.0	3436.5	3685.5	0.026238367	3356.898496	0.000880614	2398.0	0	3265.0	171.1095526	0.001984835
11	seg4	0.0	3315.0	3632.0	0.026058241	3377.912371	0.000620189	2485.0	0	3246.0	93.01488577	0.001627774
11	seg7	0.0	3270.0	3538.0	0.022395677	3324.231681	0.00068561	2803.0	0	3440.0	90.30768553	0.00149234
11	seg6	0.0	2803.0	3682.0	0.050018014	3374.038726	0.00085631	2288.0	0	3286.5	108.8851885	0.002625899
11	seg1	0.0	3551.0	3654.0	0.05296025	3411.347909	0.00154455	2705.0	0	3379.5	123.4521945	0.004398861
11	seg10	0.0	3093.0	3575.5	0.029750826	3271.792935	0.000697415	1886.0	0	3132.0	133.9046817	0.00173752
11	seg3	1.0	3395.0	3613.0	0.003722606	3401.229787	0.000520553	1887.0	0	3483.0	193.3219005	0.000542974
11	seg15	0.0	3073.0	3398.0	0.004923742	3179.592593	0.000716514	2967.0	0	3180.0	109.9748873	0.000939168
11	seg13	1.0	3034.5	3796.5	0.018734238	3260.482673	0.000626672	2705.0	0	2971.0	195.1065446	0.001230006
11	seg11	0.0	3093.0	3575.5	0.05740018	3225.70531	0.001105552	1389.0	0	1886.0	278.3563194	0.003589546
11	seg12	0.0	3093.0	3575.5	0.05740018	3225.70531	0.001105552	1389.0	0	1886.0	278.3563194	0.003589546
11	seg17	1.0	3162.0	3596.5	0.016333393	3215.582996	0.000809896	2648.0	0	2719.0	185.2217086	0.001368538
12	seg16	0.0	3384.0	3592.0	0.060042029	3251.49647	0.001099064	1159.0	0	3464.0	195.4648453	0.003687237
12	seg9	1.0	3231.5	3347.5	0.037766437	3083.140773	0.000849128	1910.5	0	3014.0	141.916256	0.002776407
12	seg5	0.0	3186.5	3309.0	0.039029663	3106.652861	0.000664018	2093.0	0	3112.0	87.0106494	0.002062229
12	seg4	0.0	3427.5	3710.0	0.055238667	3247.262976	0.000931232	2391.0	0	3120.0	178.5362516	0.003127292
12	seg7	0.0	2849.0	3580.0	0.076978504	3117.016379	0.000916361	1900.0	0	3201.5	177.8141867	0.003409216
12	seg6	0.0	3019.5	3580.0	0.076978504	3174.682247	0.000822063	1900.0	0	3136.0	142.4479199	0.003005442
12	seg1	1.0	3488.0	3732.5	0.050558424	3434.213978	0.000864569	2381.0	0	3362.5	156.2655973	0.00327134
12	seg10	0.0	3329.5	3578.5	0.039147403	3318.134418	0.000749979	2202.0	0	3294.0	154.9175871	0.002843169
12	seg3	0.0	3767.0	3975.0	0.035366879	3327.046942	0.000954125	1524.0	0	3441.0	257.1454124	0.002820157
12	seg2	0.0	3738.5	3884.5	0.036089593	3486.73887	0.000626937	2316.0	0	3536.5	192.1602274	0.001675208
12	seg15	0.0	3176.5	3488.0	0.047072951	3217.961706	0.000547378	1503.0	0	3001.5	152.746657	0.001605589
12	seg13	1.0	3065.0	3458.5	0.054338037	3117.496167	0.000670959	2156.0	0	3095.5	134.1252222	0.00243155
12	seg11	0.0	3226.5	3763.0	0.060042029	3382.355719	0.00088526	1159.0	0	3363.5	163.188975	0.003572493
12	seg12	0.0	3226.5	3763.0	0.060042029	3382.355719	0.00088526	1159.0	0	3363.5	163.188975	0.003572493
12	seg17	0.0	3070.0	4364.0	0.054217953	3161.215157	0.000693608	1967.0	0	3758.0	207.1570134	0.00261596
13	seg16	0.0	3256.0	3579.5	0.019935151	3258.713028	0.000885384	2836.5	0	3359.5	167.9113678	0.001776847
13	seg9	1.0	3564.0	3632.5	0.015671911	3297.766	0.000977755	2854.5	0	3106.0	152.9441397	0.001690402
13	seg5	1.0	3286.0	3689.0	0.054968478	3253.915825	0.001448733	2248.5	0	3025.0	182.1449981	0.004119636
13	seg4	1.0	3196.0	4227.5	0.076438093	3719.938704	0.001229322	1961.0	0	3551.0	252.7310211	0.003973116
13	seg7	1.0	3016.0	3631.0	0.020625676	3354.794643	0.001153325	2854.5	0	3495.0	135.633145	0.002247598
13	seg6	1.0	3066.0	3877.0	0.059501651	3460.760661	0.001043353	1219.0	0	3244.0	244.9902379	0.003661608
13	seg1	1.0	3416.5	3767.0	0.091564095	3396.585379	0.001133751	2167.0	0	3302.0	137.3494146	0.004313114
13	seg10	1.0	3492.5	3638.5	0.022996097	3358.171053	0.000855563	2410.0	0	3175.0	133.1003716	0.001589972
13	seg3	1.0	3759.5	4023.0	0.124407085	3487.278509	0.001514085	1186.0	0	3279.0	285.2271646	0.00693374
13	seg2	1.0	3478.0	3712.5	0.04422361	3387.617003	0.000743409	2291.0	0	3362.0	144.852339	0.002650869
13	seg15	1.0	3689.0	3915.0	0.052897028	3485.09772	0.001148954	1803.0	0	3280.0	228.8661171	0.003392307
13	seg13	1.0	1235.0	3762.0	0.038489252	3423.925978	0.000764615	1235.0	0	2461.0	231.884916	0.002223289
13	seg11	0.0	3178.0	3538.0	0.019935151	3358.422078	0.001465878	2836.5	0	3433.0	126.0135505	0.002770483
13	seg12	0.0	3178.0	3538.0	0.019935151	3358.422078	0.001465878	2836.5	0	3433.0	126.0135505	0.002770483
13	seg17	1.0	3433.5	4057.5	0.028339838	3771.061281	0.000850508	3370.0	0	3771.0	190.9963011	0.001866411
14	seg16	0.0	3952.0	4997.0	0.096793563	4330.704545	0.002104199	2749.0	0	4310.0	266.4276094	0.006268186
14	seg9	1.0	3806.0	5506.0	0.033263284	4308.858916	0.001480137	1068.0	0	5506.0	422.0681638	0.002833091
14	seg5	1.0	4725.0	5346.0	0.031582107	4656.709707	0.001263949	3744.0	0	4769.0	376.7486672	0.002376006
14	seg4	1.0	3775.0	5149.0	0.018492945	4453.008083	0.001229067	3762.0	0	4548.5	257.329455	0.002260722
14	seg7	0.0	4823.0	5506.0	0.033263284	4536.715938	0.001432895	2952.0	0	4510.0	366.3378439	0.002550124
14	seg6	1.0	5284.0	5394.0	0.013510268	4524.25974	0.00148072	3700.0	0	5251.0	411.9252144	0.001779935
14	seg1	1.0	4487.0	5237.5	0.01537076	4482.784173	0.001542204	1940.0	0	5205.5	362.0648268	0.00209929
14	seg10	1.0	4432.0	5393.0	0.021074752	4459.750588	0.00173013	3359.5	0	3899.0	446.2859033	0.002886644
14	seg3	1.0	4871.0	5494.0	0.017111978	4644.831412	0.001696101	4004.0	0	4917.0	293.765839	0.002284699
14	seg2	0.0	5271.0	5308.0	0.031884232	4632.441032	0.00217238	3807.0	0	5014.0	260.1192038	0.003823748
14	seg15	1.0	4504.5	5082.0	0.034466194	4402.144737	0.001279086	3030.0	0	4722.0	235.0925496	0.002338617
14	seg13	0.0	4368.0	4815.0	0.079140147	4216.384259	0.001816379	1901.0	0	4815.0	340.7113343	0.00715382
14	seg11	0.0	4323.0	5393.0	0.054217953	4567.895639	0.0019784	3282.0	0	4822.5	404.3539166	0.004729026
14	seg12	0.0	4323.0	5393.0	0.054217953	4567.895639	0.0019784	3282.0	0	4822.5	404.3539166	0.004729026
14	seg17	0.0	3946.0	4677.0	0.050468356	4304.602606	0.00106395	3173.0	0	4244.5	236.6452905	0.002965074
15	seg16	1.0	3546.0	4042.5	0.032484688	3465.736999	0.000730138	2661.0	0	3249.0	257.0804016	0.001883963
15	seg9	1.0	2989.0	3663.0	0.064845392	3324.707471	0.000699143	1993.0	0	1993.0	162.1923503	0.002744444
15	seg5	1.0	3655.5	3796.0	0.022156839	3175.28449	0.000556495	2539.0	0	3337.5	210.1210956	0.001421686
15	seg4	0.0	3199.5	4052.0	0.026178325	3349.965166	0.00062555	2109.5	0	3714.0	266.3204684	0.001251328
15	seg7	1.0	3251.0	3793.5	0.064845392	3399.028207	0.000827264	1993.0	0	3031.0	169.0697861	0.002869384
15	seg6	0.0	3255.0	3796.0	0.022156839	3428.735581	0.000753611	2260.0	0	3105.5	223.4329458	0.001701697
15	seg1	1.0	3839.5	3839.5	0.090068452	3419.962003	0.000724935	1867.0	0	3466.5	176.6102551	0.002936526
15	seg10	0.0	3301.0	4216.0	0.024076854	3461.728357	0.000603026	2422.5	0	3020.0	308.4781077	0.001347589
15	seg3	1.0	3912.0	3912.0	0.074761304	3507.346781	0.0006968	2010.5	0	3797.0	186.4525148	0.002667211
