Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer
7	seg13	508.15	3744.5	29978762	572.6	4195.0	0.035875113	1.511991128	514.1364198	253.3529412	376.7344034	3516.125	0.000873803	1.536115661	476.45	2490.0	0	34	1782	476.45	3122.0	1.151541065	21.91502965	244.326146	256.5996779	0.002085276	1.084466008	49.89570723	8614	49.15570115	1.0
7	seg14	531.6	3459.0	29980588	568.5	4195.0	0.035875113	1.472114297	521.4164444	222.6842105	375.2978886	3610.317037	0.001112488	1.615049456	485.0	2490.0	0	38	1774	518.1	3269.5	1.142369975	21.6019032	135.3568068	275.9095268	0.002676688	1.182008578	54.46822899	8462	58.14178041	1.0
7	seg11	488.1	3497.0	29997146	595.4	4687.5	0.054157911	1.455519164	496.0972315	233.9242424	352.4770272	3778.565017	0.000908265	1.395614717	457.6	2147.0	0	66	1770	485.15	3261.0	1.105277998	39.25569745	187.0251576	325.0167156	0.002308604	1.07408166	94.60874567	15439	89.31934186	0.0
7	seg12	488.1	3497.0	29997146	595.4	4687.5	0.054157911	1.455519164	496.0972315	233.9242424	352.4770272	3778.565017	0.000908265	1.395614717	457.6	2147.0	0	66	1770	485.15	3261.0	1.105277998	39.25569745	187.0251576	325.0167156	0.002308604	1.07408166	94.60874567	15439	89.31934186	1.0
7	seg17	510.7	3710.0	29987466	524.8	3966.0	0.062383669	1.512926521	484.4388628	215.2941176	300.6708413	3438.835873	0.000894056	1.528011449	463.9	1987.0	0	51	1758	486.6	3479.0	1.187618326	11.21666157	98.04392773	230.865495	0.003123071	1.127816247	75.64632603	10980	74.872561	1.0
8	seg16	684.8	3781.0	29976254	702.3	4453.5	0.039537676	1.516682775	689.106156	265.2363636	266.5461089	3869.972274	0.001287985	1.442520513	676.7	2623.0	0	55	1799	696.0	3806.0	1.003363917	4.054021055	178.8794301	184.5034791	0.003094325	0.95280954	81.90086984	14588	76.45358721	1.0
8	seg9	677.35	3977.0	29994767	682.25	4376.5	0.08225758	1.423471696	673.8282872	238.8709677	199.0234866	3718.778114	0.001876129	1.221690941	653.4	2372.0	0	62	1802	667.45	4185.0	1.087988872	4.74807138	157.4712551	243.5171964	0.005466455	1.025188358	86.83177343	14810	73.30145645	1.0
8	seg8	664.3	3886.5	29978120	682.2	4376.5	0.064665266	1.39918962	672.2845077	227.0169492	218.9658528	3786.956081	0.001802673	1.347074656	653.4	2372.0	0	59	1801	670.7	3958.0	1.03261442	3.638595956	134.9490953	248.5658648	0.004504419	1.056426341	81.15299794	13394	76.78325537	1.0
8	seg5	666.65	4092.5	29978159	682.0	4224.0	0.071214123	1.236307083	670.8519896	356.7741935	254.5164129	3741.068167	0.001270393	1.452534991	660.6	2394.0	0	62	1801	668.8	3950.0	1.105436024	3.509849665	537.8725067	204.054153	0.003949732	1.091018105	75.41473208	22120	87.15209945	1.0
8	seg4	674.1	3651.0	29978106	694.8	4971.0	0.14044674	1.380806502	670.4511806	243.3417722	340.7423193	4024.698264	0.00176903	1.344436894	649.7	1758.0	0	79	1801	662.2	4266.0	1.150921372	7.464168891	192.8629038	240.916764	0.005137059	1.143764049	107.7029072	19224	103.5216408	0.0
8	seg7	664.3	3886.5	29978120	682.2	4376.5	0.064665266	1.39918962	672.2845077	227.0169492	218.9658528	3786.956081	0.001802673	1.347074656	653.4	2372.0	0	59	1801	670.7	3958.0	1.03261442	3.638595956	134.9490953	248.5658648	0.004504419	1.056426341	81.15299794	13394	76.78325537	1.0
8	seg6	672.25	3501.0	29994782	682.0	4376.5	0.071214123	1.327606226	670.7741004	248.2	280.5046312	3763.689958	0.0018167	1.441674684	662.2	2372.0	0	60	1802	674.6	3916.0	1.113808155	2.860393624	192.0958271	249.5371333	0.004842493	1.081865342	78.32876735	14892	83.61713165	1.0
8	seg1	651.65	3751.5	29978142	661.1	4348.0	0.091569593	1.400397263	649.8212556	258.060241	269.8274221	3860.738687	0.001545294	1.6181659	641.7	2359.0	0	83	1801	647.8	3933.0	1.113353352	2.63994031	243.7005534	202.2198953	0.004594718	1.075779966	114.8325755	21419	131.0714379	1.0
8	seg10	690.15	3792.0	29978098	697.0	4582.0	0.08225758	1.51546438	682.3708696	262.5423729	234.1217873	3851.225652	0.001344578	1.194766908	653.4	2395.0	0	59	1801	676.7	3711.5	0.922945983	8.338415202	200.2567595	245.1835216	0.004122119	1.061040895	87.89693404	15490	68.10171376	1.0
8	seg3	667.2	4315.0	29978116	673.5	4886.0	0.06478535	1.363781328	657.4389297	221.1489362	402.7035765	4097.975866	0.001930406	1.460062244	604.6	2869.0	0	47	1801	664.1	4173.0	0.975398369	12.97436389	162.2283654	205.1450538	0.004095107	1.049035001	62.7339411	10394	65.702801	1.0
8	seg2	667.5	4086.0	29978094	699.05	4703.0	0.124061731	1.488567993	660.4340206	236.2873563	246.7121215	3978.333441	0.001684782	1.371819065	645.45	1898.0	0	87	1801	648.5	3671.5	1.151331064	12.31578125	149.4328743	246.489517	0.005357325	1.124290696	128.0168474	20557	116.6046205	1.0
8	seg15	683.9	4110.0	29975550	693.8	4549.0	0.048754128	1.452514302	680.4671276	349.0652174	313.3369114	3904.847012	0.001225068	1.225144728	661.05	1267.0	0	46	1799	685.0	4089.5	1.200322958	4.249740134	385.1420749	244.7146042	0.003086077	1.161347838	65.3631436	16057	53.90636804	1.0
8	seg13	683.85	3919.5	29978136	692.7	4549.0	0.056259382	1.507517231	681.3042675	211.372549	341.8715005	3966.012739	0.001611197	1.344011555	672.1	2799.0	0	51	1801	672.8	4088.5	1.225089544	3.491542844	125.4970854	218.0430863	0.004464448	1.178537052	75.37586154	10780	65.85656621	0.0
8	seg14	684.3	3979.5	29975541	688.8	4549.0	0.048754128	1.458301765	679.7911546	336.3191489	300.7707283	3895.659683	0.001239	1.316693204	661.05	1267.0	0	47	1799	686.9	4410.0	1.237578512	4.014405673	373.2855363	245.6933271	0.003275499	1.222532152	67.08188118	15807	59.25119416	1.0
8	seg11	692.5	3708.5	29978075	702.3	4582.0	0.08225758	1.568132042	687.5934599	284.8947368	273.8977132	3913.652743	0.001253691	1.317033641	671.8	2395.0	0	57	1801	680.85	3828.0	0.923896149	5.485594373	212.5218211	222.1759918	0.003549527	1.021108924	87.81539432	16239	72.43685025	1.0
8	seg12	692.5	3708.5	29978075	702.3	4582.0	0.08225758	1.568132042	687.5934599	284.8947368	273.8977132	3913.652743	0.001253691	1.317033641	671.8	2395.0	0	57	1801	680.85	3828.0	0.923896149	5.485594373	212.5218211	222.1759918	0.003549527	1.021108924	87.81539432	16239	72.43685025	0.0
8	seg17	691.4	3681.5	29976705	701.0	4216.5	0.047616188	1.319499402	689.6969711	305.9803922	348.9536405	3678.874322	0.001297577	1.292439094	660.0	2534.0	0	51	1799	682.0	3591.5	1.178967885	5.769598695	472.0824288	164.5629177	0.003624831	1.106918833	65.97497008	15605	63.32951563	1.0
9	seg16	526.55	3686.5	29994681	588.5	4651.0	0.063524467	1.520146985	534.8313913	279.183908	271.9170642	3513.271304	0.00077278	1.437930655	519.0	1703.0	0	87	1802	529.3	3348.0	0.949138456	11.72192647	159.6083527	324.1057477	0.002504624	0.928593042	130.7326407	24289	122.2241056	0.0
9	seg9	530.5	3433.0	29976352	544.1	4550.0	0.037976584	1.586343453	514.9937628	232.5849057	345.1713517	3758.503575	0.000914132	1.295569494	483.5	1569.5	0	53	1778	511.2	3501.5	1.107219522	12.42662794	122.1476776	250.1376037	0.002182638	1.079978521	82.48985957	12327	66.07404418	1.0
9	seg4	518.05	3705.0	29979633	542.3	5244.0	0.010087061	1.591705084	503.5471831	144.3888889	304.3474887	4228.14554	0.001034082	1.461769309	433.7	3260.0	0	18	1659	433.8	3297.0	1.073259529	30.00617808	89.83326967	409.3717459	0.001739984	1.078811636	27.05898643	2599	23.38830894	0.0
9	seg7	502.8	3483.0	29981261	544.1	5005.0	0.036147472	1.483536913	516.9895542	269.6034483	394.798073	3766.77535	0.000915832	1.375237156	436.8	3103.5	0	58	1786	436.8	3180.0	1.052186137	11.29045241	172.7288657	273.6352835	0.002066821	1.053064095	84.56160406	15637	77.01328073	0.0
9	seg6	513.8	3616.0	29985980	536.7	5005.0	0.036147472	1.504044558	515.5757241	300.7058824	368.1598606	3767.466897	0.000993822	1.346203146	436.8	3103.5	0	34	1776	436.8	3180.0	1.106931298	10.14479106	201.4803591	310.4304737	0.002316372	1.091690083	49.6334704	10224	43.07850066	0.0
9	seg1	469.0	3816.0	29985586	513.85	5197.0	0.01924347	1.659464639	480.710485	283.2352941	387.0589111	4233.959344	0.000925176	1.355476694	447.1	3187.0	0	34	1775	487.75	4821.5	1.059996374	12.93742608	279.9232642	585.8306467	0.00154933	1.035560573	54.76233308	9630	43.37525422	1.0
9	seg10	562.75	3243.0	29996607	562.75	4550.0	0.063524467	1.570370577	520.0798253	280.5178571	362.613636	3582.898342	0.00095282	1.342993533	483.5	1569.5	0	56	1783	500.9	3992.0	0.941252518	10.65137508	226.2178348	305.3994069	0.002902389	1.038145893	86.37038173	15709	72.5216508	0.0
9	seg3	493.65	3949.5	29982942	504.65	4150.0	0.030861603	1.540586546	489.7451487	284.7741935	223.7081629	3764.902191	0.000699704	1.610092044	434.4	2399.0	0	31	1681	499.4	3890.0	1.16166137	12.21491104	264.3221153	275.487579	0.001546206	1.274473579	46.21759639	8828	46.69266929	1.0
9	seg2	516.6	3696.0	29986810	538.9	4417.0	0.01924347	1.483053503	501.6254128	190.2702703	382.4951462	3734.397248	0.000947279	1.422908196	443.0	2957.0	0	37	1773	471.25	4104.0	0.922215288	27.48360191	86.47820812	304.9771967	0.001516107	0.876008597	53.38992609	7040	49.80178688	0.0
9	seg15	529.9	3566.0	29990569	545.4	4089.5	0.040650895	1.444437998	533.2963123	334.7213115	342.0209315	3461.968771	0.000642484	1.658635222	525.3	1029.0	0	61	1796	528.75	3304.5	1.242048667	3.982482589	284.1642794	268.1961624	0.001501631	1.196578152	86.6662799	20418	97.85947809	1.0
9	seg13	524.65	3532.5	29994992	554.2	4345.0	0.078595017	1.561360155	527.4356662	248.2112676	319.9934826	3514.586826	0.001201771	1.543694826	512.0	2088.0	0	71	1787	528.45	3103.5	1.055896206	8.037229991	145.8811567	280.2054048	0.004108152	0.844837267	109.2952109	17623	106.514943	1.0
9	seg11	528.85	3257.5	29975945	588.5	4651.0	0.063524467	1.549569809	531.8594949	282.3246753	308.1753995	3548.897125	0.000799051	1.378765839	502.1	1569.5	0	77	1797	502.9	3978.0	0.852120652	14.34238763	200.6637303	341.4154899	0.002421898	0.976795494	117.7673054	21739	103.4074379	1.0
9	seg12	528.85	3257.5	29975945	588.5	4651.0	0.063524467	1.549569809	531.8594949	282.3246753	308.1753995	3548.897125	0.000799051	1.378765839	502.1	1569.5	0	77	1797	502.9	3978.0	0.852120652	14.34238763	200.6637303	341.4154899	0.002421898	0.976795494	117.7673054	21739	103.4074379	1.0
9	seg17	535.9	3646.0	29978052	535.9	4014.0	0.046892825	1.417747604	516.8854919	290.1578947	278.4703822	3337.247821	0.000864479	1.69239791	504.8	2235.0	0	76	1801	529.65	3385.5	1.192211918	5.920636172	214.9584799	255.4425765	0.002367591	1.072233852	106.3310703	22052	125.2374453	1.0
10	seg16	656.25	3531.5	29982319	695.35	4999.0	0.057583764	1.567935724	665.0232167	260.5	406.6600805	3922.997308	0.001266679	1.526077161	620.9	2596.0	0	38	1788	633.7	4483.0	1.117440455	16.11305585	191.1308806	280.0174836	0.003720133	1.041142103	58.0136218	9899	54.93877778	0.0
10	seg9	653.8	3144.0	29979097	671.85	4728.5	0.024407085	1.513583026	645.093299	233.2631579	374.7256553	3832.364691	0.00124348	1.289971679	637.0	3011.5	0	19	1782	649.5	3770.0	1.172029038	5.485400538	97.41768155	279.397264	0.002683611	1.129669295	27.24449446	4432	21.92951854	1.0
10	seg5	641.1	4035.0	29983622	764.2	5365.0	0.032726836	1.4027804	644.6654234	262.6538462	257.2803022	4067.972782	0.001286278	1.756237129	623.05	2993.0	0	26	1758	764.2	5347.0	1.122914166	22.26739994	270.9814669	319.2174313	0.002125524	1.124937797	35.06950999	6829	42.1496911	1.0
10	seg4	648.25	3748.5	29981555	676.9	5090.0	0.022095467	1.378553209	635.2021834	239.96	319.0726576	3998.165939	0.001565145	1.641308475	579.4	3078.0	0	25	1726	625.5	4979.0	1.0470885	28.78128467	223.8473215	292.5092038	0.002204663	1.080636166	33.08527701	5999	37.75009493	1.0
10	seg7	644.6	3616.5	29988276	671.85	4728.5	0.049444611	1.576639366	656.2621249	312.9189189	394.3618655	3848.697479	0.001166288	1.482556777	637.0	2803.5	0	37	1792	656.15	3981.5	1.205577231	8.170464334	271.4522035	241.5514875	0.003438154	1.210591811	56.75901719	11578	51.88948718	1.0
10	seg6	637.3	3844.0	29974495	673.0	4728.5	0.069408586	1.579737541	655.9789812	306.3518519	366.785319	3909.873716	0.001185172	1.549684289	633.5	2681.0	0	54	1797	638.45	4408.0	1.069176001	8.526127569	237.1288287	226.8754648	0.003780001	1.16458081	83.72608965	16543	80.58358303	1.0
10	seg1	681.2	4498.0	29976048	706.15	4557.5	0.045154317	1.473305725	688.9243449	300.5324675	276.1181959	3868.143205	0.001097417	1.484195014	677.6	2564.0	0	77	1799	692.9	4222.0	1.108688189	6.229577851	284.7890995	245.3966008	0.003091006	1.044001316	111.9712351	23141	111.3146261	1.0
10	seg10	658.95	4108.0	29981070	660.35	4527.0	0.108375863	1.648760011	648.9761997	330.7058824	234.2440423	3974.579767	0.001036362	1.114209528	637.0	1745.0	0	34	1786	655.2	4435.0	0.837319013	4.843540452	352.4142302	269.5327519	0.004221863	0.876089792	54.40908038	11244	35.65470489	0.0
10	seg3	676.8	3759.5	29992283	701.7	4782.0	0.076318002	1.474189561	685.8608974	287.5657895	299.7538535	3908.457692	0.001342887	1.152296433	676.5	2192.0	0	76	1800	692.65	3771.5	1.039461386	4.854865354	201.5224941	269.3001141	0.004060748	0.969729715	110.564217	21855	85.26993603	1.0
10	seg2	693.45	3880.5	29978078	695.2	4700.5	0.061306593	1.475501297	687.0451074	330.1506849	308.8140161	4019.786695	0.000904595	1.518221662	677.6	2474.0	0	73	1801	682.15	3626.0	1.090674499	3.899123888	303.8967145	321.7519129	0.002959594	1.015790057	106.2360934	24101	107.793738	0.0
10	seg15	706.7	4306.0	29984005	710.2	4733.0	0.065926148	1.45864403	686.1262121	367.0344828	287.4326114	3915.633333	0.001122837	1.413481389	650.6	2350.0	0	29	1790	697.05	4085.0	1.182034463	13.26493155	495.2497554	334.8979161	0.003513491	1.010576877	40.84203284	10644	38.16399749	1.0
10	seg13	704.35	3989.0	29981246	707.85	4872.0	0.056022577	1.389998165	676.6926591	186.15	287.2544093	3832.693312	0.001867555	1.225863062	655.0	2694.0	0	40	1784	666.8	3525.0	1.227158336	13.33824125	83.91220992	275.4730359	0.004356873	1.104236143	54.20992844	7446	46.58279636	1.0
10	seg11	652.95	4208.5	29988930	653.65	4757.0	0.080641287	1.661352505	634.1568725	281.2083333	168.3736869	3963.791833	0.001444464	1.144658	620.9	2522.0	0	24	1777	636.85	4207.0	1.155360543	7.744220534	228.1563116	324.1449123	0.003947203	0.968487974	38.2111076	6749	25.18247601	1.0
10	seg12	652.95	4208.5	29988930	653.65	4757.0	0.080641287	1.661352505	634.1568725	281.2083333	168.3736869	3963.791833	0.001444464	1.144658	620.9	2522.0	0	24	1777	636.85	4207.0	1.155360543	7.744220534	228.1563116	324.1449123	0.003947203	0.968487974	38.2111076	6749	25.18247601	1.0
10	seg17	688.3	4010.5	29988755	709.5	4548.5	0.060706137	1.366604906	689.1762363	250.7166667	205.6873058	3973.266484	0.001228319	1.252014099	674.4	2685.0	0	60	1796	685.75	4025.5	1.203689859	6.28540865	139.8378106	264.1760385	0.003802239	1.136152926	80.62968947	15043	72.61681776	1.0
11	seg16	558.7	3204.5	29986582	570.25	3575.5	0.05740018	1.551372611	560.498129	267.5	412.6460456	3241.549677	0.000976915	1.292727834	537.3	1389.0	0	36	1794	563.15	3249.5	1.219946909	2.982912098	273.7675239	235.3114582	0.003093212	1.103253341	54.2980414	9630	43.95274635	0.0
11	seg9	541.2	3192.0	29979901	579.95	3538.0	0.022395677	1.660378873	559.80525	227.0285714	339.9694641	3313.095	0.000690247	1.215684865	541.0	2803.0	0	35	1782	558.7	3440.0	1.090079839	9.663277558	111.2996712	88.00453002	0.001431512	0.904560165	56.45288169	7946	40.11760054	0.0
11	seg5	559.25	3436.5	29983858	580.75	3685.5	0.026238367	1.551797155	568.226904	208.4571429	245.2188574	3359.843543	0.000776605	1.227192091	554.8	2398.0	0	35	1790	571.85	3399.0	1.123540095	5.752759855	144.3014294	152.3419604	0.001723691	1.023778151	52.76110326	7296	40.497339	1.0
11	seg4	571.0	3315.0	29974275	588.65	3632.0	0.063708418	1.460480228	574.3720484	270.2	339.1105229	3359.797175	0.000717747	1.222141774	540.6	2052.0	0	50	1795	563.35	3258.0	1.239272495	8.205589112	251.8194202	121.3997767	0.002595144	1.093814103	71.56353115	13510	58.66280514	0.0
11	seg7	547.1	3270.0	29980094	579.95	3682.0	0.050018014	1.688751662	562.1358921	213.9777778	320.2463344	3353.860996	0.000824375	1.319793916	544.2	2288.0	0	45	1786	563.4	3286.5	1.044842681	8.062482889	105.439446	108.0498069	0.002394734	0.970501427	74.30507312	9629	56.7511384	0.0
11	seg6	560.3	2803.0	29982661	580.75	3685.5	0.050018014	1.677134834	566.8484812	220.375	290.076428	3375.236938	0.000873794	1.421710955	547.15	2288.0	0	48	1790	570.8	3269.0	1.063742691	6.274473311	141.3939156	139.1334421	0.002551388	1.040727082	78.82533718	10578	65.39870391	0.0
11	seg1	573.7	3551.0	29985938	590.7	3654.0	0.05296025	1.399501088	575.4324847	254.9565217	260.3118839	3393.078411	0.001134622	1.426864117	550.6	2705.0	0	23	1792	585.8	3428.0	1.195068735	6.917246174	233.7954581	117.2388042	0.003317955	1.120268528	30.78902393	5864	29.96414646	0.0
11	seg10	560.75	3093.0	29972201	569.05	3575.5	0.029750826	1.610135715	557.7145226	214.0344828	319.0444497	3256.741206	0.00074361	1.43071596	527.8	1886.0	0	58	1795	552.8	2005.0	1.19611959	6.253887133	100.8204876	144.276287	0.001761295	1.034450582	91.77773575	12414	80.12009375	0.0
11	seg3	556.3	3395.0	29992280	590.6	3658.5	0.011708899	1.542400665	560.3275605	342.1818182	253.1327514	3382.867784	0.000500348	1.340551734	547.8	1887.0	0	22	1783	556.3	3354.0	0.913021732	5.980692209	335.9292211	162.5784805	0.000722409	0.831586497	32.39041396	7528	26.81103467	1.0
11	seg2	563.8	3505.0	29981177	576.2	3572.0	0.007745887	1.303276872	564.6101744	192.2727273	256.1232886	3361.148256	0.000708628	1.771065586	546.2	1440.0	0	11	1784	557.8	3353.0	1.040903462	8.229797058	129.6403416	229.3505128	0.001035657	1.055992836	13.03276872	2115	15.93959027	0.0
11	seg15	535.3	3073.0	29978511	573.3	3661.5	0.012518763	1.427392271	557.2377329	269.4848485	260.2830408	3209.29736	0.000591883	1.28009059	523.95	2661.0	0	33	1782	555.7	3175.0	0.936105009	5.390252144	189.062675	154.8778569	0.001047656	1.04926652	45.67655269	8893	39.6828083	0.0
11	seg13	557.85	3034.5	29987672	566.3	3796.5	0.018734238	1.558804141	555.2549443	276.5142857	271.0435284	3236.923398	0.00069076	1.507040431	533.15	2705.0	0	35	1792	566.2	3425.0	0.788327281	3.850945825	231.0398962	193.8400172	0.001279547	1.076969881	52.9993408	9678	49.73233423	1.0
11	seg11	560.4	3093.0	29988500	570.25	3575.5	0.05740018	1.554176328	560.4339797	240.7142857	352.2866544	3247.935826	0.000860074	1.391179646	527.8	1389.0	0	56	1796	545.6	3276.0	1.226710848	4.385067982	226.2795306	215.374804	0.00277922	1.055336423	85.47969803	13480	75.12370089	0.0
11	seg12	560.4	3093.0	29988500	570.25	3575.5	0.05740018	1.554176328	560.4339797	240.7142857	352.2866544	3247.935826	0.000860074	1.391179646	527.8	1389.0	0	56	1796	545.6	3276.0	1.226710848	4.385067982	226.2795306	215.374804	0.00277922	1.055336423	85.47969803	13480	75.12370089	0.0
11	seg17	544.3	3162.0	29984422	593.5	3596.5	0.016333393	1.359972886	555.0950051	228.8679245	375.8510103	3168.34449	0.000639192	1.373474599	528.5	2648.0	0	53	1790	554.0	3213.0	1.117427564	16.24713165	203.7587221	155.6382669	0.001074309	1.141082294	70.71859007	12130	70.04720456	1.0
12	seg16	703.2	3384.0	29978133	711.05	3763.0	0.060042029	1.44813532	705.1717442	352.8309859	276.5559664	3308.896512	0.000932825	1.733389618	698.1	1159.0	0	71	1801	702.45	3490.5	1.093408726	2.573129572	278.6383722	192.5230275	0.003200739	1.042366303	101.3694724	25051	119.6038837	0.0
12	seg9	700.0	3231.5	29978142	712.75	3580.0	0.076978504	1.696296019	704.5705798	273.9444444	303.4983129	3115.852181	0.000885019	1.392740293	699.1	1900.0	0	90	1801	708.5	3201.5	1.159313782	2.044355886	156.1930066	164.5924469	0.003221257	1.021864152	150.9703457	24655	122.5611457	1.0
12	seg5	704.25	3186.5	29994746	714.1	3542.0	0.039029663	1.399967308	704.4067049	235.1346154	258.9391096	3142.740115	0.000742529	1.601637034	695.4	2093.0	0	104	1802	702.55	3416.0	1.183070511	2.620643124	155.4429972	119.6586887	0.002125215	1.075170686	144.1966327	24454	163.3669775	0.0
12	seg4	700.85	3427.5	29978124	709.05	3710.0	0.055238667	1.455749201	701.6930139	280.0813953	325.7772038	3214.964492	0.000845236	1.435908623	694.3	2391.0	0	86	1801	703.0	3288.5	1.252729403	2.411991091	177.7698588	157.6791391	0.002698765	1.185581068	123.7386821	24087	120.6163243	0.0
12	seg7	701.0	2849.0	29978124	714.1	3580.0	0.076978504	1.518099755	705.2383648	254.1649485	278.3308956	3134.05546	0.000839817	1.452355914	699.1	1900.0	0	97	1801	709.65	3136.0	1.18094042	2.62048519	146.122999	153.6495288	0.002919274	1.051584464	145.7375765	24654	137.9738118	0.0
12	seg6	702.75	3019.5	29978127	714.1	3580.0	0.076978504	1.442436442	705.7460639	242.6730769	258.5462784	3151.943525	0.00081482	1.517249322	699.6	1900.0	0	104	1801	701.45	3192.5	1.207406206	2.489948726	128.7884879	134.2924197	0.002923631	1.105425903	148.5709535	25238	154.7594308	0.0
12	seg1	700.05	3488.0	29994773	706.25	3732.5	0.050558424	1.35723106	701.04375	272.6333333	250.3261217	3363.319954	0.000845756	1.54308426	694.9	2137.0	0	90	1802	699.2	3296.0	1.166153219	2.215857402	313.354215	179.0086336	0.002942418	1.137838678	120.7935643	24537	135.7914149	1.0
12	seg10	702.3	3329.5	29978136	711.05	3578.5	0.039147403	1.657622899	704.4550716	307.7560976	261.6560726	3230.302292	0.000830114	1.412833449	699.3	1910.5	0	82	1801	703.8	2003.0	1.011605716	2.218240766	212.617814	195.7823744	0.002962806	1.004651532	134.2674548	25236	113.0266759	0.0
12	seg3	706.9	3767.0	29978115	709.55	3975.0	0.042449715	1.436899039	703.8883247	246.4897959	311.3256962	3372.007172	0.000879351	1.581755696	695.95	1524.0	0	98	1801	696.7	3769.0	1.039896175	2.209612637	144.9589522	262.4845243	0.002643969	0.993771622	139.3792068	24156	151.8485468	0.0
12	seg2	702.05	3738.5	29978110	708.15	3884.5	0.041611625	1.496487817	701.4690311	266.6413043	303.6214802	3476.964245	0.0007745	1.429121201	693.6	2316.0	0	92	1801	702.4	3413.0	1.22558008	2.856920508	174.8661392	182.0202431	0.002460983	1.127961496	136.1803913	24531	128.6209081	0.0
12	seg15	697.7	3176.5	29994779	712.0	3488.0	0.047072951	1.313444375	701.7137841	277.5617978	301.6672379	3182.840685	0.000643919	1.815978292	692.8	1503.0	0	89	1802	706.95	3428.5	1.095078335	3.732706165	204.56939	147.5367176	0.002093626	1.064945534	115.583105	24703	157.9901114	0.0
12	seg13	703.6	3065.0	29978070	713.45	3639.5	0.054338037	1.404589242	707.0839306	288.3604651	276.1841013	3187.128555	0.000701866	1.602064113	701.1	2156.0	0	86	1801	705.95	3117.5	1.226016473	2.474514784	246.7818714	182.7613595	0.00228891	1.174650837	119.3900855	24799	134.5733855	1.0
12	seg11	700.75	3226.5	29978156	711.05	3763.0	0.060042029	1.555097252	705.0454519	364.0428571	234.8088293	3348.148532	0.000867374	1.604743077	699.3	1159.0	0	70	1801	706.25	3201.0	0.952914566	2.548063789	286.6747607	172.2645862	0.003406604	1.046493411	107.3017104	25483	109.1225292	0.0
12	seg12	700.75	3226.5	29978156	711.05	3763.0	0.060042029	1.555097252	705.0454519	364.0428571	234.8088293	3348.148532	0.000867374	1.604743077	699.3	1159.0	0	70	1801	706.25	3201.0	0.952914566	2.548063789	286.6747607	172.2645862	0.003406604	1.046493411	107.3017104	25483	109.1225292	0.0
12	seg17	697.0	3070.0	29978117	709.7	4364.0	0.054217953	1.46030408	700.5913623	389.6212121	240.7205997	3161.673623	0.000675764	1.38843031	688.3	1967.0	0	66	1801	703.65	3147.0	1.129550227	4.972795848	323.9273786	216.9080127	0.002428579	1.038963312	94.91976519	25715	88.85953983	0.0
13	seg16	636.2	3256.0	29987624	644.1	3579.5	0.019935151	1.318043023	629.878169	179.5555556	262.3222783	3258.713028	0.000885384	1.584446312	595.05	2836.5	0	18	1794	595.05	3359.5	1.219427702	5.168064017	70.73830997	167.9113678	0.001776847	0.919623134	22.40673139	3232	25.35114099	0.0
13	seg9	626.4	3564.0	29991134	636.6	3632.5	0.020625676	1.370722582	625.8320513	168.4137931	225.2855032	3326.279487	0.00097262	1.039654133	616.5	2854.5	0	29	1798	635.2	3495.0	1.210952143	4.641013751	74.3791048	155.0256968	0.001766592	0.972504796	38.3802323	4884	28.0706616	1.0
13	seg5	661.0	3286.0	29974421	661.0	3689.0	0.058300811	1.392622002	633.8025529	195.1153846	358.9869965	3252.803861	0.000941521	1.415311345	610.4	2141.0	0	52	1797	631.45	3160.0	1.168394501	6.90316638	83.22722355	138.0987479	0.003286594	1.069418481	71.0237221	10146	70.76556727	1.0
13	seg4	639.8	3196.0	29992600	641.4	4227.5	0.076438093	1.521689391	628.9651163	189.2222222	399.9213645	3649.288517	0.001212798	1.580112467	616.75	1961.0	0	45	1800	625.0	3676.0	1.134940216	5.067149213	242.7707382	288.9110748	0.003667815	1.09050231	66.95433321	8515	67.94483606	1.0
13	seg7	627.7	3016.0	29975601	649.7	3631.0	0.020625676	1.529365445	632.3927083	154.7857143	268.7702494	3339.835938	0.00115233	1.048460584	617.15	2854.5	0	28	1799	640.3	3367.0	1.138465325	5.770816465	60.64307059	138.2009092	0.00208399	0.844925424	41.29286701	4334	27.25997518	1.0
13	seg6	647.7	3066.0	29991060	666.65	3877.0	0.059501651	1.510206009	648.7402091	190.7042254	296.272102	3438.90827	0.001075244	1.385814673	610.4	1219.0	0	71	1798	624.5	3251.0	1.126263295	8.761138033	67.52256646	244.5748907	0.00356518	0.993645912	105.7144206	13540	95.62121247	1.0
13	seg1	639.2	3416.5	29978061	657.1	3767.0	0.091564095	1.433654631	638.1284759	206.0978261	329.4044895	3375.158757	0.000863233	1.61547611	625.9	2167.0	0	92	1801	640.4	3532.5	1.111378402	4.745899968	121.3361564	117.9156834	0.003352742	1.063804297	130.4625714	18961	145.3928499	1.0
