Part_id	Sc_id	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
4	seg10	0.0	0.080118320610687	0.0730879249866832	-0.281	0.393	20.991	0.3703282442748091	0.1993269186536803	-0.283	0.75	97.026	-0.9946564885496192	20.69193084226885	-92.2	36.6	-260.6	73.47748091603056	29.76859590325285	33.8	190.7	19251.1	567.8248091603054	32.45444421633286	433.7	652.2	148770.1	0.5482824427480915	0.8816122615799287	0.0	3.93	143.65	0.1525190839694657	0.3645091722559295	0.0	2.22	39.96	1.1876335877862585	0.5693177007331179	0.0	2.82	311.16	0.1796946564885496	0.3860386780671243	0.0	2.5	47.08	0.6351526717557253	0.4205246808757913	0.0	1.69	166.41	1.2595801526717556	0.661457025246013	0.0	3.08	330.01	0.3326335877862597	0.407332051394479	0.0	1.69	87.15	0.3772137404580155	0.3374696256082115	0.0	1.5	98.83	0.4388931297709921	0.3966028403910331	0.0	2.29	114.99	0.5154580152671754	0.4523741233469521	0.0	1.97	135.05	0.1618702290076336	0.2140787433406904	0.0	0.99	42.41	1.0646183206106872	0.5250136742387168	0.0	2.53	278.93	0.0625190839694656	0.1591189651036279	0.0	1.08	16.38	0.3513358778625953	0.4810025806645008	0.0	1.91	92.05	0.2338931297709923	0.3527516102052805	0.0	1.81	61.28	0.3978625954198472	0.3670545181412705	0.0	1.88	104.24	0.1813358778625953	0.3251707269879594	0.0	1.48	47.510000000000005
4	seg13	1.0	0.0012372188139059	0.0733842519258104	-0.343	0.221	0.6050000000000004	0.4257259713701436	0.1360763595341102	0.023	0.839	208.18	-3.2795501022494853	30.717590715218765	-69.0	30.0	-1603.699999999999	52.7083844580777	29.973448223594808	-18.2	94.7	25774.4	616.8907975460124	25.0721155611074	564.3	674.8	301659.60000000003	0.5237627811860942	0.6213197189981879	0.0	3.17	256.12	0.2068711656441717	0.4158537990384537	0.0	2.48	101.16	1.020511247443762	0.6015602960225979	0.0	2.62	499.03	0.1058282208588957	0.2629683068548893	0.0	1.41	51.74999999999999	0.412760736196319	0.4483224195069728	0.0	1.47	201.84	1.0423108384458075	1.0872058413273318	0.0	4.06	509.69000000000005	0.3789366053169736	0.5204450805519106	0.0	1.78	185.3	0.3031492842535792	0.3549156704534673	0.0	1.43	148.24	0.4220449897750509	0.6497924082697787	0.0	2.12	206.38	0.5977505112474438	0.6113151292452318	0.0	2.24	292.29999999999995	0.1740899795501022	0.2604872736153181	0.0	1.33	85.13	0.5822290388548056	0.4655367646475885	0.0	2.11	284.71000000000004	0.1050102249488753	0.2009935696194658	0.0	1.08	51.35	0.5209202453987728	0.9610014011569946	0.0	3.97	254.73	0.6514723926380364	0.5670876696834046	0.0	2.03	318.57	0.7025153374233131	0.8024143095698081	0.0	3.13	343.53	0.3735991820040903	0.6457662423461994	0.0	2.74	182.69
4	seg14	0.0	-0.0290483870967741	0.0775429386605138	-0.308	0.159	-18.01	0.4749548387096771	0.1484872685727629	-0.035	0.878	294.47200000000004	-28.520806451612923	16.358593558756922	-60.8	23.3	-17682.9	55.02580645161286	22.810637978688742	11.2	93.4	34116.0	611.2758064516133	12.238816955844545	568.1	656.0	378991.0	0.9470161290322582	0.8199187408977409	0.0	3.22	587.15	0.4006612903225807	0.4624507451906285	0.0	1.93	248.41	1.165	0.5261685918950063	0.0	2.34	722.3	0.2470322580645161	0.4277501896736783	0.0	1.83	153.16	0.7513064516129035	0.4030217351342663	0.0	1.69	465.81	0.7507580645161296	0.566024540260313	0.0	2.65	465.47	0.3448064516129033	0.4527498005453562	0.0	2.12	213.78000000000003	0.3061935483870967	0.275730749844825	0.0	1.22	189.84	0.3311129032258063	0.3309106011637265	0.0	1.27	205.29	0.4976290322580641	0.5340723260755132	0.0	2.99	308.53	0.2511129032258064	0.237507664041959	0.0	1.17	155.69	0.8022419354838707	0.4832126755935924	0.0	1.96	497.39	0.0311774193548387	0.0976864675465718	0.0	0.84	19.33	0.3145645161290325	0.408983757109747	0.0	1.92	195.03000000000003	0.6474838709677414	0.4672270202476866	0.0	1.94	401.44	0.4098709677419352	0.4239837749433249	0.0	2.26	254.12	0.2896935483870967	0.4201306282539829	0.0	2.0	179.61
4	seg15	0.0	-0.0464467741935484	0.0772017804778426	-0.308	0.159	-28.797	0.4604483870967738	0.1362953703588993	-0.035	0.878	285.47799999999995	-27.09370967741934	15.070791311488009	-59.5	23.3	-16798.1	57.17645161290321	23.058054229017326	11.2	93.4	35449.4	609.2393548387093	14.34339230480619	565.0	656.0	377728.4	1.0411774193548389	0.9246314352773318	0.0	3.71	645.53	0.4636935483870968	0.5551725128197855	0.0	2.51	287.49	1.110112903225807	0.5484492685345539	0.0	2.34	688.27	0.2860483870967741	0.4401957382588667	0.0	1.83	177.35	0.6796935483870973	0.396018576002467	0.0	1.69	421.41	0.7600322580645165	0.5716219133856262	0.0	2.65	471.22	0.3075483870967742	0.4432032839279246	0.0	2.12	190.68	0.292241935483871	0.2793979232774249	0.0	1.22	181.19	0.3515483870967741	0.3537962634706385	0.0	1.27	217.96000000000004	0.5483548387096767	0.7403925745252115	0.0	4.56	339.98	0.2438548387096773	0.2518233089453787	0.0	1.31	151.19	0.7416935483870962	0.475405975531734	0.0	1.96	459.85	0.0324032258064516	0.0979641079232956	0.0	0.84	20.09	0.373709677419355	0.4245028738493381	0.0	1.92	231.7	0.6463548387096768	0.5366688802163918	0.0	2.62	400.74	0.4246774193548382	0.4098875445381743	0.0	2.26	263.3	0.2548709677419355	0.3830469727731541	0.0	2.0	158.01999999999998
4	seg17	0.0	-0.009360294117647	0.0825489091026109	-0.218	0.32	-5.091999999999999	0.3582408088235294	0.1413455393580024	-0.087	0.67	194.883	-4.703492647058822	23.43948651832188	-45.7	47.8	-2558.7000000000003	84.49669117647068	28.81249327051463	26.0	129.5	45966.2	565.3985294117653	32.04075296834557	504.8	704.4	307576.8	0.5510661764705881	0.7461035815784618	0.0	3.04	299.78000000000003	0.4310294117647058	0.7361006459035733	0.0	3.88	234.48	0.991213235294118	0.5770615206789973	0.0	3.18	539.22	0.2087867647058822	0.3279386354920039	0.0	1.28	113.58	0.8725919117647064	0.4581389089944014	0.0	1.89	474.69	1.1485477941176467	0.9409852400438752	0.0	3.7	624.81	0.1727389705882352	0.349416580272787	0.0	2.3	93.97	0.371507352941177	0.3065245287259081	0.0	1.22	202.1	0.6090624999999996	0.4869231539559979	0.0	1.84	331.33	0.6334558823529414	0.5505223170617565	0.0	2.51	344.6	0.0659558823529411	0.1686129778188123	0.0	1.39	35.88	0.7660845588235299	0.4238244124111868	0.0	1.87	416.75	0.2164522058823528	0.3554089730956425	0.0	2.23	117.75	0.4642647058823532	0.5756443095412869	0.0	3.06	252.56000000000003	0.641525735294117	0.4694752891599429	0.0	1.79	348.99	0.5570404411764706	0.6931345774682999	0.0	2.77	303.03	0.3165624999999998	0.5721924293808911	0.0	3.1	172.21
5	seg2	1.0	0.0752095808383233	0.0898544286683817	-0.269	0.343	12.56	0.4506766467065868	0.1814427961011924	-0.125	0.729	75.26299999999999	-33.84191616766468	46.88163120915584	-114.2	19.1	-5651.599999999999	98.79700598802395	33.1051643585039	47.1	145.6	16499.1	577.1856287425151	50.96386682357087	489.6	648.8	96390.0	1.2143113772455087	1.0165790225222215	0.0	3.32	202.79	0.1159281437125748	0.326863438474731	0.0	2.03	19.360000000000003	0.9221556886227552	0.4875136967343254	0.0	2.36	154.0	0.1486826347305388	0.2944080652090293	0.0	1.4	24.83	0.8088023952095812	0.4686172836730813	0.0	1.92	135.07	1.6096407185628745	1.0647480893015684	0.0	4.16	268.80999999999995	0.3505389221556886	0.6620131314480235	0.0	2.29	58.54	0.8016167664670663	0.5933244584645897	0.0	2.26	133.87	0.4222754491017966	0.5543779776396832	0.0	1.93	70.52	0.7492215568862276	0.4406310037338138	0.0	1.84	125.12	0.1742514970059881	0.2587843695490685	0.0	1.22	29.1	0.3770059880239521	0.5723849830546037	0.0	3.59	62.96	0.0677245508982035	0.1616704589634267	0.0	0.89	11.31	0.2273652694610778	0.4148532726587868	0.0	1.99	37.97	1.7260479041916168	1.2755780458280872	0.0	4.57	288.25	0.2977844311377245	0.4678289789336116	0.0	2.15	49.73	0.0617964071856287	0.1886869389893626	0.0	0.99	10.32
5	seg3	1.0	0.0022111292962356	0.0609362813396398	-0.152	0.2	1.350999999999999	0.4193518821603924	0.1240399686478235	-0.146	0.719	256.224	-39.10425531914894	50.60208118437552	-114.3	22.8	-23892.7	92.4613747954174	27.52468103711729	34.4	126.6	56493.9	621.880851063829	37.87169712945993	552.1	744.5	379969.2	1.508527004909985	1.03270375456279	0.0	3.76	921.71	0.7365957446808516	0.8846781980784749	0.0	2.74	450.06	0.571685761047463	0.5044024898768649	0.0	2.21	349.3	0.3248117839607205	0.4645964289844801	0.0	1.85	198.46	0.5424222585924717	0.4142728037222579	0.0	1.72	331.42	0.5150081833060552	0.6188126465951221	0.0	2.56	314.6700000000001	0.3833224222585923	0.4217894144228535	0.0	2.2	234.21	0.2009165302782325	0.3592470001379131	0.0	1.68	122.76	0.5498036006546637	0.6154704618535339	0.0	2.26	335.92999999999995	0.6200654664484441	0.740304043989502	0.0	2.43	378.86	0.2877086743044189	0.3907866759434987	0.0	1.73	175.79	0.8276595744680849	0.4566672000194804	0.0	1.96	505.7000000000001	0.067152209492635	0.1943255778003127	0.0	0.95	41.03	0.4090507364975445	0.5625209935011938	0.0	1.81	249.93	1.73620294599018	1.8998326185358687	0.0	5.0	1060.82	0.6685761047463176	0.7165790493009835	0.0	2.25	408.5	0.233682487725041	0.4803906184781283	0.0	1.99	142.78
5	seg5	1.0	0.0030960451977401	0.1726654347495204	-1.127	0.336	0.5480000000000003	0.3013672316384181	0.2001100986497225	-1.01	0.631	53.342	-24.46045197740115	98.62415282627104	-1032.6	60.3	-4329.5	83.24293785310735	74.2875491872654	32.8	863.1	14733.999999999998	652.4994350282484	541.2835977226009	493.8	6785.1	115492.4	0.7193785310734462	0.8165728009186332	0.0	3.73	127.32999999999998	0.1117514124293785	0.2882203043748608	0.0	1.8	19.78	1.0005649717514125	0.6080465317405588	0.0	2.46	177.09999999999997	0.2568926553672317	0.4729627197146114	0.0	2.24	45.47	0.5476836158192091	0.4577663176730736	0.0	1.68	96.94	1.3669491525423727	0.8973166291826737	0.0	4.48	241.95	0.2063276836158191	0.385497792458893	0.0	1.84	36.52	0.4021468926553668	0.3657310933730351	0.0	1.51	71.18	0.6745762711864409	0.5334685204037838	0.0	1.91	119.4	0.7019774011299436	0.6113355200978908	0.0	2.25	124.25	0.1805649717514124	0.2405495532870122	0.0	0.88	31.96	0.832994350282486	0.5043500767999156	0.0	1.88	147.44	0.1405084745762712	0.2128400136184646	0.0	0.81	24.87	0.3891525423728815	0.4756047169523462	0.0	2.0	68.88	0.4289830508474577	0.4311724716139679	0.0	2.08	75.92999999999999	0.599378531073446	0.6845949424625484	0.0	2.61	106.09000000000002	0.3864406779661016	0.4238980904812671	0.0	1.86	68.4
5	seg6	1.0	-0.0086359102244389	0.0720022658775622	-0.143	0.252	-3.463	0.4474164588528681	0.09918487550834	-0.141	0.637	179.41400000000002	-81.94014962593518	39.74702747997414	-122.6	1.6	-32858.0	119.38827930174568	31.895888731728835	32.8	158.1	47874.7	584.0705735660855	22.268643889301565	522.7	647.1	234212.3	2.097680798004987	1.2705232326265248	0.0	4.69	841.1700000000001	1.2167581047381546	1.0239235397734263	0.0	2.86	487.92	1.0066334164588533	0.793832138503001	0.0	3.27	403.66	0.3423940149625937	0.452260881132321	0.0	2.04	137.3	0.354214463840399	0.3828335670238101	0.0	1.63	142.04000000000002	0.4430673316708234	0.6526663653765796	0.0	2.67	177.67000000000002	0.6076558603491276	0.7220910279460745	0.0	2.44	243.67	0.2380798004987531	0.3678366405493523	0.0	2.41	95.47	0.4884289276807983	0.3497270407810409	0.0	1.74	195.86	0.3849127182044887	0.4755021546902342	0.0	1.72	154.35	0.6209476309226932	0.6643295607883798	0.0	2.83	249.0	0.5591022443890274	0.4211552713826773	0.0	1.72	224.2	0.0088279301745635	0.0502350864255715	0.0	0.5	3.54	0.2090773067331671	0.3461248192955802	0.0	1.53	83.84	3.0370822942643394	1.816122095852346	0.0	5.0	1217.87	1.1084039900249367	0.7661862326004518	0.0	2.85	444.47	0.3870324189526185	0.6081900882846271	0.0	2.57	155.2
5	seg7	1.0	-0.0036119402985074	0.0919496869600769	-0.223	0.285	-0.242	0.3063731343283582	0.1672809626713857	-0.287	0.635	20.527	-37.80895522388061	44.48062040311214	-385.2	5.5	-2533.2	87.22686567164179	99.30937275525235	43.8	880.0	5844.199999999999	578.331343283582	279.7117035043404	494.7	2842.2	38748.19999999999	1.0540298507462684	0.9213796593809056	0.0	3.22	70.61999999999999	0.5213432835820896	0.6464504587276724	0.0	2.14	34.93000000000001	0.5791044776119402	0.3946724746150369	0.0	1.24	38.8	0.4877611940298506	0.51529391959223	0.0	1.82	32.68	0.2585074626865671	0.2331372904813063	0.0	0.9	17.320000000000004	0.7773134328358209	0.7741795504834281	0.0	2.27	52.08	0.0880597014925372	0.2055298126754811	0.0	0.94	5.9	0.0971641791044776	0.1857522501030767	0.0	0.95	6.51	0.1601492537313433	0.23232435212219	0.0	1.01	10.73	0.4723880597014923	0.4450661180203095	0.0	2.19	31.65	0.0622388059701492	0.0934707376273673	0.0	0.45	4.170000000000001	0.6007462686567164	0.3724237412989294	0.0	1.51	40.24999999999999	0.0423880597014925	0.1059018068460125	0.0	0.67	2.8400000000000003	0.6650746268656719	0.6314668380565674	0.0	2.95	44.56	0.7829850746268658	0.6420443443219017	0.0	2.76	52.46000000000001	0.5322388059701492	0.5931419524932707	0.0	2.13	35.660000000000004	0.2211940298507463	0.4229904991278374	0.0	2.13	14.82
5	seg8	1.0	-0.0036119402985074	0.0919496869600769	-0.223	0.285	-0.242	0.3063731343283582	0.1672809626713857	-0.287	0.635	20.527	-37.80895522388061	44.48062040311214	-385.2	5.5	-2533.2	87.22686567164179	99.30937275525235	43.8	880.0	5844.199999999999	578.331343283582	279.7117035043404	494.7	2842.2	38748.19999999999	1.0540298507462684	0.9213796593809056	0.0	3.22	70.61999999999999	0.5213432835820896	0.6464504587276724	0.0	2.14	34.93000000000001	0.5791044776119402	0.3946724746150369	0.0	1.24	38.8	0.4877611940298506	0.51529391959223	0.0	1.82	32.68	0.2585074626865671	0.2331372904813063	0.0	0.9	17.320000000000004	0.7773134328358209	0.7741795504834281	0.0	2.27	52.08	0.0880597014925372	0.2055298126754811	0.0	0.94	5.9	0.0971641791044776	0.1857522501030767	0.0	0.95	6.51	0.1601492537313433	0.23232435212219	0.0	1.01	10.73	0.4723880597014923	0.4450661180203095	0.0	2.19	31.65	0.0622388059701492	0.0934707376273673	0.0	0.45	4.170000000000001	0.6007462686567164	0.3724237412989294	0.0	1.51	40.24999999999999	0.0423880597014925	0.1059018068460125	0.0	0.67	2.8400000000000003	0.6650746268656719	0.6314668380565674	0.0	2.95	44.56	0.7829850746268658	0.6420443443219017	0.0	2.76	52.46000000000001	0.5322388059701492	0.5931419524932707	0.0	2.13	35.660000000000004	0.2211940298507463	0.4229904991278374	0.0	2.13	14.82
5	seg9	1.0	0.0149068825910931	0.0678973641454003	-0.13	0.285	3.682	0.3894696356275304	0.1484079005594049	-0.287	0.656	96.199	15.219838056680164	27.075999859558777	-385.2	30.0	3759.3	33.06032388663966	58.908868450186056	-18.2	880.0	8165.9	614.3578947368422	144.17002251903375	530.6	2842.2	151746.40000000002	0.4103643724696356	0.4681856927984938	0.0	1.61	101.36	0.0070040485829959	0.0371005306743924	0.0	0.34	1.73	0.9294331983805668	0.6750592136204194	0.0	2.62	229.57	0.0373684210526315	0.1285923394763504	0.0	1.01	9.23	0.2320242914979757	0.3431362134027603	0.0	1.4	57.31	1.24838056680162	0.7121028681623343	0.0	2.85	308.35	0.0531578947368421	0.1556095087030569	0.0	0.82	13.13	0.1977327935222673	0.2309225501055644	0.0	0.9	48.84	0.1942105263157895	0.441640395660859	0.0	1.76	47.97	0.447935222672065	0.478636080783918	0.0	2.09	110.64	0.1746963562753036	0.1916722935751933	0.0	0.74	43.15	0.5561943319838055	0.5269045756782794	0.0	2.11	137.38000000000002	0.160161943319838	0.2423801805264058	0.0	1.08	39.56	0.0653846153846153	0.1561653133939903	0.0	0.67	16.15	0.4846153846153846	0.3740322923421594	0.0	1.29	119.7	0.7430769230769233	0.6109409399766237	0.0	2.16	183.54	0.548218623481781	0.804839150058524	0.0	2.74	135.41000000000005
5	seg10	0.0	0.0078521008403361	0.0740232189881525	-0.343	0.221	4.671999999999999	0.4511983193277317	0.1487537957898259	0.023	0.839	268.463	-9.740840336134449	32.415444953952786	-69.0	30.0	-5795.799999999999	51.66033613445377	27.66909521721148	-18.2	94.7	30737.9	615.1643697478993	23.39826699891174	564.3	674.8	366022.8000000001	0.6132773109243695	0.6606964866475372	0.0	3.17	364.9	0.2367563025210084	0.4203112885314892	0.0	2.48	140.87	0.997781512605042	0.5886456062371066	0.0	2.62	593.6800000000001	0.1016134453781512	0.2666620657277928	0.0	1.83	60.46	0.508201680672269	0.4754814911229847	0.0	1.55	302.38	0.9511092436974784	1.0250909923941685	0.0	4.06	565.9100000000001	0.3706890756302523	0.4960455683171109	0.0	1.78	220.56	0.2892436974789921	0.3318776722695196	0.0	1.43	172.1	0.3909411764705882	0.6070549833765592	0.0	2.12	232.61	0.588739495798319	0.5947144708895707	0.0	2.24	350.29999999999995	0.193563025210084	0.2686819568318319	0.0	1.33	115.17	0.6593445378151263	0.491319684680146	0.0	2.11	392.31	0.0869075630252101	0.1865039252790183	0.0	1.08	51.71	0.4442857142857139	0.8907079343138791	0.0	3.97	264.35	0.6883361344537811	0.5491280372548313	0.0	2.03	409.56	0.6473109243697479	0.7590880170387031	0.0	3.13	385.15	0.3760504201680676	0.6217854725935602	0.0	2.74	223.75
5	seg12	1.0	-0.0159370967741935	0.0778578372251486	-0.343	0.221	-9.881	0.4676112903225809	0.1497401583871839	-0.035	0.878	289.919	-26.060000000000024	22.42054026571288	-69.0	23.3	-16157.2	60.22451612903223	21.551330598650296	21.3	94.7	37339.2	616.1337096774192	17.817041745499562	568.1	674.8	382002.9	0.7633064516129026	0.7892627447694194	0.0	3.17	473.25	0.4079838709677421	0.4796527302907157	0.0	2.48	252.95	1.1226774193548394	0.50930369209386	0.0	2.22	696.0600000000001	0.2183548387096776	0.3815573392319282	0.0	1.83	135.38	0.6641451612903224	0.4285351021408978	0.0	1.69	411.77	0.7028709677419355	0.8547032022847671	0.0	4.06	435.78	0.4405483870967743	0.4892107098443686	0.0	1.78	273.14	0.2891290322580644	0.2881143637108064	0.0	1.4	179.26	0.3891612903225804	0.4948889804973327	0.0	2.12	241.28	0.5460483870967745	0.6023419596610943	0.0	2.99	338.54999999999995	0.2255	0.2746180485340424	0.0	1.33	139.81	0.7917258064516132	0.460084587922378	0.0	1.96	490.87	0.0340806451612903	0.1074121994613847	0.0	0.84	21.130000000000003	0.5322258064516119	0.8719785884348744	0.0	3.97	329.98	0.70666129032258	0.5221778044586945	0.0	2.03	438.13	0.5260967741935476	0.6960174198245828	0.0	3.13	326.18	0.2635806451612905	0.4250883228295441	0.0	2.0	163.42000000000002
5	seg13	1.0	-0.0016611570247933	0.0880813442334248	-0.324	0.29	-0.6030000000000006	0.4949449035812668	0.1148514299383119	0.101	0.759	179.66500000000002	-20.8909090909091	52.47666147917569	-104.8	57.2	-7583.4	81.81873278236915	41.08346783711955	23.4	145.7	29700.2	605.9415977961427	20.77067106548097	528.8	650.7	219956.8	1.167823691460055	0.9982124253135118	0.0	2.81	423.92	0.3275482093663912	0.6140927997331682	0.0	2.48	118.9	0.8159228650137741	0.5806346054227058	0.0	2.88	296.17999999999995	0.1031129476584022	0.259467468882162	0.0	1.43	37.43	0.3506611570247934	0.3550673754490871	0.0	1.61	127.29	1.105619834710744	0.652489058281311	0.0	2.96	401.34	0.1102203856749312	0.2457909163713137	0.0	1.39	40.01	0.4140495867768594	0.4570643754124563	0.0	1.5	150.3	0.2186776859504133	0.2995044819049399	0.0	1.2	79.38000000000001	0.2609366391184572	0.3808323548318555	0.0	1.24	94.72	0.3453168044077138	0.4229505391746594	0.0	1.28	125.35	0.7154269972451792	0.3823820108822526	0.0	2.03	259.70000000000005	0.0976584022038567	0.2169974777491965	0.0	1.07	35.45	0.0408264462809917	0.1251528219109527	0.0	0.87	14.820000000000002	1.2304132231404947	1.42552202802592	0.0	4.93	446.64	1.1133057851239665	0.4700384869590261	0.0	2.51	404.13	0.0672176308539944	0.2125542536942826	0.0	1.39	24.4
5	seg14	1.0	0.012295	0.1031167201524563	-0.341	0.276	7.377000000000001	0.4679516666666667	0.1431650422783285	-0.013	0.767	280.771	-16.065499999999968	33.361639544292984	-60.8	53.8	-9639.3	56.43333333333325	26.45188252069953	19.0	102.2	33860.0	596.3214999999999	16.059141355730496	535.9	625.6	357792.9	1.0587166666666656	1.108357878299644	0.0	3.54	635.23	0.4507999999999999	0.70362610336267	0.0	2.96	270.48	1.1823999999999986	0.4219888308158565	0.0	2.41	709.4399999999999	0.0727166666666666	0.2072931572810721	0.0	1.47	43.63	0.4797166666666671	0.441234729354897	0.0	1.46	287.83	1.1285166666666675	0.7276164051583472	0.0	3.03	677.1099999999999	0.1879166666666666	0.3000091549529027	0.0	1.42	112.75	0.2924166666666667	0.3459412181121077	0.0	1.53	175.45	0.1619166666666665	0.2689965793875865	0.0	1.1	97.15	0.349233333333333	0.7358659834205913	0.0	3.73	209.54	0.1867	0.4336355343680528	0.0	2.88	112.02	0.7245999999999997	0.3893882038959749	0.0	1.91	434.76	0.0744333333333333	0.1967951868200938	0.0	0.98	44.66	0.2504666666666665	0.5044826877329103	0.0	2.56	150.28	0.84995	0.8404612805874306	0.0	3.44	509.97	1.0087500000000005	0.5740321746209007	0.0	2.98	605.25	0.1426333333333334	0.3183144130502983	0.0	2.82	85.58
5	seg15	1.0	0.0116712328767123	0.107651890756324	-0.341	0.289	6.815999999999998	0.4597722602739727	0.1381135793680333	-0.013	0.767	268.507	-15.804452054794488	33.79480507477773	-60.8	53.8	-9229.8	56.53510273972598	27.270283716200076	19.0	102.2	33016.5	597.0071917808218	15.873859024606544	535.9	625.6	348652.19999999995	0.9954623287671248	1.0662362391885598	0.0	3.54	581.35	0.4894691780821915	0.774820942025123	0.0	2.96	285.85	1.227089041095889	0.3845323867442698	0.0	2.41	716.62	0.0770376712328767	0.2110775322204518	0.0	1.47	44.99	0.4873287671232873	0.4465753109504991	0.0	1.46	284.6	1.0924143835616444	0.7198381378647707	0.0	3.03	637.97	0.1850171232876712	0.2879717684649319	0.0	1.36	108.05	0.3036643835616437	0.3452896298145901	0.0	1.53	177.34000000000003	0.1669691780821918	0.2742572018172712	0.0	1.1	97.51	0.3588013698630134	0.7435733339838295	0.0	3.73	209.54	0.1918150684931507	0.4384180700615607	0.0	2.88	112.02	0.7155308219178076	0.4032556623123792	0.0	1.91	417.87	0.076472602739726	0.1990815106420662	0.0	0.98	44.66	0.2573458904109588	0.5096086769742957	0.0	2.56	150.29000000000002	0.8322945205479443	0.8388749451089945	0.0	3.36	486.06	0.9763356164383572	0.5734033195000366	0.0	2.98	570.1800000000001	0.1484246575342467	0.3217071082546911	0.0	2.82	86.68
5	seg17	1.0	0.0216636690647481	0.0796818776743083	-0.539	0.226	12.045000000000002	0.4070719424460433	0.1358602561928016	-0.096	0.826	226.332	1.0239208633093575	26.458268751871408	-50.4	55.6	569.2999999999997	65.74064748201432	23.68549404926453	17.6	110.5	36551.8	583.9602517985614	23.24762583858494	476.6	670.6	324681.9	0.3913489208633091	0.7359871855182254	0.0	3.6	217.59000000000003	0.2050719424460432	0.4358971091763653	0.0	3.06	114.02	0.7633812949640286	0.5396065765832065	0.0	2.05	424.44	0.084820143884892	0.2014796079010954	0.0	1.6	47.16	0.6378237410071942	0.4425735453384972	0.0	1.8	354.63	1.205665467625899	0.7821951376810217	0.0	3.2	670.35	0.2212410071942446	0.2929300125887483	0.0	1.18	123.01	0.2727877697841729	0.3060751158475143	0.0	1.43	151.67000000000002	0.3523021582733812	0.3416671284832496	0.0	1.53	195.88	0.3976438848920862	0.4671369507285692	0.0	2.14	221.09	0.1245323741007193	0.1927236550745628	0.0	1.17	69.24000000000001	0.7284352517985614	0.4983193673246466	0.0	1.93	405.01	0.1655935251798561	0.2503274982117509	0.0	1.29	92.07	0.2157374100719426	0.3329462917721159	0.0	1.65	119.95	0.5110071942446044	0.4380672806707733	0.0	1.84	284.12	0.4450899280575539	0.544667569896646	0.0	2.47	247.47000000000003	0.1217805755395683	0.2432548225368578	0.0	1.36	67.71000000000001
