Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer_openface	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
12	seg6	702.75	3019.5	19968771	714.1	3580.0	0.076978504	1.484105567	705.9048027	257.3283582	263.086638	3174.682247	0.000822063	1.519653043	699.9	1900.0	0	67	1200	709.65	3136.0	1.167189927	2.698780221	150.5349439	142.4479199	0.003005442	1.037244716	97.95096745	17241	98.77744776	0.0	0.053328629032258	0.0721173080186884	-0.157	0.211	26.451	0.5775020161290317	0.118236419103366	0.219	0.773	286.44100000000003	-41.15645161290321	34.07157076189977	-84.8	30.2	-20413.6	58.381854838709685	15.280532410656432	9.5	70.6	28957.4	610.9127016129028	12.665909444494172	588.6	654.1	303012.7	1.117681451612903	0.5901729408739687	0.0	2.14	554.37	0.2171370967741935	0.2121526320105185	0.0	0.87	107.7	0.224375	0.322568466882014	0.0	1.35	111.29	0.1035685483870967	0.2985306208606424	0.0	1.77	51.37	0.2948790322580646	0.3627982442239306	0.0	1.74	146.26	0.6059475806451609	0.5845800026602654	0.0	2.78	300.54999999999995	0.4044758064516131	0.3445376276025988	0.0	1.79	200.62	0.2659879032258064	0.2068987398785827	0.0	1.17	131.92999999999998	0.1114314516129032	0.2617546394409478	0.0	1.81	55.27	0.1952016129032258	0.4053999912439857	0.0	2.56	96.82	0.2265524193548389	0.2311210609893792	0.0	1.07	112.37	1.083971774193549	0.3330954394523422	0.0	1.89	537.65	0.045141129032258	0.1631765699658565	0.0	1.33	22.39	0.0631653225806452	0.1917635180684586	0.0	1.17	31.33	1.1011693548387094	0.6005063753223687	0.0	2.52	546.18	0.5235080645161289	0.4159615172175563	0.0	1.67	259.66	0.239616935483871	0.3290266290384642	0.0	1.86	118.85
12	seg1	700.05	3488.0	19985413	706.25	3732.5	0.050558424	1.428215213	701.3613028	329.8431373	217.466076	3434.213978	0.000864569	1.299716131	694.9	2381.0	0	51	1201	704.9	3362.5	1.169348229	2.05561322	401.2106864	156.2655973	0.00327134	1.160342234	71.41076064	16822	63.68609044	1.0	-0.038702	0.04388436163373	-0.146	0.085	-19.351000000000003	0.4176519999999998	0.0897676940552669	0.136	0.723	208.826	11.908799999999983	3.820670433314028	2.7	26.0	5954.4	39.65539999999999	28.77939385810617	16.5	99.0	19827.700000000004	638.373	13.078368820307828	595.8	722.3	319186.5	0.3761800000000002	0.3492431926322972	0.0	1.61	188.09	0.0001799999999999	0.0023168081491569	0.0	0.03	0.09	0.4780999999999999	0.3916929792579897	0.0	1.86	239.05	0.0110599999999999	0.0660384463778485	0.0	0.61	5.529999999999999	0.5037799999999998	0.4227858933313646	0.0	1.96	251.89	1.9903200000000008	0.5084264918353488	0.0	4.02	995.16	0.0541399999999999	0.1212050345488998	0.0	0.73	27.07	0.5157399999999995	0.2117584765717774	0.0	1.03	257.87	0.4408399999999999	0.2197391508129582	0.0	1.39	220.42	0.39472	0.6015447793805542	0.0	2.22	197.36	0.5126599999999999	0.4185149034383376	0.0	1.46	256.33	1.4107599999999991	0.3538093023084608	0.1	2.07	705.3800000000001	0.00488	0.0215542478412028	0.0	0.22	2.44	0.17592	0.3465529593005954	0.0	1.23	87.96	0.1989400000000001	0.1956268805660414	0.0	0.81	99.47	0.1462199999999999	0.1885521455725175	0.0	0.83	73.11000000000001	0.7458399999999996	0.5487537648162423	0.0	1.85	372.92
12	seg10	702.3	3329.5	19985439	711.05	3578.5	0.039147403	1.643825896	704.6676798	340.8	243.5839749	3318.134418	0.000749979	1.54466547	699.3	2202.0	0	50	1201	705.75	3294.0	0.916637363	2.461209324	248.6735422	154.9175871	0.002843169	1.024351051	80.54746892	17040	74.14394254	0.0	0.0963493670886076	0.0566596721572452	-0.122	0.241	38.058	0.4245518987341771	0.1127264380620933	-0.064	0.78	167.698	3.0273417721519	19.18167669370761	-42.0	50.0	1195.7999999999995	49.924303797468426	19.268512169447924	25.4	119.7	19720.1	593.2544303797471	11.308177812319125	557.2	629.7	234335.5	0.4997215189873416	0.7019680640560902	0.0	2.93	197.39	0.0768607594936708	0.2418122890668032	0.0	1.88	30.36	0.8837721518987346	0.3916556207951477	0.0	1.79	349.09	0.0679493670886076	0.1830171810938765	0.0	1.31	26.84	0.3692911392405064	0.3301292478730621	0.0	1.18	145.87	1.6160253164556966	0.786699337396659	0.0	3.34	638.33	0.1050886075949367	0.2230120159034074	0.0	0.93	41.51	0.3160506329113922	0.376535973325871	0.0	1.71	124.84	0.276126582278481	0.2878940279316315	0.0	1.17	109.07	0.5322784810126582	0.5382821935719961	0.0	1.9	210.25	0.367392405063291	0.3569250326464352	0.0	1.26	145.12	0.7550886075949361	0.4407699589419135	0.0	1.96	298.26	0.1905063291139239	0.3262782020757985	0.0	1.82	75.25	0.0908607594936709	0.2504098278380948	0.0	1.56	35.89	0.5564050632911393	0.4979489455550901	0.0	2.12	219.78	0.6098481012658232	0.6542236502311052	0.0	2.18	240.89	0.1649367088607594	0.295216176607822	0.0	1.76	65.15
12	seg3	706.9	3767.0	19985413	709.55	3975.0	0.035366879	1.434084107	703.9013781	254.3968254	327.1113614	3327.046942	0.000954125	1.54260806	698.5	1524.0	0	63	1201	704.7	3441.0	1.072999054	2.127073592	147.8144586	257.1454124	0.002820157	0.931238068	88.91321465	16027	94.09909165	0.0	-0.0304437751004016	0.0663905767872988	-0.243	0.151	-15.161	0.4483674698795183	0.1100694537308263	0.148	0.726	223.28700000000003	-13.435943775100393	29.70340894957606	-76.0	28.2	-6691.099999999999	55.25662650602407	13.83650830641583	1.6	76.5	27517.8	608.1463855421687	16.370200084028184	554.7	654.8	302856.9	0.9006827309236951	0.565723348795559	0.0	1.98	448.54	0.2352409638554217	0.3958043538349901	0.0	1.99	117.15	0.2785341365461849	0.4094344956942625	0.0	1.81	138.70999999999998	0.1783333333333333	0.2367599086643178	0.0	1.01	88.81	0.9100401606425714	0.4671162475750212	0.0	2.03	453.2	0.755160642570281	0.807587558693802	0.0	4.04	376.0700000000001	0.2999598393574297	0.2862954044830032	0.0	1.19	149.38	0.4123895582329323	0.2905460045750129	0.0	1.4	205.37	0.5099397590361446	0.3418638324028479	0.0	1.45	253.95	1.258172690763052	0.7273059673740485	0.0	3.68	626.57	0.3233935742971885	0.7098780437984706	0.0	3.36	161.05	0.8545582329317275	0.4236344772368096	0.0	1.93	425.57	0.0391164658634538	0.1110267094477856	0.0	0.95	19.48	0.3834337349397589	0.7065070882087896	0.0	2.79	190.95	0.615180722891566	0.6211784915330316	0.0	3.78	306.36	0.3628915662650601	0.7087732432382583	0.0	2.51	180.72	0.3594578313253012	0.4642114564875065	0.0	2.65	179.01
12	seg2	702.05	3738.5	19985410	708.15	3884.5	0.036089593	1.58493694	702.2724315	284.8448276	337.1220534	3486.73887	0.000626937	1.514243247	693.6	2316.0	0	58	1201	705.45	3536.5	1.165617857	2.816418428	204.0624949	192.1602274	0.001675208	1.063354438	90.34140557	16521	84.79762182	0.0	-0.0438696537678207	0.0504894911096102	-0.219	0.088	-21.54	0.4737006109979635	0.1139091805120289	0.152	0.779	232.587	4.328105906313646	25.6353701738058	-80.9	41.4	2125.1000000000004	38.800203665987766	24.065538907145	-6.2	116.7	19050.9	620.0890020366597	12.43850049336405	581.3	684.5	304463.69999999995	0.6308757637474544	0.6577891803204244	0.0	2.62	309.76	0.0690427698574338	0.2098503496546264	0.0	1.21	33.89999999999999	0.4672097759674137	0.4705136020142231	0.0	2.44	229.4	0.150081466395112	0.3776025689586924	0.0	1.9	73.69	0.3701425661914462	0.3546791959180015	0.0	1.38	181.74	1.730162932790223	0.9466770988362684	0.0	3.25	849.51	0.2889002036659876	0.303110843625529	0.0	1.36	141.85	0.3532993890020364	0.251795406351078	0.0	1.36	173.46999999999997	0.1893075356415478	0.2497223083495144	0.0	1.76	92.95	0.1779837067209775	0.4305183345624251	0.0	3.29	87.39	0.5886965376782076	0.3830448432004704	0.0	1.38	289.05	1.2384317718940936	0.4331387186824922	0.0	2.04	608.0699999999999	0.0075152749490835	0.0471027960096905	0.0	0.59	3.69	0.0838696537678207	0.2914806909439461	0.0	1.61	41.18000000000001	0.29979633401222	0.4269137567107011	0.0	2.07	147.2	0.2178207739307539	0.2599113440737432	0.0	0.94	106.95	0.5116496945010184	0.5116395986584562	0.0	2.37	251.22
12	seg15	697.7	3176.5	19985406	712.0	3488.0	0.047072951	1.364994949	700.4411227	275.4	336.4522433	3217.961706	0.000547378	1.838761776	692.8	1503.0	0	60	1201	706.1	3001.5	1.109859009	3.840720802	198.1671269	152.746657	0.001605589	0.976632872	80.53470197	16524	106.648183	0.0	-0.0005757575757575	0.0970497311763189	-0.591	0.188	-0.1899999999999999	0.3682969696969696	0.1621621233002377	-0.291	0.75	121.538	3.8909090909090938	83.07896522471808	-1032.6	68.9	1284.0000000000005	77.74484848484843	59.38629717067492	15.8	863.1	25655.8	640.2512121212114	388.4403345802722	551.4	6785.1	211282.9	0.7280909090909089	0.850700419570102	0.0	3.63	240.27	0.1294848484848484	0.3315985726850983	0.0	2.19	42.73	0.965939393939394	0.6388701171834034	0.0	2.42	318.76	0.354939393939394	0.4220327747860021	0.0	1.95	117.13	0.7287878787878784	0.4837859379854584	0.0	1.69	240.5	0.9331515151515144	0.8927148284429618	0.0	4.48	307.93999999999994	0.3642727272727274	0.4461684539007635	0.0	1.84	120.21	0.5476060606060599	0.3844650308718196	0.0	1.51	180.71	0.4613636363636362	0.3746387608109022	0.0	1.86	152.24999999999997	0.7949696969696972	0.5985843139440825	0.0	2.56	262.34000000000003	0.1529393939393939	0.228299701932926	0.0	1.04	50.47	0.68060606060606	0.5121768124739702	0.0	1.86	224.6	0.031060606060606	0.0956529203704217	0.0	0.58	10.25	0.67	0.7132919840748638	0.0	2.1	221.1	0.3001212121212119	0.3312318383884119	0.0	2.08	99.04	0.2092727272727271	0.2882235320158874	0.0	1.41	69.06	0.2281515151515152	0.3015805456723082	0.0	1.56	75.28999999999999
12	seg13	703.6	3065.0	19985394	713.45	3458.5	0.054338037	1.309533685	707.2165247	311.8909091	250.2428407	3117.496167	0.000670959	1.665408523	701.1	2156.0	0	55	1201	704.55	3095.5	1.269918718	2.715899073	280.7112443	134.1252222	0.00243155	1.263720205	70.71481897	17154	88.2666517	1.0	0.096705035971223	0.0688867231193429	-0.281	0.393	26.884	0.3376402877697841	0.195980894208801	-0.283	0.712	93.864	6.610431654676266	21.37793858366741	-92.2	46.7	1837.7	68.95683453237406	31.313590380181584	30.9	190.7	19170.0	577.2845323741011	38.380090925603405	433.7	663.0	160485.09999999998	0.4827697841726618	0.8583084570434615	0.0	3.93	134.20999999999998	0.1375539568345324	0.3525770322006569	0.0	2.22	38.24	1.2841366906474825	0.5506612859274419	0.0	2.82	356.99	0.2334532374100718	0.4002260372674244	0.0	2.5	64.9	0.5435251798561151	0.3798738209847739	0.0	1.5	151.10000000000002	1.305503597122302	0.6233844717566749	0.0	3.08	362.93	0.2832374100719425	0.3953601687840066	0.0	1.69	78.74000000000001	0.4472661870503597	0.4161830770284704	0.0	1.55	124.34	0.4487410071942442	0.403800556905583	0.0	2.29	124.75	0.490251798561151	0.4925571302149045	0.0	2.81	136.29	0.1187410071942446	0.1654366290954563	0.0	0.64	33.01	0.948884892086331	0.6201332947817999	0.0	2.53	263.79	0.0575179856115107	0.154823959094228	0.0	1.08	15.989999999999998	0.3258992805755396	0.4869539929956893	0.0	1.91	90.6	0.340071942446043	0.4412832764518529	0.0	1.81	94.54	0.3303956834532373	0.353543503549748	0.0	1.88	91.85	0.1296402877697841	0.2636514760492321	0.0	1.43	36.04
12	seg11	700.75	3226.5	19968776	711.05	3763.0	0.060042029	1.539285093	706.0423744	381.1818182	240.5899906	3382.355719	0.00088526	1.62460425	699.75	1159.0	0	44	1200	704.8	3363.5	0.955753285	2.276482942	296.6934267	163.188975	0.003572493	1.030692709	66.18925899	16772	68.2333785	0.0	0.0896249999999999	0.0670018112317371	-0.172	0.343	21.51	0.4578041666666662	0.1382123938580481	-0.036	0.729	109.873	-16.328750000000003	40.6452309433407	-114.2	19.1	-3918.9	82.98666666666664	37.22912263567627	35.9	145.6	19916.8	587.1816666666667	42.03234564660359	489.6	648.8	140923.6	0.8535416666666668	0.9570590577025828	0.0	2.78	204.85	0.0267916666666666	0.0904117798218548	0.0	0.6	6.430000000000001	0.9509166666666674	0.4652606721565401	0.0	2.36	228.22000000000003	0.1159583333333332	0.261401507768966	0.0	1.4	27.830000000000005	0.6772499999999995	0.464696966671113	0.0	1.92	162.54000000000002	1.7955416666666664	0.9841602375954276	0.0	3.62	430.93	0.2872500000000001	0.5756669501543406	0.0	2.29	68.94	0.6295833333333333	0.5160989824851647	0.0	1.9	151.10000000000002	0.35275	0.489673296698931	0.0	1.93	84.66	0.68125	0.4350480098027496	0.0	1.64	163.5	0.319875	0.3655116063478696	0.0	1.26	76.77	0.4087500000000001	0.4198145672000117	0.0	1.96	98.1	0.0762499999999999	0.171758369519508	0.0	0.89	18.3	0.1389166666666667	0.3134147832966547	0.0	1.56	33.34	1.3845833333333328	1.19900020561114	0.0	4.57	332.3	0.3426666666666667	0.4786138550253443	0.0	1.49	82.24000000000001	0.1363333333333333	0.2418916194405158	0.0	0.99	32.72
12	seg12	700.75	3226.5	19968776	711.05	3763.0	0.060042029	1.539285093	706.0423744	381.1818182	240.5899906	3382.355719	0.00088526	1.62460425	699.75	1159.0	0	44	1200	704.8	3363.5	0.955753285	2.276482942	296.6934267	163.188975	0.003572493	1.030692709	66.18925899	16772	68.2333785	0.0	0.0896249999999999	0.0670018112317371	-0.172	0.343	21.51	0.4578041666666662	0.1382123938580481	-0.036	0.729	109.873	-16.328750000000003	40.6452309433407	-114.2	19.1	-3918.9	82.98666666666664	37.22912263567627	35.9	145.6	19916.8	587.1816666666667	42.03234564660359	489.6	648.8	140923.6	0.8535416666666668	0.9570590577025828	0.0	2.78	204.85	0.0267916666666666	0.0904117798218548	0.0	0.6	6.430000000000001	0.9509166666666674	0.4652606721565401	0.0	2.36	228.22000000000003	0.1159583333333332	0.261401507768966	0.0	1.4	27.830000000000005	0.6772499999999995	0.464696966671113	0.0	1.92	162.54000000000002	1.7955416666666664	0.9841602375954276	0.0	3.62	430.93	0.2872500000000001	0.5756669501543406	0.0	2.29	68.94	0.6295833333333333	0.5160989824851647	0.0	1.9	151.10000000000002	0.35275	0.489673296698931	0.0	1.93	84.66	0.68125	0.4350480098027496	0.0	1.64	163.5	0.319875	0.3655116063478696	0.0	1.26	76.77	0.4087500000000001	0.4198145672000117	0.0	1.96	98.1	0.0762499999999999	0.171758369519508	0.0	0.89	18.3	0.1389166666666667	0.3134147832966547	0.0	1.56	33.34	1.3845833333333328	1.19900020561114	0.0	4.57	332.3	0.3426666666666667	0.4786138550253443	0.0	1.49	82.24000000000001	0.1363333333333333	0.2418916194405158	0.0	0.99	32.72
12	seg17	697.0	3070.0	19985405	709.7	4364.0	0.054217953	1.489089545	702.4473432	371.8695652	234.1265458	3161.215157	0.000693608	1.469547017	694.35	1967.0	0	46	1201	697.1	3758.0	1.085095226	3.283126314	290.6020271	207.1570134	0.00261596	0.9395722	67.00902952	17106	64.66006873	0.0	-0.0236818181818181	0.1047591984955091	-0.223	0.285	-1.042	0.2985454545454545	0.1754989581095017	-0.287	0.635	13.135999999999996	-42.57500000000001	52.359848101210325	-385.2	-28.0	-1873.3	102.26590909090912	119.5149609181397	66.3	880.0	4499.700000000001	597.1659090909089	343.4448387250867	494.7	2842.2	26275.3	1.5024999999999995	0.8176772118184978	0.0	3.22	66.11	0.7745454545454546	0.6687214889264934	0.0	2.14	34.080000000000005	0.4806818181818182	0.3463996491657415	0.0	1.15	21.15	0.5625	0.4567828457613291	0.0	1.76	24.75	0.1713636363636363	0.1657022371754789	0.0	0.51	7.539999999999999	0.3563636363636364	0.3533868014017483	0.0	1.39	15.68	0.0618181818181818	0.1478216481758389	0.0	0.56	2.72	0.0827272727272727	0.201012930795776	0.0	0.95	3.64	0.1327272727272727	0.2120823557485033	0.0	0.75	5.840000000000001	0.3959090909090909	0.467509446583305	0.0	2.19	17.419999999999998	0.0736363636363636	0.1063247792270736	0.0	0.45	3.24	0.5700000000000002	0.3471376462652033	0.0	1.44	25.08	0.029090909090909	0.1050717975701762	0.0	0.67	1.2800000000000002	0.7059090909090909	0.6414908706989388	0.0	2.95	31.06	0.7715909090909091	0.4674590073511462	0.0	1.84	33.95	0.4390909090909092	0.4286650429044389	0.0	1.41	19.320000000000004	0.1634090909090909	0.4577412090502779	0.0	2.13	7.19
13	seg16	636.2	3256.0	19998619	644.1	3579.5	0.019935151	1.318043023	629.878169	179.5555556	262.3222783	3258.713028	0.000885384	1.584446312	595.05	2836.5	0	18	1198	595.05	3359.5	1.219427702	5.168064017	70.73830997	167.9113678	0.001776847	0.919623134	22.40673139	3232	25.35114099	0.0	0.0322376033057851	0.087780220427999	-0.342	0.241	15.603	0.4185847107438017	0.1159912322746239	-0.137	0.776	202.595	-1.952272727272728	19.8180758702339	-42.0	50.0	-944.9	52.74483471074383	18.94134907351495	23.6	119.7	25528.5	608.6727272727269	19.90142235043133	557.2	733.0	294597.6	0.9171280991735528	0.6911586093365438	0.0	2.61	443.89	0.4135330578512396	0.5488429950402021	0.0	2.25	200.15000000000003	0.5766942148760327	0.4852883413642381	0.0	1.99	279.12	0.2506198347107436	0.4493029818774186	0.0	2.61	121.3	0.4950413223140495	0.2981974052659454	0.0	1.31	239.6	0.9263842975206612	0.7333811267743423	0.0	2.84	448.37	0.1925619834710742	0.3073487773709809	0.0	1.16	93.2	0.3152892561983468	0.3842870921894376	0.0	1.71	152.60000000000002	0.333739669421488	0.2798122570048335	0.0	1.22	161.53	0.6102066115702481	0.5310502990504536	0.0	2.12	295.34000000000003	0.187293388429752	0.2067085340653856	0.0	0.89	90.65	0.8996074380165291	0.5346521720414521	0.0	2.12	435.41	0.1699173553719008	0.3276765081544773	0.0	1.82	82.24000000000001	0.1405785123966942	0.3086080386538151	0.0	2.13	68.04	0.6759504132231401	0.635241970573036	0.0	2.52	327.16	0.2862396694214877	0.4669130119630279	0.0	1.94	138.54	0.1866942148760332	0.3353002562888363	0.0	1.76	90.36
13	seg9	626.4	3564.0	19981792	633.2	3632.5	0.015671911	1.333808068	623.1288	160.5789474	221.4367271	3297.766	0.000977755	1.15700635	616.5	2854.5	0	19	1197	619.4	3106.0	1.231522235	3.257751115	74.9846768	152.9441397	0.001690402	1.096955515	24.00854523	3051	19.66910795	1.0	-0.059946	0.0468355749831257	-0.197	0.053	-29.973000000000003	0.3216620000000001	0.0470635289369592	0.239	0.475	160.83100000000002	12.442799999999998	7.182740992128286	-14.6	29.7	6221.400000000001	17.321799999999996	6.887544174812965	-4.8	36.6	8660.9	626.8924000000004	9.408384677509734	608.2	654.1	313446.2	0.00328	0.0179677934093199	0.0	0.15	1.64	0.0	0.0	0.0	0.0	0.0	0.6428800000000005	0.3060485347130419	0.0	1.26	321.44	0.00424	0.025877063202767	0.0	0.29	2.12	0.16014	0.1821323156389332	0.0	0.78	80.07	2.056899999999997	0.4806693146020455	0.21	3.22	1028.45	6e-05	0.0007722693830523	0.0	0.01	0.03	0.07394	0.1100921268756306	0.0	0.46	36.97	0.0128599999999999	0.0391818886732121	0.0	0.24	6.430000000000001	0.08396	0.2473570666061519	0.0	1.23	41.98	0.15408	0.2037207736093696	0.0	1.05	77.04	0.5866600000000001	0.5009170035045727	0.0	2.09	293.3299999999999	0.1455799999999999	0.2079333152719879	0.0	0.89	72.79	0.0926	0.2422883406191885	0.0	1.19	46.3	0.5241199999999997	0.2676614010274922	0.0	1.42	262.06	0.7446799999999997	0.6411359431509048	0.0	2.66	372.34	0.4805600000000002	0.4947230400941523	0.0	2.45	240.28
13	seg5	661.0	3286.0	19981727	661.0	3689.0	0.054968478	1.486400837	637.6929293	169.1	227.1285624	3253.915825	0.001448733	1.460298097	610.4	2248.5	0	20	1197	642.2	3025.0	1.217889936	9.317066068	80.28298633	182.1449981	0.004119636	1.03128422	28.2416159	3382	26.28536575	1.0	-0.037516064257028	0.0641848230425847	-0.203	0.151	-18.683	0.4785341365461842	0.0893880570227962	0.155	0.726	238.31	-20.26325301204817	26.96863779947512	-74.8	28.2	-10091.1	58.74538152610441	7.714888643535221	33.3	76.5	29255.2	613.1016064257029	11.760033630636167	590.4	654.8	305324.6	0.8664257028112449	0.4868566453015768	0.0	1.98	431.48	0.1273694779116466	0.2227901475188131	0.0	1.29	63.43	0.2130522088353412	0.3252665284705975	0.0	1.12	106.1	0.2133734939759036	0.2845652377899928	0.0	1.17	106.26000000000002	0.903413654618474	0.4451149321079209	0.0	1.94	449.9	0.5133333333333332	0.5859113429012061	0.0	2.72	255.64	0.3231526104417672	0.2806502432554984	0.0	1.19	160.92999999999998	0.3261646586345379	0.2555974750913558	0.0	1.4	162.43	0.4216064257028112	0.3811963698784514	0.0	1.45	209.96	0.9459236947791164	0.4891243407187351	0.0	2.41	471.0700000000001	0.2183534136546184	0.311719707916598	0.0	1.42	108.74	1.0293975903614443	0.4303454745481507	0.13	1.95	512.64	0.0220682730923694	0.0743049409827334	0.0	0.5	10.99	0.1999196787148595	0.2824967455019152	0.0	1.16	99.56	0.7812650602409634	0.5958593790673994	0.0	2.46	389.07	0.0800803212851405	0.1727279169894888	0.0	0.91	39.88	0.2574096385542168	0.4155751770481284	0.0	1.9	128.19
13	seg4	639.8	3196.0	19985377	641.4	4227.5	0.076438093	1.550599974	629.8525394	199.9722222	430.0278992	3719.938704	0.001229322	1.674293596	616.75	1961.0	0	36	1201	625.5	3551.0	1.088695536	4.804816446	270.4349392	252.7310211	0.003973116	1.056886815	54.27099909	7199	56.92598227	1.0	-0.0396719999999999	0.0445650133625021	-0.146	0.085	-19.836	0.4042859999999997	0.0910636052657701	0.136	0.723	202.143	12.289999999999992	3.640563143251327	4.8	26.0	6145.0	35.40240000000001	25.63445872726788	16.5	99.0	17701.2	638.1466000000001	13.132728903011742	595.8	722.3	319073.30000000005	0.3756400000000001	0.3497853490356625	0.0	1.61	187.82	0.0001799999999999	0.0023168081491569	0.0	0.03	0.09	0.4484400000000001	0.3327509074367792	0.0	1.36	224.22	0.0110599999999999	0.0660384463778486	0.0	0.61	5.53	0.4509799999999997	0.3805365154620514	0.0	1.96	225.49	1.939020000000001	0.4734782356138453	0.0	3.08	969.51	0.0541399999999999	0.1212050345488996	0.0	0.73	27.07	0.5100999999999998	0.2114317620415627	0.0	1.03	255.05	0.4038800000000002	0.2229541333996748	0.0	1.39	201.94	0.32726	0.567334374421293	0.0	2.22	163.63	0.5156199999999997	0.4153637148331566	0.0	1.46	257.81	1.363019999999999	0.4000093493907359	0.1	2.07	681.51	0.00518	0.0218304283054639	0.0	0.22	2.5900000000000003	0.1249199999999999	0.2943688054125303	0.0	1.23	62.46000000000001	0.2127400000000001	0.2048098933157283	0.0	0.81	106.37	0.1537599999999999	0.1862553687816807	0.0	0.83	76.88	0.7521999999999994	0.5424414807147405	0.0	1.85	376.1
13	seg7	627.7	3016.0	19982917	636.6	3631.0	0.020625676	1.43116196	628.8040179	158.8235294	182.3819614	3354.794643	0.001153325	0.897220704	617.15	2854.5	0	17	1199	635.2	3495.0	1.138933731	3.675431328	70.67640633	135.633145	0.002247598	0.75495942	22.89859136	2700	13.45831056	1.0	-0.0546399999999999	0.0551727686454105	-0.174	0.053	-27.320000000000004	0.2944280000000002	0.0268813841905509	0.234	0.434	147.214	15.002000000000011	1.5706164394911954	11.8	19.3	7501.0	17.29480000000001	1.254819891458533	14.5	20.3	8647.4	623.3546000000002	7.254320012240987	603.0	639.9	311677.30000000005	6e-05	0.0007722693830523	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.6465799999999996	0.1779508460221529	0.18	1.19	323.29	0.00078	0.006292185629811	0.0	0.07	0.39	0.08436	0.1206059302024572	0.0	0.49	42.18000000000001	2.23062	0.2666747374612002	1.42	3.07	1115.31	0.0	0.0	0.0	0.0	0.0	0.08164	0.1057473895658898	0.0	0.45	40.82	0.0095199999999999	0.0278023308375396	0.0	0.16	4.76	0.04412	0.1620648808348063	0.0	1.1	22.06	0.0339399999999999	0.0810917776349737	0.0	0.43	16.97	0.4196799999999997	0.49008641850188	0.0	2.09	209.84000000000003	0.04946	0.1318738351607325	0.0	0.72	24.73	0.04162	0.1180846120373016	0.0	0.61	20.81	0.5727000000000003	0.2480486041081465	0.0	1.29	286.35	1.04248	0.5993862274026655	0.0	2.66	521.24	0.3122399999999998	0.3281215969728295	0.0	2.05	156.12
