Part_id	Sc_id	answer	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz
3	seg6	1.0	-2.126186579378068	18.345441466752256	-42.0	50.0	-1299.1	53.07659574468091	18.95401685720357	23.6	119.7	32429.8	603.2260229132567	20.171447477761323	557.2	733.0	368571.1
3	seg7	0.0	-20.121476510067115	39.08404481234949	-114.2	19.1	-5996.2	80.2919463087248	34.42106721215892	35.9	145.6	23927.0	583.953020134228	39.50607472963137	489.6	648.8	174018.0
3	seg8	1.0	-20.121476510067115	39.08404481234949	-114.2	19.1	-5996.2	80.2919463087248	34.42106721215892	35.9	145.6	23927.0	583.953020134228	39.50607472963137	489.6	648.8	174018.0
3	seg9	1.0	-8.625625000000001	46.594985978744255	-114.2	48.2	-2760.2000000000003	68.55374999999997	40.75304725953018	15.2	145.6	21937.200000000004	593.5078124999998	41.12907922279372	489.6	648.8	189922.5
3	seg10	1.0	10.88125	19.611797063083262	-88.5	48.2	5745.299999999999	42.53522727272728	12.052802450801382	15.2	92.9	22458.6	605.539962121212	11.434249355856226	546.5	644.3	319725.1
3	seg13	1.0	-80.65162790697677	39.8137621952588	-122.6	5.5	-34680.2	116.27418604651164	33.763277266570874	32.8	158.1	49997.9	581.4767441860471	24.068416409673542	513.2	647.1	250035.00000000003
3	seg14	1.0	11.239884393063583	26.68637534189252	-385.2	30.0	3889.0	45.01329479768787	53.2918482971332	-18.2	880.0	15574.6	613.7257225433525	125.26147843598712	494.7	2842.2	212349.1
3	seg15	1.0	9.014871794871803	26.56649295749225	-385.2	30.0	3515.8	50.36564102564105	52.20770842951146	-18.2	880.0	19642.6	624.7828205128205	115.70476615072272	564.3	2842.2	243665.3
3	seg17	0.0	-7.046467391304358	40.65008140158464	-62.6	79.3	-2593.1000000000004	53.64646739130435	23.688102143752456	-1.7	92.9	19741.9	592.6266304347826	25.81146416080056	521.2	650.7	218086.6
4	seg2	0.0	-29.531769436997305	33.21576786212689	-84.8	30.2	-22030.700000000004	51.7093833780161	16.88505193881101	9.5	70.6	38575.2	614.1001340482569	14.90143352706899	588.6	654.1	458118.7
4	seg3	1.0	-1.9232628398791527	17.680977102168594	-42.0	50.0	-1273.2000000000005	52.3697885196375	18.498512056207243	23.6	119.7	34668.8	603.234441087613	19.470381671964407	557.2	733.0	399341.2
4	seg5	0.0	0.4754691689008116	27.62657880888196	-84.7	26.5	354.7000000000003	65.73753351206433	28.139315160881363	28.5	117.5	49040.2	621.701206434316	32.74119305103444	582.2	744.5	463789.1
4	seg6	0.0	-30.7473324213406	51.438176966680736	-114.3	54.6	-22476.3	87.20793433652538	30.653616956762896	18.3	126.6	63749.0	620.7158686730504	36.06409736719124	552.1	744.5	453743.3000000001
4	seg7	0.0	-41.744032258064514	53.51870471815097	-114.3	54.6	-25881.3	79.34096774193551	34.06912516320393	18.3	126.6	49191.40000000001	601.7864516129023	21.794173762489685	517.0	671.1	373107.6
4	seg8	1.0	-41.744032258064514	53.51870471815097	-114.3	54.6	-25881.3	79.34096774193551	34.06912516320393	18.3	126.6	49191.40000000001	601.7864516129023	21.794173762489685	517.0	671.1	373107.6
4	seg9	0.0	-10.209683098591563	41.961668388948496	-111.0	54.6	-5799.1	68.11848591549294	28.19835538287824	18.3	129.1	38691.3	591.9947183098593	32.307666102724866	493.5	671.1	336253.0
4	seg10	0.0	3.607766990291264	24.28196697667605	-92.2	46.7	1114.8	68.93915857605178	30.15409272436942	30.9	190.7	21302.2	576.0116504854375	36.64238345905854	433.7	663.0	177987.60000000003
4	seg13	1.0	-4.058979591836726	35.19541556097593	-385.2	30.0	-1988.8999999999987	54.39673469387755	47.85897597289886	-18.2	880.0	26654.4	621.4322448979595	103.50279194233556	564.3	2842.2	304501.8
4	seg14	0.0	-32.45771812080538	17.714829722818774	-69.0	23.3	-24181.0	58.118255033557006	22.93337510266177	11.2	93.4	43298.1	611.3738255033562	12.02872510482318	568.1	656.0	455473.5
4	seg15	0.0	-31.236912751677888	16.836785984295762	-69.0	23.3	-23271.5	56.08402684563757	21.9451060089544	11.2	93.4	41782.600000000006	608.8444295302018	13.800620518222615	565.0	656.0	453589.1
4	seg17	0.0	-1.2384730538922124	22.9964121532019	-45.7	47.8	-827.2999999999997	88.13967065868273	27.31983932693636	26.0	129.5	58877.3	564.162724550898	29.366599368076063	504.8	704.4	376860.7
5	seg2	1.0	-20.54041095890411	39.37280470726012	-114.2	19.1	-5997.799999999999	80.86952054794517	34.52731888063703	35.9	145.6	23613.9	583.8345890410957	39.90092012580547	489.6	648.8	170479.7
5	seg3	1.0	-29.811956521739138	50.479878077678045	-114.3	22.8	-21941.6	84.2523097826087	31.03688233887351	34.4	126.6	62009.7	619.0623641304336	35.23222585123778	552.1	744.5	455629.9
5	seg5	1.0	8.174834437086096	85.40560275876804	-1032.6	68.9	2468.8	65.68245033112586	61.75329460033591	15.8	863.1	19836.1	638.8231788079466	414.7794494043471	493.8	6785.1	192924.6
5	seg6	1.0	-74.1068131868132	43.21453990354394	-122.6	4.7	-33718.6	115.00175824175824	33.57887806126999	32.8	158.1	52325.8	582.494065934067	25.95160305358027	493.8	647.9	265034.8
5	seg7	1.0	-73.78656716417915	48.26759487566488	-385.2	5.5	-9887.4	110.2238805970149	74.5991258592942	43.8	880.0	14770.0	578.9477611940299	198.88098583031632	494.7	2842.2	77579.0
5	seg8	1.0	-73.78656716417915	48.26759487566488	-385.2	5.5	-9887.4	110.2238805970149	74.5991258592942	43.8	880.0	14770.0	578.9477611940299	198.88098583031632	494.7	2842.2	77579.0
5	seg9	1.0	7.977508650519026	30.60692210906563	-385.2	30.0	2305.5	40.30311418685128	57.42140490415479	-18.2	880.0	11647.6	604.3214532871972	135.89996788027688	494.7	2842.2	174648.90000000002
5	seg10	0.0	-9.740840336134449	32.415444953952786	-69.0	30.0	-5795.799999999999	51.66033613445377	27.66909521721148	-18.2	94.7	30737.9	615.1643697478993	23.39826699891174	564.3	674.8	366022.8000000001
5	seg12	1.0	-19.10939597315438	25.72658391177072	-69.0	23.6	-14236.5	56.585906040268455	23.95064393673915	-7.0	94.7	42156.5	617.1951677852345	17.562623621252634	568.1	674.8	459810.4
5	seg13	1.0	-19.907851239669423	46.06296154136578	-104.8	57.2	-9635.4	78.8347107438017	37.05282572676232	23.4	145.7	38156.0	601.9997933884293	19.58699444011207	528.8	650.7	291367.9
5	seg14	1.0	-13.305931034482732	31.09412239606468	-60.8	53.8	-9646.8	57.3164137931034	26.34514297121205	18.3	102.2	41554.4	598.1411034482757	17.1416079846566	535.9	676.9	433652.3
5	seg15	1.0	-16.745689655172384	31.601439182929976	-60.8	53.8	-11655.000000000002	59.472270114942496	27.022539411126576	18.6	102.2	41392.7	596.485488505747	16.271328330023678	535.9	632.4	415153.9
5	seg17	1.0	-0.3492647058823521	30.05404102300195	-95.8	55.6	-237.5	68.9024999999999	24.0274483281468	17.6	110.5	46853.7	586.5785294117646	23.116945227709028	476.6	670.6	398873.4
6	seg1	1.0	-3.350266666666658	27.00937503773252	-76.0	24.8	-2512.7	31.316799999999912	14.551089229332645	1.6	60.6	23487.6	613.0255999999994	14.550166481521805	554.7	641.9	459769.2
6	seg2	0.0	15.026400000000026	3.5855296735628897	-1.8	29.7	11269.8	16.86933333333333	4.993213349693317	-4.8	36.6	12652.0	625.2877333333336	8.984919747121959	603.0	654.1	468965.8
6	seg3	1.0	-30.987667560321704	31.93860284878441	-84.8	30.2	-23116.8	47.95764075067027	19.240669945631584	10.1	70.6	35776.4	617.565951742627	14.932417690676337	588.6	654.1	460704.2
6	seg5	1.0	-25.12669683257919	43.55994738043099	-114.2	19.1	-5553.0	84.69457013574659	38.13541207033815	35.9	145.6	18717.5	580.4176470588235	44.71449506224813	489.6	648.8	128272.3
6	seg6	1.0	7.7855579868708995	25.651303586237752	-95.5	48.2	3558.0	41.805251641137886	13.009507329418067	15.2	92.9	19105.0	601.5960612691472	17.60101902450085	507.3	644.3	274929.4
6	seg7	1.0	13.394368340943688	14.060680041560715	-88.5	48.2	8800.099999999999	50.00076103500764	21.494051763612845	15.2	106.1	32850.5	612.453120243531	17.92379590998179	582.2	678.2	402381.7
6	seg8	1.0	13.394368340943688	14.060680041560715	-88.5	48.2	8800.099999999999	50.00076103500764	21.494051763612845	15.2	106.1	32850.5	612.453120243531	17.92379590998179	582.2	678.2	402381.7
6	seg9	1.0	-4.560589812332429	31.57442081898363	-90.0	22.8	-3402.199999999999	67.1825737265415	28.50234535898868	28.5	117.5	50118.2	619.410589812332	34.49096408733118	552.1	744.5	462080.3
6	seg10	0.0	-30.23543091655265	51.55413464863624	-114.3	54.6	-22102.1	86.6038303693571	30.9379302100827	18.3	126.6	63307.4	620.7403556771544	36.038433267511984	552.1	744.5	453761.20000000007
6	seg12	1.0	-39.22294807370185	54.0275061097076	-114.3	54.6	-23416.1	78.17169179229487	34.30367467878365	18.3	126.6	46668.5	599.0929648241196	27.25767331461732	493.5	671.1	357658.5
6	seg13	1.0	-88.7087281795511	29.87898282391737	-122.6	5.5	-35572.2	123.13266832917706	24.871827147358896	43.8	158.1	49376.2	577.3039900249379	28.365839172497616	494.7	647.1	231498.9
6	seg14	1.0	8.373089700996674	30.05480663856705	-385.2	30.0	2520.3	41.50863787375422	56.576081651950176	-18.2	880.0	12494.1	605.6411960132888	133.33736605546633	494.7	2842.2	182298.0
6	seg15	1.0	12.026966292134835	25.382094742027224	-385.2	30.0	4281.6	46.031741573033706	52.88400576267127	-18.2	880.0	16387.3	616.7505617977529	122.57617340332176	509.3	2842.2	219563.2
6	seg17	1.0	-20.2331550802139	30.80851108518733	-62.6	57.2	-7567.2	60.01016042780751	20.26495627716574	16.3	92.9	22443.8	589.6302139037432	23.21326887420001	521.2	650.7	220521.7
7	seg1	0.0	-7.276635514018678	26.90288327174439	-76.0	24.8	-5450.200000000001	35.83658210947925	16.855772293581946	1.6	76.5	26841.6	612.4536715620824	14.751008763821524	554.7	654.8	458727.8000000001
7	seg2	0.0	13.915200000000016	4.228173241483836	-2.6	29.4	10436.4	16.361066666666655	3.634516592646433	-4.8	35.6	12270.8	623.938	8.329458325725636	603.0	654.1	467953.5
7	seg3	1.0	-27.938471849865948	33.99947850605248	-84.8	28.8	-20842.1	55.38176943699735	14.662957471194844	9.5	73.7	41314.8	610.0844504021445	11.583292004105116	584.4	654.1	455123.0
7	seg4	1.0	-7.631451612903223	33.78990202024833	-114.2	50.0	-3785.2	57.32358870967746	24.079005294906413	25.4	145.6	28432.5	591.4326612903229	32.663541716012105	489.6	733.0	293350.60000000003
7	seg5	1.0	10.834086629001886	19.56647527948131	-88.5	48.2	5752.9	42.53276836158192	12.018840344280136	15.2	92.9	22584.9	605.5086629001883	11.409820013951611	546.5	644.3	321525.10000000003
7	seg6	1.0	-8.193833780160846	35.74491905316255	-103.1	22.8	-6112.6	69.68820375335113	29.63712023292938	28.6	121.8	51987.4	618.4747989276133	35.05101770445113	552.1	744.5	461382.2
7	seg7	0.0	-35.30631136044878	50.83799340129342	-114.3	54.6	-25173.4	89.03127629733528	29.86303828236194	18.3	126.6	63479.3	619.7359046283311	37.48569247099721	552.1	744.5	441871.7
7	seg8	1.0	-35.30631136044878	50.83799340129342	-114.3	54.6	-25173.4	89.03127629733528	29.86303828236194	18.3	126.6	63479.3	619.7359046283311	37.48569247099721	552.1	744.5	441871.7
7	seg9	1.0	-37.03462184873951	53.67976171830788	-114.3	54.6	-22035.6	77.38487394957991	33.968003824299714	18.3	126.6	46044.0	596.5979831932763	30.353517581096533	493.5	671.1	354975.80000000005
7	seg10	1.0	-79.58858447488586	40.21321436308983	-122.6	5.5	-34859.8	115.92488584474889	33.55565603482681	32.8	158.1	50775.1	580.7568493150691	24.42771623928016	513.2	647.1	254371.50000000003
7	seg11	0.0	-91.38704318936878	33.348339674283	-122.6	5.5	-27507.5	121.56212624584714	27.7294575870218	43.8	158.1	36590.2	578.9913621262458	31.270376880326136	494.7	647.1	174276.40000000002
7	seg12	1.0	-91.38704318936878	33.348339674283	-122.6	5.5	-27507.5	121.56212624584714	27.7294575870218	43.8	158.1	36590.2	578.9913621262458	31.270376880326136	494.7	647.1	174276.40000000002
7	seg13	1.0	11.694174757281568	30.23234805600069	-60.3	79.3	4818.0	64.78689320388348	33.847634370569224	-1.7	113.7	26692.2	578.3264563106791	34.074632594811526	504.8	650.7	238270.5
7	seg14	1.0	-2.2453592814371235	22.57571610172414	-45.7	47.8	-1499.9000000000008	87.27589820359289	27.564237492890825	26.0	129.5	58300.3	564.2961077844311	29.33332060005326	504.8	704.4	376949.8000000001
7	seg15	1.0	-2.7946188340807145	22.46716390319921	-45.7	47.8	-1869.6000000000004	85.77862481315401	27.30173273559682	26.0	129.5	57385.9	568.3627802690587	33.365831166479914	504.8	704.4	380234.7
7	seg16	0.0	-79.58858447488586	40.21321436308983	-122.6	5.5	-34859.8	115.92488584474889	33.55565603482681	32.8	158.1	50775.1	580.7568493150691	24.42771623928016	513.2	647.1	254371.50000000003
7	seg17	1.0	-18.96801705756929	42.556542101054895	-86.3	38.5	-8896.0	90.5057569296375	46.54053588772946	20.7	199.1	42447.2	564.2869936034118	43.032658066379724	441.3	651.4	264650.60000000003
8	seg1	1.0	7.087053571428568	22.225530196353784	-80.9	41.4	4762.5	47.87619047619044	31.451772866404635	-6.2	116.7	32172.800000000003	626.1736607142859	17.52032084613612	581.3	722.3	420788.7
8	seg2	1.0	-15.36377005347594	28.54386970176613	-74.8	41.4	-11492.1	54.69344919786095	11.031356492786768	29.3	76.5	40910.7	612.1580213903744	12.757834013084848	554.7	654.8	457894.2
8	seg3	1.0	-3.561148197596788	26.939612026622218	-76.0	24.8	-2667.3	31.908010680907804	15.09932897720851	1.6	76.5	23899.1	613.4246995994653	14.910565292872615	554.7	654.8	459455.1
8	seg4	0.0	9.324000000000009	10.738304521664483	-25.2	29.7	6993.0	19.039200000000008	6.940732672179978	-4.8	36.6	14279.4	625.6882666666673	9.2139601870688	605.6	654.1	469266.2
8	seg5	1.0	-29.529356568364594	33.217219263781985	-84.8	30.2	-22028.9	51.88820375335121	16.73374591266033	9.5	70.6	38708.6	614.1067024128683	14.896111485327015	588.6	654.1	458123.6
8	seg6	1.0	-11.587671232876732	34.000042889600195	-84.8	50.0	-8459.0	51.98260273972602	18.95055097528411	9.5	119.7	37947.3	608.7024657534251	16.746459677444644	557.2	733.0	444352.8
8	seg7	1.0	-1.7865781710914457	17.494769039581904	-42.0	50.0	-1211.3	52.24778761061948	18.357110286076765	23.6	119.7	35424.0	603.4471976401175	19.29557584808033	557.2	733.0	409137.2
8	seg8	1.0	-1.7865781710914457	17.494769039581904	-42.0	50.0	-1211.3	52.24778761061948	18.357110286076765	23.6	119.7	35424.0	603.4471976401175	19.29557584808033	557.2	733.0	409137.2
8	seg9	1.0	-6.557373737373735	33.939715140375235	-114.2	50.0	-3245.9000000000005	58.93373737373743	27.17307366671434	25.4	145.6	29172.2	591.2917171717178	32.59079798367842	489.6	733.0	292689.4
8	seg10	1.0	-20.912156862745103	42.09361706136368	-114.2	19.1	-5332.6	81.30549019607838	36.84433456402206	35.9	145.6	20732.9	583.4780392156862	42.59382340473508	489.6	648.8	148786.9
8	seg11	1.0	-1.373999999999995	38.56994586462367	-114.2	48.2	-549.5999999999999	62.54349999999996	37.35828834074176	15.2	140.9	25017.4	599.5327500000001	33.55549735047151	489.6	648.8	239813.1
8	seg12	0.0	-1.373999999999995	38.56994586462367	-114.2	48.2	-549.5999999999999	62.54349999999996	37.35828834074176	15.2	140.9	25017.4	599.5327500000001	33.55549735047151	489.6	648.8	239813.1
8	seg13	0.0	8.972440944881889	43.79035898129952	-92.2	68.9	3418.5	74.84671916010498	35.612352556246826	15.8	190.7	28516.6	602.6367454068234	35.04291203504371	433.7	678.9	229604.6
8	seg14	1.0	-22.276744186046496	84.84825417517887	-1032.6	67.1	-6705.300000000001	86.19933554817281	61.07718388715284	32.8	863.1	25946.0	626.0777408637872	416.6197897031596	493.8	6785.1	188449.4
8	seg15	1.0	-57.60533333333333	80.42128887856056	-1032.6	16.9	-17281.6	107.25233333333333	61.7189902803199	32.8	863.1	32175.7	620.1003333333339	417.5980058619641	493.8	6785.1	186030.1
8	seg16	1.0	10.894688644688642	19.31201843512453	-88.5	48.2	5948.5	42.4368131868132	11.869180861082452	15.2	92.9	23170.5	605.3558608058609	11.29275808050779	546.5	644.3	330524.3
8	seg17	1.0	-8.616211293260461	35.76373456270423	-385.2	30.0	-4730.299999999999	53.148087431694	45.49645656635644	-18.2	880.0	29178.3	619.7477231329692	97.97109392709288	564.3	2842.2	340241.5
9	seg1	1.0	12.47746666666668	9.184570335562196	-40.3	24.8	9358.1	18.26013333333333	5.53332907469717	8.5	38.1	13695.1	622.7434666666663	7.56227329019228	602.9	641.9	467057.6
9	seg2	0.0	-2.070800000000004	19.631659142653564	-44.2	30.2	-1553.0999999999997	29.720933333333324	19.03139726335287	-4.8	70.6	22290.7	626.1018666666665	12.95089893336452	598.0	654.1	469576.4
9	seg3	1.0	10.693321917808218	18.78589641282404	-88.5	48.2	6244.9	43.496404109589065	12.990706797436756	15.2	92.9	25401.9	605.2205479452053	11.32194751755046	546.5	644.3	353448.80000000005
9	seg4	0.0	-36.13892045454542	50.72127536814256	-114.3	54.6	-25441.8	88.80298295454553	29.99773343085016	18.3	126.6	62517.3	618.8711647727274	37.39723313790175	520.9	744.5	435685.3000000001
9	seg5	1.0	-79.59092970521543	39.86975176670117	-122.6	5.5	-35099.6	115.840589569161	33.45817788941321	32.8	158.1	51085.7	581.5387755102047	23.850892011574555	513.2	647.1	256458.6
9	seg6	0.0	-76.1032467532468	45.43088859805896	-385.2	5.5	-11719.9	112.08441558441558	69.75706930602053	43.8	880.0	17261.0	574.7857142857146	185.9915056811164	494.7	2842.2	88517.0
9	seg7	0.0	7.180297397769514	31.5603820619568	-385.2	30.0	1931.5	38.44163568773239	59.09236528096709	-18.2	880.0	10340.8	603.771747211896	140.8410560452844	494.7	2842.2	162414.6
9	seg9	1.0	-9.94241134751772	30.024231393678487	-69.0	30.0	-7009.399999999998	50.26382978723407	26.60869339250116	-18.2	94.7	35436.0	615.078439716312	21.87606523554061	564.3	674.8	433630.3000000001
9	seg10	0.0	-30.03516778523492	19.66863542807992	-69.0	23.3	-22376.200000000004	59.7187919463087	23.750502274102537	11.2	94.7	44490.5	613.8120805369134	14.71455797761982	568.1	670.8	457290.0
9	seg11	1.0	-29.75260930888572	13.723780626582842	-62.6	6.9	-21094.6	59.92214386459798	22.561037796020464	11.2	93.4	42484.8	604.5858956276442	17.66500844071537	555.1	656.0	428651.4
9	seg12	1.0	-29.75260930888572	13.723780626582842	-62.6	6.9	-21094.6	59.92214386459798	22.561037796020464	11.2	93.4	42484.8	604.5858956276442	17.66500844071537	555.1	656.0	428651.4
9	seg13	1.0	0.1462311557788796	40.0796949811549	-85.7	50.7	87.29999999999859	73.16398659966504	48.3920912823561	19.2	199.1	43678.9	577.9293132328307	36.41357720302938	456.3	777.3	345023.80000000005
9	seg15	1.0	-21.59208633093527	30.921997047451818	-65.9	36.2	-12005.2	74.41546762589923	21.493284335901663	29.4	127.0	41375.0	596.2678057553957	16.87258395830036	536.7	671.8	331524.9
9	seg16	0.0	-36.23177777777775	12.799412797101953	-62.6	-3.9	-16304.3	64.58044444444451	22.084098246431186	11.2	93.4	29061.2	600.6204444444442	19.06450756487976	555.1	643.8	270279.19999999995
9	seg17	1.0	-8.032328767123284	35.19723130925384	-60.8	53.8	-5863.600000000002	53.52068493150686	24.245873470609123	18.3	93.5	39070.100000000006	596.1187671232875	16.85461169728677	535.9	676.9	435166.7
10	seg1	1.0	-2.3930059523809533	26.1729179235124	-80.9	41.4	-1608.1000000000004	47.25178571428572	27.032042215397496	-6.2	116.7	31753.2	618.297767857143	14.00262340704209	581.3	684.5	415496.1
10	seg2	0.0	-19.97700534759356	29.07852692160408	-76.0	28.2	-14942.8	54.4260695187166	11.963184481860957	1.6	76.5	40710.7	608.9657754010695	14.601332435457106	554.7	654.8	455506.4
10	seg3	1.0	5.907466666666671	17.534470363132023	-42.8	24.8	4430.600000000001	26.90146666666668	12.88541234040346	8.5	51.3	20176.1	618.6521333333333	8.001217539572057	592.0	641.9	463989.1
10	seg4	1.0	-24.318364611260066	48.56672337975472	-114.3	22.8	-18141.5	80.27144772117961	32.090449871747296	33.6	126.6	59882.49999999999	618.4477211796236	35.17102110217984	552.1	744.5	461362.0
10	seg5	1.0	8.90232558139535	43.45317144106698	-92.2	68.9	3445.2000000000003	74.60801033591731	35.38638934423231	15.8	190.7	28873.3	602.138501291989	34.997327189592255	433.7	678.9	233027.6
10	seg6	1.0	-43.48133333333334	82.37572610639343	-1032.6	60.3	-13044.4	99.25166666666668	61.85915640029015	32.8	863.1	29775.5	622.5889999999998	417.58709212849647	493.8	6785.1	186776.7
10	seg7	1.0	-68.66005025125631	43.45860604291691	-117.9	4.7	-27326.7	111.72261306532664	34.48309382880342	32.8	158.1	44465.6	582.3907035175889	25.23678696046661	493.8	647.9	231791.5
10	seg9	1.0	-80.65162790697677	39.8137621952588	-122.6	5.5	-34680.2	116.27418604651164	33.763277266570874	32.8	158.1	49997.9	581.4767441860471	24.068416409673542	513.2	647.1	250035.00000000003
10	seg10	0.0	-81.73299492385789	42.5052768018872	-385.2	5.5	-16101.4	115.9015228426396	62.25388127435558	43.8	880.0	22832.6	578.8304568527919	164.71705069031609	494.7	2842.2	114029.6
10	seg11	1.0	2.12664359861592	31.47866223224554	-60.3	79.3	1229.1999999999994	75.91280276816603	34.0312701017703	-1.7	120.1	43877.600000000006	570.6024221453281	35.84902494195512	504.8	664.1	329808.2
