Part_id	Sc_id	answer	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz
10	seg13	1.0	-5.187755102040818	27.81967357496445	-58.1	26.0	-1016.8	85.42857142857137	19.93639887241424	52.8	111.0	16743.999999999996	587.6999999999999	22.051792004557026	533.7	650.3	115189.2
10	seg15	1.0	-11.61502590673575	42.81759398346676	-65.9	36.2	-2241.7	67.75595854922278	27.15273969207982	29.4	127.0	13076.9	598.3554404145075	15.83164287109032	539.4	671.8	115482.6
10	seg16	0.0	4.360799999999999	16.638396057312736	-32.0	35.9	1090.2	83.19279999999998	17.94906426976069	53.3	113.0	20798.2	578.4036	28.88514405434045	535.7	678.1	144600.9
10	seg17	1.0	-1.908860759493672	23.867094325223903	-45.2	41.7	-452.40000000000055	61.52236286919829	23.629280937506334	18.3	93.5	14580.8	600.609282700422	18.078133232533872	567.9	676.9	142344.40000000002
11	seg1	0.0	0.6141078838174264	32.836551844966905	-80.9	30.3	148.0	35.58381742738589	31.8117078898828	-6.2	116.7	8575.699999999999	625.0672199170125	13.915994415416156	581.3	684.5	150641.19999999998
11	seg2	0.0	-18.60722891566264	35.35997141210477	-74.8	28.2	-4633.200000000001	56.18192771084336	8.962579204827508	33.3	69.3	13989.3	617.3132530120486	10.574912774153974	590.4	632.0	153711.0
11	seg3	1.0	-9.1112	22.94110098840072	-42.8	24.8	-2277.8	31.82720000000001	11.45763588878613	11.9	44.5	7956.8	617.3699999999999	7.881757418241189	599.3	635.2	154342.5
11	seg4	0.0	14.989599999999994	4.2903673315929485	11.8	29.7	3747.4	13.856400000000004	5.507941452121655	-4.8	20.3	3464.1000000000004	625.7591999999999	11.330949446538009	608.2	654.1	156439.8
11	seg5	1.0	-69.12530120481931	13.001008703901167	-84.8	-41.1	-17212.199999999997	65.23172690763052	2.032091289720496	59.2	68.7	16242.7	605.2084337349398	4.58925420665709	598.1	630.8	150696.9
11	seg6	0.0	-10.540163934426232	11.588746377243586	-28.9	22.3	-2571.8	57.66024590163937	16.252478295915502	23.6	95.6	14069.1	619.7934426229508	19.596816141976884	584.4	733.0	151229.59999999998
11	seg7	0.0	6.267500000000004	22.53102180883059	-42.0	50.0	1504.1999999999998	46.76833333333336	19.957396220170818	25.4	119.7	11224.4	594.0199999999999	12.090885685782771	557.2	629.7	142564.8
11	seg9	0.0	-1.989677419354838	10.49689462032154	-21.6	13.3	-308.39999999999986	54.81096774193546	17.033297817725916	35.9	87.3	8495.7	592.0690322580645	9.859212608369086	567.7	616.9	91770.7
11	seg10	0.0	12.143902439024384	7.066618495864312	-1.9	22.8	2987.4	60.34796747967482	22.48369544602292	37.0	106.1	14845.600000000002	615.7865853658536	21.58927068396422	582.2	678.2	151483.5
11	seg11	0.0	-44.17400000000001	35.977060524728806	-101.3	14.1	-11043.500000000002	94.0872	23.432592604319314	37.6	120.5	23521.800000000003	626.7544000000007	50.5223364527018	552.1	744.5	156688.6
11	seg12	0.0	-44.17400000000001	35.977060524728806	-101.3	14.1	-11043.500000000002	94.0872	23.432592604319314	37.6	120.5	23521.800000000003	626.7544000000007	50.5223364527018	552.1	744.5	156688.6
11	seg13	1.0	-54.32717391304346	39.53663299441382	-112.8	1.6	-9996.2	101.99184782608695	38.76625169523852	32.8	149.3	18766.5	579.8141304347827	19.108477981398607	544.0	647.1	106685.8
11	seg15	0.0	-34.606976744186056	3.4318206808494063	-42.2	-28.0	-1488.1	84.1790697674419	14.903777547359564	66.3	138.0	3619.7	544.9558139534882	27.53442076134999	494.7	615.0	23433.099999999995
11	seg16	0.0	-45.366386554621855	63.27064485516481	-114.3	52.2	-10797.2	82.91008403361349	39.828171683581004	18.3	126.6	19732.6	614.3239495798318	13.727549048836586	586.5	671.1	146209.09999999998
11	seg17	1.0	-34.068145161290325	10.050649623277888	-49.1	-9.9	-8448.900000000001	59.60604838709678	21.99789037973753	11.2	85.3	14782.300000000005	598.8258064516135	18.171864866786034	555.1	636.8	148508.8
12	seg1	1.0	12.039199999999996	4.42730429945808	2.7	26.0	3009.8	55.66840000000001	33.41048101180227	17.7	99.0	13917.100000000002	639.2999999999995	17.433159208818125	595.8	722.3	159825.0
12	seg2	0.0	7.908399999999997	15.004931504008944	-20.1	41.4	1977.1000000000004	41.9008	11.929425776624788	27.3	61.8	10475.2	615.29	8.382039131380859	587.0	640.3	153822.5
12	seg3	0.0	-23.53975903614457	31.62036329712765	-76.0	17.9	-5861.4	48.27108433734941	16.1207656010243	1.6	76.5	12019.5	601.2642570281125	17.589337301245564	554.7	654.8	149714.8
12	seg4	0.0	15.013199999999998	1.1261730595250452	12.9	18.0	3753.3	18.10160000000001	0.4575559419349728	17.3	19.3	4525.400000000001	620.2592000000001	5.33150029166275	603.0	630.2	155064.8
12	seg5	0.0	-12.5072	12.49993712624187	-27.7	30.2	-3126.8	37.554800000000014	15.85747511301846	18.9	70.6	9388.7	631.6084000000003	11.65107245879108	605.6	654.1	157902.1
12	seg6	0.0	-50.839837398374	41.15348475269905	-84.8	27.7	-12506.6	54.21747967479673	19.77832792317335	9.5	68.7	13337.5	608.0955284552851	6.762674063792572	588.6	630.8	149591.5
12	seg7	0.0	-1.2675999999999972	12.198902829353138	-21.1	22.3	-316.89999999999986	47.05079999999992	9.301398785129042	23.6	70.4	11762.7	610.5944000000003	11.62538466632395	584.4	641.1	152648.59999999998
12	seg9	1.0	-0.1871794871794855	26.30161685732769	-42.0	50.0	-43.80000000000018	60.80170940170936	22.454881573494333	25.4	119.7	14227.6	610.4717948717947	24.495917490502624	557.2	733.0	142850.4
12	seg10	0.0	-1.989677419354838	10.49689462032154	-21.6	13.3	-308.39999999999986	54.81096774193546	17.033297817725916	35.9	87.3	8495.7	592.0690322580645	9.859212608369086	567.7	616.9	91770.7
12	seg11	0.0	-29.888888888888896	49.54780208402816	-114.2	19.1	-4035.0	106.7	31.19689443233448	47.1	145.6	14404.5	580.8081481481482	54.52015332693834	489.6	648.8	78409.1
12	seg12	0.0	-29.888888888888896	49.54780208402816	-114.2	19.1	-4035.0	106.7	31.19689443233448	47.1	145.6	14404.5	580.8081481481482	54.52015332693834	489.6	648.8	78409.1
12	seg13	1.0	3.886178861788615	12.701298347328349	-92.2	24.0	478.0	73.81951219512199	32.62707404499607	50.3	190.7	9079.8	572.812195121951	29.615851022160506	433.7	652.2	70455.90000000001
12	seg15	0.0	-8.91264367816093	140.6438877927894	-1032.6	60.3	-775.3999999999999	89.99425287356323	98.42289631328003	47.5	863.1	7829.500000000001	730.941379310345	747.136355640613	551.4	6785.1	63591.9
12	seg16	0.0	-61.63333333333333	16.99646205015097	-95.5	-49.4	-1479.1999999999998	68.06666666666666	16.838390329508606	51.0	92.9	1633.6	557.5291666666666	19.34193370130183	518.5	582.2	13380.7
12	seg17	0.0	-385.2	0.0	-385.2	-385.2	-385.2	880.0	0.0	880.0	880.0	880.0	2842.2	0.0	2842.2	2842.2	2842.2
13	seg1	1.0	15.061999999999989	0.371208836101728	13.7	15.9	3765.5	14.4928	0.6163344546591568	13.1	15.9	3623.2	605.3379999999995	2.582920052963316	598.1	611.0	151334.5
13	seg2	1.0	17.6064	2.0146759143842465	11.5	21.8	4401.6	-1.0627999999999995	2.2135076598015195	-5.1	3.5	-265.7	644.5612	4.990636688840411	627.1	655.5	161140.30000000002
13	seg3	1.0	12.90493827160493	5.9242384428614	-5.8	23.2	3135.9	7.422633744855962	9.02499626994059	-6.1	40.8	1803.7	632.3156378600823	9.927307928140957	598.1	648.2	153652.7
13	seg4	1.0	12.0148	4.411999655485028	4.8	26.0	3003.7000000000003	47.60680000000003	31.43232084590637	17.3	99.0	11901.7	639.1704000000002	17.41756365970855	595.8	722.3	159792.6
13	seg5	1.0	-7.210843373493972	17.10138921091908	-35.0	20.8	-1795.5000000000005	64.07871485943775	3.217557998375745	40.4	76.5	15955.600000000002	616.0357429718872	10.635515233751027	594.6	654.8	153392.9
13	seg6	1.0	-10.045200000000005	21.922353818876307	-42.8	20.5	-2511.3	39.42199999999998	8.91391474044934	11.9	50.0	9855.5	614.2928	7.427626011048215	592.0	629.8	153573.19999999998
13	seg7	1.0	14.113599999999996	1.0814319396060037	11.8	15.8	3528.4	16.729200000000002	1.307573080175636	14.5	20.3	4182.3	625.5607999999997	7.492715352927802	608.2	639.9	156390.2
13	seg9	1.0	10.771999999999997	9.819923421290008	-14.6	29.7	2693.0	17.91439999999998	9.615842794056064	-4.8	36.6	4478.6	628.2240000000003	10.832742219770576	608.5	654.1	157056.0
13	seg10	1.0	-23.295999999999985	17.1034284282421	-44.2	30.2	-5824.0	51.95600000000003	16.708167583550264	26.3	70.6	12989.0	624.9688000000001	17.238969416992422	598.0	654.1	156242.2
13	seg11	0.0	-3.540000000000003	11.03425937704928	-21.1	22.3	-885.0	50.23639999999998	12.43553919377845	23.6	73.7	12559.1	611.3640000000004	11.378529957775742	584.4	641.1	152841.0
13	seg12	0.0	-3.540000000000003	11.03425937704928	-21.1	22.3	-885.0	50.23639999999998	12.43553919377845	23.6	73.7	12559.1	611.3640000000004	11.378529957775742	584.4	641.1	152841.0
13	seg13	1.0	7.613389121338909	46.99761576587726	-68.0	68.9	1819.6	73.69330543933052	35.52977944132759	15.8	123.6	17612.7	607.3928870292885	32.79105258026899	556.6	678.9	145166.90000000002
13	seg15	1.0	-100.4219298245614	16.48388239256509	-117.9	-40.3	-22896.2	134.05350877192984	10.2637898665825	95.4	149.3	30564.2	588.0070175438595	20.754351559343284	535.6	647.1	134065.6
13	seg16	0.0	2.620512820512824	25.253191516881543	-42.0	50.0	613.2000000000005	53.2457264957265	22.62539613163115	25.4	119.7	12459.5	603.9867521367523	24.8066462120334	557.2	733.0	141332.89999999997
13	seg17	1.0	-57.98305084745764	33.51692161819349	-82.3	17.7	-13684.0	102.62372881355928	4.078107694401397	84.6	107.1	24219.2	540.7262711864407	23.011881337824573	511.8	612.2	127611.4
14	seg1	1.0	-14.011646586345382	35.498902988022195	-74.8	28.2	-3488.9	58.29718875502007	9.028408540357509	33.3	69.3	14516.0	618.130120481928	10.828636750813397	590.4	632.0	153914.4
14	seg2	0.0	-9.455200000000008	22.700179579906408	-42.8	24.8	-2363.8	33.91720000000002	12.117636079698054	11.9	47.1	8479.3	616.4408000000002	8.638931378359247	592.0	635.2	154110.2
14	seg3	1.0	13.956400000000002	1.1703926862382557	11.8	15.8	3489.1	16.677200000000003	1.2786868889607024	14.5	20.3	4169.299999999999	624.8003999999996	8.208325032550796	608.2	639.9	156200.10000000003
14	seg4	1.0	-10.515163934426232	11.61686766376323	-28.9	22.3	-2565.7	57.58893442622953	16.300462645922355	23.6	95.6	14051.699999999995	620.0749999999999	19.466006256809944	584.4	733.0	151298.30000000005
14	seg5	1.0	-1.0887254901960788	9.317289449692456	-21.6	13.3	-222.1	51.10539215686274	16.374017567988652	35.3	87.3	10425.5	590.8049019607845	9.010885328432108	567.7	616.9	120524.2
14	seg6	1.0	-29.35263157894738	39.11988817685359	-88.5	42.8	-1115.4	51.96578947368421	28.06521799699473	15.2	92.9	1974.7	586.778947368421	22.73436024466208	546.5	644.3	22297.6
14	seg7	0.0	16.002399999999998	16.698519522400787	-18.2	48.2	4000.6	40.83559999999998	11.625873414070885	16.8	56.6	10208.9	609.2292000000002	8.977491150650057	583.8	632.7	152307.3
14	seg9	1.0	11.728399999999995	5.388435156889242	-0.2	17.6	2932.0999999999995	42.74319999999999	5.965377922646645	33.1	51.6	10685.8	604.4408	7.101640328825446	591.5	619.5	151110.19999999998
14	seg10	1.0	-24.475600000000004	38.623687092767305	-84.7	20.0	-6118.9	96.73520000000003	16.894229812572103	37.6	117.5	24183.8	643.6156	44.13527338354211	566.1	744.5	160903.9
14	seg11	0.0	-62.558823529411775	58.98007555862938	-114.3	52.2	-14889.0	89.16638655462182	41.37005123327566	18.3	126.6	21221.6	608.6378151260502	15.312265043831504	574.6	671.1	144855.8
14	seg12	0.0	-62.558823529411775	58.98007555862938	-114.3	52.2	-14889.0	89.16638655462182	41.37005123327566	18.3	126.6	21221.6	608.6378151260502	15.312265043831504	574.6	671.1	144855.8
14	seg13	0.0	-107.42531645569623	12.47315566493211	-117.9	-32.7	-16973.199999999997	135.17405063291133	8.524070017797975	95.4	158.1	21357.5	593.1208860759492	18.093687457153333	529.6	621.6	93713.09999999998
14	seg15	1.0	-385.2	0.0	-385.2	-385.2	-385.2	880.0	0.0	880.0	880.0	880.0	2842.2	0.0	2842.2	2842.2	2842.2
14	seg16	0.0	-27.69057971014492	38.78919035078887	-75.6	54.6	-3821.3	76.50289855072462	21.380947573356888	34.1	105.8	10557.4	588.1427536231885	28.86118673346499	517.0	657.7	81163.69999999998
14	seg17	0.0	-37.45188679245284	17.90275213970923	-62.6	-3.9	-3969.900000000001	64.77735849056603	17.62609709160838	34.9	91.7	6866.400000000001	587.5377358490568	15.639285637489287	560.4	625.0	62279.0
15	seg1	1.0	6.6776	10.154001095134866	-12.8	19.4	1669.4	22.411600000000018	8.02093170647899	8.4	38.0	5602.9	625.2107999999997	10.106667272647291	597.8	642.1	156302.7
15	seg2	0.0	11.733999999999998	4.780561054939055	1.8	26.0	2933.5	58.996	33.413531151316526	23.3	99.0	14749.0	639.4743999999997	17.36429395742885	595.8	722.3	159868.6
15	seg3	1.0	-10.9168	23.89919240811287	-48.8	41.4	-2729.2000000000007	51.6996	10.467945349494336	30.3	61.8	12924.9	608.6507999999998	10.537810937761217	587.0	640.3	152162.69999999998
15	seg4	0.0	-0.6303999999999973	17.957446250511236	-41.6	18.1	-157.60000000000014	44.375600000000034	3.813523913652564	32.5	51.3	11093.9	610.1580000000002	9.787373294199016	569.5	625.1	152539.5
15	seg5	1.0	14.598000000000008	0.6664803072859685	12.9	15.8	3649.5	16.926800000000004	1.2252843588326758	14.5	18.5	4231.7	626.8868000000004	5.287701368269583	615.7	639.9	156721.7
15	seg6	0.0	3.0696000000000003	13.517533644862883	-15.5	29.7	767.3999999999999	22.226	10.568125850878197	-4.8	36.6	5556.5	627.0739999999996	11.113656643967367	605.6	654.1	156768.5
15	seg7	1.0	-21.911199999999983	16.633761888400347	-44.2	30.2	-5477.799999999999	49.974000000000046	17.282592513856255	26.3	70.6	12493.5	627.5196000000002	16.68263216162246	598.0	654.1	156879.9
15	seg9	1.0	-67.0844	14.417340831096416	-84.8	-37.2	-16771.1	65.22439999999999	2.012521960128632	60.4	68.7	16306.1	604.3328000000005	3.294559782429209	598.1	613.0	151083.2
15	seg10	0.0	-1.784400000000001	11.764320492064131	-21.1	22.3	-446.0999999999998	48.34479999999994	10.631785972262612	23.6	73.7	12086.2	611.2324000000002	11.37867963517736	584.4	641.1	152808.1
15	seg11	1.0	3.258974358974366	24.920494616670705	-42.0	50.0	762.5999999999999	52.60769230769234	22.418620747338977	25.4	119.7	12310.2	603.2491452991458	24.66804785019626	557.2	733.0	141160.3
15	seg12	0.0	3.258974358974366	24.920494616670705	-42.0	50.0	762.5999999999999	52.60769230769234	22.418620747338977	25.4	119.7	12310.2	603.2491452991458	24.66804785019626	557.2	733.0	141160.3
15	seg13	1.0	-8.214468085106386	40.9933046327942	-108.8	54.6	-1930.4	63.97191489361702	29.979687778759565	18.3	118.0	15033.4	608.0429787234043	21.754377002956925	552.2	671.1	142890.1
15	seg15	0.0	-2.9923076923076914	37.75341984587848	-92.2	24.0	-38.89999999999999	163.27692307692308	26.66605891812384	112.6	190.7	2122.6	534.5923076923077	74.94092505781278	433.7	652.2	6949.700000000001
15	seg16	1.0	-1.7159763313609455	10.094097772737967	-21.6	13.3	-290.0	53.347928994082814	17.023603831942008	35.9	87.3	9015.8	591.5585798816568	9.61100517471877	567.7	616.9	99973.4
15	seg17	1.0	-93.75046728971964	28.005034173054973	-122.6	-14.7	-10031.3	119.83738317757012	29.80070727180655	43.8	158.1	12822.6	567.0523364485982	31.74122984559832	513.2	618.8	60674.6
16	seg1	1.0	12.0628	1.7976918979624956	8.8	16.4	3015.7	19.728	5.5341716634018505	12.2	28.0	4932.0	630.7396	6.76204642397551	609.3	641.8	157684.90000000002
16	seg2	0.0	14.3004	1.346447117416797	10.7	18.0	3575.1	19.5148	1.638871855881356	16.3	24.9	4878.7	635.9347999999999	6.898859975387242	623.7	651.1	158983.7
16	seg3	1.0	-0.3635983263598356	33.01760993972072	-80.9	30.3	-86.90000000000055	37.54058577405856	33.5730525730249	-6.2	116.7	8972.2	625.173640167364	14.09012294387276	581.3	684.5	149416.5
16	seg4	0.0	-6.125999999999998	17.75771167690252	-35.0	23.3	-1531.5000000000002	64.40520000000002	2.552287789415606	57.6	76.5	16101.3	616.0383999999997	10.253153926475498	597.6	654.8	154009.59999999998
16	seg5	1.0	14.535599999999995	0.6191386274494592	12.9	16.0	3633.9	17.654399999999992	0.8616731630960781	14.9	19.3	4413.6	624.1904	4.453949689882006	612.4	635.8	156047.6
16	seg6	1.0	8.783599999999995	11.089480197015549	-14.6	29.7	2195.9	18.59639999999999	9.821650932506206	-4.8	36.6	4649.1	629.104	9.833720760729376	605.6	654.1	157276.0
16	seg7	1.0	-0.7152000000000001	8.45216238367437	-21.6	13.3	-178.7999999999999	48.39239999999999	16.05221923099731	30.9	87.3	12098.1	590.5900000000001	8.423786559499238	567.7	616.9	147647.5
16	seg9	1.0	-72.47254901960785	49.23930790051894	-110.1	0.3	-3696.1	79.93333333333334	17.97194618490726	48.7	145.6	4076.6	531.5980392156863	48.23903102055827	489.6	647.2	27111.5
16	seg10	1.0	-31.305882352941165	30.52365949435512	-95.5	8.6	-2128.8	84.38235294117646	34.93679562554807	47.1	140.9	5738.000000000001	582.6367647058823	37.36538546180599	507.3	648.8	39619.3
16	seg11	1.0	16.43763440860215	24.498862883326247	-88.5	48.2	3057.4	38.07849462365592	14.220187448383916	15.2	79.6	7082.6	610.9026881720431	9.39588352324215	583.8	644.3	113627.9
16	seg12	1.0	16.43763440860215	24.498862883326247	-88.5	48.2	3057.4	38.07849462365592	14.220187448383916	15.2	79.6	7082.6	610.9026881720431	9.39588352324215	583.8	644.3	113627.9
16	seg13	1.0	-65.82227074235807	42.38446904002016	-114.5	1.6	-15073.299999999996	109.914847161572	38.2745750902487	32.8	149.3	25170.5	581.6074235807862	17.711383034513485	544.0	647.1	133188.1
16	seg15	1.0	-34.606976744186056	3.4318206808494063	-42.2	-28.0	-1488.1	84.1790697674419	14.903777547359564	66.3	138.0	3619.7	544.9558139534882	27.53442076134999	494.7	615.0	23433.099999999995
16	seg16	1.0	12.676799999999991	4.008274162279819	4.5	17.6	3169.2	42.79999999999998	6.463825492693935	33.1	55.4	10700.0	604.4267999999998	7.739491053034434	590.5	620.2	151106.7
16	seg17	1.0	-34.21653225806452	10.2141746500252	-49.1	-3.9	-8485.7	64.45725806451613	16.03005832494519	25.4	85.3	15985.4	595.2354838709675	17.29080584302978	555.1	636.8	147618.4
17	seg1	0.0	14.529999999999998	0.6095408107747998	12.9	16.0	3632.5	17.607599999999994	0.8926714065096969	14.9	19.3	4401.9	624.4391999999999	4.510412770467913	612.4	636.1	156109.8
17	seg2	0.0	-10.570399999999998	10.339775811882966	-27.7	18.5	-2642.5999999999995	27.9996	4.196879774308528	18.9	36.6	6999.899999999999	627.7495999999996	11.289950391387912	605.6	646.6	156937.4
17	seg3	0.0	5.925000000000003	22.93132918194772	-42.0	50.0	1398.2999999999995	48.69872881355937	21.37408632388049	25.4	119.7	11492.9	597.8512711864406	21.419190826738085	557.2	733.0	141092.90000000002
17	seg4	0.0	-42.93461538461538	25.359013604750427	-95.5	4.7	-2232.6	69.04807692307693	24.30005927805856	47.1	132.7	3590.5	567.125	27.82900309859372	507.3	630.7	29490.5
17	seg5	1.0	-53.42689075630252	61.39120690531004	-114.3	52.2	-12715.6	85.28781512605046	40.68873621642961	18.3	126.6	20298.5	611.1588235294116	13.796646844872686	574.6	671.1	145455.8
17	seg6	1.0	3.27629629629629	32.92964938326556	-72.2	46.7	442.30000000000007	67.66222222222221	31.39119684730376	30.9	129.1	9134.399999999998	578.6103703703701	46.76058054018811	493.5	663.0	78112.4
17	seg7	0.0	-5.845	30.956444805565123	-92.2	19.8	-116.9	79.04500000000002	49.9455951511242	45.7	189.7	1580.9	561.3350000000002	22.864694946576485	494.0	605.2	11226.7
17	seg9	1.0	11.301646090534971	47.81651742707921	-68.0	68.9	2746.3000000000006	73.28559670781888	35.30686637357253	15.8	123.6	17808.399999999998	610.7366255144029	30.373847860953287	559.4	678.9	148409.0
17	seg10	1.0	-177.32142857142858	299.9864120222101	-1032.6	16.9	-2482.5	200.0928571428572	212.2675651970736	86.0	863.1	2801.3	1458.8142857142857	1727.7938930725434	551.4	6785.1	20423.4
17	seg11	0.0	-11.25913978494623	12.226062735513764	-36.5	1.6	-1047.1	61.64086021505373	24.226983252968164	32.8	122.5	5732.599999999999	576.1483870967743	18.519867930177888	537.4	628.4	53581.8
17	seg12	0.0	-11.25913978494623	12.226062735513764	-36.5	1.6	-1047.1	61.64086021505373	24.226983252968164	32.8	122.5	5732.599999999999	576.1483870967743	18.519867930177888	537.4	628.4	53581.8
17	seg13	1.0	25.736796536796515	23.418329782979907	-9.4	79.3	5945.2	50.901731601731576	27.953041893756563	-1.7	102.3	11758.300000000005	591.5623376623373	35.42251969996831	506.9	650.7	136650.90000000002
17	seg15	1.0	-39.375600000000006	33.10570592269556	-72.9	28.6	-9843.9	101.16639999999992	3.934522974897972	90.0	106.3	25291.6	564.6044000000002	21.340472830750485	527.3	608.8	141151.1
17	seg16	0.0	-102.26250000000005	15.52358124014014	-122.6	-32.7	-10635.3	129.89999999999998	13.407288488556684	95.4	158.1	13509.6	574.4000000000001	29.41967551983379	518.6	618.8	59737.6
17	seg17	1.0	-8.430219780219774	42.02525168363155	-65.6	36.2	-1534.3000000000002	66.52857142857141	27.484374324788945	29.4	127.0	12108.2	599.2126373626372	15.897311427619949	539.4	671.8	109056.7
18	seg1	1.0	-47.568292682926845	42.975118187899504	-84.8	27.7	-11701.8	53.42560975609756	19.81987471129137	9.5	68.7	13142.7	608.0418699186998	6.836980606998769	588.6	630.8	149578.3
18	seg2	1.0	5.84958333333334	22.432976095316807	-42.0	50.0	1403.8999999999996	46.84000000000004	19.8975350232133	25.4	119.7	11241.6	592.6525	11.1286938624141	557.2	628.6	142236.6
18	seg3	1.0	-57.136800000000015	34.02717745802611	-107.2	12.3	-14284.2	96.23759999999996	24.75853360439588	37.6	122.0	24059.4	616.892	48.98112469104807	552.1	744.5	154223.0
18	seg4	1.0	-28.166000000000007	29.83618749103177	-69.0	23.1	-7041.5	72.89319999999995	18.09574739434656	24.8	94.7	18223.3	626.4667999999998	19.97536427102144	592.8	674.8	156616.7
18	seg5	1.0	22.272016460905363	24.154588698488425	-12.1	79.3	5412.099999999999	71.62551440329219	38.467672377608544	-1.7	113.7	17405.0	572.5399176954733	31.010049001700644	506.9	644.4	139127.2
18	seg6	1.0	-40.95811965811964	51.54917201009005	-85.7	50.7	-9584.2	87.11367521367521	39.64690610143344	30.3	124.5	20384.6	555.0401709401708	19.027382696484345	456.3	596.6	129879.4
18	seg7	1.0	18.16425702811245	12.321759231230354	6.6	49.5	4522.9	56.36144578313251	14.496551297330578	32.8	98.6	14033.999999999998	586.8136546184741	40.12328558933231	551.2	777.3	146116.6
18	seg9	1.0	4.492024539877302	35.195285137376544	-62.3	44.8	732.1999999999998	101.7361963190184	72.5664847026258	19.2	199.1	16583.0	585.5926380368097	36.94907382101675	501.7	664.5	95451.6
18	seg10	0.0	-5.3138888888888856	35.33042560974086	-58.1	50.7	-765.2	106.13472222222224	28.469611770575376	40.6	146.8	15283.4	605.1638888888897	44.10992363011209	533.7	776.3	87143.6
18	seg11	1.0	28.50434782608694	7.252794259778034	14.9	47.6	5244.799999999999	14.92663043478261	19.6220178447122	-17.7	113.1	2746.5	626.0353260869562	19.017003315745058	575.9	673.8	115190.5
18	seg12	0.0	28.50434782608694	7.252794259778034	14.9	47.6	5244.799999999999	14.92663043478261	19.6220178447122	-17.7	113.1	2746.5	626.0353260869562	19.017003315745058	575.9	673.8	115190.5
18	seg13	1.0	17.928400000000007	14.794743439478772	-7.5	41.0	4482.1	39.24319999999998	20.2650253826636	9.9	84.4	9810.8	601.8008	10.033276601389998	582.3	624.2	150450.2
18	seg15	0.0	-43.83148148148148	17.0082749367398	-59.9	22.6	-2366.9	79.67037037037036	20.01298309736503	53.5	130.7	4302.199999999999	559.8629629629629	19.100177392004387	509.2	597.4	30232.6
18	seg16	1.0	-75.14000000000003	35.0432569055083	-104.8	19.2	-8265.400000000001	125.61999999999998	20.808629328849484	55.2	145.7	13818.2	615.9836363636365	25.38804846691998	528.8	650.7	67758.20000000001
18	seg17	1.0	39.09591836734694	12.246039912737364	5.3	60.3	7662.800000000001	43.50510204081633	28.715061725295783	12.5	144.0	8527.0	609.4188775510203	22.859894940687987	537.9	678.8	119446.1
19	seg1	0.0	12.80879999999999	3.3363456895231915	-1.0	19.4	3202.2	18.373200000000008	3.171555101208238	8.4	26.8	4593.3	630.0115999999998	4.379559959630642	616.7	642.1	157502.90000000002
19	seg2	1.0	11.942268041237114	5.497840908011378	1.5	26.0	2316.8	69.96855670103095	31.80898840387276	23.3	99.5	13573.9	639.39793814433	19.562751157803795	595.8	722.3	124043.2
19	seg3	1.0	-27.5808	22.62278213129411	-74.8	41.4	-6895.2	55.07440000000001	5.2687820831763394	41.4	61.8	13768.6	609.5064	10.396051127230953	587.0	632.0	152376.60000000003
19	seg4	0.0	-10.072400000000002	21.887192561861376	-42.8	18.1	-2518.1	40.02399999999999	8.331995199230493	11.9	50.5	10006.0	614.1104000000003	7.250095988330093	592.0	628.3	153527.6
19	seg5	1.0	14.427200000000004	0.8550907320278943	12.6	15.8	3606.8	16.92359999999999	1.3616031139799878	14.5	20.3	4230.9	626.242	6.436523595855141	611.1	639.9	156560.50000000003
19	seg6	0.0	-6.879999999999998	12.195959986815303	-27.7	19.7	-1719.9999999999995	27.526799999999987	4.6709957996127525	11.6	36.6	6881.7	627.5520000000001	11.152266854769938	605.6	646.6	156888.0
19	seg7	1.0	-27.97	19.635570274377063	-52.1	30.2	-6992.5	58.57240000000002	12.718135014222776	27.3	70.6	14643.1	617.936	17.31688609421452	598.0	654.1	154484.0
19	seg9	1.0	-58.58008130081302	34.45107243415376	-84.8	27.7	-14410.7	57.93048780487803	17.26675942563802	9.8	68.7	14250.9	606.988617886179	5.542565565612285	588.6	630.8	149319.2
19	seg10	0.0	-8.073599999999999	11.699645423687	-26.8	22.3	-2018.4	53.47440000000003	15.622780310815356	23.6	78.6	13368.6	613.8592000000001	12.635300366829428	584.4	641.1	153464.8
19	seg11	1.0	3.99208333333334	20.913141299026663	-42.0	50.0	958.1	47.16041666666669	19.7754597458497	25.4	119.7	11318.5	591.3650000000001	9.61426587594359	557.2	628.2	141927.6
19	seg12	1.0	3.99208333333334	20.913141299026663	-42.0	50.0	958.1	47.16041666666669	19.7754597458497	25.4	119.7	11318.5	591.3650000000001	9.61426587594359	557.2	628.2	141927.6
19	seg13	1.0	-11.520379146919428	34.8298220512487	-75.6	54.6	-2430.8	63.53412322274881	27.49607764468664	18.3	105.8	13405.7	598.242654028436	26.07765073463577	517.0	657.7	126229.19999999998
19	seg15	0.0	-16.025	42.38303758580784	-92.2	15.3	-128.20000000000002	182.9375	9.598559462231815	165.4	190.7	1463.5	568.5374999999999	38.77827798845638	494.0	605.2	4548.299999999999
