Part_id	Sc_id	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y
5	seg15	1.0	0.0116712328767123	0.107651890756324	-0.341	0.289	6.815999999999998	0.4597722602739727	0.1381135793680333	-0.013	0.767	268.507
5	seg17	1.0	0.0216636690647481	0.0796818776743083	-0.539	0.226	12.045000000000002	0.4070719424460433	0.1358602561928016	-0.096	0.826	226.332
6	seg1	1.0	-0.0489967999999999	0.0527860889795786	-0.19	0.092	-30.623	0.4384703999999993	0.1117962410988849	0.232	0.673	274.044
6	seg2	0.0	-0.0599327999999999	0.0521161038850757	-0.174	0.053	-37.458	0.3079632000000001	0.0392289312339757	0.234	0.475	192.477
6	seg3	1.0	0.0222850241545893	0.0903029660949568	-0.182	0.211	13.839000000000002	0.5639436392914654	0.1082562641311419	0.219	0.773	350.209
6	seg5	1.0	0.0732173913043478	0.0907030302555682	-0.269	0.343	11.788	0.4461180124223601	0.1826587756147867	-0.125	0.729	71.82499999999999
6	seg6	1.0	0.015846511627907	0.0792810700560141	-0.269	0.238	6.814	0.4485488372093022	0.1445418139744344	0.112	0.702	192.876
6	seg7	1.0	0.0131449275362318	0.0544288889814185	-0.191	0.211	8.163	0.4598599033816424	0.1488876242551791	0.112	0.719	285.573
6	seg8	1.0	0.0131449275362318	0.0544288889814185	-0.191	0.211	8.163	0.4598599033816424	0.1488876242551791	0.112	0.719	285.573
6	seg9	1.0	0.0056666666666666	0.0582644037190868	-0.152	0.2	3.5189999999999984	0.4415523349436393	0.1480286973805121	0.131	0.719	274.20400000000006
6	seg10	0.0	-0.0037229508196721	0.0653025013791556	-0.152	0.2	-2.270999999999999	0.3952426229508193	0.1205833912645429	-0.146	0.768	241.098
6	seg12	1.0	0.026468220338983	0.0779053032738384	-0.175	0.221	12.493	0.3723432203389831	0.148402598873272	-0.283	0.768	175.74599999999998
6	seg13	1.0	-0.0092795698924731	0.0740799285850752	-0.223	0.252	-2.589	0.4250000000000002	0.1143394305405798	-0.037	0.704	118.575
6	seg14	1.0	0.0174903474903474	0.0678460307141326	-0.13	0.285	4.529999999999999	0.3950231660231662	0.1474337998291478	-0.287	0.656	102.311
6	seg15	1.0	0.0213663663663663	0.0644599487659183	-0.13	0.221	7.115	0.3885285285285289	0.1395511571517748	-0.287	0.656	129.38
6	seg17	1.0	-0.0543107569721115	0.0972900899240768	-0.355	0.22	-13.632	0.487454183266932	0.1590310328670829	0.007	0.765	122.351
7	seg1	0.0	-0.0509535999999999	0.0541385135281714	-0.19	0.092	-31.846	0.4497423999999999	0.1073420068856549	0.148	0.673	281.089
7	seg2	0.0	-0.0565279999999999	0.0526351937015529	-0.174	0.053	-35.33	0.3011952000000003	0.0348250986640382	0.234	0.475	188.247
7	seg3	1.0	0.0393446054750402	0.0708026475667477	-0.13	0.211	24.433	0.5502206119162637	0.105232621517805	0.199	0.776	341.687
7	seg4	1.0	0.0945358090185676	0.0592569768151275	-0.122	0.343	35.64	0.4453580901856759	0.1268334886391777	0.042	0.78	167.90000000000003
7	seg5	1.0	0.01982421875	0.068617659268239	-0.191	0.238	10.15	0.4802890625	0.1498296898952978	0.112	0.702	245.908
7	seg6	1.0	0.0076553945249597	0.0578777134765698	-0.152	0.2	4.754	0.4424669887278581	0.1446896983673598	0.131	0.719	274.772
7	seg7	0.0	0.0055110356536502	0.0661651375725694	-0.175	0.2	3.2460000000000004	0.415241086587436	0.1161589988540645	-0.146	0.768	244.577
7	seg8	1.0	0.0055110356536502	0.0661651375725694	-0.175	0.2	3.2460000000000004	0.415241086587436	0.1161589988540645	-0.146	0.768	244.577
7	seg9	1.0	0.0299851063829787	0.0802746468513959	-0.175	0.221	14.093000000000004	0.3655255319148938	0.1503126330219574	-0.283	0.768	171.797
7	seg10	1.0	-0.0038488372093023	0.0734728105764081	-0.143	0.252	-1.6549999999999998	0.4476186046511629	0.1017857696816254	-0.141	0.704	192.47600000000003
