Part_id	Sc_id	answer	meanabspathangles	meanrelpathangles	stddevabspathangles	stddevrelpathangles	sumabspathangles	sumrelpathangles
21	seg17	0.0	1.304327748	1.533345384	1.14753708	1.091785561	71.73802615	82.80065072
22	seg16	0.0	1.613072461	1.460219766	1.061939061	1.087486055	61.29675351	54.02813133
22	seg9	0.0	1.483373163	1.436332679	1.088963051	0.918392694	26.70071693	24.41765555
22	seg5	1.0	1.63260385	1.573193111	0.71695144	1.169297915	39.1824924	36.18344154
22	seg4	0.0	1.475789863	1.447402004	1.318472129	1.184536234	100.3537107	96.97593425
22	seg7	0.0	1.537514573	1.318568265	1.014184367	0.947020591	55.35052463	46.14988927
22	seg6	0.0	1.612324826	1.377354717	0.970304006	1.019768013	59.65601856	49.58476981
22	seg1	0.0	1.517011893	1.352639309	1.123302753	0.992200075	77.36760656	67.63196547
22	seg10	1.0	1.832859182	1.4547142	0.91282532	1.080772353	38.49004282	29.09428401
22	seg3	0.0	1.686787703	1.401404643	1.189888696	1.069088923	79.27902206	64.46461356
22	seg2	0.0	1.621890602	1.737757086	0.720369793	0.998179166	32.43781204	33.01738464
22	seg15	0.0	1.526720258	1.433117136	1.157987164	1.069745924	53.43520905	48.72598263
22	seg13	1.0	1.635569789	1.601551954	1.107686872	0.979080514	80.14291965	76.87449379
22	seg11	0.0	1.813217369	1.479056236	0.88925344	1.006292193	70.71547739	56.20413696
22	seg12	0.0	1.813217369	1.479056236	0.88925344	1.006292193	70.71547739	56.20413696
22	seg17	1.0	1.460341709	1.676563181	1.105207276	0.915458681	106.6049448	120.7125491
23	seg16	1.0	1.684104319	1.372188788	1.017626578	0.943682134	99.36215479	79.5869497
23	seg9	1.0	1.660316974	1.429026035	1.075509376	1.004067091	84.6761657	71.45130175
23	seg5	1.0	1.818307427	1.086856975	1.219000429	0.991695053	18.18307427	9.781712778
23	seg4	1.0	1.444442001	1.074135126	1.248639225	1.066305892	96.7776141	70.89291829
23	seg7	1.0	1.615553001	1.373773825	1.060646368	0.908953295	12.92442401	9.616416775
23	seg6	1.0	1.812787987	1.311549271	1.213018183	1.14168033	56.19642759	39.34647814
23	seg1	1.0	1.211341282	1.523380161	1.228561754	1.167604623	35.12889718	42.65464451
23	seg10	0.0	1.614973595	1.486057169	1.172535609	1.050716392	75.90375896	68.35862976
23	seg3	1.0	1.573974404	1.597200678	1.195450948	1.110526842	44.07128332	43.1244183
23	seg2	1.0	1.5674995	1.341262434	1.166117448	1.187585185	75.23997598	63.03933441
23	seg15	1.0	1.682036385	1.419052827	0.97393058	1.029738882	25.23054577	19.86673957
23	seg13	1.0	1.531153137	1.608388604	0.987189526	1.014418452	56.65266608	57.90198973
23	seg11	1.0	1.624727377	1.455267284	1.013220604	0.881453221	82.86109621	72.76336422
23	seg12	1.0	1.624727377	1.455267284	1.013220604	0.881453221	82.86109621	72.76336422
23	seg17	1.0	1.572320076	1.615108454	1.252872398	1.118160955	110.0624053	111.4424833
24	seg16	0.0	1.405251246	1.719629517	1.150633303	0.984154894	56.21004985	67.06555118
24	seg9	1.0	1.588957209	1.287175939	1.245859855	1.141027303	69.91411721	55.34856538
24	seg5	1.0	1.724927807	0.849869895	1.272980978	0.908713562	31.04870053	14.44778822
24	seg4	0.0	1.470332374	1.742332285	1.166309303	1.055705992	66.16495685	76.66262056
24	seg7	0.0	1.570694757	1.046506791	1.30228707	1.016936795	64.39848505	41.86027165
24	seg6	0.0	1.611391215	1.476855596	1.125725808	1.025347046	77.34677832	69.41221302
24	seg1	1.0	1.555021648	1.231596468	1.15537512	1.067589263	60.64584428	46.8006658
24	seg10	1.0	1.621582588	1.241893057	0.871949638	0.937615742	81.07912939	60.85275978
24	seg3	1.0	1.570853707	1.444840368	1.081737758	0.912920523	69.11756311	62.12813581
24	seg2	0.0	1.659585273	1.717959929	1.195541779	1.125241695	82.97926367	84.1800365
24	seg15	1.0	1.286891165	1.657413565	1.108181986	0.973141448	37.31984379	46.40757981
24	seg13	1.0	1.565106808	1.519909508	1.083154026	1.022234697	68.86469955	65.35610886
24	seg11	1.0	1.650203674	1.445389639	0.863970527	0.881947266	84.16038735	72.26948193
24	seg12	1.0	1.650203674	1.445389639	0.863970527	0.881947266	84.16038735	72.26948193
24	seg17	1.0	1.494759239	1.384605584	1.138857424	1.159672168	50.82181412	45.69198429
25	seg16	1.0	1.152078151	1.385318027	1.008236012	0.933526452	25.34571932	29.09167856
25	seg5	1.0	1.687525904	1.833502494	1.298414068	1.156478845	20.25031085	20.16852743
25	seg4	1.0	1.199341436	1.726688525	1.062848487	1.123415079	49.17299887	69.067541
25	seg7	1.0	1.779229273	1.209051909	1.222802255	1.166184841	10.67537564	6.045259545
25	seg6	1.0	1.47674955	1.236264913	1.196771681	1.06596438	8.860497301	6.181324565
25	seg1	0.0	1.558465566	1.664527244	1.082373874	1.238759798	46.75396699	48.27129007
25	seg10	0.0	1.521896233	1.092090143	0.715979601	0.954249365	27.3941322	18.56553243
25	seg3	0.0	1.680893366	1.602938587	1.115055736	0.8610881	30.25608058	27.24995598
25	seg2	0.0	1.483558967	1.253393332	0.953331806	1.045386389	19.28626658	15.04071999
25	seg15	1.0	1.674595179	1.761814444	1.216586972	1.106735856	26.79352287	26.42721666
25	seg13	1.0	1.652979523	0.965389894	1.437631064	1.360808317	11.57085666	5.792339366
25	seg11	1.0	0.973120023	1.316613934	0.958785651	1.255517848	4.865600114	5.266455737
25	seg12	1.0	0.973120023	1.316613934	0.958785651	1.255517848	4.865600114	5.266455737
25	seg17	1.0	1.273285956	1.73395171	1.166354811	1.12500414	11.4595736	13.87161368
