Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer
7	seg13	508.15	3744.5	24985107	572.6	4195.0	0.035875113	1.511991128	514.1364198	253.3529412	376.7344034	3516.125	0.000873803	1.536115661	476.45	2490.0	0	34	1486	476.45	3122.0	1.151541065	21.91502965	244.326146	256.5996779	0.002085276	1.084466008	49.89570723	8614	49.15570115	1.0
7	seg14	531.6	3459.0	24984244	551.8	4003.0	0.030561393	1.305965223	515.2769133	208.5217391	357.8426022	3598.501276	0.001202909	1.468349853	485.0	2558.0	0	23	1474	507.3	3760.5	1.110618707	20.19369496	157.7059604	276.268723	0.002801561	1.124538793	28.73123491	4796	30.8353469	1.0
7	seg11	488.1	3497.0	24984119	558.9	4620.0	0.054157911	1.435138865	483.603042	237.48	355.0953116	3726.136615	0.000929298	1.347962713	457.6	2147.0	0	50	1469	550.1	2893.0	1.069420084	27.50671385	205.0514361	264.9215672	0.002607684	1.08760969	70.32180437	11874	64.70221024	0.0
7	seg12	488.1	3497.0	24984119	558.9	4620.0	0.054157911	1.435138865	483.603042	237.48	355.0953116	3726.136615	0.000929298	1.347962713	457.6	2147.0	0	50	1469	550.1	2893.0	1.069420084	27.50671385	205.0514361	264.9215672	0.002607684	1.08760969	70.32180437	11874	64.70221024	1.0
7	seg17	510.7	3710.0	24991115	524.8	3783.0	0.062383669	1.411195948	488.4944542	208.7647059	278.1650701	3333.515845	0.000997027	1.324182387	463.9	1987.0	0	34	1458	495.1	1987.0	1.090242617	9.781461701	101.0286664	195.1604837	0.003785377	1.035350632	46.5694663	7098	42.37383637	1.0
8	seg16	684.8	3781.0	24979910	702.3	4453.5	0.039537676	1.483974287	688.8263294	254.4	270.1403437	3873.158885	0.001457476	1.25232427	676.7	2623.0	0	40	1499	691.6	3625.0	1.047050846	4.520136119	162.348912	210.6819163	0.003510791	0.930339891	57.87499721	10176	47.58832225	1.0
8	seg9	677.35	3977.0	24981764	682.25	4376.5	0.08225758	1.471712932	674.27394	245.3653846	210.8502083	3675.848501	0.001874905	1.114742538	653.4	2372.0	0	52	1501	669.5	3670.0	1.088771309	4.88296075	160.2307195	236.9976436	0.005840586	0.999038424	75.05735955	12759	55.73712691	1.0
8	seg8	664.3	3886.5	24981757	682.2	4376.5	0.064665266	1.407380338	672.4353672	238.1176471	225.4712533	3759.511339	0.001726329	1.326652237	653.4	2372.0	0	51	1501	669.65	4013.0	1.014177679	3.608285394	139.9630876	245.4132877	0.004550456	1.058129128	70.36901691	12144	65.00595963	1.0
8	seg5	666.65	4092.5	24981806	682.0	4224.0	0.071214123	1.186721096	670.9731496	380.3673469	254.0611611	3700.929921	0.001209343	1.496114562	660.6	2394.0	0	49	1501	671.2	3587.0	1.129713442	3.566542872	597.542561	194.6844505	0.004049096	1.137093278	56.96261262	18638	70.31738444	1.0
8	seg4	674.1	3651.0	24981757	694.8	4971.0	0.14044674	1.324436687	671.8300784	248.3970588	347.4358158	4028.923529	0.001722865	1.363423806	651.5	1758.0	0	68	1501	666.35	3875.5	1.160116198	6.486690213	198.4266577	242.6011843	0.00522279	1.138241985	88.73725802	16891	89.98597121	0.0
8	seg7	664.3	3886.5	24981757	682.2	4376.5	0.064665266	1.407380338	672.4353672	238.1176471	225.4712533	3759.511339	0.001726329	1.326652237	653.4	2372.0	0	51	1501	669.65	4013.0	1.014177679	3.608285394	139.9630876	245.4132877	0.004550456	1.058129128	70.36901691	12144	65.00595963	1.0
8	seg6	672.25	3501.0	24981775	682.0	4376.5	0.071214123	1.326586317	670.796696	214.7454545	265.7445756	3806.002203	0.002087503	1.427812202	662.3	2372.0	0	55	1501	667.25	3594.0	1.111112596	2.728069837	113.6200977	256.8254226	0.005244302	1.094671287	71.63566111	11811	75.67404669	1.0
8	seg1	651.65	3751.5	24981786	661.1	4348.0	0.076858412	1.436685392	650.3484091	281.1212121	268.3941526	3840.313258	0.001421278	1.599029278	642.7	2614.0	0	66	1501	652.4	2693.0	1.118230841	2.372930112	267.2288858	194.6874027	0.004051291	1.095659709	93.38455048	18554	102.3378738	1.0
8	seg10	690.15	3792.0	24981743	697.0	4582.0	0.08225758	1.542687118	683.4513527	270.6538462	255.4177732	3868.497101	0.001404404	1.214415109	653.4	2395.0	0	52	1501	661.5	3827.0	0.938863638	7.888543164	209.7079093	251.3536399	0.004322294	1.04623258	78.677043	14074	60.72075544	1.0
8	seg3	667.2	4315.0	24981766	673.5	4886.0	0.06478535	1.321102521	656.8946879	231.8333333	385.8957217	4110.416335	0.001922578	1.562165508	604.6	2869.0	0	36	1501	668.7	4476.0	0.980884963	13.84908178	173.964282	215.005108	0.004193959	1.07261161	46.23858824	8346	53.11362726	1.0
8	seg2	667.5	4086.0	24981750	699.05	4703.0	0.124061731	1.496573436	662.6059329	220.7866667	268.3595043	3995.382514	0.001706192	1.306957915	645.45	1898.0	0	75	1501	651.0	3701.5	1.152338007	12.50593874	122.9694857	254.8553336	0.005286924	1.099036811	110.7464343	16559	95.40792782	1.0
8	seg15	683.9	4110.0	24979201	693.8	4405.0	0.048754128	1.388057777	679.805628	302.9210526	343.2405494	3870.276066	0.00126038	1.149472489	661.05	1267.0	0	38	1499	680.05	3858.0	1.246090926	4.633694196	326.2009314	254.9736552	0.003074025	1.183050926	51.35813776	11511	41.38100959	1.0
8	seg13	683.85	3919.5	24981784	692.7	4549.0	0.056259382	1.476851584	681.8454802	214.0	347.0381947	3960.197034	0.00164828	1.37662954	672.3	2799.0	0	45	1501	677.55	3810.5	1.204298367	3.183170592	132.756955	224.5746357	0.004655282	1.186036883	64.98146969	9630	59.19507024	0.0
8	seg14	684.3	3979.5	24979197	685.65	4204.0	0.048754128	1.506678846	679.4266782	366.9142857	275.2766948	3838.138889	0.001176822	1.133784368	661.05	1267.0	0	35	1499	684.25	3909.0	1.263147338	4.163278547	415.1515933	219.2425014	0.002974885	1.189534675	51.22708077	12842	37.41488414	1.0
8	seg11	692.5	3708.5	24981731	702.3	4582.0	0.036267563	1.563067551	688.61244	286.8	259.7663111	3943.682997	0.001189255	1.426412961	671.8	2623.0	0	50	1501	672.4	3729.0	0.849898419	5.051186685	204.8336308	203.146017	0.002685656	1.025266461	76.59031002	14340	68.46782214	1.0
8	seg12	692.5	3708.5	24981731	702.3	4582.0	0.036267563	1.563067551	688.61244	286.8	259.7663111	3943.682997	0.001189255	1.426412961	671.8	2623.0	0	50	1501	672.4	3729.0	0.849898419	5.051186685	204.8336308	203.146017	0.002685656	1.025266461	76.59031002	14340	68.46782214	0.0
8	seg17	691.4	3681.5	24980354	701.0	4216.5	0.047616188	1.324176718	690.0291506	322.9347826	339.7135661	3676.655405	0.001206837	1.35712449	660.0	2534.0	0	46	1499	661.3	3443.0	1.140213568	5.732391198	494.3472195	164.3687779	0.003556007	1.087111739	59.58795233	14855	59.71347756	1.0
9	seg16	526.55	3686.5	24981683	588.5	4651.0	0.063524467	1.482275226	536.779986	260.9324324	267.2105753	3556.456812	0.000823772	1.420045698	519.0	1703.0	0	74	1501	522.45	3487.5	0.952184781	12.0116177	122.0236145	338.4203384	0.002746758	0.917754602	108.2060915	19309	102.2432902	0.0
9	seg9	530.5	3433.0	24980014	544.1	4550.0	0.037976584	1.591650625	513.6926702	235.5952381	283.9663575	3789.736601	0.000954013	1.186346432	483.5	1569.5	0	42	1478	531.25	3770.5	1.178016425	13.37334936	121.1620683	265.8576945	0.002261311	1.065116401	65.25767563	9895	47.45385729	1.0
9	seg4	518.05	3705.0	24973580	542.3	5244.0	0.010087061	1.591705084	503.5471831	144.3888889	304.3474887	4228.14554	0.001034082	1.461769309	433.7	3260.0	0	18	1368	433.8	3297.0	1.073259529	30.00617808	89.83326967	409.3717459	0.001739984	1.078811636	27.05898643	2599	23.38830894	0.0
9	seg7	502.8	3483.0	24974872	544.1	5005.0	0.036147472	1.514494301	517.9101118	264.9272727	408.8975795	3795.178472	0.000917742	1.418853432	497.5	3107.0	0	55	1493	521.15	3679.5	1.053589701	10.46344975	171.2084342	250.6943335	0.002118894	1.065514865	81.78269227	14571	75.19923191	0.0
9	seg6	513.8	3616.0	24991404	536.7	5005.0	0.036147472	1.504044558	515.5757241	300.7058824	368.1598606	3767.466897	0.000993822	1.346203146	436.8	3103.5	0	34	1479	436.8	3180.0	1.106931298	10.14479106	201.4803591	310.4304737	0.002316372	1.091690083	49.6334704	10224	43.07850066	0.0
9	seg1	469.0	3816.0	24989245	482.6	4860.5	0.01924347	1.650697613	472.7927419	231.24	416.2651611	3823.800691	0.001143096	1.329645804	447.1	3187.0	0	25	1475	479.8	4860.5	1.075279048	6.859428136	204.3308755	307.9604478	0.001850278	1.040299776	39.61674271	5781	30.58185348	1.0
9	seg10	562.75	3243.0	24977074	562.75	4550.0	0.063524467	1.57360638	520.9935978	288.2075472	376.7276143	3569.572523	0.000957056	1.348324972	486.6	1569.5	0	53	1492	495.0	4353.0	0.951384173	9.451592876	230.1673604	300.8771898	0.002937809	1.028423398	81.82753174	15275	68.76457357	0.0
9	seg3	493.65	3949.5	24974977	496.5	4137.0	0.030861603	1.396000609	484.5656716	263.5	225.6977805	3618.493781	0.000829316	1.842741627	434.4	2399.0	0	22	1385	434.4	3726.0	1.229134218	12.75688717	273.0577734	242.0176192	0.001887904	1.221094196	29.31601279	5797	36.85483255	1.0
9	seg2	516.6	3696.0	24980210	538.9	4268.0	0.004803651	1.486973695	505.5001018	198.2121212	320.0056039	3689.065173	0.000781945	1.42950267	443.0	2957.0	0	33	1478	456.8	4068.0	0.955301208	26.17708191	87.93739164	280.9151023	0.000801756	0.885474067	47.58315823	6541	44.31458277	0.0
9	seg15	529.9	3566.0	24994232	545.4	4089.5	0.040650895	1.402368048	533.6568482	348.08	331.8228383	3524.467409	0.000678489	1.622251111	525.3	1029.0	0	50	1496	531.2	3183.0	1.278629926	4.013707743	308.8249514	260.2448872	0.001618134	1.222054826	68.71603436	17404	77.86805335	1.0
9	seg13	524.65	3532.5	24981991	554.2	4345.0	0.078595017	1.524641673	528.154321	254.0727273	332.9823057	3577.79962	0.001233473	1.481899856	512.0	2088.0	0	55	1486	518.65	3180.5	1.082207799	8.776625587	155.9337293	266.5545313	0.004319024	0.851013525	82.33065033	13974	78.54069239	1.0
9	seg11	528.85	3257.5	24981705	588.5	4651.0	0.063524467	1.556214449	533.0644803	296.8030303	282.5369387	3555.778495	0.000771735	1.352628052	504.5	1703.0	0	66	1501	526.6	3750.0	0.793509268	14.28223072	209.5506709	348.1481621	0.002270684	0.942843398	101.1539392	19589	86.56819535	1.0
9	seg12	528.85	3257.5	24981705	588.5	4651.0	0.063524467	1.556214449	533.0644803	296.8030303	282.5369387	3555.778495	0.000771735	1.352628052	504.5	1703.0	0	66	1501	526.6	3750.0	0.793509268	14.28223072	209.5506709	348.1481621	0.002270684	0.942843398	101.1539392	19589	86.56819535	1.0
9	seg17	535.9	3646.0	24981717	535.9	3812.0	0.046892825	1.406860219	515.7828658	283.171875	281.9251873	3259.302502	0.000791799	1.805424157	504.8	2235.0	0	64	1501	519.65	3501.5	1.165197529	5.669189536	175.0401818	192.0358934	0.002156564	1.026880762	88.63219382	18123	111.9362977	1.0
10	seg16	656.25	3531.5	24973198	695.35	4999.0	0.057583764	1.51771562	670.2271405	232.8181818	400.4599382	3920.100969	0.00122718	1.584303152	648.0	2596.0	0	33	1491	650.25	4265.5	1.0972479	11.36392044	115.718531	279.3378858	0.003971239	1.009868788	48.56689984	7683	49.11339771	0.0
10	seg9	653.8	3144.0	24982773	671.85	4728.5	0.022215551	1.513583026	643.906422	233.2631579	374.7256553	3825.486239	0.001212118	1.289971679	637.0	3093.0	0	19	1482	671.85	4686.5	1.172029038	5.12728522	97.41768155	295.8834032	0.002407075	1.129669295	27.24449446	4432	21.92951854	1.0
10	seg5	641.1	4035.0	24991669	764.2	5365.0	0.032726836	1.4027804	644.6654234	262.6538462	257.2803022	4067.972782	0.001286278	1.756237129	623.05	2993.0	0	26	1477	764.2	5347.0	1.122914166	22.26739994	270.9814669	319.2174313	0.002125524	1.124937797	35.06950999	6829	42.1496911	1.0
10	seg4	648.25	3748.5	24966971	676.9	5050.0	0.022095467	1.382125844	636.9064073	249.2173913	324.5166908	3968.745995	0.001505291	1.651209827	579.4	3078.0	0	23	1442	673.3	4772.0	1.049157196	28.29524132	230.5231119	259.8610969	0.002207873	1.12411057	30.40676857	5732	34.67540636	1.0
10	seg7	644.6	3616.5	24975269	671.85	4728.5	0.049444611	1.501199152	653.7635455	293.2	378.1465791	3780.200909	0.001211634	1.360701852	637.0	2803.5	0	25	1491	663.9	3723.0	1.188748729	8.857585697	239.0521212	243.2565717	0.003269648	1.219974963	36.02877966	7330	31.29614259	1.0
10	seg6	637.3	3844.0	24978155	673.0	4728.5	0.049444611	1.55771195	658.718872	327.75	352.4733377	3889.027657	0.001075736	1.484628711	637.3	2803.5	0	40	1497	666.1	4067.0	1.116966642	5.325637257	261.807891	215.410214	0.003157741	1.154578045	60.75076606	13110	56.415891	1.0
10	seg1	681.2	4498.0	24979703	706.15	4557.5	0.045154317	1.463495395	687.5398374	311.4354839	278.5635897	3836.922395	0.001144038	1.542176313	677.6	2564.0	0	62	1499	703.65	3751.5	1.131708888	5.736675955	312.4564033	245.8391473	0.003104087	1.064671707	89.27321912	19309	92.53057881	1.0
10	seg10	658.95	4108.0	24986431	660.35	4527.0	0.108375863	1.648760011	648.9761997	330.7058824	234.2440423	3974.579767	0.001036362	1.114209528	637.0	1745.0	0	34	1488	655.2	4435.0	0.837319013	4.843540452	352.4142302	269.5327519	0.004221863	0.876089792	54.40908038	11244	35.65470489	0.0
10	seg3	676.8	3759.5	24995937	701.7	4782.0	0.076318002	1.436230923	684.707396	297.9344262	287.3761974	3922.130586	0.001401104	1.169183942	676.5	2192.0	0	61	1500	685.05	3401.0	1.028263142	4.358803338	216.1049798	281.4906969	0.004386216	0.963169481	86.17385536	18174	68.98185257	1.0
10	seg2	693.45	3880.5	24981730	695.2	4700.5	0.061306593	1.536362135	688.1315714	320.1428571	310.5826153	4063.488571	0.000882544	1.455987803	679.7	2474.0	0	63	1501	683.0	4254.0	1.052292114	3.263573902	280.2219084	324.576635	0.002926503	0.977973007	95.25445234	20169	88.81525595	0.0
10	seg15	706.7	4306.0	24987650	710.2	4733.0	0.065926148	1.433581182	682.4331034	459.5294118	299.8843756	4016.225287	0.001272166	1.272624992	650.6	2350.0	0	17	1490	683.35	3573.0	1.180864805	14.8491643	630.6607763	357.7705396	0.004044261	0.929604784	22.93729891	7812	19.08937487	1.0
10	seg13	704.35	3989.0	24989893	707.85	4872.0	0.056022577	1.443576186	678.3452716	182.75	277.5373825	3834.615694	0.002053232	1.420115588	655.0	2694.0	0	32	1490	670.7	3956.5	1.190662528	14.30108108	85.40718411	296.8856377	0.00455408	1.106039099	44.75086177	5848	42.60346763	1.0
10	seg11	652.95	4208.5	24994193	653.65	4757.0	0.080641287	1.859324213	633.8932648	288.0952381	178.7881678	3970.300228	0.00152657	1.270262235	620.9	2522.0	0	21	1479	650.9	4436.5	1.095122219	8.247530333	239.19697	344.0337122	0.00420856	0.97021439	37.18648427	6050	24.13498246	1.0
10	seg12	652.95	4208.5	24994193	653.65	4757.0	0.080641287	1.859324213	633.8932648	288.0952381	178.7881678	3970.300228	0.00152657	1.270262235	620.9	2522.0	0	21	1479	650.9	4436.5	1.095122219	8.247530333	239.19697	344.0337122	0.00420856	0.97021439	37.18648427	6050	24.13498246	1.0
10	seg17	688.3	4010.5	24975761	709.5	4548.5	0.060706137	1.352945952	689.5945263	247.3962264	210.4404787	3969.552105	0.001317865	1.349056661	674.4	2685.0	0	53	1495	685.25	4307.5	1.179933116	6.574773896	146.4029397	279.9486323	0.004062175	1.153814026	70.35318951	13112	68.80188973	1.0
11	seg16	558.7	3204.5	24992520	570.25	3503.0	0.05740018	1.605022366	561.0219298	288.1111111	420.3327293	3217.3437	0.001006419	1.293652825	537.3	1389.0	0	27	1496	556.4	3171.0	1.137206026	2.88395389	313.0181038	249.3368303	0.003362784	0.994070759	41.73058153	7779	32.34132062	0.0
11	seg9	541.2	3192.0	24986606	572.25	3521.5	0.022395677	1.669822967	557.6293814	227.2857143	362.1479993	3302.957732	0.000645789	1.279840441	541.0	2803.0	0	28	1486	565.2	3507.0	1.180553389	8.75954719	111.2740551	75.85339388	0.001370337	0.917280147	45.0852201	6364	33.27585147	0.0
11	seg5	559.25	3436.5	24989976	580.75	3685.5	0.026238367	1.551797155	568.1734848	208.4571429	245.2188574	3359.322391	0.000782888	1.227192091	554.8	2398.0	0	35	1492	563.7	3213.0	1.123540095	5.785602425	144.3014294	153.4826674	0.001734779	1.023778151	52.76110326	7296	40.497339	1.0
11	seg4	571.0	3315.0	24979763	588.65	3632.0	0.063708418	1.476842052	574.9497297	275.5652174	346.3242024	3361.553514	0.000732086	1.158801921	540.6	2052.0	0	46	1497	569.5	3177.0	1.254256504	8.183127732	260.929846	124.0568885	0.0026812	1.076621144	66.45789233	12676	50.98728453	0.0
11	seg7	547.1	3270.0	24987603	579.95	3682.0	0.050018014	1.676926084	562.5269551	224.4166667	326.1657917	3344.445092	0.00084996	1.320240852	544.2	2288.0	0	36	1490	562.1	3316.0	0.979059038	8.674902336	113.4002708	110.3332542	0.002604209	0.969980519	58.69241293	8079	44.88818898	0.0
11	seg6	560.3	2803.0	24969653	580.75	3685.5	0.050018014	1.72218177	566.772023	223.8536585	303.3076844	3400.552367	0.000780223	1.410375266	547.15	2288.0	0	41	1489	578.05	3359.0	1.055646363	6.440693684	121.2950042	126.8143715	0.002406242	1.03706381	68.88727078	9178	55.00463537	0.0
11	seg1	573.7	3551.0	24989594	590.7	3654.0	0.05296025	1.382920577	574.887715	250.7368421	262.8379635	3416.014742	0.001215249	1.487676834	550.6	2705.0	0	19	1492	590.7	3412.0	1.146863044	7.392401167	249.649497	113.4792619	0.003583154	1.099748532	24.89257038	4764	25.29050617	0.0
11	seg10	560.75	3093.0	24975857	569.05	3575.5	0.029750826	1.577821587	558.4672658	219.754717	346.6188605	3265.850763	0.000732928	1.377508507	527.8	1886.0	0	53	1495	548.4	3038.0	1.220820871	5.730469067	98.89444755	130.6116642	0.001811981	1.060790506	82.04672253	11647	70.25293385	0.0
11	seg3	556.3	3395.0	24985282	590.6	3658.5	0.011708899	1.498338576	559.0613365	396.4	260.8626833	3417.692124	0.000500052	1.291309763	547.8	1887.0	0	15	1488	566.9	3289.5	1.01885693	6.074827198	397.3912789	163.5720601	0.000754584	0.894671489	20.97674006	5946	16.78702691	1.0
11	seg2	563.8	3505.0	24985728	576.2	3569.0	0.006484929	1.470656658	563.3222727	192.7142857	239.7777485	3326.668182	0.000661912	1.820374425	546.2	1440.0	0	7	1486	573.7	3487.0	0.947758786	8.928584101	133.9610818	279.8943631	0.000896157	0.751447596	8.823939946	1349	9.101872124	0.0
11	seg15	535.3	3073.0	24982173	573.3	3661.5	0.006334814	1.515219137	558.2014006	283.2222222	272.4692931	3285.648459	0.000632009	0.960742979	523.95	2967.0	0	18	1482	560.7	3201.0	0.997562973	6.920994623	196.950742	152.3921946	0.000848536	0.950818538	25.75872533	5098	15.37188766	0.0
11	seg13	557.85	3034.5	24991326	566.3	3796.5	0.018734238	1.591011078	555.6049475	276.0909091	280.2207598	3239.766867	0.000678107	1.469434995	533.15	2705.0	0	33	1492	564.25	2943.0	0.775869664	3.302859275	234.4776593	198.0853643	0.00130246	1.092203491	50.91235449	9111	45.55248486	1.0
11	seg11	560.4	3093.0	24976996	570.25	3575.5	0.05740018	1.515235678	560.3214537	253.9285714	396.7080545	3228.174678	0.00091045	1.47544401	549.2	1389.0	0	42	1497	553.6	3220.5	1.239614218	3.366567434	254.8091005	231.3638616	0.002964148	1.07531546	62.12466281	10665	59.01776039	0.0
11	seg12	560.4	3093.0	24976996	570.25	3575.5	0.05740018	1.515235678	560.3214537	253.9285714	396.7080545	3228.174678	0.00091045	1.47544401	549.2	1389.0	0	42	1497	553.6	3220.5	1.239614218	3.366567434	254.8091005	231.3638616	0.002964148	1.07531546	62.12466281	10665	59.01776039	0.0
11	seg17	544.3	3162.0	24988096	593.5	3596.5	0.016333393	1.396099909	555.1089793	233.675	408.2905218	3166.098837	0.00067056	1.481043872	528.5	2648.0	0	40	1490	552.65	3246.0	1.095374192	18.15680568	213.6689732	172.0600251	0.001153046	1.131347415	54.44789644	9347	56.27966715	1.0
12	seg16	703.2	3384.0	24981776	710.5	3763.0	0.060042029	1.425342246	704.8723277	353.5	267.1490772	3290.390999	0.001028447	1.793432572	698.1	1159.0	0	58	1501	708.05	3288.5	1.118639119	2.560124798	285.0734131	200.762754	0.003509568	1.054293694	81.244508	20503	100.432224	0.0
12	seg9	700.0	3231.5	24981790	712.75	3459.0	0.076978504	1.688245512	704.4444942	268.0789474	294.3912901	3083.175843	0.000898634	1.358157125	699.1	1900.0	0	76	1501	704.95	3459.0	1.153098224	2.128766465	143.0074835	143.2158361	0.003428047	1.053329122	126.6184134	20374	100.5036272	1.0
12	seg5	704.25	3186.5	24981746	714.1	3343.0	0.039029663	1.380401425	704.747363	237.6091954	239.1025037	3111.040411	0.00070052	1.565446633	695.4	2093.0	0	87	1501	701.7	2779.0	1.221083778	2.619912067	161.1889225	91.47787298	0.002173056	1.115901876	118.7145226	20672	133.0629638	0.0
12	seg4	700.85	3427.5	24981777	709.05	3710.0	0.055238667	1.430987509	701.7018621	285.9859155	309.7565177	3226.871034	0.000848643	1.412743756	694.3	2391.0	0	71	1501	701.25	3143.0	1.234954066	2.576657034	180.930965	165.8223747	0.002831831	1.173841699	100.1691257	20305	97.47931917	0.0
12	seg7	701.0	2849.0	24981773	712.75	3580.0	0.076978504	1.561321206	705.0882474	269.3815789	295.8997402	3133.314777	0.00089772	1.467176857	699.1	1900.0	0	76	1501	703.7	3117.5	1.191743999	2.449481885	158.7060988	167.2553497	0.003183002	1.070748259	117.0990904	20473	108.5710874	0.0
12	seg6	702.75	3019.5	24981775	714.1	3580.0	0.076978504	1.41806978	705.9557837	247.9058824	259.3305138	3161.149213	0.000777238	1.496211203	699.9	1900.0	0	85	1501	708.55	3145.0	1.209839254	2.564150722	136.9805881	134.1920112	0.002737949	1.110259484	119.1178615	21072	124.1855299	0.0
12	seg1	700.05	3488.0	24981766	706.25	3732.5	0.050558424	1.432865729	701.4978966	300.7971014	227.9631097	3398.036552	0.000872747	1.399269803	694.9	2137.0	0	69	1501	702.05	3123.5	1.22272804	2.080314763	351.0567903	170.8580779	0.003163624	1.179095703	97.43486956	20755	93.75107681	1.0
12	seg10	702.3	3329.5	24981790	711.05	3578.5	0.039147403	1.675790097	704.4209986	323.7878788	264.9093442	3254.832763	0.000763845	1.508902004	699.3	1910.5	0	66	1501	703.55	3017.0	0.982169317	2.363075141	225.0541484	198.1321909	0.002752063	1.000157837	108.9263563	21370	96.56972823	0.0
12	seg3	706.9	3767.0	24981766	709.55	3975.0	0.042449715	1.475343787	704.1506529	259.3544304	295.8671982	3322.404124	0.000871739	1.534103377	698.5	1524.0	0	79	1501	702.45	3147.0	1.042923228	2.179496314	147.6008163	232.9446007	0.002759621	0.94903928	115.0768154	20489	118.12596	0.0
12	seg2	702.05	3738.5	24981760	708.15	3884.5	0.041611625	1.555193318	701.8127931	278.5616438	317.3355534	3493.093103	0.000767346	1.524426161	693.6	2316.0	0	73	1501	699.4	3385.0	1.180378216	2.905833497	190.5860834	189.6500763	0.002459874	1.069494701	111.9739189	20335	108.2342574	0.0
12	seg15	697.7	3176.5	24998428	712.0	3488.0	0.047072951	1.302216987	701.3127089	294.9014085	304.1016036	3201.891713	0.00060401	1.839771678	692.8	1503.0	0	71	1502	702.15	3054.5	1.126534559	3.888603071	214.6853615	147.1934017	0.00197592	1.025319807	91.1551891	20938	126.9442458	0.0
12	seg13	703.6	3065.0	24981734	713.45	3487.5	0.054338037	1.333621309	707.1002051	296.7464789	277.0497656	3135.355092	0.000721643	1.595364765	701.1	2156.0	0	71	1501	707.15	3461.5	1.256080456	2.505268039	258.0136607	146.7750549	0.00243865	1.202918291	93.35349161	21069	110.0801688	1.0
12	seg11	700.75	3226.5	24981785	711.05	3763.0	0.060042029	1.561589531	705.4304348	378.9285714	225.5679619	3385.599724	0.000859539	1.694244785	699.75	1159.0	0	56	1501	700.65	3273.0	0.921737662	2.488401663	305.1348946	158.2296576	0.003440242	1.015645491	85.88742419	21220	91.48921841	0.0
12	seg12	700.75	3226.5	24981785	711.05	3763.0	0.060042029	1.561589531	705.4304348	378.9285714	225.5679619	3385.599724	0.000859539	1.694244785	699.75	1159.0	0	56	1501	700.65	3273.0	0.921737662	2.488401663	305.1348946	158.2296576	0.003440242	1.015645491	85.88742419	21220	91.48921841	0.0
12	seg17	697.0	3070.0	24981763	709.7	4364.0	0.054217953	1.51080434	700.3627601	407.9056604	224.7779391	3157.947989	0.000689141	1.452037756	688.3	1967.0	0	53	1501	691.75	2922.0	1.084017265	5.118336647	349.7229818	226.8352986	0.002534503	0.950358434	78.56182567	21619	74.05392554	0.0
13	seg16	636.2	3256.0	24993247	644.1	3579.5	0.019935151	1.318043023	629.878169	179.5555556	262.3222783	3258.713028	0.000885384	1.584446312	595.05	2836.5	0	18	1496	595.05	3359.5	1.219427702	5.168064017	70.73830997	167.9113678	0.001776847	0.919623134	22.40673139	3232	25.35114099	0.0
13	seg9	626.4	3564.0	24978134	636.6	3632.5	0.020625676	1.336477123	625.2418956	167.9259259	216.1840345	3308.528846	0.000985541	1.043218225	616.5	2854.5	0	27	1497	636.6	3352.0	1.249581884	4.21616285	76.27930757	144.1924358	0.001808921	1.001578615	34.7484052	4534	26.08045563	1.0
13	seg5	661.0	3286.0	24978076	661.0	3689.0	0.054968478	1.399202467	635.106109	173.8378378	321.4784899	3258.111842	0.001034797	1.430705234	610.4	2248.5	0	37	1497	627.8	3347.0	1.220933141	7.969108512	69.17751462	142.4602141	0.00310833	1.109556799	50.37128881	6432	50.0746832	1.0
13	seg4	639.8	3196.0	24998371	641.4	4227.5	0.076438093	1.551030513	629.161128	194.8095238	414.5419436	3660.764482	0.001216412	1.583887042	616.75	1961.0	0	42	1502	632.7	3151.0	1.154375453	5.046851299	250.4222033	289.3221055	0.003750657	1.131083842	63.59225103	8182	63.35548169	1.0
13	seg7	627.7	3016.0	24979259	643.9	3631.0	0.020625676	1.491225221	630.3631757	156.0454545	192.4473209	3373.435811	0.001187563	1.094866063	617.15	2854.5	0	22	1499	643.8	3306.0	1.140607924	4.468571461	64.32319975	132.0149617	0.002147218	0.862952759	31.31572963	3433	21.89732126	1.0
13	seg6	647.7	3066.0	24980208	666.65	3877.0	0.059501651	1.502583045	649.5080724	194.7205882	304.9620156	3441.627691	0.001053179	1.387976085	610.4	1219.0	0	68	1499	625.0	2968.0	1.127681805	7.611099484	65.96286734	246.8820655	0.00358652	0.984265791	100.673064	13241	91.60642161	1.0
13	seg1	639.2	3416.5	24981725	657.1	3767.0	0.091564095	1.506245784	638.0381271	207.1388889	331.6658011	3378.116639	0.000968028	1.538361681	625.9	2167.0	0	72	1501	642.2	3244.5	1.080940371	4.960792419	125.3704713	125.2843827	0.003742104	1.013308999	106.9434507	14914	107.6853177	1.0
