Part_id	Sc_id	answer	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
14	seg2	0.0	0.7575200000000003	0.5869587006482374	0.0	1.78	284.07	0.1959466666666665	0.2879659189711316	0.0	1.25	73.48	0.31936	0.3939077604380659	0.0	1.53	119.76	0.0927466666666667	0.2242657407828683	0.0	1.3	34.78	0.55072	0.3456144503151839	0.0	2.03	206.52	1.1925066666666666	0.8885140310028244	0.0	4.04	447.19	0.1579466666666667	0.2272239361413214	0.0	0.81	59.23	0.1698133333333333	0.1938761593274307	0.0	0.64	63.68	0.2623466666666667	0.2672932718112367	0.0	0.84	98.38	0.4816000000000001	0.4091964157549124	0.0	1.97	180.6	0.2223200000000001	0.2638306608413815	0.0	1.21	83.37	1.0618399999999997	0.473305061315286	0.0	1.91	398.19	0.0865866666666666	0.178673862541659	0.0	1.03	32.47	0.0403466666666666	0.1166036584141142	0.0	0.76	15.13	0.8884533333333334	0.8356718701074538	0.0	3.78	333.17	0.4160266666666667	0.5186741552158629	0.0	2.22	156.01	0.4689866666666666	0.4025770814252705	0.0	2.25	175.87
14	seg3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6216533333333336	0.187190989336797	0.18	1.19	233.12	0.0003199999999999	0.0033313060501851	0.0	0.04	0.12	0.0557599999999999	0.1034157744253747	0.0	0.49	20.910000000000004	2.1738399999999984	0.244450242517095	1.42	2.69	815.1899999999999	0.0	0.0	0.0	0.0	0.0	0.0626133333333333	0.1001870109123709	0.0	0.46	23.480000000000008	0.0052266666666666	0.0184864442828312	0.0	0.13	1.96	0.0435999999999999	0.1812375237085303	0.0	1.1	16.35	0.0551199999999999	0.1025952513520972	0.0	0.47	20.67	0.467653333333333	0.5488624234015499	0.0	2.09	175.37	0.0429066666666666	0.1321366134809812	0.0	0.72	16.09	0.02944	0.1105426903960635	0.0	0.61	11.04	0.5638399999999996	0.2607152745812949	0.0	1.42	211.44	1.0005866666666663	0.5544791452244969	0.0	2.66	375.22	0.3716000000000001	0.3299480363127906	0.0	2.05	139.35000000000002
14	seg4	1.0	1.1688075880758806	0.547612396646927	0.0	2.61	431.29	0.5294308943089431	0.5584016594227517	0.0	2.25	195.36	0.4004878048780491	0.4678090320864758	0.0	1.99	147.78	0.306449864498645	0.4914390387293671	0.0	2.61	113.07999999999998	0.6297289972899736	0.2502864099209853	0.02	1.31	232.37	0.7037940379403794	0.7000849509948345	0.0	2.84	259.70000000000005	0.252791327913279	0.3115231613109945	0.0	1.16	93.28	0.2370731707317073	0.295969487845411	0.0	1.59	87.48000000000002	0.3660433604336043	0.255378051796518	0.0	1.22	135.07	0.6166124661246614	0.4880225726227341	0.0	2.12	227.53	0.2021138211382115	0.209188334766717	0.0	0.89	74.58000000000001	1.101842818428184	0.4987212560971445	0.0	2.12	406.58	0.1342005420054201	0.2523847729242823	0.0	1.32	49.52	0.1286991869918699	0.3113245398810228	0.0	2.13	47.49	0.6813279132791329	0.6294598048012404	0.0	2.52	251.41	0.0868292682926829	0.2023867761615047	0.0	0.89	32.04	0.2642547425474255	0.3492043610605996	0.0	1.63	97.51
14	seg5	1.0	0.5435423197492161	0.7506354615733396	0.0	2.93	173.39	0.0798119122257053	0.2505391597716838	0.0	1.88	25.460000000000004	0.8754858934169275	0.4112969763796724	0.0	1.79	279.28	0.0675548589341692	0.183819565254721	0.0	1.14	21.55	0.3693103448275864	0.3485466838651936	0.0	1.18	117.81	1.641222570532917	0.8367039063799013	0.0	3.34	523.5500000000001	0.1301253918495298	0.2415064722246875	0.0	0.93	41.510000000000005	0.2127272727272726	0.23922502406774	0.0	1.15	67.86	0.233510971786834	0.2783080751179494	0.0	1.17	74.49	0.4423824451410655	0.5173976034617895	0.0	1.9	141.12	0.4408150470219435	0.3558406008179998	0.0	1.26	140.62	0.8333228840125395	0.3866327497855418	0.0	1.96	265.83	0.2232288401253918	0.3471431741643119	0.0	1.82	71.21	0.09	0.2600060283844169	0.0	1.56	28.71	0.572601880877743	0.525165268624557	0.0	2.12	182.66000000000005	0.606583072100314	0.685609756637718	0.0	2.18	193.5	0.1919122257053292	0.3071699801158764	0.0	1.76	61.22
14	seg6	1.0	0.9131168831168832	0.9341295826850942	0.0	3.32	70.31	0.2850649350649351	0.4867240701452536	0.0	2.03	21.950000000000003	0.8240259740259741	0.5038043831371528	0.0	2.36	63.45	0.2461038961038961	0.3801645434738628	0.0	1.4	18.95	0.401038961038961	0.3498481467076318	0.0	1.46	30.88	1.3425974025974028	1.0665752968681383	0.0	4.16	103.38	0.0227272727272727	0.089059098482031	0.0	0.53	1.75	0.4458441558441559	0.5608119129321572	0.0	2.26	34.33	0.2898701298701299	0.3719219772475451	0.0	1.04	22.320000000000004	0.4402597402597402	0.5021563217724503	0.0	1.84	33.89999999999999	0.0605194805194805	0.0812547078179921	0.0	0.34	4.66	0.592857142857143	0.7191298080948517	0.0	3.59	45.65	0.1257142857142857	0.196260022137533	0.0	0.81	9.679999999999998	0.4472727272727272	0.5042021764240452	0.0	1.99	34.44	0.7744155844155843	0.6693483815331311	0.0	2.83	59.63000000000001	0.7890909090909093	0.5596269207577812	0.0	2.15	60.760000000000005	0.2055844155844155	0.3123288872056186	0.0	1.46	15.829999999999998
14	seg7	0.0	0.4034200743494426	0.4597302163929169	0.0	2.11	108.52	0.0719330855018587	0.1910234108109276	0.0	1.55	19.35	0.5934572490706321	0.4999899060630355	0.0	1.68	159.64	0.1694423791821562	0.2640999047538527	0.0	1.08	45.58	0.5384758364312268	0.3888008210027395	0.0	1.37	144.85000000000002	1.0217843866171	0.9151117580487356	0.0	2.95	274.86	0.24	0.3472804593871056	0.0	1.12	64.56	0.3204089219330853	0.3565460862122331	0.0	1.43	86.19000000000001	0.2388475836431227	0.2761427271639373	0.0	1.18	64.25	0.4911895910780669	0.504394146240361	0.0	2.01	132.13000000000002	0.2096654275092936	0.1916031940548725	0.0	0.82	56.39999999999999	0.8979925650557622	0.4938593782106198	0.0	1.91	241.56	0.0978810408921933	0.1969327267365259	0.0	0.79	26.33	0.0899628252788104	0.3213002141523141	0.0	1.9	24.2	0.4985130111524161	0.4703072048470887	0.0	2.83	134.10000000000002	0.4756877323420073	0.5577610505205224	0.0	2.35	127.96	0.2781784386617096	0.3048810325292072	0.0	1.46	74.83000000000001
14	seg9	1.0	0.5008533333333334	0.5278659600904594	0.0	1.71	187.82	0.06904	0.1377539294055408	0.0	0.91	25.89	0.6325066666666667	0.5091552316882894	0.0	1.79	237.19	0.0465333333333333	0.1257859910942225	0.0	0.82	17.450000000000003	0.7583733333333331	0.2644022578488231	0.35	1.73	284.39	1.4270666666666667	0.7188946577134155	0.0	2.93	535.15	0.4607733333333333	0.2898610045445154	0.0	1.06	172.79000000000002	0.09856	0.1227422491782404	0.0	0.61	36.96	0.3456533333333334	0.3048418822202021	0.0	1.18	129.62	0.7011733333333333	0.4700215136447363	0.0	2.01	262.94	0.1857333333333334	0.1755856739283956	0.0	0.82	69.65	1.2289333333333323	0.2640998464385939	0.47	1.91	460.85	0.0829333333333333	0.1774453781371117	0.0	0.79	31.1	0.00032	0.00281026689124	0.0	0.03	0.12	0.1281333333333333	0.2665507748170234	0.0	1.5	48.05000000000001	0.2171466666666667	0.2821453381188887	0.0	1.33	81.43	0.4839999999999999	0.6465518798467242	0.0	1.99	181.5
14	seg10	1.0	1.29256064690027	1.0269469936289652	0.0	3.76	479.54	0.3837735849056605	0.6428380407068882	0.0	2.36	142.38	0.6849865229110513	0.5418742430086132	0.0	2.21	254.13	0.3595148247978439	0.5205256328139309	0.0	1.76	133.38	0.702587601078167	0.4164660588512678	0.0	1.72	260.66	0.5517250673854446	0.6808914720050879	0.0	2.56	204.69	0.2767385444743936	0.3862974903465151	0.0	1.49	102.67	0.3069541778975743	0.4246332116982295	0.0	1.68	113.88	0.7780592991913743	0.6869386023393033	0.0	2.26	288.66	0.9216711590296496	0.7946569618469752	0.0	2.43	341.94	0.1149595687331536	0.1960133280682902	0.0	0.86	42.65	0.923638814016173	0.4370773664486257	0.0	1.9	342.67	0.1105121293800539	0.2395908613661681	0.0	0.95	41.0	0.6043665768194063	0.6201193827883825	0.0	1.81	224.22	0.8373854447439356	1.23901552507563	0.0	4.33	310.6700000000001	0.3934501347708896	0.6340682486999454	0.0	2.25	145.97000000000003	0.1863342318059299	0.3577136688499501	0.0	1.6	69.13
14	seg11	0.0	1.5905509641873274	1.0764044446184668	0.0	3.5	577.3699999999999	1.0772176308539951	0.925352571936165	0.0	2.74	391.03	0.5617906336088153	0.4634507533641665	0.0	1.89	203.93	0.2244352617079891	0.3194337242858945	0.0	1.85	81.47	0.3022865013774104	0.3063326223122806	0.0	1.52	109.73	0.6799999999999998	0.6635973421487518	0.0	2.87	246.84	0.3926997245179062	0.4217912552468098	0.0	2.2	142.55	0.0528374655647382	0.1111296541380307	0.0	0.59	19.18	0.1831680440771349	0.2400060648298861	0.0	1.11	66.49	0.1909917355371901	0.3975837593032772	0.0	1.93	69.33000000000001	0.4297796143250684	0.438287370567245	0.0	1.73	156.01	0.6198347107438009	0.4813193246054955	0.0	1.96	225.0	0.0409090909090909	0.1262949453586346	0.0	0.67	14.85	0.1340220385674931	0.2483151369284592	0.0	1.0	48.65	2.6853719008264454	1.786799642059325	0.0	5.0	974.79	1.175013774104683	0.6006316118417406	0.0	2.46	426.53	0.1675482093663912	0.3482214468560382	0.0	1.92	60.81999999999999
14	seg12	0.0	1.5905509641873274	1.0764044446184668	0.0	3.5	577.3699999999999	1.0772176308539951	0.925352571936165	0.0	2.74	391.03	0.5617906336088153	0.4634507533641665	0.0	1.89	203.93	0.2244352617079891	0.3194337242858945	0.0	1.85	81.47	0.3022865013774104	0.3063326223122806	0.0	1.52	109.73	0.6799999999999998	0.6635973421487518	0.0	2.87	246.84	0.3926997245179062	0.4217912552468098	0.0	2.2	142.55	0.0528374655647382	0.1111296541380307	0.0	0.59	19.18	0.1831680440771349	0.2400060648298861	0.0	1.11	66.49	0.1909917355371901	0.3975837593032772	0.0	1.93	69.33000000000001	0.4297796143250684	0.438287370567245	0.0	1.73	156.01	0.6198347107438009	0.4813193246054955	0.0	1.96	225.0	0.0409090909090909	0.1262949453586346	0.0	0.67	14.85	0.1340220385674931	0.2483151369284592	0.0	1.0	48.65	2.6853719008264454	1.786799642059325	0.0	5.0	974.79	1.175013774104683	0.6006316118417406	0.0	2.46	426.53	0.1675482093663912	0.3482214468560382	0.0	1.92	60.81999999999999
14	seg13	0.0	2.273309608540924	1.0961378690593468	0.02	4.1	638.8	1.363914590747331	0.978142429261885	0.0	2.66	383.26	1.0280427046263352	0.885084839184097	0.0	3.27	288.88	0.3604626334519571	0.456710502921912	0.0	1.91	101.29	0.3639501779359431	0.4176314986829171	0.0	1.63	102.27	0.1529893238434164	0.2440719875719789	0.0	1.1	42.99	0.7855160142348759	0.7363218925570847	0.0	2.44	220.73	0.2632384341637012	0.4184437913201068	0.0	2.41	73.97	0.5322064056939502	0.3267625735312208	0.0	1.74	149.55	0.4084697508896798	0.4500274487195257	0.0	1.52	114.78	0.5961921708185052	0.723639539902945	0.0	2.83	167.52999999999997	0.5485053380782922	0.4118319987169944	0.0	1.72	154.13	0.0048398576512455	0.0430433776735234	0.0	0.5	1.36	0.2148398576512457	0.3430282651976877	0.0	1.31	60.370000000000005	3.388540925266904	1.6053512623009922	0.0	5.0	952.18	1.000747330960854	0.7253119173428044	0.0	2.58	281.21	0.4442348754448397	0.6809138210274978	0.0	2.57	124.83
14	seg15	1.0	1.201875	0.637810892330164	0.0	2.29	38.46	0.7787500000000002	0.5803164546176508	0.0	1.74	24.92	0.5953125	0.3200779629148967	0.0	1.15	19.05	0.5515625000000001	0.4811062082261566	0.0	1.76	17.65	0.1909374999999999	0.1657814708999471	0.0	0.51	6.109999999999999	0.4378125000000001	0.3699301823908803	0.0	1.39	14.01	0.0034375	0.0191391899972282	0.0	0.11	0.11	0.0784375	0.2240132442373664	0.0	0.95	2.51	0.1162499999999999	0.2124522005063728	0.0	0.75	3.72	0.4578124999999999	0.521690367788931	0.0	2.19	14.65	0.0925	0.1175	0.0	0.45	2.96	0.4909375000000001	0.2717921928491508	0.0	1.03	15.71	0.04	0.1214238444458089	0.0	0.67	1.28	0.6906250000000002	0.7201255858355541	0.0	2.95	22.1	0.8759374999999998	0.4380629191038087	0.0	1.84	28.03	0.5521875000000002	0.4394508958276794	0.0	1.41	17.67	0.0153125	0.0384044573422148	0.0	0.13	0.49
14	seg16	0.0	1.0168525896414342	0.9226162642718104	0.0	3.8	255.23	0.2965737051792828	0.4686432625310577	0.0	1.91	74.44000000000001	0.674980079681274	0.5740562145398187	0.0	1.89	169.42	0.319800796812749	0.4682768702918832	0.0	2.13	80.27000000000001	0.4975697211155376	0.4498003874667747	0.0	1.55	124.89	0.809043824701195	0.826438069392708	0.0	2.87	203.07	0.218605577689243	0.4171942516792726	0.0	1.74	54.870000000000005	0.2201992031872509	0.2320177390511874	0.0	0.99	55.27	0.4689641434262949	0.3931217924946752	0.0	1.14	117.70999999999998	0.653824701195219	0.7328363505453914	0.0	3.12	164.11	0.1911155378486055	0.4425563535791082	0.0	2.8	47.970000000000006	0.6308366533864547	0.5208486956459916	0.0	1.69	158.34	0.1052589641434263	0.2042092724669393	0.0	0.92	26.42	0.3626294820717131	0.4685974008368449	0.0	2.27	91.02	0.5411553784860558	0.5752226831585103	0.0	2.48	135.82999999999998	0.5009163346613549	0.6102924948375913	0.0	2.46	125.73	0.4477689243027888	0.6045964397600735	0.0	3.82	112.39
14	seg17	0.0	1.536244541484715	1.137360328400229	0.0	3.75	351.79999999999995	0.7052401746724886	0.8023440326212552	0.0	2.51	161.50000000000003	0.8596506550218346	0.4955530281637662	0.0	2.04	196.86	0.2707423580786026	0.4454102362977359	0.0	1.81	61.99999999999999	0.5306986899563322	0.359020308201835	0.0	1.57	121.53	0.6277729257641923	0.557416702971576	0.0	2.63	143.76000000000002	0.1746288209606986	0.225778550640174	0.0	0.87	39.99	0.1486026200873362	0.175072696546619	0.0	0.73	34.03	0.3483842794759825	0.3691682033612217	0.0	1.27	79.78	0.5006550218340612	0.9490730981430716	0.0	4.56	114.65	0.2378165938864629	0.2862504804209713	0.0	1.31	54.46	0.64589519650655	0.5294396043866417	0.0	1.93	147.91	0.0112663755458515	0.0394355785037931	0.0	0.3	2.58	0.3676419213973798	0.5082950636979606	0.0	2.2	84.19	0.949126637554586	0.7498326605966343	0.0	2.74	217.35	0.4979475982532749	0.3229945540875482	0.0	1.54	114.03	0.1437991266375546	0.2725986441368758	0.0	1.61	32.93
15	seg1	1.0	0.0866399999999999	0.1334043117743947	0.0	0.55	32.49	0.0012	0.007756287771866	0.0	0.06	0.4499999999999999	0.4583466666666665	0.315390022811263	0.0	1.09	171.88	0.00072	0.0064715994931701	0.0	0.07	0.27	0.2671200000000002	0.1537035206710199	0.0	0.72	100.17	1.8259466666666653	0.4740431455281493	0.11	2.78	684.73	0.00184	0.0123104725065017	0.0	0.14	0.6900000000000001	0.2113600000000001	0.2057351462439025	0.0	0.95	79.26	0.0638933333333333	0.0815535118121152	0.0	0.38	23.96	0.2346933333333333	0.3383006147726539	0.0	1.19	88.00999999999999	0.3684800000000001	0.2596450582365601	0.0	1.21	138.18	0.7365333333333335	0.2255665065759739	0.08	1.58	276.20000000000005	0.1821066666666668	0.2007109745103369	0.0	1.03	68.29	0.1373866666666666	0.2843314447768452	0.0	1.11	51.52	0.5213599999999996	0.1479820385497285	0.1	1.04	195.51	0.3920000000000001	0.4163127029849877	0.0	1.64	147.0	0.477253333333333	0.525792027157337	0.0	1.76	178.97000000000003
15	seg2	0.0	0.4054133333333334	0.3805326475116454	0.0	1.61	152.03	0.0002399999999999	0.0026725268941584	0.0	0.03	0.09	0.5061866666666665	0.487127764030022	0.0	2.13	189.82	0.0147466666666666	0.0758973154260997	0.0	0.61	5.53	0.6311733333333335	0.4503423401023813	0.01	1.96	236.69	2.1410133333333343	0.5685514105944062	0.0	4.02	802.88	0.0694399999999999	0.1355343243118386	0.0	0.73	26.04	0.5251733333333334	0.2351882294862751	0.0	1.05	196.94	0.5117599999999993	0.2297711232219285	0.04	1.39	191.91000000000005	0.5433066666666667	0.6953481616827328	0.0	2.22	203.74	0.5068266666666669	0.4249000627075606	0.0	1.29	190.06	1.473146666666666	0.2570483063982764	0.73	2.07	552.4300000000001	0.0058666666666666	0.0244781989170408	0.0	0.22	2.2	0.2615733333333334	0.3975557712936499	0.0	1.23	98.09	0.1394133333333333	0.1618433063868327	0.0	0.81	52.28	0.1379733333333333	0.1960711417374368	0.0	0.83	51.74000000000001	0.6083466666666669	0.4999273945506713	0.0	1.81	228.13
15	seg3	1.0	0.8485866666666666	0.661701142880144	0.0	2.62	318.22	0.2133066666666665	0.3529574090768209	0.0	1.29	79.99000000000001	0.2809600000000001	0.3477342065428715	0.0	1.18	105.36	0.2576533333333332	0.4561869059448726	0.0	1.9	96.62	0.5548266666666672	0.3346670533862305	0.02	1.38	208.06	1.349679999999999	1.1338029947629065	0.0	3.08	506.13	0.3972533333333332	0.3092316108607844	0.0	1.36	148.97000000000003	0.2816266666666668	0.2060764112869034	0.0	0.85	105.61	0.1613866666666665	0.194937794750587	0.0	0.9	60.52	0.2656533333333333	0.3377107832977144	0.0	1.62	99.62	0.5663466666666667	0.2589130867470568	0.0	1.14	212.38	1.3238133333333344	0.3320339216940879	0.04	1.98	496.43	0.00968	0.0536696462940958	0.0	0.59	3.63	0.10944	0.2531623057776703	0.0	1.16	41.040000000000006	0.4146400000000003	0.4911204235215638	0.0	1.69	155.48999999999998	0.0958933333333333	0.1487537180114239	0.0	0.78	35.96000000000001	0.3332533333333333	0.3659450994646914	0.0	1.3	124.97
15	seg4	0.0	0.7208556149732618	0.601958759498457	0.0	1.78	269.6	0.3190641711229948	0.4438979397438156	0.0	1.99	119.33	0.2577272727272727	0.4540517773656706	0.0	1.81	96.39	0.0754545454545455	0.1599554811667134	0.0	0.89	28.22	0.5745454545454546	0.3733089240116269	0.0	2.03	214.88	1.0396524064171122	0.9382217433029943	0.0	4.04	388.8299999999999	0.2270855614973262	0.2461952361105067	0.0	0.85	84.92999999999999	0.3135026737967916	0.3041878443417117	0.0	1.17	117.25	0.3121657754010695	0.3048745938464893	0.0	1.45	116.75	0.9918983957219256	0.9036627076192812	0.0	3.68	370.97	0.4848663101604272	0.7684663233664953	0.0	3.36	181.34	1.0294652406417106	0.4015953914295523	0.0	1.9	385.02	0.0567647058823529	0.1442274764305812	0.0	0.95	21.23	0.443181818181818	0.7914332656648829	0.0	2.79	165.75	0.8188770053475941	0.7949333681124636	0.0	3.78	306.26	0.6436631016042776	0.7654719308203273	0.0	2.51	240.73	0.5128342245989302	0.3738046750448172	0.0	2.65	191.8
15	seg5	1.0	7.999999999999999e-05	0.0008908422980528	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.6347466666666669	0.1503467186945635	0.31	1.1	238.03	0.00104	0.0072469579824916	0.0	0.07	0.39	0.0437866666666666	0.0699413646484604	0.0	0.27	16.42	2.189226666666665	0.2137080608888885	1.48	2.73	820.9599999999999	0.0	0.0	0.0	0.0	0.0	0.0859466666666667	0.107609651776946	0.0	0.45	32.23	0.0115199999999999	0.0310798369794095	0.0	0.16	4.32	0.0134133333333333	0.0517798141707322	0.0	0.37	5.03	0.0282933333333333	0.0731666177676374	0.0	0.43	10.61	0.4307999999999998	0.5468215065265813	0.0	2.09	161.55	0.02304	0.0813475572261794	0.0	0.57	8.639999999999999	0.02608	0.0844707065595326	0.0	0.51	9.78	0.5866933333333334	0.248502178304783	0.0	1.1	220.01	1.0706666666666669	0.5671847043855187	0.0	2.25	401.5	0.3104266666666666	0.2956039320141432	0.0	2.05	116.41
15	seg6	0.0	0.0969866666666666	0.2226344982751374	0.0	0.94	36.37	0.00112	0.0062245963724566	0.0	0.04	0.42	0.6508266666666666	0.3821275310096822	0.0	1.38	244.06	0.0054933333333333	0.0296325826676574	0.0	0.29	2.06	0.3155733333333332	0.2581144538550465	0.0	0.91	118.34	1.632346666666665	0.7956108511633617	0.0	3.22	612.13	0.0101866666666666	0.0353981895331134	0.0	0.25	3.82	0.0966399999999999	0.1320683297892927	0.0	0.5	36.24	0.0312266666666666	0.0592899256947492	0.0	0.24	11.71	0.0842933333333333	0.2280279967216504	0.0	1.23	31.61	0.3088533333333334	0.272946426652232	0.0	1.08	115.82	0.7365599999999997	0.5368243968623879	0.0	1.76	276.21000000000004	0.16192	0.2075830282079921	0.0	0.89	60.72	0.0940266666666666	0.2603403911975422	0.0	1.19	35.260000000000005	0.6617866666666665	0.3317641850605469	0.04	1.42	248.17	0.5155733333333335	0.669600182662923	0.0	2.66	193.34	0.4072533333333336	0.5343873025770318	0.0	2.45	152.72
15	seg7	1.0	0.5948266666666666	0.5088097581174672	0.0	1.77	223.06	0.11648	0.1947097230922653	0.0	0.87	43.68	0.5492800000000001	0.4054932982594578	0.0	1.38	205.98	0.14088	0.3334786733810722	0.0	1.77	52.830000000000005	0.4827466666666667	0.3283302034368585	0.0	1.64	181.03000000000003	0.4990666666666665	0.575030604016478	0.0	2.38	187.15	0.1284800000000001	0.2729700037244629	0.0	1.32	48.18	0.1899999999999999	0.1532301101829097	0.0	0.96	71.25	0.1209599999999999	0.2320704168996986	0.0	1.15	45.36000000000001	0.2333333333333333	0.3777453580860461	0.0	1.97	87.5	0.3457600000000001	0.2730555909212133	0.0	1.08	129.66	1.2706400000000004	0.347675121916999	0.0	1.76	476.49	0.0123199999999999	0.0572405823403866	0.0	0.4	4.620000000000001	0.108	0.2686459876243574	0.0	1.19	40.5	1.0234933333333331	0.4498933910260171	0.0	1.87	383.81	0.13744	0.2274938381583114	0.0	1.41	51.540000000000006	0.15056	0.3081046679295855	0.0	1.46	56.46
15	seg9	1.0	1.3179466666666664	0.4520640631100371	0.0	2.14	494.23	0.2657333333333334	0.2052197088217621	0.0	0.87	99.65	0.1020266666666668	0.1205040495400697	0.0	0.58	38.26	0.1175999999999999	0.3309148530966845	0.0	1.77	44.1	0.1835733333333334	0.1922832059460441	0.0	1.16	68.84	0.4577333333333332	0.3276395309211362	0.0	1.32	171.64999999999998	0.4046933333333328	0.2853757276916792	0.0	1.06	151.76000000000002	0.2573066666666666	0.1721826916065864	0.0	0.87	96.49	0.0476	0.1401431648945707	0.0	0.7	17.85	0.0751733333333333	0.1685590992962259	0.0	0.76	28.19	0.2304800000000003	0.2164730227996088	0.0	0.82	86.42999999999999	1.1371466666666674	0.2972282935537745	0.0	1.77	426.43	0.0	0.0	0.0	0.0	0.0	0.0529333333333333	0.1578266841260431	0.0	1.12	19.85	1.3267200000000012	0.3953775093923948	0.04	1.97	497.52	0.5909066666666665	0.3996454820073526	0.0	1.67	221.59	0.1884000000000001	0.2698890636292375	0.0	1.46	70.65
15	seg10	0.0	1.1277358490566036	0.6623072839026709	0.0	2.61	418.39	0.5080592991913744	0.548108245490534	0.0	2.25	188.49	0.4136388140161729	0.4810853284650876	0.0	1.99	153.46000000000004	0.0837466307277627	0.1807836504135319	0.0	1.03	31.07	0.5266576819407007	0.3290780043593268	0.0	1.74	195.39	0.9175202156334232	0.7355136800770913	0.0	2.78	340.40000000000003	0.223342318059299	0.3015112676889758	0.0	1.79	82.86	0.2090296495956874	0.2792763592486603	0.0	1.17	77.54999999999998	0.2950404312668463	0.3057149915317426	0.0	1.81	109.46	0.6344474393530994	0.518186662360871	0.0	2.56	235.38	0.2629380053908355	0.230731273747124	0.0	1.07	97.55	1.1987870619946086	0.3644770805667816	0.0	2.12	444.75	0.1867115902964961	0.2885626996765881	0.0	1.33	69.27	0.0867385444743935	0.2402534243696261	0.0	1.32	32.18	0.7354177897574123	0.7229137848156695	0.0	2.52	272.84000000000003	0.1846361185983828	0.3044106403211453	0.0	1.37	68.5	0.3215094339622643	0.3785272735368874	0.0	1.86	119.28
15	seg11	1.0	0.7013091922005573	0.5927526192530752	0.0	2.25	251.77	0.162116991643454	0.3242432418821858	0.0	1.88	58.2	0.7304735376044565	0.457841671124252	0.0	1.99	262.24	0.3220055710306404	0.5003000659182673	0.0	2.61	115.6	0.4893871866295263	0.3184190804753194	0.0	1.31	175.69	0.9630083565459612	0.7848714937928423	0.0	2.84	345.72	0.2347632311977715	0.3395932142768385	0.0	1.16	84.28	0.4066852367688023	0.4048348314522564	0.0	1.71	146.0	0.339025069637883	0.2960546455165988	0.0	1.22	121.71	0.5503064066852368	0.5675178479891642	0.0	2.12	197.56000000000003	0.1577994428969359	0.2013918253001835	0.0	0.89	56.65	0.7792757660167139	0.5433585121258537	0.0	2.12	279.76	0.1512813370473537	0.3156247312691797	0.0	1.82	54.31	0.1310863509749303	0.2936376233128948	0.0	2.13	47.06	0.5198050139275764	0.4840931744351999	0.0	2.12	186.61	0.3323398328690808	0.5102586447220869	0.0	1.94	119.31000000000002	0.1398328690807799	0.2813298600808405	0.0	1.76	50.2
15	seg12	0.0	0.7013091922005573	0.5927526192530752	0.0	2.25	251.77	0.162116991643454	0.3242432418821858	0.0	1.88	58.2	0.7304735376044565	0.457841671124252	0.0	1.99	262.24	0.3220055710306404	0.5003000659182673	0.0	2.61	115.6	0.4893871866295263	0.3184190804753194	0.0	1.31	175.69	0.9630083565459612	0.7848714937928423	0.0	2.84	345.72	0.2347632311977715	0.3395932142768385	0.0	1.16	84.28	0.4066852367688023	0.4048348314522564	0.0	1.71	146.0	0.339025069637883	0.2960546455165988	0.0	1.22	121.71	0.5503064066852368	0.5675178479891642	0.0	2.12	197.56000000000003	0.1577994428969359	0.2013918253001835	0.0	0.89	56.65	0.7792757660167139	0.5433585121258537	0.0	2.12	279.76	0.1512813370473537	0.3156247312691797	0.0	1.82	54.31	0.1310863509749303	0.2936376233128948	0.0	2.13	47.06	0.5198050139275764	0.4840931744351999	0.0	2.12	186.61	0.3323398328690808	0.5102586447220869	0.0	1.94	119.31000000000002	0.1398328690807799	0.2813298600808405	0.0	1.76	50.2
