Part_id	Sc_id	answer	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz
10	seg12	1.0	5.530688935281833	30.028494431347507	-45.2	79.3	2649.2000000000007	81.10709812108563	33.280731504752346	-1.7	120.1	38850.3	567.7240083507305	35.943215302934185	504.8	664.1	271939.80000000005
10	seg13	1.0	-17.45309278350517	41.27968554735242	-86.3	38.5	-6771.799999999999	88.06907216494854	30.86720429842939	26.3	134.6	34170.8	572.2226804123711	35.60192136930987	495.5	650.3	222022.4
10	seg15	1.0	-20.418041237113407	36.621962373990975	-65.9	36.2	-7922.199999999999	71.2203608247423	24.715550279995817	29.4	127.0	27633.5	585.33118556701	27.202549373337487	515.0	671.8	227108.5
10	seg16	0.0	3.044117647058824	19.67868538991452	-45.7	36.7	1448.999999999999	81.96974789915967	25.656571732125265	36.7	129.5	39017.6	580.5313025210082	29.921174579541603	535.7	704.4	276332.9
10	seg17	1.0	-9.76578313253011	94.2828192722772	-407.5	47.6	-4052.800000000001	56.39012048192767	36.58023330516335	4.4	182.3	23401.9	680.4614457831327	330.1253450270593	567.9	2167.5	282391.5
11	seg1	0.0	4.311374407582942	26.245090057750595	-80.9	30.3	1819.4	54.72985781990517	37.26172590628794	-6.2	116.7	23096.0	630.2841232227485	18.83106259731664	581.3	722.3	265979.9
11	seg2	0.0	-13.851703406813623	30.78249724075294	-74.8	41.4	-6912.000000000001	53.59559118236472	10.339808696923765	30.3	69.3	26744.2	612.906412825651	11.377157746761942	587.0	640.3	305840.3
11	seg3	1.0	-7.651599999999991	28.0726859676804	-76.0	24.8	-3825.8	37.0538	12.712051194044182	1.6	57.4	18526.9	610.3548000000001	13.374674461832704	562.6	635.2	305177.4
11	seg4	0.0	14.787400000000012	3.0756562291647604	11.8	29.7	7393.700000000001	15.441000000000006	4.288782927591462	-4.8	20.3	7720.500000000001	626.19	8.887533966179824	608.2	654.1	313095.0
11	seg5	1.0	-46.11883767535069	27.522595669676505	-84.8	30.2	-23013.300000000003	58.51222444889781	13.71099462507885	26.3	70.6	29197.6	615.1877755511014	16.064117236465172	598.0	654.1	306978.7
11	seg6	0.0	-14.043265306122452	31.20763913464432	-84.8	27.7	-6881.200000000001	52.20224489795917	18.05283218950628	9.5	95.6	25579.1	614.3685714285721	15.75325272534442	584.4	733.0	301040.60000000003
11	seg7	0.0	-2.205785123966942	19.749678509866555	-42.0	50.0	-1067.6000000000004	52.25929752066117	18.98216040276	23.6	119.7	25293.5	607.0132231404957	20.78825237288608	557.2	733.0	293794.4
11	seg9	0.0	3.0273417721519	19.18167669370761	-42.0	50.0	1195.7999999999995	49.924303797468426	19.268512169447924	25.4	119.7	19720.1	593.2544303797471	11.308177812319125	557.2	629.7	234335.5
11	seg10	0.0	10.160887096774198	7.869149287145461	-18.2	22.8	5039.799999999999	51.52479838709682	18.91220723820048	28.5	106.1	25556.3	610.1794354838713	16.922738939950253	582.2	678.2	302649.0
11	seg11	0.0	-16.363104838709685	38.24382236689927	-101.3	22.8	-8116.099999999998	82.37540322580644	26.487860119465623	37.0	120.5	40858.2	626.5752016129029	40.255708996541	552.1	744.5	310781.30000000005
11	seg12	0.0	-16.363104838709685	38.24382236689927	-101.3	22.8	-8116.099999999998	82.37540322580644	26.487860119465623	37.0	120.5	40858.2	626.5752016129029	40.255708996541	552.1	744.5	310781.30000000005
11	seg13	1.0	-44.86341463414632	38.37410790423622	-112.8	4.7	-11036.4	97.53983739837396	36.77477427174486	32.8	149.3	23994.800000000003	576.6048780487805	27.02782623221456	493.8	647.9	141844.8
11	seg15	0.0	-74.21354838709682	37.835706087648006	-122.6	5.5	-11503.1	107.31483870967745	31.78164167494545	43.8	153.2	16633.8	560.3277419354841	31.52870179434333	494.7	618.8	86850.79999999999
11	seg16	0.0	-50.667418032786856	50.84885937649755	-114.3	52.2	-24725.7	89.62233606557378	33.56889619996139	18.3	126.6	43735.7	616.211065573771	36.78241016063532	552.1	744.5	300711.0
11	seg17	1.0	-32.01379310344826	10.787294965429918	-50.6	-4.5	-15782.8	62.60811359026367	23.13420882026513	11.2	93.4	30865.8	604.9397565922918	17.165467289985195	555.1	656.0	298235.30000000005
12	seg1	1.0	11.908799999999983	3.820670433314028	2.7	26.0	5954.4	39.65539999999999	28.77939385810617	16.5	99.0	19827.700000000004	638.373	13.078368820307828	595.8	722.3	319186.5
12	seg2	0.0	4.328105906313646	25.6353701738058	-80.9	41.4	2125.1000000000004	38.800203665987766	24.065538907145	-6.2	116.7	19050.9	620.0890020366597	12.43850049336405	581.3	684.5	304463.69999999995
12	seg3	0.0	-13.435943775100393	29.70340894957606	-76.0	28.2	-6691.099999999999	55.25662650602407	13.83650830641583	1.6	76.5	27517.8	608.1463855421687	16.370200084028184	554.7	654.8	302856.9
12	seg4	0.0	13.293400000000014	5.050728307877976	-2.6	19.7	6646.7	18.96200000000001	6.079052228760673	8.5	38.1	9481.0	620.8830000000005	6.924819925456542	602.9	641.9	310441.5
12	seg5	0.0	-0.849000000000004	16.190054323565434	-27.7	30.2	-424.5	27.72879999999999	16.38618718799465	-4.8	70.6	13864.399999999998	629.8915999999999	11.398498560775456	605.6	654.1	314945.80000000005
12	seg6	0.0	-41.15645161290321	34.07157076189977	-84.8	30.2	-20413.6	58.381854838709685	15.280532410656432	9.5	70.6	28957.4	610.9127016129028	12.665909444494172	588.6	654.1	303012.7
12	seg7	0.0	-25.8538306451613	39.10618847780544	-84.8	27.7	-12823.5	50.60524193548385	15.825932320480677	9.5	70.4	25100.2	609.3550403225811	9.610577526954344	584.4	641.1	302240.1
12	seg9	1.0	-0.7452479338842948	20.28820032578518	-42.0	50.0	-360.6999999999998	53.69896694214875	18.32170445959361	23.6	119.7	25990.300000000003	610.5351239669426	18.97153712413417	557.2	733.0	295499.0
12	seg10	0.0	3.0273417721519	19.18167669370761	-42.0	50.0	1195.7999999999995	49.924303797468426	19.268512169447924	25.4	119.7	19720.1	593.2544303797471	11.308177812319125	557.2	629.7	234335.5
12	seg11	0.0	-16.328750000000003	40.6452309433407	-114.2	19.1	-3918.9	82.98666666666664	37.22912263567627	35.9	145.6	19916.8	587.1816666666667	42.03234564660359	489.6	648.8	140923.6
12	seg12	0.0	-16.328750000000003	40.6452309433407	-114.2	19.1	-3918.9	82.98666666666664	37.22912263567627	35.9	145.6	19916.8	587.1816666666667	42.03234564660359	489.6	648.8	140923.6
12	seg13	1.0	6.610431654676266	21.37793858366741	-92.2	46.7	1837.7	68.95683453237406	31.313590380181584	30.9	190.7	19170.0	577.2845323741011	38.380090925603405	433.7	663.0	160485.09999999998
12	seg15	0.0	3.8909090909090938	83.07896522471808	-1032.6	68.9	1284.0000000000005	77.74484848484843	59.38629717067492	15.8	863.1	25655.8	640.2512121212114	388.4403345802722	551.4	6785.1	211282.9
12	seg16	0.0	-34.966875	47.46223462116355	-114.2	19.1	-5594.7	99.955625	32.74973997392002	47.1	140.9	15992.9	575.98375	51.59400145305171	489.6	648.8	92157.4
12	seg17	0.0	-42.57500000000001	52.359848101210325	-385.2	-28.0	-1873.3	102.26590909090912	119.5149609181397	66.3	880.0	4499.700000000001	597.1659090909089	343.4448387250867	494.7	2842.2	26275.3
13	seg1	1.0	15.455800000000018	1.047695738275194	13.4	19.7	7727.9000000000015	14.2162	0.9030379615497904	12.1	16.6	7108.099999999999	606.6692000000003	3.7753849287192	598.1	620.5	303334.6
13	seg2	1.0	16.958200000000012	3.1263833354212984	11.5	29.6	8479.1	2.663800000000001	8.838641839106273	-25.1	15.0	1331.9	631.0796000000003	20.654994162187496	595.0	676.8	315539.80000000005
13	seg3	1.0	16.9476673427992	5.984610049037024	-5.8	27.0	8355.2	4.131034482758619	7.1581773792160295	-6.1	40.8	2036.6	635.8174442190672	8.140785801627738	598.1	648.2	313458.0
13	seg4	1.0	12.289999999999992	3.640563143251327	4.8	26.0	6145.0	35.40240000000001	25.63445872726788	16.5	99.0	17701.2	638.1466000000001	13.132728903011742	595.8	722.3	319073.30000000005
13	seg5	1.0	-20.26325301204817	26.96863779947512	-74.8	28.2	-10091.1	58.74538152610441	7.714888643535221	33.3	76.5	29255.2	613.1016064257029	11.760033630636167	590.4	654.8	305324.6
13	seg6	1.0	-16.778957915831647	28.021844794510034	-76.0	20.5	-8372.7	43.83767535070141	13.750061519513087	1.6	76.5	21875.0	607.7915831663329	14.981923954865618	554.7	654.8	303288.0
13	seg7	1.0	15.002000000000011	1.5706164394911954	11.8	19.3	7501.0	17.29480000000001	1.254819891458533	14.5	20.3	8647.4	623.3546000000002	7.254320012240987	603.0	639.9	311677.30000000005
13	seg9	1.0	12.442799999999998	7.182740992128286	-14.6	29.7	6221.400000000001	17.321799999999996	6.887544174812965	-4.8	36.6	8660.9	626.8924000000004	9.408384677509734	608.2	654.1	313446.2
13	seg10	1.0	-11.024199999999995	19.876267113318832	-44.2	30.2	-5512.1	37.554000000000016	20.051022018839834	-4.8	70.6	18777.0	626.3906	14.82547576437262	598.0	654.1	313195.3
13	seg11	0.0	-21.77983870967743	37.711798615455805	-84.8	27.7	-10802.8	51.09979838709677	16.360488520724907	9.5	73.7	25345.5	609.9082661290329	9.55920812080778	584.4	641.1	302514.5
13	seg12	0.0	-21.77983870967743	37.711798615455805	-84.8	27.7	-10802.8	51.09979838709677	16.360488520724907	9.5	73.7	25345.5	609.9082661290329	9.55920812080778	584.4	641.1	302514.5
13	seg13	1.0	6.8477732793522215	47.04177729243648	-92.2	68.9	1691.3999999999992	77.23157894736846	39.98098807718967	15.8	190.7	19076.2	606.1344129554656	33.71122168611452	494.0	678.9	149715.2
13	seg15	1.0	-73.90175438596492	42.02071679775328	-117.9	1.6	-25274.4	113.23567251461992	35.313897534124536	32.8	149.3	38726.6	584.5081871345036	20.1996625149869	535.6	647.1	199901.8
13	seg16	0.0	-1.952272727272728	19.8180758702339	-42.0	50.0	-944.9	52.74483471074383	18.94134907351495	23.6	119.7	25528.5	608.6727272727269	19.90142235043133	557.2	733.0	294597.6
13	seg17	1.0	-37.65308641975305	40.44416642075713	-82.3	35.9	-18299.4	101.8979423868312	4.3635456621481445	84.6	113.0	49522.4	561.8460905349795	32.58938286716374	511.8	678.1	273057.2
14	seg1	1.0	-15.43687374749499	29.59951664838006	-74.8	41.4	-7703.0	56.037875751503	8.872923183948442	30.3	69.3	27962.9	613.2154308617232	11.617995438143828	587.0	640.3	305994.5
14	seg2	0.0	-12.981963927855697	29.539416202251545	-76.0	24.8	-6478.0	39.66653306613229	14.534272336415992	1.6	76.5	19793.6	609.3723446893791	15.887609921301877	554.7	654.8	304076.8
14	seg3	1.0	14.80920000000001	1.5250033967175254	11.8	19.1	7404.6	17.29580000000001	1.2523108080664325	14.5	20.3	8647.9	622.8592000000001	7.479442182409056	603.0	639.9	311429.6
14	seg4	1.0	-13.523673469387758	30.78562364546668	-84.8	27.7	-6626.6	52.054693877551	18.02154799824997	9.5	95.6	25506.8	614.4646938775517	15.75592659495064	584.4	733.0	301087.7
14	seg5	1.0	0.5972602739726052	19.76660718528068	-42.0	50.0	261.6000000000002	52.55045662100462	20.12185452367305	25.4	119.7	23017.1	598.297260273973	20.42907413759791	557.2	733.0	262054.2
14	seg6	1.0	-18.60921052631578	39.28264039265737	-114.2	42.8	-2828.6	93.38618421052634	41.21873144920712	15.2	140.9	14194.7	593.3460526315789	39.89649747451613	489.6	648.8	90188.6
14	seg7	0.0	10.018055555555556	26.06875698347699	-88.5	48.2	2885.2	42.304166666666646	15.34414643638125	15.2	92.9	12183.6	606.2670138888889	13.99586206605471	546.5	644.3	174604.90000000002
14	seg9	1.0	13.865399999999996	12.58986349568574	-18.2	48.2	6932.7	41.789400000000015	9.288867941789256	16.8	56.6	20894.7	606.8349999999999	8.440765071958818	583.8	632.7	303417.5
14	seg10	1.0	-6.359072580645157	33.312055818420625	-84.7	22.8	-3154.1	77.92036290322581	27.216796297043366	37.0	117.5	38648.5	629.3203629032254	37.623206321372415	566.1	744.5	312142.9
14	seg11	0.0	-51.37028688524588	49.7897991223002	-114.3	52.2	-25068.7	91.32950819672132	33.34698830878624	18.3	126.6	44568.8	619.2221311475415	39.0751299512121	552.1	744.5	302180.4
14	seg12	0.0	-51.37028688524588	49.7897991223002	-114.3	52.2	-25068.7	91.32950819672132	33.34698830878624	18.3	126.6	44568.8	619.2221311475415	39.0751299512121	552.1	744.5	302180.4
14	seg13	0.0	-78.18835820895525	40.31655060305138	-117.9	1.6	-26193.099999999995	116.7585074626866	33.51988197062411	32.8	158.1	39114.100000000006	585.383582089553	19.554775704166907	529.6	647.1	196103.5
14	seg15	1.0	-42.57500000000001	52.359848101210325	-385.2	-28.0	-1873.3	102.26590909090912	119.5149609181397	66.3	880.0	4499.700000000001	597.1659090909089	343.4448387250867	494.7	2842.2	26275.3
14	seg16	0.0	-41.98856382978724	55.70305820762534	-114.3	54.6	-15787.699999999995	81.32234042553196	34.822446002345075	18.3	126.6	30577.2	603.4414893617022	23.39835491386988	517.0	671.1	226894.0
14	seg17	0.0	-34.60480225988699	13.295660249046453	-62.6	-3.9	-12250.1	59.880790960452	21.403176369324616	11.2	91.7	21197.800000000003	596.3378531073444	17.782470322148257	555.1	636.8	211103.6
15	seg1	1.0	7.719200000000005	8.412364195634892	-12.8	19.4	3859.6	24.22919999999998	6.567857136083275	8.4	38.4	12114.6	628.0186000000003	9.0407806101022	597.8	642.1	314009.3
15	seg2	0.0	11.689199999999982	4.026741034633341	1.8	26.0	5844.6	41.3586	29.70970188406476	17.3	99.0	20679.3	638.4629999999999	13.072978658285956	595.8	722.3	319231.5
15	seg3	1.0	1.5479999999999987	21.165301226299608	-48.8	41.4	773.9999999999995	41.06540000000002	13.46995704670212	13.7	61.8	20532.7	614.4387999999996	9.974169366919735	587.0	640.3	307219.4
15	seg4	0.0	-15.35571142284568	26.804756525468942	-76.0	18.1	-7662.5	48.37815631262521	12.985016176262969	1.6	76.5	24140.7	606.0579158316629	14.156315728852602	554.7	654.8	302422.9
15	seg5	1.0	14.696400000000008	3.45551545214315	-0.5	19.7	7348.200000000001	16.987600000000008	1.643352135118946	10.3	19.3	8493.8	624.2726000000002	7.0469588646450845	603.0	641.9	312136.30000000005
15	seg6	0.0	8.410399999999996	10.983870530919411	-15.5	29.7	4205.2	19.112999999999992	8.16385270567763	-4.8	36.6	9556.5	625.7201999999999	10.285928833119549	605.6	654.1	312860.1
15	seg7	1.0	-9.420799999999996	19.639576557553376	-44.2	30.2	-4710.400000000001	36.1	19.941778255712304	-4.8	70.6	18050.0	627.2968000000001	14.176086546011206	598.0	654.1	313648.4
15	seg9	1.0	-44.497799999999984	27.430373223126225	-84.8	30.2	-22248.9	57.599200000000025	14.474556965931642	26.3	70.6	28799.599999999995	615.9261999999995	16.70296660955772	598.0	654.1	307963.1
15	seg10	0.0	-24.3209677419355	38.838142260215854	-84.8	27.7	-12063.2	50.8282258064516	16.061939386395323	9.5	73.7	25210.8	609.6495967741939	9.539083432942329	584.4	641.1	302386.2
15	seg11	1.0	-1.9601239669421484	19.815250012111484	-42.0	50.0	-948.7000000000004	52.61549586776863	18.949113772697764	23.6	119.7	25465.9	608.4762396694211	19.98282406870312	557.2	733.0	294502.5
15	seg12	0.0	-1.9601239669421484	19.815250012111484	-42.0	50.0	-948.7000000000004	52.61549586776863	18.949113772697764	23.6	119.7	25465.9	608.4762396694211	19.98282406870312	557.2	733.0	294502.5
15	seg13	1.0	-49.00824742268038	52.20688359657773	-114.3	54.6	-23769.0	83.58804123711339	34.527093519219015	18.3	126.6	40540.2	602.3074226804129	18.996224979203543	552.1	671.1	292119.1
15	seg15	0.0	-0.1964444444444461	17.240494599189763	-92.2	30.1	-44.19999999999999	75.83511111111109	30.425789691000425	34.6	190.7	17062.9	566.5142222222221	34.00292108294285	433.7	652.2	127465.7
15	seg16	1.0	2.7405940594059417	19.079441417284936	-42.0	50.0	1107.2	50.67227722772285	19.822140430586124	25.4	119.7	20471.6	595.2383663366339	17.782754976630212	557.2	733.0	240476.3
15	seg17	1.0	-98.10207715133534	21.176586123352013	-122.6	-14.7	-33060.399999999994	129.46824925816023	19.93113740309855	43.8	158.1	43630.8	581.319584569733	26.57452377323073	513.2	647.1	195904.7
16	seg1	1.0	8.5242	10.320228406387146	-9.7	30.8	4262.099999999999	15.654399999999994	6.043396449017719	5.3	28.0	7827.199999999999	629.7256000000003	7.4066635295523	606.8	641.8	314862.8
16	seg2	0.0	9.665600000000005	8.814277998792626	-12.8	19.4	4832.8	21.621800000000007	6.5168631073546495	8.4	38.4	10810.9	630.1657999999995	10.603556495817802	597.8	651.1	315082.9
16	seg3	1.0	4.231516587677727	26.22031749156997	-80.9	30.3	1785.6999999999998	54.695023696682426	37.28818789213359	-6.2	116.7	23081.3	630.6635071090046	18.772973793359377	581.3	722.3	266140.0
16	seg4	0.0	-20.468537074148287	26.921392140334707	-74.8	28.2	-10213.8	58.76012024048096	7.626128011150612	33.3	76.5	29321.300000000003	612.6621242484973	11.604697596629196	590.4	654.8	305718.4
16	seg5	1.0	13.630800000000008	4.777217951904653	-2.6	19.7	6815.4	17.93139999999998	4.753528588322563	8.5	38.1	8965.7	622.3599999999999	7.009171135020176	603.0	641.9	311180.0
16	seg6	1.0	11.349999999999996	8.294830920519114	-14.6	29.7	5675.0	17.60799999999999	7.070503235272579	-4.8	36.6	8804.0	626.6156000000003	9.661848510507712	605.6	654.1	313307.8
16	seg7	1.0	-0.5388429752066105	19.28783765241511	-42.0	50.0	-260.79999999999995	55.01859504132239	20.33981625528654	25.4	119.7	26629.0	600.5749999999998	20.52402379373867	557.2	733.0	290678.30000000005
16	seg9	1.0	-12.8734219269103	34.565176884755985	-110.1	13.3	-3874.9	53.736544850498326	20.21732407399912	30.9	145.6	16174.7	580.5946843853823	30.70749751506835	489.6	647.2	174759.0
16	seg10	1.0	-35.04347826086957	47.32452751662596	-114.2	19.1	-5642.0	100.2391304347826	32.84423462819889	47.1	145.6	16138.500000000002	576.4260869565218	51.73696075621928	489.6	648.8	92804.6
16	seg11	1.0	6.841509433962261	34.9013228054563	-95.5	48.2	1450.4	41.58773584905661	17.3317556886479	15.2	92.9	8816.6	603.883962264151	22.22852848571146	507.3	644.3	128023.4
16	seg12	1.0	6.841509433962261	34.9013228054563	-95.5	48.2	1450.4	41.58773584905661	17.3317556886479	15.2	92.9	8816.6	603.883962264151	22.22852848571146	507.3	644.3	128023.4
16	seg13	1.0	-55.372852233676966	42.99736967630994	-114.5	4.7	-16113.5	104.46323024054978	37.49514683663662	32.8	149.3	30398.8	578.5123711340212	25.35872227476476	493.8	647.9	168347.09999999998
16	seg15	1.0	-71.80074074074078	39.96442584079792	-122.6	5.5	-9693.100000000002	104.7022222222222	33.259835563760625	43.8	153.2	14134.8	561.3607407407409	32.46445827829497	494.7	618.8	75783.7
16	seg16	1.0	14.248806941431669	15.946938305198264	-88.5	48.2	6568.7	40.692841648590026	10.567523446620855	15.2	79.6	18759.4	607.1069414316703	8.899801088154572	583.8	644.3	279876.3
16	seg17	1.0	-32.587423935091266	10.49854061416041	-50.6	-3.9	-16065.6	64.0580121703854	21.849456380458445	11.2	93.4	31580.6	602.6726166328604	17.24656654100855	555.1	656.0	297117.6
17	seg1	0.0	13.665800000000008	4.768174740925504	-2.6	19.7	6832.900000000001	17.80239999999998	4.531709858320575	8.5	38.1	8901.199999999999	622.5187999999998	7.008612313432659	603.0	641.9	311259.4
17	seg2	0.0	2.277999999999995	15.101048837746331	-27.7	29.7	1139.0000000000005	21.2534	8.623387295025093	-4.8	36.6	10626.7	627.3424000000001	11.48545176473263	605.6	654.1	313671.2
17	seg3	0.0	-2.077272727272725	19.789060651976467	-42.0	50.0	-1005.4000000000004	52.47500000000002	18.85957938301204	23.6	119.7	25397.9	607.3683884297518	20.5319347282187	557.2	733.0	293966.30000000005
17	seg4	0.0	-35.04347826086957	47.32452751662596	-114.2	19.1	-5642.0	100.2391304347826	32.84423462819889	47.1	145.6	16138.500000000002	576.4260869565218	51.73696075621928	489.6	648.8	92804.6
17	seg5	1.0	-51.24262295081965	49.96709887685403	-114.3	52.2	-25006.4	90.3282786885246	33.577578076688376	18.3	126.6	44080.2	617.399385245902	38.05414525296227	552.1	744.5	301290.9
17	seg6	1.0	-6.030924855491329	34.99309672235064	-75.6	54.6	-2086.7	65.21647398843928	29.10682716421085	18.3	129.1	22564.9	590.4838150289021	36.85367603738705	493.5	663.0	204307.4
17	seg7	0.0	4.7160919540229855	13.051743826442683	-92.2	24.0	820.5999999999999	70.11206896551728	29.3872328068027	45.7	190.7	12199.499999999998	574.9321839080462	26.13236199631422	433.7	652.2	100038.19999999998
17	seg9	1.0	9.9977186311787	46.96892098528124	-92.2	68.9	2629.4000000000005	73.72357414448675	36.6580070691592	15.8	189.7	19389.3	606.979847908745	32.61360041909296	494.0	678.9	159635.7
17	seg10	1.0	19.524553571428584	97.22310211375758	-1032.6	68.9	4373.5	74.46294642857143	71.83725165432716	15.8	863.1	16679.7	675.4245535714288	477.2977610939909	551.4	6785.1	151295.09999999998
17	seg11	0.0	-27.19084507042255	107.05849191369713	-1032.6	16.9	-3861.1	81.80845070422535	81.4125933202033	32.8	863.1	11616.8	662.492957746479	603.7554809651645	493.8	6785.1	94074.0
17	seg12	0.0	-27.19084507042255	107.05849191369713	-1032.6	16.9	-3861.1	81.80845070422535	81.4125933202033	32.8	863.1	11616.8	662.492957746479	603.7554809651645	493.8	6785.1	94074.0
17	seg13	1.0	14.084918032786888	33.6599139232582	-60.3	79.3	4295.9	51.35639344262293	28.174554851693827	-1.7	102.3	15663.7	586.7632786885241	34.41587646980138	506.9	650.7	178962.80000000002
17	seg15	1.0	-17.9926	33.47022445756825	-72.9	35.9	-8996.3	85.60440000000003	21.15377083737084	43.6	113.0	42802.2	569.5268	25.66097507422506	527.3	678.1	284763.4
17	seg16	0.0	-96.56296296296298	22.45580772589932	-122.6	-11.8	-33893.600000000006	130.84188034188037	14.044838084014875	80.0	158.1	45925.5	584.1133903133908	23.92077183062896	518.6	647.1	205023.8
17	seg17	1.0	-20.418041237113407	36.621962373990975	-65.9	36.2	-7922.199999999999	71.2203608247423	24.715550279995817	29.4	127.0	27633.5	585.33118556701	27.202549373337487	515.0	671.8	227108.5
18	seg1	1.0	-40.52137096774192	34.787200251619176	-84.8	30.2	-20098.6	58.55725806451615	15.016248851779329	9.5	70.6	29044.4	610.1249999999994	12.165754587259242	588.6	654.1	302622.0
18	seg2	1.0	-2.1427685950413218	19.75915441621865	-42.0	50.0	-1037.1	52.01652892561986	19.07797980844609	23.6	119.7	25176.0	606.7150826446278	21.00413280351943	557.2	733.0	293650.1
18	seg3	1.0	-23.02258064516129	42.307134662374274	-107.2	22.8	-11419.2	86.28649193548387	26.647721998202456	37.0	122.0	42798.1	624.9088709677414	41.338571600275344	552.1	744.5	309954.80000000005
18	seg4	1.0	-5.773199999999995	31.283715280637622	-69.0	28.8	-2886.5999999999995	52.3102	29.75789636315039	-18.2	94.7	26155.1	617.3328000000002	24.524587746993856	564.3	674.8	308666.4
18	seg5	1.0	14.934031413612573	28.411920364984795	-60.3	79.3	5704.799999999999	64.48481675392668	34.94163690161534	-1.7	113.7	24633.2	580.551308900523	33.32718394023499	506.9	650.7	221770.6
18	seg6	1.0	-45.62517321016165	45.86273312938317	-85.7	50.7	-19755.7	93.85265588914552	30.30904481065419	30.3	124.5	40638.2	549.3242494226325	22.95603868694357	456.3	612.2	237857.4
18	seg7	1.0	-10.47888198757762	47.31476871663477	-85.7	50.7	-5061.300000000002	71.26004140786753	33.257564988793035	30.3	124.5	34418.6	571.4202898550724	35.46098083557116	456.3	777.3	275996.00000000006
18	seg9	1.0	12.755097087378632	25.030510474263693	-62.3	49.5	5255.099999999999	74.31310679611646	51.98701455729909	19.2	199.1	30617.0	586.3305825242718	38.90303026421381	501.7	777.3	241568.2
18	seg10	0.0	2.835714285714286	30.249511653232137	-83.5	50.7	1032.2000000000005	84.76291208791201	31.253312321739337	26.3	146.8	30853.7	595.9934065934065	34.91564025689587	512.6	776.3	216941.60000000003
18	seg11	1.0	21.18431952662721	23.311759412447174	-58.1	50.7	7160.300000000001	46.52366863905328	46.811847696560086	-17.7	146.8	15725.0	616.2896449704141	33.38474360828782	533.7	776.3	208305.9
18	seg12	0.0	21.18431952662721	23.311759412447174	-58.1	50.7	7160.300000000001	46.52366863905328	46.811847696560086	-17.7	146.8	15725.0	616.2896449704141	33.38474360828782	533.7	776.3	208305.9
18	seg13	1.0	22.940857142857148	16.04684799871543	-7.5	55.3	8029.300000000001	39.76857142857143	20.062491960707906	6.2	84.4	13919.0	602.0	9.994632845396865	577.2	631.5	210700.0
18	seg15	0.0	11.83853211009174	36.76943387611604	-59.9	60.0	2580.8	44.73302752293577	31.03518587657785	9.8	130.7	9751.8	592.1146788990823	24.75298638525536	509.2	674.4	129081.0
18	seg16	1.0	-12.482916666666677	62.646467044516726	-104.8	57.2	-2995.9	74.7783333333333	48.989488129824586	23.4	145.7	17946.8	606.4850000000001	19.8791920107433	528.8	650.7	145556.4
18	seg17	1.0	-49.46808510638305	286.57175144476554	-1064.8	64.8	-11624.999999999998	79.19489361702124	103.84822832921294	12.5	434.8	18610.8	920.55659574468	972.5533901819316	537.9	4432.0	216330.8
19	seg1	0.0	7.859199999999999	8.504028184337114	-12.8	19.4	3929.6	23.60319999999997	6.650626268254753	8.4	38.4	11801.6	627.3904000000002	8.639158977585721	597.8	642.1	313695.20000000007
19	seg2	1.0	11.315090090090075	4.225759939224642	1.5	26.0	5023.900000000001	44.73423423423423	30.806052685653512	17.3	99.5	19862.0	638.5648648648653	13.79477573555841	595.8	722.3	283522.80000000005
19	seg3	1.0	-6.339600000000001	26.852261577751698	-74.8	41.4	-3169.8000000000006	44.03100000000001	12.027211605355586	26.4	61.8	22015.5	613.7350000000005	9.440743349969855	587.0	640.3	306867.5
19	seg4	0.0	-17.114428857715414	27.850071547391707	-76.0	18.1	-8540.099999999999	44.2501002004008	13.57669282875299	1.6	76.5	22080.8	607.5957915831664	14.888360853447038	554.7	654.8	303190.30000000005
19	seg5	1.0	15.325800000000012	1.5653735528620631	12.6	19.7	7662.9	17.281000000000017	1.272438210680582	14.5	20.3	8640.5	624.1452000000002	7.146349904671614	603.0	641.9	312072.6
19	seg6	0.0	4.049799999999999	14.248721344738266	-27.7	29.7	2024.9000000000008	20.7056	8.520667147588862	-4.8	36.6	10352.8	626.5981999999999	11.23710535502805	605.6	654.1	313299.1
19	seg7	1.0	-17.424999999999997	19.45110678084926	-52.1	30.2	-8712.5	43.04960000000002	18.24121431922777	11.6	70.6	21524.800000000003	622.7439999999997	15.337557302256448	598.0	654.1	311372.0
19	seg9	1.0	-43.15161290322579	31.89379106799418	-84.8	30.2	-21403.2	58.25403225806453	15.149224930634556	9.8	70.6	28894.0	612.5064516129028	14.012206613633056	588.6	654.1	303803.19999999995
19	seg10	0.0	-17.62903225806452	34.561621625526435	-84.8	27.7	-8744.0	51.8703629032258	17.265909816855448	9.5	78.6	25727.7	611.6832661290326	10.412931157946984	584.4	641.1	303394.9
19	seg11	1.0	-2.0450413223140487	19.7682041900401	-42.0	50.0	-989.8000000000002	51.891115702479375	19.132223250939845	23.6	119.7	25115.3	606.2725206611567	21.149872736892863	557.2	733.0	293435.9
19	seg12	1.0	-2.0450413223140487	19.7682041900401	-42.0	50.0	-989.8000000000002	51.891115702479375	19.132223250939845	23.6	119.7	25115.3	606.2725206611567	21.149872736892863	557.2	733.0	293435.9
