Part_id	Sc_id	answer	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
15	seg7	1.0	0.4493999999999999	0.5078413531803019	0.0	1.77	224.7	0.08736	0.1760051999231841	0.0	0.87	43.68000000000001	0.5265200000000004	0.4129608814403613	0.0	1.38	263.26	0.1091	0.2949694729967836	0.0	1.77	54.55	0.4008800000000001	0.3235695065978871	0.0	1.64	200.44000000000003	0.8918999999999991	0.9189259981086642	0.0	3.22	445.95	0.09636	0.2428570575462035	0.0	1.32	48.18	0.1548999999999999	0.1525338978719156	0.0	0.96	77.45000000000002	0.0993799999999998	0.2071439489823435	0.0	1.15	49.69	0.1970800000000001	0.3531043381211851	0.0	1.97	98.54	0.3175000000000003	0.2649663186142724	0.0	1.08	158.75	1.0578200000000009	0.4869224246222388	0.0	1.76	528.91	0.08028	0.1752207795896365	0.0	0.89	40.13999999999999	0.1277	0.2846951176258562	0.0	1.19	63.85	0.88188	0.4689721373386691	0.0	1.87	440.94	0.1747199999999999	0.241888655376807	0.0	1.41	87.35999999999999	0.3122800000000003	0.5051890750996121	0.0	2.45	156.14
15	seg9	1.0	1.12044	0.5387119883574153	0.0	2.14	560.22	0.2101399999999999	0.2047559044325705	0.0	0.87	105.07	0.2862400000000006	0.3632033347864522	0.0	1.27	143.12	0.1095599999999999	0.2943749418683567	0.0	1.77	54.78	0.2583799999999998	0.3195734275561718	0.0	1.64	129.19	0.3519599999999999	0.3434550311176121	0.0	1.32	175.98	0.3578	0.3340280826517435	0.0	1.32	178.89999999999998	0.2451799999999999	0.1788176937553999	0.0	0.96	122.59	0.0766599999999999	0.2087137858408005	0.0	1.15	38.33	0.1394599999999999	0.3174597744596962	0.0	1.97	69.73	0.2496800000000001	0.217038931069981	0.0	0.82	124.84	1.1513199999999997	0.3068000286831802	0.0	1.77	575.66	0.00066	0.0069400576366483	0.0	0.11	0.3299999999999999	0.06188	0.1911043317143806	0.0	1.17	30.94	1.294640000000001	0.4662021776010915	0.0	1.97	647.3199999999999	0.4527799999999999	0.4222815075278579	0.0	1.67	226.39	0.1810800000000001	0.2712969472736466	0.0	1.46	90.54
15	seg10	0.0	1.2334677419354845	0.6076843864009887	0.0	2.61	611.8	0.4462298387096772	0.4921354262998438	0.0	2.25	221.33	0.3247379032258067	0.445723329144875	0.0	1.99	161.07	0.067157258064516	0.1600371159940956	0.0	1.03	33.31	0.4037298387096774	0.3564650590214975	0.0	1.74	200.25000000000003	0.7609879032258065	0.7041020590305698	0.0	2.78	377.4500000000001	0.3438104838709679	0.3371641046115018	0.0	1.79	170.53	0.2315120967741936	0.2573655534050243	0.0	1.17	114.83	0.2211290322580645	0.2934897362535194	0.0	1.81	109.68	0.474556451612903	0.526045622368645	0.0	2.56	235.38	0.2883467741935485	0.2280989295966608	0.0	1.07	143.02	1.136592741935483	0.3595476036662727	0.0	2.12	563.75	0.1396572580645162	0.2624022157881794	0.0	1.33	69.27000000000001	0.0686693548387096	0.2108886811449763	0.0	1.32	34.06	0.9673185483870972	0.745831877067148	0.0	2.52	479.79	0.3427016129032261	0.4152180243430361	0.0	1.67	169.98	0.3001612903225809	0.3383975136008509	0.0	1.86	148.88
15	seg11	1.0	0.9091735537190072	0.6972079343807019	0.0	2.61	440.04	0.4126652892561983	0.5494107696012556	0.0	2.25	199.73	0.5842355371900824	0.4853932910553775	0.0	1.99	282.77000000000004	0.2483264462809915	0.4498717549615259	0.0	2.61	120.19	0.4924173553719007	0.2969537894811595	0.0	1.31	238.33	0.9469628099173556	0.7351842903419914	0.0	2.84	458.33	0.1919421487603305	0.307558280374285	0.0	1.16	92.9	0.3122727272727269	0.3854735737155771	0.0	1.71	151.14	0.3302066115702484	0.2818327684599056	0.0	1.22	159.82	0.5992561983471075	0.5320010024368482	0.0	2.12	290.04	0.186095041322314	0.2069371267757951	0.0	0.89	90.07	0.8961776859504134	0.5319332212776122	0.0	2.12	433.75	0.17349173553719	0.3277464972514947	0.0	1.82	83.97	0.1405785123966942	0.3086080386538151	0.0	2.13	68.03999999999999	0.6739462809917349	0.6368909545780664	0.0	2.52	326.19000000000005	0.2863636363636365	0.4668449580706992	0.0	1.94	138.6	0.1858677685950414	0.3355417955552526	0.0	1.76	89.96
15	seg12	0.0	0.9091735537190072	0.6972079343807019	0.0	2.61	440.04	0.4126652892561983	0.5494107696012556	0.0	2.25	199.73	0.5842355371900824	0.4853932910553775	0.0	1.99	282.77000000000004	0.2483264462809915	0.4498717549615259	0.0	2.61	120.19	0.4924173553719007	0.2969537894811595	0.0	1.31	238.33	0.9469628099173556	0.7351842903419914	0.0	2.84	458.33	0.1919421487603305	0.307558280374285	0.0	1.16	92.9	0.3122727272727269	0.3854735737155771	0.0	1.71	151.14	0.3302066115702484	0.2818327684599056	0.0	1.22	159.82	0.5992561983471075	0.5320010024368482	0.0	2.12	290.04	0.186095041322314	0.2069371267757951	0.0	0.89	90.07	0.8961776859504134	0.5319332212776122	0.0	2.12	433.75	0.17349173553719	0.3277464972514947	0.0	1.82	83.97	0.1405785123966942	0.3086080386538151	0.0	2.13	68.03999999999999	0.6739462809917349	0.6368909545780664	0.0	2.52	326.19000000000005	0.2863636363636365	0.4668449580706992	0.0	1.94	138.6	0.1858677685950414	0.3355417955552526	0.0	1.76	89.96
15	seg13	1.0	1.4747010309278348	1.0291905353432729	0.0	3.5	715.23	0.8638350515463924	0.9030409870755632	0.0	2.74	418.96	0.5643505154639172	0.4906367006087809	0.0	1.89	273.71	0.2537938144329897	0.3450940985716139	0.0	1.85	123.09	0.391360824742268	0.3908059392801489	0.0	1.55	189.81	0.6595876288659791	0.7126184004003986	0.0	2.87	319.90000000000003	0.3860618556701029	0.4488302738570308	0.0	2.2	187.24	0.1145979381443298	0.1850274239798381	0.0	0.88	55.58000000000001	0.2885360824742268	0.3367511872289643	0.0	1.14	139.94	0.3668865979381444	0.611610681982607	0.0	3.12	177.94	0.3970103092783503	0.4823259045958797	0.0	2.8	192.55	0.6452164948453609	0.4984348746466313	0.0	1.96	312.92999999999995	0.0532783505154639	0.1558302501149486	0.0	0.92	25.84	0.2660412371134021	0.3919267740760323	0.0	2.27	129.02999999999997	2.1037319587628867	1.8463652480440675	0.0	5.0	1020.31	0.9350721649484536	0.6885800756378414	0.0	2.46	453.51	0.2703298969072164	0.5161202353653634	0.0	3.82	131.11
15	seg15	0.0	0.584622222222222	0.9226782101611444	0.0	3.93	131.54000000000002	0.1699555555555556	0.3848191468761259	0.0	2.22	38.24	1.1926222222222218	0.5594837020320663	0.0	2.82	268.34	0.2024444444444444	0.4109304107377995	0.0	2.5	45.55	0.625866666666667	0.3551679164689412	0.0	1.5	140.82	1.2717777777777777	0.6670401916556085	0.0	3.08	286.15000000000003	0.3427111111111112	0.4152356558347841	0.0	1.69	77.11000000000001	0.3420444444444448	0.3351249157192022	0.0	1.5	76.96	0.4653333333333331	0.4164196601186517	0.0	2.29	104.7	0.4951111111111106	0.4570165191384575	0.0	1.97	111.4	0.1419111111111111	0.1736596700090563	0.0	0.64	31.93	1.1375111111111116	0.5085019664431429	0.0	2.53	255.94	0.0702666666666666	0.1693961038512983	0.0	1.08	15.81	0.362	0.4912089394771063	0.0	1.91	81.45	0.2251555555555555	0.3398536911054882	0.0	1.81	50.66	0.3691555555555554	0.3631451473236167	0.0	1.88	83.06	0.1452	0.2742587261854926	0.0	1.43	32.669999999999995
15	seg16	1.0	0.5132425742574255	0.7016138613686744	0.0	2.93	207.35	0.0998267326732673	0.2864803825437147	0.0	1.88	40.33	0.8845792079207924	0.392097142897879	0.0	1.79	357.37	0.1078712871287129	0.3350046892938073	0.0	2.61	43.58	0.3716336633663367	0.3279274920693543	0.0	1.18	150.14	1.5900742574257432	0.8039212342770143	0.0	3.34	642.3900000000001	0.1048267326732673	0.2208774573526065	0.0	0.93	42.35	0.3305693069306931	0.3914221628280446	0.0	1.71	133.54999999999998	0.2833415841584159	0.2950834286348802	0.0	1.22	114.47	0.5402475247524751	0.5365381683144551	0.0	1.9	218.26	0.3598762376237623	0.3564785616006857	0.0	1.26	145.39	0.7614356435643556	0.4423748000056417	0.0	1.96	307.62	0.1864851485148513	0.3237283151913973	0.0	1.82	75.34	0.1148514851485148	0.3084562772469418	0.0	2.13	46.400000000000006	0.5481435643564356	0.4960335436429461	0.0	2.12	221.45	0.5967574257425746	0.6527077117663892	0.0	2.18	241.09	0.1613613861386138	0.2928713739464588	0.0	1.76	65.19
15	seg17	1.0	2.388694362017803	1.173196482565524	0.0	4.69	804.99	1.4543026706231452	0.961393124195835	0.0	2.86	490.1	0.8963501483679523	0.7893068940184678	0.0	3.27	302.07000000000005	0.3755192878338278	0.4505563133147083	0.0	1.91	126.55	0.3350445103857567	0.3628678399024123	0.0	1.63	112.91	0.3116320474777448	0.5029149522341472	0.0	2.27	105.02	0.6554896142433237	0.7157257407314255	0.0	2.44	220.9	0.2208902077151335	0.3817386934568625	0.0	2.41	74.44	0.4740356083086054	0.3465450997351514	0.0	1.74	159.75	0.3589614243323442	0.4603106179318059	0.0	1.52	120.97	0.6727299703264092	0.7031271574100497	0.0	2.83	226.71	0.4835014836795249	0.3885675903275926	0.0	1.67	162.94	0.0071216617210682	0.0486405093005117	0.0	0.5	2.4000000000000004	0.2070326409495551	0.3440172544192066	0.0	1.31	69.77000000000001	3.5435905044510374	1.527665113427101	0.0	5.0	1194.19	1.186528189910979	0.7549968812838602	0.0	2.85	399.86	0.2686646884272996	0.5246966033321998	0.0	2.15	90.54
16	seg1	1.0	0.08376	0.1841354458000957	0.0	0.8	41.88	0.0	0.0	0.0	0.0	0.0	0.7410000000000001	0.3323826108568258	0.0	1.65	370.50000000000006	0.0086399999999999	0.0280169662883044	0.0	0.24	4.32	0.2448799999999999	0.1644998042552027	0.0	0.67	122.44	1.6097999999999997	0.4337980636194681	0.54	2.6	804.9	0.00112	0.0071516152021763	0.0	0.07	0.56	0.1390600000000001	0.2070471356961983	0.0	0.89	69.53	0.04358	0.0856935446810318	0.0	0.33	21.790000000000003	0.25294	0.2776442983387196	0.0	0.97	126.47	0.3327800000000001	0.388881050708311	0.0	1.39	166.39	0.92378	0.3371081600910897	0.3	2.14	461.89	0.3436400000000002	0.2696463431979007	0.0	1.16	171.82	0.0	0.0	0.0	0.0	0.0	0.4809200000000001	0.2427837589296285	0.0	1.43	240.46	0.5364399999999997	0.6169257057377314	0.0	2.38	268.22	0.7604800000000002	0.6546426273929921	0.0	2.36	380.24
16	seg2	0.0	0.0961999999999999	0.1707394506257999	0.0	0.75	48.10000000000001	0.00042	0.0046929308539546	0.0	0.06	0.21	0.5794799999999997	0.3444202804714026	0.0	1.2	289.74	0.00054	0.0056132343617561	0.0	0.07	0.27	0.2492600000000001	0.145826103287443	0.0	0.72	124.63	1.72422	0.3942628458275012	0.11	2.78	862.1099999999999	0.00344	0.0182364031541309	0.0	0.18	1.7200000000000002	0.3092800000000001	0.2453305557813784	0.0	0.95	154.64	0.12196	0.1362092449138455	0.0	0.46	60.98	0.2254400000000002	0.3183061519983556	0.0	1.19	112.72	0.3517600000000001	0.3268671020460763	0.0	1.46	175.88	0.8449600000000012	0.4619495626147946	0.08	1.99	422.48	0.06724	0.1340193359183674	0.0	0.8	33.620000000000005	0.10246	0.2534611378495711	0.0	1.11	51.23	0.4684999999999998	0.1914877280663175	0.0	1.04	234.25000000000003	0.3318599999999998	0.362094380514252	0.0	1.64	165.93	0.48064	0.5497883141719183	0.0	1.85	240.32
16	seg3	1.0	0.3356872037914692	0.4389905231434013	0.0	2.06	141.66	0.0063744075829383	0.038011997470052	0.0	0.37	2.69	0.6949052132701428	0.5571890057887668	0.0	2.44	293.25	0.0281042654028436	0.0982703907463804	0.0	0.61	11.86	0.5233886255924173	0.5170932572059649	0.0	1.96	220.87	1.8023696682464456	0.8245826609668605	0.0	4.02	760.6	0.1278909952606635	0.2199850435770295	0.0	1.21	53.97	0.4053317535545024	0.2998052430803064	0.0	1.36	171.04999999999998	0.3814928909952603	0.3746592748409467	0.0	1.76	160.99	0.6041469194312797	0.7421019252866838	0.0	3.29	254.95	0.4183649289099527	0.4907484655099294	0.0	1.38	176.55	1.235876777251185	0.4686716774184877	0.0	2.04	521.54	0.0023222748815165	0.0194792495388663	0.0	0.22	0.98	0.3345497630331755	0.4457148910585294	0.0	1.61	141.18	0.3709241706161138	0.4535712414022251	0.0	2.07	156.53	0.2328909952606637	0.2730556988203161	0.0	0.94	98.28	0.4985308056872036	0.5560091570291794	0.0	2.37	210.38
16	seg4	0.0	0.8653907815631261	0.4823094882750606	0.0	1.98	431.8299999999999	0.1441282565130261	0.2526726707426946	0.0	1.29	71.92	0.2142284569138276	0.3246406305282866	0.0	1.12	106.9	0.2104609218436873	0.2852864607817253	0.0	1.17	105.02	0.9001402805611222	0.4456057779915793	0.0	1.94	449.17	0.5134268537074146	0.5820756861174146	0.0	2.72	256.2	0.3187975951903809	0.2801369496073285	0.0	1.19	159.08	0.317014028056112	0.2551625318084237	0.0	1.4	158.19	0.4068537074148296	0.378052599749873	0.0	1.45	203.02	0.9340681362725451	0.4909012644816397	0.0	2.41	466.1	0.224188376753507	0.3119501858021792	0.0	1.42	111.87	1.0405410821643275	0.428973594181088	0.13	1.95	519.23	0.0200200400801603	0.0703284564224462	0.0	0.5	9.99	0.1958517034068137	0.2809906360132997	0.0	1.16	97.73	0.7818637274549093	0.5918521025471749	0.0	2.46	390.15	0.0792985971943887	0.1682972279388466	0.0	0.81	39.56999999999999	0.2494989979959919	0.4117141807519647	0.0	1.9	124.5
16	seg5	1.0	0.153	0.6302029831728727	0.0	3.46	76.5	0.0311	0.1431579197948916	0.0	1.03	15.55	0.6489199999999997	0.212753457316209	0.0	1.18	324.46	0.00116	0.008453070448068	0.0	0.09	0.5800000000000001	0.1209799999999999	0.1617950543125473	0.0	0.68	60.49	2.03824	0.5442856808698898	0.08	3.11	1019.12	0.0004799999999999	0.0046657903939204	0.0	0.07	0.24	0.08156	0.1066919228432967	0.0	0.45	40.78	0.0422	0.1175753375500161	0.0	0.59	21.1	0.1232999999999999	0.2373278534011563	0.0	1.14	61.65	0.0380799999999999	0.1018268805375092	0.0	0.56	19.04	0.4748000000000001	0.4746474059762678	0.0	2.09	237.4	0.0516799999999999	0.1252851850778849	0.0	0.63	25.84	0.01954	0.0740242419751801	0.0	0.51	9.77	0.6059400000000003	0.3878418703544015	0.0	1.88	302.97	0.930360000000001	0.6012542477188831	0.0	2.25	465.18	0.54568	0.6607327278105715	0.0	2.83	272.84000000000003
16	seg6	1.0	0.00618	0.0394564012550561	0.0	0.63	3.09	0.0	0.0	0.0	0.0	0.0	0.6697200000000009	0.3216157981194332	0.0	1.38	334.86	0.00424	0.025877063202767	0.0	0.29	2.12	0.20126	0.2221301699454624	0.0	0.91	100.63	2.0068399999999977	0.5184002453703123	0.21	3.22	1003.42	0.00166	0.0126745571914761	0.0	0.18	0.8300000000000001	0.08708	0.1220994414401636	0.0	0.5	43.540000000000006	0.0139799999999999	0.0392728863212267	0.0	0.24	6.99	0.0887000000000001	0.247154425410511	0.0	1.23	44.35	0.19596	0.2460212966391323	0.0	1.08	97.98	0.6637000000000003	0.539417936298006	0.0	2.09	331.85	0.1469999999999999	0.2073880420853624	0.0	0.89	73.5	0.0926	0.2422883406191884	0.0	1.19	46.3	0.5351199999999996	0.2797923973234441	0.0	1.42	267.56	0.6847999999999995	0.6572379782088079	0.0	2.66	342.4	0.4450800000000003	0.4897237931732531	0.0	2.45	222.54
16	seg7	1.0	0.6214256198347113	0.6977225589451564	0.0	2.93	300.77	0.1122314049586777	0.2816949513663664	0.0	1.88	54.32	0.8482231404958679	0.4533864129685819	0.0	1.99	410.54	0.2401652892561982	0.451299745493798	0.0	2.61	116.24	0.4457644628099171	0.3422380676304951	0.0	1.18	215.75	1.2959504132231408	0.9274265278086996	0.0	3.34	627.24	0.1722727272727272	0.3077205585409611	0.0	1.16	83.38	0.3726859504132238	0.3787231382189954	0.0	1.71	180.38	0.3183264462809916	0.301770753466438	0.0	1.22	154.07	0.4813223140495867	0.5378134368048713	0.0	1.9	232.96	0.3279958677685948	0.3496726804513033	0.0	1.26	158.75	0.6988429752066109	0.4537851643048878	0.0	1.96	338.24	0.162789256198347	0.308330396284571	0.0	1.82	78.79	0.1207024793388429	0.2975588043731338	0.0	2.13	58.42	0.5669834710743799	0.4635311731557276	0.0	2.12	274.42	0.4984504132231407	0.6358444924787275	0.0	2.18	241.25	0.1455165289256198	0.2705640376826254	0.0	1.76	70.43
16	seg9	1.0	0.4387375415282393	0.731504434999898	0.0	2.93	132.06	0.0219933554817275	0.0983992137746275	0.0	0.72	6.620000000000001	0.9510299003322252	0.391919124864906	0.0	1.81	286.26	0.0404983388704318	0.1454266863185236	0.0	1.14	12.19	0.4963787375415285	0.4944433859133815	0.0	1.92	149.41	1.6605315614617937	0.8193278076037969	0.0	3.34	499.82	0.2804983388704319	0.5297646479552536	0.0	2.29	84.43	0.3528239202657808	0.4387262583813162	0.0	1.9	106.2	0.3361794019933553	0.4498412651460665	0.0	1.93	101.19	0.4255813953488371	0.4849660852471164	0.0	1.9	128.1	0.4869102990033223	0.3625712283237821	0.0	1.26	146.56	0.7718604651162793	0.3951145094104084	0.0	1.96	232.33	0.1911295681063123	0.3166436102357608	0.0	1.53	57.53	0.0713953488372093	0.2411531953610641	0.0	1.56	21.49	0.8584717607973423	1.0713919548714863	0.0	4.57	258.40000000000003	0.600797342192691	0.7035718284111441	0.0	2.18	180.84	0.1764451827242525	0.3079937024505846	0.0	1.76	53.11
16	seg10	1.0	1.2032298136645958	1.0322769877720883	0.0	3.32	193.72	0.1202484472049689	0.3321171504575209	0.0	2.03	19.360000000000003	0.9346583850931686	0.4867193141356439	0.0	2.36	150.47999999999996	0.1542236024844719	0.2984153588531336	0.0	1.4	24.83	0.8124223602484473	0.4745848481921431	0.0	1.92	130.79999999999998	1.6343478260869568	1.0748801941667938	0.0	4.16	263.13000000000005	0.3396273291925465	0.6710045201676451	0.0	2.29	54.68	0.8169565217391308	0.5977504864677019	0.0	2.26	131.53	0.4166459627329193	0.5629171403996768	0.0	1.93	67.08000000000001	0.737329192546584	0.4416763067623716	0.0	1.84	118.71	0.1805590062111801	0.2614442649229934	0.0	1.22	29.07	0.3524223602484472	0.5678353540540462	0.0	3.59	56.74	0.0645962732919254	0.163323379972798	0.0	0.89	10.4	0.2358385093167702	0.4201412939000566	0.0	1.99	37.970000000000006	1.7903726708074534	1.2540220451363275	0.0	4.57	288.25	0.3088819875776397	0.4728557273292767	0.0	2.15	49.73	0.0385093167701863	0.1412728788929897	0.0	0.97	6.2
16	seg11	1.0	0.4849528301886795	0.6403172103344421	0.0	3.32	102.81	0.1511792452830188	0.337893063835454	0.0	2.03	32.050000000000004	0.5543867924528306	0.5032705313746166	0.0	1.56	117.53	0.2289150943396227	0.303918205788822	0.0	1.4	48.53	0.4288207547169811	0.3665250203091708	0.0	1.46	90.91	0.8185377358490562	0.9196985937213268	0.0	4.16	173.52999999999997	0.2688207547169812	0.3785324516177342	0.0	1.12	56.99	0.448018867924528	0.4379399024233434	0.0	2.26	94.98	0.2092452830188678	0.2422621304212452	0.0	1.04	44.36	0.2889622641509434	0.330216993395175	0.0	1.84	61.260000000000005	0.1673113207547169	0.1964708372045085	0.0	0.82	35.47	0.8510849056603774	0.6037846457565863	0.0	3.59	180.43	0.0440566037735849	0.1166293783330444	0.0	0.79	9.34	0.199811320754717	0.456548745319678	0.0	1.99	42.36	0.6908490566037739	0.4979848408781064	0.0	2.83	146.46	0.6178773584905657	0.6265529567407454	0.0	2.35	130.99	0.2702830188679244	0.2968909892923022	0.0	1.46	57.3
16	seg12	1.0	0.4849528301886795	0.6403172103344421	0.0	3.32	102.81	0.1511792452830188	0.337893063835454	0.0	2.03	32.050000000000004	0.5543867924528306	0.5032705313746166	0.0	1.56	117.53	0.2289150943396227	0.303918205788822	0.0	1.4	48.53	0.4288207547169811	0.3665250203091708	0.0	1.46	90.91	0.8185377358490562	0.9196985937213268	0.0	4.16	173.52999999999997	0.2688207547169812	0.3785324516177342	0.0	1.12	56.99	0.448018867924528	0.4379399024233434	0.0	2.26	94.98	0.2092452830188678	0.2422621304212452	0.0	1.04	44.36	0.2889622641509434	0.330216993395175	0.0	1.84	61.260000000000005	0.1673113207547169	0.1964708372045085	0.0	0.82	35.47	0.8510849056603774	0.6037846457565863	0.0	3.59	180.43	0.0440566037735849	0.1166293783330444	0.0	0.79	9.34	0.199811320754717	0.456548745319678	0.0	1.99	42.36	0.6908490566037739	0.4979848408781064	0.0	2.83	146.46	0.6178773584905657	0.6265529567407454	0.0	2.35	130.99	0.2702830188679244	0.2968909892923022	0.0	1.46	57.3
16	seg13	1.0	1.681340206185567	1.3613036723609695	0.0	3.96	489.2699999999999	0.7745017182130586	0.9450587769665156	0.0	2.66	225.38	1.2717869415807568	0.7359279407574857	0.0	3.27	370.09	0.3893470790378009	0.5389973380224132	0.0	2.24	113.3	0.3804810996563572	0.396360299167536	0.0	1.68	110.72	0.6778006872852238	0.7583142645686718	0.0	2.67	197.24	0.5029553264604814	0.7258625830094902	0.0	2.44	146.36	0.260171821305842	0.2799404171321205	0.0	1.19	75.71000000000001	0.5044673539518909	0.4669142412992453	0.0	1.91	146.8	0.5686597938144328	0.5430946621858868	0.0	2.25	165.48000000000002	0.6220962199312716	0.6925480153955557	0.0	2.83	181.03	0.5817182130584196	0.4878191206577302	0.0	1.88	169.28	0.0652577319587629	0.1621489670831347	0.0	0.81	18.99	0.2759450171821306	0.4180728784372335	0.0	1.73	80.3	2.1716494845360828	1.9280804408575	0.0	5.0	631.9499999999999	0.935910652920962	0.7932443140957757	0.0	2.61	272.35	0.5423711340206185	0.6556381532771975	0.0	2.57	157.82999999999998
16	seg15	1.0	1.960000000000001	1.3583797538080264	0.0	4.69	264.6	1.0515555555555556	0.980216050762708	0.0	2.86	141.96	0.6690370370370367	0.4649776961183377	0.0	1.76	90.32	0.4354814814814814	0.4646443777828508	0.0	1.82	58.79	0.3561481481481481	0.2857841329477877	0.0	1.14	48.080000000000005	0.6743703703703704	0.6326283882664478	0.0	2.27	91.04	0.2165185185185185	0.3932228065397405	0.0	1.88	29.23	0.1678518518518519	0.2271901966624737	0.0	0.95	22.66	0.2964444444444445	0.3345698546706217	0.0	1.57	40.02	0.3305185185185186	0.4449974090952767	0.0	2.19	44.61999999999999	0.4571111111111112	0.551767351223813	0.0	1.96	61.71	0.5036296296296298	0.4211564456525362	0.0	1.51	67.99	0.016074074074074	0.0536117219948564	0.0	0.33	2.17	0.4280000000000001	0.5550426076404371	0.0	2.95	57.78000000000001	2.1975555555555566	1.8654426410140768	0.0	5.0	296.67	1.0794074074074076	0.8862720617014493	0.0	2.85	145.72	0.150074074074074	0.3168233443893751	0.0	2.13	20.26
16	seg16	1.0	0.3990238611713666	0.4839445225943599	0.0	2.11	183.95	0.0693275488069414	0.1695770644314649	0.0	1.55	31.96	0.6641214750542294	0.5093489724141429	0.0	1.79	306.16	0.1111062906724512	0.2205304972085265	0.0	1.08	51.21999999999999	0.649457700650759	0.3729159426352036	0.0	1.73	299.40000000000003	1.29880694143167	0.8388951051445862	0.0	2.95	598.75	0.3647939262472883	0.3376546176654313	0.0	1.12	168.17000000000002	0.2300650759219088	0.3047644019033549	0.0	1.43	106.06	0.2817787418655099	0.2924158533751912	0.0	1.18	129.9	0.566529284164859	0.4987795231361464	0.0	2.01	261.17	0.1764208242950109	0.1766069349088223	0.0	0.82	81.33	1.0736008676789588	0.4545762073942765	0.0	1.91	494.93	0.0713882863340563	0.1633987676200564	0.0	0.79	32.910000000000004	0.0524945770065076	0.2494098511121048	0.0	1.9	24.2	0.3140780911062906	0.427178944629473	0.0	2.83	144.79000000000002	0.4037744034707157	0.4811073464666799	0.0	2.35	186.14	0.3516919739696311	0.4809162446872937	0.0	1.88	162.13
16	seg17	1.0	1.4311561866125762	1.0207065533740205	0.0	3.75	705.56	0.6277281947261665	0.678045238903858	0.0	2.51	309.47	1.1022312373225152	0.5151803985799781	0.01	2.34	543.4	0.208924949290061	0.3900718460454813	0.0	1.81	103.0	0.683732251521298	0.4010456228370485	0.0	1.69	337.08	0.7769168356997966	0.5127504357003313	0.0	2.65	383.02	0.3486815415821503	0.4631330008482489	0.0	2.12	171.89999999999998	0.3128803245436105	0.2990977301973814	0.0	1.22	154.25000000000003	0.416693711967546	0.3723978296260015	0.0	1.27	205.43	0.5385395537525356	0.7845564999281558	0.0	4.56	265.5	0.2646044624746453	0.2613611114307593	0.0	1.31	130.45	0.6972616632860043	0.4953704603554505	0.0	1.96	343.75	0.0289249492900608	0.086182623954313	0.0	0.44	14.26	0.3877687626774849	0.430396170248993	0.0	1.92	191.17	0.7457606490872214	0.6567033651894133	0.0	2.74	367.66	0.4757403651115619	0.4219203052102978	0.0	2.26	234.54	0.1807910750507099	0.282809691244708	0.0	1.61	89.13
17	seg1	0.0	0.1326800000000001	0.5780290802373214	0.0	3.23	66.34	0.0262	0.1292484429306628	0.0	1.03	13.1	0.6524799999999998	0.206758432959819	0.0	1.18	326.24	0.00078	0.006292185629811	0.0	0.07	0.39	0.1206599999999999	0.1616841501199181	0.0	0.68	60.33	2.04324	0.5438300308000651	0.08	3.11	1021.62	0.0004799999999999	0.0046657903939204	0.0	0.07	0.24	0.08216	0.1065933131110952	0.0	0.45	41.08	0.03914	0.1117669915493851	0.0	0.59	19.57	0.1224199999999999	0.2375103020923532	0.0	1.14	61.21	0.0390799999999999	0.1043453573476086	0.0	0.56	19.54	0.4787600000000001	0.4828959125940081	0.0	2.09	239.38	0.0509999999999999	0.125166289391354	0.0	0.63	25.5	0.01954	0.0740242419751801	0.0	0.51	9.77	0.6037400000000004	0.3900935944103664	0.0	1.88	301.87	0.9304400000000008	0.6011331020664231	0.0	2.25	465.22	0.5412600000000002	0.6618850447018723	0.0	2.83	270.63
