Part_id	Sc_id	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
13	seg4	1.0	-0.0302239999999999	0.0476510422131562	-0.146	0.085	-7.556000000000001	0.4115999999999998	0.1055085209829045	0.136	0.723	102.9	12.0148	4.411999655485028	4.8	26.0	3003.7000000000003	47.60680000000003	31.43232084590637	17.3	99.0	11901.7	639.1704000000002	17.41756365970855	595.8	722.3	159792.6	0.4531200000000001	0.3976328276186457	0.0	1.61	113.28	0.0003599999999999	0.0032665578213158	0.0	0.03	0.09	0.43572	0.3547918849128317	0.0	1.36	108.93	0.0221199999999999	0.0920733707431197	0.0	0.61	5.529999999999999	0.5786400000000002	0.4755491040891574	0.01	1.96	144.66000000000005	1.9741200000000008	0.5357852420513278	0.0	3.08	493.53	0.0652399999999999	0.1461921420596878	0.0	0.73	16.31	0.49448	0.2635707297861429	0.0	1.03	123.62	0.4857599999999997	0.2464914245972869	0.04	1.39	121.44	0.5702800000000003	0.7157744907441168	0.0	2.22	142.57	0.52724	0.4515652581853489	0.0	1.29	131.81	1.3939599999999992	0.2360489745794292	0.73	1.92	348.49	0.00524	0.0267458856649018	0.0	0.22	1.31	0.2498399999999999	0.3769561969247885	0.0	1.23	62.46	0.1609199999999999	0.1781919010505248	0.0	0.81	40.23	0.1999599999999999	0.2138345117140828	0.0	0.83	49.99	0.6167999999999999	0.499446253364664	0.0	1.7	154.2
13	seg5	1.0	-0.0304578313253012	0.0478110322849052	-0.171	0.151	-7.584	0.4353694779116462	0.0890015118330175	0.155	0.726	108.407	-7.210843373493972	17.10138921091908	-35.0	20.8	-1795.5000000000005	64.07871485943775	3.217557998375745	40.4	76.5	15955.600000000002	616.0357429718872	10.635515233751027	594.6	654.8	153392.9	1.1755020080321286	0.3844537263009041	0.0	1.98	292.70000000000005	0.1125301204819277	0.1771245792165392	0.0	0.71	28.020000000000003	0.3704819277108433	0.378643436603661	0.0	1.12	92.25	0.260843373493976	0.2641309375574261	0.0	1.01	64.94999999999999	1.164457831325301	0.212228109142395	0.34	1.72	289.95000000000005	0.8078714859437748	0.6699990166256354	0.0	2.72	201.16	0.2936144578313252	0.2857439173403262	0.0	0.96	73.11	0.4280321285140561	0.2436926082612524	0.0	1.1	106.58	0.7086746987951807	0.2455995258766861	0.2	1.45	176.45999999999998	1.2467068273092363	0.3971600973983112	0.37	2.41	310.43	0.0120481927710843	0.0279022549280027	0.0	0.16	3.0	0.7741767068273098	0.3405125844668883	0.15	1.9	192.77	0.0426506024096385	0.100349801896172	0.0	0.5	10.62	0.0971084337349397	0.2083008142230379	0.0	0.85	24.180000000000003	0.3553012048192772	0.292045840116705	0.0	1.31	88.47	0.0048995983935742	0.0607259460356696	0.0	0.91	1.22	0.2296385542168674	0.4475595020901273	0.0	1.9	57.18
13	seg6	1.0	-0.062696	0.0536075702116781	-0.175	0.072	-15.674	0.4908640000000004	0.0841092949916951	0.249	0.669	122.716	-10.045200000000005	21.922353818876307	-42.8	20.5	-2511.3	39.42199999999998	8.91391474044934	11.9	50.0	9855.5	614.2928	7.427626011048215	592.0	629.8	153573.19999999998	0.7528799999999999	0.5193716449711128	0.0	1.76	188.22000000000003	0.15152	0.2287358511471257	0.0	1.05	37.88	0.33192	0.4288593167928147	0.0	1.53	82.97999999999999	0.12812	0.2656660791294216	0.0	1.3	32.029999999999994	0.5182399999999999	0.2501857358044218	0.0	1.19	129.56	1.0680399999999992	0.8640267116241259	0.0	2.79	267.01	0.1343599999999999	0.200333198446987	0.0	0.69	33.59	0.16832	0.1874875398526523	0.0	0.64	42.08	0.2294400000000001	0.2426612585477949	0.0	0.71	57.36	0.4320799999999998	0.3114669703194868	0.0	1.39	108.01999999999998	0.24964	0.2514570945509392	0.0	1.04	62.41	1.1902400000000002	0.351015587118293	0.14	1.91	297.56	0.07388	0.1797702578292637	0.0	1.03	18.47	0.0260399999999999	0.0802241759072663	0.0	0.48	6.51	0.94956	0.8117853203895721	0.0	2.25	237.39	0.3704399999999999	0.4495351002980748	0.0	1.69	92.61	0.3962799999999998	0.3318315259284447	0.0	1.24	99.07
13	seg7	1.0	-0.053424	0.0485871199393419	-0.162	0.053	-13.356	0.2986800000000002	0.0314736969547588	0.239	0.434	74.67	14.113599999999996	1.0814319396060037	11.8	15.8	3528.4	16.729200000000002	1.307573080175636	14.5	20.3	4182.3	625.5607999999997	7.492715352927802	608.2	639.9	156390.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.62384	0.1776863934014081	0.18	1.19	155.95999999999998	0.0004799999999999	0.0040705773546267	0.0	0.04	0.12	0.0831999999999999	0.1173855186980064	0.0	0.49	20.8	2.1994399999999983	0.241100158440429	1.42	2.69	549.86	0.0	0.0	0.0	0.0	0.0	0.0643199999999999	0.0899496392433008	0.0	0.42	16.080000000000002	0.00784	0.0221841024159194	0.0	0.13	1.96	0.0653599999999999	0.2187456751572473	0.0	1.1	16.34	0.0666399999999999	0.104662841543692	0.0	0.43	16.66	0.6547599999999998	0.5829025153488361	0.0	2.09	163.69	0.06436	0.1575099692083014	0.0	0.72	16.09	0.04416	0.1329642598595576	0.0	0.61	11.04	0.5101199999999998	0.2667710359090732	0.0	1.29	127.53	0.9097199999999996	0.5788474078718846	0.0	2.66	227.43	0.3778800000000002	0.3726197869142217	0.0	2.05	94.47
13	seg9	1.0	-0.0664679999999999	0.0440608780666023	-0.197	0.04	-16.617	0.3446439999999998	0.0488161168467955	0.24	0.475	86.161	10.771999999999997	9.819923421290008	-14.6	29.7	2693.0	17.91439999999998	9.615842794056064	-4.8	36.6	4478.6	628.2240000000003	10.832742219770576	608.5	654.1	157056.0	0.00656	0.0249833224371779	0.0	0.15	1.64	0.0	0.0	0.0	0.0	0.0	0.6619200000000003	0.3937434616600003	0.0	1.26	165.48	0.008	0.0359777709148301	0.0	0.29	2.0	0.2370799999999999	0.2018055341163863	0.0	0.78	59.27	1.9143600000000005	0.6027614705669235	0.21	3.22	478.59	0.0001199999999999	0.0010888526071052	0.0	0.01	0.03	0.0835599999999999	0.1263508068830587	0.0	0.46	20.89	0.0178799999999999	0.0502782815935469	0.0	0.24	4.470000000000001	0.1025599999999999	0.2717157455871854	0.0	1.23	25.639999999999997	0.24152	0.2382404029546626	0.0	1.05	60.38	0.51856	0.3908773802613807	0.0	1.63	129.64	0.2268	0.2201584883669034	0.0	0.89	56.7	0.14104	0.308277340068971	0.0	1.19	35.260000000000005	0.5381200000000004	0.2678179710176295	0.04	1.42	134.53	0.5796400000000002	0.657700441234458	0.0	2.6	144.91	0.5832400000000001	0.5740817906883993	0.0	2.45	145.81
13	seg10	1.0	0.008308	0.0907194639313967	-0.175	0.196	2.077	0.5314559999999998	0.1405115798217356	0.219	0.767	132.864	-23.295999999999985	17.1034284282421	-44.2	30.2	-5824.0	51.95600000000003	16.708167583550264	26.3	70.6	12989.0	624.9688000000001	17.238969416992422	598.0	654.1	156242.2	0.8085999999999998	0.530867252710129	0.0	1.77	202.15	0.18888	0.2195603461465662	0.0	0.87	47.22	0.4649199999999998	0.4032857468346733	0.0	1.27	116.23	0.2042	0.3922014278403389	0.0	1.77	51.05	0.4246399999999997	0.3673658536119002	0.0	1.64	106.16	0.3528399999999997	0.392142237459828	0.0	1.32	88.21	0.1826800000000001	0.3194977583645928	0.0	1.32	45.67	0.2183599999999999	0.1530049358680954	0.0	0.96	54.59	0.1512799999999999	0.2755662562796819	0.0	1.15	37.82	0.2780799999999998	0.4038706644459331	0.0	1.97	69.52000000000001	0.20996	0.2215590178710855	0.0	0.72	52.49	1.226239999999999	0.303637057026971	0.09	1.77	306.56	0.00132	0.0097702405292807	0.0	0.11	0.33	0.11436	0.2582862566998096	0.0	1.17	28.59	1.0428400000000002	0.5069385903637639	0.0	1.87	260.71000000000004	0.1731999999999999	0.2156853263437269	0.0	0.75	43.3	0.2014800000000001	0.3533414914781451	0.0	1.46	50.370000000000005
13	seg11	0.0	0.0010879999999999	0.0650196297743996	-0.13	0.127	0.2719999999999998	0.4729639999999998	0.1032739788330051	0.199	0.776	118.241	-3.540000000000003	11.03425937704928	-21.1	22.3	-885.0	50.23639999999998	12.43553919377845	23.6	73.7	12559.1	611.3640000000004	11.378529957775742	584.4	641.1	152841.0	1.235119999999999	0.6216662976227683	0.05	2.61	308.78	0.6343199999999998	0.5988967670642411	0.0	2.25	158.57999999999998	0.4550400000000001	0.5016502749924494	0.0	1.99	113.76	0.1458799999999999	0.2509809267653619	0.0	1.22	36.470000000000006	0.6013200000000002	0.2635546577087947	0.03	1.31	150.33	0.6667600000000002	0.6866203480818206	0.0	2.73	166.69	0.1413599999999999	0.2043735560193635	0.0	0.91	35.34	0.2136800000000001	0.2917218839922709	0.0	1.03	53.42	0.37316	0.2866091666363796	0.0	1.14	93.29	0.7332400000000003	0.4896205698293321	0.0	2.12	183.31	0.2578800000000001	0.2096242008929311	0.0	0.89	64.47	1.2409199999999994	0.3593087162872618	0.2	2.12	310.23	0.174	0.2922218335443132	0.0	1.32	43.5	0.13336	0.286501501566746	0.0	1.32	33.34	0.77384	0.7151830915227231	0.0	2.52	193.46000000000004	0.09376	0.2162079147487442	0.0	0.89	23.44	0.2594800000000002	0.3600057355098672	0.0	1.63	64.86999999999999
13	seg12	0.0	0.0010879999999999	0.0650196297743996	-0.13	0.127	0.2719999999999998	0.4729639999999998	0.1032739788330051	0.199	0.776	118.241	-3.540000000000003	11.03425937704928	-21.1	22.3	-885.0	50.23639999999998	12.43553919377845	23.6	73.7	12559.1	611.3640000000004	11.378529957775742	584.4	641.1	152841.0	1.235119999999999	0.6216662976227683	0.05	2.61	308.78	0.6343199999999998	0.5988967670642411	0.0	2.25	158.57999999999998	0.4550400000000001	0.5016502749924494	0.0	1.99	113.76	0.1458799999999999	0.2509809267653619	0.0	1.22	36.470000000000006	0.6013200000000002	0.2635546577087947	0.03	1.31	150.33	0.6667600000000002	0.6866203480818206	0.0	2.73	166.69	0.1413599999999999	0.2043735560193635	0.0	0.91	35.34	0.2136800000000001	0.2917218839922709	0.0	1.03	53.42	0.37316	0.2866091666363796	0.0	1.14	93.29	0.7332400000000003	0.4896205698293321	0.0	2.12	183.31	0.2578800000000001	0.2096242008929311	0.0	0.89	64.47	1.2409199999999994	0.3593087162872618	0.2	2.12	310.23	0.174	0.2922218335443132	0.0	1.32	43.5	0.13336	0.286501501566746	0.0	1.32	33.34	0.77384	0.7151830915227231	0.0	2.52	193.46000000000004	0.09376	0.2162079147487442	0.0	0.89	23.44	0.2594800000000002	0.3600057355098672	0.0	1.63	64.86999999999999
13	seg13	1.0	0.0162510460251045	0.0709206326753589	-0.158	0.17	3.883999999999999	0.3498451882845186	0.136049665924567	-0.074	0.75	83.613	7.613389121338909	46.99761576587726	-68.0	68.9	1819.5999999999997	73.69330543933052	35.52977944132759	15.8	123.6	17612.7	607.3928870292885	32.79105258026899	556.6	678.9	145166.90000000002	0.6013807531380752	0.8629114005230006	0.0	3.63	143.73	0.1705020920502091	0.3805036287631173	0.0	2.19	40.75	1.0717154811715484	0.6036887884983948	0.0	2.16	256.14	0.4120083682008368	0.4590468384925148	0.0	1.95	98.47000000000004	0.6936820083682002	0.5188713202697534	0.0	1.69	165.79	0.5543933054393304	0.4803123418456384	0.0	2.94	132.49999999999997	0.3223012552301256	0.4423143503879277	0.0	1.47	77.03	0.6112552301255223	0.3490634416864908	0.0	1.21	146.09000000000003	0.4302092050209203	0.3783751295474341	0.0	1.86	102.82	0.7833891213389128	0.6591955120156463	0.0	2.56	187.23	0.1759832635983264	0.2518030705348361	0.0	1.04	42.06	0.7239748953974894	0.5143217650759555	0.0	1.86	173.03	0.0107949790794979	0.043302427482029	0.0	0.3	2.58	0.804518828451883	0.7464614422674039	0.0	2.1	192.28	0.2978661087866109	0.2925104991534217	0.0	1.02	71.19	0.2027196652719665	0.2745413232080773	0.0	1.36	48.45	0.244142259414226	0.314188861753763	0.0	1.56	58.35000000000001
13	seg15	1.0	-0.0238070175438596	0.0751948203228497	-0.143	0.252	-5.427999999999999	0.4820614035087719	0.0549511401934161	-0.031	0.637	109.91	-100.4219298245614	16.48388239256509	-117.9	-40.3	-22896.2	134.05350877192984	10.2637898665825	95.4	149.3	30564.2	588.0070175438595	20.754351559343284	535.6	647.1	134065.6	2.585394736842103	0.94126469717489	0.02	4.1	589.47	1.6664035087719302	0.8306899765740955	0.0	2.66	379.94	0.8883333333333328	0.8523923162597795	0.0	3.27	202.54	0.4390350877192981	0.4725601591670737	0.0	1.91	100.1	0.2351754385964914	0.3263198099167528	0.0	1.63	53.62	0.1339035087719298	0.2367101443618953	0.0	1.1	30.53	0.6640789473684213	0.675530676965672	0.0	2.44	151.41	0.1608771929824561	0.3610670380567413	0.0	2.41	36.68	0.4809649122807015	0.3262881873819405	0.0	1.74	109.66	0.3250438596491228	0.4203366422442532	0.0	1.47	74.11	0.6992105263157893	0.7569463638752311	0.0	2.83	159.42000000000002	0.4568859649122809	0.3403254958658689	0.0	1.67	104.17	0.0043859649122807	0.0466234465470817	0.0	0.5	1.0	0.1719736842105264	0.3436619861302483	0.0	1.31	39.21	3.947894736842105	1.1914832814489242	0.0	5.0	900.1199999999999	1.2039473684210529	0.6441628845185977	0.0	2.58	274.5	0.2667982456140352	0.5566896309974545	0.0	2.15	60.83
13	seg16	0.0	0.0726965811965812	0.0940564355333268	-0.342	0.241	17.010999999999996	0.3919829059829062	0.1211359328923879	-0.137	0.742	91.724	2.620512820512824	25.253191516881543	-42.0	50.0	613.2000000000005	53.2457264957265	22.62539613163115	25.4	119.7	12459.5	603.9867521367523	24.8066462120334	557.2	733.0	141332.89999999997	0.5920085470085471	0.6088161272913409	0.0	2.16	138.53	0.2118376068376068	0.376593536292352	0.0	1.88	49.57	0.7030341880341875	0.4325680902208718	0.0	1.45	164.51	0.2565811965811965	0.497804860667864	0.0	2.61	60.03999999999999	0.3873931623931625	0.3013127249948886	0.0	0.99	90.65	1.1867948717948724	0.7015114821810268	0.0	2.84	277.71000000000004	0.2082905982905983	0.3465564188556743	0.0	1.16	48.74	0.4122222222222226	0.4416066453867769	0.0	1.71	96.46	0.303888888888889	0.2734940202405027	0.0	1.22	71.11	0.6015384615384614	0.5534655624901973	0.0	1.89	140.76000000000002	0.1288034188034188	0.1783023572098877	0.0	0.68	30.14	0.6765811965811966	0.4891177517030504	0.0	1.67	158.32	0.1678632478632479	0.3609432776419607	0.0	1.82	39.28000000000001	0.1482905982905984	0.3304226524133103	0.0	2.13	34.7	0.5509401709401712	0.5136062925733202	0.0	2.12	128.92	0.4918803418803419	0.5648983444196736	0.0	1.94	115.1	0.1299145299145299	0.2931540703012338	0.0	1.76	30.4
13	seg17	1.0	0.0731271186440677	0.0594614312554955	-0.044	0.287	17.258	0.4258813559322034	0.0949510729932433	0.098	0.592	100.508	-57.98305084745764	33.51692161819349	-82.3	17.7	-13684.0	102.62372881355928	4.078107694401397	84.6	107.1	24219.2	540.7262711864407	23.011881337824573	511.8	612.2	127611.4	0.3171186440677965	0.5582495367177831	0.0	4.23	74.84	0.0281355932203389	0.1518666294480205	0.0	1.48	6.64	1.0474576271186442	0.6145077766200951	0.0	1.95	247.2	0.0817372881355932	0.22739113349611	0.0	1.07	19.29	0.8543644067796609	0.4188149375959047	0.05	1.94	201.63	1.3706779661016943	1.0592715987993735	0.0	4.03	323.48	1.3072033898305089	0.7497789341919395	0.0	2.21	308.5	0.6488559322033899	0.4310147226126698	0.0	1.47	153.13	0.298050847457627	0.262427579920007	0.0	1.32	70.34	0.4720338983050849	0.35182588943684	0.0	1.96	111.4	1.2947033898305085	0.7937010474356035	0.0	2.6	305.54999999999995	0.5875423728813555	0.2953751892793756	0.0	1.09	138.66	0.0576694915254236	0.0915362811356689	0.0	0.48	13.61	1.3268220338983054	0.6761572519355359	0.0	2.35	313.13	1.1026271186440677	0.537199151857209	0.0	2.02	260.22	2.2561864406779657	1.296894870150593	0.0	3.61	532.46	0.4718644067796609	0.3849421025199045	0.0	1.45	111.36
14	seg1	1.0	-0.0146706827309236	0.0573205247197925	-0.176	0.139	-3.653	0.4553935742971889	0.0760365434685591	0.329	0.722	113.393	-14.011646586345382	35.498902988022195	-74.8	28.2	-3488.9	58.29718875502007	9.028408540357509	33.3	69.3	14516.0	618.130120481928	10.828636750813397	590.4	632.0	153914.4	0.8313253012048194	0.4288176639997968	0.0	1.78	207.0	0.0188353413654618	0.0599317633732568	0.0	0.38	4.69	0.0474297188755019	0.1324886146518667	0.0	0.66	11.810000000000002	0.2041767068273092	0.2607300241274955	0.0	1.01	50.84	0.8486746987951809	0.4970089760674105	0.0	1.94	211.32	0.7116064257028111	0.6883434437146145	0.0	2.72	177.19	0.2442168674698794	0.2683870630621056	0.0	1.19	60.81	0.3501606425702812	0.2830498953722997	0.0	1.4	87.19	0.4973493975903617	0.3952532135491399	0.0	1.21	123.84000000000002	0.8508433734939759	0.5241505765271658	0.0	1.97	211.86	0.2473092369477911	0.3460174867830516	0.0	1.42	61.58	1.0482329317269072	0.4678457100299341	0.13	1.95	261.01	0.0140160642570281	0.0453449047248963	0.0	0.29	3.49	0.1358232931726908	0.211971584676909	0.0	0.78	33.81999999999999	0.7606024096385546	0.6874579494655287	0.0	2.46	189.39	0.0813253012048192	0.1762034085001702	0.0	0.81	20.25	0.1	0.2482339225836892	0.0	1.22	24.9
14	seg2	0.0	-0.067648	0.0493691006197196	-0.175	0.034	-16.912	0.451216	0.0999072837384742	0.232	0.631	112.804	-9.455200000000008	22.700179579906408	-42.8	24.8	-2363.8	33.91720000000002	12.117636079698054	11.9	47.1	8479.3	616.4408000000002	8.638931378359247	592.0	635.2	154110.2	0.5677600000000003	0.5017766260000568	0.0	1.71	141.94	0.0862	0.1549566390962324	0.0	0.9	21.55	0.3563600000000001	0.3919968754977516	0.0	1.53	89.09	0.13092	0.2651300692113219	0.0	1.3	32.730000000000004	0.3873200000000003	0.2527995601261995	0.0	1.0	96.83	1.1806799999999995	0.912899084017505	0.0	2.79	295.17	0.05244	0.1147590798150629	0.0	0.69	13.11	0.0940399999999999	0.1354934625729227	0.0	0.61	23.51	0.15096	0.2123277617270054	0.0	0.65	37.74	0.2982000000000002	0.236146479965296	0.0	0.94	74.55000000000001	0.2468399999999999	0.253197184818473	0.0	1.04	61.71	1.0241600000000002	0.5216262017958837	0.0	1.91	256.04	0.0854399999999999	0.1869224609296593	0.0	1.03	21.36	0.0260399999999999	0.0802241759072664	0.0	0.48	6.51	1.0335600000000005	0.7474718231478692	0.0	2.25	258.39	0.4956799999999998	0.5320801984663593	0.0	2.22	123.92000000000002	0.4551200000000001	0.420477092836221	0.0	2.25	113.78
14	seg3	1.0	-0.054088	0.0476771670299316	-0.162	0.053	-13.522	0.302616	0.0347084506136473	0.239	0.434	75.654	13.956400000000002	1.1703926862382557	11.8	15.8	3489.1	16.677200000000003	1.2786868889607024	14.5	20.3	4169.299999999999	624.8003999999996	8.208325032550796	608.2	639.9	156200.10000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6537200000000001	0.1977922182493538	0.18	1.19	163.43	0.0004799999999999	0.0040705773546266	0.0	0.04	0.12	0.0831999999999999	0.1173855186980065	0.0	0.49	20.8	2.170999999999998	0.2556188568944005	1.42	2.69	542.75	0.0	0.0	0.0	0.0	0.0	0.08424	0.1136257998871734	0.0	0.46	21.06	0.00784	0.0221841024159194	0.0	0.13	1.96	0.0653999999999999	0.2187346337460068	0.0	1.1	16.35	0.0826799999999999	0.1162326012786429	0.0	0.47	20.67	0.6673199999999996	0.5744078843470029	0.0	2.09	166.82999999999998	0.06436	0.1575099692083015	0.0	0.72	16.09	0.04416	0.1329642598595576	0.0	0.61	11.040000000000004	0.5337999999999999	0.3013920370547306	0.0	1.42	133.45000000000002	0.9869599999999996	0.6732306873576102	0.0	2.66	246.74	0.3808000000000003	0.372782188415702	0.0	2.05	95.2
14	seg4	1.0	-0.0157540983606557	0.070680104961027	-0.342	0.122	-3.844	0.4133483606557376	0.1084576556591698	-0.137	0.776	100.857	-10.515163934426232	11.61686766376323	-28.9	22.3	-2565.7	57.58893442622953	16.300462645922355	23.6	95.6	14051.699999999995	620.0749999999999	19.466006256809944	584.4	733.0	151298.30000000005	1.0794262295081964	0.4809013040427794	0.05	2.25	263.38	0.5674999999999996	0.6169337683983306	0.0	2.25	138.47	0.4570491803278689	0.5212134148415631	0.0	1.99	111.52	0.434344262295082	0.555498576387661	0.0	2.61	105.98	0.5946721311475407	0.2488833567937013	0.03	1.31	145.1	0.5648360655737702	0.6581995232980395	0.0	2.84	137.82	0.2665163934426229	0.3559444774718809	0.0	1.16	65.03	0.3026229508196721	0.332758720442661	0.0	1.59	73.84	0.357295081967213	0.2951980076936579	0.0	1.22	87.18	0.5582786885245905	0.5239606302050166	0.0	2.12	136.22	0.2129508196721312	0.2280681107806744	0.0	0.89	51.96	0.9462295081967216	0.5414701115963992	0.0	2.12	230.88	0.1527459016393443	0.2941663703872514	0.0	1.32	37.27	0.1946311475409837	0.3657098801056378	0.0	2.13	47.49	0.8196721311475411	0.7212550928038278	0.0	2.52	200.0	0.0904918032786885	0.2177148550961441	0.0	0.89	22.08	0.1704918032786885	0.2789716257356666	0.0	1.15	41.60000000000001
14	seg5	1.0	0.0942303921568628	0.0397388639949724	0.001	0.212	19.223	0.4523088235294117	0.1011863826796491	0.195	0.78	92.271	-1.0887254901960788	9.317289449692456	-21.6	13.3	-222.1	51.10539215686274	16.374017567988652	35.3	87.3	10425.5	590.8049019607845	9.010885328432108	567.7	616.9	120524.2	0.5034313725490198	0.7864688955843356	0.0	2.93	102.7	0.0092647058823529	0.0420311337618395	0.0	0.34	1.89	0.9798039215686268	0.3777616750305358	0.0	1.79	199.88	0.0587254901960784	0.173534036716921	0.0	1.14	11.98	0.4102450980392158	0.3604918191743845	0.0	1.18	83.69	1.8547549019607843	0.872246613987825	0.0	3.34	378.37000000000006	0.103235294117647	0.2105811834726851	0.0	0.93	21.06	0.2424999999999999	0.2629324169484487	0.0	1.15	49.46999999999999	0.2542647058823529	0.3012587132079951	0.0	1.17	51.87	0.3876470588235294	0.4821940795307285	0.0	1.9	79.08	0.5650980392156865	0.3651208370970217	0.0	1.26	115.28	0.7951470588235292	0.3807712477060008	0.0	1.96	162.20999999999998	0.1786274509803921	0.2508418735397935	0.0	1.11	36.44	0.0685294117647058	0.2488361026814496	0.0	1.56	13.98	0.5588725490196081	0.4593134299076205	0.0	1.51	114.01	0.6209803921568625	0.721092593934576	0.0	2.18	126.68	0.1844117647058823	0.2846586312272649	0.0	1.32	37.62
14	seg6	1.0	0.0904736842105263	0.1287859784869752	-0.269	0.238	3.438	0.3991315789473684	0.101141425489947	0.251	0.647	15.167	-29.35263157894738	39.11988817685359	-88.5	42.8	-1115.4	51.96578947368421	28.06521799699473	15.2	92.9	1974.7	586.778947368421	22.73436024466208	546.5	644.3	22297.6	0.9497368421052632	1.1098375576777586	0.0	3.32	36.09	0.4784210526315789	0.6162600541115971	0.0	2.03	18.18	0.8286842105263158	0.4829469353689611	0.0	1.56	31.49	0.2144736842105263	0.3122642046697083	0.0	1.4	8.149999999999999	0.2578947368421053	0.2682316152991353	0.0	1.1	9.8	0.6984210526315788	0.5947866769991861	0.0	2.33	26.54	0.035	0.1174005738352335	0.0	0.53	1.33	0.2628947368421053	0.3062326935581472	0.0	1.09	9.99	0.3242105263157894	0.3947992933054208	0.0	1.04	12.319999999999997	0.2842105263157894	0.5020622292051652	0.0	1.84	10.8	0.0923684210526315	0.0738574092255267	0.0	0.27	3.51	0.5610526315789471	0.4080750026113247	0.0	1.5	21.32	0.0276315789473684	0.0482555811076111	0.0	0.2	1.05	0.3207894736842104	0.5339001561446688	0.0	1.99	12.19	0.9773684210526318	0.734068275221713	0.1	2.83	37.14	0.8434210526315791	0.6613434346118172	0.0	2.15	32.05	0.2752631578947367	0.3458759805274387	0.0	1.46	10.459999999999996
14	seg7	0.0	0.021772	0.0791915147979883	-0.191	0.232	5.443	0.4532240000000004	0.1345127719735193	0.112	0.693	113.306	16.002399999999998	16.698519522400787	-18.2	48.2	4000.6	40.83559999999998	11.625873414070885	16.8	56.6	10208.9	609.2292000000002	8.977491150650057	583.8	632.7	152307.3	0.4103600000000001	0.4418645385183112	0.0	1.71	102.59	0.0615599999999999	0.1470631374614321	0.0	0.91	15.39	0.5686800000000004	0.4923765404647139	0.0	1.68	142.17	0.16652	0.2696150767297709	0.0	1.08	41.63	0.5665999999999999	0.3774504470788187	0.0	1.37	141.65	1.02344	0.9323905653748328	0.0	2.95	255.86	0.25292	0.3542562259156501	0.0	1.12	63.23	0.3091199999999999	0.3574062472873133	0.0	1.43	77.28	0.24656	0.2748762747128241	0.0	1.18	61.64	0.5244399999999999	0.5070138917228993	0.0	2.01	131.11	0.2179999999999999	0.1951348251850498	0.0	0.82	54.49999999999999	0.9448800000000004	0.4760388488348402	0.0	1.91	236.22	0.1046399999999999	0.2026210018729547	0.0	0.79	26.16	0.0916	0.331028457991151	0.0	1.9	22.9	0.4696799999999999	0.4187895624296281	0.0	1.68	117.42	0.44044	0.5429675924030819	0.0	2.35	110.11	0.2603999999999998	0.2935613053520505	0.0	1.16	65.1
