Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer
13	seg3	646.8	3759.5	19982867	651.8	4023.0	0.124407085	1.456215532	639.677193	226.2307692	429.2904557	3487.278509	0.001514085	1.183196015	601.4	1186.0	0	26	1197	639.95	3279.0	1.20903994	8.394644133	140.5862889	285.2271646	0.00693374	1.020013573	36.40538831	5882	28.39670436	1.0
13	seg2	642.9	3478.0	19968728	654.8	3712.5	0.04422361	1.565476652	645.0319895	214.9722222	262.7260976	3387.617003	0.000743409	1.489855177	635.0	2291.0	0	72	1200	640.55	3362.0	1.197717708	4.342478109	120.4153577	144.852339	0.002650869	1.098472634	111.1488423	15478	104.2898624	1.0
13	seg15	685.9	3689.0	19982344	688.75	3915.0	0.052897028	1.202584398	651.3053746	156.7916667	339.1079582	3485.09772	0.001148954	1.762969265	616.2	1803.0	0	24	1197	641.9	3280.0	1.003293699	16.35944678	102.2277845	228.8661171	0.003392307	0.903150466	27.65944115	3763	38.78532382	1.0
13	seg13	643.5	1235.0	19981431	661.9	3762.0	0.038489252	1.522313879	646.9814246	182.75	223.4847393	3423.925978	0.000764615	1.698185815	624.5	1235.0	0	28	1197	654.35	2461.0	1.267903527	12.40482184	69.22353753	231.884916	0.002223289	1.149165737	41.10247473	5117	44.15283118	1.0
13	seg11	625.95	3178.0	19978285	638.75	3538.0	0.019935151	1.504912322	628.3538961	152.8333333	426.865626	3358.422078	0.001465878	1.579563161	595.05	2836.5	0	6	1193	638.75	3433.0	1.132652073	7.879665561	72.38346957	126.0135505	0.002770483	0.789850309	7.524561612	917	6.318252645	0.0
13	seg12	625.95	3178.0	19978285	638.75	3538.0	0.019935151	1.504912322	628.3538961	152.8333333	426.865626	3358.422078	0.001465878	1.579563161	595.05	2836.5	0	6	1193	638.75	3433.0	1.132652073	7.879665561	72.38346957	126.0135505	0.002770483	0.789850309	7.524561612	917	6.318252645	0.0
13	seg17	632.25	3433.5	19982653	648.0	4057.5	0.028339838	1.189047929	635.3249304	280.2352941	245.7096402	3771.061281	0.000850508	1.303027367	614.35	3370.0	0	17	1197	632.9	3771.0	1.346917288	6.129545258	395.7901163	190.9963011	0.001866411	1.265522745	19.02476686	4764	19.54541051	1.0
14	seg16	494.9	3952.0	19986150	499.3	4997.0	0.096793563	1.629580475	481.20875	211.7	263.3850665	4330.704545	0.002104199	1.29610424	405.9	2749.0	0	20	1184	406.1	4310.0	0.980013656	11.16857665	162.6530372	266.4276094	0.006268186	1.213432074	30.96202902	4234	23.32987632	0.0
14	seg9	466.3	3806.0	19974979	492.25	5506.0	0.033263284	1.480250752	474.3996614	144.4444444	231.600808	4308.858916	0.001480137	1.216115014	455.7	1068.0	0	27	1185	470.2	5506.0	1.000454348	7.629489621	97.75531988	422.0681638	0.002833091	0.792837082	38.48651956	3900	30.40287536	1.0
14	seg5	478.3	4725.0	19981896	493.35	5346.0	0.031582107	1.427961585	478.0915751	171.1212121	246.7800412	4656.709707	0.001263949	1.365859692	443.6	3744.0	0	33	1176	443.7	4769.0	1.052920588	9.380484939	119.8876447	376.7486672	0.002376006	0.988442435	45.69477071	5647	42.34165044	1.0
14	seg4	469.7	3775.0	19961970	485.8	5149.0	0.018492945	1.512360881	475.3081986	156.5151515	241.9205452	4453.008083	0.001229067	1.349657973	443.6	3762.0	0	33	1176	474.45	4548.5	1.116165513	7.048202653	93.0524453	257.329455	0.002260722	0.942233653	48.39554819	5165	41.83939715	1.0
14	seg7	485.6	4823.0	19976787	492.25	5506.0	0.033263284	1.451082305	474.3142674	195.8	255.7004898	4536.715938	0.001432895	1.064529235	421.0	2952.0	0	20	1172	421.0	4510.0	1.047776202	8.53113209	177.0493835	366.3378439	0.002550124	0.727526726	27.5705638	3916	19.16152622	0.0
14	seg6	474.1	5284.0	19990812	489.1	5394.0	0.013510268	1.476771424	472.1121212	160.7142857	328.7106487	4524.25974	0.00148072	1.353401759	421.0	3700.0	0	14	1173	467.6	5251.0	1.098160655	9.228624199	192.7167825	411.9252144	0.001779935	0.811695104	19.19802851	2250	16.2408211	1.0
14	seg1	459.5	4487.0	19990824	469.5	5237.5	0.01537076	1.42869767	461.256295	204.7142857	185.5129858	4482.784173	0.001542204	1.265297851	442.8	1940.0	0	14	1190	469.3	5205.5	1.173416366	5.031545429	144.5951529	362.0648268	0.00209929	0.93650106	18.57306972	2866	15.18357421	1.0
14	seg10	480.2	4432.0	19975226	496.05	5393.0	0.021074752	1.518755849	476.8681176	140.68	181.5685946	4459.750588	0.00173013	1.03741734	446.15	3359.5	0	25	1189	469.8	3899.0	0.931496531	11.57067806	155.2295934	446.2859033	0.002886644	0.925826559	36.45014038	3517	23.86059882	1.0
14	seg3	466.1	4871.0	19990386	472.5	5494.0	0.017111978	1.424815683	461.5634006	132.2666667	402.4656355	4644.831412	0.001696101	0.826168582	453.1	4004.0	0	15	1188	464.0	4917.0	1.184181087	3.776163139	63.78027759	293.765839	0.002284699	0.762513205	19.94741956	1984	10.74019156	1.0
14	seg2	452.6	5271.0	19974361	479.8	5308.0	0.031884232	1.423585815	460.7199017	115.2608696	284.5433654	4632.441032	0.00217238	1.310429661	441.15	3807.0	0	23	1187	463.1	5014.0	1.186656023	8.801509023	50.93598245	260.1192038	0.003823748	1.134481359	31.31888792	2651	27.51902289	0.0
14	seg15	494.4	4504.5	19988846	496.3	5082.0	0.034466194	1.384917987	485.3701417	132.8484848	345.1821395	4402.144737	0.001279086	1.378654558	462.2	3030.0	0	33	1183	495.3	4722.0	1.023949311	5.955033	54.92274188	235.0925496	0.002338617	0.994449575	44.31737558	4384	42.73829129	1.0
14	seg13	477.7	4368.0	19981346	502.1	4815.0	0.079140147	1.23054282	485.3981481	161.65	315.8401813	4216.384259	0.001816379	1.479435635	466.25	1901.0	0	20	1180	485.1	4815.0	1.111459986	10.42790506	64.42235228	340.7113343	0.00715382	1.084749538	23.38031358	3233	26.62984144	0.0
14	seg11	483.1	4323.0	19975025	496.05	5393.0	0.054217953	1.642290432	480.1007788	151.125	273.2199659	4567.895639	0.0019784	1.258673929	405.9	3282.0	0	16	1189	495.5	4822.5	0.864885525	12.34195048	75.68608415	404.3539166	0.004729026	1.139568782	24.63435648	2418	17.62143501	0.0
14	seg12	483.1	4323.0	19975025	496.05	5393.0	0.054217953	1.642290432	480.1007788	151.125	273.2199659	4567.895639	0.0019784	1.258673929	405.9	3282.0	0	16	1189	495.5	4822.5	0.864885525	12.34195048	75.68608415	404.3539166	0.004729026	1.139568782	24.63435648	2418	17.62143501	0.0
14	seg17	486.75	3946.0	19981135	498.75	4677.0	0.050468356	1.399888382	489.2967427	166.6388889	224.2426781	4304.602606	0.00106395	1.511458885	445.2	3173.0	0	36	1193	492.3	4244.5	1.110472441	5.098514559	116.0123522	236.6452905	0.002965074	0.93961666	48.99609336	5999	51.3896021	0.0
15	seg16	631.6	3546.0	19968759	641.0	4042.5	0.032484688	1.606419737	629.4893862	246.5692308	249.1211671	3465.736999	0.000730138	1.482782739	620.85	2661.0	0	65	1200	630.55	3249.0	0.929873382	3.999405391	128.3082189	257.0804016	0.001883963	0.950757252	102.8108632	16027	93.41531258	1.0
15	seg9	622.3	2989.0	19985400	634.0	3663.0	0.064845392	1.532813266	625.3888839	293.509434	297.1665407	3324.707471	0.000699143	1.416120877	619.7	1993.0	0	53	1201	628.4	1993.0	1.018357478	2.707215952	188.7066937	162.1923503	0.002744444	1.158249788	79.70628981	15556	72.22216472	1.0
15	seg5	629.75	3655.5	19985396	636.25	3796.0	0.022156839	1.544552971	629.469623	267.0483871	272.5094321	3175.28449	0.000556495	1.512375912	625.45	2539.0	0	62	1201	628.4	3337.5	1.109186703	1.896879634	179.5150505	210.1210956	0.001421686	1.13320569	94.21773122	16557	90.7425547	1.0
15	seg4	631.3	3199.5	19985410	652.2	4052.0	0.026178325	1.605644014	635.2475361	249.8983051	308.0632352	3349.965166	0.00062555	1.225035852	627.2	2109.5	0	59	1201	638.5	3714.0	1.143129167	5.247662895	156.541577	266.3204684	0.001251328	1.047109785	93.12735282	14744	69.82704355	0.0
15	seg7	624.25	3251.0	19968732	634.65	3793.5	0.064845392	1.651275021	627.4284804	257.4745763	341.3524633	3399.028207	0.000827264	1.166283781	619.7	1993.0	0	59	1200	633.25	3031.0	1.088397147	3.459328294	135.0635043	169.0697861	0.002869384	1.030230034	95.77395121	15191	66.47817552	1.0
15	seg6	630.1	3255.0	19985386	635.3	3796.0	0.022156839	1.562440312	630.1882875	260.9152542	313.3441192	3428.735581	0.000753611	1.318162097	625.0	2260.0	0	59	1201	629.4	3105.5	1.112852176	1.721832535	146.0757111	223.4329458	0.001701697	1.09412897	90.62153812	15394	75.13523955	0.0
15	seg1	632.5	3839.5	19968753	641.25	3839.5	0.090068452	1.449223495	634.1775907	277.1206897	245.4763849	3419.962003	0.000724935	1.572823018	630.8	1867.0	0	58	1200	640.05	3466.5	1.025166218	1.579546224	277.6636914	176.6102551	0.002936526	1.102877811	82.60573919	16073	88.07808898	1.0
15	seg10	626.85	3301.0	19968728	637.0	4216.0	0.024076854	1.441393343	626.0131625	600.1666667	301.3718857	3461.728357	0.000603026	1.484999523	617.4	2422.5	0	30	1200	630.0	3020.0	0.921330864	4.865231843	786.003645	308.4781077	0.001347589	1.086435495	41.80040695	18005	41.57998663	0.0
15	seg3	634.75	3912.0	19985408	641.35	3912.0	0.074761304	1.542934024	635.3811159	275.0	373.6338773	3507.346781	0.0006968	1.368410032	630.85	2010.5	0	61	1201	640.65	3797.0	1.187559036	1.806783597	152.3334063	186.4525148	0.002667211	1.017322838	92.57604141	16775	80.73619188	1.0
15	seg2	635.7	3360.0	19968744	646.55	3966.5	0.047288777	1.533793707	635.543176	262.7540984	353.3675224	3571.324893	0.000622131	1.60998886	628.6	2526.0	0	61	1200	637.4	3301.0	0.846902713	3.88260154	179.9004962	157.9771798	0.002197244	1.084262201	92.02762241	16028	94.98934275	0.0
15	seg15	611.4	3167.5	19985426	619.65	3655.0	0.094806364	1.422482087	609.2399819	336.6808511	344.0120853	3238.99592	0.000814531	1.799766676	601.55	1432.0	0	47	1201	606.7	3133.0	1.107591999	3.097670778	245.4377727	192.4252966	0.003849956	1.013223291	65.43417599	15824	80.98950044	0.0
15	seg13	607.0	3252.0	19985383	637.2	3617.0	0.048874212	1.598024769	617.175046	216.3636364	325.7438343	3305.241728	0.000800884	1.497696208	598.9	1827.0	0	66	1201	633.2	3309.0	1.058547198	11.21358319	104.8663085	151.8160623	0.00253088	1.096218057	103.87161	14280	95.85255734	1.0
15	seg11	632.1	2661.0	19985395	637.0	4216.0	0.032484688	1.638524373	628.4699832	377.2380952	286.2645438	3449.984887	0.000640678	1.43082369	617.4	2661.0	0	42	1201	621.85	3196.0	0.864667325	4.360437531	528.4890478	270.6412743	0.001492833	0.894359222	67.17949929	15844	57.2329476	1.0
15	seg12	632.1	2661.0	19985395	637.0	4216.0	0.032484688	1.638524373	628.4699832	377.2380952	286.2645438	3449.984887	0.000640678	1.43082369	617.4	2661.0	0	42	1201	621.85	3196.0	0.864667325	4.360437531	528.4890478	270.6412743	0.001492833	0.894359222	67.17949929	15844	57.2329476	0.0
15	seg17	613.2	2924.5	19985383	624.8	3906.0	0.066110244	1.474739585	613.6127248	198.4210526	234.6984331	3310.106565	0.000884497	1.488631012	606.9	1859.0	0	76	1201	615.65	3048.0	0.996497858	2.887393445	79.2713926	250.1567881	0.003119103	0.997347461	110.6054689	15080	110.1586949	1.0
16	seg16	711.3	3649.5	19985340	740.9	4664.0	0.043590513	1.584975814	718.3861336	259.5660377	331.6420927	4051.115891	0.001015534	1.304579541	700.1	3054.0	0	53	1201	717.6	4253.0	1.112026623	6.174404633	256.0828824	213.2016136	0.002966646	1.054247966	82.41874235	13757	66.5335566	1.0
16	seg9	718.85	3693.0	19985375	720.9	4327.5	0.041969379	1.639412044	713.8331982	295.3773585	399.9054199	3955.508559	0.000702033	1.339546704	707.8	1847.0	0	53	1201	719.0	4088.0	0.92470667	2.958868034	222.1966581	197.2462145	0.001789394	0.91982845	85.24942629	15655	68.31688188	1.0
16	seg5	707.3	4230.0	19981988	727.7	5086.0	0.045874865	1.297695143	711.5785479	231.8285714	282.5838057	4297.10066	0.001123699	1.397604388	696.6	2863.0	0	35	1197	721.4	3869.0	1.190669621	7.920959864	156.5227827	327.2507211	0.002902398	1.096707993	44.12163487	8114	46.12094479	1.0
16	seg4	725.8	3706.0	19985339	747.8	4242.0	0.124774829	1.49772103	723.921864	239.6567164	304.4323484	3775.610866	0.000741965	1.579839541	710.95	1853.0	0	67	1201	722.95	4004.0	1.183691172	9.256079626	158.5336741	195.6684644	0.003952994	1.193575642	98.84958795	16057	102.6895701	0.0
16	seg7	712.6	3655.5	19983206	735.3	4755.0	0.041969379	1.524930489	716.6743205	259.1578947	359.3143924	3970.743674	0.000733303	1.408766615	689.8	1847.0	0	57	1199	692.3	4708.0	0.891576294	7.705737938	142.9212807	230.1238942	0.001845806	0.901899185	85.39610736	14772	77.48216384	1.0
16	seg6	713.25	3390.0	19985354	723.3	4785.0	0.082077454	1.623274443	713.6246117	268.7358491	311.6689801	3948.408738	0.000913465	1.493013588	703.1	2260.0	0	53	1201	709.2	2863.0	1.047137963	4.214729435	168.6174723	280.2180064	0.003532277	1.069059572	84.41027103	14243	76.14369297	1.0
16	seg1	728.9	3946.5	19985338	735.9	4102.0	0.036900258	1.612643777	726.4404966	356.6875	232.6663917	3664.452483	0.000764323	1.498347669	717.75	1835.0	0	48	1201	729.3	4037.5	1.200948801	4.392114293	294.5219824	206.7740191	0.002280717	1.118442422	75.79425752	17121	68.92399278	1.0
16	seg10	718.3	3914.0	19985327	720.9	4305.5	0.075532873	1.61733879	713.6282906	324.2830189	235.181157	3938.50812	0.000694997	1.396863312	703.3	2209.0	0	53	1201	712.9	4063.5	0.811716313	3.422328756	224.9136909	234.3257261	0.002839767	1.07155032	84.10161706	17187	71.24002889	1.0
16	seg3	732.8	4137.5	19968670	734.55	4653.0	0.037015911	1.46355394	724.837372	533.5151515	298.5510196	4190.805034	0.000553281	1.564477006	718.35	2833.0	0	33	1200	727.45	4466.0	1.224611333	3.346461877	892.3752056	304.8491888	0.001570834	1.099324295	46.83372607	17606	48.49878717	1.0
16	seg2	727.25	4103.5	19985351	741.35	4375.0	0.055148604	1.463200015	731.5722897	312.6415094	295.4615627	3927.176496	0.000645171	1.389476495	718.55	2791.0	0	53	1201	725.85	3801.5	1.041942653	4.131757108	223.7565723	185.103151	0.002259708	1.00515101	76.0864008	16570	70.86330125	0.0
16	seg15	731.15	3588.0	19985335	738.0	4658.0	0.052146503	1.517077333	720.0860339	226.3829787	396.1749561	3937.493954	0.000914706	1.403612635	702.0	2054.0	0	47	1201	725.35	4106.0	1.234842911	10.17993957	113.7028074	227.7996775	0.002913523	1.119569797	69.78555731	10640	63.16256859	1.0
16	seg13	728.65	3798.5	19982653	729.4	4343.0	0.126996517	1.507104572	716.8900798	238.88	326.9450015	3852.510832	0.001168221	1.286929988	704.75	1316.0	0	50	1199	715.05	3828.5	1.089098691	5.903548745	109.9691311	215.0523846	0.00556942	1.052533073	73.84812403	11944	61.77263941	1.0
16	seg11	722.8	4207.0	19985329	740.9	4664.0	0.075532873	1.654212639	715.5418256	295.9423077	325.9667537	4050.568574	0.00097534	1.279646035	700.1	2209.0	0	52	1201	711.65	4161.5	0.825018891	6.343419742	263.2972236	241.7751793	0.003359717	0.996701406	84.3648446	15389	63.98230177	1.0
16	seg12	722.8	4207.0	19985329	740.9	4664.0	0.075532873	1.654212639	715.5418256	295.9423077	325.9667537	4050.568574	0.00097534	1.279646035	700.1	2209.0	0	52	1201	711.65	4161.5	0.825018891	6.343419742	263.2972236	241.7751793	0.003359717	0.996701406	84.3648446	15389	63.98230177	1.0
16	seg17	721.25	3554.0	19985352	729.0	4453.0	0.057880516	1.393886709	720.1370968	248.7758621	265.827997	3685.993448	0.000714161	1.643026061	707.9	2233.0	0	58	1201	725.9	4117.5	1.19121366	3.673403034	182.9687005	250.2531598	0.002633384	1.070922996	79.45154242	14429	92.00945941	1.0
17	seg16	687.75	3249.5	19995753	708.55	3470.0	0.043710597	1.393976902	690.7406639	130.0888889	310.6827666	3143.327801	0.001619106	1.413953647	660.0	2381.0	0	45	1194	660.0	3046.0	1.162312139	8.593355866	54.482617	156.766526	0.003026583	1.081895243	61.33498367	5854	60.80000682	0.0
17	seg9	681.85	2559.5	19970736	696.7	3422.0	0.01122786	1.549902871	672.8521472	134.4814815	244.5140644	3062.444785	0.001436571	1.019513173	617.9	2527.5	0	27	1159	670.9	3263.0	1.056539762	15.04032053	63.15083919	160.9823307	0.001756653	0.941538912	40.29747464	3631	25.48782932	1.0
17	seg5	532.0	2840.0	19974687	664.2	3612.0	0.008525968	1.54658573	607.4103448	140.5	200.9425443	3028.591954	0.001427861	0.94747482	515.4	2815.5	0	14	1147	644.8	2915.0	1.269917739	54.59390549	58.61182606	184.1070079	0.00153717	0.715600317	20.10561449	1967	11.36969784	1.0
17	seg4	685.2	3170.0	19984123	701.0	3681.0	0.010267187	1.478469251	666.9126325	155.0869565	373.6790925	3177.051237	0.001126426	1.411057051	615.6	1410.0	0	46	1199	655.5	3630.0	1.102168257	24.17929953	52.12797333	186.9660753	0.001342106	0.840820946	66.53111628	7134	62.08651024	0.0
17	seg7	675.25	2852.5	19971552	679.1	3593.5	0.01122786	1.615975919	663.1490964	151.25	249.1668225	3099.120482	0.001617053	0.623523998	617.9	2705.0	0	12	1159	632.5	3045.0	1.300116039	15.864916	79.79419551	238.6956296	0.001891943	0.732337569	17.77573511	1815	6.235239977	0.0
17	seg6	675.45	3260.0	19960548	715.55	3778.5	0.01627139	1.426484106	680.970563	159.4920635	309.3952691	3232.870869	0.001618221	1.327586037	524.55	2518.0	0	63	1189	530.1	3034.0	1.105083328	39.79936761	69.13518151	242.4094955	0.0020336	1.017210663	88.44201458	10048	80.98274826	1.0
17	seg1	680.5	3051.0	19982945	698.0	4383.0	0.085379766	1.440587178	682.4068515	178.7121212	525.6081784	3499.259414	0.001513394	1.404698349	665.8	1735.0	0	66	1199	678.05	3327.5	1.082488951	5.441684431	120.6788191	360.7714773	0.003886049	0.984366293	93.63816658	11795	89.90069437	0.0
17	seg10	678.5	3377.5	19981726	694.7	3429.5	0.013689583	1.544049234	681.4137774	163.2272727	267.4057572	3084.948905	0.001455638	1.160854349	662.9	2527.5	0	44	1197	684.7	3184.0	0.873318597	7.732850162	66.57845997	137.0207291	0.001850642	0.951200411	66.39411706	7182	48.75588264	1.0
17	seg3	674.95	3132.5	19993843	677.35	4178.0	0.020115288	1.592597012	655.4709677	143.3478261	496.7837448	3408.851613	0.001665286	1.376611636	601.8	2623.0	0	23	1192	602.4	3287.0	1.143709654	20.85084523	68.30786504	216.7128891	0.002620619	1.168810981	35.03713427	3297	28.90884435	0.0
17	seg2	636.0	3613.0	19976284	683.55	3882.0	0.008046115	1.613404378	674.2017857	163.3333333	488.4632946	3517.082589	0.001609697	1.422878372	606.2	3159.5	0	15	1187	681.5	3876.0	1.305157676	13.33114282	68.93233397	153.622816	0.001874536	1.153896803	22.58766129	2450	18.49741884	0.0
17	seg15	698.45	3162.0	19980810	704.7	3591.0	0.013509457	1.386777271	693.4548673	159.8518519	448.7675153	3067.587021	0.001834199	1.345464889	673.1	2715.5	0	27	1193	675.6	3091.0	0.979167473	6.952767417	51.88871502	167.8063584	0.002254082	1.028537364	36.05620905	4316	33.63662221	1.0
17	seg13	701.65	3001.0	19993322	724.05	3490.0	0.014200793	1.68098219	664.9872774	150.7692308	385.3961944	2999.954835	0.001239036	1.486413568	637.15	2518.5	0	65	1192	641.65	3105.0	1.059739605	26.74850666	66.43976812	119.6520734	0.001757936	0.969043521	107.5828601	9800	93.64405475	1.0
17	seg11	689.95	3214.0	19982960	694.7	3429.5	0.023297706	1.599844501	687.0113435	181.5932203	257.2765701	3120.7782	0.001197301	1.426767048	675.5	2780.0	0	59	1199	694.7	3305.0	0.795873415	4.487185077	90.00787679	122.8530584	0.00181414	0.897188304	92.79098106	10714	81.32572173	0.0
17	seg12	689.95	3214.0	19982960	694.7	3429.5	0.023297706	1.599844501	687.0113435	181.5932203	257.2765701	3120.7782	0.001197301	1.426767048	675.5	2780.0	0	59	1199	694.7	3305.0	0.795873415	4.487185077	90.00787679	122.8530584	0.00181414	0.897188304	92.79098106	10714	81.32572173	0.0
17	seg17	657.8	3031.0	19988874	734.2	3839.0	0.02041429	1.304275014	679.9161905	133.2857143	312.5825635	3130.142857	0.001561724	1.121215426	641.3	2619.0	0	7	1186	717.6	3111.0	1.28028101	29.86391691	43.18454309	202.9000644	0.002874578	1.23587325	7.825650086	933	5.606077131	1.0
18	seg16	640.2	2479.0	19982481	646.1	2702.0	0.029480636	1.279049927	626.5908294	215.0181818	299.3476964	2511.78271	0.000571126	1.411941942	562.55	1977.0	0	55	1199	563.5	2625.0	1.279246464	14.20947507	167.9568387	76.08972531	0.001534009	1.221550142	69.06869607	11826	74.83292295	1.0
18	seg9	629.5	2519.0	19985430	651.45	2730.0	0.020834584	1.411975256	641.6692982	324.5151515	328.58192	2437.728745	0.000552738	1.106457931	626.15	1893.0	0	33	1201	646.3	2330.0	1.142408083	5.276642697	267.7397432	73.0865784	0.001021075	1.015039123	45.18320819	10709	34.30019586	1.0
18	seg5	628.25	2474.0	19985197	628.25	2693.0	0.038667067	1.410374561	616.630157	204.3333333	402.7363457	2486.343049	0.000719032	1.477528371	587.5	1571.0	0	30	1199	608.6	2414.0	1.223682207	6.72931068	122.1150767	127.2026563	0.00204583	1.075302776	40.90086226	6130	41.37079438	1.0
18	seg4	656.75	2390.0	19985440	658.35	3229.0	0.018432903	1.728360606	589.1382166	205.9230769	255.3474758	2484.490446	0.000690502	1.553685747	557.1	1307.0	0	39	1201	569.35	2503.0	1.013304178	33.68157149	111.3712106	136.760072	0.001541888	0.944384136	65.67770303	8031	57.48637266	1.0
18	seg7	642.1	2396.0	19982950	651.45	2821.0	0.027981266	1.464295583	635.9353448	319.9736842	333.3223853	2473.140394	0.000561794	1.075530384	577.0	1893.0	0	38	1197	624.95	2355.0	1.118578391	15.31825896	288.7704116	85.35764676	0.001318096	0.935826229	54.17893657	12159	38.71909382	1.0
18	seg6	646.95	2530.5	19980760	651.9	2821.0	0.027981266	1.523325161	619.977665	234.05	365.9100834	2472.162437	0.000750147	1.162441392	577.0	1226.0	0	20	1195	651.3	2362.0	1.095132958	16.2000093	236.5064759	180.8565857	0.002091708	0.80198432	28.94317807	4681	20.92394505	1.0
18	seg1	631.5	2532.0	19983578	651.35	2656.0	0.017832483	1.39911915	639.1565132	415.7037037	297.3902809	2469.094737	0.000543975	1.088615989	608.35	2331.5	0	27	1199	647.85	2588.5	1.072086281	7.842052468	540.3638955	62.08142767	0.000799689	0.950756006	36.37709789	11224	27.21539974	1.0
18	seg10	614.2	2418.0	19983748	634.7	3209.0	0.03758631	1.609862205	590.9338039	305.9666667	535.2898301	2481.889302	0.000761558	1.272926227	421.2	1828.0	0	30	1199	610.6	2473.0	1.131365578	59.15279365	204.7446658	186.6086492	0.001808922	1.00451586	46.68600393	9179	35.64193434	0.0
18	seg3	651.2	2914.0	19985443	654.3	3498.0	0.081236866	1.603960894	590.8439655	219.9	544.6779341	2604.651478	0.001536524	1.55368826	535.85	1546.0	0	20	1201	569.5	2673.0	1.124186838	34.64451795	256.6523145	204.1598196	0.005358165	1.100381509	30.47525698	4398	27.96638867	1.0
18	seg2	624.6	2512.5	19985449	643.0	2826.5	0.009666767	1.520098569	621.3037623	267.2553191	350.1169583	2522.830425	0.000508348	1.324469693	597.6	2059.0	0	47	1201	634.65	2470.0	1.223848272	9.909423833	130.6652657	102.0048718	0.000700711	1.150929363	69.92453418	12561	59.60113618	1.0
18	seg15	638.7	2486.5	19981218	638.7	3102.0	0.018372861	1.621756127	620.962069	232.0967742	524.5219954	2454.235027	0.000724672	1.281160653	568.75	2282.0	0	31	1197	580.3	2527.0	1.096865578	17.00670735	112.1722945	96.68718834	0.001183743	0.946787948	48.6526838	7195	37.15365892	0.0
18	seg13	596.15	2524.5	19968212	657.65	2820.5	0.005824427	1.575733575	611.3920205	242.2051282	436.7843007	2512.954612	0.000534108	1.336768395	492.8	2266.0	0	39	1198	505.5	2796.0	1.191490748	53.5490942	162.2738393	120.2911674	0.000593224	1.031324936	59.87787587	9446	49.4604306	1.0
18	seg11	642.0	2657.5	19985447	642.3	2858.5	0.041041191	1.501746168	620.0963978	282.8636364	442.8735818	2545.712903	0.000632999	1.500358654	609.1	1918.0	0	44	1201	624.05	2505.0	1.021309323	5.841967559	219.3716811	98.27787786	0.001791495	0.941681145	64.57508522	12446	63.01506349	1.0
18	seg12	642.0	2657.5	19985447	642.3	2858.5	0.041041191	1.501746168	620.0963978	282.8636364	442.8735818	2545.712903	0.000632999	1.500358654	609.1	1918.0	0	44	1201	624.05	2505.0	1.021309323	5.841967559	219.3716811	98.27787786	0.001791495	0.941681145	64.57508522	12446	63.01506349	0.0
18	seg17	604.7	2767.0	19982572	611.05	2767.0	0.006724707	2.057502686	604.7346154	642.9	431.068641	2451.731935	0.000353215	1.794760437	599.75	2193.0	0	10	1197	609.9	2503.0	1.107579656	2.946038629	412.0168416	86.10666571	0.000432191	0.861736339	18.51752418	6429	14.3580835	1.0
19	seg16	747.3	3058.0	19968764	762.05	3163.0	0.073251276	1.532428644	747.8903125	242.7460317	330.2564541	2857.108036	0.001048483	1.050837607	736.15	1728.0	0	63	1200	753.9	3142.5	1.178114699	5.437912816	145.0881788	129.5546142	0.00346288	1.026609357	95.01057591	15293	64.10109403	1.0
19	seg9	753.1	2838.0	19985331	753.1	3098.5	0.036325428	1.463702859	744.3097768	339.2307692	293.8414296	2817.139286	0.000940355	1.191091827	734.2	1381.0	0	52	1201	744.3	2799.0	1.110056507	3.151550457	407.2052821	110.1735643	0.002175523	1.038658696	74.64884581	17640	59.55459135	1.0
19	seg5	748.1	2779.0	19985338	755.4	3166.0	0.085019514	1.316641468	747.4809903	293.4363636	271.4562475	2848.290009	0.000930868	1.280121914	736.95	1103.0	0	55	1201	754.95	2778.5	1.160122963	3.977301893	201.5197595	111.9146241	0.003021594	0.98904297	71.09863928	16139	67.84646142	1.0
19	seg4	755.2	2762.0	19985407	760.9	3253.0	0.055542212	1.474732949	750.7976507	219.9142857	298.7892333	2848.054078	0.001096604	1.26275569	735.15	1241.0	0	70	1201	749.9	2873.0	1.239170654	4.772469972	107.0066696	104.4345433	0.003375019	1.077320479	101.7565735	15394	85.86738692	0.0
19	seg7	740.7	2867.0	19985344	755.25	3125.0	0.042269589	1.556420457	745.6061545	221.0149254	322.0524754	2801.074124	0.001201367	1.152102456	738.5	1686.0	0	67	1201	753.95	2853.0	1.089988369	3.06329003	89.84894606	121.0469435	0.002950651	0.988950527	102.7237501	14808	74.88665961	1.0
19	seg6	744.25	2802.0	19985339	755.25	3251.0	0.085019514	1.491036197	747.6664908	237.2769231	302.1938895	2803.360598	0.001214458	1.335149969	739.45	1103.0	0	65	1201	751.85	2732.5	1.166700726	3.327619732	114.0866595	119.0277207	0.003864062	1.02990672	95.42631664	15423	84.11444803	0.0
