Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	answer
1	seg3	1.69E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	3697.5	0.000325334	1.13E-06	0.009123409	29978076	1082.755595	83273	574.75	3947.5	0.104840759	0.013002481	1.537100102	559.4601441	330.7058824	295.5420408	3428.993354	0.001039652	1.512474504	252.2022998	58687.33333	0.003597877	547.35	0.982	0	0.000667941	34	21	1801	1	1.61E-06	560.95	3314	1.17672153	5.311123892	422.5916095	294.1957666	306.0528585	0.004585033	0.965812835	274.8189944	17952.23486	0.003038957	50.72430336	11244	9752.887345	48.39918413	5296.248296	1232434	1
1	seg2	1.54E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.9	1747	0.000346805	1.17E-06	0.006375908	29993640	650.5435313	83273	573.3	3992.5	0.104840759	0.011704636	1.357670744	557.9297872	291.2571429	305.9399566	3427.344367	0.001018226	1.303250725	318.7132496	66617.95833	0.004956338	542.75	0.982	0	0.001305713	35	24	1800	1	1.43E-06	566.8	1068	1.179230662	6.120180407	324.7290584	144.541937	295.2673843	0.004416947	1.060426598	161.2140895	12993.72173	0.002828163	46.16080528	10194	10401.95852	43.00727392	7649.11799	1598831	1
1	seg15	2.73E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	561.3	2449.5	0.000645624	1.83E-06	0.006462812	29994722	996.4660216	99927	568.1	3735	0.071059742	0.010827823	1.517306008	558.5368832	305.2909091	358.6166274	3199.979441	0.000839904	1.244183938	324.4671802	63368.17073	0.004702693	547.85	1759	0	0.000966425	55	41	1802	1	2.20E-06	552.05	3387	1.132842679	3.835474795	235.252321	245.9334618	214.9153417	0.00392809	1.06957331	232.1489015	15453.57692	0.002594315	81.93452442	16791	19365.29788	65.9417487	13303.15439	2598095	1
1	seg13	3.61E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.05	3095.5	0.000876991	2.70E-06	0.005561807	29978059	992.4010003	99927	572	3633.5	0.021346223	0.01181758	1.352611869	553.9272234	252.7283951	328.6311543	3186.913103	0.000550477	1.471421411	279.8830431	58422.8254	0.004515229	546.7	2168	0	0.000679451	81	63	1801	1	3.88E-06	568.9	3444	1.100057548	4.162608804	126.3284422	255.2849526	149.9300593	0.001160144	0.987730627	211.2336649	18649.83403	0.002915881	108.2089495	20471	26290.49234	116.2422915	17632.63171	3680638	1
1	seg14	2.90E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	558.95	3539	0.000737779	2.03E-06	0.006067414	29994715	996.4660216	99927	568.1	3730	0.071059742	0.010827823	1.447661568	557.9277867	301.4918033	368.8247005	3165.453488	0.00079262	1.255703305	335.5124645	64491.70213	0.004787556	547.45	1759	0	0.000933378	61	47	1802	1	2.47E-06	550.45	2917.5	1.079775613	4.291142066	224.9138074	251.3890703	195.6396489	0.003742165	1.048920691	242.2835385	14983.87272	0.002647907	86.85969409	18391	22129.48203	74.08649501	15769.08583	3031110	1
1	seg11	2.17E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	550.1	3670.5	0.000427689	1.43E-06	0.007037572	29992310	669.1473891	83273	569.6	3826.5	0.064305014	0.01586128	1.549578972	552.8443833	302.5581395	305.4140448	3367.727974	0.000832836	1.210509508	264.662023	59633.83871	0.004338196	534.1	1901	0	0.000977253	43	31	1798	1	1.65E-06	548.9	2954.5	0.991622429	4.828332675	228.9105983	203.026069	195.8906689	0.002970744	0.830151522	194.0363556	16528.71154	0.003320788	65.08231684	13010	12827.38988	49.63088982	8204.522712	1848649	
1	seg19	2.36E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	555.1	3517	0.000595181	1.53E-06	0.007858601	29978065	996.4660216	99927	569.5	3735	0.090783548	0.010827823	1.570484011	559.2721235	358.5	396.4971145	3231.758883	0.000937759	1.339885084	328.9541317	63589.84848	0.004831971	550.45	1661	0	0.000966425	46	33	1801	1	1.97E-06	558.1	2574	1.059975097	3.168090663	339.0821434	252.904344	237.4781585	0.004915914	1.086021512	225.2265026	14693.977	0.002593527	70.67178047	16491	17842.37015	58.95494371	10855.48634	2098465	
1	seg12	2.17E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	550.1	3670.5	0.000427689	1.43E-06	0.007037572	29992310	669.1473891	83273	569.6	3826.5	0.064305014	0.01586128	1.549578972	552.8443833	302.5581395	305.4140448	3367.727974	0.000832836	1.210509508	264.662023	59633.83871	0.004338196	534.1	1901	0	0.000977253	43	31	1798	1	1.65E-06	548.9	2954.5	0.991622429	4.828332675	228.9105983	203.026069	195.8906689	0.002970744	0.830151522	194.0363556	16528.71154	0.003320788	65.08231684	13010	12827.38988	49.63088982	8204.522712	1848649	
1	seg17	3.56E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3115.5	0.000881993	2.44E-06	0.006768494	29976705	1000.147125	99927	566.65	3521	0.111024379	0.012790695	1.48186812	550.2773033	287.2191781	367.2116705	3190.091796	0.000759452	1.210647841	340.5901295	59571.82692	0.005501092	536.95	1150	0	0.001238964	73	52	1799	1	2.87E-06	557	3085	1.221867364	8.195507316	183.9832606	249.7383817	185.0831789	0.003812161	1.036992732	247.6888017	18757.2021	0.003278183	106.6945047	20967	26439.24028	85.95599671	17710.68673	3097735	1
1	seg18	3.06E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	551.9	3249.5	0.000674695	2.23E-06	0.005712324	29978107	856.1358429	99927	570.6	3677.5	0.071029721	0.009634872	1.391012822	558.7516522	261.2686567	306.4557692	3267.670732	0.000753584	1.610996607	275.6725352	60086.80392	0.004352363	545.3	1644	0	0.000460586	67	51	1801	1	3.49E-06	552.2	2606	1.280262846	4.951999638	149.2890812	182.4762097	185.5409859	0.003440314	1.221631937	185.0746805	16680.53653	0.002465029	91.80684625	17505	20226.08076	104.7147794	14059.2993	3064427	
2	2_allsc	2.99E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	547.2	3772.5	0.000639851	1.96E-06	0.004596807	569679644	1856.877641	149890	683.7	5351	0.187451216	0.014539137	1.552371544	564.0349797	192.672043	332.2788382	4309.36442	0.001038215	1.612443383	244.1107301	55144.39571	0.004201625	518.65	1179	0	0.000307306	1116	839	34160	19	3.05E-06	561.05	4684.5	1.046567169	24.67524264	114.3586757	365.9235401	377.6338949	0.004351388	1.015371987	194.8100652	17180.83477	0.002778014	1702.951584	215022	364509.8855	1738.213967	204808.9025	46266148	
2	seg16	2.57E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	598.4	4903	0.000710406	1.63E-06	0.003966041	29991359	758.4808176	99926	630.5	4985	0.03698589	0.011582574	1.603805738	565.6609105	155.0204082	443.8760717	4394.481162	0.000927587	1.5758803	270.3664525	56331.17647	0.004509447	522.7	1564	0	0.000920038	49	34	1798	1	2.47E-06	557.7	3930	0.935171841	30.71851156	63.3062957	444.5974651	492.9611348	0.001937368	1.021948159	212.3123422	17878.71904	0.002871288	76.9826754	7596	21306.05144	74.06637411	9192.459386	1915260	
2	seg9	3.39E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	544.55	4309	0.000644483	2.27E-06	0.004123017	29994757	929.6193355	99927	614.45	5051.5	0.095292422	0.01436953	1.517218283	563.6031083	175.7058824	288.5239201	4235.8612	0.001308941	1.516952811	236.1649664	55728.42308	0.004012047	525.5	2296	0	0.000803167	68	52	1802	1	3.34E-06	525.5	2296	1.047518145	15.45257684	97.90142146	276.2486936	336.7469405	0.005412055	0.934935205	196.284759	16779.54641	0.003010522	101.653625	11948	19331.10265	100.1188856	12280.57825	2897878	1
2	seg8	2.82E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	559.85	4046	0.000653948	1.83E-06	0.004397735	29975748	929.6193355	99927	614.45	5051.5	0.095292422	0.01436953	1.565932652	565.9817175	165.1272727	363.0107687	4281.927285	0.001472406	1.524842138	244.7230339	54346.15789	0.004300219	525.5	2296	0	0.000968178	55	38	1799	1	2.70E-06	557.7	3889	1.000470792	17.2160963	103.7782634	425.4512991	353.0141826	0.006139666	0.917189328	213.9988619	16737.21318	0.003346925	84.56036319	9082	19602.58151	80.81663332	9299.475289	2065154	1
2	seg5	3.67E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	547	3880	0.000898682	2.50E-06	0.005962123	29975936	790.8613982	99927	683.7	5351	0.113703237	0.014539137	1.487626534	603.0178098	236.9866667	364.0383543	4452.137958	0.00103366	1.571265738	265.6962923	55206.53704	0.004546301	546.4	2245.5	0	0.000742701	75	54	1799	1	3.83E-06	676.25	5221.5	0.978277975	37.79796098	141.4466276	402.8883844	372.4258866	0.004092432	0.992286711	192.9133685	18815.46628	0.002730823	110.0843635	17774	26938.83822	114.7023988	14347.59978	2981153	1
2	seg4	3.72E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	622.1	4783	0.000634442	2.43E-06	0.004953615	29991254	1022.222687	133237	678.05	5351	0.029900931	0.01032036	1.547626706	567.3035656	230.5479452	264.2736687	4456.657377	0.000741797	1.704813886	247.7865982	58577.91379	0.003910271	541.85	2257	0	0.000831024	73	58	1798	1	4.04E-06	556.6	4034	1.149006512	34.61575387	132.3206376	212.3499244	351.8619421	0.00128508	1.073013265	198.2550614	20514.45523	0.002307182	111.4291228	16830	19027.70415	121.0417859	14371.6227	3397519	
2	seg7	2.82E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	559.85	4046	0.000653948	1.83E-06	0.004397735	29975748	929.6193355	99927	614.45	5051.5	0.095292422	0.01436953	1.565932652	565.9817175	165.1272727	363.0107687	4281.927285	0.001472406	1.524842138	244.7230339	54346.15789	0.004300219	525.5	2296	0	0.000968178	55	38	1799	1	2.70E-06	557.7	3889	1.000470792	17.2160963	103.7782634	425.4512991	353.0141826	0.006139666	0.917189328	213.9988619	16737.21318	0.003346925	84.56036319	9082	19602.58151	80.81663332	9299.475289	2065154	1
2	seg6	2.86E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	561.3	4134	0.000616366	1.93E-06	0.00531034	29992406	642.3679158	99927	614.45	5051.5	0.095292422	0.01436953	1.50702383	562.6401042	193.6551724	324.321237	4255.915509	0.001142325	1.573814578	205.6666762	51588.26829	0.003917377	525.5	2296	0	0.000968178	58	41	1800	1	2.94E-06	558.5	3890	1.07176934	16.74247493	141.0338458	415.5547477	345.26005	0.005319056	0.98494413	154.6604666	15266.26938	0.002885982	85.90035833	11232	18486.31051	88.13361639	8432.333723	2115119	1
2	seg1	2.75E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	563.2	4278.5	0.000628152	1.83E-06	0.005431706	29975752	642.3679158	99927	614.45	5051.5	0.095292422	0.01436953	1.525798357	562.9326481	195.7272727	348.6911395	4258.116687	0.001138622	1.568818863	207.4755545	52154.78947	0.003919914	525.5	2296	0	0.000968178	55	38	1799	1	2.77E-06	581.4	3935	1.074476158	17.18823217	144.2364898	454.3936956	353.2378999	0.005412588	1.005285768	155.0682397	15570.92616	0.002893503	82.39311126	10765	18829.32153	83.14739974	7884.071071	1981882	
2	seg10	2.45E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.7	4145	0.000560048	1.50E-06	0.004572946	29977196	581.799998	83272	571.7	4596	0.061903332	0.008733375	1.666525793	553.5541935	169.2444444	381.5605462	4039.085484	0.001198695	1.421294583	188.8986564	55514.9	0.003116903	538.65	1179	0	0.000803167	45	30	1799	1	2.04E-06	560.1	4006	0.945095162	7.033237396	94.15030429	563.2213861	393.5643784	0.004102107	1.015784777	136.9023707	14723.74801	0.001775631	73.32713491	7616	16788.66403	61.11566706	5666.959692	1665447	1
2	seg3	3.86E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	555.65	4172.5	0.000635844	2.50E-06	0.005098826	29978101	786.8417006	83273	578.8	4516.5	0.037886521	0.013038205	1.563680174	567.7908333	235.5066667	257.5866009	4045.151984	0.000665745	1.59877329	234.7257483	54127.04688	0.004448041	551.85	2146	0	0.001061811	75	64	1801	1	3.89E-06	570.5	4437.5	1.076014059	4.67046528	154.5748636	185.7332225	267.4612324	0.001573207	1.115467651	158.4765321	15130.91277	0.003061407	115.7123329	17663	19061.40846	116.7104502	15022.44789	3464131	1
2	seg2	4.22E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	569.7	4350.5	0.000916675	2.83E-06	0.005181745	29994803	880.1950937	99927	584.9	4894.5	0.068988292	0.011670808	1.506121657	568.8564141	210.1647059	327.3272767	4340.274944	0.001157577	1.608762459	247.3308312	53038.26154	0.004276579	549.15	1492	0	0.000716068	85	65	1802	1	4.45E-06	561.05	4684.5	1.162204157	5.950225704	113.7529536	323.9181201	237.3505449	0.004002774	1.064013594	201.5858308	17139.91695	0.002768916	126.5142192	17864	27495.49124	133.5272841	16076.50403	3447487	0
2	seg15	3.15E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	544.35	4436	0.00060336	2.10E-06	0.004288185	29990840	1070.435113	99927	567.05	4917	0.008706617	0.012854528	1.524692635	548.1327292	206.3174603	291.8594571	4471.831557	0.000594364	1.665860218	278.2843388	55111.25455	0.00466476	532.75	3936	0	0.000307306	63	55	1796	1	3.39E-06	555.4	4917	1.087772914	6.920056555	104.9177597	234.2769677	230.194725	0.000781189	1.019868073	227.1397909	18095.01391	0.002942455	94.5309434	12998	18095.28634	101.6174733	15305.63863	3031119	1
2	seg13	1.96E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	551	4705.5	0.000346336	1.23E-06	0.004389666	29972687	595.7850033	83272	627.25	4998	0.104533173	0.009698213	1.635006268	564.3802607	183.7567568	288.3506554	4558.732775	0.001124109	1.723264148	254.189691	53409.13793	0.004613516	548.75	1732	0	0.00077548	37	29	1795	1	2.01E-06	552.7	4014	1.100328395	18.81180464	79.64379219	206.6219725	377.2058429	0.00543561	1.017001687	165.6702342	15660.85672	0.002740025	58.86022566	6799	10380.62359	60.31424517	7371.501038	1548865	1
2	seg14	3.19E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.25	4566	0.000553396	2.07E-06	0.004456514	29990843	785.4385625	99927	567.05	4998	0.104533173	0.009698213	1.5663073	551.7124866	205.9032258	272.079135	4503.79314	0.000830255	1.736633319	247.8916965	54048.50943	0.004353514	538.3	2672	0	0.000307306	62	53	1796	1	3.47E-06	561.3	4577	1.05713911	5.680205449	104.4780485	204.70241	281.1779542	0.004073324	1.036297693	189.0618421	17861.62933	0.002713631	95.54474529	12766	16596.82724	104.1979991	13138.25992	2864571	1
2	seg11	2.35E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	541.8	2076	0.00067912	1.50E-06	0.004442051	29977192	691.0641198	99926	566.7	4890.5	0.061903332	0.008896635	1.603046706	548.211246	164.4	462.6842749	4187.216828	0.001230844	1.591122655	260.3476499	57429.2069	0.004118194	536.75	1179	0	0.000915521	45	29	1799	1	2.28E-06	551.3	3551	0.829849557	6.305005516	87.34373059	546.6467657	512.6775021	0.004168853	1.001385057	205.9430493	18127.61235	0.002581453	70.53405505	7398	20358.10809	68.41827414	7550.081846	1665447	
2	seg19	2.63E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	536.15	4155.5	0.000499773	1.73E-06	0.004443244	29974181	1070.435113	83273	567.05	4801	0.008706617	0.012854528	1.544696671	541.8821429	216.3076923	293.7309074	4252.130357	0.000580919	1.689360604	242.1771752	57533.72727	0.003925654	527.95	3709.5	0	0.000854176	52	44	1795	1	2.82E-06	544.6	4354	1.089064306	9.450967003	111.8326022	256.8269789	305.8173654	0.000748331	0.996360569	210.4361429	15429.85789	0.002737555	78.77953024	11248	14980.27628	84.46803021	10655.79571	2531484	
2	seg12	2.35E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	541.8	2076	0.00067912	1.50E-06	0.004442051	29977192	691.0641198	99926	566.7	4890.5	0.061903332	0.008896635	1.603046706	548.211246	164.4	462.6842749	4187.216828	0.001230844	1.591122655	260.3476499	57429.2069	0.004118194	536.75	1179	0	0.000915521	45	29	1799	1	2.28E-06	551.3	3551	0.829849557	6.305005516	87.34373059	546.6467657	512.6775021	0.004168853	1.001385057	205.9430493	18127.61235	0.002581453	70.53405505	7398	20358.10809	68.41827414	7550.081846	1665447	
2	seg17	4.61E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	547.2	3772.5	0.000836613	2.90E-06	0.003911083	29986571	677.3533272	83274	608.3	4688	0.187451216	0.013682156	1.607904498	559.5958482	163.9655172	291.7110356	4199.993304	0.001182148	1.714721809	213.8868899	54437.71642	0.003921952	518.65	1427	0	0.001191977	87	67	1792	1	4.86E-06	530.9	4082	1.142367393	23.87983262	74.38858506	295.4707066	320.3908195	0.006788563	1.057183986	139.9870139	15499.61227	0.00249014	138.2797869	14265	25087.14906	145.7513538	14330.42162	3647327	1
2	seg18	1.43E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	580.1	4306	0.00040629	1.07E-06	0.003570712	29987078	1856.877641	149890	647.05	4930	0.111317923	0.012388269	1.379695891	584.5945175	146.8125	393.0145661	4512.83114	0.001440903	1.69437296	334.9330861	62652.57143	0.004901414	543.65	3072.5	0	0.001251898	32	21	1792	1	1.70E-06	632	4555	1.189325518	32.09840951	56.82141662	405.7632346	324.3874599	0.005841534	1.177946964	361.2507596	24079.84445	0.002491476	42.77057261	4698	12183.45155	50.83118881	7033.594809	1315704	
3	3_allsc	2.18E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	514.9	3476	0.000392766	1.41E-06	0.005042913	569618405	885.1008248	99929	608.4	4409	0.083883752	0.014733217	1.587054731	531.924728	202.9189526	285.7300325	3631.364458	0.000788743	1.314455814	271.5736591	60887.70508	0.004301627	473.8	1029	0	0.00024504	802	590	34084	19	1.76E-06	522.7	4031	1.057227623	14.64723212	129.0696651	206.071766	286.9798551	0.002271517	0.961089851	176.3666311	17267.52387	0.002539755	1242.663854	162741	223726.6155	1004.244242	160228.4589	35923746	
3	seg16	3.04E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	541.65	3708.5	0.000531256	1.83E-06	0.00485229	29979774	704.0598688	99927	564.55	4349	0.015371682	0.010283507	1.686882474	535.8998736	188.0727273	294.943263	3842.396334	0.000682855	1.230721763	219.8446037	54660.94872	0.003741568	500.45	3236	0	0.00024504	55	39	1786	1	2.18E-06	532.9	3383	0.900940373	12.2175745	90.78685958	395.577306	184.0688145	0.001041918	0.901941059	189.5237413	17487.62607	0.002739111	91.09165362	10344	15926.9362	65.22825345	8573.939543	2131777	
3	seg9	2.66E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	543.6	3395	0.000444861	1.83E-06	0.004331431	29991514	507.0589192	99927	554.3	3893.5	0.068456134	0.010886108	1.479037561	536.1245241	219.0363636	247.0752849	3524.015677	0.000626056	0.988946271	242.9694298	63211.31818	0.003779009	512.3	1748	0	0.001050973	55	44	1796	1	1.75E-06	521.9	3725	1.040071531	7.342870686	144.5047691	137.2194492	173.6058812	0.002430225	0.840084767	133.404489	15893.37724	0.002007834	79.86802831	12047	13342.06539	52.41415234	10690.65491	2781298	1
