Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	answer
1	seg11	2.33E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	550.1	3670.5	0.000422208	1.52E-06	0.007011	24995968	669.1473891	83273	569.6	3826.5	0.064305014	0.01586128	1.572109204	552.7981988	313.4210526	285.2297205	3391.475776	0.000728388	1.223069105	254.3866603	58577.89655	0.004253173	534.1	1901	0	0.000977253	38	29	1498	1	1.76E-06	555.3	3713	0.944155163	4.895822654	239.5481819	204.0110455	185.5504711	0.002833935	0.786224589	196.5574279	16427.40804	0.003418168	58.16804056	11910	10553.49966	44.03048779	7377.213149	1698759	
1	seg19	1.99E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	555.1	3517	0.000533668	1.36E-06	0.008271674	24981707	996.4660216	99927	569.5	3735	0.090783548	0.010827823	1.502980725	559.4083864	388.9705882	403.9984677	3253.822187	0.000813103	1.318053096	357.3741351	66617.91667	0.005058764	550.45	1661	0	0.000966425	34	24	1501	1	1.69E-06	557.3	3041.5	0.970623217	3.367616101	381.6856937	237.2034238	236.4813228	0.004351209	1.059171508	231.0541358	13890.9175	0.002668198	49.59836393	13225	13331.94944	42.17769907	8576.979242	1598830	
1	seg12	2.33E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	550.1	3670.5	0.000422208	1.52E-06	0.007011	24995968	669.1473891	83273	569.6	3826.5	0.064305014	0.01586128	1.572109204	552.7981988	313.4210526	285.2297205	3391.475776	0.000728388	1.223069105	254.3866603	58577.89655	0.004253173	534.1	1901	0	0.000977253	38	29	1498	1	1.76E-06	555.3	3713	0.944155163	4.895822654	239.5481819	204.0110455	185.5504711	0.002833935	0.786224589	196.5574279	16427.40804	0.003418168	58.16804056	11910	10553.49966	44.03048779	7377.213149	1698759	
1	seg17	3.68E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3115.5	0.000936809	2.48E-06	0.007056096	24980359	1000.147125	99927	563.1	3521	0.111024379	0.012790695	1.506613791	548.6677517	301.3709677	383.6365362	3200.019304	0.000687239	1.131722447	346.6976928	58845.88889	0.005662557	536.95	1150	0	0.001238964	62	45	1499	1	2.72E-06	563.1	3088.5	1.218449686	7.200368321	193.1450855	256.4147193	168.9543886	0.003699363	0.98138092	258.0612444	19317.96551	0.00338048	91.90344125	18685	23401.82871	67.90334679	15601.39618	2648065	1
1	seg18	3.14E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	551.9	3249.5	0.000704551	2.36E-06	0.005464346	24981756	856.1358429	99927	570.6	3677.5	0.071029721	0.009634872	1.352572966	559.8528353	259.1355932	303.4643714	3273.626913	0.000708152	1.650320312	276.6600481	59530.97872	0.004415508	549.6	1939	0	0.000460586	59	47	1501	1	3.77E-06	554.4	3299.5	1.275835346	4.16348115	147.1000665	188.0256966	172.5113656	0.003231504	1.242957547	187.1129791	16561.75891	0.002515683	78.44923203	15289	17600.93354	94.0682578	13003.02226	2797956	
2	2_allsc	2.99E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	547.2	3772.5	0.00062754	1.97E-06	0.004621007	474687405	1070.435113	133237	683.7	5351	0.187451216	0.01436953	1.551355908	563.2576585	191.6798715	325.5577727	4299.115332	0.001033518	1.615578235	238.9599338	54945.55413	0.004119402	522.7	1179	0	0.000307306	934	702	28464	19	3.05E-06	558.6	4214	1.055295521	23.56252562	114.504278	352.5339517	365.8646409	0.004169887	1.011922701	187.761212	16632.83685	0.002728034	1419.490656	179029	297885.362	1447.558098	167749.8735	38571779	
2	seg16	2.48E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	598.4	4903	0.000596657	1.64E-06	0.003789128	24995007	758.4808176	99926	630.5	4985	0.03698589	0.011582574	1.551529693	567.7422242	160.0731707	372.8360666	4456.25859	0.000955612	1.483118109	289.7282414	57735.36667	0.004743066	522.7	1564	0	0.000920038	41	30	1498	1	2.31E-06	553.85	4208.5	0.996755438	32.44374902	65.84466199	287.0952534	482.8823671	0.002040836	1.017259272	218.7635055	18418.14653	0.00297537	62.06118771	6563	14913.44266	57.84160626	8691.847241	1732061	
2	seg9	3.04E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	544.55	4309	0.000616221	2.12E-06	0.003988744	24981750	929.6193355	99927	606.35	5051.5	0.041071214	0.011163514	1.462561833	562.2665803	189.2641509	296.0438444	4254.395078	0.000973874	1.534585252	242.5697219	58484.34884	0.00373273	539.6	2588	0	0.000803167	53	43	1501	1	3.13E-06	606.35	4757.5	1.072236308	11.9504176	104.8368973	290.7767553	339.0765938	0.002831681	0.937182154	205.3776137	16403.46044	0.00249758	76.05321534	10031	15394.27991	78.26384783	10430.49804	2514827	1
2	seg8	3.33E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	559.85	4046	0.000683522	2.16E-06	0.004365292	24979397	929.6193355	99927	614.45	5051.5	0.095292422	0.01436953	1.568966711	566.1156425	166.9444444	322.1501952	4285.37081	0.001476999	1.527789909	244.7230339	54346.15789	0.004300219	525.5	2296	0	0.000968178	54	38	1499	1	3.18E-06	538.3	4100	1.009794052	17.22108237	103.8657364	304.2996481	352.4665987	0.006156419	0.925884186	213.9988619	16737.21318	0.003346925	83.15523566	9015	17073.96034	79.44507527	9299.475289	2065154	1
2	seg5	3.28E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	547	3880	0.000857585	2.28E-06	0.006256668	24979605	790.8613982	99927	683.7	5128	0.113703237	0.009497441	1.462822803	595.2206809	235.8245614	382.5383366	4345.225102	0.001138727	1.60461208	250.365424	55087.89744	0.004210762	546.4	2245.5	0	0.000742701	57	39	1499	1	3.53E-06	619	4609.5	0.989541114	38.99852413	139.3599044	449.2329336	333.8329101	0.00465514	1.004869471	196.2227944	19539.63666	0.002356059	81.91807696	13442	21422.14685	88.25366442	9764.251536	2148428	1
2	seg4	4.11E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	622.1	4783	0.000719167	2.68E-06	0.004794518	24994902	1022.222687	133237	678.05	5351	0.029900931	0.01032036	1.55767578	569.5273345	222.8656716	272.3562412	4469.032185	0.00076214	1.728773637	253.458368	58762.07547	0.00398299	544.35	2257	0	0.000831024	67	53	1498	1	4.50E-06	547.75	4537.5	1.155343596	35.68679738	131.6879801	217.3163996	361.0403181	0.001342407	1.068088934	202.9861151	21067.48964	0.002346575	102.8066015	14932	17975.51192	112.3702864	13433.2935	3114390	
2	seg7	3.33E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	559.85	4046	0.000683522	2.16E-06	0.004365292	24979397	929.6193355	99927	614.45	5051.5	0.095292422	0.01436953	1.568966711	566.1156425	166.9444444	322.1501952	4285.37081	0.001476999	1.527789909	244.7230339	54346.15789	0.004300219	525.5	2296	0	0.000968178	54	38	1499	1	3.18E-06	538.3	4100	1.009794052	17.22108237	103.8657364	304.2996481	352.4665987	0.006156419	0.925884186	213.9988619	16737.21318	0.003346925	83.15523566	9015	17073.96034	79.44507527	9299.475289	2065154	1
2	seg6	2.66E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	561.3	4134	0.000595662	1.88E-06	0.00509577	24979400	642.3679158	83272	614.45	5051.5	0.095292422	0.01436953	1.4439354	564.8705521	176.9574468	323.4628178	4308.153374	0.001302729	1.703888786	192.9753445	49458.72727	0.003935574	525.5	2296	0	0.000968178	47	33	1499	1	3.07E-06	553.5	4519.5	1.065371842	18.71176612	137.5612049	442.9717837	353.095678	0.006096947	0.952237384	147.2429156	13481.82991	0.003134556	66.42102842	8317	14879.28962	76.67499539	6368.186369	1632138	1
2	seg1	2.69E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	563.2	4278.5	0.000609008	1.84E-06	0.005302439	24979398	642.3679158	83272	614.45	5051.5	0.095292422	0.01436953	1.49359393	563.9229472	186.2173913	338.0590021	4330.524194	0.001238266	1.600500966	197.5582203	50483.84375	0.003960348	525.5	2296	0	0.000968178	46	32	1499	1	2.82E-06	556.9	4079	1.10244524	18.60838151	142.0398869	454.070354	346.4089255	0.005919107	0.973487828	143.7153147	13697.3299	0.003066222	67.21172684	8566	15212.65509	70.42204249	6321.863049	1615483	
2	seg10	2.43E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.7	4145	0.000588241	1.52E-06	0.004940646	24980850	581.799998	83272	566.7	4596	0.061903332	0.008733375	1.642707951	552.3278085	175.3947368	397.1553674	4027.183241	0.001219769	1.463273772	190.2114263	53960.56	0.0031781	538.65	1179	0	0.000803167	38	25	1499	1	2.11E-06	564.9	3329	0.945560244	6.453253004	100.1573194	594.6219556	417.7878044	0.004352491	1.04459859	145.7758212	15414.52249	0.001876086	60.7801942	6665	14694.74859	52.67785578	4755.285658	1349014	1
2	seg3	3.24E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	555.65	4172.5	0.000525865	2.04E-06	0.005921996	24981758	786.8417006	83273	578.8	4394	0.037886521	0.013038205	1.617643229	567.3400415	264.9411765	262.740708	3962.473029	0.000674674	1.556270823	226.3805129	55650.31707	0.00415802	551.85	2146	0	0.001061811	51	41	1501	1	3.05E-06	571.8	4246.5	1.152565717	5.082608283	174.0772716	191.5411725	247.9691109	0.00174416	1.091391421	148.1841341	13738.58356	0.002854233	80.88216147	13512	13137.0354	76.25727033	9281.601027	2281663	1
2	seg2	4.63E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	569.7	4350.5	0.000856022	3.04E-06	0.004865448	24981787	719.5768972	83273	584.9	4711	0.068988292	0.011670808	1.543665875	570.4092901	201.5131579	285.1327345	4340.280894	0.001241057	1.662060124	238.8661759	52461.76667	0.004241717	549.15	1492	0	0.000716068	76	60	1501	1	4.92E-06	558.6	4214	1.183140013	4.669766658	101.6020332	242.4523157	209.3997535	0.004298644	1.083582576	185.2545807	15881.57091	0.002758062	115.7749406	15315	21384.95508	122.9924492	14331.97056	3147706	0
2	seg15	2.64E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	544.35	4436	0.0004752	1.76E-06	0.004786736	24994489	1070.435113	83273	567.05	4801	0.008706617	0.012854528	1.53383152	546.6217085	201.1136364	276.2181625	4387.144201	0.000639386	1.680726153	251.4340491	52818.57143	0.004302759	532.75	3936	0	0.000307306	44	35	1496	1	2.82E-06	548.35	4343.5	1.130026501	7.802961725	97.61152618	240.2695237	220.2504826	0.000823888	1.068474159	228.3009349	15895.41407	0.002966494	65.95475538	8849	11877.38099	70.59049843	8800.191717	1848650	1
2	seg13	2.11E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	551	4705.5	0.000395025	1.36E-06	0.004142388	24978000	595.7850033	83272	627.25	4998	0.104533173	0.009698213	1.596608152	563.1823467	188.7058824	298.9981873	4594.970402	0.001094498	1.714013013	254.189691	53409.13793	0.004613516	548.75	1732	0	0.00077548	34	29	1497	1	2.20E-06	581.2	4353	1.111621977	19.48200278	80.32341046	212.7990375	371.4634283	0.005679305	0.992699685	165.6702342	15660.85672	0.002740025	52.68806903	6416	9866.940182	54.84841641	7371.501038	1548865	1
2	seg14	2.63E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.25	4566	0.000441557	1.68E-06	0.004450622	24994492	785.4385625	99927	567.05	4815	0.008706617	0.009432092	1.605918981	550.1275078	201.1904762	269.1825125	4369.514107	0.000636046	1.643317733	244.1745941	54246.02857	0.004216967	538.3	3936	0	0.000307306	42	35	1496	1	2.63E-06	551.55	4701	1.088259636	5.638239833	111.8311528	221.1684185	202.935219	0.000833715	1.080031084	200.6214619	19515.63811	0.002603937	65.84267822	8450	11036.48301	65.73270932	8546.110794	1898611	1
2	seg11	2.55E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	541.8	2076	0.000756318	1.56E-06	0.004418232	24980847	691.0641198	99926	566.7	4890.5	0.061903332	0.008896635	1.675910157	548.7572534	158.4871795	497.1963036	4258.27176	0.00117729	1.587426047	262.9092939	55959.04	0.004225626	536.75	1855	0	0.000915521	39	25	1499	1	2.35E-06	548.3	1855	0.726516768	6.629600977	90.18252596	580.3017332	439.8052248	0.003597968	0.972449382	216.6799801	17911.76011	0.002736556	63.68458596	6181	18893.45954	58.73476376	6572.732349	1398976	
2	seg19	2.82E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	536.15	4155.5	0.000567313	1.88E-06	0.004344541	24979242	1070.435113	83273	567.05	4801	0.008706617	0.012854528	1.530656911	540.9748082	224.7659574	308.0664033	4259.90665	0.000575265	1.645715049	251.9306267	59306.26829	0.003973721	527.95	3709.5	0	0.00096937	47	41	1497	1	2.96E-06	556.5	4213.5	1.070757291	9.030209204	112.7018407	263.5804829	312.2758734	0.00075593	0.995824488	213.6435291	14446.567	0.002746457	70.41021789	10564	14171.05455	74.05717722	10329.15569	2431557	
2	seg12	2.55E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	541.8	2076	0.000756318	1.56E-06	0.004418232	24980847	691.0641198	99926	566.7	4890.5	0.061903332	0.008896635	1.675910157	548.7572534	158.4871795	497.1963036	4258.27176	0.00117729	1.587426047	262.9092939	55959.04	0.004225626	536.75	1855	0	0.000915521	39	25	1499	1	2.35E-06	548.3	1855	0.726516768	6.629600977	90.18252596	580.3017332	439.8052248	0.003597968	0.972449382	216.6799801	17911.76011	0.002736556	63.68458596	6181	18893.45954	58.73476376	6572.732349	1398976	
2	seg17	4.95E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	547.2	3772.5	0.000927075	3.20E-06	0.003987341	24975511	677.3533272	83274	608.3	4688	0.187451216	0.013682156	1.564030749	561.3185185	165.1875	293.0908642	4192.287037	0.001104225	1.681090487	210.9567426	53455.46774	0.003934837	530.35	1427	0	0.001191977	80	62	1495	1	5.25E-06	548.8	1472	1.116542618	24.17995205	76.63262579	307.89319	324.0161103	0.006201541	1.027586003	144.5338498	15417.32534	0.002585059	123.5584292	13215	23154.17827	131.125058	13079.31804	3314239	1
2	seg18	1.34E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	580.1	4306	0.000273318	1.00E-06	0.003565106	24990726	406.7041459	83272	586.95	4930	0.018973281	0.007089474	1.393655418	567.7865057	152	284.6008398	4509.051136	0.000977587	1.699588814	250.0213317	59215.94444	0.004205601	543.65	3261	0	0.001251898	25	18	1492	1	1.56E-06	560.55	3779.5	1.248645147	9.362625493	43.00193794	156.1762782	342.8918271	0.001980158	1.267499275	97.79622558	13054.30318	0.001515392	33.44773003	3800	6830.420156	39.09054273	4500.383971	1065887	
3	3_allsc	2.11E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	514.9	3476	0.000367671	1.38E-06	0.005024951	474633953	885.1008248	99929	578.3	4409	0.083883752	0.014733217	1.580632389	531.0930612	202.1544343	274.8175342	3620.902936	0.000785593	1.278662188	259.0708897	59977.06263	0.004179727	480.8	1368	0	0.00024504	654	479	28396	19	1.66E-06	520.95	3568	1.051864893	14.18993664	132.7968512	206.9791477	278.301943	0.002379749	0.971777494	170.5913537	16979.58017	0.002506596	1003.701567	132209	174509.1342	787.6559079	124094.9562	28729013	
3	seg16	2.69E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	541.65	3708.5	0.000476858	1.68E-06	0.004875271	24985396	619.1612162	83273	564.55	4349	0.015371682	0.010283507	1.641693846	533.1588342	168.1904762	290.5973865	3835.354281	0.0007622	1.146993225	195.3172085	51748.03571	0.003639094	500.45	3236	0	0.00024504	42	28	1488	1	1.84E-06	541.1	4120	0.905407848	13.72848381	75.83429885	436.9063549	174.8969396	0.00120407	0.953869268	160.0106586	15922.31307	0.002825951	67.30944768	7064	11914.49285	45.879729	5468.881838	1448945	
3	seg9	2.91E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	543.6	3395	0.000486374	2.00E-06	0.004492158	24979609	507.0589192	99927	554.3	3893.5	0.068456134	0.010886108	1.4823274	536.5785207	225.94	247.9477126	3521.502959	0.000620542	0.952441601	242.8028884	62870.675	0.003770721	512.3	1748	0	0.001050973	50	40	1497	1	1.83E-06	528.75	3332	1.035590736	7.229087559	149.2798235	143.3908309	174.2451739	0.002492812	0.840318956	139.1114677	16216.4114	0.002072398	72.63404261	11297	12149.43792	45.71719684	9712.115537	2514827	1
