Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	answer
6	seg5	4.34E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	536.5	4061.5	0.000647895	3.21E-06	0.004267522	9976047	563.5192291	83273	546.2	4218.5	0.017832483	0.00845909	1.396124698	538.7555651	242.09375	208.4976483	4016.192637	0.000719444	1.785648311	218.8854148	58559.32258	0.003489449	533.4	3239	0	0.000977375	32	31	600	1	5.37E-06	537.2	3919.5	1.328334057	2.720714773	103.3632365	153.347715	105.4741648	0.001507849	1.201035667	149.3765177	14178.11854	0.001886439	43.27986562	7747	6463.427096	53.56944934	6785.447857	1815339	1
6	seg4	4.65E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	532.35	3992.5	0.000866782	3.11E-06	0.006628852	9976054	623.9577607	83272	547.85	4314.5	0.058004083	0.007629866	1.546815864	538.1571678	267.0967742	288.2354388	4003.423077	0.001082752	1.559408701	180.7725268	54308.04348	0.003019051	525.45	1887.5	0	0.000855566	31	23	600	1	4.53E-06	537.7	4003.5	1.019963606	4.994610162	196.9619853	271.4820725	221.7342452	0.003354614	0.896839777	155.4366286	12520.8679	0.001958499	46.40447593	8280	8647.063163	45.22285233	4157.768117	1249085	1
6	seg7	3.82E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	513.7	3923	0.000517639	2.70E-06	0.00648143	9992709	367.0964855	83274	519.55	4340	0.026658661	0.005510553	1.466511118	510.7272337	291.8518519	198.9467315	3930.059278	0.000711207	1.689061941	176.8947106	55262.77273	0.002924799	498.5	2984	0	0.000821858	27	22	601	1	4.23E-06	498.55	3845.5	1.156295099	3.916940094	178.9582469	145.9987875	199.9350032	0.001634455	1.031963837	116.5137128	17343.21902	0.001483301	38.12928907	7880	5172.61502	42.22654854	3891.683634	1215781	
6	seg6	5.22E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	498.75	3852.5	0.000866021	3.31E-06	0.006164255	9976037	874.6582788	99927	505.2	4847.5	0.031375728	0.010503756	1.626894467	497.3801056	248.8787879	269.9831901	4282.760563	0.00130942	1.603514565	252.6379956	55514.95833	0.003965963	490.5	2699	0	0.000698468	33	24	600	1	4.98E-06	492.25	4273	1.108693383	2.662862761	156.0634401	266.0741144	299.0127419	0.002825993	0.903555094	244.5387202	19438.69461	0.002776695	52.06062295	8213	8639.462084	49.70895151	6063.311894	1332359	1
6	seg1	2.99E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	635	4267	0.000548755	2.40E-06	0.006786692	9992702	824.5637116	83272	635.6	4386	0.026568598	0.009902052	1.300137476	632.1367876	329.6666667	238.4150598	4054.2038	0.000915223	1.463676694	239.5702306	55514.80952	0.00404532	628.15	2578	0	0.001298673	24	21	601	1	3.22E-06	635.45	3890	1.272494979	1.658542647	175.425363	185.2375579	157.1721746	0.002054258	1.22544515	214.8211164	13254.1712	0.002853003	29.90316195	7912	5483.546377	32.20088727	5030.974842	1165811	1
6	seg10	4.37E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	502.7	4045	0.000651726	2.70E-06	0.00554359	9992698	657.426207	99927	514.25	4374.5	0.053194044	0.008763806	1.681281191	503.8808547	314.5925926	250.4809723	3954.332479	0.000804663	1.746810729	233.5112627	61288.8	0.003543775	494.2	2852	0	0.000651348	27	25	601	1	4.37E-06	511	3707.5	0.79972803	4.857598125	186.9776332	195.2802443	144.8598761	0.002650916	1.079992767	186.6154429	17146.9754	0.002239569	43.71331096	8494	6512.50528	43.67026821	5837.781569	1532220	1
6	seg3	2.99E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	628.05	4165.5	0.000651344	2.60E-06	0.009320316	9992713	940.9566311	83273	632.85	4570	0.054398079	0.014381014	1.193934968	627.0486441	370.1538462	260.3476071	4149.866949	0.000805828	1.416118502	220.0347247	46935.59091	0.004051871	621.65	2498	0	0.000693336	26	22	601	1	3.40E-06	630.15	4111	1.115249397	2.584275263	333.8897653	292.6170768	174.0024774	0.002692996	0.95218375	257.5794474	15104.66356	0.00402072	29.84837419	9624	6508.690178	33.98684406	4840.763942	1032583	0
6	seg2	3.49E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	627.65	4084	0.000668615	2.60E-06	0.007112243	9992691	528.1414571	66619	637.6	4442	0.085619934	0.008048472	1.395309808	629.2039384	323.4615385	267.2504329	4173.548801	0.001108589	1.747191246	229.4029349	56308	0.003953774	623.4	1986	0	0.001098104	26	21	601	1	4.20E-06	624.3	4007	1.231378593	3.836265279	183.2404389	214.1697295	174.056111	0.004553842	1.154058209	137.5208458	9819.412987	0.002180172	34.88274519	8410	6681.260823	41.93258991	4817.461632	1182468	1
6	seg15	3.15E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	537.75	4020.5	0.000715486	2.31E-06	0.00854453	9976040	737.1755171	83273	544	4270	0.21915773	0.011065711	1.429792733	529.9572917	365.0434783	324.4418703	3858.443326	0.001295507	1.555093248	291.3003059	57801	0.004624736	522.5	0.928	0	0.00082485	23	17	600	1	3.27E-06	532.7	3834.5	0.940683988	5.121141071	285.2776125	218.646965	290.7422013	0.009398285	0.988021196	220.4181343	15709.24703	0.002971043	31.45544012	8396	7137.721147	32.65695821	4952.1052	982617	0
6	seg13	3.87E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	644.5	3836	0.000880206	2.51E-06	0.006671426	9976049	1090.481389	83273	656.4	3966	0.017592315	0.013095415	1.607654849	644.4341463	324.44	365.8742001	3629.146341	0.000890316	1.181148466	317.0276575	57894.38095	0.004901505	636.8	2158	0	0.001133591	25	21	600	1	2.72E-06	641.7	3764.5	1.206229984	3.525065007	212.5347187	300.316114	186.8837643	0.001871655	0.918562556	284.8594027	16334.20825	0.003414229	38.58371638	8111	8780.980803	27.16641471	6657.580808	1215782	1
6	seg14	3.80E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	524.6	3908.5	0.000889128	2.51E-06	0.008163032	9976040	737.1755171	83273	544	4270	0.21915773	0.011971256	1.578507546	529.7482238	337.16	369.5823115	3787.709336	0.001269686	1.593165639	285.6716265	57365.66667	0.004769583	521.35	0.928	0	0.00082485	25	18	600	1	3.67E-06	526.25	3482	1.001496537	5.132546215	255.6124475	263.0385127	297.53834	0.00942394	0.971879571	211.1232055	17347.5458	0.003324527	37.88418111	8429	8869.975475	36.64280969	5142.089276	1032582	1
6	seg11	3.61E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	505.8	3946	0.00049079	2.41E-06	0.006408884	9976069	814.2308851	83273	513.6	4418	0.054338037	0.012222386	1.566101607	508.0760943	338	212.8763186	4006.659091	0.000700271	1.313038167	230.6519813	55032.30435	0.003615173	500.35	2184	0	0.000994203	24	23	600	1	2.90E-06	507.05	4121.5	0.902086169	2.619353491	134.0979525	230.5178438	265.3549207	0.002463164	0.790503877	233.2140718	15424.03567	0.002957099	36.02033697	8112	4896.155328	28.88683968	5304.995571	1265743	1
6	seg19	3.06E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	537.2	3963.5	0.000504693	2.20E-06	0.007124344	9992692	517.8379911	83273	543.25	4118	0.003032122	0.013659947	1.456996182	532.5729167	388.3181818	240.1544646	3887.736667	0.00042171	1.573367332	194.4354067	57101.33333	0.003498537	524.35	3660.5	0	0.000921016	22	21	601	1	3.15E-06	537.85	4026	1.008976039	4.813464941	213.9971932	229.352185	129.3750284	0.0004071	0.949348353	135.7636671	14491.75577	0.002910635	30.59691982	8543	5043.243758	31.46734663	4083.143541	1199128	
6	seg12	3.61E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	505.8	3946	0.00049079	2.41E-06	0.006408884	9976069	814.2308851	83273	513.6	4418	0.054338037	0.012222386	1.566101607	508.0760943	338	212.8763186	4006.659091	0.000700271	1.313038167	230.6519813	55032.30435	0.003615173	500.35	2184	0	0.000994203	24	23	600	1	2.90E-06	507.05	4121.5	0.902086169	2.619353491	134.0979525	230.5178438	265.3549207	0.002463164	0.790503877	233.2140718	15424.03567	0.002957099	36.02033697	8112	4896.155328	28.88683968	5304.995571	1265743	
6	seg17	4.57E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	662.6	3861.5	0.000821491	2.81E-06	0.007682133	9976046	857.1377576	99926	667.7	4153	0.0364477	0.013117385	1.686744354	663.4474576	315.2857143	303.5270085	3717.272881	0.001008984	1.443475716	263.5897208	54721.90476	0.004806472	659.1	2278.5	0	0.001263897	28	21	600	1	3.76E-06	663.5	4055.5	1.203361338	1.548289591	174.9268328	220.4195814	163.6075088	0.002346878	1.031066845	205.2759415	17580.35771	0.003278947	45.54209756	8828	8195.229229	37.53036863	5535.384136	1149160	1
6	seg18	4.08E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	650.45	3606.5	0.000764142	3.01E-06	0.006887757	9976041	712.3522204	83274	659.65	4225	0.012608826	0.010693089	1.405155284	651.4844276	305.9	262.8659201	3857.016835	0.000620756	1.745057205	232.0751573	49346.81481	0.004365296	643.8	3606.5	0	0.001116839	30	27	600	1	4.90E-06	654.95	3937.5	1.261841088	3.124122394	169.2538086	224.2484857	136.58185	0.001050703	1.034356432	194.0945036	18752.4222	0.003037553	40.74950323	9177	7623.111684	48.86160174	6266.029247	1332364	1
7	7_allsc	2.28E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	510.7	3710	0.000562399	1.64E-06	0.005197205	216177613	1700.905577	149891	583.25	4789	0.129698571	0.011347616	1.469114846	481.0357902	222.3870057	362.9194479	3707.321948	0.000933316	1.427329971	284.8725146	70048.92275	0.003813809	412.7	1464	0	0.00042197	354	233	12716	19	2.09E-06	443.1	4220.5	1.097900697	36.53935078	210.4927712	302.1784474	269.9829003	0.002875349	1.081975376	199.8347314	19192.90129	0.001972892	492.1534733	78725	121578.0151	451.0362707	66375.2959	16321399	1
7	seg16	3.67E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	496.2	3347	0.000874834	2.50E-06	0.00513526	9984022	795.9116045	116580	496.3	4125.5	0.054157911	0.0069762	1.527198093	466.0548654	273.68	363.9319115	3742.305383	0.000812533	1.45391311	322.5659117	70124.05263	0.004302596	457.6	2147	0	0.000555455	25	19	591	1	3.35E-06	462.55	3901	0.83948341	7.545800825	268.3815257	274.7338262	272.3694392	0.002575488	1.020988378	189.674063	21911.51445	0.001902286	36.65275423	6842	8734.365876	33.44000152	6128.752322	1332357	
7	seg9	1.64E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	457.7	3504	0.000360303	1.30E-06	0.003818247	9991844	461.4875156	99927	462.4	3723	0.043620534	0.006440356	1.365311056	457.5778761	215.2307692	300.0075585	3540.74115	0.000780701	1.586868673	328.8048077	81421.88889	0.00399036	442	2116	0	0.00165926	13	9	583	1	1.75E-06	445.1	3233	1.250557819	2.434843714	104.1090405	135.3314375	204.8699816	0.00297835	1.101046223	123.1218321	13019.40378	0.001408915	16.38373268	2798	3600.090703	17.4555554	2959.243269	732797	0
7	seg8	6.83E-07	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	453.4	3325.5	0.000191089	5.72E-07	0.00539392	15748018	382.0660003	83273	479.9	3741	0.006905248	0.004588169	1.344658088	461.5287162	179.6666667	376.1590875	3533.841216	0.001054198	0.654567613	285.6979249	74945.5	0.00378186	450.05	3325.5	0	0.003082205	9	4	894	1	2.91E-07	464.6	3342	1.046732189	8.143838895	65.34332407	170.9848477	111.3988824	0.00120433	0.429994576	73.81683251	9615.1914	0.00064103	10.7572647	1617	3009.2727	4.581973289	1142.7917	299782	1
7	seg5	5.60E-07	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	444.7	3554	0.000111294	7.01E-07	0.00459933	9988198	415.188695	66619	465.1	3798	0.008886754	0.006232287	0.932526181	449.1446429	109.4285714	185.2711765	3583.205357	0.001368873	1.203267923	181.1188726	55515.33333	0.002789065	443.7	3416	0	0.00042197	7	3	561	1	6.02E-07	447	3798	1.0005454	4.853955075	27.11615228	184.6621493	117.3993486	0.001892365	0.44204976	208.7926477	19231.2488	0.00305098	5.595157083	766	1111.627059	6.016339617	543.3566177	166546	1
7	seg4	4.67E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	474.45	3755	0.000970725	3.10E-06	0.004207401	9992674	794.4399572	116581	504.9	4207	0.048937192	0.007768827	1.556877746	484.5785345	250.9032258	323.3377974	3914.548276	0.000875371	1.712276504	293.2546529	71101.80769	0.003876748	471.9	2273	0	0.00106491	31	26	601	1	4.97E-06	497.65	3737.5	1.109830966	8.064441477	211.558716	208.0261971	146.1848833	0.00288328	1.000247944	200.0785755	21357.944	0.002123825	46.70633238	7778	9700.133923	49.65601861	7624.620976	1848647	1
7	seg7	6.83E-07	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	453.4	3325.5	0.000191089	5.72E-07	0.00539392	15748018	382.0660003	83273	479.9	3741	0.006905248	0.004588169	1.344658088	461.5287162	179.6666667	376.1590875	3533.841216	0.001054198	0.654567613	285.6979249	74945.5	0.00378186	450.05	3325.5	0	0.003082205	9	4	894	1	2.91E-07	464.6	3342	1.046732189	8.143838895	65.34332407	170.9848477	111.3988824	0.00120433	0.429994576	73.81683251	9615.1914	0.00064103	10.7572647	1617	3009.2727	4.581973289	1142.7917	299782	1
7	seg6	3.84E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	460.85	3442	0.000790945	2.70E-06	0.00383494	9991422	761.3891541	116582	467.05	4185	0.059711798	0.006530932	1.476133367	460.2361111	198.7037037	303.948799	3855.283816	0.000940974	1.510244995	237.5238155	66618.04762	0.003239857	454.5	1927	0	0.000760559	27	21	599	1	3.78E-06	459.9	4074	1.219097132	2.976694235	76.93994402	233.5614109	217.4511267	0.003278893	1.148325075	195.9605853	21066.50085	0.001921557	38.37946755	5365	7902.668774	37.75612489	4988.000125	1398979	0
7	seg1	5.10E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	461.1	4202.5	0.001129583	3.41E-06	0.003209692	9976064	810.9681928	133237	463.45	4250	0.031283776	0.007260618	1.543247986	449.7747756	196.5294118	341.4786351	4040.912926	0.00104197	1.603097701	338.5952144	80070	0.003986328	429.2	2229	0	0.001652556	34	26	600	1	5.14E-06	443.1	4220.5	1.238395001	7.361030007	93.9613832	194.7656668	163.504535	0.00249597	1.118135309	223.9859652	19433.31521	0.001889144	50.92718352	6682	11268.79496	51.29912643	8803.475574	2081820	1
7	seg10	3.37E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	484.7	3293	0.000853941	2.40E-06	0.004973277	9984023	795.9116045	116580	492.8	4369	0.005463825	0.0069762	1.464763041	465.4897938	279.5416667	370.6857114	3780.119588	0.000724023	1.398470201	317.5396804	71000.52632	0.004140901	457.6	3227	0	0.000555455	24	19	591	1	3.08E-06	492.8	4288	0.823083876	6.233450317	271.8130718	277.333683	247.7935319	0.000800741	1.001927711	190.7974281	21387.08873	0.001829351	33.68954994	6709	8525.771361	30.76634443	6033.253928	1349010	0
7	seg3	2.08E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	425.7	3593	0.000866216	1.49E-06	0.01080492	24903615	607.3885546	99927	448.55	4192	0.129698571	0.006078323	1.438192487	432.2974138	194.5405405	599.2200471	3803.094828	0.001516309	1.208560655	191.5928143	60561.63636	0.002645115	412.7	1464	0	0.000633612	37	11	1483	1	1.70E-06	412.7	3593	1.111391206	8.213504333	126.2652839	593.8533504	189.762125	0.005626103	1.050456658	192.9557308	20086.02245	0.001942259	51.77492952	7198	21571.9217	42.29962291	2107.520958	666178	1
7	seg2	1.84E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	452.5	3744.5	0.000624414	1.40E-06	0.003397472	9988166	1700.905577	149891	473.85	4551	0.057944037	0.011347616	1.413741419	466.9318386	194	479.7499833	3881.535874	0.000996459	1.394931133	418.6933518	79941.8	0.004333162	451.55	2214	0	0.001843735	14	10	597	1	1.68E-06	468.95	3913.5	0.96054778	4.338316061	82.76100903	489.1979316	162.1638896	0.004203125	0.924994573	485.3844187	29165.47423	0.002891197	18.37863845	2716	6236.749783	16.7391736	4186.933518	799418	1
7	seg15	1.86E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	569.25	3557.5	0.00049735	1.30E-06	0.005283876	9973320	520.8415333	99927	569.25	3559	0.008916241	0.005279546	1.548530382	528.5997006	169.2307692	413.3524091	3362.661677	0.001063821	1.457873929	238.5470811	69393.5	0.003097031	510.9	3106	0	0.001029542	13	6	595	1	1.61E-06	532.7	3453	0.885984699	15.6823192	64.1354736	273.3845828	77.20954646	0.001329464	0.853566173	187.0122315	19469.82043	0.001912367	18.58236459	2200	4960.228909	16.03661322	1431.282487	416361	0
7	seg13	3.59E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	508.15	3744.5	0.000879814	2.41E-06	0.004107482	9975635	672.9905218	99928	568.5	4195	0.035875113	0.008001376	1.558307172	524.9720253	216.625	381.5957987	3510.005063	0.000929445	1.581607899	350.8453788	70318.83333	0.004860552	484.65	2490	0	0.000742563	24	18	597	1	3.49E-06	489.75	3130	1.145075988	19.34694577	85.46589073	185.2749637	299.5392379	0.002198607	1.134741566	172.6271155	12192.71556	0.002094477	35.84106495	5199	8776.70337	34.79537377	6315.216818	1265739	1
7	seg14	1.07E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	531.6	3459	0.000378787	1.00E-06	0.007286779	9978898	320.5559653	83272	551.8	3568	0.008916241	0.003849505	1.181067949	533.9003731	169.9	419.9858662	3399.731343	0.001096718	1.701148035	277.7920194	77720.66667	0.003533034	511.6	3149	0	0.002956184	10	3	590	1	1.36E-06	540.25	3407	1.06698944	12.09123913	51.38406584	256.5423575	107.8383582	0.001520024	1.197021348	70.06312193	9615.191383	0.000500353	10.62961154	1699	3779.872796	13.60918428	833.3760581	233162	1
7	seg11	1.32E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	488.1	3497	0.000294451	1.10E-06	0.004281908	9991583	376.253285	83272	496.75	3792.5	0.008106161	0.009061259	1.322323409	486.9526178	207.4545455	294.2033025	3547.060209	0.000770138	1.022323888	294.6576165	66617.5	0.004714226	476.65	3257.5	0	0.002280206	11	8	582	1	9.21E-07	486.2	3606.5	1.454819136	4.183887446	137.7478592	83.29476972	105.7601322	0.001009982	1.303763702	84.84836564	15418.91656	0.002064252	13.22323409	2282	2942.033025	9.200914995	2357.260932	532940	1
7	seg19	3.19E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	506.2	3441.5	0.000724683	2.20E-06	0.009527694	9992686	457.8062342	83273	571.8	3913.5	0.039149754	0.00687211	1.517867449	517.0630137	382.2727273	344.8349223	3564.784247	0.000594581	1.568715831	226.6076677	67899.23077	0.00331587	502.35	2900	0	0.000980925	22	13	601	1	3.14E-06	569.55	3575.5	0.89643428	20.86981974	603.6032426	216.4073017	161.5203486	0.001968589	1.135813293	134.028835	10667.5975	0.001968364	31.87521643	8410	7241.533367	31.37431663	2945.89968	882690	0
7	seg12	1.32E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	488.1	3497	0.000294451	1.10E-06	0.004281908	9991583	376.253285	83272	496.75	3792.5	0.008106161	0.009061259	1.322323409	486.9526178	207.4545455	294.2033025	3547.060209	0.000770138	1.022323888	294.6576165	66617.5	0.004714226	476.65	3257.5	0	0.002280206	11	8	582	1	9.21E-07	486.2	3606.5	1.454819136	4.183887446	137.7478592	83.29476972	105.7601322	0.001009982	1.303763702	84.84836564	15418.91656	0.002064252	13.22323409	2282	2942.033025	9.200914995	2357.260932	532940	1
7	seg17	1.54E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	510.7	3710	0.000185594	1.20E-06	0.005107883	9989152	297.0970436	66619	524.8	3783	0.032484688	0.004459644	1.397577291	498.8607895	205.5833333	168.5389133	3547.957895	0.000682161	1.005966101	153.5565294	60372.375	0.002525714	485.9	2936	0	0.001209747	12	8	578	1	1.01E-06	515.2	3571	1.448794492	7.603281936	110.8524477	90.85206759	104.7862188	0.002468493	1.3760873	85.78101876	8619.505421	0.001342775	15.3733502	2467	1853.928046	10.05966101	1228.452235	482979	1
7	seg18	3.34E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	504.15	4789	0.000441601	2.10E-06	0.004100986	9988692	433.1931489	83273	583.25	4789	0.021254878	0.006502547	1.670156131	567.6936893	195.1428571	220.550649	3474.281553	0.000944657	1.693001989	190.9297689	58780.70588	0.003137647	501	3134.5	0	0.000850911	21	17	597	1	3.22E-06	580.9	3575	1.275505211	8.989724508	80.75536249	149.0116958	203.0488594	0.00218098	1.278836797	118.6094363	16776.44693	0.001657277	33.40312262	4098	4411.01298	32.1670378	3245.806071	999272	1
8	8_allsc	2.59E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	691.4	3681.5	0.00049939	1.91E-06	0.009309591	189636854	2040.410309	149890	702.3	4703	0.08225758	0.014458736	1.428792801	677.0882284	245.6060606	275.2988101	3864.571897	0.001490165	1.369045134	280.5381745	52055.68844	0.005011572	646.15	1267	0	0.000808495	363	199	11398	19	2.35E-06	653.2	4094.5	1.082271289	12.14746963	179.3434363	254.7974638	275.1558574	0.003979236	1.054988471	242.8103879	18406.9446	0.003283202	491.5047234	89155	94702.79067	444.9396684	55827.09673	10359082	1
8	seg16	1.60E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	684.8	3781	0.000321859	1.30E-06	0.006222313	9974212	627.7589748	66619	689.55	4453.5	0.039537676	0.014458736	1.326574858	684.6206478	215.2307692	267.5239655	3878.558704	0.001455821	1.109683746	394.7392275	56209	0.007585679	676.7	2898	0	0.004499881	13	8	598	1	1.22E-06	687.5	3948	1.289585911	2.846592383	93.18275399	195.7324553	265.2202252	0.003744448	1.017341829	123.131182	15257.26907	0.003442572	15.9188983	2798	3210.287586	12.2065212	3157.91382	449672	
8	seg9	2.80E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	677.35	3977	0.000452465	2.00E-06	0.012334736	9992708	468.336963	66619	682.25	4066.5	0.08225758	0.012446721	1.47458678	676.199435	215.7	237.9660403	3690.043785	0.002185163	0.858400797	239.0952948	43718	0.005912911	655.7	2395	0	0.001656405	20	8	601	1	1.55E-06	659.8	3935.5	1.167692544	5.992967996	174.2696338	180.3298074	233.552589	0.006850671	0.905575449	160.091086	15257.89281	0.004266345	28.01714882	4314	4521.354765	15.45121435	1912.762358	349744	1
8	seg8	2.17E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	664.3	3886.5	0.000241149	1.70E-06	0.007390457	9976051	364.413896	83272	682.2	4044	0.042962652	0.004376188	1.355449541	674.0706997	260.6470588	150.3572047	3592.309038	0.000969762	1.326851672	147.1216876	49963.08333	0.002607168	653.4	2438	0	0.000808495	17	12	600	1	2.00E-06	672.7	3507	0.964000764	4.530756825	160.1686382	98.62061171	148.1521981	0.00307226	1.121436322	110.1893669	17395.40609	0.001208713	21.68719266	4431	2405.715276	19.90277509	1765.460251	599557	1
8	seg5	2.06E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	666.65	4092.5	0.000630936	2.21E-06	0.008766399	9976069	567.1557025	83273	682	4224	0.071214123	0.008513423	0.980341393	668.864321	225.6363636	299.7268164	3639.285185	0.001643625	1.686155232	316.3354479	56625.3	0.005375394	662.2	2394	0	0.003367005	22	10	600	1	3.38E-06	670.55	3431.5	1.168744589	2.795495377	189.8634962	228.9211159	232.6155457	0.00517884	1.127184243	175.6984921	17903.04957	0.002089553	20.58716924	4964	6294.263145	33.72310464	3163.354479	566253	1
8	seg4	4.16E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	674.1	3651	0.000905819	3.00E-06	0.007584061	9992713	958.6916888	83273	681.7	4382	0.036627837	0.014390881	1.432678343	670.9193669	231.5666667	312.1237795	3936.375233	0.001469126	1.308356512	294.0711091	53882.35294	0.005296293	661.9	2883	0	0.002091121	30	17	601	1	3.67E-06	673.7	4122	1.148267105	3.379188552	173.2060131	223.1871926	182.8430692	0.003155694	1.118992036	226.6264359	16157.07154	0.003570606	41.54767193	6947	9051.589606	36.63398232	4999.208855	916000	1
8	seg7	2.17E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	664.3	3886.5	0.000241149	1.70E-06	0.007390457	9976051	364.413896	83272	682.2	4044	0.042962652	0.004376188	1.355449541	674.0706997	260.6470588	150.3572047	3592.309038	0.000969762	1.326851672	147.1216876	49963.08333	0.002607168	653.4	2438	0	0.000808495	17	12	600	1	2.00E-06	672.7	3507	0.964000764	4.530756825	160.1686382	98.62061171	148.1521981	0.00307226	1.121436322	110.1893669	17395.40609	0.001208713	21.68719266	4431	2405.715276	19.90277509	1765.460251	599557	0
8	seg6	3.61E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	672.25	3501	0.000495514	2.50E-06	0.009842296	9992700	873.9406827	83273	679.7	4376.5	0.064665266	0.010995716	1.504741055	671.8184096	242.6	206.313455	3835.446623	0.002321743	1.398793533	322.0752849	51351.5	0.00577893	662.5	2372	0	0.001223059	25	12	601	1	3.22E-06	667.45	4185	1.144863474	2.324711533	145.1995753	202.4293972	254.6705378	0.005617332	1.006759019	239.5055997	19394.47031	0.003221994	36.11378531	6065	4951.522919	32.17225125	3864.903419	616218	1
8	seg1	2.52E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	651.65	3751.5	0.000256628	2.21E-06	0.014971582	9976043	253.1284129	83272	654.2	4181.5	0.076858412	0.005499645	1.196310554	650.2720696	362.6818182	121.9110323	3915.561355	0.001273784	1.62477203	142.1742854	48449.36364	0.00294505	646.15	2614	0	0.00142399	22	11	600	1	3.26E-06	653.2	4094.5	1.234395042	1.573479497	397.957809	71.66857893	171.0217015	0.004373452	1.265925333	69.94032427	17394.95349	0.001140224	25.12252164	7979	2560.131679	32.49544061	1563.91714	532943	1
