Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	answer
6	seg4	4.05E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	532.35	3992.5	0.000782783	2.81E-06	0.005932543	14972412	1004.712379	116582	547.85	4314.5	0.058004083	0.008618075	1.479468947	539.0175459	275.2380952	285.8574386	3977.544151	0.00092057	1.461524877	238.8581388	57311	0.003728503	525.45	1887.5	0	0.000855566	42	34	900	1	3.90E-06	538.55	4049	1.042424163	4.309171266	187.3678799	245.998756	188.9590208	0.002768731	0.901241001	212.3015855	16999.71912	0.002292111	60.65822682	11560	11720.15498	58.4609951	8121.176718	1948574	
6	seg7	4.29E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	513.7	3923	0.000596111	2.80E-06	0.006278858	14989059	601.0027757	83274	519.55	4457	0.026658661	0.009021627	1.567951534	505.9829714	296.2857143	217.9302084	3988.790286	0.000764216	1.761176493	203.5739573	55052.47222	0.003417739	491.8	2984	0	0.000821858	42	36	901	1	4.70E-06	498.75	4333.5	1.149439795	7.517977027	172.838891	155.6947651	222.6065766	0.00170941	0.931822105	142.3561048	16805.81599	0.001931966	64.28601289	12444	8935.138543	70.44705972	7328.662461	1981889	1
6	seg6	4.56E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	498.75	3852.5	0.000791524	3.14E-06	0.005703193	14972389	874.6582788	99927	539.7	4898.5	0.031375728	0.011726817	1.484869292	509.2783217	250.5957447	257.6305108	4329.701632	0.001179573	1.618142595	250.5387682	57365.52778	0.003982006	490.5	1883	0	0.000698468	47	36	900	1	4.86E-06	534.4	4318	1.074601196	17.774122	141.7600023	242.6837867	296.6498858	0.002548266	0.95850435	219.2549631	18861.01254	0.002811244	68.30398744	11778	11851.0035	72.81641678	9019.395656	2065159	1
6	seg1	2.93E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	635	4267	0.000461199	2.20E-06	0.008149369	14989056	824.5637116	83272	640.5	4386	0.026568598	0.009902052	1.370907298	633.7720705	386.6060606	216.0291269	4040.246303	0.000757495	1.517323413	213.0778042	52184	0.003801787	628.15	2578	0	0.000909532	33	30	901	1	3.14E-06	639.6	4215.5	1.25376266	2.767977443	284.6000417	165.3394673	140.0416303	0.001696343	1.167698674	189.9610645	13645.2536	0.00252271	43.86903352	12758	6912.93206	47.0370258	6392.334127	1565520	1
6	seg10	4.42E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	502.7	4045	0.000702192	2.74E-06	0.00577628	14989058	657.426207	99927	514.25	4374.5	0.053194044	0.008763806	1.658064832	505.6710646	314.4146341	263.1297434	3944.229332	0.000738343	1.592092171	241.7006907	60316.56757	0.003707563	494.2	2852	0	0.000651348	41	37	901	1	4.14E-06	511.8	3955	0.9028053	4.770635829	204.1641467	186.5045903	125.1108366	0.002192011	1.066276052	181.7078195	15873.59111	0.002261218	66.32259328	12891	10525.18973	62.09159465	8942.925557	2231713	0
6	seg3	3.56E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	628.05	4165.5	0.000657238	2.60E-06	0.008454862	14989074	940.9566311	83274	632.85	4570	0.054398079	0.014381014	1.405678538	626.4493258	364.6666667	259.2469888	4128.527528	0.000745331	1.555016368	225.8540506	49473.79412	0.003933534	618.5	2498	0	0.000693336	39	34	901	1	3.84E-06	628.35	4085.5	1.119060119	2.814947767	290.8979142	262.301248	151.5334797	0.002231978	0.989746775	238.2256179	16134.557	0.003512187	53.41578444	14222	9851.385574	57.53560561	7679.037721	1682109	1
6	seg2	3.37E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	627.65	4084	0.000692077	2.34E-06	0.007086319	14989045	654.3261829	83273	637.6	4442	0.085619934	0.013006625	1.485069562	628.5267534	350.6857143	305.1052503	4175.698529	0.000919444	1.479484095	285.0207071	57735.66667	0.004852212	623.4	1986	0	0.001098104	35	30	901	1	3.26E-06	627.7	4231.5	1.189770277	3.407667356	200.7999841	211.0813236	155.6211585	0.003722841	1.114503707	170.939238	10472.57841	0.002819073	50.49236509	12274	10373.57851	48.82297514	8550.621212	1732070	0
6	seg15	3.47E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	537.75	4020.5	0.000848878	2.47E-06	0.0076396	14972391	920.391001	99927	544	4270	0.21915773	0.011971256	1.441749931	529.3480094	323.2432432	353.0482187	3786.164937	0.001121077	1.619087104	267.6461756	55911.67857	0.004387241	521.35	0.928	0	0.00082485	37	28	900	1	3.78E-06	531	3908.5	0.944381591	4.689405462	238.9525064	264.3734582	272.5166737	0.007779619	0.92587787	231.4367153	18252.05096	0.003096158	51.9029975	11960	12709.73587	56.66804863	7494.092918	1565527	1
6	seg13	3.65E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	644.5	3836	0.000804229	2.47E-06	0.007461307	14989055	1090.481389	83273	656.4	3966	0.025337736	0.013095415	1.519290151	644.6510417	342.5675676	334.8510109	3676.502894	0.000764961	1.327617949	279.7534623	56625.46667	0.004403226	636.8	2158	0	0.001133591	37	30	901	1	3.10E-06	645.55	3589.5	1.227257193	3.10670304	199.0893909	283.0103894	175.5209932	0.001807662	1.057943396	261.020527	15525.04511	0.003205906	54.69444543	12675	12054.63639	46.46662821	8392.60387	1698764	1
6	seg14	3.94E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	524.6	3908.5	0.000870077	2.67E-06	0.006664842	14972409	920.6975746	99927	544	4436.5	0.21915773	0.011971256	1.512987358	529.9401984	313.575	334.0293106	3834.905316	0.001243662	1.602844878	280.635188	58811.40625	0.004327011	521.35	0.928	0	0.00082485	40	32	900	1	4.07E-06	533.85	3961.5	1.052972003	4.63447976	219.1359357	269.0687334	314.6671074	0.008663529	0.999161474	247.6100058	18910.80809	0.003036175	59.00650696	12543	13027.14311	60.90810536	8980.326015	1881965	1
6	seg11	3.70E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	505.8	3946	0.000530996	2.40E-06	0.006792261	14972406	814.2308851	83273	513.6	4418	0.106581002	0.012222386	1.583448391	506.9993799	361.3611111	227.1510319	3983.658963	0.000820364	1.463367311	225.5339903	56331.41176	0.003526163	499.75	1517	0	0.000994203	36	34	900	1	3.32E-06	503.3	3807	0.828830173	3.166875353	184.0490855	214.7808257	272.8164958	0.00416135	0.886132348	213.6094027	14211.62768	0.00268507	55.42069369	13009	7950.286117	49.75448858	7668.155669	1915268	
6	seg19	3.23E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	537.2	3963.5	0.000603958	2.27E-06	0.007721375	14989043	717.6775353	83273	543.25	4118	0.034346103	0.013659947	1.465306197	531.6117845	393.3529412	274.3260556	3882.629068	0.000562718	1.565870364	226.4364136	57735.83333	0.003919882	524.35	2554	0	0.000921016	34	30	901	1	3.34E-06	529.65	3836.5	0.944455005	4.563054647	274.5086942	217.1059003	147.1422577	0.001452656	0.939353788	162.1668964	14329.03727	0.002876044	48.3551045	13374	9052.759835	50.10785163	6793.092408	1732075	
6	seg12	3.70E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	505.8	3946	0.000530996	2.40E-06	0.006792261	14972406	814.2308851	83273	513.6	4418	0.106581002	0.012222386	1.583448391	506.9993799	361.3611111	227.1510319	3983.658963	0.000820364	1.463367311	225.5339903	56331.41176	0.003526163	499.75	1517	0	0.000994203	36	34	900	1	3.32E-06	503.3	3807	0.828830173	3.166875353	184.0490855	214.7808257	272.8164958	0.00416135	0.886132348	213.6094027	14211.62768	0.00268507	55.42069369	13009	7950.286117	49.75448858	7668.155669	1915268	1
6	seg17	4.28E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	662.6	3861.5	0.000780993	2.87E-06	0.007169917	14989049	857.1377576	99926	670.25	4153	0.069112526	0.014968895	1.528103966	663.6451484	297.1395349	278.722529	3773.47774	0.001146937	1.52541464	260.8180979	52412.61765	0.004904539	659	2278.5	0	0.001047343	43	34	901	1	4.17E-06	664.1	3817.5	1.206438789	1.954663838	156.9920504	210.1377351	187.5085592	0.003298619	1.07275489	201.7075485	15949.29356	0.003457258	64.18036657	12777	11706.34622	62.54200023	8867.815327	1782029	1
6	seg18	4.22E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	650.45	3606.5	0.000864435	3.07E-06	0.007227616	14989045	825.293523	83274	667.75	4476	0.072415035	0.012388446	1.405905088	653.6019819	287.8478261	287.9346055	3909.021518	0.001022423	1.708214199	241.7169969	50888.91667	0.004419626	643.8	2521	0	0.001116839	46	36	901	1	5.01E-06	656.9	4083.5	1.259826242	4.885678204	160.8749642	240.7908292	177.684201	0.003890461	1.07021737	200.5367345	16864.62212	0.003037907	63.26572897	13241	12957.05725	75.16142475	8701.811888	1832001	1
7	7_allsc	2.46E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	510.7	3710	0.000586586	1.72E-06	0.004765194	311242915	1700.905577	149891	597.6	4789	0.129698571	0.011347616	1.478567479	483.9178481	215	353.1351209	3716.54484	0.000923368	1.451182918	280.0352673	69023.63333	0.003825086	412.7	1464	0	0.00042197	536	360	18325	19	2.32E-06	473.6	3995	1.097519613	38.12009684	179.6149776	286.3451601	301.7550029	0.00268231	1.059797442	191.2655581	18780.12106	0.001994893	764.4193867	115240	182570.8575	722.6890931	100812.6962	24848508	
7	seg16	3.46E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	496.2	3347	0.000870413	2.40E-06	0.005459957	14992544	795.9116045	116580	595.2	4687.5	0.054157911	0.0069762	1.481750797	494.030042	262.6944444	372.8487443	3892.293417	0.00098535	1.367968262	322.5505903	69282.6	0.004391215	457.6	2147	0	0.000555455	36	25	888	1	3.10E-06	595.2	4457.5	0.972224474	44.50663168	231.3861114	247.2921876	349.7284847	0.002894057	1.054247138	180.1662571	19635.10016	0.001887955	51.86127789	9457	13049.70605	46.51092092	8063.764758	1732065	0
7	seg9	1.34E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	457.7	3504	0.000311261	1.07E-06	0.003980051	14981875	461.4875156	99927	479.9	3730	0.043620534	0.006440356	1.333995398	457.5896364	203	310.8850811	3524.916364	0.000870856	1.449806378	325.2319681	81607	0.00394327	442	2116	0	0.00165926	16	10	862	1	1.35E-06	479.9	3503	1.164523932	3.667734122	99.23507444	146.0983022	191.273766	0.002786123	1.027428724	116.6289228	12288.76158	0.001336658	20.00993098	3248	4663.276217	20.29728929	3252.319681	816070	1
7	seg8	1.15E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	453.4	3325.5	0.000231037	8.19E-07	0.003941627	20759739	514.8133063	99927	479.9	4084	0.006905248	0.006066619	1.49161164	461.7677536	185.3529412	299.7666533	3640.815217	0.000916849	1.250729932	288.7501815	72674.18182	0.00391449	450.05	3325.5	0	0.001407114	17	11	1193	1	9.04E-07	464.6	3692	1.170660331	6.190092673	68.08353433	164.6884447	191.0991849	0.00106234	1.076867567	129.9901828	13474.15395	0.001470952	23.86578625	3151	4796.266452	18.76094899	3176.251997	799416	1
7	seg5	7.42E-07	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	444.7	3554	0.000120497	6.67E-07	0.004610017	14996022	415.188695	83272	465.1	3798	0.008886754	0.006232287	1.236593209	446.2361905	138.2	200.774257	3529.261905	0.001114108	1.205993968	221.686532	59956.4	0.003374252	438.55	3384	0	0.00042197	10	5	858	1	6.43E-07	445.6	3541.5	1.13536358	5.284540658	68.00294111	155.1464145	111.2924097	0.001554504	0.66968246	164.8919755	18988.92007	0.002301579	11.12933888	1382	1806.968313	9.647951742	1108.43266	299782	1
7	seg4	4.44E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	474.45	3755	0.001146566	3.00E-06	0.004329043	14989024	794.4399572	116581	504.9	4207	0.048937192	0.007768827	1.51291258	483.5198101	229.1111111	390.5888918	3807.082278	0.000910615	1.64821866	289.6561071	70046.73529	0.003899497	470.2	2273	0	0.00106491	45	34	901	1	4.73E-06	489	3685	1.144490101	8.510578482	182.4796654	312.9203767	228.5716924	0.002656417	0.993345279	196.1733717	19134.13195	0.002159843	66.56815351	10310	17185.91124	70.87340238	9848.307642	2381589	1
7	seg7	1.15E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	453.4	3325.5	0.000231037	8.19E-07	0.003941627	20759739	514.8133063	99927	479.9	4084	0.006905248	0.006066619	1.49161164	461.7677536	185.3529412	299.7666533	3640.815217	0.000916849	1.250729932	288.7501815	72674.18182	0.00391449	450.05	3325.5	0	0.001407114	17	11	1193	1	9.04E-07	464.6	3692	1.170660331	6.190092673	68.08353433	164.6884447	191.0991849	0.00106234	1.076867567	129.9901828	13474.15395	0.001470952	23.86578625	3151	4796.266452	18.76094899	3176.251997	799416	0
7	seg6	4.16E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	460.85	3442	0.000857738	2.87E-06	0.003831764	14986700	892.5000468	116582	467.05	4264	0.059711798	0.007655622	1.484502959	459.6931298	201.8372093	306.0635571	3782.596183	0.000851868	1.557167742	260.8887496	68636.78788	0.003403295	433.6	1927	0	0.000760559	43	33	895	1	4.26E-06	433.6	3096.5	1.128207526	3.5838608	75.61806607	227.1014685	270.3626697	0.002649392	1.154444123	216.5788164	20717.01204	0.002046456	62.34912429	8679	12854.6694	63.84387741	8609.328737	2265014	1
7	seg1	5.25E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	461.1	4202.5	0.00106834	3.34E-06	0.003480353	14969180	810.9681928	133237	474.5	4326	0.031283776	0.007260618	1.60467773	448.6602015	191.28	326.3710372	4055.440176	0.001021011	1.597386815	317.1482628	78514.2	0.003812214	429.2	2229	0	0.001470805	50	35	896	1	5.12E-06	473.6	3995	1.154562941	7.88918141	95.31088552	206.6996291	155.2073336	0.002264565	1.047523511	207.5439837	18760.62788	0.001722502	78.62920878	9564	15992.18082	76.67456712	11100.1892	2747997	0
7	seg10	3.36E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	484.7	3293	0.000858292	2.33E-06	0.005642348	14992547	795.9116045	116580	595.4	4687.5	0.036147472	0.0069762	1.482219454	496.7493007	271.1714286	378.4701189	3919.304895	0.00092093	1.373226979	322.3434486	70087.54167	0.004301051	457.6	2893	0	0.000555455	35	24	888	1	3.02E-06	590.4	3912.5	1.00651772	47.26697766	234.1279798	247.8064096	327.8731469	0.002075292	1.080103903	184.0382025	19631.53314	0.001872771	50.39546143	9491	12867.98404	45.3164903	7736.242765	1682101	1
7	seg3	2.00E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	425.7	3593	0.000751515	1.44E-06	0.008188994	29912975	607.3885546	99927	448.55	4637	0.129698571	0.006078323	1.42640246	432.7308496	190.3023256	535.2390347	3840.481198	0.001432615	1.141478268	185.7149649	62454.25	0.002567798	412.7	1464	0	0.000633612	43	16	1780	1	1.56E-06	446.6	4637	1.118370036	7.885937131	120.4010233	572.653843	211.6209886	0.005304409	1.061476683	173.9246271	17730.03787	0.001779419	59.90890332	8183	22480.03946	46.80060898	2971.439439	999268	1
7	seg2	2.75E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	452.5	3744.5	0.000754307	1.80E-06	0.00366812	14984535	1700.905577	149891	486.4	4551	0.057944037	0.011347616	1.582374586	469.8385519	224	434.7282031	3908.294521	0.000834324	1.427148934	366.840251	82440.05	0.003941702	451.55	2214	0	0.001843735	27	20	897	1	2.38E-06	468.8	3697	0.943850341	5.474850795	107.9878911	362.2637782	176.3956083	0.002880642	0.921935223	356.6814686	22588.27521	0.002253454	41.14173924	6048	11302.93328	35.67872336	7336.805021	1648801	0
7	seg15	1.91E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	569.25	3557.5	0.000544699	1.54E-06	0.004530379	14972753	660.3837607	99927	569.25	3594.5	0.008916241	0.007930442	1.300537666	533.4023891	167.3043478	370.7111176	3414.404437	0.000898656	1.563088859	251.1867947	65336.69231	0.003508928	510.9	3106	0	0.000798637	23	13	885	1	2.19E-06	528.1	3529	1.101513247	13.71095556	59.76958392	263.7730699	88.35256515	0.001224476	1.10698006	188.0338662	18572.36489	0.002128549	28.61182866	3848	8155.644587	32.82486604	3265.428331	849377	1
7	seg13	2.72E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	508.15	3744.5	0.000658087	1.80E-06	0.004211978	14987651	672.9905218	99928	568.5	4195	0.035875113	0.008001376	1.566822696	517.358284	210.4444444	379.3529289	3546.014793	0.00083507	1.513950162	350.2807095	71000.52632	0.004819705	484.2	2490	0	0.000742563	27	19	897	1	2.53E-06	490.5	3487.5	1.161023912	22.37420059	83.42584608	175.166919	274.4528986	0.00196398	1.106725253	167.7814558	12216.08352	0.002043238	40.73739009	5682	9863.176152	37.84875405	6655.33348	1349010	1
7	seg14	9.89E-07	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	531.6	3459	0.000340332	1.00E-06	0.004708612	14987378	660.3837607	83272	551.8	3594.5	0.008916241	0.007930442	1.058828773	533.9015789	162.0666667	364.3343065	3422.160526	0.00094447	1.692388263	268.7538604	64536	0.003853411	511.6	3149	0	0.000798637	15	8	885	1	1.47E-06	528.1	3529	1.127760796	10.35238247	58.53749307	252.1487936	99.88752548	0.001340153	1.255369054	189.0470157	18752.61345	0.002210253	14.82360282	2431	5100.680291	22.00104742	2150.030883	516288	1
7	seg11	2.72E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	488.1	3497	0.000571251	1.93E-06	0.004152913	14998478	640.8069864	83273	498.5	3792.5	0.054157911	0.009061259	1.458467709	482.2561798	202.7241379	305.9965024	3509.977528	0.000867967	1.41570231	264.7698995	61549.26087	0.004214496	459.25	2147	0	0.000555455	29	23	877	1	2.55E-06	475.15	3672.5	1.164477687	11.58039423	107.2636593	232.9402192	160.5847793	0.002724399	1.025459801	154.8236648	16980.21227	0.002229973	40.83709584	5879	8567.902068	38.22396238	6089.707689	1415633	0
7	seg19	3.00E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	506.2	3441.5	0.000667693	2.00E-06	0.008082883	14988459	520.8415333	99927	571.8	3913.5	0.039149754	0.00687211	1.548766843	519.3746725	327.5666667	345.0926424	3540.093159	0.000626881	1.568987671	225.6276182	67543.27778	0.003216394	502.35	2900	0	0.000980925	30	18	898	1	2.93E-06	524.6	3559	0.888962909	21.2318679	522.8375289	234.9216418	161.7400126	0.001857096	1.009391732	150.1568154	13363.10887	0.00195027	44.91423845	9827	10007.68663	43.9316548	4061.297128	1215779	1
7	seg12	2.72E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	488.1	3497	0.000571251	1.93E-06	0.004152913	14998478	640.8069864	83273	498.5	3792.5	0.054157911	0.009061259	1.458467709	482.2561798	202.7241379	305.9965024	3509.977528	0.000867967	1.41570231	264.7698995	61549.26087	0.004214496	459.25	2147	0	0.000555455	29	23	877	1	2.55E-06	475.15	3672.5	1.164477687	11.58039423	107.2636593	232.9402192	160.5847793	0.002724399	1.025459801	154.8236648	16980.21227	0.002229973	40.83709584	5879	8567.902068	38.22396238	6089.707689	1415633	1
7	seg17	1.82E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	510.7	3710	0.000376341	1.40E-06	0.005562461	14995053	398.3308728	99927	524.8	3783	0.032484688	0.008087573	1.363841638	491.9643443	220.5714286	282.1623554	3406.502732	0.000712129	1.25030355	184.9830478	59480.35714	0.003343349	476.8	2859	0	0.001209747	21	14	871	1	1.58E-06	491.6	3247.5	1.190447075	9.390328337	112.7566279	239.1615952	176.4840712	0.002190038	1.13358742	103.9098575	18143.57151	0.002259962	27.27683275	4632	5643.247109	23.75576746	2589.76267	832725	1
7	seg18	2.45E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	504.15	4789	0.000324782	1.53E-06	0.004062652	14989785	433.1931489	83273	597.6	4789	0.021254878	0.006502547	1.666208703	568.1224036	191.2173913	221.2916764	3486.062315	0.000943069	1.55777853	196.2274712	60141.33333	0.003154333	501	3134.5	0	0.000850911	23	18	884	1	2.18E-06	597.6	3662	1.288865072	9.124329452	78.25596493	142.2855725	199.1259711	0.002100181	1.287198124	117.2426501	17268.95669	0.001609352	36.65659146	4398	4868.416881	32.71334912	3532.094482	1082544	1
8	8_allsc	2.76E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	691.4	3681.5	0.000552732	1.99E-06	0.009548009	284617514	2040.410309	149890	702.3	4886	0.08225758	0.014458736	1.44020173	677.1575896	258.7964602	288.1266372	3862.586488	0.001510239	1.351653764	292.516401	52126.36688	0.005341707	646.15	1267	0	0.000733726	565	308	17101	19	2.50E-06	652.85	3678	1.075430968	12.07624829	234.9182429	252.9124313	262.2128329	0.003987063	1.066985984	229.2933048	17853.80246	0.003350516	786.3501447	146220	157317.1439	712.3215335	90095.05149	16054921	
8	seg16	1.92E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	684.8	3781	0.000344518	1.34E-06	0.008937166	14970561	627.7589748	66619	702.3	4453.5	0.039537676	0.014458736	1.511733028	687.6545093	238.15	271.4544195	3829.559682	0.001650393	1.269690726	340.5175911	53294.3	0.006643039	676.7	2898	0	0.002388067	20	10	898	1	1.53E-06	694.15	3772.5	1.164877313	5.609207698	146.4460652	203.907586	238.323566	0.003692828	0.997581752	159.0304589	15304.33262	0.003635798	28.72292754	4763	5157.63397	22.85443306	3405.175911	532943	1
8	seg9	2.41E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	677.35	3977	0.000325625	1.67E-06	0.011073869	14989063	468.336963	66619	682.25	4066.5	0.08225758	0.012446721	1.50766433	674.7909639	206.56	203.3675354	3699.256627	0.002060994	0.837894412	191.5070888	42393	0.004721983	653.4	2395	0	0.000808495	25	11	901	1	1.29E-06	674.85	3645	1.054669191	6.788478378	162.6238195	174.3006514	220.7461431	0.006389427	0.897780181	158.2223118	13660.33456	0.004125881	36.18394392	5164	4880.820849	19.27157147	2106.577977	466323	1
8	seg8	3.08E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	664.3	3886.5	0.000411379	2.14E-06	0.008312646	14972402	535.8508492	83273	682.2	4376.5	0.064665266	0.010995716	1.48609248	673.1619902	263.90625	198.6882378	3667.650897	0.001699452	1.311588124	214.1496988	50796.1	0.003899183	653.4	2372	0	0.000808495	32	20	900	1	2.63E-06	669.5	3670	1.071931377	3.679124197	150.6693366	176.1973807	238.7693916	0.005181085	1.042988406	162.5726535	17488.57549	0.002734816	46.06886689	8445	6159.335371	39.34764373	4282.993977	1015922	1
8	seg5	1.74E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	666.65	4092.5	0.000496472	1.73E-06	0.015443627	14989076	567.1557025	83273	682	4224	0.071214123	0.008513423	1.046045956	671.2790948	336.3461538	297.6661187	3688.603448	0.00135516	1.63013087	316.3354479	56625.3	0.005375394	662.2	2394	0	0.003367005	26	10	901	1	2.61E-06	676.5	3716	1.163760631	3.83947657	403.9418713	226.3049238	213.0189982	0.004273542	1.129071108	175.6984921	17903.04957	0.002089553	26.15114891	8745	7441.652967	39.12314087	3163.354479	566253	1
8	seg4	3.89E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	674.1	3651	0.000914946	2.94E-06	0.007566216	14989060	958.6916888	99927	694.8	4498	0.036627837	0.014390881	1.356972515	673.9808537	243.4318182	318.9345208	4017.620122	0.00152026	1.313483691	301.9633561	54447.5	0.005376134	661.9	2883	0	0.001436217	44	26	901	1	3.68E-06	673.1	3975.5	1.166750505	6.522737483	176.6883207	229.9502624	200.9867323	0.003047241	1.117173292	229.2872585	18579.98099	0.003358558	58.34981816	10711	13714.18439	55.16631504	7851.047259	1415635	0
8	seg7	3.08E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	664.3	3886.5	0.000411379	2.14E-06	0.008312646	14972402	535.8508492	83273	682.2	4376.5	0.064665266	0.010995716	1.48609248	673.1619902	263.90625	198.6882378	3667.650897	0.001699452	1.311588124	214.1496988	50796.1	0.003899183	653.4	2372	0	0.000808495	32	20	900	1	2.63E-06	669.5	3670	1.071931377	3.679124197	150.6693366	176.1973807	238.7693916	0.005181085	1.042988406	162.5726535	17488.57549	0.002734816	46.06886689	8445	6159.335371	39.34764373	4282.993977	1015922	1
8	seg6	3.25E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	672.25	3501	0.000579001	2.27E-06	0.008269948	14989052	874.8214707	83273	679.7	4376.5	0.064665266	0.013131711	1.473924893	671.4732419	226.8529412	262.9902471	3857.882504	0.002173391	1.258319925	363.1069745	54862	0.006208786	662.5	2372	0	0.001223059	34	17	901	1	2.69E-06	669.65	4013	1.036928823	2.475233882	129.8106155	240.7816885	238.0233633	0.005182093	1.03078377	243.2877236	17432.58703	0.003282349	48.63952147	7713	8678.678153	40.26623761	6172.818567	932654	1
8	seg1	3.02E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	651.65	3751.5	0.000278195	2.47E-06	0.014190394	14972409	253.1284129	83272	661.1	4181.5	0.076858412	0.005499645	1.255106769	650.9217557	306.5945946	115.7013941	3871.510178	0.001367098	1.806757584	137.7584812	47024.35294	0.002934321	646.15	2614	0	0.00142399	37	17	900	1	4.22E-06	652.85	3678	1.170182188	2.241276927	319.5728451	74.79949326	185.1647568	0.004166203	1.106311073	64.85685709	14703.28379	0.001099284	45.18384367	11344	4165.250187	63.23651543	2341.89418	799414	1
8	seg10	3.32E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	690.15	3792	0.000563189	2.14E-06	0.012554311	14972377	623.1001078	66618	697	4582	0.026418493	0.014423683	1.602856463	687.3186502	307.09375	272.0090703	3962.829463	0.000985765	1.466214228	243.665774	43486.61111	0.005089377	671.8	3440	0	0.001014175	32	18	900	1	2.94E-06	682.1	3928.5	0.795892818	5.207590732	223.2133883	234.1577841	205.1698166	0.001913166	1.095359443	224.4719047	14153.53614	0.004471673	49.68855034	9827	8432.281179	43.98642683	4385.983932	782759	1
