Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	answer
7	seg16	3.75E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	496.2	3347	0.000864282	2.50E-06	0.005279971	19986660	795.9116045	116582	595.4	4687.5	0.054157911	0.008999004	1.530654206	498.0431053	244.46	352.5329287	3835.530402	0.000964739	1.504026473	310.7198853	68087.5	0.004300342	457.6	2147	0	0.000555455	50	34	1186	1	3.61E-06	474.4	3289	1.05906474	44.40831975	202.6953288	238.9658787	348.1247748	0.002577638	1.064334272	184.5477296	20650.35063	0.002020633	75.00205608	12223	17274.1135	72.19327071	10564.4761	2314975	0
7	seg9	1.00E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	457.7	3504	0.000233385	8.01E-07	0.003980051	19981007	461.4875156	99927	479.9	3730	0.043620534	0.006440356	1.333995398	457.5896364	203	310.8850811	3524.916364	0.000870856	1.449806378	325.2319681	81607	0.00394327	442	2116	0	0.00165926	16	10	1134	1	1.02E-06	479.9	3503	1.164523932	3.667734122	99.23507444	146.0983022	191.273766	0.002786123	1.027428724	116.6289228	12288.76158	0.001336658	20.00993098	3248	4663.276217	20.29728929	3252.319681	816070	1
7	seg8	1.99E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	453.4	3325.5	0.000432408	1.40E-06	0.004110054	25756094	761.3891541	116582	479.9	4185	0.059711798	0.006530932	1.465445861	460.5765125	193.9444444	318.2043568	3770.633452	0.000969742	1.316153241	245.231673	67950.44	0.003326578	450.05	1927	0	0.000760559	36	25	1493	1	1.74E-06	459.9	4074	1.155779625	4.922027495	73.77918578	217.5549665	241.1276464	0.002895423	1.090773643	181.6768533	19776.15251	0.001780302	51.29060512	6982	11137.15249	44.74921021	6130.791825	1698761	1
7	seg5	1.20E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	444.7	3554	0.000248157	9.00E-07	0.005370605	19998541	415.188695	83272	465.1	4288.5	0.008886754	0.006232287	1.410204799	442.3294554	134.1666667	291.9281686	3735.403465	0.001181123	1.376651294	180.4362564	56208.75	0.002857947	432.8	3384	0	0.00042197	18	8	1147	1	1.10E-06	438.5	3707	1.072732695	5.695851349	70.66927946	305.8522983	271.1507619	0.001492317	0.708506153	144.1159921	17664.70592	0.001976794	23.97348158	2415	4962.778867	22.02642071	1443.490051	449670	1
7	seg4	4.49E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	474.45	3755	0.001141707	2.95E-06	0.004058153	19982970	896.3441843	116581	504.9	4207	0.048937192	0.011164669	1.548420726	486.4855984	218.7966102	393.3568302	3825.469067	0.000866962	1.663395283	300.9220448	69152.26087	0.004122653	470.2	2273	0	0.000975995	59	46	1197	1	4.74E-06	499.6	4130.5	1.180030562	9.757075293	162.5665678	332.6502942	215.8289822	0.002403939	1.049847161	211.0628715	20159.52949	0.002485494	89.80840213	12909	22814.69615	94.81353112	13842.41406	3181004	1
7	seg7	1.99E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	453.4	3325.5	0.000432408	1.40E-06	0.004110054	25756094	761.3891541	116582	479.9	4185	0.059711798	0.006530932	1.465445861	460.5765125	193.9444444	318.2043568	3770.633452	0.000969742	1.316153241	245.231673	67950.44	0.003326578	450.05	1927	0	0.000760559	36	25	1493	1	1.74E-06	459.9	4074	1.155779625	4.922027495	73.77918578	217.5549665	241.1276464	0.002895423	1.090773643	181.6768533	19776.15251	0.001780302	51.29060512	6982	11137.15249	44.74921021	6130.791825	1698761	0
7	seg6	3.12E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	460.85	3442	0.000643324	2.15E-06	0.003831764	19981650	892.5000468	116582	467.05	4264	0.059711798	0.007655622	1.484502959	459.6569254	201.8372093	306.0635571	3782.204718	0.000850556	1.557167742	260.8887496	68636.78788	0.003403295	433.6	1927	0	0.000760559	43	33	1175	1	3.20E-06	448	3654	1.128207526	3.637986827	75.61806607	227.1014685	270.0432997	0.002647558	1.154444123	216.5788164	20717.01204	0.002046456	62.34912429	8679	12854.6694	63.84387741	8609.328737	2265014	1
7	seg1	4.11E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	461.1	4202.5	0.0008227	2.60E-06	0.00359571	19973762	810.9681928	133237	474.5	4326	0.031283776	0.007260618	1.607996544	449.0438564	190.0192308	322.2042575	4053.201946	0.001030578	1.59656638	317.1482628	78514.2	0.003812214	429.2	2229	0	0.001470805	52	35	1187	1	4.00E-06	467.1	4137	1.132991545	8.032966597	93.65508066	203.6081157	153.9584746	0.002251598	1.043970452	207.5439837	18760.62788	0.001722502	82.00782375	9881	16432.41713	79.82831902	11100.1892	2747997	0
7	seg10	3.52E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	484.7	3293	0.000841425	2.40E-06	0.005234853	19986661	795.9116045	116582	595.4	4687.5	0.036147472	0.008999004	1.498377227	498.180454	247.0208333	357.814365	3849.204873	0.00089958	1.478111806	310.2107306	68636.69697	0.004232014	457.6	2893	0	0.000555455	48	33	1186	1	3.40E-06	474.4	3289	1.069097262	44.83510615	205.8473396	241.7956543	333.8530297	0.001880636	1.070262497	187.3848532	20716.84532	0.00201168	70.42372967	11857	16817.27516	67.99314307	10236.95411	2265011	1
7	seg3	2.01E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	425.7	3593	0.0007536	1.46E-06	0.007735653	34905717	635.0409407	99927	454.95	4637	0.129698571	0.006355049	1.404364644	435.1580814	197.0392157	526.0989084	3851.12907	0.001334078	1.277483343	196.0273514	61859.52381	0.002669421	412.7	1464	0	0.000633612	51	21	2076	1	1.79E-06	444.25	3663	1.102975923	9.116251932	121.1593927	568.621102	208.6880653	0.004858135	1.085838484	195.5338212	19093.00231	0.002024303	70.2182322	10049	26304.94542	62.59668379	4116.574379	1299050	1
7	seg2	3.27E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	452.5	3744.5	0.000795578	2.15E-06	0.003921528	19980896	1700.905577	149891	486.5	4551	0.057944037	0.011347616	1.556684971	471.928834	229.3488372	378.4845812	3905.014575	0.000884279	1.457158197	341.2635066	81123.74194	0.003836121	451.55	2214	0	0.001814258	43	31	1197	1	2.99E-06	475.25	3797.5	1.064158076	5.602526344	101.897447	309.4615196	168.3436462	0.002905353	0.994392458	303.7930753	19106.68529	0.002060265	65.38076879	9862	15896.35241	59.74348606	10579.1687	2514836	0
7	seg15	1.43E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	569.25	3557.5	0.000408061	1.15E-06	0.004530379	19986342	660.3837607	99927	569.25	3594.5	0.008916241	0.007930442	1.300537666	533.4023891	167.3043478	370.7111176	3414.404437	0.000898656	1.563088859	251.1867947	65336.69231	0.003508928	510.9	3106	0	0.000798637	23	13	1183	1	1.64E-06	528.1	3529	1.101513247	13.71095556	59.76958392	263.7730699	88.35256515	0.001224476	1.10698006	188.0338662	18572.36489	0.002128549	28.61182866	3848	8155.644587	32.82486604	3265.428331	849377	1
7	seg13	2.34E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	508.15	3744.5	0.000570799	1.55E-06	0.005653212	19978274	672.9905218	99928	572.6	4195	0.035875113	0.008001376	1.559599663	514.5204809	261.1935484	380.119437	3533.501658	0.000881544	1.536885907	322.0637946	68203.95238	0.004471321	484.2	2490	0	0.000485015	31	21	1190	1	2.23E-06	572.6	3290	1.121699082	22.51553984	254.7582409	210.9775612	256.9363036	0.002149976	1.074268297	182.813671	14807.32554	0.002239153	46.78798988	8097	11403.58311	44.56969131	6763.339686	1432283	1
7	seg14	7.42E-07	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	531.6	3459	0.000255319	7.51E-07	0.004708612	19977702	660.3837607	83272	551.8	3594.5	0.008916241	0.007930442	1.058828773	533.9015789	162.0666667	364.3343065	3422.160526	0.00094447	1.692388263	268.7538604	64536	0.003853411	511.6	3149	0	0.000798637	15	8	1179	1	1.10E-06	528.1	3529	1.127760796	10.35238247	58.53749307	252.1487936	99.88752548	0.001340153	1.255369054	189.0470157	18752.61345	0.002210253	14.82360282	2431	5100.680291	22.00104742	2150.030883	516288	1
7	seg11	2.76E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	488.1	3497	0.000673317	1.90E-06	0.004103645	19992259	795.9116045	116580	498.5	4125.5	0.054157911	0.009061259	1.489452181	476.033161	224.8157895	363.8140444	3652.653619	0.000775416	1.398084815	311.8845145	67155.09677	0.00448349	457.6	2147	0	0.000555455	38	31	1173	1	2.52E-06	465.7	3845	1.066532087	13.15120886	145.0114358	263.5052509	244.480758	0.002241449	1.048255988	178.015767	20389.89207	0.00207056	55.10973069	8543	13461.11964	50.33105334	9668.419949	2081808	0
7	seg19	2.61E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	506.2	3441.5	0.000623711	1.75E-06	0.008167501	19982660	520.8415333	99927	571.8	3913.5	0.039149754	0.00687211	1.536360802	519.6284288	303.1428571	366.570459	3519.838216	0.000696673	1.514948404	230.3780088	68371.10526	0.003246763	502.35	2900	0	0.000980925	35	19	1196	1	2.50E-06	532.7	3453	0.866449163	20.39721584	487.2283643	233.9365591	169.3311257	0.001857757	1.001753623	147.3879651	13478.59944	0.001899939	52.23626727	10610	12463.39561	49.99329735	4377.182167	1299051	1
7	seg12	2.76E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	488.1	3497	0.000673317	1.90E-06	0.004103645	19992259	795.9116045	116580	498.5	4125.5	0.054157911	0.009061259	1.489452181	476.033161	224.8157895	363.8140444	3652.653619	0.000775416	1.398084815	311.8845145	67155.09677	0.00448349	457.6	2147	0	0.000555455	38	31	1173	1	2.52E-06	465.7	3845	1.066532087	13.15120886	145.0114358	263.5052509	244.480758	0.002241449	1.048255988	178.015767	20389.89207	0.00207056	55.10973069	8543	13461.11964	50.33105334	9668.419949	2081808	1
7	seg17	1.84E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	510.7	3710	0.000390807	1.35E-06	0.005503028	19986965	398.3308728	99927	524.8	3783	0.032484688	0.008087573	1.416625552	490.0642857	203.6666667	300.4249788	3364.977324	0.00073384	1.29489037	178.0900351	58780.47059	0.003115131	463.9	2859	0	0.000620726	27	17	1167	1	1.62E-06	477.8	3081	1.128355535	10.23220295	106.509299	259.8105182	188.7738984	0.002039542	1.033458171	114.2487462	18729.56681	0.002206137	36.83226436	5499	7811.049449	32.37225924	3027.530597	999268	1
7	seg18	2.47E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	504.15	4789	0.000434374	1.60E-06	0.004540413	19977744	433.1931489	83273	597.6	4789	0.021254878	0.006502547	1.593283041	564.8150224	179.59375	279.9297173	3495.904709	0.000940916	1.476943416	193.6687459	60273.52381	0.003150977	501	3134.5	0	0.000850911	32	21	1176	1	2.22E-06	537.9	3351	1.244437803	11.03093295	74.54760738	260.1019002	182.0501795	0.002039047	1.207406917	111.8681203	16212.32908	0.001622808	49.39177426	5747	8677.821235	44.30830249	4067.043665	1265744	1
8	8_allsc	2.76E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	691.4	3681.5	0.000543397	1.98E-06	0.009651817	379678121	2040.410309	149890	702.3	4971	0.14044674	0.014458736	1.428901439	675.999226	261.6422872	281.4677406	3859.097192	0.001502278	1.368892387	271.7152242	50969.14734	0.005039249	604.6	1267	0	0.000733726	752	414	22805	19	2.57E-06	648.2	3727.5	1.08266631	12.83920419	255.5387009	259.8256529	258.2649328	0.004199167	1.066370253	220.9535717	17219.43107	0.00330274	1047.384755	196755	206315.8539	977.3891644	112490.1028	21101227	
8	seg16	1.95E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	684.8	3781	0.000330358	1.35E-06	0.008999272	19983560	769.2976394	66619	702.3	4453.5	0.039537676	0.014458736	1.498974622	687.9917004	227.5925926	253.9126509	3872.002024	0.001712128	1.339233376	341.3520767	52525.61538	0.006527136	676.7	2898	0	0.002048835	27	13	1199	1	1.68E-06	688.45	4107	1.109971996	5.11269965	130.5300612	210.360501	229.6389948	0.003895622	0.946825465	204.2254766	14967.61154	0.00373345	38.97334017	6145	6601.728922	33.4808344	4437.576997	682833	1
8	seg9	2.54E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	677.35	3977	0.000350242	1.85E-06	0.009212041	19985413	468.336963	83272	682.25	4066.5	0.08225758	0.012446721	1.407657926	675.1518651	236.3513514	194.4372369	3641.947633	0.001580147	1.036921665	183.9111304	47465.05	0.003929465	653.4	2395	0	0.000808495	37	20	1201	1	1.82E-06	672.7	3507	1.0529097	5.425586278	167.1706075	152.4228884	202.0926559	0.005347565	1.003904272	136.4139687	16456.36951	0.003211303	50.67568532	8745	6999.74053	36.29225827	3678.222609	949301	1
8	seg8	2.89E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	664.3	3886.5	0.000377596	2.10E-06	0.008633176	19985405	873.9406827	83273	682.2	4376.5	0.064665266	0.010995716	1.410811726	672.7816708	249.9047619	184.0587178	3731.461347	0.001742568	1.422799332	234.5984862	50657.29167	0.004193049	653.4	2372	0	0.000808495	42	24	1201	1	2.85E-06	667.45	4185	1.074935442	3.619112044	149.7762249	167.2170688	246.8677685	0.004743886	1.046404485	203.0424549	18031.0941	0.002878896	57.84328076	10496	7546.407431	56.91197326	5630.36367	1215775	1
8	seg5	1.77E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	666.65	4092.5	0.000399689	1.70E-06	0.01775583	19985429	567.1557025	83273	682	4224	0.071214123	0.008513423	1.071348996	671.7857071	426.1764706	242.0593515	3664.435859	0.001192944	1.704344745	225.4937819	51004.375	0.00402519	662.2	2394	0	0.001222097	34	16	1201	1	2.73E-06	670.3	3166.5	1.0467008	3.490268901	695.5693317	220.2753902	191.6186498	0.003799988	1.066920312	182.64922	16619.76901	0.002432685	35.35451687	14490	7987.958601	54.53903184	3607.900511	816070	1
8	seg4	3.52E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	674.1	3651	0.000893207	2.70E-06	0.008521909	19985408	958.6916888	99927	694.8	4971	0.14044674	0.014390881	1.326526359	672.9631655	257.5740741	336.8133042	4051.496612	0.001739908	1.340790026	298.8093608	54404.86667	0.005300946	658	1758	0	0.001436217	54	30	1201	1	3.49E-06	679.3	4265	1.133993831	6.3511906	205.7892861	246.5302017	257.5425978	0.005508703	1.14318264	218.0585557	17997.60518	0.003184898	70.30589703	13909	17851.10512	69.72108135	8964.280824	1632146	0
8	seg7	2.89E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	664.3	3886.5	0.000377596	2.10E-06	0.008633176	19985405	873.9406827	83273	682.2	4376.5	0.064665266	0.010995716	1.410811726	672.7816708	249.9047619	184.0587178	3731.461347	0.001742568	1.422799332	234.5984862	50657.29167	0.004193049	653.4	2372	0	0.000808495	42	24	1201	1	2.85E-06	667.45	4185	1.074935442	3.619112044	149.7762249	167.2170688	246.8677685	0.004743886	1.046404485	203.0424549	18031.0941	0.002878896	57.84328076	10496	7546.407431	56.91197326	5630.36367	1215775	1
8	seg6	2.97E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	672.25	3501	0.000505625	2.10E-06	0.007688171	19985415	874.8214707	83273	682	4376.5	0.064665266	0.013131711	1.449353719	671.4004329	213.4047619	246.4667061	3883.296537	0.002217288	1.301088334	323.4593748	52991.68182	0.005757103	662.5	2372	0	0.001223059	42	22	1201	1	2.60E-06	670.7	3958	1.059059557	2.700430781	122.8503074	220.1285235	231.2738343	0.005019483	1.035776476	226.617767	16762.4693	0.003070446	59.42350249	8963	10105.13495	52.04353336	7116.106245	1165817	1
8	seg1	3.34E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	651.65	3751.5	0.000506001	2.65E-06	0.012431606	19985419	419.7453223	83272	661.1	4181.5	0.076858412	0.006300779	1.282194962	650.6642115	281.2641509	194.4740597	3830.761568	0.001378976	1.6317905	165.3745038	49963.375	0.003249886	643.3	2614	0	0.00142399	53	24	1201	1	4.16E-06	648.2	3727.5	1.091908276	2.211630115	276.44586	331.0089059	191.1920645	0.003978156	1.040114933	85.30965708	13890.86537	0.001216827	66.67413802	14907	10112.6511	83.22131547	3968.988091	1199121	1
8	seg10	3.39E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	690.15	3792	0.000617376	2.25E-06	0.011412773	19985382	623.1001078	66619	697	4582	0.08225758	0.014423683	1.540528643	685.2420712	287.2222222	280.4202657	3899.859763	0.001111699	1.266068811	242.2594727	43557.80769	0.005342772	671.35	2395	0	0.001014175	45	26	1201	1	2.72E-06	675.85	3816	0.920601595	5.869609491	219.3254005	213.3975372	226.2373304	0.003347501	1.07210244	203.5789377	14192.11546	0.004340957	67.78326028	12925	12338.49169	54.44095888	6298.74629	1132503	1
8	seg3	1.57E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	667.2	4315	0.000518791	1.25E-06	0.009914226	19968764	524.9310914	66619	672.8	4886	0.06478535	0.0078796	1.307984879	652.9873814	224.56	431.6504425	4176.166983	0.001871803	1.611037992	166.7115377	47188.08333	0.003194405	604.6	3509	0	0.001010821	25	12	1200	1	1.86E-06	666.8	4310	1.095369875	14.86708371	191.4662895	509.1346662	188.2051572	0.004240436	1.096770007	150.0699242	15612.41301	0.002166398	31.39163709	5614	10359.61062	37.05387382	2000.538452	566257	1
8	seg2	4.60E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	667.5	4086	0.000797522	3.00E-06	0.007010139	19985397	2040.410309	149890	699.05	4703	0.124061731	0.013612718	1.559320784	665.8502918	225.7166667	270.1491819	4022.328307	0.001745104	1.188166329	286.9712809	53664.33333	0.004909485	651.2	1898	0	0.000733726	60	36	1201	1	3.45E-06	651.35	3972	1.141227151	11.86639146	128.9939023	292.3539939	260.5126396	0.005600569	1.093845843	330.5583664	22206.00716	0.003148931	91.99992626	13543	15938.80173	68.9136471	10330.96611	1931916	1
8	seg15	2.11E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	683.9	4110	0.000549675	1.45E-06	0.009593552	19982852	1036.5246	99927	693.8	4405	0.030625113	0.01180046	1.504511695	679.8213787	269.9655172	392.2884668	3855.274869	0.001289715	1.092703227	374.3848014	54404.6	0.007091496	661.05	1267	0	0.001928765	29	15	1199	1	1.48E-06	676.3	3621	1.248000171	5.512175115	171.9587747	278.2029134	282.9124008	0.002561636	1.166186047	227.3394351	19368.10727	0.00329298	42.12632746	7829	10984.07707	29.50298713	5615.772022	816069	1
8	seg13	2.91E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	683.85	3919.5	0.000631434	1.95E-06	0.007194651	19985418	774.5932099	83273	692.7	4549	0.053797658	0.011334302	1.532470548	682.0515075	208.9230769	332.0912765	3985.655779	0.001569455	1.478570345	288.7762728	51477.63636	0.005238364	672.3	2853	0	0.001784242	39	22	1201	1	2.74E-06	684.65	3712	1.178866096	3.258701218	130.3592979	250.4386743	222.0136038	0.004268271	1.194673604	228.1108439	19168.08174	0.003034555	58.23388084	8148	12619.46851	54.70710275	6353.078002	1132508	0
8	seg14	2.30E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	684.3	3979.5	0.00044664	1.55E-06	0.010424964	19982844	518.0667053	66619	685.35	4204	0.048754128	0.01180046	1.530582911	678.3155172	252.0322581	297.5043531	3793.158621	0.001361546	1.048853437	251.7345188	46840.6875	0.005594055	661.05	1267	0	0.000973126	31	16	1199	1	1.52E-06	681.6	4141	1.312101419	4.558831575	132.6716458	212.1347	250.8112637	0.003375892	1.183748157	149.994219	15165.62501	0.003632606	45.91748733	7813	8925.130592	30.41674968	4027.752301	749451	1
8	seg11	3.11E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	692.5	3708.5	0.000533407	2.00E-06	0.010522494	19985388	769.2976394	83273	702.3	4438	0.036267563	0.014423683	1.594234002	690.4907385	284.775	273.3420149	3884.237288	0.001129105	1.576952365	244.8114908	47066.86957	0.004559799	681.1	2623	0	0.001014175	40	23	1201	1	3.00E-06	687.1	4145	0.91434813	3.277917234	195.8784929	258.2443036	154.4632466	0.002671878	0.938940547	248.2271085	16389.17509	0.004064383	62.1751261	11391	10660.33858	59.92418986	5630.664289	1082538	1
8	seg19	2.02E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	690.25	3655.5	0.000603017	1.55E-06	0.01080789	19981790	1036.5246	99927	693.8	4405	0.041489042	0.013125183	1.343605218	683.0062806	267.0967742	401.6450489	3930.320555	0.001545208	1.217194463	373.2225293	58931.30769	0.006279648	666.9	2617	0	0.00235418	31	13	1197	1	1.77E-06	669.4	3327	0.945773773	3.473439914	173.4559223	306.4067975	235.562986	0.003353808	0.866147081	265.3818175	17487.81274	0.003595227	40.30815655	8280	12049.35147	35.29863942	4851.892881	766107	0
8	seg12	3.11E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	692.5	3708.5	0.000533407	2.00E-06	0.010522494	19985388	769.2976394	83273	702.3	4438	0.036267563	0.014423683	1.594234002	690.4907385	284.775	273.3420149	3884.237288	0.001129105	1.576952365	244.8114908	47066.86957	0.004559799	681.1	2623	0	0.001014175	40	23	1201	1	3.00E-06	687.1	4145	0.91434813	3.277917234	195.8784929	258.2443036	154.4632466	0.002671878	0.938940547	248.2271085	16389.17509	0.004064383	62.1751261	11391	10660.33858	59.92418986	5630.664289	1082538	0
8	seg17	2.98E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	691.4	3681.5	0.000765551	2.30E-06	0.008576443	19968763	734.0993765	99927	701	4216.5	0.047616188	0.012813882	1.324176718	690.0291506	322.9347826	339.7135661	3676.655405	0.001206837	1.35712449	334.8188209	54127.1875	0.006012867	660	2534	0	0.001636383	46	32	1200	1	2.99E-06	661.3	3443	1.140213568	5.732391198	494.3472195	193.9998351	164.3687779	0.003556007	1.087111739	195.190131	17947.40406	0.002880775	59.58795233	14855	15287.11047	59.71347756	10714.20227	1732070	1
8	seg18	2.43E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	682.3	3866	0.00058755	1.75E-06	0.005529717	19984681	882.7094484	66619	689	4416.5	0.052179657	0.013250314	1.42918333	678.4677062	194.7142857	345.3529548	3965.581489	0.001796872	1.344586275	347.9140569	53584	0.006284777	657.9	2804.5	0	0.002556524	35	23	1199	1	2.22E-06	664.6	4146	1.193685809	4.389974186	100.3592287	215.0192694	192.0464412	0.004031841	1.133713369	197.2071044	13244.26888	0.002935859	48.59223322	6815	11742.00046	44.37134708	8002.02331	1232432	0
9	9_allsc	2.78E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	535.9	3646	0.00060333	1.89E-06	0.007931576	379694033	995.9772684	116581	588.5	5244	0.078595017	0.013810792	1.512559077	523.2288229	289.3882682	328.666983	3580.361144	0.000847058	1.491971117	239.0378612	59610.58317	0.003824871	436.8	1569.5	0	0.000192234	716	511	22485	19	2.66E-06	472.1	4003	1.058702388	17.180105	270.1597198	339.574313	321.9045833	0.002449387	1.03227061	171.9933898	17890.96795	0.002281767	1054.253677	207202	229080.8871	1011.556418	122148.3471	30461008	
9	seg16	4.37E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	526.55	3686.5	0.000809691	3.05E-06	0.005129176	19985336	853.3246116	99927	555.9	4094.5	0.037166016	0.008920842	1.455321834	534.3057676	274.4754098	269.6989624	3505.862171	0.000720809	1.514338748	231.2261205	60449.38889	0.003543998	523.6	2232	0	0.000940395	61	54	1201	1	4.47E-06	545.05	4081	0.981196799	6.779456621	122.494028	222.9704009	265.0204181	0.002072905	0.91524259	190.243272	18385.77632	0.002238909	87.31931003	16743	16181.93775	89.34598611	12486.21051	3264267	0
9	seg9	2.25E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	530.5	3433	0.000371676	1.45E-06	0.007701502	19985203	420.6939107	83272	534.2	4550	0.037976584	0.010148472	1.605312236	510.5385099	234.4137931	265.2863515	3752.527778	0.001022324	1.190343115	205.4077374	55167.8125	0.00387662	483.5	1569.5	0	0.000572286	29	16	1180	1	1.61E-06	498.65	3517	1.222240457	11.63943089	131.3668574	324.1101921	285.9172892	0.002577068	1.13846755	112.0941413	16895.50724	0.002373643	44.94874262	6798	7428.017841	32.13926412	3286.523799	882685	1
9	seg8	3.23E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	502.8	3483	0.000978325	2.15E-06	0.005771073	19980001	525.496222	83274	544.1	5005	0.036147472	0.009651916	1.537032532	516.2922383	254.8139535	465.4032927	3776.030084	0.000907648	1.376905498	254.6821457	65469.2069	0.003788387	497.5	3215	0	0.000433349	43	29	1195	1	2.83E-06	525.95	4279.5	1.085934297	11.04630519	160.7891633	488.1580501	239.5241889	0.002195819	1.077859661	118.7042477	12535.35831	0.001734167	64.55536636	10957	19546.93829	56.45312542	7385.782225	1898607	
9	seg5	2.24E-08	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	507.1	3309.5	1.48E-05	1.00E-07	0.022006725	19985048	278.7741947	33308	507.4	3715.5	0.004954062	0.008369587	0.448497253	495.4222222	366.5	295.1948509	3273.087302	0.000917177	0	278.7741947	33308	0.008369587	436.8	3103.5	0	0.008369587	2	1	1169	1	0	465.6	3672	0	15.50729479	306.1772363	0	183.5255441	0.001058812	0	0	0	0	0.448497253	733	295.1948509	0	278.7741947	33308	1
9	seg4	1.20E-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	518.05	3705	0.000227013	8.51E-07	0.007403471	19976812	296.2518188	66618	542.3	5244	0.010087061	0.006819999	1.502585031	505.3543478	145.0588235	283.4377713	4255.454106	0.001042331	1.498975054	129.7359426	41635.875	0.002868073	446.7	3469	0	0.000192234	17	8	1087	1	1.13E-06	464.1	3469	1.041468446	28.40530992	92.55165489	413.3501725	381.9077229	0.001749701	1.105999677	118.6067582	15419.30232	0.002460896	24.0413605	2466	4535.004341	22.48462581	1037.887541	333087	0
