Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
210,24/02/2023 14:03:26,0.0,0,7.337935033,440276102.0,P22,145481248.0,585000000.0,play,,01:02:25.481248,01:09:45
