Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
17,9/2/2023 13:16,0.0,0,7.337828783,440269727.0,P04,276139892.0,715000000.0,play,,01:04:36.139892,01:11:55
