Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
179,16/02/2023 11:08:42,0.0,0,7.337707633,440262458.0,P19,145896165.0,585000000.0,play,,01:02:25.896165,01:09:45
