Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
111,14/02/2023 18:10:29,0.0,0,7.33720545,440232327.0,P15,143519463.0,583000000.0,play,,01:02:23.519463,01:09:43
