Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
88,10/2/2023 16:06,0.0,0,7.338262483,440295749.0,P12,167074506.0,606000000.0,play,,01:02:47.074506,01:10:06
