Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
112,23/02/2023 11:05:14,0.0,0,2.6161082,156966492.0,P16,128740664.0,286821702.0,play,pause,01:02:08.740664,01:04:46.821702
113,23/02/2023 11:07:44,157.084558,157084558,1.187128483,71227708.98,P16,298301691.0,369581325.0,play,fb,01:04:58.301691,01:06:09.581325
114,23/02/2023 11:09:14,140.179245,140179245,0.019549083,1172944.98,P16,369581325.0,371837317.0,fb,ff,01:06:09.581325,01:06:11.837317
115,23/02/2023 11:09:14,185.199351,185199351,0.483554883,29013292.98,P16,371837317.0,401397072.0,ff,ff,01:06:11.837317,01:06:41.397072
116,23/02/2023 11:09:44,214.553547,214553547,1.481221133,88873267.98,P16,401397072.0,491372559.0,ff,fb,01:06:41.397072,01:08:11.372559
117,23/02/2023 11:11:14,259.172987,259172987,0.063884917,3833095.02,P16,491372559.0,495754371.0,fb,ff,01:08:11.372559,01:08:15.754371
118,23/02/2023 11:11:14,266.149998,266149998,0.072227567,4333654.02,P16,495754371.0,500802356.0,ff,ff,01:08:15.754371,01:08:20.802356
119,23/02/2023 11:11:14,275.96,275960000,0.059892617,3593557.02,P16,500802356.0,505242345.0,ff,ff,01:08:20.802356,01:08:25.242345
120,23/02/2023 11:11:14,286.93,286930000,2.555571333,153334280.0,P16,505242345.0,658000000.0,ff,,01:08:25.242345,01:10:58
