Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
106,14/02/2023 17:06:32,0.0,0,0.47294155,28376493.0,P14,189559941.0,218367793.0,play,pause,01:03:09.559941,01:03:38.367793
107,14/02/2023 17:07:02,28.447801,28447801,2.3093541,138561246.0,P14,235159745.0,374391276.0,play,fb,01:03:55.159745,01:06:14.391276
108,14/02/2023 17:09:32,164.830616,164830616,0.03506995,2104197.0,P14,374391276.0,377207151.0,fb,fb,01:06:14.391276,01:06:17.207151
109,14/02/2023 17:09:32,161.09,161090000,0.415823783,24949426.98,P14,377207151.0,402631007.0,fb,pause,01:06:17.207151,01:06:42.631007
110,14/02/2023 17:10:02,186.13,186130000,4.235500667,254130040.0,P14,412303068.0,665000000.0,play,,01:06:52.303068,01:11:05
