Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
1,9/2/2023 9:05,0.869314,869314,7.3241781,439450686.0,P01,190011688.0,629000000.0,play,,01:03:10.011688,01:10:29
