Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
209,21/02/2023 16:08:04,0.0,0,7.33754885,440252931.0,P21,210691845.0,650000000.0,play,,01:03:30.691845,01:10:50
