Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
50,9/2/2023 15:13,0.0,0,7.338377283,440302637.0,P06,241844676.0,681000000.0,play,,01:04:01.844676,01:11:21
