Part_id	Sc_id	Start Time	End Time	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
7	seg3	346930315	356930315	1.0	0.002023999999999993	0.06554057845335208	-0.13	0.127	0.5060000000000002	0.47935599999999995	0.10226466283130257	0.199	0.776	119.839	-2.639200000000001	11.34008039477675	-21.1	22.3	-659.8000000000001	49.41479999999996	11.67606016428487	23.6	73.7	12353.7	611.1684000000004	11.352930962531216	584.4	641.1	152792.1	1.24064	0.6196757139020376	0.05	2.61	310.15999999999997	0.6596000000000001	0.5864338325847174	0.0	2.25	164.9	0.4387600000000001	0.5008677094802579	0.0	1.99	109.69	0.11619999999999996	0.20437309020514405	0.0	1.03	29.049999999999997	0.6004400000000003	0.26293916863031275	0.03	1.31	150.11	0.6909600000000002	0.6757223382425653	0.0	2.73	172.74	0.14403999999999997	0.20474393373186908	0.0	0.91	36.01	0.19520000000000004	0.2847612333166157	0.0	1.03	48.8	0.3694400000000001	0.28648994118467747	0.0	1.14	92.36	0.7558800000000003	0.47007172388902496	0.0	2.12	188.97	0.2570400000000001	0.21033506222216033	0.0	0.89	64.26	1.2754399999999995	0.3202074427617196	0.55	2.12	318.86	0.17952000000000004	0.29073797412790736	0.0	1.32	44.88	0.13300000000000006	0.2866499607535298	0.0	1.32	33.25	0.7720800000000001	0.7159193205941579	0.0	2.52	193.02	0.09376000000000001	0.21620791474874418	0.0	0.89	23.44	0.2742400000000002	0.3664549391125739	0.0	1.63	68.56
7	seg4	377930315	387930315	1.0	0.1353888888888889	0.06631194983830611	-0.067	0.343	7.311000000000001	0.5182777777777777	0.1589653370866169	0.042	0.729	27.987	-73.40925925925927	49.29046286129735	-114.2	19.0	-3964.0999999999995	94.76111111111108	20.809296503910318	65.2	145.6	5117.1	533.1333333333333	50.406029180820994	489.6	647.2	28789.200000000004	0.5214814814814814	0.907296365087786	0.0	2.66	28.159999999999997	0.025370370370370373	0.08678865267531326	0.0	0.45	1.37	0.9429629629629631	0.5604318098065747	0.0	1.81	50.92	0.035740740740740747	0.1070064354563824	0.0	0.51	1.9300000000000004	1.1487037037037036	0.5194336171050881	0.12	1.92	62.029999999999994	1.168518518518518	0.9608530303607106	0.0	3.62	63.09999999999999	0.9990740740740741	0.8284216776464223	0.0	2.29	53.95	1.035	0.5881633371021278	0.0	1.9	55.88999999999999	0.8748148148148153	0.6424079145444974	0.0	1.93	47.239999999999995	0.6909259259259258	0.2805699788493952	0.0	1.27	37.31	0.39444444444444443	0.3394148923306141	0.0	1.22	21.299999999999994	0.2981481481481481	0.23038674468423806	0.0	1.08	16.1	0.016481481481481482	0.11998699632332693	0.0	0.89	0.89	0.05685185185185184	0.20372297888603585	0.0	1.4	3.07	2.7885185185185186	1.3451069176936956	0.0	4.57	150.57999999999998	0.036666666666666674	0.08550503558920439	0.0	0.55	1.9800000000000002	0.001851851851851852	0.013481684980149103	0.0	0.1	0.1
7	seg5	414888845	424888845	1.0	0.006107999999999998	0.03880093215375116	-0.097	0.089	1.5269999999999992	0.5109160000000001	0.16025683431292412	0.189	0.702	127.72899999999998	11.644399999999997	5.428516246636828	-0.2	17.6	2911.1000000000004	42.78679999999997	5.955396356246997	33.1	51.6	10696.7	604.3171999999998	7.242523328233051	590.5	619.5	151079.3	0.48368000000000005	0.5353907522548367	0.0	1.39	120.92	0.06888000000000004	0.12711705471729584	0.0	0.6	17.22	0.6674800000000001	0.5210985027804247	0.0	1.79	166.87	0.023639999999999984	0.07742319032434644	0.0	0.5	5.91	0.7514800000000003	0.27177455657217064	0.35	1.73	187.87	1.580920000000001	0.5248271654554479	0.33	2.69	395.23	0.5269199999999999	0.21684029514829564	0.02	0.99	131.73000000000002	0.10332000000000002	0.12846080180350744	0.0	0.61	25.830000000000002	0.35087999999999986	0.2901351850431103	0.0	1.04	87.72	0.6475999999999998	0.42320945169029495	0.0	1.93	161.89999999999998	0.12267999999999998	0.13125097180592618	0.0	0.54	30.67	1.246519999999999	0.24196753831867618	0.67	1.84	311.63	0.02775999999999999	0.07678399833298588	0.0	0.42	6.94	0.0	0.0	0.0	0.0	0.0	0.050800000000000005	0.10723133870282552	0.0	0.56	12.700000000000003	0.24644000000000005	0.3052351984945382	0.0	1.33	61.61000000000001	0.6249199999999997	0.7225196146818436	0.0	1.99	156.23000000000002
7	seg6	431888845	441888845	1.0	-0.0030440000000000055	0.0657221580899471	-0.152	0.2	-0.7609999999999997	0.42722399999999994	0.12619533202143415	0.131	0.646	106.806	-48.703199999999995	35.78723668795901	-103.1	14.1	-12175.8	95.0584	23.984315488251895	37.6	121.8	23764.600000000002	623.7056000000006	50.719166876438315	552.1	744.5	155926.4	1.455079999999999	0.8846654698811297	0.01	2.95	363.77	0.6509999999999999	0.7428621675654237	0.0	2.36	162.75	0.5966	0.4275736661675975	0.0	1.97	149.14999999999998	0.23715999999999987	0.4003872305656116	0.0	1.76	59.28999999999999	0.5572799999999997	0.39772528408437907	0.0	1.71	139.32	0.5796800000000001	0.49981826457223444	0.0	2.47	144.92	0.4046400000000001	0.502856709610203	0.0	2.2	101.16	0.18712000000000004	0.37703859961547753	0.0	1.68	46.78	0.4663199999999997	0.6427566083674299	0.0	2.26	116.58	0.5227600000000003	0.7152073702081113	0.0	2.21	130.69	0.22892000000000004	0.31351305172193406	0.0	1.4	57.230000000000004	0.8614799999999998	0.5465050865271065	0.0	1.96	215.37	0.07588	0.22537840535419407	0.0	0.95	18.970000000000002	0.4880800000000001	0.4713710996656455	0.0	1.81	122.02	1.74716	1.321803742769705	0.0	4.72	436.79	0.7675599999999997	0.7183024755630456	0.0	2.25	191.89	0.18956	0.3777356303024641	0.0	1.92	47.39
7	seg7	447660637	457660637	0.0	0.02361607142857144	0.07525080036780271	-0.175	0.193	5.29	0.3753928571428574	0.12560136466664065	0.054	0.768	84.088	-2.3049107142857106	32.784548611664604	-57.9	54.6	-516.2999999999997	60.99241071428571	27.523473512412203	18.3	105.8	13662.3	606.9964285714285	23.260469718615145	552.2	671.1	135967.19999999998	0.911205357142857	0.8682087845344169	0.0	3.26	204.11	0.23651785714285709	0.4301519868883317	0.0	1.91	52.98000000000001	0.7179017857142851	0.5670526628954412	0.0	1.89	160.81	0.24616071428571432	0.3569032120090082	0.0	1.81	55.14	0.5387946428571426	0.45590654662662494	0.0	1.55	120.69	0.8698660714285714	0.843368289271569	0.0	2.87	194.84999999999997	0.24343749999999995	0.4349130307406708	0.0	1.74	54.53	0.2068303571428571	0.22100874208601765	0.0	0.88	46.33	0.49267857142857147	0.40318925488547197	0.0	1.14	110.36	0.6828571428571427	0.7541574397150445	0.0	3.12	152.95999999999998	0.1864285714285714	0.4544843175489769	0.0	2.8	41.76	0.6370089285714288	0.5240360878306494	0.0	1.69	142.69	0.11535714285714287	0.2131101684048678	0.0	0.92	25.839999999999996	0.39571428571428574	0.4820208840424462	0.0	2.27	88.63999999999999	0.47013392857142866	0.5371938329932641	0.0	2.48	105.31	0.5109375000000002	0.6195213558703722	0.0	2.46	114.45	0.49160714285714274	0.6227381265304817	0.0	3.82	110.11999999999999
7	seg8	447660637	457660637	1.0	0.02361607142857144	0.07525080036780271	-0.175	0.193	5.29	0.3753928571428574	0.12560136466664065	0.054	0.768	84.088	-2.3049107142857106	32.784548611664604	-57.9	54.6	-516.2999999999997	60.99241071428571	27.523473512412203	18.3	105.8	13662.3	606.9964285714285	23.260469718615145	552.2	671.1	135967.19999999998	0.911205357142857	0.8682087845344169	0.0	3.26	204.11	0.23651785714285709	0.4301519868883317	0.0	1.91	52.98000000000001	0.7179017857142851	0.5670526628954412	0.0	1.89	160.81	0.24616071428571432	0.3569032120090082	0.0	1.81	55.14	0.5387946428571426	0.45590654662662494	0.0	1.55	120.69	0.8698660714285714	0.843368289271569	0.0	2.87	194.84999999999997	0.24343749999999995	0.4349130307406708	0.0	1.74	54.53	0.2068303571428571	0.22100874208601765	0.0	0.88	46.33	0.49267857142857147	0.40318925488547197	0.0	1.14	110.36	0.6828571428571427	0.7541574397150445	0.0	3.12	152.95999999999998	0.1864285714285714	0.4544843175489769	0.0	2.8	41.76	0.6370089285714288	0.5240360878306494	0.0	1.69	142.69	0.11535714285714287	0.2131101684048678	0.0	0.92	25.839999999999996	0.39571428571428574	0.4820208840424462	0.0	2.27	88.63999999999999	0.47013392857142866	0.5371938329932641	0.0	2.48	105.31	0.5109375000000002	0.6195213558703722	0.0	2.46	114.45	0.49160714285714274	0.6227381265304817	0.0	3.82	110.11999999999999
7	seg9	457660637	467660637	1.0	0.09609923664122139	0.06576709483302469	-0.112	0.221	12.588999999999999	0.29519083969465637	0.20027843650735164	-0.283	0.696	38.67	-1.7687022900763416	40.53494785432183	-75.6	46.7	-231.70000000000007	60.39618320610689	24.114885348177555	30.9	124.8	7911.9	577.9114503816793	48.429509080774196	493.5	663.0	75706.4	0.4550381679389312	0.8546758450254255	0.0	3.8	59.60999999999999	0.16251908396946566	0.38504355560395714	0.0	1.78	21.29	1.3226717557251908	0.6234535976629711	0.0	2.08	173.26999999999998	0.503587786259542	0.6095550482092569	0.0	2.5	65.97	0.26847328244274804	0.25035081731226727	0.0	1.15	35.17	1.24381679389313	0.7086967482212255	0.0	3.08	162.94	0.015496183206106871	0.06434892646017575	0.0	0.5	2.03	0.5322137404580151	0.45531683470290385	0.0	1.55	69.72	0.37541984732824424	0.40990644909620977	0.0	2.29	49.17999999999999	0.5186259541984735	0.5464273463348651	0.0	2.81	67.94	0.06572519083969464	0.17595553972762942	0.0	1.32	8.61	0.5572519083969465	0.6611464175181784	0.0	2.53	73.0	0.06320610687022901	0.1637129641146195	0.0	1.08	8.28	0.3651145038167941	0.5353950762308468	0.0	1.91	47.83000000000001	0.7093893129770987	0.5253726496064388	0.0	2.03	92.93	0.35946564885496174	0.3852377336339453	0.0	1.64	47.09	0.0432824427480916	0.15518244740246626	0.0	0.94	5.67
7	seg10	536931302	546931302	1.0	0.016142857142857143	0.05770643953030983	-0.101	0.213	1.808	0.42310714285714296	0.11314287405302903	0.04	0.704	47.388	-89.41964285714288	33.810379427260294	-122.6	5.5	-10015.0	116.19732142857144	32.065366997469376	43.8	153.2	13014.099999999999	566.2294642857144	30.96905321213206	513.2	618.8	63417.7	1.904375	1.4885346229297836	0.0	4.69	213.29	0.9725892857142858	1.065397934991993	0.0	2.86	108.93	0.8793749999999999	0.5505699664406228	0.0	2.19	98.49000000000001	0.30392857142857144	0.43608927072425946	0.0	1.82	34.04	0.5318750000000001	0.3461382136465555	0.0	1.31	59.56999999999999	0.6776785714285716	0.6876304839068429	0.0	2.27	75.9	0.5978571428571424	0.7883237512181749	0.0	2.4	66.96000000000001	0.3415178571428571	0.3904054893436999	0.0	1.59	38.25	0.4686607142857143	0.3843396366675905	0.0	1.57	52.49	0.4587499999999997	0.5338022724487307	0.0	1.52	51.379999999999995	0.6020535714285709	0.5703368966685659	0.0	1.96	67.43	0.5805357142857143	0.49161875343043	0.0	1.59	65.02	0.015000000000000001	0.054149264603897025	0.0	0.33	1.6800000000000002	0.35133928571428574	0.43716925362355413	0.0	1.91	39.35	2.5828571428571414	1.8556676833475356	0.0	5.0	289.28000000000003	1.144107142857143	0.9474435090316055	0.0	2.85	128.14	0.2616964285714286	0.4023167027019375	0.0	1.9	29.310000000000002
7	seg11	548931302	558931302	0.0	-0.02809302325581395	0.10185050922992388	-0.223	0.285	-1.208	0.3121627906976744	0.15283049285303105	-0.037	0.635	13.422999999999998	-34.606976744186056	3.4318206808494063	-42.2	-28.0	-1488.1	84.1790697674419	14.903777547359564	66.3	138.0	3619.7000000000003	544.9558139534882	27.53442076134999	494.7	615.0	23433.099999999995	1.5374418604651159	0.793992247115965	0.0	3.22	66.11	0.7925581395348839	0.6658168371055831	0.0	2.14	34.080000000000005	0.48883720930232566	0.3462033902963359	0.0	1.15	21.02	0.5755813953488372	0.45384303364572054	0.0	1.76	24.75	0.17534883720930228	0.16552030490503944	0.0	0.51	7.539999999999999	0.3646511627906977	0.35322006341135603	0.0	1.39	15.68	0.06325581395348837	0.14922623577287658	0.0	0.56	2.72	0.08465116279069768	0.20293599446003935	0.0	0.95	3.64	0.13093023255813954	0.21420283751066502	0.0	0.75	5.630000000000001	0.4046511627906976	0.4693456545328618	0.0	2.19	17.4	0.07325581395348839	0.10752438188037208	0.0	0.45	3.15	0.5758139534883723	0.34902677020098055	0.0	1.44	24.76	0.01418604651162791	0.039012970898451425	0.0	0.16	0.6100000000000001	0.72	0.6421403164780355	0.0	2.95	30.96	0.7711627906976745	0.47285480982391137	0.0	1.84	33.160000000000004	0.44348837209302344	0.43263865217195274	0.0	1.41	19.070000000000004	0.16651162790697674	0.46257561906477995	0.0	2.13	7.16
7	seg12	548931302	558931302	1.0	-0.02809302325581395	0.10185050922992388	-0.223	0.285	-1.208	0.3121627906976744	0.15283049285303105	-0.037	0.635	13.422999999999998	-34.606976744186056	3.4318206808494063	-42.2	-28.0	-1488.1	84.1790697674419	14.903777547359564	66.3	138.0	3619.7000000000003	544.9558139534882	27.53442076134999	494.7	615.0	23433.099999999995	1.5374418604651159	0.793992247115965	0.0	3.22	66.11	0.7925581395348839	0.6658168371055831	0.0	2.14	34.080000000000005	0.48883720930232566	0.3462033902963359	0.0	1.15	21.02	0.5755813953488372	0.45384303364572054	0.0	1.76	24.75	0.17534883720930228	0.16552030490503944	0.0	0.51	7.539999999999999	0.3646511627906977	0.35322006341135603	0.0	1.39	15.68	0.06325581395348837	0.14922623577287658	0.0	0.56	2.72	0.08465116279069768	0.20293599446003935	0.0	0.95	3.64	0.13093023255813954	0.21420283751066502	0.0	0.75	5.630000000000001	0.4046511627906976	0.4693456545328618	0.0	2.19	17.4	0.07325581395348839	0.10752438188037208	0.0	0.45	3.15	0.5758139534883723	0.34902677020098055	0.0	1.44	24.76	0.01418604651162791	0.039012970898451425	0.0	0.16	0.6100000000000001	0.72	0.6421403164780355	0.0	2.95	30.96	0.7711627906976745	0.47285480982391137	0.0	1.84	33.160000000000004	0.44348837209302344	0.43263865217195274	0.0	1.41	19.070000000000004	0.16651162790697674	0.46257561906477995	0.0	2.13	7.16
7	seg13	644140792	654140792	1.0	0.013045267489711933	0.08551183351454342	-0.183	0.176	3.17	0.30950205761316885	0.12024061523180005	0.041	0.785	75.209	17.33045267489714	23.807257137009252	-16.6	79.3	4211.299999999999	73.63497942386833	37.92688073929552	-1.7	113.7	17893.3	567.2806584362143	32.21968183438268	504.8	644.4	137849.2	0.48230452674897134	0.5832628157200925	0.0	2.43	117.19999999999999	0.15897119341563784	0.386722233120794	0.0	2.04	38.62999999999999	0.5904526748971193	0.627147340626575	0.0	2.23	143.48000000000002	0.3312345679012346	0.4059771001956263	0.0	1.39	80.49000000000001	0.5958024691358026	0.42189616317785067	0.0	1.51	144.78	0.9268724279835393	0.7729017075728327	0.0	2.96	225.23000000000002	0.09160493827160489	0.1707026639563259	0.0	0.79	22.26	0.17242798353909466	0.281711900011107	0.0	1.17	41.900000000000006	0.6438271604938273	0.4377652787308599	0.0	1.38	156.45	0.6751028806584357	0.5984371704938946	0.0	2.42	164.05	0.07320987654320989	0.1580188077608411	0.0	0.76	17.79	0.551604938271605	0.47201116884530214	0.0	1.64	134.04	0.14666666666666667	0.2540470777148862	0.0	1.13	35.64	0.17123456790123454	0.2660659099446786	0.0	1.33	41.60999999999999	0.30242798353909467	0.3377002072827531	0.0	1.38	73.49000000000001	0.33563786008230445	0.45427451378572464	0.0	1.49	81.56	0.09707818930041155	0.21476396761949587	0.0	0.82	23.590000000000003
7	seg14	669140792	679140792	1.0	-0.04616000000000002	0.0773563080815004	-0.218	0.179	-11.540000000000001	0.3776360000000001	0.1081597314345778	0.059	0.625	94.409	-5.482399999999997	18.40150021710187	-45.7	26.7	-1370.6	65.3248	22.303273861924392	36.7	116.5	16331.2	564.2147999999999	15.390866803399993	535.7	606.1	141053.7	0.30924000000000007	0.6467622611130025	0.0	2.7	77.31	0.15092000000000003	0.4062840799243796	0.0	2.06	37.730000000000004	1.2213199999999997	0.4396073902927474	0.0	2.26	305.33000000000004	0.08388	0.15053951507826777	0.0	0.74	20.97	0.9382000000000001	0.3610545111198585	0.22	1.87	234.54999999999998	1.2332	1.0242289587782605	0.0	3.7	308.3	0.22319999999999998	0.38278265373446624	0.0	1.5	55.800000000000004	0.30772000000000005	0.2551062555093466	0.0	1.13	76.93	0.2982400000000002	0.35759320798918925	0.0	1.63	74.56	0.4571600000000003	0.4343044259502775	0.0	2.51	114.28999999999999	0.10568000000000007	0.22473392623277866	0.0	1.39	26.419999999999998	0.95884	0.3822259206281016	0.0	1.87	239.70999999999998	0.19119999999999995	0.35771966677833056	0.0	2.23	47.8	0.5160800000000001	0.689667045464692	0.0	3.06	129.02	0.41548	0.42899413702287353	0.0	1.74	103.86999999999999	0.8776400000000003	0.7424853065212808	0.0	2.77	219.41000000000003	0.036399999999999995	0.11687189568069754	0.0	0.88	9.100000000000001
7	seg15	672140792	682140792	1.0	-0.028044	0.07931745119455111	-0.218	0.137	-7.011	0.360888	0.13714641612524908	0.013	0.625	90.22200000000001	3.076399999999999	14.770193060349616	-15.3	35.9	769.0999999999998	68.05520000000003	19.654528052334403	41.4	113.0	17013.8	573.7091999999998	28.43967713178193	535.7	678.1	143427.3	0.14372000000000001	0.2971749679902395	0.0	1.57	35.93	0.009839999999999998	0.039007363407438995	0.0	0.28	2.4600000000000004	1.12672	0.5083137235999046	0.0	1.97	281.67999999999995	0.09516000000000001	0.18154716852652927	0.0	1.01	23.79	0.8285600000000003	0.3110555037288363	0.22	1.76	207.14	0.9747600000000003	1.0402123544738349	0.0	3.7	243.69	0.12652	0.1537279727310551	0.0	0.63	31.630000000000003	0.21624000000000002	0.17973386547893544	0.0	0.67	54.059999999999995	0.3980400000000003	0.466767349329406	0.0	1.81	99.50999999999999	0.82116	0.7088050891465156	0.0	2.87	205.29000000000002	0.09848000000000004	0.2235801636997334	0.0	1.39	24.62	0.94852	0.34801236989509443	0.0	1.87	237.13	0.16611999999999993	0.3524345976206088	0.0	2.23	41.53	0.49763999999999997	0.6767821144208805	0.0	3.06	124.41	0.3754	0.4194158318423377	0.0	1.74	93.85	0.6393599999999998	0.6650885583138522	0.0	2.75	159.84	0.0988	0.22561418395127553	0.0	1.23	24.700000000000006
7	seg16	537278111	547278111	0.0	0.016142857142857143	0.05770643953030983	-0.101	0.213	1.808	0.42310714285714296	0.11314287405302903	0.04	0.704	47.388	-89.41964285714288	33.810379427260294	-122.6	5.5	-10015.0	116.19732142857144	32.065366997469376	43.8	153.2	13014.099999999999	566.2294642857144	30.96905321213206	513.2	618.8	63417.7	1.904375	1.4885346229297836	0.0	4.69	213.29	0.9725892857142858	1.065397934991993	0.0	2.86	108.93	0.8793749999999999	0.5505699664406228	0.0	2.19	98.49000000000001	0.30392857142857144	0.43608927072425946	0.0	1.82	34.04	0.5318750000000001	0.3461382136465555	0.0	1.31	59.56999999999999	0.6776785714285716	0.6876304839068429	0.0	2.27	75.9	0.5978571428571424	0.7883237512181749	0.0	2.4	66.96000000000001	0.3415178571428571	0.3904054893436999	0.0	1.59	38.25	0.4686607142857143	0.3843396366675905	0.0	1.57	52.49	0.4587499999999997	0.5338022724487307	0.0	1.52	51.379999999999995	0.6020535714285709	0.5703368966685659	0.0	1.96	67.43	0.5805357142857143	0.49161875343043	0.0	1.59	65.02	0.015000000000000001	0.054149264603897025	0.0	0.33	1.6800000000000002	0.35133928571428574	0.43716925362355413	0.0	1.91	39.35	2.5828571428571414	1.8556676833475356	0.0	5.0	289.28000000000003	1.144107142857143	0.9474435090316055	0.0	2.85	128.14	0.2616964285714286	0.4023167027019375	0.0	1.9	29.310000000000002
7	seg17	746626081	756626081	1.0	0.024721238938053107	0.061737935944994285	-0.137	0.217	5.587000000000001	0.3890309734513274	0.17028631255677928	0.057	0.669	87.92099999999999	-4.846017699115048	40.062665592877956	-84.6	38.5	-1095.2000000000003	76.03539823008852	30.49421509147192	26.3	130.1	17184.0	575.0685840707964	32.32427421157169	511.1	635.1	129965.5	0.6799557522123894	1.0619044912253675	0.0	2.98	153.67000000000002	0.24097345132743353	0.4800460239767394	0.0	1.64	54.46	0.604778761061947	0.7003742328909458	0.0	2.02	136.67999999999998	0.3061061946902655	0.386078385429875	0.0	1.39	69.18	0.3968584070796461	0.370733961510045	0.0	1.39	89.69	1.496592920353983	1.0522295682856748	0.0	3.91	338.23	0.071858407079646	0.13299510053232852	0.0	0.7	16.24	0.060486725663716774	0.12706430781052244	0.0	0.68	13.670000000000002	0.4568584070796461	0.3261363352265194	0.0	1.27	103.25	0.646548672566372	0.5035102795507574	0.0	1.61	146.12000000000003	0.01469026548672566	0.05332436718169043	0.0	0.39	3.32	0.3197345132743362	0.27985445071964643	0.0	1.34	72.25999999999999	0.05845132743362831	0.14612332596831817	0.0	0.67	13.21	0.2819911504424779	0.28609983391454996	0.0	1.08	63.73	0.7640265486725664	1.0976572716567001	0.0	3.17	172.67	0.6083185840707964	0.6634115404147855	0.0	2.74	137.48000000000002	0.1318141592920354	0.3837792748897623	0.0	2.5	29.79
7	seg18	609868919	619868919	1.0	-0.06921774193548384	0.07326812893394911	-0.281	0.131	-17.166	0.4830322580645162	0.10018909021508754	0.159	0.73	119.792	-34.33709677419355	10.185279286888749	-49.1	-3.9	-8515.6	64.31653225806453	16.054376126572947	25.4	85.3	15950.500000000002	595.4673387096773	17.356660133275927	555.1	636.8	147675.9	1.5617741935483875	1.0772860526963244	0.0	3.75	387.32	0.7145161290322581	0.7889798996159014	0.0	2.51	177.2	0.9162500000000007	0.4751324624300456	0.01	1.94	227.23000000000002	0.32270161290322597	0.4698322020273983	0.0	1.81	80.03	0.6391935483870967	0.35529995681566784	0.0	1.56	158.51999999999998	0.6702419354838713	0.534780575608227	0.0	2.63	166.22	0.18395161290322573	0.22127678823936237	0.0	0.87	45.620000000000005	0.19697580645161292	0.18199645351514832	0.0	0.84	48.85000000000001	0.3779435483870967	0.35528981360563283	0.0	1.27	93.73	0.5712096774193548	0.9124277194014625	0.0	4.56	141.66	0.27737903225806476	0.29961801198983484	0.0	1.31	68.78999999999999	0.6844758064516132	0.5111314609593253	0.0	1.96	169.75	0.009959677419354837	0.037786518161040596	0.0	0.3	2.4699999999999998	0.3844354838709677	0.44398997812606	0.0	1.85	95.34	0.78733870967742	0.763220161099019	0.0	2.74	195.26000000000002	0.5055645161290322	0.30390682575568273	0.0	1.54	125.38	0.11455645161290327	0.25999341810587623	0.0	1.61	28.41
7	seg19	682140792	692140792	1.0	0.006467999999999999	0.050769843174861225	-0.115	0.142	1.617	0.3681800000000001	0.0840947299181108	0.181	0.629	92.04500000000002	-35.8252	34.67980110900293	-72.1	28.6	-8956.3	101.02359999999992	3.9439222913237026	90.0	106.3	25255.9	566.7308000000002	20.540713993432647	527.5	608.8	141682.7	0.5829999999999997	0.5275257339694436	0.0	1.98	145.75	0.22648	0.3141445679937819	0.0	1.33	56.62	0.8358399999999998	0.49078660780424727	0.0	1.72	208.95999999999998	0.18712000000000006	0.2985171780651816	0.0	1.26	46.78	1.1545200000000004	0.2112552238407373	0.65	1.52	288.63	1.1729599999999998	0.8430478268757952	0.0	2.77	293.23999999999995	1.2742400000000005	0.7510779070109836	0.01	2.24	318.55999999999995	0.56276	0.400840095798811	0.0	1.35	140.69	0.5519200000000002	0.3366617198316436	0.09	1.26	137.98000000000002	0.49664	0.7129756730772787	0.0	2.04	124.16	0.7628799999999996	0.7669183174237011	0.0	2.39	190.72	0.5807599999999996	0.2668119607513876	0.0	0.97	145.19	0.023159999999999983	0.08146664593562211	0.0	0.67	5.79	0.9112400000000004	0.40106914915011854	0.0	1.53	227.80999999999997	0.6920000000000006	0.4371196632502365	0.0	1.73	172.99999999999997	0.9443199999999999	0.9414119914256459	0.0	2.94	236.07999999999998	0.18227999999999997	0.26329147650465246	0.0	1.09	45.57
8	seg1	230493958	240493958	1.0	-0.03493600000000003	0.04303036025877543	-0.156	0.043	-8.734	0.5178480000000001	0.07123235848966397	0.304	0.779	129.462	12.568000000000003	11.44329393138182	-20.1	41.4	3142.0	36.966000000000015	9.478582383457983	26.6	61.2	9241.5	615.9487999999999	8.496904057361126	587.0	640.3	153987.2	0.6488799999999999	0.52673669475365	0.0	2.49	162.22	0.014	0.0671595116122802	0.0	0.46	3.5	0.3472000000000001	0.3953107132370689	0.0	1.18	86.79999999999998	0.08979999999999999	0.24796201321976724	0.0	1.22	22.45	0.4370000000000001	0.34105043615277786	0.01	1.38	109.25	2.1208400000000016	0.7457584692110443	0.0	3.08	530.21	0.3060799999999999	0.19916785282770913	0.0	1.09	76.52000000000001	0.3613599999999998	0.18582505320865642	0.0	0.85	90.34	0.21783999999999995	0.2114429814394415	0.0	0.9	54.46000000000001	0.14008000000000007	0.2674097859091921	0.0	1.49	35.019999999999996	0.6765199999999997	0.23068309344206397	0.0	1.1	169.13	1.4073600000000015	0.3377825193819243	0.04	1.98	351.84000000000003	0.014520000000000002	0.06519485869299813	0.0	0.59	3.63	0.0	0.0	0.0	0.0	0.0	0.07656	0.17938608195732467	0.0	0.95	19.14	0.08723999999999997	0.11291050615421018	0.0	0.4	21.810000000000002	0.46796	0.41630113908083405	0.0	1.3	116.99000000000001
