Part_id	Sc_id	Start Time	End Time	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
1	seg1	220142374	240142374		-0.04596078431372549	0.05181905198288036	-0.219	0.088	-21.096000000000004	0.45716339869281036	0.10682168826133703	0.152	0.779	209.838	5.411982570806103	26.216644918774072	-80.9	41.4	2484.1	38.77821350762529	26.776772774312043	-6.2	116.7	17799.2	620.6172113289762	13.004451561485974	581.3	684.5	284863.29999999993	0.4581917211328981	0.4560878425322827	0.0	2.09	210.31000000000006	0.006840958605664489	0.03867971917340918	0.0	0.37	3.1400000000000006	0.4834858387799566	0.5041514423411976	0.0	2.44	221.92	0.043485838779956404	0.14665197979013483	0.0	1.07	19.96	0.32555555555555576	0.32960639804550884	0.0	1.38	149.43	1.903877995642701	0.8075972285674846	0.0	3.25	873.88	0.21697167755991284	0.22281957604302138	0.0	1.21	99.59	0.3782788671023961	0.25926131157533366	0.0	1.36	173.63	0.2089760348583877	0.28589887579643114	0.0	1.76	95.92000000000002	0.2081917211328974	0.45877975675021887	0.0	3.29	95.56	0.5872984749455337	0.4031576079924644	0.0	1.38	269.57	1.2312200435729845	0.4796197585597044	0.0	2.04	565.13	0.00803921568627451	0.04867381302436029	0.0	0.59	3.69	0.09019607843137255	0.3005328686287661	0.0	1.61	41.400000000000006	0.3039869281045754	0.4635141038284164	0.0	2.07	139.53	0.23721132897603522	0.25995990348223885	0.0	0.94	108.88000000000001	0.5468409586056646	0.5108758752290236	0.0	2.37	251.0
1	seg2	244142374	264142374	1.0	-0.04291365461847387	0.06916419099186676	-0.243	0.151	-21.371000000000002	0.46553413654618425	0.09530738602375029	0.155	0.726	231.836	-21.6855421686747	28.35383699070746	-74.8	28.2	-10799.400000000001	58.0367469879518	8.810815908195641	29.3	76.5	28902.3	612.5002008032127	13.880344224224809	554.7	654.8	305025.1	0.8342771084337353	0.5052260811660797	0.0	1.98	415.47	0.17008032128514045	0.3563795999370647	0.0	1.99	84.69999999999999	0.21542168674698783	0.32891558909630375	0.0	1.12	107.28	0.23194779116465866	0.2908442586959665	0.0	1.17	115.51	0.8861646586345385	0.46969223132242877	0.0	1.94	441.31	0.5198393574297187	0.587974856626787	0.0	2.72	258.88	0.31449799196787165	0.28116126265625174	0.0	1.19	156.62	0.3520682730923692	0.2515461013848505	0.0	1.4	175.32999999999998	0.42401606425702815	0.3797033503672204	0.0	1.45	211.16	1.0620883534136545	0.6481611742894856	0.0	3.68	528.92	0.2063453815261044	0.3163228378408913	0.0	1.43	102.76	0.9828514056224887	0.44194656813281097	0.0	1.95	489.46000000000004	0.02206827309236948	0.07430494098273349	0.0	0.5	10.99	0.2662449799196787	0.42257215375057666	0.0	1.96	132.59	0.7973493975903615	0.6028951256560271	0.0	2.46	397.08000000000004	0.1599196787148594	0.389820772294585	0.0	1.96	79.64	0.2714658634538151	0.4181313131295412	0.0	1.9	135.19
1	seg3	272142374	292142374	1.0	-0.059382000000000004	0.04495237564356303	-0.175	0.053	-29.691	0.41800999999999977	0.09806345853578687	0.232	0.631	209.005	1.171200000000001	19.83245649333431	-42.8	24.8	585.5999999999999	26.405400000000043	12.25541801979843	8.5	45.7	13202.699999999999	618.7738	8.79428300431593	592.0	641.9	309386.89999999997	0.5774999999999998	0.9386745708710819	0.0	3.73	288.75	0.11698	0.27846414419095544	0.0	1.39	58.489999999999995	0.5082599999999999	0.38692683080913387	0.0	1.53	254.13	0.06838000000000004	0.19897631919401795	0.0	1.3	34.190000000000005	0.29802000000000006	0.2329915869725768	0.0	1.0	149.01	1.5636999999999983	0.913036970773911	0.0	3.14	781.85	0.020980000000000002	0.07698337223063267	0.0	0.69	10.49	0.08354000000000002	0.11639273345016	0.0	0.61	41.77	0.12484	0.19769515522642442	0.0	0.63	62.42	0.27186000000000005	0.2648077423339425	0.0	1.14	135.92999999999998	0.18131999999999998	0.2308788808011693	0.0	1.04	90.66	0.8456199999999996	0.47849369442031375	0.0	1.91	422.80999999999995	0.10182	0.1956846636811374	0.0	1.03	50.91	0.013019999999999997	0.058202058382844625	0.0	0.48	6.51	0.8090200000000003	0.6681850339539193	0.0	2.25	404.51	0.60524	0.600859170188822	0.0	2.22	302.62	0.6527599999999993	0.6683379253042582	0.0	2.83	326.38
1	seg4	303142374	323142374		-0.0633	0.04668954915181765	-0.197	0.053	-31.65	0.3651059999999998	0.08323839717341991	0.24	0.593	182.553	7.389599999999998	11.777908636086458	-18.7	29.7	3694.7999999999997	19.558999999999983	8.329404480513597	-4.8	36.6	9779.5	626.0519999999998	10.68350391959492	605.6	654.1	313026.0	0.08792000000000003	0.21007539979731088	0.0	0.94	43.96000000000001	0.0012600000000000003	0.007057790022379527	0.0	0.07	0.6300000000000001	0.6486200000000003	0.3429336606400722	0.0	1.38	324.30999999999995	0.007059999999999999	0.033195728640895907	0.0	0.29	3.5300000000000002	0.2712	0.24576362627532974	0.0	0.91	135.6	1.728639999999998	0.8122111489015647	0.0	3.22	864.32	0.007639999999999999	0.030971444913016247	0.0	0.25	3.82	0.08546000000000008	0.12058519146230179	0.0	0.5	42.730000000000004	0.02495999999999996	0.05289421896578107	0.0	0.24	12.48	0.09524000000000009	0.24742946954637432	0.0	1.23	47.620000000000005	0.26274000000000003	0.26003748268278587	0.0	1.08	131.37	0.76784	0.5443000407863292	0.0	1.82	383.92	0.14699999999999994	0.20738804208536307	0.0	0.89	73.5	0.0926	0.24228834061918791	0.0	1.19	46.29999999999999	0.6467999999999996	0.34707428599652834	0.0	1.61	323.4	0.5845999999999993	0.672160427279081	0.0	2.66	292.3	0.4156000000000002	0.5042826984936144	0.0	2.45	207.8
1	seg5	331142374	351142374	1.0	0.062469758064516066	0.06275990389602457	-0.118	0.211	30.985000000000003	0.5942883064516128	0.07945362529764351	0.31	0.776	294.76699999999994	-35.44012096774192	38.03351428485587	-84.8	27.7	-17578.300000000003	54.94274193548385	15.575572393495385	9.5	68.7	27251.6	606.1018145161293	6.4169175921894634	588.6	630.8	300626.5	1.3349596774193544	0.5212643577227913	0.0	2.61	662.1399999999999	0.32824596774193543	0.350664616650779	0.0	1.74	162.81	0.21993951612903234	0.3204051687288345	0.0	1.35	109.09	0.02689516129032256	0.08485065804185202	0.0	0.6	13.34	0.32860887096774205	0.3372897795741476	0.0	1.74	162.99	0.7448185483870965	0.6421306891233447	0.0	2.78	369.43	0.3826411290322583	0.30489104386810634	0.0	1.79	189.79000000000002	0.224758064516129	0.20666403197553043	0.0	1.17	111.48	0.1381048387096774	0.23907338995178548	0.0	1.81	68.50000000000001	0.26372983870967737	0.4429537945538463	0.0	2.56	130.81000000000003	0.24606854838709694	0.22444390809679776	0.0	1.07	122.05000000000001	1.1848185483870963	0.3363303617525517	0.0	1.89	587.6700000000001	0.08068548387096777	0.18416642486443235	0.0	1.33	40.019999999999996	0.005524193548387097	0.02271242508808557	0.0	0.23	2.74	1.0395564516129039	0.6180691552603025	0.0	2.52	515.62	0.49598790322580616	0.43296966836562023	0.0	1.67	246.01000000000002	0.2735080645161292	0.32628250662349634	0.0	1.86	135.65999999999997
1	seg6	348142374	368142374	1.0	0.03180165289256198	0.08771908768549408	-0.342	0.241	15.392	0.4210082644628099	0.11598496595849336	-0.137	0.776	203.768	-1.9394628099173552	19.822109507599386	-42.0	50.0	-938.7000000000002	52.83057851239672	18.940581701798756	23.6	119.7	25570.0	608.8758264462806	19.787298036194457	557.2	733.0	294695.9	0.9241735537190073	0.6861040590147107	0.0	2.61	447.29999999999995	0.4148760330578512	0.5480568464550442	0.0	2.25	200.8	0.5695661157024791	0.48392764827937823	0.0	1.99	275.66999999999996	0.2520041322314048	0.44901811148965337	0.0	2.61	121.97	0.49533057851239665	0.29841539876819295	0.0	1.31	239.74	0.9104545454545455	0.7322557980098263	0.0	2.84	440.65999999999997	0.19204545454545444	0.307043604058752	0.0	1.16	92.95	0.31725206611570217	0.3832970420093103	0.0	1.71	153.55	0.3376652892561989	0.2784856546925608	0.0	1.22	163.43	0.6201446280991738	0.5318746859571829	0.0	2.12	300.15	0.19043388429752064	0.20674078913745325	0.0	0.89	92.17	0.9030578512396694	0.5366175715915729	0.0	2.12	437.08	0.16938016528925617	0.3278581066848605	0.0	1.82	81.97999999999999	0.1405785123966942	0.30860803865381503	0.0	2.13	68.04	0.6785123966942145	0.6331991594010182	0.0	2.52	328.4	0.28574380165289276	0.4671794924480956	0.0	1.94	138.29999999999998	0.18778925619834722	0.334992705311389	0.0	1.76	90.89
1	seg7	358142374	378142374	0.0	0.08157208237986265	0.07565453488406429	-0.342	0.241	35.647	0.42096338672768874	0.11532282233167815	-0.137	0.78	183.961	0.6475972540045799	19.76114985080313	-42.0	50.0	282.99999999999994	52.500228832952	20.117419047848074	25.4	119.7	22942.6	598.2311212814649	20.40554153379297	557.2	733.0	261427.0	0.5611670480549199	0.6981792351582502	0.0	2.93	245.23	0.11830663615560641	0.29476029477309923	0.0	1.88	51.7	0.8220366132723114	0.4363550068732022	0.0	1.79	359.23	0.17418764302059508	0.4036788395771589	0.0	2.61	76.12	0.3985125858123571	0.33190778261045173	0.0	1.18	174.14999999999998	1.4811212814645314	0.8629839544608807	0.0	3.34	647.25	0.16359267734553787	0.3011232195563641	0.0	1.16	71.49	0.3375514874141882	0.3776837758421729	0.0	1.71	147.51	0.28510297482837554	0.2868431522153589	0.0	1.22	124.59	0.5023798627002287	0.5329502639560114	0.0	1.9	219.54	0.3327688787185354	0.35563637375248	0.0	1.26	145.42000000000002	0.7229519450800908	0.44989979049711915	0.0	1.96	315.93	0.1724027459954232	0.31514108974481325	0.0	1.82	75.34	0.11139588100686505	0.2982038086115741	0.0	2.13	48.68000000000001	0.5650114416475972	0.4879760773265443	0.0	2.12	246.91	0.5527231121281468	0.6462464399055063	0.0	2.18	241.54	0.15565217391304342	0.29074015516794766	0.0	1.76	68.02
1	seg8	358142374	378142374	1.0	0.08157208237986265	0.07565453488406429	-0.342	0.241	35.647	0.42096338672768874	0.11532282233167815	-0.137	0.78	183.961	0.6475972540045799	19.76114985080313	-42.0	50.0	282.99999999999994	52.500228832952	20.117419047848074	25.4	119.7	22942.6	598.2311212814649	20.40554153379297	557.2	733.0	261427.0	0.5611670480549199	0.6981792351582502	0.0	2.93	245.23	0.11830663615560641	0.29476029477309923	0.0	1.88	51.7	0.8220366132723114	0.4363550068732022	0.0	1.79	359.23	0.17418764302059508	0.4036788395771589	0.0	2.61	76.12	0.3985125858123571	0.33190778261045173	0.0	1.18	174.14999999999998	1.4811212814645314	0.8629839544608807	0.0	3.34	647.25	0.16359267734553787	0.3011232195563641	0.0	1.16	71.49	0.3375514874141882	0.3776837758421729	0.0	1.71	147.51	0.28510297482837554	0.2868431522153589	0.0	1.22	124.59	0.5023798627002287	0.5329502639560114	0.0	1.9	219.54	0.3327688787185354	0.35563637375248	0.0	1.26	145.42000000000002	0.7229519450800908	0.44989979049711915	0.0	1.96	315.93	0.1724027459954232	0.31514108974481325	0.0	1.82	75.34	0.11139588100686505	0.2982038086115741	0.0	2.13	48.68000000000001	0.5650114416475972	0.4879760773265443	0.0	2.12	246.91	0.5527231121281468	0.6462464399055063	0.0	2.18	241.54	0.15565217391304342	0.29074015516794766	0.0	1.76	68.02
1	seg9	368142374	388142374	1.0	0.10221374045801529	0.04958684380332537	-0.067	0.343	26.78	0.46850381679389314	0.11738079052993333	0.042	0.78	122.748	-15.637786259541983	37.97033172468419	-114.2	19.1	-4097.099999999999	61.75114503816795	26.828192037516512	35.3	145.6	16178.8	579.4770992366416	34.07733585635017	489.6	647.2	151823.0	0.5501908396946567	0.8583671932159178	0.0	2.93	144.14999999999998	0.012442748091603057	0.054522095850759913	0.0	0.45	3.2600000000000002	0.9737404580152665	0.42001696781040304	0.0	1.81	255.12	0.06244274809160305	0.17214449639256413	0.0	1.14	16.36	0.5714885496183205	0.49850815403549936	0.0	1.92	149.73	1.7339694656488547	0.9418733804055128	0.0	3.62	454.3	0.28393129770992365	0.5549006195437811	0.0	2.29	74.38999999999999	0.4239312977099237	0.48676001094697025	0.0	1.9	111.07000000000001	0.3782442748091602	0.4698155898024463	0.0	1.93	99.1	0.4566030534351146	0.46113069100760334	0.0	1.9	119.63000000000001	0.5264122137404581	0.3641796568264686	0.0	1.26	137.92000000000002	0.6782061068702288	0.41594946510358427	0.0	1.96	177.69	0.14225190839694654	0.2379297748570656	0.0	1.11	37.269999999999996	0.0650763358778626	0.23844077211421127	0.0	1.56	17.05	1.062748091603054	1.1835440074024244	0.0	4.57	278.44	0.4910687022900762	0.6824604699101022	0.0	2.18	128.66	0.143969465648855	0.2624551706956937	0.0	1.32	37.72
1	seg10	382142374	402142374	1.0	0.0732173913043478	0.09070303025556826	-0.269	0.343	11.788	0.44611801242236016	0.18265877561478672	-0.125	0.729	71.82499999999999	-35.04347826086957	47.32452751662596	-114.2	19.1	-5642.0	100.2391304347826	32.84423462819889	47.1	145.6	16138.500000000002	576.4260869565218	51.73696075621928	489.6	648.8	92804.6	1.2032298136645958	1.0322769877720883	0.0	3.32	193.72	0.12024844720496897	0.33211715045752094	0.0	2.03	19.360000000000003	0.9346583850931686	0.48671931413564395	0.0	2.36	150.47999999999996	0.15422360248447198	0.29841535885313364	0.0	1.4	24.83	0.8124223602484473	0.4745848481921431	0.0	1.92	130.79999999999998	1.6343478260869568	1.0748801941667938	0.0	4.16	263.13000000000005	0.3396273291925465	0.6710045201676451	0.0	2.29	54.68	0.8169565217391308	0.5977504864677019	0.0	2.26	131.53	0.4166459627329193	0.5629171403996768	0.0	1.93	67.08000000000001	0.737329192546584	0.44167630676237163	0.0	1.84	118.71000000000001	0.18055900621118018	0.2614442649229934	0.0	1.22	29.07	0.3524223602484472	0.5678353540540462	0.0	3.59	56.74	0.06459627329192545	0.163323379972798	0.0	0.89	10.4	0.23583850931677022	0.42014129390005667	0.0	1.99	37.970000000000006	1.7903726708074534	1.2540220451363275	0.0	4.57	288.25	0.30888198757763974	0.4728557273292767	0.0	2.15	49.730000000000004	0.03850931677018633	0.14127287889298978	0.0	0.97	6.2
