Part_id	Sc_id	Start Time	End Time	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
1	seg1	215142374	240142374		-0.048950639853747695	0.05211440914333015	-0.219	0.088	-26.776000000000003	0.4605813528336379	0.10799418639812626	0.152	0.779	251.938	5.866179159049364	24.070426236816342	-80.9	41.4	3208.8	48.03053016453385	32.38506777091828	-6.2	116.7	26272.7	623.7928702010969	14.694548865161227	581.3	684.5	341214.7	0.3900182815356495	0.44705638867669045	0.0	2.09	213.34	0.005740402193784279	0.03552106610612104	0.0	0.37	3.1400000000000006	0.5896526508226694	0.5587731959099138	0.0	2.44	322.54	0.04418647166361975	0.1460479559860293	0.0	1.07	24.17	0.46179159049360136	0.4443520110956467	0.0	1.43	252.6	1.9684826325411338	0.814202137002518	0.0	4.02	1076.76	0.18363802559414988	0.21829261146756695	0.0	1.21	100.45	0.3807312614259596	0.2579709445234787	0.0	1.36	208.26	0.29020109689213947	0.32528844710447125	0.0	1.76	158.74	0.3827787934186471	0.6005104109231276	0.0	3.29	209.38	0.49281535648994507	0.42772700623944143	0.0	1.38	269.57	1.2593967093235843	0.4550498715342331	0.0	2.04	688.8900000000001	0.006745886654478977	0.044684710590918005	0.0	0.59	3.69	0.2109140767824497	0.3942093258881628	0.0	1.61	115.37	0.2991773308957955	0.4305952892285933	0.0	2.07	163.64999999999998	0.1990493601462526	0.2535809555882851	0.0	0.94	108.88000000000002	0.46767824497257793	0.503752919926786	0.0	2.37	255.82
1	seg2	239142374	264142374	1.0	-0.040463884430176546	0.06604003038917884	-0.243	0.151	-25.208999999999996	0.4887720706260029	0.10221145137891241	0.155	0.779	304.505	-20.741412520064205	26.169271540580922	-74.8	35.2	-12921.900000000001	58.14703049759232	8.015407715455071	29.3	76.5	36225.6	611.2833065810594	13.198404883705695	554.7	654.8	380829.5	0.959229534510431	0.592062572851089	0.0	2.62	597.5999999999999	0.25099518459069015	0.4012540194176269	0.0	1.99	156.37	0.24483146067415745	0.32652004651456923	0.0	1.18	152.53	0.30207062600321033	0.3917332536847806	0.0	1.9	188.19	0.8671268057784909	0.4397149174628896	0.0	1.94	540.22	0.48675762439807363	0.609723314880054	0.0	2.88	303.25	0.3563723916532906	0.32539345637684103	0.0	1.36	222.01999999999998	0.308266452648475	0.2508730430678804	0.0	1.4	192.05	0.37322632423756025	0.3668975720716978	0.0	1.45	232.51999999999998	0.9063242375601931	0.6743275379349094	0.0	3.68	564.64	0.2653130016051369	0.3203371868296743	0.0	1.43	165.29	1.0240609951845896	0.4317737980146305	0.0	1.98	637.99	0.02187800963081861	0.07759116968271468	0.0	0.59	13.630000000000003	0.23147672552166945	0.3959442082812435	0.0	1.96	144.21	0.7547030497592294	0.5596489384359326	0.0	2.46	470.18	0.13539325842696626	0.35420128911817644	0.0	1.96	84.35	0.2408667736757624	0.3940886064868987	0.0	1.9	150.06
1	seg3	267142374	292142374	1.0	-0.04946079999999999	0.05311342262893626	-0.19	0.092	-30.912999999999997	0.4452095999999997	0.11017711952960106	0.232	0.673	278.256	3.0310399999999986	18.68473934842014	-42.8	24.8	1894.3999999999996	30.34271999999997	13.620522713963654	8.5	51.3	18964.199999999997	616.7271999999996	10.359768151845866	569.5	641.9	385454.5	0.707952	0.9081814607753196	0.0	3.73	442.47	0.18411199999999997	0.32249212619225287	0.0	1.39	115.07	0.455808	0.40088345829679695	0.0	1.53	284.88	0.057328000000000046	0.17996194157654566	0.0	1.3	35.83	0.41124799999999967	0.33265195399396064	0.0	2.03	257.03000000000003	1.4642879999999991	0.8763925222501616	0.0	3.47	915.1800000000001	0.09489600000000005	0.19219414451017872	0.0	0.81	59.31000000000001	0.1362879999999999	0.16918434045738426	0.0	0.64	85.18	0.19665600000000014	0.24863631606022585	0.0	0.84	122.90999999999998	0.39323200000000014	0.3821532077269546	0.0	1.97	245.76999999999998	0.17331200000000008	0.24034656364508392	0.0	1.21	108.32	0.9035199999999992	0.46914331456389774	0.0	1.91	564.7	0.09948799999999997	0.189224252821884	0.0	1.03	62.18	0.018224	0.08195148457471821	0.0	0.76	11.39	0.7569120000000003	0.7348893142888928	0.0	3.78	473.07000000000005	0.5273919999999999	0.5932762580248772	0.0	2.22	329.62	0.6331359999999998	0.6172893693430989	0.0	2.83	395.7099999999999
1	seg4	298142374	323142374		-0.06381600000000004	0.0484618751597583	-0.197	0.053	-39.885	0.34929279999999996	0.08170026602257793	0.239	0.593	218.308	8.77072	10.894954000894169	-18.7	29.7	5481.7	19.102239999999995	7.516986296541986	-4.8	36.6	11938.899999999998	626.0276800000005	9.78314723479106	605.6	654.1	391267.3	0.07033600000000002	0.1911599516216719	0.0	0.94	43.959999999999994	0.0010080000000000002	0.006332766851858671	0.0	0.07	0.63	0.6255680000000003	0.31360312080079855	0.0	1.38	390.98	0.005839999999999999	0.029900742465698075	0.0	0.29	3.6500000000000004	0.220944	0.2425047398794505	0.0	0.91	138.08999999999997	1.8048479999999978	0.7487245801334426	0.0	3.22	1128.03	0.006111999999999999	0.027869758807711267	0.0	0.25	3.8200000000000003	0.07955200000000003	0.11442569333851538	0.0	0.5	49.720000000000006	0.022127999999999978	0.049303464543579534	0.0	0.24	13.829999999999998	0.07619200000000008	0.22456263967098364	0.0	1.23	47.620000000000005	0.21464	0.25300100869364156	0.0	1.08	134.15	0.713568	0.5761371272327445	0.0	2.09	445.98	0.11759999999999995	0.19459003057710852	0.0	0.89	73.5	0.07408000000000001	0.21985193562941482	0.0	1.19	46.3	0.6300479999999997	0.33721802694399355	0.0	1.61	393.78	0.6392639999999994	0.6393580048016925	0.0	2.66	399.53999999999996	0.39966400000000035	0.47447761496618757	0.0	2.45	249.79000000000002
1	seg5	326142374	351142374	1.0	0.05084057971014488	0.0677481983929702	-0.157	0.211	31.572000000000003	0.5742383252818032	0.1097998378536437	0.219	0.776	356.602	-31.597262479871166	35.9797166276924	-84.8	30.2	-19621.9	56.33413848631236	14.651087260445514	9.5	70.6	34983.5	609.9349436392911	11.759108692207453	588.6	654.1	378769.60000000003	1.2024637681159414	0.6032783897297732	0.0	2.61	746.73	0.3111433172302738	0.33654799708124605	0.0	1.74	193.22	0.2218035426731079	0.30769147196472096	0.0	1.35	137.74	0.09550724637681156	0.2733102535837134	0.0	1.77	59.309999999999995	0.3811433172302737	0.3780019686679613	0.0	1.74	236.69000000000003	0.6631239935587756	0.614232091249133	0.0	2.78	411.80000000000007	0.37123993558776197	0.3260472912795329	0.0	1.79	230.54	0.23397745571658626	0.20373357173480175	0.0	1.17	145.29999999999998	0.1695974235104671	0.2680567613475743	0.0	1.81	105.32	0.3111272141706925	0.45871909273407935	0.0	2.56	193.20999999999998	0.2258615136876009	0.22529230999731123	0.0	1.07	140.26	1.159114331723028	0.33835495964400564	0.0	1.89	719.81	0.06497584541062804	0.16765179694957208	0.0	1.33	40.35	0.050450885668277	0.17324167844309016	0.0	1.17	31.33	0.9712077294685996	0.6027820555108551	0.0	2.52	603.12	0.4238969404186793	0.4223166104848868	0.0	1.67	263.24	0.2819162640901773	0.35771240358803413	0.0	1.86	175.07000000000002
1	seg6	343142374	368142374	1.0	0.02964802631578948	0.08349248191051847	-0.342	0.241	18.026	0.4416546052631583	0.11706318207366744	-0.137	0.776	268.526	0.9029605263157897	18.815641880977065	-42.0	50.0	549.0	49.44325657894737	19.65870690452073	9.5	119.7	30061.500000000004	609.0894736842108	18.048570828005133	557.2	733.0	370326.4	0.8884868421052632	0.6570162918235803	0.0	2.61	540.2	0.3667105263157895	0.5131078248177426	0.0	2.25	222.96	0.5580921052631581	0.47560278034775577	0.0	1.99	339.32	0.20710526315789457	0.41323838471744	0.0	2.61	125.92	0.5176315789473681	0.3192842258826874	0.0	1.74	314.72	0.9903124999999989	0.7491993979376023	0.0	2.84	602.1099999999999	0.20835526315789468	0.3161907195926371	0.0	1.79	126.68000000000002	0.2869078947368419	0.36397564181193576	0.0	1.71	174.44	0.32970394736842135	0.2870171767007336	0.0	1.81	200.45999999999998	0.624605263157895	0.5301760898872068	0.0	2.56	379.76000000000005	0.19615131578947353	0.21909350502841707	0.0	1.07	119.25999999999999	0.9584539473684209	0.5226758497690386	0.0	2.12	582.74	0.17832236842105276	0.3182298098357141	0.0	1.82	108.42	0.1119078947368421	0.2811114771211812	0.0	2.13	68.04	0.5984210526315787	0.5943399205301083	0.0	2.52	363.84	0.2846052631578949	0.4539966983113007	0.0	1.94	173.04000000000002	0.24970394736842105	0.3594933082390124	0.0	1.86	151.82
1	seg7	353142374	378142374	0.0	0.06401245551601423	0.07854625439660096	-0.342	0.241	35.975	0.4171174377224198	0.11164375417098818	-0.137	0.78	234.42000000000002	-0.8258007117437713	18.53251235096245	-42.0	50.0	-464.1000000000001	53.71352313167266	19.63324841842097	23.6	119.7	30187.0	601.3688612099643	19.88741912939998	557.2	733.0	337969.30000000005	0.6380071174377229	0.6729918962929875	0.0	2.93	358.55999999999995	0.12097864768683284	0.2889789416645696	0.0	1.88	67.99000000000001	0.8055516014234879	0.455805725542075	0.0	1.99	452.72	0.22791814946619213	0.43181703370277813	0.0	2.61	128.08999999999997	0.4556583629893237	0.33602026715505867	0.0	1.31	256.08	1.2614412811387894	0.9252668486517911	0.0	3.34	708.9300000000001	0.18416370106761557	0.30604542535946605	0.0	1.16	103.5	0.3478113879003565	0.36852598571592715	0.0	1.71	195.47000000000003	0.30884341637010687	0.30072731592268925	0.0	1.22	173.57	0.5006761565836303	0.5413636779284761	0.0	2.12	281.38	0.31227758007117423	0.3355875622207646	0.0	1.26	175.5	0.7842882562277581	0.49062812036769354	0.0	2.12	440.77	0.15772241992882544	0.2943485620386403	0.0	1.82	88.64	0.1098932384341637	0.28002539791492737	0.0	2.13	61.760000000000005	0.5694661921708178	0.5155297173067969	0.0	2.49	320.04	0.43743772241992906	0.611744356045506	0.0	2.18	245.84	0.15642348754448399	0.28346455718109165	0.0	1.76	87.91
1	seg8	353142374	378142374	1.0	0.06401245551601423	0.07854625439660096	-0.342	0.241	35.975	0.4171174377224198	0.11164375417098818	-0.137	0.78	234.42000000000002	-0.8258007117437713	18.53251235096245	-42.0	50.0	-464.1000000000001	53.71352313167266	19.63324841842097	23.6	119.7	30187.0	601.3688612099643	19.88741912939998	557.2	733.0	337969.30000000005	0.6380071174377229	0.6729918962929875	0.0	2.93	358.55999999999995	0.12097864768683284	0.2889789416645696	0.0	1.88	67.99000000000001	0.8055516014234879	0.455805725542075	0.0	1.99	452.72	0.22791814946619213	0.43181703370277813	0.0	2.61	128.08999999999997	0.4556583629893237	0.33602026715505867	0.0	1.31	256.08	1.2614412811387894	0.9252668486517911	0.0	3.34	708.9300000000001	0.18416370106761557	0.30604542535946605	0.0	1.16	103.5	0.3478113879003565	0.36852598571592715	0.0	1.71	195.47000000000003	0.30884341637010687	0.30072731592268925	0.0	1.22	173.57	0.5006761565836303	0.5413636779284761	0.0	2.12	281.38	0.31227758007117423	0.3355875622207646	0.0	1.26	175.5	0.7842882562277581	0.49062812036769354	0.0	2.12	440.77	0.15772241992882544	0.2943485620386403	0.0	1.82	88.64	0.1098932384341637	0.28002539791492737	0.0	2.13	61.760000000000005	0.5694661921708178	0.5155297173067969	0.0	2.49	320.04	0.43743772241992906	0.611744356045506	0.0	2.18	245.84	0.15642348754448399	0.28346455718109165	0.0	1.76	87.91
1	seg9	363142374	388142374	1.0	0.09408488063660476	0.05938315285519027	-0.122	0.343	35.47	0.44789124668434965	0.12499203731788472	0.042	0.78	168.855	-13.71856763925729	32.74991526206565	-114.2	19.1	-5171.9	60.18567639257295	26.07549855847433	30.9	145.6	22690.0	582.4888594164462	29.22326900749153	489.6	647.2	219598.3	0.565862068965517	0.8068965743952486	0.0	2.93	213.33	0.07116710875331565	0.23368621683088878	0.0	1.88	26.830000000000005	0.8893103448275855	0.4339511294272443	0.0	1.81	335.27	0.06819628647214852	0.181152905758434	0.0	1.14	25.71	0.49000000000000005	0.4673799651570857	0.0	1.92	184.73	1.5871618037135284	0.8787169075008069	0.0	3.62	598.36	0.25320954907161813	0.49075056586100885	0.0	2.29	95.46000000000001	0.343209549071618	0.4350133887558854	0.0	1.9	129.39000000000001	0.3212732095490716	0.41976748919513734	0.0	1.93	121.12	0.47740053050397874	0.49146091025911326	0.0	1.9	179.98000000000002	0.4320954907161803	0.3526054766750763	0.0	1.26	162.9	0.7444562334217514	0.4194296794959155	0.0	1.96	280.66	0.18976127320954905	0.330746597427374	0.0	1.82	71.54	0.08198938992042437	0.24846375714420899	0.0	1.56	30.910000000000004	0.919761273209549	1.0675943836229218	0.0	4.57	346.75	0.5185145888594169	0.6644264557038304	0.0	2.18	195.48000000000002	0.16265251989389926	0.29081312639397855	0.0	1.76	61.32000000000001
1	seg10	377142374	402142374	1.0	0.0732173913043478	0.09070303025556826	-0.269	0.343	11.788	0.44611801242236016	0.18265877561478672	-0.125	0.729	71.82499999999999	-35.04347826086957	47.32452751662596	-114.2	19.1	-5642.0	100.2391304347826	32.84423462819889	47.1	145.6	16138.500000000002	576.4260869565218	51.73696075621928	489.6	648.8	92804.6	1.2032298136645958	1.0322769877720883	0.0	3.32	193.72	0.12024844720496897	0.33211715045752094	0.0	2.03	19.360000000000003	0.9346583850931686	0.48671931413564395	0.0	2.36	150.47999999999996	0.15422360248447198	0.29841535885313364	0.0	1.4	24.83	0.8124223602484473	0.4745848481921431	0.0	1.92	130.79999999999998	1.6343478260869568	1.0748801941667938	0.0	4.16	263.13000000000005	0.3396273291925465	0.6710045201676451	0.0	2.29	54.68	0.8169565217391308	0.5977504864677019	0.0	2.26	131.53	0.4166459627329193	0.5629171403996768	0.0	1.93	67.08000000000001	0.737329192546584	0.44167630676237163	0.0	1.84	118.71000000000001	0.18055900621118018	0.2614442649229934	0.0	1.22	29.07	0.3524223602484472	0.5678353540540462	0.0	3.59	56.74	0.06459627329192545	0.163323379972798	0.0	0.89	10.4	0.23583850931677022	0.42014129390005667	0.0	1.99	37.970000000000006	1.7903726708074534	1.2540220451363275	0.0	4.57	288.25	0.30888198757763974	0.4728557273292767	0.0	2.15	49.730000000000004	0.03850931677018633	0.14127287889298978	0.0	0.97	6.2
