,Recording timestamp,Eye movement type,gaze_direction
14477,506884138,EyesNotFound,screen
14478,506900793,EyesNotFound,screen
14479,506917448,EyesNotFound,screen
14480,506934102,EyesNotFound,screen
14481,506950757,EyesNotFound,screen
14482,506967412,EyesNotFound,screen
14483,506984066,EyesNotFound,screen
14484,507000720,EyesNotFound,screen
14485,507017375,EyesNotFound,screen
14486,507034029,EyesNotFound,screen
14487,507050684,EyesNotFound,screen
14488,507067339,EyesNotFound,screen
14489,507083994,EyesNotFound,screen
14490,507100648,EyesNotFound,screen
14491,507117303,EyesNotFound,screen
14492,507133958,EyesNotFound,screen
14493,507150612,EyesNotFound,screen
14494,507167267,EyesNotFound,screen
14495,507183922,EyesNotFound,screen
14496,507200576,EyesNotFound,screen
14497,507217231,EyesNotFound,screen
14498,507233886,EyesNotFound,screen
14499,507250539,EyesNotFound,screen
14500,507267194,EyesNotFound,screen
14501,507283849,EyesNotFound,screen
14502,507300503,EyesNotFound,screen
14503,507317158,EyesNotFound,screen
14504,507333813,EyesNotFound,screen
14505,507350468,EyesNotFound,screen
14506,507367122,EyesNotFound,screen
14507,507383777,EyesNotFound,screen
14508,507400432,EyesNotFound,screen
14509,507417086,EyesNotFound,screen
14510,507433741,EyesNotFound,screen
14511,507450396,EyesNotFound,screen
14512,507467050,EyesNotFound,screen
14513,507483704,EyesNotFound,screen
14514,507500359,EyesNotFound,screen
14515,507517013,EyesNotFound,screen
14516,507533668,EyesNotFound,screen
14517,507550323,EyesNotFound,screen
14518,507566977,EyesNotFound,screen
14519,507583632,EyesNotFound,screen
14520,507600287,EyesNotFound,screen
14521,507616942,EyesNotFound,screen
14522,507633596,EyesNotFound,screen
14523,507650250,EyesNotFound,screen
14524,507666905,EyesNotFound,screen
14525,507683559,EyesNotFound,screen
14526,507700214,EyesNotFound,screen
14527,507716869,EyesNotFound,screen
14528,507733523,EyesNotFound,screen
14529,507750178,EyesNotFound,screen
14530,507766833,EyesNotFound,screen
14531,507783487,EyesNotFound,screen
14532,507800142,EyesNotFound,screen
14533,507816797,EyesNotFound,screen
14534,507833451,EyesNotFound,screen
14535,507850106,EyesNotFound,screen
14536,507866761,EyesNotFound,screen
14537,507883416,EyesNotFound,screen
14538,507900070,EyesNotFound,screen
14539,507916724,EyesNotFound,screen
14540,507933379,EyesNotFound,screen
14541,507950033,EyesNotFound,screen
14542,507966688,EyesNotFound,screen
14543,507983343,EyesNotFound,screen
14544,507999997,EyesNotFound,screen
14545,508016652,EyesNotFound,screen
14546,508033307,EyesNotFound,screen
14547,508049961,EyesNotFound,screen
14548,508066616,EyesNotFound,screen
14549,508083270,EyesNotFound,screen
14550,508099924,EyesNotFound,screen
14551,508116580,EyesNotFound,screen
14552,508133234,EyesNotFound,screen
14553,508149889,EyesNotFound,screen
14554,508166543,EyesNotFound,screen
14555,508183198,EyesNotFound,screen
14556,508199853,EyesNotFound,screen
14557,508216507,EyesNotFound,screen
14558,508233162,EyesNotFound,screen
14559,508249817,EyesNotFound,screen
14560,508266471,EyesNotFound,screen
14561,508283126,EyesNotFound,screen
14562,508299780,EyesNotFound,screen
14563,508316434,EyesNotFound,screen
14564,508333089,EyesNotFound,screen
14565,508349744,EyesNotFound,screen
14566,508366398,EyesNotFound,screen
14567,508383054,EyesNotFound,screen
14568,508399709,EyesNotFound,screen
14569,508416363,EyesNotFound,screen
14570,508433017,EyesNotFound,screen
14571,508449672,EyesNotFound,screen
14572,508466327,EyesNotFound,screen
14573,508482981,EyesNotFound,screen
14574,508499636,EyesNotFound,screen
14575,508516291,EyesNotFound,screen
14576,508532945,EyesNotFound,screen
14577,508549600,EyesNotFound,screen
14578,508566255,EyesNotFound,screen
14579,508582908,EyesNotFound,screen
14580,508599563,EyesNotFound,screen
14581,508616218,EyesNotFound,screen
14582,508632872,EyesNotFound,screen
14583,508649527,EyesNotFound,screen
14584,508666182,EyesNotFound,screen
14585,508682837,EyesNotFound,screen
14586,508699491,EyesNotFound,screen
14587,508716146,EyesNotFound,screen
14588,508732801,EyesNotFound,screen
14589,508749454,EyesNotFound,screen
14590,508766109,EyesNotFound,screen
14591,508782764,EyesNotFound,screen
14592,508799418,EyesNotFound,screen
14593,508816073,EyesNotFound,screen
14594,508832728,EyesNotFound,screen
14595,508849382,EyesNotFound,screen
14596,508866037,EyesNotFound,screen
14597,508882692,EyesNotFound,screen
14598,508899346,EyesNotFound,screen
14599,508916001,EyesNotFound,screen
14600,508932656,EyesNotFound,screen
14601,508949310,EyesNotFound,screen
14602,508965964,EyesNotFound,screen
14603,508982619,EyesNotFound,screen
14604,508999275,EyesNotFound,screen
14605,509015929,EyesNotFound,screen
14606,509032584,EyesNotFound,screen
14607,509049239,EyesNotFound,screen
14608,509065893,EyesNotFound,screen
14609,509082547,EyesNotFound,screen
14610,509099202,EyesNotFound,screen
14611,509115856,EyesNotFound,screen
14612,509132511,EyesNotFound,screen
14613,509149166,EyesNotFound,screen
14614,509165820,EyesNotFound,screen
14615,509182475,EyesNotFound,screen
14616,509199130,EyesNotFound,screen
14617,509215785,EyesNotFound,screen
14618,509232439,EyesNotFound,screen
14619,509249093,EyesNotFound,screen
14620,509265748,EyesNotFound,screen
14621,509282402,EyesNotFound,screen
14622,509299057,EyesNotFound,screen
14623,509315712,EyesNotFound,screen
14624,509332366,EyesNotFound,screen
14625,509349021,EyesNotFound,screen
14626,509365676,EyesNotFound,screen
14627,509382330,EyesNotFound,screen
14628,509398984,EyesNotFound,screen
14629,509415639,EyesNotFound,screen
14630,509432293,EyesNotFound,screen
14631,509448948,EyesNotFound,screen
14632,509465603,EyesNotFound,screen
14633,509482258,EyesNotFound,screen
14634,509498912,EyesNotFound,screen
14635,509515567,EyesNotFound,screen
14636,509532222,EyesNotFound,screen
14637,509548876,EyesNotFound,screen
14638,509565531,EyesNotFound,screen
14639,509582186,EyesNotFound,screen
14640,509598839,EyesNotFound,screen
14641,509615494,EyesNotFound,screen
14642,509632150,EyesNotFound,screen
14643,509648804,EyesNotFound,screen
14644,509665459,EyesNotFound,screen
14645,509682114,EyesNotFound,screen
14646,509698768,EyesNotFound,screen
14647,509715423,EyesNotFound,screen
14648,509732077,EyesNotFound,screen
14649,509748732,EyesNotFound,screen
14650,509765386,EyesNotFound,screen
14651,509782041,EyesNotFound,screen
14652,509798696,EyesNotFound,screen
14653,509815350,EyesNotFound,screen
14654,509832005,EyesNotFound,screen
14655,509848660,EyesNotFound,screen
14656,509865314,EyesNotFound,screen
14657,509881969,EyesNotFound,screen
14658,509898623,EyesNotFound,screen
14659,509915277,EyesNotFound,screen
14660,509931932,EyesNotFound,screen
14661,509948587,EyesNotFound,screen
14662,509965241,EyesNotFound,screen
14663,509981896,EyesNotFound,screen
14664,509998551,EyesNotFound,screen
14665,510015206,EyesNotFound,screen
14666,510031860,EyesNotFound,screen
14667,510048515,EyesNotFound,screen
14668,510065169,EyesNotFound,screen
14669,510081823,EyesNotFound,screen
14670,510098478,EyesNotFound,screen
14671,510115133,EyesNotFound,screen
14672,510131787,EyesNotFound,screen
14673,510148442,EyesNotFound,screen
14674,510165097,EyesNotFound,screen
14675,510181751,EyesNotFound,screen
14676,510198406,EyesNotFound,screen
14677,510215061,EyesNotFound,screen
14678,510231714,EyesNotFound,screen
14679,510248369,EyesNotFound,screen
14680,510265025,EyesNotFound,screen
14681,510281680,EyesNotFound,screen
14682,510298334,EyesNotFound,screen
14683,510314989,EyesNotFound,screen
14684,510331644,EyesNotFound,screen
14685,510348298,EyesNotFound,screen
14686,510364953,EyesNotFound,screen
14687,510381608,EyesNotFound,screen
14688,510398261,EyesNotFound,screen
14689,510414916,EyesNotFound,screen
14690,510431571,EyesNotFound,screen
14691,510448225,EyesNotFound,screen
14692,510464880,EyesNotFound,screen
14693,510481535,EyesNotFound,screen
14694,510498189,EyesNotFound,screen
14695,510514844,EyesNotFound,screen
14696,510531499,EyesNotFound,screen
14697,510548154,EyesNotFound,screen
14698,510564807,EyesNotFound,screen
14699,510581462,EyesNotFound,screen
14700,510598117,EyesNotFound,screen
14701,510614771,EyesNotFound,screen
14702,510631426,EyesNotFound,screen
14703,510662302,EyesNotFound,screen
14704,510678956,EyesNotFound,screen
14705,510712997,EyesNotFound,screen
14706,510729651,EyesNotFound,screen
14707,510746305,EyesNotFound,screen
14708,510762960,EyesNotFound,screen
14709,510779615,EyesNotFound,screen
14710,510796269,EyesNotFound,screen
14711,510812924,EyesNotFound,screen
14712,510829579,EyesNotFound,screen
14713,510846233,EyesNotFound,screen
14714,510862888,EyesNotFound,screen
14715,510879543,EyesNotFound,screen
14716,510896196,EyesNotFound,screen
14717,510912851,EyesNotFound,screen
14718,510929506,EyesNotFound,screen
14719,510946161,EyesNotFound,screen
14720,510962815,EyesNotFound,screen
14721,510979470,EyesNotFound,screen
14722,510996125,EyesNotFound,screen
14723,511012779,EyesNotFound,screen
14724,511029434,EyesNotFound,screen
14725,511046089,EyesNotFound,screen
14726,511062742,EyesNotFound,screen
14727,511079397,EyesNotFound,screen
14728,511096052,EyesNotFound,screen
14729,511112706,EyesNotFound,screen
14730,511129361,EyesNotFound,screen
14731,511146016,EyesNotFound,screen
14732,511162670,EyesNotFound,screen
14733,511179325,EyesNotFound,screen
14734,511195980,EyesNotFound,screen
14735,511212635,EyesNotFound,screen
14736,511229288,EyesNotFound,screen
14737,511245943,EyesNotFound,screen
14738,511262598,EyesNotFound,screen
14739,511279252,EyesNotFound,screen
14740,511295907,EyesNotFound,screen
14741,511312562,EyesNotFound,screen
14742,511329216,EyesNotFound,screen
14743,511345871,EyesNotFound,screen
14744,511362526,EyesNotFound,screen
14745,511379180,EyesNotFound,screen
14746,511395834,EyesNotFound,screen
14747,511412489,EyesNotFound,screen
14748,511429143,EyesNotFound,screen
14749,511445798,EyesNotFound,screen
14750,511462453,EyesNotFound,screen
14751,511479108,EyesNotFound,screen
14752,511495762,EyesNotFound,screen
14753,511512417,EyesNotFound,screen
14754,511529072,EyesNotFound,screen
14755,511545726,EyesNotFound,screen
14756,511562380,EyesNotFound,screen
14757,511579035,EyesNotFound,screen
14758,511595689,EyesNotFound,screen
14759,511612344,EyesNotFound,screen
14760,511628999,EyesNotFound,screen
14761,511645653,EyesNotFound,screen
14762,511662308,EyesNotFound,screen
14763,511678963,EyesNotFound,screen
14764,511695617,EyesNotFound,screen
14765,511712272,EyesNotFound,screen
14766,511728926,EyesNotFound,screen
14767,511745581,EyesNotFound,screen
14768,511762235,EyesNotFound,screen
14769,511778890,EyesNotFound,screen
14770,511795545,EyesNotFound,screen
14771,511812199,EyesNotFound,screen
14772,511828854,EyesNotFound,screen
14773,511845509,EyesNotFound,screen
14774,511862163,EyesNotFound,screen
14775,511878818,EyesNotFound,screen
14776,511895472,EyesNotFound,screen
14777,511912126,EyesNotFound,screen
14778,511928781,EyesNotFound,screen
14779,511945436,EyesNotFound,screen
14780,511962090,EyesNotFound,screen
14781,511978745,EyesNotFound,screen
14782,511995400,EyesNotFound,screen
14783,512012055,EyesNotFound,screen
14784,512028709,EyesNotFound,screen
14785,512045364,EyesNotFound,screen
14786,512062018,EyesNotFound,screen
14787,512078672,EyesNotFound,screen
14788,512095327,EyesNotFound,screen
14789,512111982,EyesNotFound,screen
14790,512128636,EyesNotFound,screen
14791,512145291,EyesNotFound,screen
14792,512161946,EyesNotFound,screen
14793,512178600,EyesNotFound,screen
14794,512195255,EyesNotFound,screen
14795,512211910,EyesNotFound,screen
14796,512228563,EyesNotFound,screen
14797,512245218,EyesNotFound,screen
14798,512261873,EyesNotFound,screen
14799,512278528,EyesNotFound,screen
14800,512295182,EyesNotFound,screen
14801,512311837,EyesNotFound,screen
14802,512328492,EyesNotFound,screen
14803,512345146,EyesNotFound,screen
14804,512361801,EyesNotFound,screen
14805,512378456,EyesNotFound,screen
14806,512395109,EyesNotFound,screen
14807,512411764,EyesNotFound,screen
14808,512428419,EyesNotFound,screen
14809,512445073,EyesNotFound,screen
14810,512461728,EyesNotFound,screen
14811,512478383,EyesNotFound,screen
14812,512495037,EyesNotFound,screen
14813,512511692,EyesNotFound,screen
14814,512528347,EyesNotFound,screen
14815,512545002,EyesNotFound,screen
14816,512561655,EyesNotFound,screen
14817,512578310,EyesNotFound,screen
14818,512594965,EyesNotFound,screen
14819,512611619,EyesNotFound,screen
14820,512628274,EyesNotFound,screen
14821,512644929,EyesNotFound,screen
14822,512661583,EyesNotFound,screen
14823,512678238,EyesNotFound,screen
14824,512694893,EyesNotFound,screen
14825,512711546,EyesNotFound,screen
14826,512728201,EyesNotFound,screen
14827,512744856,EyesNotFound,screen
14828,512761510,EyesNotFound,screen
14829,512778165,EyesNotFound,screen
14830,512794820,EyesNotFound,screen
14831,512811475,EyesNotFound,screen
14832,512828129,EyesNotFound,screen
14833,512844784,EyesNotFound,screen
14834,512861439,EyesNotFound,screen
14835,512878092,EyesNotFound,screen
14836,512894747,EyesNotFound,screen
14837,512911402,EyesNotFound,screen
14838,512928056,EyesNotFound,screen
14839,512944711,EyesNotFound,screen
14840,512961366,EyesNotFound,screen
14841,512978020,EyesNotFound,screen
14842,512994675,EyesNotFound,screen
14843,513011330,EyesNotFound,screen
14844,513027984,EyesNotFound,screen
14845,513044638,EyesNotFound,screen
14846,513061293,EyesNotFound,screen
14847,513077948,EyesNotFound,screen
14848,513094602,EyesNotFound,screen
14849,513111257,EyesNotFound,screen
14850,513127912,EyesNotFound,screen
14851,513144566,EyesNotFound,screen
14852,513161221,EyesNotFound,screen
14853,513177876,EyesNotFound,screen
14854,513194530,EyesNotFound,screen
14855,513211184,EyesNotFound,screen
14856,513227839,EyesNotFound,screen
14857,513244493,EyesNotFound,screen
14858,513261148,EyesNotFound,screen
14859,513277803,EyesNotFound,screen
14860,513294457,EyesNotFound,screen
14861,513311112,EyesNotFound,screen
14862,513327767,EyesNotFound,screen
14863,513344422,EyesNotFound,screen
14864,513361076,EyesNotFound,screen
14865,513377730,EyesNotFound,screen
14866,513394385,EyesNotFound,screen
14867,513411039,EyesNotFound,screen
14868,513427694,EyesNotFound,screen
14869,513444349,EyesNotFound,screen
14870,513461003,EyesNotFound,screen
14871,513477658,EyesNotFound,screen
14872,513494313,EyesNotFound,screen
14873,513510967,EyesNotFound,screen
14874,513527622,EyesNotFound,screen
14875,513544276,EyesNotFound,screen
14876,513560930,EyesNotFound,screen
14877,513577585,EyesNotFound,screen
14878,513594240,EyesNotFound,screen
14879,513610895,EyesNotFound,screen
14880,513627549,EyesNotFound,screen
14881,513644204,EyesNotFound,screen
14882,513660859,EyesNotFound,screen
14883,513677513,EyesNotFound,screen
14884,513694168,EyesNotFound,screen
14885,513710822,EyesNotFound,screen
14886,513727476,EyesNotFound,screen
14887,513744131,EyesNotFound,screen
14888,513760786,EyesNotFound,screen
14889,513777440,EyesNotFound,screen
14890,513794095,EyesNotFound,screen
14891,513810750,EyesNotFound,screen
14892,513827404,EyesNotFound,screen
14893,513844059,EyesNotFound,screen
14894,513860714,EyesNotFound,screen
14895,513877368,EyesNotFound,screen
14896,513894022,EyesNotFound,screen
14897,513910677,EyesNotFound,screen
14898,513927332,EyesNotFound,screen
14899,513943986,EyesNotFound,screen
14900,513960641,EyesNotFound,screen
14901,513977296,EyesNotFound,screen
14902,513993950,EyesNotFound,screen
14903,514010605,EyesNotFound,screen
14904,514027260,EyesNotFound,screen
14905,514043913,EyesNotFound,screen
14906,514060568,EyesNotFound,screen
14907,514077223,EyesNotFound,screen
14908,514093877,EyesNotFound,screen
14909,514110532,EyesNotFound,screen
14910,514127187,EyesNotFound,screen
14911,514143842,EyesNotFound,screen
14912,514160496,EyesNotFound,screen
14913,514177151,EyesNotFound,screen
14914,514193806,EyesNotFound,screen
14915,514210459,EyesNotFound,screen
14916,514227114,EyesNotFound,screen
14917,514243769,EyesNotFound,screen
14918,514260423,EyesNotFound,screen
14919,514277078,EyesNotFound,screen
14920,514293733,EyesNotFound,screen
14921,514310387,EyesNotFound,screen
14922,514327042,EyesNotFound,screen
14923,514343697,EyesNotFound,screen
14924,514360351,EyesNotFound,screen
14925,514377005,EyesNotFound,screen
14926,514393660,EyesNotFound,screen
14927,514410315,EyesNotFound,screen
14928,514426969,EyesNotFound,screen
14929,514443624,EyesNotFound,screen
14930,514460279,EyesNotFound,screen
14931,514476933,EyesNotFound,screen
14932,514493588,EyesNotFound,screen
14933,514510243,EyesNotFound,screen
14934,514526897,EyesNotFound,screen
14935,514543551,EyesNotFound,screen
14936,514560206,EyesNotFound,screen
14937,514576860,EyesNotFound,screen
14938,514593515,EyesNotFound,screen
14939,514610170,EyesNotFound,screen
14940,514626824,EyesNotFound,screen
14941,514643479,EyesNotFound,screen
14942,514660134,EyesNotFound,screen
14943,514676789,EyesNotFound,screen
14944,514693443,EyesNotFound,screen
14945,514710097,EyesNotFound,screen
14946,514726752,EyesNotFound,screen
14947,514743406,EyesNotFound,screen
14948,514774269,EyesNotFound,screen
14949,514790923,EyesNotFound,screen
14950,514824969,EyesNotFound,screen
14951,514841624,EyesNotFound,screen
14952,514858279,EyesNotFound,screen
14953,514874932,EyesNotFound,screen
14954,514891587,EyesNotFound,screen
14955,514908242,EyesNotFound,screen
14956,514924896,EyesNotFound,screen
14957,514941551,EyesNotFound,screen
14958,514958206,EyesNotFound,screen
14959,514974860,EyesNotFound,screen
14960,514991515,EyesNotFound,screen
14961,515008170,EyesNotFound,screen
14962,515024824,EyesNotFound,screen
14963,515041478,EyesNotFound,screen
14964,515058133,EyesNotFound,screen
14965,515074788,EyesNotFound,screen
14966,515091442,EyesNotFound,screen
14967,515108097,EyesNotFound,screen
14968,515124752,EyesNotFound,screen
14969,515141406,EyesNotFound,screen
14970,515158061,EyesNotFound,screen
14971,515174716,EyesNotFound,screen
14972,515191370,EyesNotFound,screen
14973,515208024,EyesNotFound,screen
14974,515224679,EyesNotFound,screen
14975,515256290,EyesNotFound,screen
14976,515272944,EyesNotFound,screen
14977,515306970,EyesNotFound,screen
14986,515456861,EyesNotFound,screen
15009,515839918,EyesNotFound,screen
15010,515856572,EyesNotFound,screen
15011,515873226,EyesNotFound,screen
15012,515889881,EyesNotFound,screen
15013,515906535,EyesNotFound,screen
15014,515923190,EyesNotFound,screen
15015,515939845,EyesNotFound,screen
15016,515956500,EyesNotFound,screen
15017,515973154,EyesNotFound,screen
15018,515989809,EyesNotFound,screen
15019,516006464,EyesNotFound,screen
15020,516023118,EyesNotFound,screen
15021,516039772,EyesNotFound,screen
15022,516056428,EyesNotFound,screen
15023,516073082,EyesNotFound,screen
15024,516089737,EyesNotFound,screen
15025,516106392,EyesNotFound,screen
15026,516123046,EyesNotFound,screen
15027,516139701,EyesNotFound,screen
15028,516156356,EyesNotFound,screen
15029,516173010,EyesNotFound,screen
15030,516189664,EyesNotFound,screen
15031,516206319,EyesNotFound,screen
15032,516222974,EyesNotFound,screen
15033,516254268,EyesNotFound,screen
15034,516270922,EyesNotFound,screen
15035,516304958,EyesNotFound,screen
15036,516321613,EyesNotFound,screen
15037,516338268,EyesNotFound,screen
15038,516354922,EyesNotFound,screen
15039,516371576,EyesNotFound,screen
15040,516388231,EyesNotFound,screen
15041,516404886,EyesNotFound,screen
15042,516421540,EyesNotFound,screen
15043,516438196,EyesNotFound,screen
15044,516454851,EyesNotFound,screen
15045,516471505,EyesNotFound,screen
15046,516488160,EyesNotFound,screen
15047,516504814,EyesNotFound,screen
15048,516521468,EyesNotFound,screen
15049,516538123,EyesNotFound,screen
15050,516554778,EyesNotFound,screen
15051,516571432,EyesNotFound,screen
15052,516588087,EyesNotFound,screen
15053,516604742,EyesNotFound,screen
15054,516621397,EyesNotFound,screen
15055,516638051,EyesNotFound,screen
15056,516654706,EyesNotFound,screen
15057,516671361,EyesNotFound,screen
15058,516688014,EyesNotFound,screen
15059,516704669,EyesNotFound,screen
15060,516721324,EyesNotFound,screen
15061,516737978,EyesNotFound,screen
15062,516754633,EyesNotFound,screen
15063,516771288,EyesNotFound,screen
15064,516787942,EyesNotFound,screen
15065,516804597,EyesNotFound,screen
15066,516821253,EyesNotFound,screen
15067,516837906,EyesNotFound,screen
15068,516854561,EyesNotFound,screen
15069,516871216,EyesNotFound,screen
15070,516887871,EyesNotFound,screen
15071,516904525,EyesNotFound,screen
15072,516921180,EyesNotFound,screen
15073,516937835,EyesNotFound,screen
15074,516954489,EyesNotFound,screen
15075,516971144,EyesNotFound,screen
15076,516987799,EyesNotFound,screen
15077,517004453,EyesNotFound,screen
15078,517021107,EyesNotFound,screen
15079,517037762,EyesNotFound,screen
15080,517054416,EyesNotFound,screen
15081,517071071,EyesNotFound,screen
15082,517087726,EyesNotFound,screen
15083,517104380,EyesNotFound,screen
15084,517121035,EyesNotFound,screen
15085,517137690,EyesNotFound,screen
15086,517154345,EyesNotFound,screen
15087,517170999,EyesNotFound,screen
15088,517187653,EyesNotFound,screen
15089,517204308,EyesNotFound,screen
15090,517220963,EyesNotFound,screen
15091,517237618,EyesNotFound,screen
15092,517254273,EyesNotFound,screen
15093,517270927,EyesNotFound,screen
15094,517287582,EyesNotFound,screen
15095,517304237,EyesNotFound,screen
15096,517320891,EyesNotFound,screen
15097,517337546,EyesNotFound,screen
15098,517354200,EyesNotFound,screen
15099,517370854,EyesNotFound,screen
15100,517387509,EyesNotFound,None
15101,517404164,EyesNotFound,None
15102,517420819,EyesNotFound,None
15103,517437473,EyesNotFound,None
15104,517454128,EyesNotFound,None
15105,517470783,EyesNotFound,None
15106,517487437,EyesNotFound,None
15107,517504092,EyesNotFound,None
15108,517520746,EyesNotFound,None
15109,517537400,EyesNotFound,None
15110,517554055,EyesNotFound,None
15111,517570710,EyesNotFound,None
15112,517587364,EyesNotFound,None
15113,517604020,EyesNotFound,None
15114,517620675,EyesNotFound,None
15115,517637329,EyesNotFound,screen
15116,517653984,EyesNotFound,screen
15117,517670639,EyesNotFound,screen
15118,517687293,EyesNotFound,screen
15119,517703947,EyesNotFound,screen
15120,517720602,EyesNotFound,screen
15121,517737257,EyesNotFound,screen
15122,517753911,EyesNotFound,screen
15123,517770566,EyesNotFound,screen
15124,517787221,EyesNotFound,screen
15125,517803875,EyesNotFound,screen
15126,517820530,EyesNotFound,screen
15127,517837185,EyesNotFound,screen
15128,517853839,EyesNotFound,screen
15129,517870493,EyesNotFound,screen
15130,517887148,EyesNotFound,screen
15131,517903802,EyesNotFound,screen
15136,517987077,EyesNotFound,screen
15137,518003732,EyesNotFound,screen
15138,518020385,EyesNotFound,screen
15139,518037040,EyesNotFound,None
15169,518536680,EyesNotFound,None
15170,518553333,EyesNotFound,None
15171,518569988,EyesNotFound,None
15172,518586643,EyesNotFound,None
15173,518603297,EyesNotFound,None
15174,518619952,EyesNotFound,None
15175,518636607,EyesNotFound,None
15176,518653261,EyesNotFound,None
15177,518669916,EyesNotFound,None
15178,518686571,EyesNotFound,None
15179,518703225,EyesNotFound,None
15180,518719879,EyesNotFound,None
15181,518750261,EyesNotFound,None
15182,518766916,EyesNotFound,None
15183,518800953,EyesNotFound,None
15184,518817607,EyesNotFound,None
15185,518834262,EyesNotFound,None
15186,518850916,EyesNotFound,None
15187,518867571,EyesNotFound,None
15188,518884225,EyesNotFound,None
15189,518900880,EyesNotFound,None
15190,518917535,EyesNotFound,None
15191,518934189,EyesNotFound,None
15192,518950844,EyesNotFound,None
15193,518967499,EyesNotFound,None
15194,518984153,EyesNotFound,None
15195,519000808,EyesNotFound,screen
15196,519017463,EyesNotFound,screen
15197,519034117,EyesNotFound,screen
15198,519050772,EyesNotFound,screen
15199,519067426,EyesNotFound,screen
15200,519084080,EyesNotFound,screen
15201,519100735,EyesNotFound,screen
15202,519117390,EyesNotFound,screen
15203,519134045,EyesNotFound,screen
15204,519150700,EyesNotFound,screen
15205,519167355,EyesNotFound,screen
15206,519184009,EyesNotFound,screen
15207,519200663,EyesNotFound,screen
15208,519217319,EyesNotFound,screen
15209,519233973,EyesNotFound,screen
15210,519250627,EyesNotFound,screen
15211,519267282,EyesNotFound,screen
15212,519283937,EyesNotFound,screen
15213,519300591,EyesNotFound,screen
15214,519317246,EyesNotFound,screen
15215,519333901,EyesNotFound,screen
15216,519350555,EyesNotFound,screen
15217,519367210,EyesNotFound,screen
15218,519383865,EyesNotFound,screen
15219,519400518,EyesNotFound,screen
15220,519417173,EyesNotFound,screen
15221,519433828,EyesNotFound,screen
15222,519450483,EyesNotFound,screen
15223,519467137,EyesNotFound,screen
15224,519483792,EyesNotFound,screen
15225,519500447,EyesNotFound,screen
15226,519517101,EyesNotFound,screen
15227,519533756,EyesNotFound,screen
15228,519550411,EyesNotFound,screen
15229,519567065,EyesNotFound,screen
15230,519583720,EyesNotFound,screen
15231,519600375,EyesNotFound,screen
15232,519617029,EyesNotFound,screen
15233,519633684,EyesNotFound,screen
15234,519650339,EyesNotFound,screen
15235,519666993,EyesNotFound,screen
15236,519683648,EyesNotFound,screen
15237,519700303,EyesNotFound,screen
15238,519716958,EyesNotFound,screen
15239,519733612,EyesNotFound,screen
15240,519750266,EyesNotFound,screen
15241,519766921,EyesNotFound,screen
15242,519783575,EyesNotFound,screen
15243,519800230,EyesNotFound,screen
15244,519816885,EyesNotFound,screen
15245,519833539,EyesNotFound,screen
15246,519850194,EyesNotFound,screen
15247,519866849,EyesNotFound,screen
15248,519883503,EyesNotFound,screen
15249,519900158,EyesNotFound,screen
15250,519916813,EyesNotFound,screen
15251,519933467,EyesNotFound,screen
15252,519950122,EyesNotFound,screen
15253,519966777,EyesNotFound,screen
15254,519983432,EyesNotFound,screen
15255,520000086,EyesNotFound,screen
15256,520016741,EyesNotFound,screen
15257,520033396,EyesNotFound,screen
15258,520050050,EyesNotFound,screen
15259,520066705,EyesNotFound,screen
15260,520083359,EyesNotFound,screen
15261,520100013,EyesNotFound,screen
15262,520116668,EyesNotFound,screen
15263,520133323,EyesNotFound,screen
15264,520149977,EyesNotFound,screen
15265,520166632,EyesNotFound,screen
15266,520183287,EyesNotFound,screen
15267,520199941,EyesNotFound,screen
15268,520216596,EyesNotFound,screen
15269,520233251,EyesNotFound,screen
15270,520249905,EyesNotFound,screen
15271,520266559,EyesNotFound,screen
15272,520283215,EyesNotFound,screen
15273,520299870,EyesNotFound,screen
15274,520316524,EyesNotFound,screen
15275,520333179,EyesNotFound,screen
15276,520349834,EyesNotFound,screen
15277,520366488,EyesNotFound,screen
15278,520383143,EyesNotFound,screen
15279,520399798,EyesNotFound,screen
15280,520416451,EyesNotFound,screen
15281,520433106,EyesNotFound,screen
15282,520449761,EyesNotFound,screen
15283,520466415,EyesNotFound,screen
15284,520483070,EyesNotFound,screen
15285,520499725,EyesNotFound,screen
15286,520516380,EyesNotFound,screen
15287,520533034,EyesNotFound,screen
15288,520549689,EyesNotFound,screen
15289,520566344,EyesNotFound,screen
15290,520582998,EyesNotFound,screen
15291,520599652,EyesNotFound,screen
15292,520616307,EyesNotFound,screen
15293,520632961,EyesNotFound,screen
15294,520649616,EyesNotFound,screen
15295,520666271,EyesNotFound,screen
15296,520682925,EyesNotFound,screen
15297,520699580,EyesNotFound,screen
15298,520716235,EyesNotFound,screen
15299,520732889,EyesNotFound,screen
15300,520749544,EyesNotFound,screen
15301,520766198,EyesNotFound,screen
15302,520782853,EyesNotFound,screen
15303,520799507,EyesNotFound,screen
15304,520816162,EyesNotFound,screen
15305,520832817,EyesNotFound,screen
15306,520849471,EyesNotFound,screen
15307,520866126,EyesNotFound,screen
15308,520882781,EyesNotFound,screen
15309,520899435,EyesNotFound,screen
15310,520916090,EyesNotFound,screen
15311,520932744,EyesNotFound,screen
15312,520949398,EyesNotFound,screen
15313,520966053,EyesNotFound,screen
15314,520982708,EyesNotFound,screen
15315,520999362,EyesNotFound,screen
15316,521016017,EyesNotFound,screen
15317,521032672,EyesNotFound,screen
