,Recording timestamp,Eye movement type,gaze_direction
25790,959712169,EyesNotFound,screen
25791,959728824,EyesNotFound,screen
25792,959745478,EyesNotFound,screen
25793,959762133,EyesNotFound,screen
25794,959778788,EyesNotFound,screen
25795,959795443,EyesNotFound,screen
25796,959812096,EyesNotFound,screen
25797,959828752,EyesNotFound,screen
25798,959863044,EyesNotFound,screen
25799,959879699,EyesNotFound,screen
25800,959896354,EyesNotFound,screen
25801,959913008,EyesNotFound,screen
25802,959929663,EyesNotFound,screen
25803,959946318,EyesNotFound,screen
25804,959962972,EyesNotFound,screen
25805,959979627,EyesNotFound,screen
25806,959996282,EyesNotFound,screen
25807,960026351,EyesNotFound,screen
25808,960043005,EyesNotFound,screen
25809,960059659,EyesNotFound,screen
25810,960076314,EyesNotFound,screen
25811,960092968,EyesNotFound,screen
25812,960109623,EyesNotFound,screen
25813,960126278,EyesNotFound,screen
25814,960142932,EyesNotFound,screen
25815,960177041,EyesNotFound,screen
25816,960193696,EyesNotFound,screen
25817,960210352,EyesNotFound,screen
25818,960227007,EyesNotFound,screen
25819,960243661,EyesNotFound,screen
25820,960260316,EyesNotFound,screen
25821,960276971,EyesNotFound,screen
25822,960293625,EyesNotFound,screen
25823,960310280,EyesNotFound,screen
25824,960340346,EyesNotFound,screen
25825,960357001,EyesNotFound,screen
25826,960373655,EyesNotFound,None
25827,960390310,EyesNotFound,None
25828,960406965,EyesNotFound,screen
25829,960423620,EyesNotFound,screen
25830,960440274,EyesNotFound,screen
25831,960456929,EyesNotFound,screen
25832,960473584,EyesNotFound,screen
25833,960490238,EyesNotFound,screen
25834,960506893,EyesNotFound,screen
25835,960523548,EyesNotFound,None
25836,960540203,EyesNotFound,None
25837,960556858,EyesNotFound,None
25838,960573513,EyesNotFound,screen
25839,960590166,EyesNotFound,screen
25840,960606821,EyesNotFound,screen
25841,960623476,EyesNotFound,screen
25842,960640130,EyesNotFound,screen
25843,960656785,EyesNotFound,screen
25844,960673440,EyesNotFound,screen
25845,960690095,EyesNotFound,screen
25846,960706749,EyesNotFound,screen
25847,960723404,EyesNotFound,screen
25848,960740059,EyesNotFound,screen
25849,960756713,EyesNotFound,screen
25850,960773368,EyesNotFound,None
25851,960790023,EyesNotFound,None
25852,960806677,EyesNotFound,screen
25853,960841040,EyesNotFound,screen
25854,960857695,EyesNotFound,screen
25855,960874349,EyesNotFound,screen
25856,960891004,EyesNotFound,screen
25857,960907659,EyesNotFound,screen
25858,960924314,EyesNotFound,None
25859,960940968,EyesNotFound,None
25860,960957623,EyesNotFound,None
25861,960974278,EyesNotFound,screen
25862,960990932,EyesNotFound,screen
25863,961022340,EyesNotFound,screen
25864,961038994,EyesNotFound,screen
25865,961055649,EyesNotFound,screen
25866,961072304,EyesNotFound,screen
25867,961088959,EyesNotFound,screen
25868,961105612,EyesNotFound,screen
25869,961122267,EyesNotFound,screen
25870,961138922,EyesNotFound,screen
25871,961155576,EyesNotFound,screen
25872,961172231,EyesNotFound,screen
25873,961188886,EyesNotFound,screen
25874,961205540,EyesNotFound,screen
25875,961222195,EyesNotFound,screen
25876,961238850,EyesNotFound,screen
25877,961273039,EyesNotFound,screen
25878,961289694,EyesNotFound,screen
25879,961306349,EyesNotFound,screen
25880,961323003,EyesNotFound,screen
25881,961339658,EyesNotFound,screen
25882,961356312,EyesNotFound,screen
25883,961372966,EyesNotFound,screen
25884,961389621,EyesNotFound,screen
25885,961406276,EyesNotFound,screen
25886,961436344,EyesNotFound,screen
25887,961452999,EyesNotFound,screen
25888,961469653,EyesNotFound,screen
25889,961486308,EyesNotFound,screen
25890,961502963,EyesNotFound,screen
25891,961519618,EyesNotFound,screen
25892,961536272,EyesNotFound,screen
25893,961552927,EyesNotFound,screen
25894,961569582,EyesNotFound,screen
25895,961586236,EyesNotFound,screen
25896,961602891,EyesNotFound,None
25897,961619545,EyesNotFound,None
25898,961636199,EyesNotFound,None
25899,961652854,EyesNotFound,None
25900,961669509,EyesNotFound,None
25901,961686163,EyesNotFound,None
25902,961702818,EyesNotFound,None
25903,961719473,EyesNotFound,None
25904,961736127,EyesNotFound,screen
25905,961752782,EyesNotFound,screen
25906,961769437,EyesNotFound,screen
25907,961786092,EyesNotFound,screen
25908,961802746,EyesNotFound,screen
25909,961819401,EyesNotFound,screen
25910,961836056,EyesNotFound,screen
25911,961852710,EyesNotFound,screen
25912,961869365,EyesNotFound,screen
25913,961886019,EyesNotFound,screen
25914,961902673,EyesNotFound,screen
25915,961919328,EyesNotFound,screen
25916,961935983,EyesNotFound,screen
25917,961952637,EyesNotFound,screen
25918,961969292,EyesNotFound,screen
25919,961985947,EyesNotFound,screen
25920,962002601,EyesNotFound,screen
25921,962019256,EyesNotFound,screen
25922,962035911,EyesNotFound,screen
25923,962052566,EyesNotFound,screen
25924,962069220,EyesNotFound,screen
25925,962085875,EyesNotFound,screen
25926,962102530,EyesNotFound,screen
25927,962119184,EyesNotFound,screen
25928,962135838,EyesNotFound,screen
25929,962152493,EyesNotFound,screen
25930,962169147,EyesNotFound,screen
25931,962185802,EyesNotFound,screen
25932,962202457,EyesNotFound,screen
25933,962219111,EyesNotFound,screen
25934,962235766,EyesNotFound,screen
25935,962252421,EyesNotFound,screen
25936,962269075,EyesNotFound,screen
25937,962285730,EyesNotFound,screen
25938,962302385,EyesNotFound,screen
25939,962319040,EyesNotFound,screen
25940,962335694,EyesNotFound,screen
25941,962352349,EyesNotFound,screen
25942,962369004,EyesNotFound,screen
25943,962385658,EyesNotFound,screen
25944,962402312,EyesNotFound,screen
25945,962418967,EyesNotFound,screen
25946,962435621,EyesNotFound,screen
25947,962452276,EyesNotFound,screen
25948,962468931,EyesNotFound,screen
25949,962485585,EyesNotFound,screen
25950,962502240,EyesNotFound,screen
25951,962518895,EyesNotFound,screen
25952,962535549,EyesNotFound,screen
25953,962552204,EyesNotFound,screen
25954,962568859,EyesNotFound,screen
25955,962585514,EyesNotFound,screen
25956,962602168,EyesNotFound,screen
25957,962618823,EyesNotFound,screen
25958,962635478,EyesNotFound,screen
25959,962652131,EyesNotFound,screen
25960,962668786,EyesNotFound,screen
25961,962685441,EyesNotFound,screen
25962,962702095,EyesNotFound,screen
25963,962718750,EyesNotFound,screen
25964,962735405,EyesNotFound,screen
25965,962752059,EyesNotFound,screen
25966,962768714,EyesNotFound,screen
25967,962785369,EyesNotFound,screen
25968,962802023,EyesNotFound,screen
25969,962818678,EyesNotFound,screen
25970,962835333,EyesNotFound,screen
25971,962851988,EyesNotFound,screen
25972,962868642,EyesNotFound,screen
25973,962885297,EyesNotFound,screen
25974,962901952,EyesNotFound,screen
25975,962918605,EyesNotFound,screen
25976,962935260,EyesNotFound,screen
25977,962951915,EyesNotFound,screen
25978,962968569,EyesNotFound,screen
25979,962985224,EyesNotFound,screen
25980,963001879,EyesNotFound,screen
25981,963018533,EyesNotFound,screen
25982,963035188,EyesNotFound,screen
25983,963051843,EyesNotFound,screen
25984,963068497,EyesNotFound,screen
25985,963085152,EyesNotFound,screen
25986,963101807,EyesNotFound,screen
25987,963118462,EyesNotFound,screen
25988,963135116,EyesNotFound,screen
25989,963151771,EyesNotFound,screen
25990,963168425,EyesNotFound,screen
25991,963185079,EyesNotFound,screen
25992,963201734,EyesNotFound,screen
25993,963218389,EyesNotFound,screen
25994,963235043,EyesNotFound,screen
25995,963251698,EyesNotFound,screen
25996,963268353,EyesNotFound,screen
25997,963285007,EyesNotFound,screen
25998,963301662,EyesNotFound,screen
25999,963318317,EyesNotFound,screen
26000,963334971,EyesNotFound,screen
26001,963351626,EyesNotFound,screen
26002,963368281,EyesNotFound,screen
26003,963384936,EyesNotFound,screen
26004,963401590,EyesNotFound,screen
26005,963418245,EyesNotFound,screen
26006,963434899,EyesNotFound,screen
26007,963451553,EyesNotFound,screen
26008,963468208,EyesNotFound,screen
26009,963484863,EyesNotFound,screen
26010,963501517,EyesNotFound,screen
26011,963518172,EyesNotFound,screen
26012,963534827,EyesNotFound,screen
26013,963551481,EyesNotFound,screen
26014,963568136,EyesNotFound,screen
26015,963584791,EyesNotFound,screen
26016,963601445,EyesNotFound,screen
26017,963618100,EyesNotFound,screen
26018,963634755,EyesNotFound,screen
26019,963651410,EyesNotFound,screen
26020,963668064,EyesNotFound,screen
26021,963684718,EyesNotFound,screen
26022,963701373,EyesNotFound,screen
26023,963718027,EyesNotFound,screen
26024,963734682,EyesNotFound,screen
26025,963751337,EyesNotFound,screen
26026,963767991,EyesNotFound,screen
26027,963784646,EyesNotFound,screen
26028,963801301,EyesNotFound,screen
26029,963817955,EyesNotFound,screen
26030,963834610,EyesNotFound,screen
26031,963851265,EyesNotFound,screen
26032,963867919,EyesNotFound,screen
26033,963884574,EyesNotFound,screen
26034,963901229,EyesNotFound,screen
26035,963917884,EyesNotFound,screen
26036,963934538,EyesNotFound,screen
26037,963951192,EyesNotFound,screen
26038,963967847,EyesNotFound,screen
26039,963984501,EyesNotFound,screen
26040,964001156,EyesNotFound,screen
26041,964017811,EyesNotFound,screen
26042,964034465,EyesNotFound,screen
26043,964051120,EyesNotFound,screen
26044,964067775,EyesNotFound,screen
26045,964084429,EyesNotFound,screen
26046,964101084,EyesNotFound,screen
26047,964117739,EyesNotFound,screen
26048,964134393,EyesNotFound,screen
26049,964169031,EyesNotFound,screen
26050,964185686,EyesNotFound,screen
26051,964202340,EyesNotFound,screen
26052,964218994,EyesNotFound,screen
26053,964235649,EyesNotFound,screen
26054,964252304,EyesNotFound,screen
26055,964268958,EyesNotFound,screen
26056,964285613,EyesNotFound,screen
26057,964302268,EyesNotFound,screen
26058,964332330,EyesNotFound,screen
26059,964348985,EyesNotFound,screen
26060,964365639,EyesNotFound,screen
26061,964382294,EyesNotFound,screen
26062,964398949,EyesNotFound,screen
26063,964415604,EyesNotFound,screen
26064,964432258,EyesNotFound,screen
26065,964448913,EyesNotFound,screen
26066,964465567,EyesNotFound,screen
26067,964482221,EyesNotFound,screen
26068,964498876,EyesNotFound,screen
26069,964515531,EyesNotFound,screen
26070,964532185,EyesNotFound,screen
26071,964548840,EyesNotFound,screen
26072,964565495,EyesNotFound,screen
26073,964582149,EyesNotFound,screen
26074,964598804,EyesNotFound,screen
26075,964615459,EyesNotFound,screen
26076,964632113,EyesNotFound,screen
26077,964648768,EyesNotFound,screen
26078,964665423,EyesNotFound,screen
26079,964682078,EyesNotFound,screen
26080,964698732,EyesNotFound,screen
26081,964715387,EyesNotFound,screen
26082,964732041,EyesNotFound,screen
26083,964748695,EyesNotFound,screen
26084,964765350,EyesNotFound,screen
26085,964782005,EyesNotFound,screen
26086,964798659,EyesNotFound,screen
26087,964815314,EyesNotFound,screen
26088,964831969,EyesNotFound,screen
26089,964848623,EyesNotFound,screen
26090,964865278,EyesNotFound,screen
26091,964881933,EyesNotFound,screen
26092,964898587,EyesNotFound,screen
26093,964915242,EyesNotFound,screen
26094,964931897,EyesNotFound,screen
26095,964948552,EyesNotFound,screen
26096,964965206,EyesNotFound,screen
26097,964981860,EyesNotFound,screen
26098,964998515,EyesNotFound,screen
26099,965015169,EyesNotFound,screen
26100,965031824,EyesNotFound,screen
26101,965048479,EyesNotFound,screen
26102,965065133,EyesNotFound,screen
26103,965081788,EyesNotFound,screen
26104,965098443,EyesNotFound,screen
26105,965115097,EyesNotFound,screen
26106,965131752,EyesNotFound,screen
26107,965148407,EyesNotFound,screen
26108,965165061,EyesNotFound,screen
26109,965181716,EyesNotFound,screen
26110,965198371,EyesNotFound,screen
26111,965215026,EyesNotFound,screen
26112,965231680,EyesNotFound,screen
26113,965248334,EyesNotFound,screen
26114,965264989,EyesNotFound,screen
26115,965281643,EyesNotFound,None
26116,965298298,EyesNotFound,None
26117,965314953,EyesNotFound,None
26118,965331607,EyesNotFound,screen
26119,965348262,EyesNotFound,screen
26120,965364917,EyesNotFound,None
26121,965381571,EyesNotFound,None
26122,965398226,EyesNotFound,None
26123,965414881,EyesNotFound,screen
26124,965431535,EyesNotFound,screen
26125,965448190,EyesNotFound,None
26126,965464845,EyesNotFound,None
26127,965481500,EyesNotFound,None
26128,965498153,EyesNotFound,None
26129,965514808,EyesNotFound,None
26130,965531463,EyesNotFound,screen
26131,965548117,EyesNotFound,screen
26132,965564772,EyesNotFound,screen
26133,965581426,EyesNotFound,screen
26134,965598080,EyesNotFound,screen
26135,965614735,EyesNotFound,None
26136,965631390,EyesNotFound,None
26137,965648044,EyesNotFound,screen
26138,965664699,EyesNotFound,screen
26139,965681354,EyesNotFound,None
26140,965698008,EyesNotFound,None
26141,965714663,EyesNotFound,None
26142,965731318,EyesNotFound,screen
26143,965747973,EyesNotFound,screen
26144,965764626,EyesNotFound,screen
26145,965781281,EyesNotFound,screen
26146,965815016,EyesNotFound,screen
26147,965831670,EyesNotFound,screen
26148,965848325,EyesNotFound,screen
26149,965864980,EyesNotFound,screen
26150,965881635,EyesNotFound,None
26151,965898289,EyesNotFound,None
26152,965914944,EyesNotFound,None
26153,965931599,EyesNotFound,screen
26154,965948252,EyesNotFound,screen
26155,965964907,EyesNotFound,screen
26156,965981562,EyesNotFound,screen
26157,965998216,EyesNotFound,screen
26158,966014870,EyesNotFound,None
26159,966031525,EyesNotFound,None
26160,966048179,EyesNotFound,screen
26161,966064834,EyesNotFound,screen
26162,966081489,EyesNotFound,None
26163,966098143,EyesNotFound,None
26164,966114798,EyesNotFound,None
26165,966131453,EyesNotFound,screen
26166,966148108,EyesNotFound,screen
26167,966164762,EyesNotFound,screen
26168,966181417,EyesNotFound,screen
26169,966198072,EyesNotFound,screen
26170,966214726,EyesNotFound,None
26171,966231381,EyesNotFound,None
26172,966248035,EyesNotFound,screen
26173,966264689,EyesNotFound,screen
26174,966281344,EyesNotFound,screen
26175,966297998,EyesNotFound,screen
26176,966314652,EyesNotFound,screen
26177,966331307,EyesNotFound,screen
26178,966347962,EyesNotFound,screen
26179,966364616,EyesNotFound,screen
26180,966381271,EyesNotFound,screen
26181,966397926,EyesNotFound,screen
26182,966414581,EyesNotFound,screen
26183,966431235,EyesNotFound,screen
26184,966447890,EyesNotFound,screen
26185,966464545,EyesNotFound,screen
26186,966481199,EyesNotFound,screen
26187,966497854,EyesNotFound,screen
26188,966514509,EyesNotFound,screen
26189,966531163,EyesNotFound,screen
26190,966547817,EyesNotFound,screen
26191,966564472,EyesNotFound,screen
26192,966581126,EyesNotFound,screen
26193,966597781,EyesNotFound,screen
26194,966614436,EyesNotFound,screen
26195,966631090,EyesNotFound,screen
26196,966647745,EyesNotFound,screen
26197,966664399,EyesNotFound,screen
26198,966681054,EyesNotFound,screen
26199,966697708,EyesNotFound,screen
26200,966714363,EyesNotFound,screen
26201,966731018,EyesNotFound,screen
26202,966747672,EyesNotFound,screen
26203,966764327,EyesNotFound,screen
26204,966780982,EyesNotFound,screen
26205,966797635,EyesNotFound,screen
26206,966814290,EyesNotFound,screen
26207,966830945,EyesNotFound,screen
26208,966847599,EyesNotFound,screen
26209,966864254,EyesNotFound,screen
26210,966880909,EyesNotFound,screen
26211,966897563,EyesNotFound,screen
26212,966914218,EyesNotFound,screen
26213,966930872,EyesNotFound,screen
26214,966947527,EyesNotFound,screen
26215,966964181,EyesNotFound,screen
26216,966980836,EyesNotFound,screen
26217,966997491,EyesNotFound,screen
26218,967014145,EyesNotFound,screen
26219,967030800,EyesNotFound,screen
26220,967047455,EyesNotFound,screen
26221,967064108,EyesNotFound,screen
26222,967080763,EyesNotFound,screen
26223,967097418,EyesNotFound,screen
26224,967114072,EyesNotFound,screen
26225,967130727,EyesNotFound,screen
26226,967147382,EyesNotFound,screen
26227,967164036,EyesNotFound,screen
26228,967194318,EyesNotFound,screen
26229,967210972,EyesNotFound,screen
26230,967227627,EyesNotFound,screen
26231,967244281,EyesNotFound,screen
26232,967260936,EyesNotFound,screen
26233,967277590,EyesNotFound,screen
26234,967294245,EyesNotFound,screen
26235,967310900,EyesNotFound,screen
26236,967327554,EyesNotFound,screen
26237,967344209,EyesNotFound,screen
26238,967360864,EyesNotFound,screen
26239,967377517,EyesNotFound,screen
26240,967394172,EyesNotFound,screen
26241,967410827,EyesNotFound,screen
26242,967427481,EyesNotFound,screen
26243,967444136,EyesNotFound,screen
26244,967460791,EyesNotFound,screen
26245,967477445,EyesNotFound,screen
26246,967494100,EyesNotFound,screen
26247,967510755,EyesNotFound,screen
26248,967527410,EyesNotFound,screen
26249,967544064,EyesNotFound,screen
26250,967560719,EyesNotFound,screen
26251,967577373,EyesNotFound,screen
26252,967594027,EyesNotFound,screen
26253,967610682,EyesNotFound,screen
26254,967627337,EyesNotFound,screen
26255,967643991,EyesNotFound,screen
26256,967660645,EyesNotFound,screen
26257,967677300,EyesNotFound,screen
26258,967693954,EyesNotFound,screen
26259,967710609,EyesNotFound,screen
26260,967727264,EyesNotFound,screen
26261,967743918,EyesNotFound,screen
26262,967779002,EyesNotFound,screen
26263,967795657,EyesNotFound,screen
26264,967812312,EyesNotFound,screen
26265,967828965,EyesNotFound,screen
26266,967845620,EyesNotFound,screen
26267,967862275,EyesNotFound,screen
26268,967878929,EyesNotFound,screen
26269,967895584,EyesNotFound,screen
26270,967912238,EyesNotFound,screen
26271,967928892,EyesNotFound,screen
26272,967945547,EyesNotFound,screen
26273,967962202,EyesNotFound,screen
26274,967978856,EyesNotFound,screen
26275,967995511,EyesNotFound,screen
26276,968012166,EyesNotFound,screen
26277,968028820,EyesNotFound,screen
26278,968045475,EyesNotFound,screen
26279,968062130,EyesNotFound,screen
26280,968078785,EyesNotFound,screen
26281,968095438,EyesNotFound,screen
26282,968112093,EyesNotFound,screen
26283,968128748,EyesNotFound,screen
26284,968145402,EyesNotFound,screen
26285,968162057,EyesNotFound,screen
26286,968178712,EyesNotFound,screen
26287,968195366,EyesNotFound,screen
26288,968212021,EyesNotFound,screen
26289,968228676,EyesNotFound,screen
26290,968245329,EyesNotFound,screen
26291,968261984,EyesNotFound,screen
26292,968278639,EyesNotFound,screen
26293,968295293,EyesNotFound,screen
26294,968311948,EyesNotFound,screen
26295,968328603,EyesNotFound,screen
26296,968345258,EyesNotFound,screen
26297,968361912,EyesNotFound,screen
26298,968378567,EyesNotFound,screen
26299,968395221,EyesNotFound,screen
26300,968411875,EyesNotFound,screen
26301,968428530,EyesNotFound,screen
26302,968445185,EyesNotFound,screen
26303,968461839,EyesNotFound,screen
26304,968478494,EyesNotFound,screen
26305,968495149,EyesNotFound,screen
26306,968511803,EyesNotFound,screen
26307,968528458,EyesNotFound,screen
26308,968545113,EyesNotFound,screen
26309,968561767,EyesNotFound,screen
26310,968578421,EyesNotFound,screen
26311,968595076,EyesNotFound,screen
26312,968611731,EyesNotFound,screen
26313,968628385,EyesNotFound,screen
26314,968645039,EyesNotFound,screen
26315,968661694,EyesNotFound,screen
26316,968678348,EyesNotFound,screen
26317,968695003,EyesNotFound,screen
26318,968711658,EyesNotFound,screen
26319,968728312,EyesNotFound,screen
26320,968744967,EyesNotFound,screen
26321,968761622,EyesNotFound,screen
26322,968778276,EyesNotFound,screen
26323,968794931,EyesNotFound,screen
26324,968811586,EyesNotFound,screen
26325,968828240,EyesNotFound,screen
26326,968844895,EyesNotFound,screen
26327,968861550,EyesNotFound,screen
26328,968878204,EyesNotFound,screen
26329,968894858,EyesNotFound,screen
26330,968911512,EyesNotFound,screen
26331,968928167,EyesNotFound,screen
26332,968944821,EyesNotFound,screen
26333,968961476,EyesNotFound,screen
26334,968978131,EyesNotFound,screen
26335,968994785,EyesNotFound,screen
26336,969011440,EyesNotFound,screen
26337,969028095,EyesNotFound,screen
26338,969044749,EyesNotFound,screen
26339,969061404,EyesNotFound,screen
26340,969078059,EyesNotFound,screen
26341,969094713,EyesNotFound,screen
26342,969111368,EyesNotFound,screen
26343,969128022,EyesNotFound,screen
26344,969144677,EyesNotFound,screen
26345,969161331,EyesNotFound,screen
26346,969177986,EyesNotFound,screen
26347,969194641,EyesNotFound,screen
26348,969211295,EyesNotFound,screen
26349,969227950,EyesNotFound,screen
26350,969244604,EyesNotFound,screen
26351,969261258,EyesNotFound,screen
26352,969277913,EyesNotFound,screen
26353,969294568,EyesNotFound,screen
26354,969311222,EyesNotFound,screen
26355,969327877,EyesNotFound,screen
26356,969344532,EyesNotFound,screen
26357,969361186,EyesNotFound,screen
26358,969377840,EyesNotFound,screen
26359,969394495,EyesNotFound,screen
26360,969411150,EyesNotFound,screen
26361,969427804,EyesNotFound,screen
26362,969458298,EyesNotFound,screen
26363,969474953,EyesNotFound,screen
26364,969491608,EyesNotFound,screen
26365,969508263,EyesNotFound,screen
26366,969524917,EyesNotFound,screen
26367,969541572,EyesNotFound,screen
26368,969574999,EyesNotFound,screen
26369,969591653,EyesNotFound,screen
26370,969608308,EyesNotFound,screen
26371,969624963,EyesNotFound,screen
26372,969641616,EyesNotFound,screen
26373,969658271,EyesNotFound,screen
26374,969674926,EyesNotFound,screen
26375,969691580,EyesNotFound,None
26376,969708235,EyesNotFound,None
26377,969724890,EyesNotFound,None
26378,969741544,EyesNotFound,None
26379,969758199,EyesNotFound,None
26380,969774854,EyesNotFound,None
26381,969791508,EyesNotFound,None
26382,969808163,EyesNotFound,None
26383,969824818,EyesNotFound,None
26384,969841472,EyesNotFound,None
26385,969858127,EyesNotFound,None
26386,969874781,EyesNotFound,None
26387,969891436,EyesNotFound,None
26388,969908090,EyesNotFound,None
26389,969924744,EyesNotFound,None
26390,969941399,EyesNotFound,None
26391,969958053,EyesNotFound,None
26392,969974708,EyesNotFound,None
26393,969991363,EyesNotFound,None
26394,970022286,EyesNotFound,None
26395,970038941,EyesNotFound,None
26396,970055595,EyesNotFound,None
26397,970072250,EyesNotFound,None
26398,970106994,EyesNotFound,None
26399,970123648,EyesNotFound,None
26400,970140303,EyesNotFound,None
26401,970156958,EyesNotFound,None
26402,970173612,EyesNotFound,None
26403,970190267,EyesNotFound,None
26404,970206922,EyesNotFound,None
26405,970223576,EyesNotFound,None
26406,970240231,EyesNotFound,None
26407,970256885,EyesNotFound,None
26408,970273539,EyesNotFound,None
26409,970290194,EyesNotFound,None
26410,970306849,EyesNotFound,None
26411,970323504,EyesNotFound,None
26412,970340158,EyesNotFound,None
26413,970356812,EyesNotFound,None
26414,970373467,EyesNotFound,None
26415,970390121,EyesNotFound,None
26416,970420286,EyesNotFound,None
26417,970436940,EyesNotFound,None
26418,970453595,EyesNotFound,None
26419,970486983,EyesNotFound,None
26420,970503638,EyesNotFound,None
26421,970520293,EyesNotFound,None
26422,970536947,EyesNotFound,None
26423,970553602,EyesNotFound,None
26424,970570257,EyesNotFound,None
26425,970586911,EyesNotFound,None
26426,970603565,EyesNotFound,None
26427,970620220,EyesNotFound,None
26428,970636874,EyesNotFound,None
26429,970653529,EyesNotFound,screen
26430,970670184,EyesNotFound,screen
26431,970686839,EyesNotFound,None
26432,970703493,EyesNotFound,None
26433,970720148,EyesNotFound,None
26434,970736803,EyesNotFound,None
26435,970753457,EyesNotFound,None
26436,970770112,EyesNotFound,None
26437,970786767,EyesNotFound,None
26438,970803421,EyesNotFound,screen
26439,970820076,EyesNotFound,screen
26440,970836731,EyesNotFound,screen
26441,970853384,EyesNotFound,screen
26442,970870039,EyesNotFound,screen
26443,970886694,EyesNotFound,screen
26444,970903348,EyesNotFound,screen
26445,970920003,EyesNotFound,screen
26446,970936658,EyesNotFound,screen
26447,970953313,EyesNotFound,screen
26448,970969967,EyesNotFound,screen
26449,970986622,EyesNotFound,screen
26450,971003277,EyesNotFound,screen
26451,971019931,EyesNotFound,screen
26452,971036586,EyesNotFound,screen
26453,971053241,EyesNotFound,screen
26454,971069895,EyesNotFound,screen
26455,971086549,EyesNotFound,screen
26456,971103204,EyesNotFound,screen
26457,971119858,EyesNotFound,screen
26458,971136513,EyesNotFound,screen
26459,971153168,EyesNotFound,screen
26460,971169822,EyesNotFound,screen
26461,971186477,EyesNotFound,screen
26462,971203132,EyesNotFound,screen
26463,971219787,EyesNotFound,screen
26464,971236441,EyesNotFound,screen
26465,971253096,EyesNotFound,screen
26466,971269751,EyesNotFound,screen
26467,971286405,EyesNotFound,screen
26468,971303060,EyesNotFound,screen
26469,971319715,EyesNotFound,screen
26470,971336368,EyesNotFound,screen
26471,971353023,EyesNotFound,screen
26472,971369678,EyesNotFound,screen
26473,971386332,EyesNotFound,screen
26474,971402987,EyesNotFound,screen
26475,971419642,EyesNotFound,screen
26476,971436296,EyesNotFound,screen
26477,971452951,EyesNotFound,screen
26478,971469606,EyesNotFound,screen
26479,971486261,EyesNotFound,screen
26480,971502915,EyesNotFound,screen
26481,971519570,EyesNotFound,screen
26482,971536225,EyesNotFound,screen
26483,971552879,EyesNotFound,screen
26484,971569534,EyesNotFound,None
26485,971586188,EyesNotFound,None
26486,971602842,EyesNotFound,None
26487,971619497,EyesNotFound,None
26488,971636152,EyesNotFound,None
26489,971652806,EyesNotFound,None
26490,971669461,EyesNotFound,None
26491,971686116,EyesNotFound,None
26492,971702770,EyesNotFound,None
26493,971719425,EyesNotFound,None
26494,971736080,EyesNotFound,None
26495,971752735,EyesNotFound,None
26496,971769389,EyesNotFound,screen
26497,971800291,EyesNotFound,screen
26498,971816946,EyesNotFound,screen
26499,971850975,EyesNotFound,screen
26500,971867630,EyesNotFound,screen
26501,971884285,EyesNotFound,screen
26502,971900940,EyesNotFound,screen
26503,971917594,EyesNotFound,screen
26504,971934249,EyesNotFound,screen
26505,971950904,EyesNotFound,screen
26506,971967558,EyesNotFound,screen
26507,971984213,EyesNotFound,screen
26508,972000868,EyesNotFound,screen
26509,972017522,EyesNotFound,screen
26510,972034177,EyesNotFound,screen
26511,972050832,EyesNotFound,screen
26512,972067485,EyesNotFound,screen
26513,972084140,EyesNotFound,screen
26514,972100795,EyesNotFound,screen
26515,972117449,EyesNotFound,screen
26516,972134104,EyesNotFound,screen
26517,972150759,EyesNotFound,screen
26518,972167414,EyesNotFound,screen
26519,972184068,EyesNotFound,screen
26520,972200723,EyesNotFound,screen
26521,972217378,EyesNotFound,screen
26522,972234032,EyesNotFound,screen
26523,972250687,EyesNotFound,screen
26524,972267342,EyesNotFound,screen
26525,972283996,EyesNotFound,screen
26526,972300651,EyesNotFound,screen
26527,972317305,EyesNotFound,screen
26528,972333959,EyesNotFound,screen
26529,972364288,EyesNotFound,screen
26530,972380942,EyesNotFound,screen
26531,972414973,EyesNotFound,screen
26532,972431628,EyesNotFound,screen
26533,972448283,EyesNotFound,screen
26534,972464937,EyesNotFound,screen
26535,972481592,EyesNotFound,screen
26536,972498247,EyesNotFound,screen
26537,972514901,EyesNotFound,screen
26538,972531556,EyesNotFound,screen
26539,972548211,EyesNotFound,screen
26540,972564864,EyesNotFound,screen
26541,972581519,EyesNotFound,screen
26542,972598174,EyesNotFound,screen
26543,972614829,EyesNotFound,screen
26544,972631483,EyesNotFound,screen
26545,972648138,EyesNotFound,screen
26546,972664793,EyesNotFound,screen
26547,972681447,EyesNotFound,screen
26548,972698102,EyesNotFound,screen
26549,972728287,EyesNotFound,screen
26550,972744941,EyesNotFound,screen
26551,972778972,EyesNotFound,screen
26552,972795627,EyesNotFound,screen
26553,972812281,EyesNotFound,screen
26554,972828936,EyesNotFound,screen
26555,972845590,EyesNotFound,screen
26556,972862245,EyesNotFound,screen
26557,972878900,EyesNotFound,screen
26558,972895554,EyesNotFound,screen
26559,972912209,EyesNotFound,screen
26560,972928864,EyesNotFound,screen
26561,972945518,EyesNotFound,screen
26562,972962173,EyesNotFound,screen
26563,972978828,EyesNotFound,screen
26564,972995482,EyesNotFound,screen
26565,973012137,EyesNotFound,screen
26566,973028792,EyesNotFound,screen
26567,973060285,EyesNotFound,screen
26568,973076939,EyesNotFound,screen
26569,973093594,EyesNotFound,screen
26570,973126980,EyesNotFound,screen
26571,973143635,EyesNotFound,screen
26572,973160289,EyesNotFound,screen
