,Recording timestamp,Eye movement type,gaze_direction
6087,360838857,EyesNotFound,None
6088,360855512,EyesNotFound,None
6089,360872167,EyesNotFound,None
6090,360888820,EyesNotFound,None
6091,360905475,EyesNotFound,None
6092,360922130,EyesNotFound,None
6093,360938785,EyesNotFound,None
6094,360955439,EyesNotFound,None
6095,360972093,EyesNotFound,None
6096,360988748,EyesNotFound,None
6097,361005402,EyesNotFound,None
6098,361022057,EyesNotFound,None
6099,361038712,EyesNotFound,None
6100,361055366,EyesNotFound,None
6101,361072020,EyesNotFound,screen
6102,361088675,EyesNotFound,screen
6103,361105329,EyesNotFound,screen
6104,361121984,EyesNotFound,screen
6105,361138639,EyesNotFound,screen
6106,361155292,EyesNotFound,None
6107,361171947,EyesNotFound,None
6108,361188602,EyesNotFound,None
6109,361205257,EyesNotFound,None
6110,361221911,EyesNotFound,None
6111,361238565,EyesNotFound,None
6112,361255220,EyesNotFound,None
6113,361271874,EyesNotFound,None
6114,361288529,EyesNotFound,None
6115,361305184,EyesNotFound,None
6116,361321838,EyesNotFound,None
6117,361338492,EyesNotFound,None
6118,361355147,EyesNotFound,None
6119,361371801,EyesNotFound,None
6120,361388456,EyesNotFound,None
6121,361405111,EyesNotFound,None
6122,361421764,EyesNotFound,None
6123,361438419,EyesNotFound,None
6124,361455074,EyesNotFound,None
6125,361471729,EyesNotFound,None
6126,361488383,EyesNotFound,None
6127,361505037,EyesNotFound,None
6128,361521692,EyesNotFound,None
6129,361538346,EyesNotFound,None
6130,361555001,EyesNotFound,None
6131,361571656,EyesNotFound,None
6132,361588310,EyesNotFound,None
6133,361604964,EyesNotFound,None
6134,361621619,EyesNotFound,None
6135,361638273,EyesNotFound,None
6136,361654928,EyesNotFound,None
6137,361671583,EyesNotFound,None
6138,361688236,EyesNotFound,None
6139,361704891,EyesNotFound,None
6140,361721546,EyesNotFound,None
6141,361738201,EyesNotFound,None
6142,361754855,EyesNotFound,None
6143,361786293,EyesNotFound,None
6144,361802948,EyesNotFound,None
6145,361819602,EyesNotFound,None
6146,361836257,EyesNotFound,None
6147,361870982,EyesNotFound,None
6237,363369888,EyesNotFound,screen
6238,363386541,EyesNotFound,screen
6239,363403196,EyesNotFound,screen
6240,363419851,EyesNotFound,screen
6241,363436505,EyesNotFound,screen
6242,363453160,EyesNotFound,screen
6243,363469814,EyesNotFound,screen
6244,363486468,EyesNotFound,screen
6245,363503123,EyesNotFound,screen
6246,363519778,EyesNotFound,screen
6247,363536433,EyesNotFound,screen
6248,363553087,EyesNotFound,screen
6249,363569741,EyesNotFound,screen
6250,363586396,EyesNotFound,screen
6251,363603050,EyesNotFound,screen
6252,363619705,EyesNotFound,screen
6253,363636360,EyesNotFound,screen
6254,363653013,EyesNotFound,screen
6255,363684274,EyesNotFound,screen
6256,363700928,EyesNotFound,screen
6257,363717583,EyesNotFound,screen
6258,363750969,EyesNotFound,screen
6259,363767623,EyesNotFound,screen
6260,363784278,EyesNotFound,screen
6261,363800933,EyesNotFound,screen
6262,363817587,EyesNotFound,screen
6263,363834241,EyesNotFound,screen
6264,363850896,EyesNotFound,screen
6265,363867550,EyesNotFound,screen
6266,363884205,EyesNotFound,screen
6267,363900860,EyesNotFound,screen
6268,363917514,EyesNotFound,screen
6269,363934168,EyesNotFound,screen
6270,363950823,EyesNotFound,screen
6271,363967478,EyesNotFound,screen
6272,363984132,EyesNotFound,screen
6273,364000787,EyesNotFound,screen
6274,364017441,EyesNotFound,screen
6275,364034095,EyesNotFound,screen
6276,364050750,EyesNotFound,screen
6277,364067405,EyesNotFound,screen
6278,364084059,EyesNotFound,screen
6279,364100713,EyesNotFound,screen
6280,364117368,EyesNotFound,screen
6281,364134022,EyesNotFound,screen
6282,364150677,EyesNotFound,screen
6283,364167332,EyesNotFound,screen
6284,364183987,EyesNotFound,screen
6285,364200640,EyesNotFound,screen
6286,364217295,EyesNotFound,screen
6287,364233950,EyesNotFound,screen
6288,364250604,EyesNotFound,screen
6289,364267259,EyesNotFound,screen
6290,364283913,EyesNotFound,screen
6291,364300567,EyesNotFound,screen
6292,364317222,EyesNotFound,screen
6293,364333877,EyesNotFound,screen
6294,364350531,EyesNotFound,screen
6295,364367185,EyesNotFound,screen
6296,364383840,EyesNotFound,screen
6297,364400494,EyesNotFound,screen
6298,364432254,EyesNotFound,screen
6299,364448909,EyesNotFound,screen
6300,364482961,EyesNotFound,screen
6301,364499616,EyesNotFound,screen
6302,364516270,EyesNotFound,screen
6303,364532925,EyesNotFound,screen
6304,364549579,EyesNotFound,screen
6305,364566233,EyesNotFound,screen
6306,364582888,EyesNotFound,screen
6307,364599543,EyesNotFound,screen
6308,364616198,EyesNotFound,screen
6309,364632851,EyesNotFound,screen
6310,364649506,EyesNotFound,screen
6311,364666161,EyesNotFound,screen
6312,364682815,EyesNotFound,screen
6313,364699470,EyesNotFound,screen
6314,364716125,EyesNotFound,screen
6315,364732778,EyesNotFound,screen
6316,364764254,EyesNotFound,screen
6317,364780908,EyesNotFound,screen
6318,364814956,EyesNotFound,screen
6319,364831611,EyesNotFound,screen
6320,364848265,EyesNotFound,screen
6321,364864920,EyesNotFound,screen
6322,364881575,EyesNotFound,screen
6323,364898229,EyesNotFound,screen
6324,364914883,EyesNotFound,screen
6325,364931538,EyesNotFound,screen
6326,364948192,EyesNotFound,screen
6327,364964847,EyesNotFound,screen
6328,364981502,EyesNotFound,screen
6329,364998155,EyesNotFound,screen
6330,365014810,EyesNotFound,screen
6331,365031465,EyesNotFound,screen
6332,365048120,EyesNotFound,screen
6333,365064774,EyesNotFound,screen
6334,365081428,EyesNotFound,screen
6335,365098083,EyesNotFound,screen
6336,365114737,EyesNotFound,screen
6337,365131392,EyesNotFound,screen
6338,365148047,EyesNotFound,screen
6339,365164701,EyesNotFound,screen
6340,365181355,EyesNotFound,screen
6341,365198010,EyesNotFound,screen
6342,365214663,EyesNotFound,screen
6343,365231318,EyesNotFound,screen
6344,365247973,EyesNotFound,screen
6345,365264626,EyesNotFound,screen
6346,365281281,EyesNotFound,screen
6347,365297936,EyesNotFound,screen
6348,365314591,EyesNotFound,screen
6349,365331245,EyesNotFound,screen
6350,365347899,EyesNotFound,screen
6351,365364554,EyesNotFound,screen
6352,365381208,EyesNotFound,screen
6353,365397863,EyesNotFound,screen
6354,365414518,EyesNotFound,screen
6355,365431172,EyesNotFound,screen
6356,365447825,EyesNotFound,screen
6357,365464480,EyesNotFound,screen
6358,365481134,EyesNotFound,screen
6359,365497789,EyesNotFound,screen
6360,365514444,EyesNotFound,screen
6361,365531097,EyesNotFound,screen
6362,365547752,EyesNotFound,screen
6363,365564407,EyesNotFound,screen
6364,365581062,EyesNotFound,screen
6365,365597716,EyesNotFound,screen
6366,365614371,EyesNotFound,screen
6367,365631025,EyesNotFound,screen
6368,365647679,EyesNotFound,screen
6369,365664334,EyesNotFound,screen
6370,365680988,EyesNotFound,screen
6371,365697642,EyesNotFound,screen
6372,365714296,EyesNotFound,screen
6373,365730951,EyesNotFound,screen
6374,365747605,EyesNotFound,screen
6375,365764260,EyesNotFound,screen
6376,365780915,EyesNotFound,screen
6377,365797568,EyesNotFound,screen
6378,365814223,EyesNotFound,screen
6379,365830878,EyesNotFound,screen
6380,365847533,EyesNotFound,screen
6381,365864187,EyesNotFound,screen
6382,365880841,EyesNotFound,screen
6383,365897495,EyesNotFound,screen
6384,365914149,EyesNotFound,screen
6385,365930804,EyesNotFound,screen
6386,365947459,EyesNotFound,screen
6387,365964113,EyesNotFound,screen
6388,365996235,EyesNotFound,screen
6389,366012890,EyesNotFound,screen
6390,366046940,EyesNotFound,screen
6391,366063594,EyesNotFound,screen
6392,366080249,EyesNotFound,screen
6393,366096903,EyesNotFound,screen
6394,366113558,EyesNotFound,screen
6395,366130212,EyesNotFound,screen
6396,366146866,EyesNotFound,screen
6397,366163520,EyesNotFound,screen
6398,366180175,EyesNotFound,screen
6399,366196829,EyesNotFound,screen
6400,366213484,EyesNotFound,screen
6401,366230139,EyesNotFound,screen
6402,366246793,EyesNotFound,screen
6403,366263447,EyesNotFound,screen
6404,366280102,EyesNotFound,screen
6405,366296757,EyesNotFound,screen
6406,366313410,EyesNotFound,screen
6407,366330065,EyesNotFound,screen
6408,366346720,EyesNotFound,screen
6409,366363373,EyesNotFound,screen
6410,366380028,EyesNotFound,screen
6411,366396683,EyesNotFound,screen
6412,366413337,EyesNotFound,screen
6413,366429991,EyesNotFound,screen
6414,366446646,EyesNotFound,screen
6415,366463300,EyesNotFound,screen
6416,366479955,EyesNotFound,screen
6417,366496610,EyesNotFound,screen
6418,366513264,EyesNotFound,screen
6419,366529918,EyesNotFound,screen
6420,366546573,EyesNotFound,screen
6421,366563228,EyesNotFound,screen
6422,366579881,EyesNotFound,screen
6423,366596536,EyesNotFound,screen
6424,366613190,EyesNotFound,screen
6425,366629844,EyesNotFound,screen
6426,366646499,EyesNotFound,screen
6427,366663154,EyesNotFound,screen
6428,366679808,EyesNotFound,screen
6429,366696462,EyesNotFound,screen
6430,366713117,EyesNotFound,screen
6431,366729771,EyesNotFound,screen
6432,366746425,EyesNotFound,screen
6433,366763080,EyesNotFound,screen
6434,366779735,EyesNotFound,screen
6435,366796389,EyesNotFound,screen
6436,366813043,EyesNotFound,screen
6437,366829698,EyesNotFound,screen
6438,366846352,EyesNotFound,screen
6439,366863007,EyesNotFound,screen
6440,366879661,EyesNotFound,screen
6441,366896315,EyesNotFound,screen
6442,366912970,EyesNotFound,screen
6443,366929625,EyesNotFound,screen
6444,366946279,EyesNotFound,screen
6445,366962933,EyesNotFound,screen
6446,366979588,EyesNotFound,screen
6447,366996242,EyesNotFound,screen
6448,367012896,EyesNotFound,screen
6449,367029551,EyesNotFound,screen
6450,367046205,EyesNotFound,screen
6451,367062859,EyesNotFound,screen
6452,367079514,EyesNotFound,screen
6453,367096169,EyesNotFound,screen
6454,367112823,EyesNotFound,screen
6455,367129478,EyesNotFound,screen
6456,367146132,EyesNotFound,screen
6457,367162786,EyesNotFound,screen
6458,367179440,EyesNotFound,screen
6459,367196095,EyesNotFound,screen
6460,367226224,EyesNotFound,screen
6461,367242879,EyesNotFound,screen
6462,367276919,EyesNotFound,screen
6463,367293574,EyesNotFound,screen
6464,367310229,EyesNotFound,screen
6465,367326882,EyesNotFound,screen
6466,367343537,EyesNotFound,screen
6467,367360192,EyesNotFound,screen
6468,367376846,EyesNotFound,screen
6469,367393500,EyesNotFound,screen
6470,367410155,EyesNotFound,screen
6471,367426809,EyesNotFound,screen
6472,367443463,EyesNotFound,screen
6473,367460118,EyesNotFound,screen
6474,367490218,EyesNotFound,screen
6475,367506872,EyesNotFound,screen
6476,367540916,EyesNotFound,screen
6761,372287435,EyesNotFound,screen
6762,372304089,EyesNotFound,screen
6763,372320744,EyesNotFound,screen
6764,372337399,EyesNotFound,screen
6765,372354053,EyesNotFound,screen
6766,372370707,EyesNotFound,screen
6767,372387362,EyesNotFound,screen
6768,372404016,EyesNotFound,screen
6769,372420671,EyesNotFound,screen
6815,373186778,EyesNotFound,screen
6816,373203432,EyesNotFound,screen
6817,373220087,EyesNotFound,screen
6818,373236741,EyesNotFound,screen
6819,373253395,EyesNotFound,screen
6820,373270050,EyesNotFound,screen
6821,373286705,EyesNotFound,screen
6822,373303360,EyesNotFound,screen
6823,373320013,EyesNotFound,screen
6824,373336668,EyesNotFound,screen
6825,373368133,EyesNotFound,screen
6826,373384788,EyesNotFound,screen
6827,373418835,EyesNotFound,screen
6828,373435489,EyesNotFound,screen
6829,373452144,EyesNotFound,screen
6830,373468799,EyesNotFound,screen
6831,373485454,EyesNotFound,screen
6832,373502107,EyesNotFound,screen
6833,373518762,EyesNotFound,screen
6834,373535417,EyesNotFound,screen
6835,373552071,EyesNotFound,screen
6836,373568726,EyesNotFound,screen
6837,373585380,EyesNotFound,screen
6838,373602034,EyesNotFound,screen
6839,373632129,EyesNotFound,screen
6840,373648784,EyesNotFound,screen
6841,373682835,EyesNotFound,screen
6842,373699490,EyesNotFound,screen
6843,373716144,EyesNotFound,screen
6844,373732799,EyesNotFound,screen
6845,373749454,EyesNotFound,screen
6846,373766107,EyesNotFound,screen
6847,373782762,EyesNotFound,screen
6848,373799417,EyesNotFound,screen
6849,373816072,EyesNotFound,screen
6850,373832726,EyesNotFound,screen
6851,373849380,EyesNotFound,screen
6852,373866035,EyesNotFound,screen
6853,373882689,EyesNotFound,screen
6854,373899344,EyesNotFound,screen
6855,373915999,EyesNotFound,screen
6856,373932652,EyesNotFound,screen
6857,373949307,EyesNotFound,screen
6858,373965962,EyesNotFound,screen
6859,373982616,EyesNotFound,screen
6860,373999271,EyesNotFound,screen
6861,374015925,EyesNotFound,screen
6862,374032579,EyesNotFound,screen
6863,374049234,EyesNotFound,screen
6864,374065889,EyesNotFound,screen
6865,374082544,EyesNotFound,screen
6866,374099197,EyesNotFound,screen
6867,374115852,EyesNotFound,screen
6868,374132507,EyesNotFound,screen
6869,374149161,EyesNotFound,screen
6870,374165816,EyesNotFound,screen
6871,374182470,EyesNotFound,screen
6872,374199124,EyesNotFound,screen
6873,374215779,EyesNotFound,screen
6874,374232434,EyesNotFound,screen
6875,374249088,EyesNotFound,screen
6876,374265743,EyesNotFound,screen
6877,374282397,EyesNotFound,screen
6878,374299051,EyesNotFound,screen
6879,374315706,EyesNotFound,screen
6880,374332361,EyesNotFound,screen
6881,374349016,EyesNotFound,screen
6882,374365669,EyesNotFound,screen
6883,374382324,EyesNotFound,screen
6884,374398979,EyesNotFound,screen
6885,374415633,EyesNotFound,screen
6886,374432288,EyesNotFound,None
6887,374448942,EyesNotFound,None
6888,374465596,EyesNotFound,None
6889,374482251,EyesNotFound,None
6890,374498906,EyesNotFound,None
6891,374515560,EyesNotFound,None
6892,374532214,EyesNotFound,None
6893,374548869,EyesNotFound,None
6894,374565523,EyesNotFound,None
6895,374582178,EyesNotFound,None
6896,374598833,EyesNotFound,None
6897,374615487,EyesNotFound,None
6898,374632141,EyesNotFound,None
6899,374648796,EyesNotFound,None
6900,374665451,EyesNotFound,None
6901,374682105,EyesNotFound,screen
6902,374698760,EyesNotFound,screen
6903,374715414,EyesNotFound,screen
6904,374732068,EyesNotFound,screen
6905,374748723,EyesNotFound,screen
6906,374765378,EyesNotFound,screen
6907,374782032,EyesNotFound,screen
6908,374798686,EyesNotFound,screen
6909,374815341,EyesNotFound,screen
6910,374831995,EyesNotFound,screen
6911,374848650,EyesNotFound,screen
6912,374865305,EyesNotFound,screen
6913,374881959,EyesNotFound,screen
6914,374898613,EyesNotFound,screen
6915,374915268,EyesNotFound,screen
6916,374931923,EyesNotFound,screen
6917,374948577,EyesNotFound,screen
6918,374965231,EyesNotFound,screen
6919,374981886,EyesNotFound,screen
6920,374998540,EyesNotFound,screen
6921,375015195,EyesNotFound,screen
6922,375031850,EyesNotFound,screen
6923,375048503,EyesNotFound,screen
6924,375065158,EyesNotFound,screen
6925,375081813,EyesNotFound,screen
6926,375098467,EyesNotFound,screen
6927,375115122,EyesNotFound,screen
6928,375131777,EyesNotFound,screen
6929,375148431,EyesNotFound,screen
6930,375165085,EyesNotFound,screen
6931,375181740,EyesNotFound,screen
6932,375198395,EyesNotFound,screen
6933,375215049,EyesNotFound,screen
6934,375231703,EyesNotFound,screen
6935,375248358,EyesNotFound,screen
6936,375265012,EyesNotFound,screen
6937,375281666,EyesNotFound,screen
6938,375298321,EyesNotFound,screen
6939,375314974,EyesNotFound,screen
6940,375331629,EyesNotFound,screen
6941,375348284,EyesNotFound,screen
6942,375364938,EyesNotFound,screen
6943,375381593,EyesNotFound,screen
6944,375398247,EyesNotFound,screen
6945,375414902,EyesNotFound,screen
6946,375431556,EyesNotFound,screen
6947,375448211,EyesNotFound,screen
6948,375464866,EyesNotFound,screen
6949,375481519,EyesNotFound,screen
6950,375498174,EyesNotFound,screen
6951,375514829,EyesNotFound,screen
6952,375531483,EyesNotFound,screen
6953,375548138,EyesNotFound,screen
6954,375564793,EyesNotFound,screen
6955,375581446,EyesNotFound,screen
6956,375598101,EyesNotFound,screen
6957,375614756,EyesNotFound,screen
6958,375631410,EyesNotFound,screen
6959,375648065,EyesNotFound,screen
6960,375664719,EyesNotFound,screen
6961,375681374,EyesNotFound,screen
6962,375698028,EyesNotFound,screen
6963,375714683,EyesNotFound,screen
6964,375731338,EyesNotFound,screen
6965,375747991,EyesNotFound,screen
6966,375764646,EyesNotFound,screen
6967,375781301,EyesNotFound,screen
6968,375797955,EyesNotFound,screen
6969,375814610,EyesNotFound,screen
6970,375831264,EyesNotFound,screen
6971,375847918,EyesNotFound,screen
6972,375864573,EyesNotFound,screen
6973,375881228,EyesNotFound,screen
6974,375897882,EyesNotFound,screen
6975,375914536,EyesNotFound,screen
6976,375931191,EyesNotFound,screen
6977,375947846,EyesNotFound,screen
6978,375964500,EyesNotFound,screen
6979,375981155,EyesNotFound,screen
6980,375997810,EyesNotFound,screen
6981,376014463,EyesNotFound,screen
6982,376031118,EyesNotFound,screen
6983,376047773,EyesNotFound,screen
6984,376064427,EyesNotFound,screen
6985,376081082,EyesNotFound,screen
6986,376112104,EyesNotFound,screen
6987,376128759,EyesNotFound,screen
6988,376162797,EyesNotFound,screen
7193,379576967,EyesNotFound,screen
7194,379593622,EyesNotFound,screen
7195,379610275,EyesNotFound,screen
7196,379626930,EyesNotFound,screen
7197,379643585,EyesNotFound,screen
7198,379660239,EyesNotFound,screen
7199,379676894,EyesNotFound,screen
7200,379693549,EyesNotFound,screen
7201,379710202,EyesNotFound,screen
7202,379726857,EyesNotFound,screen
7203,379743512,EyesNotFound,screen
7204,379760167,EyesNotFound,screen
7205,379776821,EyesNotFound,screen
7206,379793475,EyesNotFound,screen
7207,379810130,EyesNotFound,screen
7208,379840063,EyesNotFound,screen
7209,379856718,EyesNotFound,screen
7210,379890757,EyesNotFound,screen
7279,381039918,EyesNotFound,screen
7280,381056572,EyesNotFound,screen
7281,381073227,EyesNotFound,screen
7282,381089881,EyesNotFound,screen
7283,381106535,EyesNotFound,screen
7284,381123190,EyesNotFound,screen
7285,381139845,EyesNotFound,screen
7296,381323044,EyesNotFound,screen
7297,381339698,EyesNotFound,screen
7298,381356353,EyesNotFound,screen
7299,381373007,EyesNotFound,screen
7300,381389662,EyesNotFound,screen
7301,381406317,EyesNotFound,screen
7302,381422971,EyesNotFound,screen
7303,381439625,EyesNotFound,screen
7304,381456280,EyesNotFound,screen
7305,381472935,EyesNotFound,screen
7306,381489589,EyesNotFound,screen
7307,381506243,EyesNotFound,screen
7308,381522898,EyesNotFound,screen
7309,381539552,EyesNotFound,screen
7310,381556207,EyesNotFound,screen
7311,381572862,EyesNotFound,screen
7325,381806024,EyesNotFound,screen
7326,381822679,EyesNotFound,screen
7327,381839334,EyesNotFound,screen
7328,381855987,EyesNotFound,screen
7329,381872642,EyesNotFound,screen
7330,381889297,EyesNotFound,screen
7331,381905951,EyesNotFound,screen
7332,381922606,EyesNotFound,screen
7333,381939260,EyesNotFound,screen
7334,381955915,EyesNotFound,screen
7335,381972569,EyesNotFound,screen
7336,381989224,EyesNotFound,screen
7337,382005879,EyesNotFound,screen
7338,382022533,EyesNotFound,screen
7339,382039187,EyesNotFound,screen
7340,382055842,EyesNotFound,screen
7341,382072496,EyesNotFound,screen
7342,382089151,EyesNotFound,screen
7343,382105806,EyesNotFound,screen
7344,382136028,EyesNotFound,screen
7345,382152683,EyesNotFound,screen
7346,382186734,EyesNotFound,screen
7347,382203387,EyesNotFound,screen
7348,382220042,EyesNotFound,screen
7349,382236697,EyesNotFound,screen
7350,382253351,EyesNotFound,screen
7351,382270006,EyesNotFound,screen
7352,382286660,EyesNotFound,screen
7353,382303314,EyesNotFound,screen
7354,382319969,EyesNotFound,screen
7355,382336624,EyesNotFound,screen
7356,382353278,EyesNotFound,screen
7357,382369932,EyesNotFound,screen
7358,382386587,EyesNotFound,screen
7359,382403241,EyesNotFound,screen
7360,382419896,EyesNotFound,screen
7361,382436551,EyesNotFound,screen
7362,382453206,EyesNotFound,screen
7363,382469859,EyesNotFound,screen
7364,382486514,EyesNotFound,screen
7365,382503169,EyesNotFound,screen
7366,382519823,EyesNotFound,screen
7367,382536478,EyesNotFound,screen
7368,382553132,EyesNotFound,screen
7369,382569786,EyesNotFound,screen
7370,382586441,EyesNotFound,screen
7371,382603096,EyesNotFound,screen
7372,382619750,EyesNotFound,screen
7373,382636404,EyesNotFound,screen
7374,382653059,EyesNotFound,screen
7375,382669713,EyesNotFound,screen
7376,382686368,EyesNotFound,screen
7377,382703023,EyesNotFound,screen
7378,382719677,EyesNotFound,screen
7379,382736331,EyesNotFound,screen
7380,382752986,EyesNotFound,screen
7381,382769641,EyesNotFound,screen
7382,382786295,EyesNotFound,screen
7383,382802949,EyesNotFound,None
7384,382819604,EyesNotFound,None
7385,382836258,EyesNotFound,None
7386,382852913,EyesNotFound,None
7387,382869568,EyesNotFound,None
7388,382886221,EyesNotFound,None
7389,382902876,EyesNotFound,None
7390,382919531,EyesNotFound,None
7391,382936185,EyesNotFound,None
7392,382952840,EyesNotFound,None
7393,382969495,EyesNotFound,None
7394,382986149,EyesNotFound,None
7395,383002803,EyesNotFound,None
7396,383019458,EyesNotFound,None
7397,383036113,EyesNotFound,None
7398,383052767,EyesNotFound,None
7399,383069421,EyesNotFound,None
7400,383086076,EyesNotFound,None
7401,383102730,EyesNotFound,None
7402,383119385,EyesNotFound,screen
7403,383136040,EyesNotFound,screen
7404,383152693,EyesNotFound,screen
7405,383169348,EyesNotFound,screen
7406,383186003,EyesNotFound,screen
7407,383202657,EyesNotFound,screen
7408,383219312,EyesNotFound,screen
7409,383235966,EyesNotFound,screen
7410,383252621,EyesNotFound,screen
7411,383269275,EyesNotFound,screen
7412,383285930,EyesNotFound,screen
7413,383302585,EyesNotFound,screen
7414,383319238,EyesNotFound,screen
7415,383335893,EyesNotFound,screen
7416,383352548,EyesNotFound,screen
7417,383369202,EyesNotFound,screen
7418,383385857,EyesNotFound,screen
7419,383402512,EyesNotFound,screen
7420,383419165,EyesNotFound,screen
7421,383435820,EyesNotFound,screen
7422,383452475,EyesNotFound,screen
7423,383469129,EyesNotFound,screen
7424,383485784,EyesNotFound,screen
7425,383502438,EyesNotFound,screen
7426,383519093,EyesNotFound,screen
7427,383535747,EyesNotFound,screen
7428,383552402,EyesNotFound,screen
7429,383569057,EyesNotFound,screen
7430,383585710,EyesNotFound,screen
7431,383602365,EyesNotFound,screen
7432,383619020,EyesNotFound,screen
7433,383635674,EyesNotFound,screen
7434,383652329,EyesNotFound,screen
7435,383668983,EyesNotFound,screen
7436,383685637,EyesNotFound,screen
7437,383702292,EyesNotFound,screen
7438,383718947,EyesNotFound,screen
7439,383735601,EyesNotFound,screen
7440,383752255,EyesNotFound,screen
7441,383768910,EyesNotFound,screen
7442,383785565,EyesNotFound,screen
7443,383802219,EyesNotFound,screen
7444,383818874,EyesNotFound,screen
7445,383835528,EyesNotFound,screen
7446,383852182,EyesNotFound,screen
7447,383868837,EyesNotFound,screen
7535,385334431,EyesNotFound,screen
7536,385351086,EyesNotFound,screen
7537,385367741,EyesNotFound,screen
7538,385384396,EyesNotFound,screen
7539,385401049,EyesNotFound,screen
7540,385417704,EyesNotFound,screen
7541,385434359,EyesNotFound,screen
7542,385451013,EyesNotFound,screen
7543,385467668,EyesNotFound,screen
7544,385484322,EyesNotFound,screen
7545,385516022,EyesNotFound,screen
7546,385532677,EyesNotFound,screen
7547,385566693,EyesNotFound,screen
7548,385583347,EyesNotFound,screen
7549,385600002,EyesNotFound,screen
7550,385616657,EyesNotFound,screen
7551,385633311,EyesNotFound,screen
7552,385649965,EyesNotFound,screen
7553,385666620,EyesNotFound,screen
7554,385683274,EyesNotFound,screen
7555,385699929,EyesNotFound,screen
7556,385716584,EyesNotFound,screen
7557,385747996,EyesNotFound,screen
7558,385764651,EyesNotFound,screen
7559,385798682,EyesNotFound,screen
7560,385815337,EyesNotFound,screen
7561,385831990,EyesNotFound,screen
7562,385848644,EyesNotFound,screen
7563,385865299,EyesNotFound,screen
7564,385881953,EyesNotFound,screen
7565,385898608,EyesNotFound,screen
7566,385915262,EyesNotFound,screen
7567,385931917,EyesNotFound,screen
7568,385948571,EyesNotFound,screen
7569,385965226,EyesNotFound,screen
7570,385981881,EyesNotFound,screen
7571,385998534,EyesNotFound,screen
7572,386015189,EyesNotFound,screen
7573,386031844,EyesNotFound,screen
7574,386048498,EyesNotFound,screen
7575,386065153,EyesNotFound,screen
7576,386081807,EyesNotFound,screen
7577,386098461,EyesNotFound,screen
7578,386115116,EyesNotFound,screen
7579,386131771,EyesNotFound,screen
7580,386148425,EyesNotFound,screen
7581,386165079,EyesNotFound,screen
7582,386181734,EyesNotFound,screen
7583,386198389,EyesNotFound,screen
7584,386215043,EyesNotFound,screen
7585,386231698,EyesNotFound,screen
7586,386248353,EyesNotFound,screen
7587,386265006,EyesNotFound,screen
7588,386281661,EyesNotFound,screen
7589,386298316,EyesNotFound,screen
7590,386314970,EyesNotFound,screen
7591,386331624,EyesNotFound,screen
7592,386348278,EyesNotFound,screen
7593,386364932,EyesNotFound,screen
7594,386381587,EyesNotFound,screen
7595,386398242,EyesNotFound,screen
7596,386414896,EyesNotFound,screen
7597,386431550,EyesNotFound,screen
7598,386448205,EyesNotFound,screen
7599,386464860,EyesNotFound,screen
7600,386481514,EyesNotFound,screen
7601,386498169,EyesNotFound,screen
7602,386514823,EyesNotFound,screen
7603,386531477,EyesNotFound,screen
7604,386548132,EyesNotFound,screen
7605,386564787,EyesNotFound,screen
7606,386581441,EyesNotFound,screen
7607,386598095,EyesNotFound,screen
7608,386614750,EyesNotFound,screen
7609,386631404,EyesNotFound,screen
7610,386648059,EyesNotFound,screen
7611,386664714,EyesNotFound,screen
7612,386681367,EyesNotFound,screen
7613,386698022,EyesNotFound,screen
7614,386714677,EyesNotFound,screen
7615,386731332,EyesNotFound,screen
7616,386747986,EyesNotFound,screen
7617,386764641,EyesNotFound,screen
7618,386781295,EyesNotFound,screen
7619,386797949,EyesNotFound,screen
7620,386814604,EyesNotFound,screen
7621,386831258,EyesNotFound,screen
7622,386847912,EyesNotFound,screen
7623,386864566,EyesNotFound,screen
7624,386881221,EyesNotFound,screen
7625,386897875,EyesNotFound,screen
7626,386914530,EyesNotFound,screen
7627,386931185,EyesNotFound,screen
7628,386947838,EyesNotFound,screen
7629,386964493,EyesNotFound,screen
7630,386981148,EyesNotFound,screen
7631,386997803,EyesNotFound,screen
7632,387014457,EyesNotFound,screen
7633,387031111,EyesNotFound,screen
7634,387047766,EyesNotFound,screen
7635,387064420,EyesNotFound,screen
7636,387081075,EyesNotFound,screen
7637,387097730,EyesNotFound,screen
7638,387114383,EyesNotFound,screen
7639,387131038,EyesNotFound,screen
7640,387147693,EyesNotFound,screen
7641,387164347,EyesNotFound,screen
7642,387181002,EyesNotFound,screen
7643,387197656,EyesNotFound,screen
7644,387214310,EyesNotFound,screen
7645,387230965,EyesNotFound,screen
7646,387247620,EyesNotFound,screen
7647,387264275,EyesNotFound,screen
7648,387280928,EyesNotFound,screen
7649,387297583,EyesNotFound,screen
7650,387314238,EyesNotFound,screen
7651,387330891,EyesNotFound,screen
7652,387347546,EyesNotFound,screen
7653,387364201,EyesNotFound,screen
7654,387380854,EyesNotFound,screen
7655,387397509,EyesNotFound,screen
7656,387414164,EyesNotFound,screen
7657,387430818,EyesNotFound,screen
7658,387447473,EyesNotFound,screen
7659,387464127,EyesNotFound,screen
7660,387480781,EyesNotFound,screen
7661,387497436,EyesNotFound,screen
7662,387514091,EyesNotFound,screen
7663,387530746,EyesNotFound,screen
7664,387547399,EyesNotFound,screen
7665,387564054,EyesNotFound,screen
7666,387580709,EyesNotFound,screen
7667,387597363,EyesNotFound,screen
