,Recording timestamp,Eye movement type,gaze_direction
18633,510338236,EyesNotFound,None
18634,510354891,EyesNotFound,None
18635,510371546,EyesNotFound,None
18636,510388201,EyesNotFound,None
18637,510404855,EyesNotFound,None
18638,510421509,EyesNotFound,None
18639,510438164,EyesNotFound,None
18640,510454818,EyesNotFound,None
18641,510471473,EyesNotFound,None
18642,510488128,EyesNotFound,None
18643,510519420,EyesNotFound,None
18644,510536075,EyesNotFound,None
18645,510570109,EyesNotFound,None
18646,510586763,EyesNotFound,None
18647,510603417,EyesNotFound,None
18648,510620072,EyesNotFound,None
18649,510636726,EyesNotFound,None
18650,510653381,EyesNotFound,None
18651,510670036,EyesNotFound,None
18652,510686690,EyesNotFound,None
18653,510703344,EyesNotFound,None
18654,510719999,EyesNotFound,None
18655,510736654,EyesNotFound,None
18656,510753308,EyesNotFound,None
18657,510783420,EyesNotFound,None
18658,510800074,EyesNotFound,None
18659,510834110,EyesNotFound,None
18660,510850765,EyesNotFound,None
18663,510900728,EyesNotFound,None
18664,510917383,EyesNotFound,None
18665,510934038,EyesNotFound,None
18666,510950691,EyesNotFound,None
18667,510967346,EyesNotFound,None
18668,510984001,EyesNotFound,None
18669,511000655,EyesNotFound,None
18670,511017310,EyesNotFound,None
18671,511033964,EyesNotFound,None
18672,511050618,EyesNotFound,None
18673,511067273,EyesNotFound,None
18674,511083928,EyesNotFound,None
18675,511100582,EyesNotFound,None
18676,511117236,EyesNotFound,None
18677,511133891,EyesNotFound,None
18678,511150546,EyesNotFound,None
18679,511167200,EyesNotFound,None
18680,511183855,EyesNotFound,None
18681,511200510,EyesNotFound,None
18682,511217163,EyesNotFound,None
18683,511233818,EyesNotFound,None
18684,511250473,EyesNotFound,None
18685,511267127,EyesNotFound,None
18686,511283782,EyesNotFound,None
18687,511300436,EyesNotFound,None
18688,511317090,EyesNotFound,None
18689,511333745,EyesNotFound,None
18690,511350400,EyesNotFound,None
18691,511367054,EyesNotFound,None
18692,511383708,EyesNotFound,None
18693,511400363,EyesNotFound,None
18694,511417018,EyesNotFound,None
18695,511433672,EyesNotFound,None
18696,511450327,EyesNotFound,None
18697,511466981,EyesNotFound,None
18698,511483635,EyesNotFound,None
18699,511500290,EyesNotFound,None
18700,511516945,EyesNotFound,None
18701,511533599,EyesNotFound,None
18702,511550254,EyesNotFound,None
18703,511566908,EyesNotFound,None
18704,511583562,EyesNotFound,None
18705,511600217,EyesNotFound,None
18706,511616872,EyesNotFound,None
18707,511633526,EyesNotFound,None
18708,511650180,EyesNotFound,None
18709,511666835,EyesNotFound,None
18710,511683490,EyesNotFound,None
18711,511700144,EyesNotFound,None
18712,511716799,EyesNotFound,None
18713,511733453,EyesNotFound,None
18714,511750107,EyesNotFound,None
18715,511766762,EyesNotFound,None
18716,511783417,EyesNotFound,None
18717,511800071,EyesNotFound,None
18718,511816725,EyesNotFound,None
18719,511833380,EyesNotFound,None
18720,511850034,EyesNotFound,None
18721,511866689,EyesNotFound,None
18722,511883344,EyesNotFound,None
18723,511899998,EyesNotFound,None
18724,511916652,EyesNotFound,None
18725,511933307,EyesNotFound,None
18726,511949962,EyesNotFound,None
18727,511966616,EyesNotFound,None
18728,511983271,EyesNotFound,None
18729,511999925,EyesNotFound,None
18730,512016579,EyesNotFound,None
18731,512033234,EyesNotFound,None
18732,512049889,EyesNotFound,None
18737,512133161,EyesNotFound,None
18738,512149816,EyesNotFound,None
18739,512166469,EyesNotFound,None
18740,512183124,EyesNotFound,None
18741,512199779,EyesNotFound,None
18742,512216434,EyesNotFound,None
18743,512233088,EyesNotFound,None
18744,512249742,EyesNotFound,None
18745,512266397,EyesNotFound,None
18746,512283051,EyesNotFound,None
18747,512299706,EyesNotFound,None
18748,512316361,EyesNotFound,None
18749,512333015,EyesNotFound,None
18750,512349669,EyesNotFound,None
18751,512366324,EyesNotFound,None
18752,512382978,EyesNotFound,None
18753,512399633,EyesNotFound,None
18754,512416288,EyesNotFound,None
18755,512432941,EyesNotFound,None
18756,512449596,EyesNotFound,None
18757,512466251,EyesNotFound,None
18758,512482906,EyesNotFound,None
18759,512499560,EyesNotFound,None
18760,512516214,EyesNotFound,None
18761,512532869,EyesNotFound,None
18762,512549523,EyesNotFound,None
18763,512566178,EyesNotFound,None
18764,512582833,EyesNotFound,None
18765,512599486,EyesNotFound,None
18766,512616141,EyesNotFound,None
18767,512632796,EyesNotFound,None
18768,512649450,EyesNotFound,None
18769,512666105,EyesNotFound,None
18770,512682760,EyesNotFound,None
18771,512699413,EyesNotFound,None
18772,512716068,EyesNotFound,None
18773,512732723,EyesNotFound,None
18774,512749378,EyesNotFound,None
18775,512766032,EyesNotFound,None
18776,512782686,EyesNotFound,None
18777,512799341,EyesNotFound,None
18780,512849305,EyesNotFound,None
18781,512865958,EyesNotFound,None
18782,512882613,EyesNotFound,None
18783,512899268,EyesNotFound,None
18784,512915922,EyesNotFound,None
18785,512932577,EyesNotFound,None
18786,512949231,EyesNotFound,None
18787,512965885,EyesNotFound,None
18788,512982540,EyesNotFound,None
18789,512999195,EyesNotFound,None
18790,513015850,EyesNotFound,None
18791,513032503,EyesNotFound,None
18792,513049158,EyesNotFound,None
18793,513065813,EyesNotFound,None
18794,513082467,EyesNotFound,None
18795,513099122,EyesNotFound,None
18796,513115777,EyesNotFound,None
18797,513132430,EyesNotFound,None
18798,513149085,EyesNotFound,None
18799,513165740,EyesNotFound,None
18800,513182394,EyesNotFound,None
18801,513199049,EyesNotFound,None
18802,513215703,EyesNotFound,None
18803,513232357,EyesNotFound,None
18804,513249012,EyesNotFound,None
18805,513265667,EyesNotFound,None
18806,513282322,EyesNotFound,None
18807,513298975,EyesNotFound,None
18808,513315630,EyesNotFound,None
18809,513332285,EyesNotFound,None
18810,513348939,EyesNotFound,None
18811,513365594,EyesNotFound,None
18812,513382248,EyesNotFound,None
18813,513398902,EyesNotFound,None
18814,513415557,EyesNotFound,None
18815,513432212,EyesNotFound,None
18816,513448866,EyesNotFound,None
18817,513465521,EyesNotFound,None
18818,513482175,EyesNotFound,None
18819,513498829,EyesNotFound,None
18820,513515484,EyesNotFound,None
18821,513532139,EyesNotFound,None
18822,513548794,EyesNotFound,None
18823,513565447,EyesNotFound,None
18824,513582102,EyesNotFound,None
18825,513598757,EyesNotFound,None
18826,513615411,EyesNotFound,None
18827,513632066,EyesNotFound,None
18828,513648720,EyesNotFound,None
18829,513665374,EyesNotFound,None
18830,513682029,EyesNotFound,None
18831,513698684,EyesNotFound,None
18832,513715338,EyesNotFound,None
18833,513731992,EyesNotFound,None
18834,513748647,EyesNotFound,None
18835,513765301,EyesNotFound,None
18836,513781956,EyesNotFound,None
18837,513798611,EyesNotFound,None
18838,513815266,EyesNotFound,None
18839,513831919,EyesNotFound,None
18840,513848574,EyesNotFound,None
18841,513865229,EyesNotFound,None
18842,513881883,EyesNotFound,None
18843,513898538,EyesNotFound,None
18844,513915192,EyesNotFound,None
18845,513931846,EyesNotFound,None
18846,513948501,EyesNotFound,None
18847,513965156,EyesNotFound,None
18848,513981810,EyesNotFound,None
18849,513998464,EyesNotFound,None
18850,514015119,EyesNotFound,None
18851,514031773,EyesNotFound,None
18852,514048428,EyesNotFound,None
18853,514065083,EyesNotFound,None
18854,514081737,EyesNotFound,None
18855,514098391,EyesNotFound,None
18856,514115046,EyesNotFound,None
18857,514131701,EyesNotFound,None
18858,514148355,EyesNotFound,None
18859,514165009,EyesNotFound,None
18860,514181664,EyesNotFound,None
18861,514198318,EyesNotFound,None
18862,514214973,EyesNotFound,None
18863,514231628,EyesNotFound,None
18864,514248282,EyesNotFound,None
18865,514264936,EyesNotFound,None
18866,514281591,EyesNotFound,None
18867,514298245,EyesNotFound,None
18868,514314900,EyesNotFound,None
18869,514331555,EyesNotFound,None
18870,514348209,EyesNotFound,None
18871,514364863,EyesNotFound,None
18872,514381518,EyesNotFound,None
18873,514398173,EyesNotFound,None
18874,514414827,EyesNotFound,None
18875,514431481,EyesNotFound,None
18876,514448136,EyesNotFound,None
18877,514464790,EyesNotFound,None
18878,514481445,EyesNotFound,None
18879,514498100,EyesNotFound,None
18880,514514753,EyesNotFound,None
18881,514531408,EyesNotFound,None
18882,514548063,EyesNotFound,None
18883,514564717,EyesNotFound,None
18884,514581372,EyesNotFound,None
18885,514598027,EyesNotFound,None
18886,514614681,EyesNotFound,None
18887,514631335,EyesNotFound,None
18888,514647990,EyesNotFound,None
18889,514664645,EyesNotFound,None
18890,514681299,EyesNotFound,None
18891,514697953,EyesNotFound,None
18892,514714608,EyesNotFound,screen
18893,514731262,EyesNotFound,screen
18894,514747917,EyesNotFound,screen
18895,514764572,EyesNotFound,screen
18896,514781225,EyesNotFound,screen
18897,514797880,EyesNotFound,screen
18898,514814535,EyesNotFound,screen
18899,514831189,EyesNotFound,screen
18900,514847844,EyesNotFound,screen
18901,514864498,EyesNotFound,screen
18902,514881153,EyesNotFound,screen
18903,514897807,EyesNotFound,screen
18904,514914462,EyesNotFound,screen
18905,514931117,EyesNotFound,screen
18906,514947770,EyesNotFound,screen
18907,514964425,EyesNotFound,screen
18908,514981080,EyesNotFound,screen
18909,514997734,EyesNotFound,screen
18910,515014389,EyesNotFound,screen
18911,515031044,EyesNotFound,screen
18912,515047696,EyesNotFound,screen
18913,515064351,EyesNotFound,screen
18914,515081006,EyesNotFound,screen
18915,515097660,EyesNotFound,screen
18916,515114315,EyesNotFound,screen
18917,515130969,EyesNotFound,screen
18918,515147624,EyesNotFound,screen
18919,515164278,EyesNotFound,screen
18920,515180933,EyesNotFound,screen
18921,515197588,EyesNotFound,screen
18922,515214241,EyesNotFound,screen
18923,515230896,EyesNotFound,screen
18924,515247551,EyesNotFound,screen
18925,515264205,EyesNotFound,None
18926,515280860,EyesNotFound,None
18927,515297514,EyesNotFound,None
18968,515980348,EyesNotFound,None
18969,515997002,EyesNotFound,None
18970,516013656,EyesNotFound,None
18971,516030311,EyesNotFound,None
18972,516046965,EyesNotFound,None
18973,516063619,EyesNotFound,None
18974,516080273,EyesNotFound,None
18975,516096928,EyesNotFound,None
18976,516113582,EyesNotFound,None
18977,516130237,EyesNotFound,None
18978,516161351,EyesNotFound,None
18979,516178005,EyesNotFound,None
18980,516194659,EyesNotFound,None
18981,516211314,EyesNotFound,None
18982,516246048,EyesNotFound,None
18983,516262701,EyesNotFound,None
18984,516279356,EyesNotFound,None
18985,516296011,EyesNotFound,None
18986,516312665,EyesNotFound,None
18987,516329320,EyesNotFound,None
18988,516345974,EyesNotFound,None
18989,516362629,EyesNotFound,None
18990,516379283,EyesNotFound,None
18991,516395938,EyesNotFound,None
18992,516412592,EyesNotFound,None
18993,516429246,EyesNotFound,None
18994,516445901,EyesNotFound,None
18995,516462556,EyesNotFound,None
18996,516479210,EyesNotFound,None
18997,516495864,EyesNotFound,None
18998,516512519,EyesNotFound,None
18999,516529173,EyesNotFound,None
19000,516545827,EyesNotFound,None
19001,516562482,EyesNotFound,None
19002,516579136,EyesNotFound,None
19003,516609338,EyesNotFound,None
19004,516625992,EyesNotFound,None
19005,516642647,EyesNotFound,None
19006,516659302,EyesNotFound,None
19007,516675956,EyesNotFound,None
19008,516692610,EyesNotFound,None
19009,516709265,EyesNotFound,None
19010,516725919,EyesNotFound,None
19011,516760039,EyesNotFound,None
19012,516776693,EyesNotFound,None
19013,516793348,EyesNotFound,None
19014,516810002,EyesNotFound,None
19015,516826657,EyesNotFound,None
19016,516843312,EyesNotFound,None
19017,516859965,EyesNotFound,None
19018,516876620,EyesNotFound,None
19019,516893275,EyesNotFound,None
19020,516923343,EyesNotFound,None
19021,516939998,EyesNotFound,None
19022,516956653,EyesNotFound,None
19023,516973307,EyesNotFound,None
19024,516989962,EyesNotFound,None
19025,517006616,EyesNotFound,None
19026,517040030,EyesNotFound,None
19027,517056683,EyesNotFound,None
19028,517073338,EyesNotFound,None
19029,517089993,EyesNotFound,None
19030,517106647,EyesNotFound,None
19031,517123302,EyesNotFound,None
19032,517139956,EyesNotFound,None
19033,517156610,EyesNotFound,None
19034,517173265,EyesNotFound,None
19035,517189920,EyesNotFound,None
19036,517206574,EyesNotFound,None
19037,517223228,EyesNotFound,None
19038,517239883,EyesNotFound,None
19039,517256538,EyesNotFound,None
19040,517273192,EyesNotFound,None
19041,517289847,EyesNotFound,None
19042,517306501,EyesNotFound,None
19043,517323155,EyesNotFound,None
19044,517339810,EyesNotFound,None
19045,517356464,EyesNotFound,None
19046,517373118,EyesNotFound,None
19047,517389773,EyesNotFound,None
19048,517406428,EyesNotFound,None
19049,517423082,EyesNotFound,None
19050,517439736,EyesNotFound,None
19051,517456391,EyesNotFound,None
19052,517473045,EyesNotFound,None
19053,517489700,EyesNotFound,None
19054,517506355,EyesNotFound,None
19055,517523009,EyesNotFound,None
19056,517539663,EyesNotFound,None
19057,517556318,EyesNotFound,None
19058,517572972,EyesNotFound,None
19059,517589626,EyesNotFound,None
19060,517606281,EyesNotFound,None
19061,517622936,EyesNotFound,None
19062,517639590,EyesNotFound,None
19063,517671323,EyesNotFound,None
19064,517687978,EyesNotFound,None
19065,517704633,EyesNotFound,None
19066,517721287,EyesNotFound,None
19067,517756026,EyesNotFound,None
19068,517772680,EyesNotFound,None
19069,517789334,EyesNotFound,None
19070,517805989,EyesNotFound,None
19071,517822644,EyesNotFound,None
19072,517839299,EyesNotFound,None
19073,517855952,EyesNotFound,None
19074,517872607,EyesNotFound,None
19075,517889262,EyesNotFound,None
19076,517905916,EyesNotFound,None
19077,517922571,EyesNotFound,None
19078,517939225,EyesNotFound,None
19079,517955879,EyesNotFound,None
19080,517972534,EyesNotFound,None
19081,517989189,EyesNotFound,None
19082,518005843,EyesNotFound,None
19083,518022497,EyesNotFound,None
19084,518039152,EyesNotFound,None
19085,518069321,EyesNotFound,None
19086,518085975,EyesNotFound,None
19087,518120023,EyesNotFound,None
19088,518136678,EyesNotFound,None
19089,518153333,EyesNotFound,None
19090,518169986,EyesNotFound,None
19091,518186641,EyesNotFound,None
19092,518203296,EyesNotFound,None
19093,518219950,EyesNotFound,None
19094,518236604,EyesNotFound,None
19095,518253259,EyesNotFound,None
19096,518269913,EyesNotFound,None
19097,518286567,EyesNotFound,None
19098,518303222,EyesNotFound,None
19099,518319876,EyesNotFound,None
19100,518336531,EyesNotFound,None
19101,518353186,EyesNotFound,None
19102,518369840,EyesNotFound,None
19103,518386494,EyesNotFound,None
19104,518403149,EyesNotFound,None
19105,518419804,EyesNotFound,None
19106,518436458,EyesNotFound,None
19107,518453112,EyesNotFound,None
19108,518469767,EyesNotFound,None
19109,518486421,EyesNotFound,None
19110,518503076,EyesNotFound,None
19111,518519731,EyesNotFound,None
19112,518536384,EyesNotFound,None
19113,518553039,EyesNotFound,None
19114,518569694,EyesNotFound,None
19115,518586348,EyesNotFound,None
19116,518603003,EyesNotFound,None
19117,518619657,EyesNotFound,None
19118,518636312,EyesNotFound,None
19121,518686275,EyesNotFound,None
19122,518702928,EyesNotFound,None
19123,518719583,EyesNotFound,None
19124,518736238,EyesNotFound,None
19125,518752892,EyesNotFound,None
19126,518769547,EyesNotFound,None
19127,518786201,EyesNotFound,None
19128,518802855,EyesNotFound,None
19129,518819510,EyesNotFound,None
19130,518836165,EyesNotFound,None
19131,518852819,EyesNotFound,None
19132,518869473,EyesNotFound,None
19133,518886128,EyesNotFound,None
19134,518902783,EyesNotFound,None
19135,518919437,EyesNotFound,None
19136,518936092,EyesNotFound,None
19137,518952746,EyesNotFound,None
19138,518969400,EyesNotFound,None
19139,518986055,EyesNotFound,None
19140,519002710,EyesNotFound,None
19141,519019364,EyesNotFound,None
19142,519036019,EyesNotFound,None
19143,519052673,EyesNotFound,None
19144,519069327,EyesNotFound,None
19145,519085982,EyesNotFound,None
19146,519102637,EyesNotFound,None
19147,519119291,EyesNotFound,None
19148,519135944,EyesNotFound,None
19149,519152599,EyesNotFound,None
19150,519169254,EyesNotFound,None
19151,519185908,EyesNotFound,None
19152,519202563,EyesNotFound,None
19153,519219217,EyesNotFound,None
19154,519235871,EyesNotFound,None
19155,519252526,EyesNotFound,None
19156,519269181,EyesNotFound,None
19157,519285835,EyesNotFound,None
19158,519302489,EyesNotFound,None
19159,519319144,EyesNotFound,None
19160,519335798,EyesNotFound,None
19161,519352453,EyesNotFound,None
19162,519369108,EyesNotFound,None
19163,519385761,EyesNotFound,None
19164,519402416,EyesNotFound,None
19165,519419071,EyesNotFound,None
19166,519435726,EyesNotFound,None
19167,519452380,EyesNotFound,None
19168,519469034,EyesNotFound,None
19169,519485689,EyesNotFound,None
19170,519502343,EyesNotFound,None
19171,519518998,EyesNotFound,None
19172,519535653,EyesNotFound,None
19173,519552306,EyesNotFound,None
19174,519568961,EyesNotFound,None
19175,519585616,EyesNotFound,screen
19176,519602269,EyesNotFound,screen
19177,519618924,EyesNotFound,screen
19178,519635578,EyesNotFound,None
19179,519652232,EyesNotFound,None
19180,519668887,EyesNotFound,None
19181,519685542,EyesNotFound,None
19182,519702197,EyesNotFound,None
19183,519718850,EyesNotFound,None
19184,519735505,EyesNotFound,None
19185,519752160,EyesNotFound,None
19186,519768814,EyesNotFound,None
19187,519785469,EyesNotFound,None
19188,519802123,EyesNotFound,None
19189,519818777,EyesNotFound,None
19190,519835432,EyesNotFound,None
19191,519852087,EyesNotFound,None
19192,519868741,EyesNotFound,None
19193,519885395,EyesNotFound,None
19194,519902050,EyesNotFound,None
19195,519918704,EyesNotFound,None
19196,519935359,EyesNotFound,None
19197,519952014,EyesNotFound,None
19198,519968669,EyesNotFound,None
19199,519985322,EyesNotFound,None
19200,520001977,EyesNotFound,None
19201,520018632,EyesNotFound,None
19202,520035286,EyesNotFound,None
19203,520051941,EyesNotFound,None
19204,520068595,EyesNotFound,None
19205,520085249,EyesNotFound,None
19206,520101904,EyesNotFound,None
19207,520118559,EyesNotFound,None
19208,520135213,EyesNotFound,None
19209,520151867,EyesNotFound,None
19210,520168522,EyesNotFound,None
19211,520185176,EyesNotFound,None
19212,520201831,EyesNotFound,None
19213,520218486,EyesNotFound,None
19214,520235140,EyesNotFound,None
19215,520251794,EyesNotFound,None
19216,520268449,EyesNotFound,None
19217,520285104,EyesNotFound,None
19218,520301758,EyesNotFound,None
19219,520318412,EyesNotFound,None
19220,520335067,EyesNotFound,None
19221,520351721,EyesNotFound,None
19222,520368376,EyesNotFound,None
19223,520385031,EyesNotFound,None
19224,520401684,EyesNotFound,None
19225,520418339,EyesNotFound,None
19226,520434994,EyesNotFound,None
19227,520451648,EyesNotFound,None
19228,520468303,EyesNotFound,None
19229,520484957,EyesNotFound,None
19230,520501612,EyesNotFound,None
19231,520518266,EyesNotFound,None
19232,520534921,EyesNotFound,None
19233,520551576,EyesNotFound,None
19234,520568229,EyesNotFound,None
19235,520584884,EyesNotFound,None
19236,520601539,EyesNotFound,None
19237,520618193,EyesNotFound,None
19238,520634848,EyesNotFound,None
19239,520651502,EyesNotFound,None
19240,520668156,EyesNotFound,None
19241,520684811,EyesNotFound,None
19242,520701466,EyesNotFound,None
19243,520718120,EyesNotFound,None
19244,520734774,EyesNotFound,None
19245,520751429,EyesNotFound,screen
19246,520768084,EyesNotFound,screen
19247,520784738,EyesNotFound,screen
19248,520801393,EyesNotFound,screen
19249,520818047,EyesNotFound,screen
19250,520834701,EyesNotFound,screen
19251,520851356,EyesNotFound,screen
19252,520868011,EyesNotFound,screen
19253,520884665,EyesNotFound,screen
19254,520901320,EyesNotFound,screen
19255,520917974,EyesNotFound,screen
19256,520934628,EyesNotFound,screen
19257,520951283,EyesNotFound,screen
19258,520967938,EyesNotFound,screen
19259,520984592,EyesNotFound,screen
19260,521001246,EyesNotFound,screen
19261,521031290,EyesNotFound,screen
19262,521047945,EyesNotFound,screen
19263,521081983,EyesNotFound,screen
19264,521098638,EyesNotFound,screen
19265,521115292,EyesNotFound,screen
19266,521131947,EyesNotFound,screen
19267,521148602,EyesNotFound,screen
19268,521165255,EyesNotFound,screen
19269,521181910,EyesNotFound,screen
19270,521198565,EyesNotFound,screen
19271,521215219,EyesNotFound,screen
19272,521231874,EyesNotFound,screen
19273,521248528,EyesNotFound,screen
19274,521265182,EyesNotFound,screen
19275,521281837,EyesNotFound,screen
19276,521298492,EyesNotFound,screen
19277,521315146,EyesNotFound,screen
19278,521331800,EyesNotFound,screen
19279,521348455,EyesNotFound,screen
19280,521365110,EyesNotFound,screen
19281,521381764,EyesNotFound,screen
19282,521398419,EyesNotFound,screen
19283,521415073,EyesNotFound,screen
19284,521431727,EyesNotFound,screen
19285,521448382,EyesNotFound,screen
19286,521465037,EyesNotFound,None
19287,521495282,EyesNotFound,None
19288,521511936,EyesNotFound,None
19289,521545979,EyesNotFound,screen
19290,521562633,EyesNotFound,screen
19291,521579288,EyesNotFound,screen
19292,521595942,EyesNotFound,screen
19293,521612596,EyesNotFound,screen
19294,521629251,EyesNotFound,screen
19295,521645906,EyesNotFound,screen
19296,521662561,EyesNotFound,screen
19297,521679214,EyesNotFound,screen
19298,521695869,EyesNotFound,screen
19299,521727280,EyesNotFound,screen
19300,521743934,EyesNotFound,screen
19301,521777973,EyesNotFound,screen
19320,522094408,EyesNotFound,screen
19321,522111063,EyesNotFound,screen
19322,522127718,EyesNotFound,screen
19323,522144372,EyesNotFound,screen
19324,522161027,EyesNotFound,screen
19325,522177681,EyesNotFound,screen
19326,522194335,EyesNotFound,screen
19327,522210990,EyesNotFound,screen
19328,522227645,EyesNotFound,screen
19329,522244299,EyesNotFound,screen
19330,522260953,EyesNotFound,screen
19331,522291273,EyesNotFound,screen
19332,522307928,EyesNotFound,screen
19333,522324583,EyesNotFound,screen
19334,522341237,EyesNotFound,screen
19335,522357891,EyesNotFound,screen
19336,522374546,EyesNotFound,screen
19337,522391200,EyesNotFound,screen
19338,522407855,EyesNotFound,screen
19339,522424510,EyesNotFound,screen
19340,522441163,EyesNotFound,screen
19341,522457818,EyesNotFound,screen
19342,522474473,EyesNotFound,screen
19343,522491127,EyesNotFound,screen
19344,522507782,EyesNotFound,screen
19345,522524436,EyesNotFound,screen
19346,522541091,EyesNotFound,screen
19347,522557745,EyesNotFound,screen
19348,522574400,EyesNotFound,screen
19349,522591055,EyesNotFound,screen
19350,522607708,EyesNotFound,screen
19351,522624363,EyesNotFound,screen
19352,522641018,EyesNotFound,screen
19353,522657672,EyesNotFound,screen
19354,522674327,EyesNotFound,screen
19355,522690981,EyesNotFound,screen
19356,522707635,EyesNotFound,screen
19357,522724290,EyesNotFound,screen
19358,522740945,EyesNotFound,screen
19359,522757599,EyesNotFound,screen
19360,522774253,EyesNotFound,screen
19361,522790908,EyesNotFound,screen
19362,522807563,EyesNotFound,screen
19363,522824217,EyesNotFound,screen
19364,522840872,EyesNotFound,screen
19365,522857526,EyesNotFound,screen
19366,522874180,EyesNotFound,screen
19367,522890835,EyesNotFound,screen
19368,522907490,EyesNotFound,screen
19369,522924144,EyesNotFound,screen
19370,522940798,EyesNotFound,screen
19371,522957453,EyesNotFound,screen
19372,522974107,EyesNotFound,screen
19373,522990762,EyesNotFound,screen
19374,523007417,EyesNotFound,screen
19375,523024070,EyesNotFound,screen
19376,523040725,EyesNotFound,screen
19377,523057380,EyesNotFound,screen
19378,523074035,EyesNotFound,screen
19379,523090689,EyesNotFound,screen
19380,523107343,EyesNotFound,screen
19381,523123998,EyesNotFound,screen
19382,523140652,EyesNotFound,screen
19383,523157307,EyesNotFound,screen
19384,523173962,EyesNotFound,screen
19385,523190616,EyesNotFound,screen
19386,523207270,EyesNotFound,screen
19387,523223925,EyesNotFound,screen
19388,523240579,EyesNotFound,screen
19389,523257234,EyesNotFound,screen
19390,523273889,EyesNotFound,screen
19391,523290542,EyesNotFound,screen
19392,523307197,EyesNotFound,screen
19393,523323852,EyesNotFound,screen
19394,523340507,EyesNotFound,screen
19395,523357161,EyesNotFound,screen
19396,523373815,EyesNotFound,screen
19397,523390470,EyesNotFound,screen
19398,523407124,EyesNotFound,screen
19399,523423779,EyesNotFound,screen
19400,523440434,EyesNotFound,screen
19401,523457087,EyesNotFound,screen
19402,523473742,EyesNotFound,screen
19403,523490397,EyesNotFound,screen
19404,523507051,EyesNotFound,screen
19405,523523706,EyesNotFound,screen
19406,523540360,EyesNotFound,screen
19407,523557014,EyesNotFound,screen
19408,523573669,EyesNotFound,screen
19409,523590324,EyesNotFound,screen
19410,523606979,EyesNotFound,screen
19411,523623632,EyesNotFound,screen
19412,523640287,EyesNotFound,screen
19413,523656942,EyesNotFound,screen
19414,523673596,EyesNotFound,screen
19415,523690251,EyesNotFound,screen
19416,523706905,EyesNotFound,screen
19417,523723559,EyesNotFound,screen
19418,523740214,EyesNotFound,screen
19419,523756869,EyesNotFound,screen
19420,523773523,EyesNotFound,screen
19421,523790177,EyesNotFound,screen
19422,523806832,EyesNotFound,screen
19423,523823486,EyesNotFound,screen
19424,523840141,EyesNotFound,screen
19425,523856796,EyesNotFound,screen
19426,523873450,EyesNotFound,screen
19427,523890104,EyesNotFound,screen
19428,523906759,EyesNotFound,screen
19429,523923414,EyesNotFound,screen
19430,523940068,EyesNotFound,screen
19431,523956722,EyesNotFound,screen
19432,523973377,EyesNotFound,screen
19433,523990031,EyesNotFound,screen
19434,524006686,EyesNotFound,screen
19435,524023341,EyesNotFound,screen
19436,524039994,EyesNotFound,screen
19437,524056649,EyesNotFound,screen
19438,524073304,EyesNotFound,screen
19439,524089958,EyesNotFound,screen
19440,524106613,EyesNotFound,screen
19441,524123268,EyesNotFound,screen
19442,524139922,EyesNotFound,screen
19443,524156576,EyesNotFound,screen
19444,524173231,EyesNotFound,screen
19445,524189886,EyesNotFound,screen
19446,524206540,EyesNotFound,screen
19447,524223194,EyesNotFound,screen
19448,524239849,EyesNotFound,screen
19449,524256503,EyesNotFound,screen
19450,524273158,EyesNotFound,screen
19451,524289813,EyesNotFound,screen
19452,524306466,EyesNotFound,screen
19453,524323121,EyesNotFound,screen
19454,524339776,EyesNotFound,screen
19455,524356430,EyesNotFound,screen
19456,524373085,EyesNotFound,screen
19457,524389739,EyesNotFound,screen
19458,524406394,EyesNotFound,screen
19459,524423048,EyesNotFound,screen
19460,524439703,EyesNotFound,screen
19461,524456358,EyesNotFound,screen
19462,524473011,EyesNotFound,screen
19463,524489666,EyesNotFound,screen
19464,524506321,EyesNotFound,screen
19465,524522975,EyesNotFound,screen
19466,524539630,EyesNotFound,screen
19467,524556284,EyesNotFound,screen
19468,524572938,EyesNotFound,screen
19469,524589593,EyesNotFound,screen
19470,524606248,EyesNotFound,screen
19471,524622902,EyesNotFound,screen
19472,524639556,EyesNotFound,screen
19473,524656211,EyesNotFound,screen
19474,524672866,EyesNotFound,screen
19475,524689520,EyesNotFound,screen
19476,524706175,EyesNotFound,screen
19477,524722829,EyesNotFound,screen
19478,524739483,EyesNotFound,screen
19479,524756138,EyesNotFound,screen
19480,524772793,EyesNotFound,screen
19481,524789447,EyesNotFound,screen
19482,524806101,EyesNotFound,screen
19483,524822756,EyesNotFound,screen
19484,524839410,EyesNotFound,screen
19485,524856065,EyesNotFound,screen
19486,524872720,EyesNotFound,screen
19487,524889373,EyesNotFound,screen
19488,524906028,EyesNotFound,screen
19489,524922683,EyesNotFound,screen
19490,524939338,EyesNotFound,screen
19491,524955992,EyesNotFound,screen
19492,524972646,EyesNotFound,screen
19493,524989301,EyesNotFound,screen
19494,525005955,EyesNotFound,screen
19495,525022610,EyesNotFound,screen
19496,525039265,EyesNotFound,screen
19497,525055919,EyesNotFound,screen
19498,525072573,EyesNotFound,screen
19499,525089227,EyesNotFound,screen
19500,525105881,EyesNotFound,screen
19501,525122536,EyesNotFound,screen
19502,525139191,EyesNotFound,screen
19503,525155844,EyesNotFound,screen
19504,525172499,EyesNotFound,screen
19505,525189154,EyesNotFound,screen
