,Recording timestamp,Eye movement type,gaze_direction
32463,824199420,EyesNotFound,screen
32464,824216075,EyesNotFound,screen
32465,824232729,EyesNotFound,screen
32466,824249383,EyesNotFound,screen
32467,824266038,EyesNotFound,screen
32468,824282693,EyesNotFound,screen
32469,824299347,EyesNotFound,screen
32470,824316002,EyesNotFound,screen
32471,824332656,EyesNotFound,screen
32472,824349310,EyesNotFound,screen
32473,824365965,EyesNotFound,screen
32474,824382620,EyesNotFound,screen
32475,824399274,EyesNotFound,screen
32476,824415929,EyesNotFound,screen
32477,824432583,EyesNotFound,screen
32478,824449238,EyesNotFound,screen
32479,824465892,EyesNotFound,screen
32480,824482547,EyesNotFound,screen
32481,824499202,EyesNotFound,screen
32482,824515856,EyesNotFound,screen
32483,824532510,EyesNotFound,screen
32484,824549165,EyesNotFound,screen
32485,824565819,EyesNotFound,screen
32486,824582474,EyesNotFound,screen
32487,824599129,EyesNotFound,screen
32488,824615783,EyesNotFound,screen
32489,824632437,EyesNotFound,screen
32490,824649092,EyesNotFound,screen
32491,824665746,EyesNotFound,screen
32492,824682401,EyesNotFound,screen
32493,824699056,EyesNotFound,screen
32494,824715711,EyesNotFound,screen
32495,824732364,EyesNotFound,screen
32496,824749019,EyesNotFound,screen
32497,824765674,EyesNotFound,screen
32498,824782328,EyesNotFound,screen
32499,824798983,EyesNotFound,screen
32526,825248655,EyesNotFound,screen
32546,825581745,EyesNotFound,screen
32547,825598400,EyesNotFound,screen
32548,825615055,EyesNotFound,screen
32549,825631708,EyesNotFound,screen
32550,825648363,EyesNotFound,screen
32551,825665018,EyesNotFound,screen
32552,825681672,EyesNotFound,screen
32553,825698327,EyesNotFound,screen
32554,825714982,EyesNotFound,screen
32555,825731635,EyesNotFound,screen
32556,825748290,EyesNotFound,screen
32557,825764945,EyesNotFound,screen
32558,825781600,EyesNotFound,screen
32559,825798254,EyesNotFound,screen
32560,825814909,EyesNotFound,screen
32561,825831563,EyesNotFound,screen
32562,825848217,EyesNotFound,screen
32563,825864872,EyesNotFound,screen
32564,825881527,EyesNotFound,screen
32565,825898181,EyesNotFound,screen
32566,825914836,EyesNotFound,screen
32567,825931490,EyesNotFound,screen
32568,825948144,EyesNotFound,screen
32569,825964799,EyesNotFound,screen
32570,825981454,EyesNotFound,screen
32571,825998108,EyesNotFound,screen
32572,826014763,EyesNotFound,screen
32573,826031417,EyesNotFound,screen
32574,826048072,EyesNotFound,screen
32575,826064726,EyesNotFound,screen
32576,826081381,EyesNotFound,screen
32577,826098036,EyesNotFound,screen
32578,826114690,EyesNotFound,screen
32579,826146138,EyesNotFound,screen
32580,826162793,EyesNotFound,screen
32581,826196834,EyesNotFound,screen
32582,826213488,EyesNotFound,screen
32583,826230142,EyesNotFound,screen
32584,826246797,EyesNotFound,screen
32585,826263451,EyesNotFound,screen
32586,826280106,EyesNotFound,screen
32587,826296761,EyesNotFound,screen
32588,826313415,EyesNotFound,screen
32589,826330069,EyesNotFound,screen
32590,826346724,EyesNotFound,screen
32591,826363378,EyesNotFound,screen
32592,826380033,EyesNotFound,screen
32593,826396688,EyesNotFound,screen
32594,826413342,EyesNotFound,screen
32595,826429996,EyesNotFound,screen
32596,826446651,EyesNotFound,screen
32597,826463306,EyesNotFound,screen
32598,826479960,EyesNotFound,screen
32599,826496615,EyesNotFound,screen
32600,826513270,EyesNotFound,screen
32601,826529923,EyesNotFound,screen
32602,826546578,EyesNotFound,screen
32603,826563233,EyesNotFound,screen
32604,826579887,EyesNotFound,screen
32605,826596542,EyesNotFound,screen
32606,826613197,EyesNotFound,screen
32607,826629850,EyesNotFound,screen
32608,826646505,EyesNotFound,screen
32609,826663160,EyesNotFound,screen
32610,826679814,EyesNotFound,screen
32611,826696469,EyesNotFound,screen
32612,826713124,EyesNotFound,screen
32613,826729779,EyesNotFound,screen
32614,826746432,EyesNotFound,screen
32615,826763087,EyesNotFound,screen
32616,826779742,EyesNotFound,screen
32617,826796396,EyesNotFound,screen
32618,826813051,EyesNotFound,screen
32619,826829706,EyesNotFound,screen
32620,826846359,EyesNotFound,screen
32621,826863014,EyesNotFound,screen
32622,826879669,EyesNotFound,screen
32623,826896323,EyesNotFound,screen
32624,826912978,EyesNotFound,screen
32625,826929633,EyesNotFound,screen
32626,826946286,EyesNotFound,screen
32627,826962941,EyesNotFound,screen
32628,826979596,EyesNotFound,screen
32629,826996250,EyesNotFound,screen
32630,827012904,EyesNotFound,screen
32631,827029559,EyesNotFound,screen
32632,827046213,EyesNotFound,screen
32633,827062867,EyesNotFound,screen
32634,827079522,EyesNotFound,screen
32635,827096177,EyesNotFound,screen
32636,827112831,EyesNotFound,screen
32637,827129486,EyesNotFound,screen
32638,827146140,EyesNotFound,screen
32639,827162794,EyesNotFound,screen
32640,827179449,EyesNotFound,screen
32641,827196104,EyesNotFound,screen
32642,827212758,EyesNotFound,screen
32643,827229413,EyesNotFound,screen
32644,827246067,EyesNotFound,screen
32645,827262721,EyesNotFound,screen
32646,827279375,EyesNotFound,screen
32647,827296030,EyesNotFound,screen
32648,827312685,EyesNotFound,screen
32649,827329339,EyesNotFound,screen
32650,827345993,EyesNotFound,screen
32651,827362648,EyesNotFound,screen
32652,827379302,EyesNotFound,screen
32653,827395957,EyesNotFound,screen
32654,827412612,EyesNotFound,screen
32655,827429266,EyesNotFound,screen
32656,827445920,EyesNotFound,screen
32657,827462575,EyesNotFound,screen
32658,827479229,EyesNotFound,screen
32659,827495883,EyesNotFound,screen
32660,827512538,EyesNotFound,screen
32661,827529193,EyesNotFound,screen
32662,827545846,EyesNotFound,screen
32663,827562501,EyesNotFound,screen
32664,827579156,EyesNotFound,screen
32665,827595810,EyesNotFound,screen
32666,827612465,EyesNotFound,screen
32667,827629120,EyesNotFound,screen
32668,827645773,EyesNotFound,screen
32669,827662428,EyesNotFound,screen
32670,827679083,EyesNotFound,screen
32671,827695737,EyesNotFound,screen
32672,827712392,EyesNotFound,screen
32673,827729047,EyesNotFound,screen
32674,827745700,EyesNotFound,screen
32675,827762355,EyesNotFound,screen
32676,827779009,EyesNotFound,screen
32677,827795664,EyesNotFound,screen
32678,827812318,EyesNotFound,screen
32679,827828973,EyesNotFound,screen
32680,827845627,EyesNotFound,screen
32681,827862281,EyesNotFound,screen
32682,827878936,EyesNotFound,screen
32683,827895591,EyesNotFound,screen
32684,827912245,EyesNotFound,screen
32685,827928900,EyesNotFound,screen
32686,827945554,EyesNotFound,screen
32687,827962208,EyesNotFound,screen
32688,827978863,EyesNotFound,screen
32689,827995517,EyesNotFound,screen
32690,828012171,EyesNotFound,screen
32691,828028826,EyesNotFound,screen
32692,828045480,EyesNotFound,screen
32693,828076115,EyesNotFound,screen
32694,828092770,EyesNotFound,screen
32695,828126808,EyesNotFound,screen
32728,828676404,EyesNotFound,screen
32729,828693059,EyesNotFound,screen
32730,828709714,EyesNotFound,screen
32731,828726368,EyesNotFound,screen
32732,828743022,EyesNotFound,screen
32733,828759676,EyesNotFound,screen
32734,828776330,EyesNotFound,screen
32735,828792985,EyesNotFound,screen
32736,828809640,EyesNotFound,screen
32737,828826294,EyesNotFound,screen
32738,828842948,EyesNotFound,screen
32739,828859603,EyesNotFound,screen
32740,828876257,EyesNotFound,screen
32741,828892912,EyesNotFound,screen
32742,828909567,EyesNotFound,screen
32743,828926222,EyesNotFound,screen
32744,828956095,EyesNotFound,screen
32745,828972749,EyesNotFound,screen
32746,829006819,EyesNotFound,screen
32747,829023474,EyesNotFound,screen
32748,829040129,EyesNotFound,screen
32749,829056782,EyesNotFound,screen
32750,829073437,EyesNotFound,screen
32751,829090092,EyesNotFound,screen
32752,829106746,EyesNotFound,screen
32753,829123401,EyesNotFound,screen
32754,829140056,EyesNotFound,screen
32755,829156709,EyesNotFound,screen
32756,829173364,EyesNotFound,screen
32757,829190019,EyesNotFound,screen
32758,829206673,EyesNotFound,screen
32759,829223328,EyesNotFound,screen
32760,829239982,EyesNotFound,screen
32761,829256635,EyesNotFound,screen
32762,829273290,EyesNotFound,screen
32763,829289945,EyesNotFound,screen
32764,829306600,EyesNotFound,screen
32765,829323254,EyesNotFound,screen
32766,829339909,EyesNotFound,screen
32767,829356563,EyesNotFound,screen
32768,829373217,EyesNotFound,screen
32769,829389872,EyesNotFound,screen
32770,829406527,EyesNotFound,screen
32771,829423181,EyesNotFound,screen
32772,829439836,EyesNotFound,screen
32773,829456490,EyesNotFound,screen
32774,829473144,EyesNotFound,screen
32775,829489798,EyesNotFound,screen
32776,829506453,EyesNotFound,screen
32777,829523107,EyesNotFound,screen
32778,829539762,EyesNotFound,screen
32779,829556416,EyesNotFound,screen
32780,829573071,EyesNotFound,screen
32781,829589725,EyesNotFound,screen
32782,829606380,EyesNotFound,screen
32783,829623035,EyesNotFound,screen
32784,829639688,EyesNotFound,screen
32785,829656343,EyesNotFound,screen
32786,829672998,EyesNotFound,screen
32787,829689652,EyesNotFound,screen
32788,829706307,EyesNotFound,screen
32789,829722962,EyesNotFound,screen
32790,829739615,EyesNotFound,screen
32791,829756269,EyesNotFound,screen
32792,829772924,EyesNotFound,screen
32793,829789578,EyesNotFound,screen
32794,829806233,EyesNotFound,screen
32795,829822888,EyesNotFound,screen
32796,829839543,EyesNotFound,screen
32797,829856196,EyesNotFound,screen
32798,829872851,EyesNotFound,screen
32799,829889506,EyesNotFound,screen
32800,829906160,EyesNotFound,screen
32801,829922815,EyesNotFound,screen
32802,829939469,EyesNotFound,screen
32803,829956123,EyesNotFound,screen
32804,829972778,EyesNotFound,screen
32805,829989432,EyesNotFound,screen
32806,830006086,EyesNotFound,screen
32807,830022741,EyesNotFound,screen
32808,830039396,EyesNotFound,screen
32809,830056049,EyesNotFound,screen
32810,830072704,EyesNotFound,screen
32811,830089359,EyesNotFound,screen
32812,830106014,EyesNotFound,screen
32813,830122668,EyesNotFound,screen
32814,830139322,EyesNotFound,screen
32815,830155977,EyesNotFound,screen
32816,830172631,EyesNotFound,screen
32817,830189286,EyesNotFound,screen
32818,830205941,EyesNotFound,screen
32819,830222595,EyesNotFound,screen
32820,830239249,EyesNotFound,screen
32821,830255903,EyesNotFound,screen
32822,830272557,EyesNotFound,screen
32823,830289212,EyesNotFound,screen
32824,830305867,EyesNotFound,screen
32825,830322520,EyesNotFound,screen
32826,830339175,EyesNotFound,screen
32827,830355830,EyesNotFound,screen
32828,830372485,EyesNotFound,screen
32829,830389139,EyesNotFound,screen
32830,830405794,EyesNotFound,screen
32831,830422448,EyesNotFound,screen
32894,831471679,EyesNotFound,screen
32895,831488334,EyesNotFound,screen
32896,831504987,EyesNotFound,screen
32897,831521641,EyesNotFound,screen
32898,831538296,EyesNotFound,screen
32899,831554950,EyesNotFound,screen
32900,831571605,EyesNotFound,screen
32901,831588260,EyesNotFound,screen
32902,831604913,EyesNotFound,screen
32903,831621568,EyesNotFound,screen
32904,831638223,EyesNotFound,screen
32905,831654877,EyesNotFound,screen
32906,831671532,EyesNotFound,screen
32907,831688187,EyesNotFound,screen
32908,831704841,EyesNotFound,screen
32909,831721495,EyesNotFound,screen
32910,831738150,EyesNotFound,screen
32911,831754804,EyesNotFound,screen
32912,831771458,EyesNotFound,screen
32913,831788113,EyesNotFound,screen
32914,831804767,EyesNotFound,screen
32915,831821421,EyesNotFound,screen
32916,831838076,EyesNotFound,screen
32917,831854731,EyesNotFound,screen
32918,831871385,EyesNotFound,screen
32919,831888039,EyesNotFound,screen
32920,831904694,EyesNotFound,screen
32921,831921348,EyesNotFound,screen
32922,831938003,EyesNotFound,screen
32923,831954658,EyesNotFound,screen
32924,831971313,EyesNotFound,screen
32925,831987966,EyesNotFound,screen
32926,832004621,EyesNotFound,screen
32927,832021276,EyesNotFound,screen
32928,832037930,EyesNotFound,screen
32929,832054585,EyesNotFound,screen
32930,832071240,EyesNotFound,screen
32931,832087893,EyesNotFound,screen
32932,832104548,EyesNotFound,screen
32933,832121203,EyesNotFound,screen
32934,832137857,EyesNotFound,screen
32935,832154512,EyesNotFound,screen
32936,832171167,EyesNotFound,screen
32937,832187820,EyesNotFound,screen
32938,832204475,EyesNotFound,screen
32939,832221130,EyesNotFound,screen
32940,832237785,EyesNotFound,screen
32941,832254439,EyesNotFound,screen
32942,832271094,EyesNotFound,screen
32943,832287748,EyesNotFound,screen
32944,832304402,EyesNotFound,screen
32945,832321057,EyesNotFound,screen
32946,832337712,EyesNotFound,screen
32947,832354366,EyesNotFound,screen
32948,832371021,EyesNotFound,screen
32949,832387675,EyesNotFound,screen
32950,832404329,EyesNotFound,screen
32951,832420984,EyesNotFound,screen
32952,832437639,EyesNotFound,screen
32953,832454293,EyesNotFound,screen
32954,832470948,EyesNotFound,screen
32955,832487602,EyesNotFound,screen
32956,832504257,EyesNotFound,screen
32957,832520911,EyesNotFound,screen
32958,832537566,EyesNotFound,screen
32959,832554221,EyesNotFound,screen
32960,832570875,EyesNotFound,screen
32961,832587529,EyesNotFound,screen
32962,832604184,EyesNotFound,screen
32963,832620838,EyesNotFound,screen
32964,832637493,EyesNotFound,screen
32965,832654148,EyesNotFound,screen
32966,832670801,EyesNotFound,screen
32967,832687456,EyesNotFound,screen
32968,832704111,EyesNotFound,screen
32969,832720765,EyesNotFound,screen
32970,832737420,EyesNotFound,screen
32971,832754075,EyesNotFound,screen
32972,832770729,EyesNotFound,screen
32973,832787383,EyesNotFound,screen
32974,832804038,EyesNotFound,screen
32975,832820693,EyesNotFound,screen
32976,832837347,EyesNotFound,screen
32977,832854002,EyesNotFound,screen
32978,832870656,EyesNotFound,screen
32979,832887310,EyesNotFound,screen
32980,832903965,EyesNotFound,screen
32981,832920620,EyesNotFound,screen
32982,832937274,EyesNotFound,screen
32983,832953929,EyesNotFound,screen
32984,832970583,EyesNotFound,screen
32985,832987237,EyesNotFound,screen
32986,833003892,EyesNotFound,screen
32987,833020547,EyesNotFound,screen
32988,833037202,EyesNotFound,screen
32989,833053856,EyesNotFound,screen
32990,833070510,EyesNotFound,screen
32991,833087165,EyesNotFound,screen
32992,833103819,EyesNotFound,screen
32993,833120474,EyesNotFound,screen
32994,833137129,EyesNotFound,screen
32995,833153783,EyesNotFound,screen
32996,833170437,EyesNotFound,screen
32997,833187092,EyesNotFound,screen
32998,833203746,EyesNotFound,screen
32999,833220401,EyesNotFound,screen
33000,833237056,EyesNotFound,screen
33001,833253710,EyesNotFound,screen
33002,833270364,EyesNotFound,screen
33005,833320328,EyesNotFound,screen
33006,833336983,EyesNotFound,screen
33007,833353637,EyesNotFound,screen
33008,833370291,EyesNotFound,screen
33009,833386946,EyesNotFound,screen
33010,833403601,EyesNotFound,screen
33011,833420255,EyesNotFound,screen
33012,833436910,EyesNotFound,screen
33013,833453564,EyesNotFound,screen
33014,833470218,EyesNotFound,screen
33015,833486873,EyesNotFound,screen
33016,833503528,EyesNotFound,screen
33017,833520182,EyesNotFound,screen
33018,833536837,EyesNotFound,screen
33019,833553491,EyesNotFound,screen
33020,833570146,EyesNotFound,screen
33021,833586800,EyesNotFound,screen
33022,833603455,EyesNotFound,screen
33023,833620110,EyesNotFound,screen
33024,833636764,EyesNotFound,screen
33025,833653418,EyesNotFound,screen
33026,833670073,EyesNotFound,screen
33027,833686727,EyesNotFound,screen
33028,833703382,EyesNotFound,screen
33029,833720037,EyesNotFound,screen
33030,833736691,EyesNotFound,screen
33031,833753345,EyesNotFound,screen
33032,833770000,EyesNotFound,screen
33033,833786654,EyesNotFound,screen
33034,833803309,EyesNotFound,screen
33035,833819964,EyesNotFound,screen
33036,833836619,EyesNotFound,screen
33037,833853272,EyesNotFound,screen
33038,833869927,EyesNotFound,screen
33039,833886582,EyesNotFound,screen
33040,833903236,EyesNotFound,screen
33041,833919891,EyesNotFound,screen
33042,833936546,EyesNotFound,screen
33043,833953199,EyesNotFound,screen
33044,833969854,EyesNotFound,screen
33045,833986509,EyesNotFound,screen
33046,834003163,EyesNotFound,screen
33047,834019818,EyesNotFound,screen
33048,834036473,EyesNotFound,screen
33049,834053126,EyesNotFound,screen
33050,834069781,EyesNotFound,screen
33051,834086436,EyesNotFound,screen
33052,834103091,EyesNotFound,screen
33053,834119745,EyesNotFound,screen
33054,834136399,EyesNotFound,screen
33055,834153054,EyesNotFound,screen
33056,834169708,EyesNotFound,screen
33057,834186363,EyesNotFound,screen
33058,834203018,EyesNotFound,screen
33059,834219672,EyesNotFound,screen
33060,834236326,EyesNotFound,screen
33061,834252981,EyesNotFound,screen
33062,834269635,EyesNotFound,screen
33063,834286290,EyesNotFound,screen
33064,834302945,EyesNotFound,screen
33065,834319599,EyesNotFound,screen
33066,834336253,EyesNotFound,screen
33067,834352908,EyesNotFound,screen
33068,834369563,EyesNotFound,screen
33069,834386217,EyesNotFound,screen
33070,834402872,EyesNotFound,screen
33071,834419527,EyesNotFound,screen
33072,834436180,EyesNotFound,screen
33073,834452835,EyesNotFound,screen
33074,834469490,EyesNotFound,screen
33075,834486144,EyesNotFound,screen
33076,834502799,EyesNotFound,screen
33077,834519454,EyesNotFound,screen
33168,836035014,EyesNotFound,screen
33169,836051669,EyesNotFound,screen
33170,836068324,EyesNotFound,screen
33171,836084978,EyesNotFound,screen
33172,836101632,EyesNotFound,screen
33173,836118287,EyesNotFound,screen
33174,836134941,EyesNotFound,screen
33175,836151596,EyesNotFound,screen
33176,836168251,EyesNotFound,screen
33177,836184905,EyesNotFound,screen
33178,836201559,EyesNotFound,screen
33179,836218214,EyesNotFound,screen
33180,836234869,EyesNotFound,screen
33181,836251523,EyesNotFound,screen
33182,836268178,EyesNotFound,screen
33183,836284833,EyesNotFound,screen
33184,836301486,EyesNotFound,screen
33185,836318141,EyesNotFound,screen
33186,836334796,EyesNotFound,screen
33187,836351450,EyesNotFound,screen
33188,836368105,EyesNotFound,screen
33189,836384759,EyesNotFound,screen
33190,836401413,EyesNotFound,screen
33191,836418068,EyesNotFound,screen
33192,836434723,EyesNotFound,screen
33193,836451377,EyesNotFound,screen
33194,836468032,EyesNotFound,screen
33195,836484686,EyesNotFound,screen
33196,836501341,EyesNotFound,screen
33197,836517995,EyesNotFound,screen
33198,836534650,EyesNotFound,screen
33199,836551305,EyesNotFound,screen
33200,836567959,EyesNotFound,screen
33201,836584613,EyesNotFound,screen
33202,836601268,EyesNotFound,screen
33203,836617922,EyesNotFound,screen
33204,836634577,EyesNotFound,screen
33205,836651232,EyesNotFound,screen
33206,836667886,EyesNotFound,screen
33207,836684540,EyesNotFound,screen
33208,836701195,EyesNotFound,screen
33209,836717849,EyesNotFound,screen
33210,836734504,EyesNotFound,screen
33211,836751159,EyesNotFound,screen
33212,836767814,EyesNotFound,screen
33213,836784467,EyesNotFound,screen
33214,836801122,EyesNotFound,screen
33215,836817777,EyesNotFound,screen
33216,836834431,EyesNotFound,screen
33217,836851086,EyesNotFound,screen
33218,836867741,EyesNotFound,screen
33219,836884394,EyesNotFound,screen
33220,836901049,EyesNotFound,screen
33221,836917704,EyesNotFound,screen
33222,836934358,EyesNotFound,screen
33223,836951013,EyesNotFound,screen
33224,836967668,EyesNotFound,screen
33225,836984321,EyesNotFound,screen
33226,837000976,EyesNotFound,screen
33227,837017631,EyesNotFound,screen
33228,837034285,EyesNotFound,screen
33229,837050939,EyesNotFound,screen
33230,837067594,EyesNotFound,screen
33231,837084248,EyesNotFound,screen
33232,837100902,EyesNotFound,screen
33233,837117557,EyesNotFound,screen
33234,837134212,EyesNotFound,screen
33235,837150866,EyesNotFound,screen
33236,837167520,EyesNotFound,screen
33237,837184175,EyesNotFound,screen
33238,837200829,EyesNotFound,screen
33239,837217484,EyesNotFound,screen
33240,837234139,EyesNotFound,screen
33241,837250793,EyesNotFound,screen
33242,837267447,EyesNotFound,screen
33243,837284102,EyesNotFound,screen
33244,837300757,EyesNotFound,screen
33245,837317411,EyesNotFound,screen
33246,837334066,EyesNotFound,screen
33276,837833701,EyesNotFound,screen
33277,837850355,EyesNotFound,screen
33278,837867009,EyesNotFound,screen
33279,837883664,EyesNotFound,screen
33280,837900318,EyesNotFound,screen
33281,837916973,EyesNotFound,screen
33282,837933628,EyesNotFound,screen
33283,837950281,EyesNotFound,screen
33284,837966936,EyesNotFound,screen
33285,837983591,EyesNotFound,screen
33286,838000245,EyesNotFound,screen
33287,838016900,EyesNotFound,screen
33288,838033554,EyesNotFound,screen
33289,838050208,EyesNotFound,screen
33290,838066863,EyesNotFound,screen
33291,838083518,EyesNotFound,screen
33292,838100173,EyesNotFound,screen
33293,838116827,EyesNotFound,screen
33294,838133481,EyesNotFound,screen
33295,838150135,EyesNotFound,screen
33296,838166789,EyesNotFound,screen
33297,838183444,EyesNotFound,screen
33298,838200099,EyesNotFound,screen
33299,838216753,EyesNotFound,screen
33300,838233408,EyesNotFound,screen
33301,838250062,EyesNotFound,screen
33302,838266716,EyesNotFound,screen
33303,838283371,EyesNotFound,screen
33304,838300026,EyesNotFound,screen
33305,838316680,EyesNotFound,screen
33306,838333335,EyesNotFound,screen
33307,838349989,EyesNotFound,screen
33308,838366644,EyesNotFound,screen
33309,838383298,EyesNotFound,screen
33310,838399953,EyesNotFound,screen
33311,838416608,EyesNotFound,screen
33312,838433262,EyesNotFound,screen
33313,838449916,EyesNotFound,screen
33314,838466571,EyesNotFound,screen
33315,838483225,EyesNotFound,screen
33316,838499880,EyesNotFound,screen
33317,838516535,EyesNotFound,screen
33318,838533188,EyesNotFound,screen
33319,838549843,EyesNotFound,screen
33320,838566498,EyesNotFound,screen
33321,838583152,EyesNotFound,screen
33322,838599807,EyesNotFound,screen
33323,838616461,EyesNotFound,screen
33324,838633116,EyesNotFound,screen
33325,838649770,EyesNotFound,screen
33326,838666425,EyesNotFound,screen
33327,838683080,EyesNotFound,screen
33328,838699733,EyesNotFound,screen
33329,838716388,EyesNotFound,screen
33330,838733042,EyesNotFound,screen
33331,838749696,EyesNotFound,screen
33332,838766351,EyesNotFound,screen
33333,838783006,EyesNotFound,screen
33334,838799660,EyesNotFound,screen
33335,838816315,EyesNotFound,screen
33336,838832969,EyesNotFound,screen
33337,838849623,EyesNotFound,screen
33338,838866278,EyesNotFound,screen
33339,838882933,EyesNotFound,screen
33340,838899588,EyesNotFound,screen
33341,838916242,EyesNotFound,screen
33342,838932896,EyesNotFound,screen
33343,838949551,EyesNotFound,screen
33344,838966205,EyesNotFound,screen
33345,838982860,EyesNotFound,screen
33346,838999515,EyesNotFound,screen
33347,839016169,EyesNotFound,screen
33348,839032823,EyesNotFound,screen
33349,839049478,EyesNotFound,screen
33350,839066132,EyesNotFound,screen
33351,839082787,EyesNotFound,screen
33352,839099441,EyesNotFound,screen
33353,839116095,EyesNotFound,screen
33354,839132750,EyesNotFound,screen
33355,839149405,EyesNotFound,screen
33356,839166060,EyesNotFound,screen
33357,839182713,EyesNotFound,screen
33358,839199368,EyesNotFound,screen
33359,839216023,EyesNotFound,screen
33360,839232677,EyesNotFound,screen
33361,839249332,EyesNotFound,screen
33362,839265986,EyesNotFound,screen
33363,839282640,EyesNotFound,screen
33364,839299295,EyesNotFound,screen
33365,839315950,EyesNotFound,screen
33366,839332603,EyesNotFound,screen
33367,839349258,EyesNotFound,screen
33368,839365913,EyesNotFound,screen
33369,839382567,EyesNotFound,screen
33370,839399222,EyesNotFound,screen
33371,839415876,EyesNotFound,screen
33372,839432531,EyesNotFound,screen
33373,839449185,EyesNotFound,screen
33374,839465840,EyesNotFound,screen
33375,839482495,EyesNotFound,screen
33376,839499149,EyesNotFound,screen
33377,839515803,EyesNotFound,screen
33378,839532458,EyesNotFound,screen
33379,839549112,EyesNotFound,screen
33380,839565767,EyesNotFound,screen
33381,839582421,EyesNotFound,screen
33382,839599075,EyesNotFound,screen
33383,839615730,EyesNotFound,screen
33384,839632385,EyesNotFound,screen
33385,839649039,EyesNotFound,screen
33386,839665693,EyesNotFound,screen
33387,839682348,EyesNotFound,screen
33388,839699003,EyesNotFound,screen
33389,839715657,EyesNotFound,screen
33390,839732312,EyesNotFound,screen
33391,839748967,EyesNotFound,screen
33392,839765620,EyesNotFound,screen
33393,839782275,EyesNotFound,screen
33394,839798930,EyesNotFound,screen
33395,839815583,EyesNotFound,screen
33396,839832238,EyesNotFound,screen
33397,839848893,EyesNotFound,screen
33398,839865547,EyesNotFound,screen
33399,839882202,EyesNotFound,screen
33400,839898857,EyesNotFound,screen
33401,839915510,EyesNotFound,screen
33402,839932165,EyesNotFound,screen
33403,839948820,EyesNotFound,screen
33404,839965475,EyesNotFound,screen
33417,840181982,EyesNotFound,screen
33418,840198637,EyesNotFound,screen
33419,840215292,EyesNotFound,screen
33420,840231947,EyesNotFound,screen
33421,840248600,EyesNotFound,screen
33474,841131288,EyesNotFound,screen
33475,841147942,EyesNotFound,screen
33476,841164597,EyesNotFound,screen
33477,841181252,EyesNotFound,screen
33478,841197906,EyesNotFound,screen
33479,841214560,EyesNotFound,screen
33480,841231215,EyesNotFound,screen
33481,841247869,EyesNotFound,screen
33482,841264524,EyesNotFound,screen
33483,841281179,EyesNotFound,screen
33484,841297834,EyesNotFound,screen
33485,841314487,EyesNotFound,screen
33486,841331142,EyesNotFound,screen
33487,841347797,EyesNotFound,screen
33488,841364451,EyesNotFound,screen
33489,841381106,EyesNotFound,screen
33490,841397760,EyesNotFound,screen
33491,841414414,EyesNotFound,screen
33492,841431069,EyesNotFound,screen
33493,841447724,EyesNotFound,screen
33494,841464378,EyesNotFound,screen
33495,841481032,EyesNotFound,screen
33496,841497687,EyesNotFound,screen
33497,841514341,EyesNotFound,screen
33498,841530996,EyesNotFound,screen
33499,841547650,EyesNotFound,screen
33500,841564305,EyesNotFound,screen
33501,841580959,EyesNotFound,screen
33502,841597613,EyesNotFound,screen
33503,841614268,EyesNotFound,screen
33504,841630922,EyesNotFound,screen
33505,841647577,EyesNotFound,screen
33506,841664232,EyesNotFound,screen
33507,841680886,EyesNotFound,screen
33508,841697540,EyesNotFound,screen
33509,841714195,EyesNotFound,screen
33510,841730849,EyesNotFound,screen
33511,841747504,EyesNotFound,screen
33512,841764159,EyesNotFound,screen
33513,841780813,EyesNotFound,screen
33514,841797467,EyesNotFound,screen
33515,841814122,EyesNotFound,screen
33516,841830777,EyesNotFound,screen
33517,841847431,EyesNotFound,screen
33518,841864086,EyesNotFound,screen
33519,841880740,EyesNotFound,screen
33520,841897394,EyesNotFound,screen
33521,841914049,EyesNotFound,screen
33522,841930704,EyesNotFound,screen
33523,841947358,EyesNotFound,screen
33524,841964013,EyesNotFound,screen
33525,841980667,EyesNotFound,screen
33526,841997321,EyesNotFound,screen
33527,842013976,EyesNotFound,screen
33528,842030631,EyesNotFound,screen
33529,842047285,EyesNotFound,screen
33530,842063940,EyesNotFound,screen
33531,842080594,EyesNotFound,screen
33532,842097249,EyesNotFound,screen
33533,842113903,EyesNotFound,screen
33534,842130558,EyesNotFound,screen
33535,842147213,EyesNotFound,screen
33536,842163867,EyesNotFound,screen
33537,842180521,EyesNotFound,screen
33538,842197176,EyesNotFound,screen
33539,842213830,EyesNotFound,screen
33540,842230485,EyesNotFound,screen
33541,842247140,EyesNotFound,screen
33542,842263793,EyesNotFound,screen
33543,842280448,EyesNotFound,screen
33544,842297103,EyesNotFound,screen
33545,842313757,EyesNotFound,screen
33546,842330412,EyesNotFound,screen
33547,842347067,EyesNotFound,screen
33548,842363721,EyesNotFound,screen
33549,842380375,EyesNotFound,screen
33550,842397030,EyesNotFound,screen
33551,842413685,EyesNotFound,screen
33552,842430339,EyesNotFound,screen
33553,842446994,EyesNotFound,screen
33554,842463648,EyesNotFound,screen
33555,842480302,EyesNotFound,screen
33556,842496957,EyesNotFound,screen
33557,842513612,EyesNotFound,screen
33558,842530266,EyesNotFound,screen
33559,842546921,EyesNotFound,screen
33560,842563575,EyesNotFound,screen
33561,842580229,EyesNotFound,screen
33562,842596884,EyesNotFound,screen
