,Recording timestamp,Eye movement type,gaze_direction
938,241504642,EyesNotFound,None
939,241521296,EyesNotFound,None
940,241537951,EyesNotFound,None
941,241554606,EyesNotFound,None
942,241571260,EyesNotFound,None
943,241587914,EyesNotFound,None
944,241604569,EyesNotFound,screen
945,241621223,EyesNotFound,screen
946,241637878,EyesNotFound,None
947,241654533,EyesNotFound,None
948,241671187,EyesNotFound,screen
949,241687842,EyesNotFound,screen
950,241704497,EyesNotFound,screen
951,241721151,EyesNotFound,screen
952,241737806,EyesNotFound,screen
953,241754460,EyesNotFound,None
954,241771115,EyesNotFound,None
955,241787769,EyesNotFound,None
956,241804424,EyesNotFound,screen
957,241821079,EyesNotFound,screen
958,241837733,EyesNotFound,None
959,241854388,EyesNotFound,None
960,241871043,EyesNotFound,None
961,241887697,EyesNotFound,None
962,241904352,EyesNotFound,None
963,241921006,EyesNotFound,None
964,241937660,EyesNotFound,None
965,241954315,EyesNotFound,None
966,241970970,EyesNotFound,None
967,241987624,EyesNotFound,None
968,242004279,EyesNotFound,None
969,242020934,EyesNotFound,None
970,242037589,EyesNotFound,None
971,242054243,EyesNotFound,None
972,242070898,EyesNotFound,screen
977,242154170,EyesNotFound,None
978,242170825,EyesNotFound,None
1029,243020209,EyesNotFound,None
1030,243036864,EyesNotFound,None
1031,243053518,EyesNotFound,None
1032,243070173,EyesNotFound,None
1033,243086828,EyesNotFound,None
1034,243103482,EyesNotFound,None
1035,243120136,EyesNotFound,None
1036,243136791,EyesNotFound,None
1037,243153446,EyesNotFound,None
1038,243170100,EyesNotFound,None
1039,243186755,EyesNotFound,None
1040,243217126,EyesNotFound,None
1041,243233781,EyesNotFound,None
1042,243267825,EyesNotFound,None
1043,243284480,EyesNotFound,None
1044,243301135,EyesNotFound,None
1045,243317789,EyesNotFound,None
1046,243334444,EyesNotFound,None
1047,243351099,EyesNotFound,None
1048,243367753,EyesNotFound,None
1049,243384408,EyesNotFound,None
1050,243401063,EyesNotFound,None
1051,243417718,EyesNotFound,None
1052,243434371,EyesNotFound,None
1053,243451026,EyesNotFound,None
1054,243467681,EyesNotFound,None
1055,243484334,EyesNotFound,None
1056,243500989,EyesNotFound,None
1254,246798591,EyesNotFound,None
1255,246815246,EyesNotFound,None
1256,246831900,EyesNotFound,None
1257,246848555,EyesNotFound,None
1258,246865210,EyesNotFound,None
1259,246881865,EyesNotFound,None
1260,246898519,EyesNotFound,None
1261,246915174,EyesNotFound,None
1262,246931829,EyesNotFound,None
1311,247747901,EyesNotFound,screen
1312,247764556,EyesNotFound,screen
1313,247781210,EyesNotFound,screen
1314,247797864,EyesNotFound,screen
1315,247814519,EyesNotFound,screen
1316,247831174,EyesNotFound,screen
1317,247847828,EyesNotFound,screen
1318,247864483,EyesNotFound,screen
1319,247881138,EyesNotFound,screen
1320,247897792,EyesNotFound,screen
1321,247929093,EyesNotFound,screen
1322,247945747,EyesNotFound,screen
1323,247979785,EyesNotFound,screen
1324,247996439,EyesNotFound,screen
1325,248013094,EyesNotFound,screen
1326,248029749,EyesNotFound,screen
1327,248046403,EyesNotFound,screen
1328,248063058,EyesNotFound,screen
1329,248079713,EyesNotFound,screen
1330,248096367,EyesNotFound,screen
1331,248113021,EyesNotFound,screen
1332,248129676,EyesNotFound,screen
1333,248146330,EyesNotFound,screen
1334,248162985,EyesNotFound,screen
1335,248179640,EyesNotFound,screen
1336,248196295,EyesNotFound,screen
1337,248212949,EyesNotFound,screen
1338,248229604,EyesNotFound,screen
1339,248246259,EyesNotFound,screen
1340,248262913,EyesNotFound,screen
1341,248279567,EyesNotFound,screen
1342,248296222,EyesNotFound,screen
1343,248312876,EyesNotFound,screen
1344,248329531,EyesNotFound,screen
1345,248346186,EyesNotFound,screen
1346,248362840,EyesNotFound,screen
1347,248379495,EyesNotFound,screen
1435,249845099,EyesNotFound,screen
1436,249861753,EyesNotFound,screen
1437,249878408,EyesNotFound,screen
1438,249895063,EyesNotFound,screen
1439,249911717,EyesNotFound,screen
1440,249928371,EyesNotFound,screen
1441,249945026,EyesNotFound,screen
1442,249961680,EyesNotFound,screen
1443,249978335,EyesNotFound,screen
1444,249994990,EyesNotFound,screen
1445,250011644,EyesNotFound,screen
1446,250028299,EyesNotFound,screen
1447,250044954,EyesNotFound,screen
1448,250061609,EyesNotFound,screen
1449,250078263,EyesNotFound,screen
1450,250094917,EyesNotFound,screen
1451,250111572,EyesNotFound,screen
1452,250128226,EyesNotFound,screen
1453,250144881,EyesNotFound,screen
1454,250161536,EyesNotFound,screen
1455,250178190,EyesNotFound,screen
1456,250194845,EyesNotFound,screen
1457,250211500,EyesNotFound,screen
1458,250228154,EyesNotFound,screen
1459,250244809,EyesNotFound,screen
1460,250261463,EyesNotFound,screen
1461,250278117,EyesNotFound,screen
1462,250294772,EyesNotFound,screen
1463,250311427,EyesNotFound,screen
1464,250343081,EyesNotFound,screen
1465,250359736,EyesNotFound,screen
1466,250393774,EyesNotFound,screen
1467,250410429,EyesNotFound,screen
1468,250427082,EyesNotFound,screen
1469,250443737,EyesNotFound,screen
1470,250460392,EyesNotFound,screen
1471,250477047,EyesNotFound,screen
1472,250493701,EyesNotFound,screen
1473,250510356,EyesNotFound,screen
1474,250527011,EyesNotFound,screen
1475,250543665,EyesNotFound,screen
1476,250560320,EyesNotFound,screen
1477,250576975,EyesNotFound,screen
1478,250593628,EyesNotFound,screen
1479,250610283,EyesNotFound,screen
1480,250626938,EyesNotFound,screen
1481,250643592,EyesNotFound,screen
1482,250660247,EyesNotFound,screen
1483,250676902,EyesNotFound,screen
1484,250693556,EyesNotFound,screen
1485,250710211,EyesNotFound,screen
1486,250726866,EyesNotFound,screen
1487,250743521,EyesNotFound,screen
1488,250760174,EyesNotFound,screen
1489,250776829,EyesNotFound,screen
1490,250793484,EyesNotFound,screen
1491,250810138,EyesNotFound,screen
1492,250826793,EyesNotFound,screen
1493,250843448,EyesNotFound,screen
1494,250860102,EyesNotFound,screen
1495,250876757,EyesNotFound,screen
1496,250893412,EyesNotFound,screen
1615,252875308,EyesNotFound,screen
1616,252891962,EyesNotFound,screen
1617,252908616,EyesNotFound,screen
1618,252925271,EyesNotFound,screen
1619,252941925,EyesNotFound,screen
1620,252958580,EyesNotFound,screen
2085,260702964,EyesNotFound,None
2086,260719618,EyesNotFound,None
2087,260736273,EyesNotFound,None
2088,260752928,EyesNotFound,None
2089,260769582,EyesNotFound,None
2090,260786237,EyesNotFound,None
2091,260802892,EyesNotFound,None
2092,260819546,EyesNotFound,None
2093,260836200,EyesNotFound,None
2094,260852855,EyesNotFound,None
2095,260869510,EyesNotFound,None
2096,260886164,EyesNotFound,None
2097,260902819,EyesNotFound,None
2098,260933015,EyesNotFound,None
2099,260949670,EyesNotFound,None
2100,260966324,EyesNotFound,None
2101,260999711,EyesNotFound,None
2102,261016366,EyesNotFound,None
2103,261033020,EyesNotFound,None
2104,261049675,EyesNotFound,None
2105,261066330,EyesNotFound,None
2106,261082984,EyesNotFound,None
2107,261099639,EyesNotFound,None
2108,261116294,EyesNotFound,None
2109,261132948,EyesNotFound,None
2110,261149603,EyesNotFound,None
2111,261166257,EyesNotFound,None
2112,261182911,EyesNotFound,None
2113,261199566,EyesNotFound,None
2114,261216221,EyesNotFound,None
2115,261232875,EyesNotFound,None
2116,261249530,EyesNotFound,None
2117,261266185,EyesNotFound,None
2118,261282840,EyesNotFound,None
2119,261299494,EyesNotFound,None
2120,261316149,EyesNotFound,None
2121,261332803,EyesNotFound,None
2122,261349457,EyesNotFound,None
2123,261366112,EyesNotFound,None
2124,261382767,EyesNotFound,None
2125,261399421,EyesNotFound,None
2126,261416076,EyesNotFound,None
2127,261432731,EyesNotFound,None
2128,261449385,EyesNotFound,None
2129,261466040,EyesNotFound,None
2130,261482694,EyesNotFound,None
2131,261499348,EyesNotFound,None
2132,261516003,EyesNotFound,None
2133,261532658,EyesNotFound,None
2134,261549313,EyesNotFound,None
2135,261565967,EyesNotFound,None
2136,261582622,EyesNotFound,None
2137,261599277,EyesNotFound,None
2138,261615931,EyesNotFound,None
2139,261632586,EyesNotFound,None
2140,261649240,EyesNotFound,None
2141,261665894,EyesNotFound,None
2142,261682549,EyesNotFound,None
2143,261699204,EyesNotFound,None
2144,261715858,EyesNotFound,None
2145,261732513,EyesNotFound,None
2146,261749168,EyesNotFound,None
2147,261765822,EyesNotFound,None
2148,261782477,EyesNotFound,None
2149,261799132,EyesNotFound,None
2150,261815786,EyesNotFound,None
2151,261832440,EyesNotFound,None
2152,261849095,EyesNotFound,None
2153,261865750,EyesNotFound,None
2154,261882404,EyesNotFound,None
2155,261899059,EyesNotFound,None
2156,261915714,EyesNotFound,None
2157,261932368,EyesNotFound,None
2158,261949023,EyesNotFound,None
2159,261965678,EyesNotFound,None
2160,261982331,EyesNotFound,None
2161,261998986,EyesNotFound,None
2162,262015641,EyesNotFound,None
2163,262032295,EyesNotFound,None
2164,262048950,EyesNotFound,None
2165,262065605,EyesNotFound,None
2166,262082260,EyesNotFound,None
2167,262098914,EyesNotFound,None
2168,262115569,EyesNotFound,None
2169,262132224,EyesNotFound,None
2170,262148877,EyesNotFound,None
2171,262165532,EyesNotFound,None
2172,262182187,EyesNotFound,None
2173,262198841,EyesNotFound,None
2174,262215496,EyesNotFound,None
2175,262232151,EyesNotFound,None
2176,262248805,EyesNotFound,None
2177,262265460,EyesNotFound,None
2178,262282115,EyesNotFound,None
2179,262298769,EyesNotFound,None
2180,262315423,EyesNotFound,None
2181,262332078,EyesNotFound,None
2182,262348733,EyesNotFound,None
2183,262365387,EyesNotFound,None
2184,262382042,EyesNotFound,None
2185,262398697,EyesNotFound,None
2186,262415351,EyesNotFound,None
2187,262432006,EyesNotFound,None
2188,262448661,EyesNotFound,None
2189,262465315,EyesNotFound,None
2190,262481969,EyesNotFound,None
2191,262498624,EyesNotFound,None
2192,262515278,EyesNotFound,None
2193,262531933,EyesNotFound,None
2194,262548588,EyesNotFound,None
2195,262565242,EyesNotFound,None
2196,262581897,EyesNotFound,None
2197,262598552,EyesNotFound,None
2198,262615207,EyesNotFound,None
2199,262631861,EyesNotFound,None
2200,262648515,EyesNotFound,None
2201,262665170,EyesNotFound,None
2202,262681824,EyesNotFound,None
2203,262698479,EyesNotFound,None
2204,262715134,EyesNotFound,None
2205,262731788,EyesNotFound,None
2206,262748443,EyesNotFound,None
2207,262765098,EyesNotFound,None
2208,262781752,EyesNotFound,None
2209,262798406,EyesNotFound,None
2210,262815061,EyesNotFound,None
2211,262831715,EyesNotFound,None
2212,262848370,EyesNotFound,None
2213,262865025,EyesNotFound,None
2214,262881680,EyesNotFound,None
2215,262898334,EyesNotFound,None
2216,262914989,EyesNotFound,None
2217,262944994,EyesNotFound,None
2218,262961649,EyesNotFound,None
2219,262995701,EyesNotFound,None
2220,263012355,EyesNotFound,None
2221,263029010,EyesNotFound,None
2222,263045665,EyesNotFound,None
2223,263062320,EyesNotFound,None
2224,263078974,EyesNotFound,None
2225,263095629,EyesNotFound,None
2226,263112284,EyesNotFound,None
2229,263162247,EyesNotFound,None
2230,263178901,EyesNotFound,None
2231,263195556,EyesNotFound,None
2232,263212211,EyesNotFound,None
2233,263228865,EyesNotFound,None
2234,263245520,EyesNotFound,None
2235,263262175,EyesNotFound,None
2236,263278829,EyesNotFound,None
2237,263295483,EyesNotFound,None
2238,263312138,EyesNotFound,None
2239,263328793,EyesNotFound,None
2240,263345447,EyesNotFound,None
2241,263362102,EyesNotFound,None
2242,263378757,EyesNotFound,None
2243,263395411,EyesNotFound,None
2244,263412066,EyesNotFound,None
2245,263428721,EyesNotFound,None
2246,263445375,EyesNotFound,None
2247,263462029,EyesNotFound,None
2248,263478684,EyesNotFound,None
2249,263495338,EyesNotFound,None
2250,263511993,EyesNotFound,None
2251,263542995,EyesNotFound,None
2252,263559650,EyesNotFound,None
2253,263576304,EyesNotFound,None
2254,263609689,EyesNotFound,None
2255,263626343,EyesNotFound,None
2256,263642997,EyesNotFound,None
2257,263659652,EyesNotFound,None
2258,263676307,EyesNotFound,None
2259,263692961,EyesNotFound,None
2260,263709616,EyesNotFound,None
2261,263726271,EyesNotFound,None
2262,263742925,EyesNotFound,None
2263,263759580,EyesNotFound,None
2264,263776235,EyesNotFound,None
2265,263792889,EyesNotFound,None
2266,263809543,EyesNotFound,None
2267,263826198,EyesNotFound,None
2268,263842853,EyesNotFound,None
2269,263859507,EyesNotFound,None
2270,263876162,EyesNotFound,None
2271,263892817,EyesNotFound,None
2272,263909471,EyesNotFound,None
2273,263926126,EyesNotFound,None
2274,263942781,EyesNotFound,None
2275,263959434,EyesNotFound,None
2276,263976089,EyesNotFound,None
2277,263992744,EyesNotFound,None
2278,264009398,EyesNotFound,None
2279,264026053,EyesNotFound,None
2280,264042708,EyesNotFound,None
2281,264059363,EyesNotFound,None
2282,264076017,EyesNotFound,None
2283,264092672,EyesNotFound,None
2284,264109327,EyesNotFound,None
2285,264125980,EyesNotFound,None
2286,264142635,EyesNotFound,None
2287,264159290,EyesNotFound,None
2288,264175944,EyesNotFound,None
2289,264192599,EyesNotFound,None
2290,264209254,EyesNotFound,None
2291,264225908,EyesNotFound,None
2292,264242563,EyesNotFound,None
2293,264259218,EyesNotFound,None
2294,264275872,EyesNotFound,None
2295,264292527,EyesNotFound,None
2296,264309181,EyesNotFound,None
2297,264325836,EyesNotFound,None
2298,264342490,EyesNotFound,None
2299,264359145,EyesNotFound,None
2300,264375800,EyesNotFound,None
2301,264392454,EyesNotFound,None
2302,264409109,EyesNotFound,None
2303,264425765,EyesNotFound,None
2304,264442419,EyesNotFound,None
2305,264459073,EyesNotFound,None
2306,264475728,EyesNotFound,None
2307,264492382,EyesNotFound,None
2308,264509037,EyesNotFound,None
2309,264525692,EyesNotFound,None
2310,264542346,EyesNotFound,None
2311,264559001,EyesNotFound,None
2312,264575656,EyesNotFound,None
2313,264592311,EyesNotFound,None
2314,264608964,EyesNotFound,None
2315,264625619,EyesNotFound,None
2316,264642274,EyesNotFound,None
2317,264658928,EyesNotFound,None
2318,264675583,EyesNotFound,None
2319,264692238,EyesNotFound,None
2320,264708892,EyesNotFound,None
2321,264725547,EyesNotFound,None
2322,264742202,EyesNotFound,None
2323,264758856,EyesNotFound,None
2324,264775510,EyesNotFound,None
2325,264792165,EyesNotFound,None
2326,264808819,EyesNotFound,None
2327,264825474,EyesNotFound,None
2328,264842129,EyesNotFound,None
2329,264858784,EyesNotFound,None
2330,264875438,EyesNotFound,None
2331,264892093,EyesNotFound,None
2332,264908748,EyesNotFound,None
2333,264938990,EyesNotFound,None
2334,264955645,EyesNotFound,None
2335,264989688,EyesNotFound,None
2336,265006343,EyesNotFound,None
2337,265022998,EyesNotFound,None
2338,265039652,EyesNotFound,None
2339,265056307,EyesNotFound,None
2340,265072962,EyesNotFound,None
2341,265089616,EyesNotFound,None
2342,265106271,EyesNotFound,None
2343,265122926,EyesNotFound,None
2344,265139579,EyesNotFound,None
2345,265156234,EyesNotFound,None
2346,265172889,EyesNotFound,None
2347,265189543,EyesNotFound,None
2348,265206198,EyesNotFound,None
2349,265222853,EyesNotFound,None
2350,265239508,EyesNotFound,None
2351,265256163,EyesNotFound,None
2352,265272817,EyesNotFound,None
2353,265289472,EyesNotFound,None
2354,265306126,EyesNotFound,None
2355,265322781,EyesNotFound,None
2356,265339436,EyesNotFound,None
2357,265356090,EyesNotFound,None
2358,265372745,EyesNotFound,None
2359,265389400,EyesNotFound,None
2360,265406054,EyesNotFound,None
2361,265422709,EyesNotFound,None
2362,265439363,EyesNotFound,None
2363,265456017,EyesNotFound,None
2364,265472672,EyesNotFound,None
2365,265489327,EyesNotFound,None
2366,265505982,EyesNotFound,None
2367,265522636,EyesNotFound,None
2368,265539291,EyesNotFound,None
2369,265555946,EyesNotFound,None
2370,265572600,EyesNotFound,None
2371,265589255,EyesNotFound,None
2372,265605909,EyesNotFound,None
2373,265622563,EyesNotFound,None
2374,265639218,EyesNotFound,None
2375,265655873,EyesNotFound,None
2376,265672527,EyesNotFound,None
2377,265689182,EyesNotFound,None
2378,265705837,EyesNotFound,None
2379,265722491,EyesNotFound,None
2380,265739146,EyesNotFound,None
2381,265755801,EyesNotFound,None
2382,265772456,EyesNotFound,None
2383,265789110,EyesNotFound,None
2384,265805764,EyesNotFound,None
2385,265822419,EyesNotFound,None
2386,265839073,EyesNotFound,None
2387,265855728,EyesNotFound,None
2388,265886982,EyesNotFound,None
2389,265903637,EyesNotFound,None
2390,265920292,EyesNotFound,None
2391,265936947,EyesNotFound,None
2392,265953601,EyesNotFound,None
2393,265987682,EyesNotFound,None
2394,266004337,EyesNotFound,None
2395,266020992,EyesNotFound,None
2396,266037646,EyesNotFound,None
2397,266054301,EyesNotFound,None
2398,266070956,EyesNotFound,None
2399,266087612,EyesNotFound,None
2400,266104265,EyesNotFound,None
2401,266120920,EyesNotFound,None
2402,266137575,EyesNotFound,None
2403,266154229,EyesNotFound,None
2404,266170884,EyesNotFound,None
2405,266187539,EyesNotFound,None
2406,266204193,EyesNotFound,None
2407,266220848,EyesNotFound,None
2408,266237503,EyesNotFound,None
2409,266254156,EyesNotFound,None
2410,266270811,EyesNotFound,None
2411,266287466,EyesNotFound,None
2412,266304120,EyesNotFound,None
2413,266320775,EyesNotFound,None
2414,266337430,EyesNotFound,None
2415,266354085,EyesNotFound,None
2416,266370739,EyesNotFound,None
2417,266387394,EyesNotFound,None
2418,266404049,EyesNotFound,None
2419,266420702,EyesNotFound,None
2420,266437358,EyesNotFound,None
2421,266454013,EyesNotFound,None
2422,266470667,EyesNotFound,None
2423,266487321,EyesNotFound,None
2424,266503976,EyesNotFound,None
2425,266520630,EyesNotFound,None
2426,266537285,EyesNotFound,None
2427,266553940,EyesNotFound,None
2428,266570594,EyesNotFound,None
2429,266587249,EyesNotFound,None
2430,266603904,EyesNotFound,None
2431,266620559,EyesNotFound,None
2432,266637213,EyesNotFound,None
2433,266653867,EyesNotFound,None
2434,266670522,EyesNotFound,None
2435,266687176,EyesNotFound,None
2436,266703831,EyesNotFound,None
2437,266720486,EyesNotFound,None
2438,266737140,EyesNotFound,None
2439,266753795,EyesNotFound,None
2440,266770450,EyesNotFound,None
2441,266787104,EyesNotFound,None
2442,266803759,EyesNotFound,None
2443,266820413,EyesNotFound,None
2444,266837067,EyesNotFound,None
2445,266853722,EyesNotFound,None
2446,266870377,EyesNotFound,None
2447,266887032,EyesNotFound,None
2448,266903686,EyesNotFound,None
2449,266920341,EyesNotFound,None
2450,266936996,EyesNotFound,None
2451,266953650,EyesNotFound,None
2452,266970305,EyesNotFound,None
2453,266986960,EyesNotFound,None
2454,267003614,EyesNotFound,None
2455,267020269,EyesNotFound,None
2456,267036924,EyesNotFound,None
2457,267053578,EyesNotFound,None
2458,267070233,EyesNotFound,None
2459,267086887,EyesNotFound,None
2460,267103541,EyesNotFound,None
2461,267120196,EyesNotFound,None
2462,267136851,EyesNotFound,None
2463,267153506,EyesNotFound,None
2464,267170160,EyesNotFound,None
2465,267186815,EyesNotFound,None
2466,267216974,EyesNotFound,None
2467,267233629,EyesNotFound,None
2468,267250283,EyesNotFound,None
2469,267283680,EyesNotFound,None
2470,267300334,EyesNotFound,None
2471,267316988,EyesNotFound,screen
2472,267333643,EyesNotFound,screen
2473,267350297,EyesNotFound,screen
2474,267366952,EyesNotFound,None
2475,267383607,EyesNotFound,None
2476,267400261,EyesNotFound,screen
2477,267416916,EyesNotFound,screen
2478,267433571,EyesNotFound,screen
2479,267450225,EyesNotFound,screen
2480,267466880,EyesNotFound,screen
2481,267483534,EyesNotFound,None
2482,267500189,EyesNotFound,None
2483,267516843,EyesNotFound,None
2484,267533498,EyesNotFound,None
2485,267550153,EyesNotFound,None
2486,267566807,EyesNotFound,None
2487,267583462,EyesNotFound,None
2488,267600117,EyesNotFound,None
2489,267616771,EyesNotFound,None
2490,267633426,EyesNotFound,screen
2491,267650080,EyesNotFound,screen
2492,267666734,EyesNotFound,screen
2493,267683389,EyesNotFound,screen
2494,267700044,EyesNotFound,screen
2495,267716698,EyesNotFound,screen
2496,267733353,EyesNotFound,screen
2497,267750008,EyesNotFound,screen
2498,267766663,EyesNotFound,screen
2499,267783317,EyesNotFound,screen
2500,267799972,EyesNotFound,screen
2501,267816627,EyesNotFound,screen
2502,267833281,EyesNotFound,screen
2503,267849936,EyesNotFound,screen
2504,267866591,EyesNotFound,screen
2505,267883245,EyesNotFound,screen
2506,267899900,EyesNotFound,screen
2507,267916555,EyesNotFound,screen
2508,267933209,EyesNotFound,screen
2509,267949864,EyesNotFound,screen
2510,267966519,EyesNotFound,screen
2511,267983173,EyesNotFound,screen
2512,267999827,EyesNotFound,screen
2513,268016482,EyesNotFound,screen
2514,268033137,EyesNotFound,screen
2515,268049791,EyesNotFound,screen
2516,268066446,EyesNotFound,screen
2517,268083101,EyesNotFound,screen
2518,268099755,EyesNotFound,screen
2519,268116410,EyesNotFound,screen
2520,268133065,EyesNotFound,screen
2521,268149719,EyesNotFound,screen
2522,268166373,EyesNotFound,screen
2523,268183028,EyesNotFound,screen
2524,268199682,EyesNotFound,screen
2525,268216337,EyesNotFound,screen
2526,268232992,EyesNotFound,screen
2527,268249646,EyesNotFound,screen
2528,268266301,EyesNotFound,screen
2529,268282956,EyesNotFound,screen
2530,268299611,EyesNotFound,screen
2531,268316265,EyesNotFound,screen
2532,268332919,EyesNotFound,screen
2533,268349574,EyesNotFound,screen
2534,268366228,EyesNotFound,screen
2535,268382883,EyesNotFound,screen
2536,268399538,EyesNotFound,screen
2537,268416192,EyesNotFound,screen
2538,268432847,EyesNotFound,screen
2539,268449502,EyesNotFound,screen
2540,268466156,EyesNotFound,screen
2541,268482811,EyesNotFound,screen
2542,268499465,EyesNotFound,screen
2543,268516119,EyesNotFound,screen
2544,268532774,EyesNotFound,screen
2545,268549429,EyesNotFound,screen
2546,268566084,EyesNotFound,screen
2547,268582739,EyesNotFound,screen
2548,268599394,EyesNotFound,screen
2549,268616049,EyesNotFound,screen
2550,268632703,EyesNotFound,screen
2551,268649358,EyesNotFound,screen
2552,268666012,EyesNotFound,screen
2553,268682666,EyesNotFound,screen
2554,268699321,EyesNotFound,screen
2555,268715976,EyesNotFound,screen
2556,268732630,EyesNotFound,screen
2557,268749285,EyesNotFound,screen
2558,268765940,EyesNotFound,screen
2559,268782594,EyesNotFound,screen
2560,268799249,EyesNotFound,screen
2561,268815904,EyesNotFound,screen
2562,268832558,EyesNotFound,screen
2563,268849212,EyesNotFound,screen
2564,268865867,EyesNotFound,screen
2565,268882522,EyesNotFound,screen
2566,268899176,EyesNotFound,screen
2567,268915831,EyesNotFound,screen
2568,268932486,EyesNotFound,screen
2569,268949140,EyesNotFound,screen
2570,268965795,EyesNotFound,screen
2571,268982450,EyesNotFound,screen
2572,268999103,EyesNotFound,screen
2573,269015758,EyesNotFound,screen
2574,269032413,EyesNotFound,screen
2575,269049067,EyesNotFound,screen
2576,269065722,EyesNotFound,screen
2577,269082377,EyesNotFound,screen
2578,269099032,EyesNotFound,screen
2579,269115686,EyesNotFound,screen
2580,269132341,EyesNotFound,screen
2581,269148996,EyesNotFound,screen
2582,269165649,EyesNotFound,screen
2583,269182304,EyesNotFound,screen
2584,269198959,EyesNotFound,screen
2585,269215613,EyesNotFound,screen
2586,269232268,EyesNotFound,screen
2587,269248923,EyesNotFound,screen
2588,269265577,EyesNotFound,screen
2589,269282232,EyesNotFound,screen
2590,269298887,EyesNotFound,screen
2591,269315541,EyesNotFound,screen
2592,269332195,EyesNotFound,screen
2593,269348850,EyesNotFound,screen
2594,269365505,EyesNotFound,screen
2595,269382159,EyesNotFound,screen
2596,269398814,EyesNotFound,screen
2597,269415469,EyesNotFound,screen
2598,269432123,EyesNotFound,screen
2599,269448778,EyesNotFound,screen
2600,269465433,EyesNotFound,screen
2601,269482087,EyesNotFound,screen
2602,269498741,EyesNotFound,screen
2603,269515396,EyesNotFound,screen
2604,269532050,EyesNotFound,screen
2605,269548705,EyesNotFound,screen
2606,269565360,EyesNotFound,screen
2607,269582014,EyesNotFound,screen
2608,269598669,EyesNotFound,screen
2609,269615324,EyesNotFound,screen
2610,269631979,EyesNotFound,screen
2611,269648633,EyesNotFound,screen
2612,269665287,EyesNotFound,screen
2613,269681942,EyesNotFound,screen
2614,269698596,EyesNotFound,screen
2615,269715251,EyesNotFound,screen
2616,269731906,EyesNotFound,screen
2617,269748560,EyesNotFound,screen
2618,269765215,EyesNotFound,screen
