,Recording timestamp,Eye movement type,gaze_direction
24195,621585996,EyesNotFound,screen
24196,621602651,EyesNotFound,screen
24197,621619305,EyesNotFound,screen
24198,621635959,EyesNotFound,screen
24199,621652614,EyesNotFound,screen
24200,621669269,EyesNotFound,screen
24201,621685923,EyesNotFound,screen
24202,621702577,EyesNotFound,screen
24203,621719232,EyesNotFound,screen
24204,621735886,EyesNotFound,screen
24205,621752541,EyesNotFound,screen
24206,621769196,EyesNotFound,screen
24207,621785849,EyesNotFound,screen
24208,621802504,EyesNotFound,screen
24209,621819159,EyesNotFound,screen
24210,621835813,EyesNotFound,screen
24211,621852468,EyesNotFound,screen
24212,621869122,EyesNotFound,screen
24213,621885777,EyesNotFound,screen
24214,621902431,EyesNotFound,screen
24215,621919086,EyesNotFound,screen
24216,621935740,EyesNotFound,screen
24217,621952394,EyesNotFound,screen
24218,621969049,EyesNotFound,screen
24219,621985704,EyesNotFound,screen
24220,622002358,EyesNotFound,screen
24221,622019012,EyesNotFound,screen
24222,622035667,EyesNotFound,screen
24223,622052321,EyesNotFound,screen
24224,622068976,EyesNotFound,screen
24225,622085631,EyesNotFound,screen
24226,622102284,EyesNotFound,screen
24227,622118939,EyesNotFound,screen
24228,622135594,EyesNotFound,screen
24229,622152249,EyesNotFound,screen
24230,622168903,EyesNotFound,screen
24231,622185557,EyesNotFound,screen
24300,623334716,EyesNotFound,screen
24301,623351371,EyesNotFound,screen
24355,624250713,EyesNotFound,screen
24356,624267368,EyesNotFound,screen
24357,624284023,EyesNotFound,screen
24358,624300677,EyesNotFound,screen
24359,624317331,EyesNotFound,screen
24360,624333986,EyesNotFound,screen
24361,624350640,EyesNotFound,screen
24442,625699654,EyesNotFound,screen
24443,625716308,EyesNotFound,screen
24444,625732962,EyesNotFound,screen
24445,625749617,EyesNotFound,screen
24446,625766272,EyesNotFound,screen
24447,625782926,EyesNotFound,screen
24448,625799580,EyesNotFound,screen
24449,625816234,EyesNotFound,screen
24450,625832888,EyesNotFound,screen
24451,625849543,EyesNotFound,screen
24452,625866198,EyesNotFound,screen
24453,625882852,EyesNotFound,screen
24454,625899506,EyesNotFound,screen
24455,625916161,EyesNotFound,screen
24488,626465758,EyesNotFound,screen
24489,626482412,EyesNotFound,screen
24490,626499067,EyesNotFound,screen
24491,626515721,EyesNotFound,screen
24492,626532375,EyesNotFound,screen
24493,626549029,EyesNotFound,screen
24494,626565684,EyesNotFound,screen
24495,626582338,EyesNotFound,screen
24496,626598993,EyesNotFound,screen
24497,626615647,EyesNotFound,screen
24498,626632301,EyesNotFound,screen
24499,626648956,EyesNotFound,screen
24500,626665611,EyesNotFound,screen
24501,626682266,EyesNotFound,screen
24502,626698919,EyesNotFound,screen
24503,626715574,EyesNotFound,screen
24504,626732229,EyesNotFound,screen
24505,626748883,EyesNotFound,screen
24506,626765538,EyesNotFound,screen
24507,626782192,EyesNotFound,screen
24508,626798846,EyesNotFound,screen
24509,626815501,EyesNotFound,screen
24510,626832156,EyesNotFound,screen
24511,626848810,EyesNotFound,screen
24512,626865464,EyesNotFound,screen
24513,626882118,EyesNotFound,screen
24514,626898772,EyesNotFound,screen
24515,626915427,EyesNotFound,screen
24516,626932082,EyesNotFound,screen
24517,626948736,EyesNotFound,screen
24518,626965390,EyesNotFound,screen
24519,626982045,EyesNotFound,screen
24520,626998700,EyesNotFound,screen
24521,627015354,EyesNotFound,screen
24522,627032008,EyesNotFound,screen
24523,627048663,EyesNotFound,screen
24524,627065317,EyesNotFound,screen
24525,627081972,EyesNotFound,screen
24582,628031274,EyesNotFound,screen
24583,628047929,EyesNotFound,screen
24584,628064584,EyesNotFound,screen
24585,628081238,EyesNotFound,screen
24586,628097892,EyesNotFound,screen
24587,628114547,EyesNotFound,screen
24588,628131201,EyesNotFound,screen
24589,628147856,EyesNotFound,screen
24590,628164510,EyesNotFound,screen
24591,628181164,EyesNotFound,screen
24592,628197819,EyesNotFound,screen
24593,628214474,EyesNotFound,screen
24594,628231128,EyesNotFound,screen
24595,628247782,EyesNotFound,screen
24596,628264437,EyesNotFound,screen
24597,628281092,EyesNotFound,screen
24598,628297746,EyesNotFound,screen
24599,628314400,EyesNotFound,screen
24600,628331054,EyesNotFound,screen
24601,628347708,EyesNotFound,screen
24602,628364363,EyesNotFound,screen
24603,628381018,EyesNotFound,screen
24604,628397672,EyesNotFound,screen
24605,628414326,EyesNotFound,screen
24606,628430981,EyesNotFound,screen
24607,628447635,EyesNotFound,screen
24608,628464290,EyesNotFound,screen
24609,628480945,EyesNotFound,screen
24610,628497598,EyesNotFound,screen
24611,628514253,EyesNotFound,screen
24612,628530908,EyesNotFound,screen
24613,628547563,EyesNotFound,screen
24614,628564216,EyesNotFound,screen
24615,628580871,EyesNotFound,screen
24616,628597526,EyesNotFound,screen
24617,628614180,EyesNotFound,screen
24618,628630835,EyesNotFound,screen
24619,628647489,EyesNotFound,screen
24620,628664142,EyesNotFound,screen
24621,628680797,EyesNotFound,screen
24622,628697452,EyesNotFound,screen
24623,628714106,EyesNotFound,screen
24624,628730761,EyesNotFound,screen
24625,628747415,EyesNotFound,screen
24626,628764069,EyesNotFound,screen
24627,628780724,EyesNotFound,screen
24628,628797379,EyesNotFound,screen
24629,628814033,EyesNotFound,screen
24630,628830687,EyesNotFound,screen
24631,628847342,EyesNotFound,screen
24632,628863997,EyesNotFound,screen
24633,628880651,EyesNotFound,screen
24634,628897305,EyesNotFound,screen
24635,628913960,EyesNotFound,screen
24636,628930614,EyesNotFound,screen
24637,628947269,EyesNotFound,screen
24638,628963924,EyesNotFound,screen
24639,628980577,EyesNotFound,screen
24640,628997232,EyesNotFound,screen
24641,629013887,EyesNotFound,screen
24642,629030540,EyesNotFound,screen
24643,629047195,EyesNotFound,screen
24644,629063850,EyesNotFound,screen
24645,629080504,EyesNotFound,screen
24646,629097158,EyesNotFound,screen
24647,629113813,EyesNotFound,screen
24648,629130468,EyesNotFound,screen
24649,629147121,EyesNotFound,screen
24650,629163776,EyesNotFound,screen
24651,629180431,EyesNotFound,screen
24652,629197085,EyesNotFound,screen
24653,629213739,EyesNotFound,screen
24656,629263703,EyesNotFound,screen
24691,629846608,EyesNotFound,screen
24692,629863262,EyesNotFound,screen
24693,629879917,EyesNotFound,screen
24694,629896571,EyesNotFound,screen
24695,629913226,EyesNotFound,screen
24725,630412860,EyesNotFound,screen
24726,630429513,EyesNotFound,screen
24727,630446168,EyesNotFound,screen
24728,630462823,EyesNotFound,screen
24729,630479476,EyesNotFound,screen
24730,630496131,EyesNotFound,screen
24731,630512785,EyesNotFound,screen
24732,630529439,EyesNotFound,screen
24733,630546094,EyesNotFound,screen
24734,630562749,EyesNotFound,screen
24735,630579403,EyesNotFound,screen
24736,630596057,EyesNotFound,screen
24737,630612712,EyesNotFound,screen
24738,630629366,EyesNotFound,screen
24739,630646021,EyesNotFound,screen
24740,630662676,EyesNotFound,screen
24741,630679330,EyesNotFound,screen
24742,630695984,EyesNotFound,screen
24743,630712639,EyesNotFound,screen
24744,630729294,EyesNotFound,screen
24745,630745948,EyesNotFound,screen
24746,630762602,EyesNotFound,screen
24747,630779257,EyesNotFound,screen
24748,630795911,EyesNotFound,screen
24749,630812566,EyesNotFound,screen
24750,630829221,EyesNotFound,screen
24751,630845874,EyesNotFound,screen
24752,630862529,EyesNotFound,screen
24753,630879184,EyesNotFound,screen
24754,630895838,EyesNotFound,screen
24755,630912493,EyesNotFound,screen
24756,630929147,EyesNotFound,screen
24757,630945802,EyesNotFound,screen
24758,630962456,EyesNotFound,screen
24759,630979111,EyesNotFound,screen
24764,631062383,EyesNotFound,screen
24765,631079037,EyesNotFound,screen
24766,631095692,EyesNotFound,screen
24840,632328124,EyesNotFound,screen
24841,632344778,EyesNotFound,screen
24842,632361433,EyesNotFound,screen
24843,632378087,EyesNotFound,screen
24844,632394741,EyesNotFound,screen
24845,632411396,EyesNotFound,screen
24846,632428051,EyesNotFound,screen
24847,632444705,EyesNotFound,screen
24848,632461359,EyesNotFound,screen
24849,632478014,EyesNotFound,screen
24850,632494668,EyesNotFound,screen
24851,632511323,EyesNotFound,screen
24852,632527978,EyesNotFound,screen
24853,632544632,EyesNotFound,screen
24854,632561286,EyesNotFound,screen
24855,632591795,EyesNotFound,screen
24856,632608450,EyesNotFound,screen
24857,632642495,EyesNotFound,screen
24858,632659150,EyesNotFound,screen
24859,632675804,EyesNotFound,screen
24860,632692459,EyesNotFound,screen
24861,632709113,EyesNotFound,screen
24862,632725767,EyesNotFound,screen
24863,632742422,EyesNotFound,screen
24864,632759077,EyesNotFound,screen
24865,632775731,EyesNotFound,screen
24866,632792385,EyesNotFound,screen
24867,632809040,EyesNotFound,screen
24868,632825695,EyesNotFound,screen
24869,632842349,EyesNotFound,screen
24870,632859004,EyesNotFound,screen
24871,632875658,EyesNotFound,screen
24872,632892312,EyesNotFound,screen
24873,632908967,EyesNotFound,screen
24874,632925622,EyesNotFound,screen
24875,632942276,EyesNotFound,screen
24876,632958930,EyesNotFound,screen
24877,632975585,EyesNotFound,screen
24878,632992239,EyesNotFound,screen
24879,633008894,EyesNotFound,screen
24880,633025548,EyesNotFound,screen
24881,633042202,EyesNotFound,screen
24882,633058857,EyesNotFound,screen
24883,633075512,EyesNotFound,screen
24884,633092167,EyesNotFound,screen
24885,633108820,EyesNotFound,screen
24886,633125475,EyesNotFound,screen
24887,633142130,EyesNotFound,screen
24888,633158784,EyesNotFound,screen
24889,633175439,EyesNotFound,screen
24890,633192093,EyesNotFound,screen
24891,633208747,EyesNotFound,screen
24892,633225402,EyesNotFound,screen
24893,633242057,EyesNotFound,screen
24894,633258711,EyesNotFound,screen
24895,633275365,EyesNotFound,screen
24896,633292020,EyesNotFound,screen
24897,633308674,EyesNotFound,screen
24898,633325329,EyesNotFound,screen
24899,633341984,EyesNotFound,screen
24900,633358638,EyesNotFound,screen
24901,633375292,EyesNotFound,screen
24902,633391947,EyesNotFound,screen
24903,633408602,EyesNotFound,screen
24904,633425256,EyesNotFound,screen
24905,633441910,EyesNotFound,screen
24906,633458565,EyesNotFound,screen
24907,633475219,EyesNotFound,screen
24908,633491874,EyesNotFound,screen
24909,633508529,EyesNotFound,screen
24910,633525182,EyesNotFound,screen
24911,633541837,EyesNotFound,screen
24912,633558492,EyesNotFound,screen
24913,633575146,EyesNotFound,screen
24914,633591801,EyesNotFound,screen
24915,633608455,EyesNotFound,screen
24916,633625110,EyesNotFound,screen
24917,633641764,EyesNotFound,screen
24918,633658419,EyesNotFound,screen
24919,633675073,EyesNotFound,screen
24920,633691727,EyesNotFound,screen
24921,633708382,EyesNotFound,screen
24922,633725037,EyesNotFound,screen
24923,633741691,EyesNotFound,screen
24924,633758345,EyesNotFound,screen
24925,633775000,EyesNotFound,screen
24926,633791654,EyesNotFound,screen
24927,633808309,EyesNotFound,screen
24928,633824964,EyesNotFound,screen
24929,633841617,EyesNotFound,screen
24930,633858272,EyesNotFound,screen
24931,633874927,EyesNotFound,screen
24932,633891582,EyesNotFound,screen
24933,633908236,EyesNotFound,screen
24934,633924890,EyesNotFound,screen
24935,633941545,EyesNotFound,screen
24936,633958199,EyesNotFound,screen
24937,633974854,EyesNotFound,screen
24938,633991509,EyesNotFound,screen
24939,634008162,EyesNotFound,screen
24940,634024817,EyesNotFound,screen
24941,634041472,EyesNotFound,screen
24942,634058126,EyesNotFound,screen
24943,634074781,EyesNotFound,screen
24944,634091435,EyesNotFound,screen
24945,634108089,EyesNotFound,screen
24946,634124744,EyesNotFound,screen
24947,634141399,EyesNotFound,screen
24948,634158054,EyesNotFound,screen
24949,634174707,EyesNotFound,screen
24950,634191362,EyesNotFound,screen
24951,634208017,EyesNotFound,screen
24952,634224671,EyesNotFound,screen
24953,634241325,EyesNotFound,screen
24954,634257980,EyesNotFound,screen
24955,634274634,EyesNotFound,screen
24956,634291289,EyesNotFound,screen
24957,634307944,EyesNotFound,screen
24958,634324597,EyesNotFound,screen
24959,634341252,EyesNotFound,screen
24960,634357907,EyesNotFound,screen
24961,634374561,EyesNotFound,screen
24962,634391216,EyesNotFound,screen
24971,634541106,EyesNotFound,screen
24998,634990777,EyesNotFound,screen
24999,635007432,EyesNotFound,screen
25000,635024086,EyesNotFound,screen
25001,635040741,EyesNotFound,screen
25002,635057395,EyesNotFound,screen
25003,635074049,EyesNotFound,screen
25004,635090704,EyesNotFound,screen
25005,635107359,EyesNotFound,screen
25006,635124013,EyesNotFound,screen
25007,635140667,EyesNotFound,screen
25008,635157322,EyesNotFound,screen
25009,635173976,EyesNotFound,screen
25010,635190631,EyesNotFound,screen
25011,635207286,EyesNotFound,screen
25012,635223940,EyesNotFound,screen
25013,635240594,EyesNotFound,screen
25014,635257249,EyesNotFound,screen
25015,635273904,EyesNotFound,screen
25016,635290558,EyesNotFound,screen
25017,635307212,EyesNotFound,screen
25018,635323867,EyesNotFound,screen
25019,635340521,EyesNotFound,screen
25020,635357176,EyesNotFound,screen
25021,635373831,EyesNotFound,screen
25022,635390484,EyesNotFound,screen
25023,635407139,EyesNotFound,screen
25024,635423794,EyesNotFound,screen
25025,635440448,EyesNotFound,screen
25026,635457103,EyesNotFound,screen
25027,635473757,EyesNotFound,screen
25028,635490412,EyesNotFound,screen
25029,635507066,EyesNotFound,screen
25030,635523721,EyesNotFound,screen
25031,635540375,EyesNotFound,screen
25032,635557029,EyesNotFound,screen
25033,635573684,EyesNotFound,screen
25034,635590339,EyesNotFound,screen
25035,635606993,EyesNotFound,screen
25036,635623647,EyesNotFound,screen
25037,635640302,EyesNotFound,screen
25038,635656956,EyesNotFound,screen
25039,635673611,EyesNotFound,screen
25040,635690266,EyesNotFound,screen
25041,635706919,EyesNotFound,screen
25042,635723574,EyesNotFound,screen
25043,635740229,EyesNotFound,screen
25044,635756884,EyesNotFound,screen
25045,635773538,EyesNotFound,screen
25046,635790192,EyesNotFound,screen
25047,635806847,EyesNotFound,screen
25048,635823501,EyesNotFound,screen
25049,635840156,EyesNotFound,screen
25050,635856811,EyesNotFound,screen
25051,635873464,EyesNotFound,screen
25052,635890119,EyesNotFound,screen
25053,635906774,EyesNotFound,screen
25054,635923428,EyesNotFound,screen
25055,635940083,EyesNotFound,screen
25056,635956737,EyesNotFound,screen
25057,635973391,EyesNotFound,screen
25058,635990046,EyesNotFound,screen
25059,636006701,EyesNotFound,screen
25060,636023356,EyesNotFound,screen
25061,636040009,EyesNotFound,screen
25062,636056664,EyesNotFound,screen
25063,636073319,EyesNotFound,screen
25064,636089973,EyesNotFound,screen
25065,636106627,EyesNotFound,screen
25066,636123282,EyesNotFound,screen
25067,636139936,EyesNotFound,screen
25068,636156591,EyesNotFound,screen
25069,636173246,EyesNotFound,screen
25070,636189899,EyesNotFound,screen
25071,636206554,EyesNotFound,screen
25072,636223209,EyesNotFound,screen
25073,636239863,EyesNotFound,screen
25074,636256518,EyesNotFound,screen
25075,636273172,EyesNotFound,screen
25076,636289827,EyesNotFound,screen
25077,636306481,EyesNotFound,screen
25078,636323136,EyesNotFound,screen
25079,636339791,EyesNotFound,screen
25080,636356444,EyesNotFound,screen
25081,636373099,EyesNotFound,screen
25082,636389754,EyesNotFound,screen
25083,636406408,EyesNotFound,screen
25084,636423063,EyesNotFound,screen
25085,636439717,EyesNotFound,screen
25086,636456371,EyesNotFound,screen
25087,636473026,EyesNotFound,screen
25088,636489681,EyesNotFound,screen
25089,636506335,EyesNotFound,screen
25090,636522990,EyesNotFound,screen
25091,636539645,EyesNotFound,screen
25092,636556300,EyesNotFound,screen
25093,636572954,EyesNotFound,screen
25094,636589609,EyesNotFound,screen
25095,636606263,EyesNotFound,screen
25096,636622917,EyesNotFound,screen
25097,636639572,EyesNotFound,screen
25098,636656227,EyesNotFound,screen
25099,636672881,EyesNotFound,screen
25100,636689535,EyesNotFound,screen
25101,636706190,EyesNotFound,screen
25102,636722844,EyesNotFound,screen
25103,636739499,EyesNotFound,screen
25104,636756153,EyesNotFound,screen
25153,637572223,EyesNotFound,screen
25154,637588878,EyesNotFound,screen
25155,637605533,EyesNotFound,screen
25156,637622188,EyesNotFound,screen
25157,637638842,EyesNotFound,screen
25158,637655496,EyesNotFound,screen
25159,637672151,EyesNotFound,screen
25160,637688805,EyesNotFound,screen
25161,637705460,EyesNotFound,screen
25162,637722115,EyesNotFound,screen
25163,637753735,EyesNotFound,screen
25164,637770388,EyesNotFound,screen
25165,637804435,EyesNotFound,screen
25166,637821090,EyesNotFound,screen
25167,637837745,EyesNotFound,screen
25168,637854398,EyesNotFound,screen
25169,637871053,EyesNotFound,screen
25170,637887708,EyesNotFound,screen
25171,637904362,EyesNotFound,screen
25172,637921016,EyesNotFound,screen
25173,637937671,EyesNotFound,screen
25174,637954326,EyesNotFound,screen
25175,637970980,EyesNotFound,screen
25176,637987635,EyesNotFound,screen
25177,638004290,EyesNotFound,screen
25178,638020944,EyesNotFound,screen
25179,638037599,EyesNotFound,screen
25180,638054253,EyesNotFound,screen
25181,638070907,EyesNotFound,screen
25182,638087562,EyesNotFound,screen
25183,638104217,EyesNotFound,screen
25184,638120871,EyesNotFound,screen
25185,638137525,EyesNotFound,screen
25186,638154180,EyesNotFound,screen
25187,638170834,EyesNotFound,screen
25188,638187489,EyesNotFound,screen
25189,638204144,EyesNotFound,screen
25190,638220798,EyesNotFound,screen
25191,638237452,EyesNotFound,screen
25192,638254107,EyesNotFound,screen
25193,638270762,EyesNotFound,screen
25194,638287416,EyesNotFound,screen
25195,638304070,EyesNotFound,screen
25196,638320725,EyesNotFound,screen
25197,638337379,EyesNotFound,screen
25198,638354034,EyesNotFound,screen
25199,638370689,EyesNotFound,screen
25200,638387343,EyesNotFound,screen
25201,638403998,EyesNotFound,screen
25202,638420652,EyesNotFound,screen
25203,638437306,EyesNotFound,screen
25204,638453961,EyesNotFound,screen
25205,638470616,EyesNotFound,screen
25206,638487270,EyesNotFound,screen
25207,638503924,EyesNotFound,screen
25208,638520579,EyesNotFound,screen
25209,638537234,EyesNotFound,screen
25210,638553888,EyesNotFound,screen
25211,638570542,EyesNotFound,screen
25212,638587197,EyesNotFound,screen
25213,638603851,EyesNotFound,screen
25214,638620506,EyesNotFound,screen
25215,638637161,EyesNotFound,screen
25216,638653814,EyesNotFound,screen
25217,638670469,EyesNotFound,screen
25218,638687124,EyesNotFound,screen
25219,638703778,EyesNotFound,screen
25220,638720433,EyesNotFound,screen
25221,638737088,EyesNotFound,screen
25222,638753743,EyesNotFound,screen
25223,638770397,EyesNotFound,screen
25224,638787051,EyesNotFound,screen
25225,638803706,EyesNotFound,screen
25226,638820360,EyesNotFound,screen
25227,638837015,EyesNotFound,screen
25228,638853670,EyesNotFound,screen
25229,638870323,EyesNotFound,screen
25230,638886978,EyesNotFound,screen
25231,638903633,EyesNotFound,screen
25232,638920287,EyesNotFound,screen
25233,638936942,EyesNotFound,screen
25234,638953596,EyesNotFound,screen
25235,638970251,EyesNotFound,screen
25236,638986905,EyesNotFound,screen
25237,639003560,EyesNotFound,screen
25238,639020215,EyesNotFound,screen
25239,639036869,EyesNotFound,screen
25240,639053523,EyesNotFound,screen
25241,639070178,EyesNotFound,screen
25242,639086832,EyesNotFound,screen
25243,639103487,EyesNotFound,screen
25244,639120142,EyesNotFound,screen
25245,639136795,EyesNotFound,screen
25246,639153450,EyesNotFound,screen
25247,639170105,EyesNotFound,screen
25248,639186759,EyesNotFound,screen
25249,639203414,EyesNotFound,screen
25250,639220068,EyesNotFound,screen
25251,639236722,EyesNotFound,screen
25252,639253377,EyesNotFound,screen
25253,639270032,EyesNotFound,screen
25254,639286687,EyesNotFound,screen
25255,639303340,EyesNotFound,screen
25256,639319995,EyesNotFound,screen
25257,639336650,EyesNotFound,screen
25258,639353304,EyesNotFound,screen
25259,639369959,EyesNotFound,screen
25260,639386613,EyesNotFound,screen
25261,639403267,EyesNotFound,screen
25262,639419923,EyesNotFound,screen
25263,639436577,EyesNotFound,screen
25264,639453231,EyesNotFound,screen
25265,639469886,EyesNotFound,screen
25266,639486541,EyesNotFound,screen
25267,639503195,EyesNotFound,screen
25268,639519849,EyesNotFound,screen
25269,639536504,EyesNotFound,screen
25270,639553159,EyesNotFound,screen
25271,639569813,EyesNotFound,screen
25272,639586468,EyesNotFound,screen
25273,639603123,EyesNotFound,screen
25274,639633721,EyesNotFound,screen
25275,639650376,EyesNotFound,screen
25276,639684410,EyesNotFound,screen
25299,640067463,EyesNotFound,screen
25300,640084118,EyesNotFound,screen
25301,640100773,EyesNotFound,screen
25302,640117426,EyesNotFound,screen
25303,640134082,EyesNotFound,screen
25304,640150737,EyesNotFound,screen
25305,640167390,EyesNotFound,screen
25306,640184045,EyesNotFound,screen
25307,640200700,EyesNotFound,screen
25308,640217354,EyesNotFound,screen
25309,640247717,EyesNotFound,screen
25310,640264372,EyesNotFound,screen
25311,640298435,EyesNotFound,screen
25312,640315089,EyesNotFound,screen
25313,640331744,EyesNotFound,screen
25314,640348398,EyesNotFound,screen
25315,640365052,EyesNotFound,screen
25316,640381707,EyesNotFound,screen
25317,640398362,EyesNotFound,screen
25318,640415016,EyesNotFound,screen
25319,640431670,EyesNotFound,screen
25320,640448325,EyesNotFound,screen
25321,640464979,EyesNotFound,screen
25322,640481634,EyesNotFound,screen
25323,640498289,EyesNotFound,screen
25324,640514943,EyesNotFound,screen
25325,640531597,EyesNotFound,screen
25326,640548252,EyesNotFound,screen
25327,640564907,EyesNotFound,screen
25328,640581561,EyesNotFound,screen
25329,640598215,EyesNotFound,screen
25330,640614870,EyesNotFound,screen
25331,640631524,EyesNotFound,screen
25332,640648179,EyesNotFound,screen
25333,640664834,EyesNotFound,screen
25334,640681487,EyesNotFound,screen
25335,640698142,EyesNotFound,screen
25336,640714797,EyesNotFound,screen
25337,640731451,EyesNotFound,screen
25338,640748106,EyesNotFound,screen
25339,640764760,EyesNotFound,screen
25340,640781415,EyesNotFound,screen
25341,640798069,EyesNotFound,screen
25342,640814724,EyesNotFound,screen
25343,640831379,EyesNotFound,screen
25344,640848033,EyesNotFound,screen
25345,640864688,EyesNotFound,screen
25346,640881343,EyesNotFound,screen
25347,640897997,EyesNotFound,screen
25348,640914651,EyesNotFound,screen
25349,640931306,EyesNotFound,screen
25350,640947960,EyesNotFound,screen
25351,640964615,EyesNotFound,screen
25352,640981270,EyesNotFound,screen
25353,640997923,EyesNotFound,screen
25354,641014578,EyesNotFound,screen
25355,641031233,EyesNotFound,screen
25356,641047888,EyesNotFound,screen
25357,641064542,EyesNotFound,screen
25358,641081196,EyesNotFound,screen
25359,641097851,EyesNotFound,screen
25360,641114505,EyesNotFound,screen
25361,641131160,EyesNotFound,screen
25362,641147815,EyesNotFound,screen
25363,641164468,EyesNotFound,screen
25364,641181123,EyesNotFound,screen
25365,641197778,EyesNotFound,screen
25366,641214432,EyesNotFound,screen
25367,641231087,EyesNotFound,screen
25368,641247741,EyesNotFound,screen
25369,641264395,EyesNotFound,screen
25370,641281050,EyesNotFound,screen
25371,641297705,EyesNotFound,screen
25372,641314360,EyesNotFound,screen
25373,641331013,EyesNotFound,screen
25374,641347668,EyesNotFound,screen
25375,641364323,EyesNotFound,screen
25376,641380977,EyesNotFound,screen
25377,641397632,EyesNotFound,screen
25378,641414286,EyesNotFound,screen
25379,641430940,EyesNotFound,screen
25380,641447595,EyesNotFound,screen
25381,641464250,EyesNotFound,screen
25382,641480904,EyesNotFound,screen
25383,641497558,EyesNotFound,screen
25384,641514213,EyesNotFound,screen
25385,641530867,EyesNotFound,screen
25386,641547522,EyesNotFound,screen
25387,641564176,EyesNotFound,screen
25388,641580831,EyesNotFound,screen
25389,641597485,EyesNotFound,screen
25390,641614140,EyesNotFound,screen
25391,641630795,EyesNotFound,screen
25392,641647448,EyesNotFound,screen
25393,641664103,EyesNotFound,screen
25394,641680758,EyesNotFound,screen
25395,641697412,EyesNotFound,screen
25396,641714067,EyesNotFound,screen
25397,641730721,EyesNotFound,screen
25398,641747375,EyesNotFound,screen
25399,641764030,EyesNotFound,screen
25400,641780685,EyesNotFound,screen
25401,641797339,EyesNotFound,screen
25402,641813993,EyesNotFound,screen
25403,641830648,EyesNotFound,screen
25404,641847303,EyesNotFound,screen
25405,641863957,EyesNotFound,screen
25406,641880612,EyesNotFound,screen
25407,641897266,EyesNotFound,screen
25408,641913920,EyesNotFound,screen
25409,641930575,EyesNotFound,screen
25410,641947230,EyesNotFound,screen
25411,641963884,EyesNotFound,screen
25412,641980538,EyesNotFound,screen
25413,641997193,EyesNotFound,screen
25414,642013847,EyesNotFound,screen
25415,642030502,EyesNotFound,screen
25416,642047157,EyesNotFound,screen
25417,642063810,EyesNotFound,screen
25418,642080465,EyesNotFound,screen
25419,642097120,EyesNotFound,screen
25420,642113775,EyesNotFound,screen
25421,642130428,EyesNotFound,screen
25422,642147083,EyesNotFound,screen
25423,642163738,EyesNotFound,screen
25424,642180392,EyesNotFound,screen
25425,642197047,EyesNotFound,screen
25426,642213701,EyesNotFound,screen
25427,642230355,EyesNotFound,screen
25428,642247010,EyesNotFound,screen
25429,642263665,EyesNotFound,screen
25430,642280319,EyesNotFound,screen
25431,642296973,EyesNotFound,screen
25432,642313628,EyesNotFound,screen
25433,642330282,EyesNotFound,screen
25434,642346937,EyesNotFound,screen
25435,642363592,EyesNotFound,screen
25436,642380246,EyesNotFound,screen
25437,642396900,EyesNotFound,screen
25438,642413555,EyesNotFound,screen
25439,642430210,EyesNotFound,screen
25440,642446864,EyesNotFound,screen
25441,642463518,EyesNotFound,screen
25442,642480173,EyesNotFound,screen
25443,642496827,EyesNotFound,screen
25444,642513482,EyesNotFound,screen
25445,642530137,EyesNotFound,screen
25446,642546790,EyesNotFound,screen
25447,642563445,EyesNotFound,screen
25448,642580100,EyesNotFound,screen
25449,642596754,EyesNotFound,screen
25450,642613409,EyesNotFound,screen
25451,642630063,EyesNotFound,screen
25452,642646718,EyesNotFound,screen
25453,642663372,EyesNotFound,screen
25454,642680027,EyesNotFound,screen
25455,642696681,EyesNotFound,screen
25456,642713335,EyesNotFound,screen
25457,642729990,EyesNotFound,screen
25458,642746645,EyesNotFound,screen
25459,642763299,EyesNotFound,screen
25460,642779953,EyesNotFound,screen
25461,642796608,EyesNotFound,screen
25462,642813262,EyesNotFound,screen
25463,642829917,EyesNotFound,screen
25464,642846572,EyesNotFound,screen
25465,642863225,EyesNotFound,screen
25466,642879880,EyesNotFound,screen
25467,642896535,EyesNotFound,screen
25468,642913190,EyesNotFound,screen
25469,642929844,EyesNotFound,screen
25470,642946498,EyesNotFound,screen
25471,642963153,EyesNotFound,screen
25472,642979807,EyesNotFound,screen
25473,642996462,EyesNotFound,screen
25474,643013117,EyesNotFound,screen
25475,643029770,EyesNotFound,screen
25476,643046425,EyesNotFound,screen
25477,643063080,EyesNotFound,screen
25478,643079734,EyesNotFound,screen
25479,643096389,EyesNotFound,screen
25480,643113043,EyesNotFound,screen
25481,643129697,EyesNotFound,screen
25482,643146352,EyesNotFound,screen
25483,643163007,EyesNotFound,screen
25484,643179662,EyesNotFound,screen
25485,643196315,EyesNotFound,screen
25486,643212970,EyesNotFound,screen
25487,643229625,EyesNotFound,screen
25488,643246279,EyesNotFound,screen
25489,643262933,EyesNotFound,screen
25490,643279588,EyesNotFound,screen
25491,643296242,EyesNotFound,screen
25492,643312897,EyesNotFound,screen
25493,643329552,EyesNotFound,screen
25494,643346205,EyesNotFound,screen
25495,643362860,EyesNotFound,screen
25496,643379515,EyesNotFound,screen
25497,643396169,EyesNotFound,screen
25498,643412824,EyesNotFound,screen
25499,643429478,EyesNotFound,screen
25500,643446133,EyesNotFound,screen
25501,643462787,EyesNotFound,screen
25502,643479442,EyesNotFound,screen
25503,643496097,EyesNotFound,screen
25504,643512750,EyesNotFound,screen
25505,643529405,EyesNotFound,screen
