,Recording timestamp,Eye movement type,gaze_direction
638,223827336,EyesNotFound,None
639,223843990,EyesNotFound,None
640,223860644,EyesNotFound,None
641,223877298,EyesNotFound,None
642,223893953,EyesNotFound,None
643,223910607,EyesNotFound,None
644,223927262,EyesNotFound,None
645,223943917,EyesNotFound,None
646,223960570,EyesNotFound,None
647,223977225,EyesNotFound,None
648,223993880,EyesNotFound,None
649,224010535,EyesNotFound,None
650,224027189,EyesNotFound,None
651,224043844,EyesNotFound,None
652,224060498,EyesNotFound,None
653,224077152,EyesNotFound,None
654,224093807,EyesNotFound,None
655,224110462,EyesNotFound,None
656,224127116,EyesNotFound,None
657,224143771,EyesNotFound,None
658,224160425,EyesNotFound,None
659,224177079,EyesNotFound,None
660,224193734,EyesNotFound,None
661,224210389,EyesNotFound,None
662,224227043,EyesNotFound,None
663,224243698,EyesNotFound,None
664,224260352,EyesNotFound,None
665,224277007,EyesNotFound,None
666,224293661,EyesNotFound,None
667,224310316,EyesNotFound,None
668,224326971,EyesNotFound,None
669,224343625,EyesNotFound,None
670,224360279,EyesNotFound,None
671,224376934,EyesNotFound,None
672,224393588,EyesNotFound,None
673,224410243,EyesNotFound,None
674,224426898,EyesNotFound,None
675,224443552,EyesNotFound,None
676,224460206,EyesNotFound,None
677,224476861,EyesNotFound,None
678,224493515,EyesNotFound,None
679,224510170,EyesNotFound,None
680,224526825,EyesNotFound,None
681,224543480,EyesNotFound,None
682,224560133,EyesNotFound,None
683,224576788,EyesNotFound,None
684,224593443,EyesNotFound,None
685,224610097,EyesNotFound,None
686,224626752,EyesNotFound,None
687,224643407,EyesNotFound,None
688,224660060,EyesNotFound,None
689,224676714,EyesNotFound,None
690,224693369,EyesNotFound,None
691,224710023,EyesNotFound,None
692,224726678,EyesNotFound,None
693,224743333,EyesNotFound,None
694,224759987,EyesNotFound,None
695,224776641,EyesNotFound,None
696,224793296,EyesNotFound,None
697,224809951,EyesNotFound,None
698,224826605,EyesNotFound,None
699,224843259,EyesNotFound,None
700,224859914,EyesNotFound,None
701,224876568,EyesNotFound,None
702,224893223,EyesNotFound,None
703,224909878,EyesNotFound,None
704,224926532,EyesNotFound,None
705,224943186,EyesNotFound,None
706,224959841,EyesNotFound,None
707,224976495,EyesNotFound,None
708,224993150,EyesNotFound,None
709,225009805,EyesNotFound,None
710,225026459,EyesNotFound,None
711,225043113,EyesNotFound,None
712,225059768,EyesNotFound,None
713,225076423,EyesNotFound,None
714,225093077,EyesNotFound,None
715,225109732,EyesNotFound,None
716,225126387,EyesNotFound,None
717,225143040,EyesNotFound,None
718,225159695,EyesNotFound,None
719,225176350,EyesNotFound,None
720,225193004,EyesNotFound,None
721,225209659,EyesNotFound,None
722,225226314,EyesNotFound,None
723,225242967,EyesNotFound,None
724,225259622,EyesNotFound,None
725,225276277,EyesNotFound,None
726,225292931,EyesNotFound,None
727,225309586,EyesNotFound,None
728,225326241,EyesNotFound,None
729,225342895,EyesNotFound,None
730,225359549,EyesNotFound,None
731,225376204,EyesNotFound,None
732,225392859,EyesNotFound,None
733,225409513,EyesNotFound,None
734,225426168,EyesNotFound,None
735,225442822,EyesNotFound,None
736,225459476,EyesNotFound,None
737,225476131,EyesNotFound,None
738,225492786,EyesNotFound,None
739,225509439,EyesNotFound,None
740,225526094,EyesNotFound,None
741,225542749,EyesNotFound,None
742,225559402,EyesNotFound,None
743,225576057,EyesNotFound,None
744,225592712,EyesNotFound,None
745,225609367,EyesNotFound,None
746,225626021,EyesNotFound,None
747,225642675,EyesNotFound,None
748,225659330,EyesNotFound,None
749,225675984,EyesNotFound,None
750,225692639,EyesNotFound,None
751,225709294,EyesNotFound,None
752,225725948,EyesNotFound,None
753,225742602,EyesNotFound,None
754,225759257,EyesNotFound,None
755,225775911,EyesNotFound,None
756,225792566,EyesNotFound,None
757,225809221,EyesNotFound,None
758,225825875,EyesNotFound,None
759,225842529,EyesNotFound,None
760,225859184,EyesNotFound,None
761,225875839,EyesNotFound,None
762,225892493,EyesNotFound,None
763,225909148,EyesNotFound,None
764,225925802,EyesNotFound,None
765,225942456,EyesNotFound,None
766,225959111,EyesNotFound,None
767,225975766,EyesNotFound,None
768,225992420,EyesNotFound,None
769,226009075,EyesNotFound,None
770,226025729,EyesNotFound,None
771,226042383,EyesNotFound,None
772,226059038,EyesNotFound,None
773,226075693,EyesNotFound,None
774,226092347,EyesNotFound,None
775,226109002,EyesNotFound,None
776,226125656,EyesNotFound,None
777,226142311,EyesNotFound,None
778,226158965,EyesNotFound,None
779,226175620,EyesNotFound,None
780,226192275,EyesNotFound,None
781,226208929,EyesNotFound,None
782,226225583,EyesNotFound,None
783,226242238,EyesNotFound,None
784,226258892,EyesNotFound,None
785,226275547,EyesNotFound,None
786,226292202,EyesNotFound,None
787,226308855,EyesNotFound,None
788,226325510,EyesNotFound,None
789,226342164,EyesNotFound,None
790,226358818,EyesNotFound,None
791,226375473,EyesNotFound,None
792,226392128,EyesNotFound,None
793,226408783,EyesNotFound,None
794,226425436,EyesNotFound,None
795,226442091,EyesNotFound,None
796,226458746,EyesNotFound,None
797,226475400,EyesNotFound,None
798,226492055,EyesNotFound,None
799,226508710,EyesNotFound,None
800,226525363,EyesNotFound,None
801,226542018,EyesNotFound,None
802,226558673,EyesNotFound,None
803,226575327,EyesNotFound,None
804,226591982,EyesNotFound,None
805,226608637,EyesNotFound,None
806,226625290,EyesNotFound,None
807,226641945,EyesNotFound,None
808,226658600,EyesNotFound,None
809,226675255,EyesNotFound,None
810,226691909,EyesNotFound,None
811,226708564,EyesNotFound,None
812,226725218,EyesNotFound,None
813,226741872,EyesNotFound,None
814,226774464,EyesNotFound,None
815,226791119,EyesNotFound,None
816,226825172,EyesNotFound,None
817,226841826,EyesNotFound,None
818,226858481,EyesNotFound,None
819,226875136,EyesNotFound,None
820,226891790,EyesNotFound,None
821,226908444,EyesNotFound,None
822,226925099,EyesNotFound,None
823,226941753,EyesNotFound,None
824,226958408,EyesNotFound,None
825,226975063,EyesNotFound,None
826,226991717,EyesNotFound,None
827,227008371,EyesNotFound,None
828,227025026,EyesNotFound,None
829,227041681,EyesNotFound,None
830,227058335,EyesNotFound,None
831,227074990,EyesNotFound,None
832,227091644,EyesNotFound,None
833,227108298,EyesNotFound,None
834,227124953,EyesNotFound,None
835,227141608,EyesNotFound,None
836,227158262,EyesNotFound,None
837,227174916,EyesNotFound,None
838,227191571,EyesNotFound,None
839,227208224,EyesNotFound,None
840,227224879,EyesNotFound,None
841,227241534,EyesNotFound,None
842,227258188,EyesNotFound,None
843,227274843,EyesNotFound,None
844,227291498,EyesNotFound,None
845,227308152,EyesNotFound,None
846,227324806,EyesNotFound,None
847,227341461,EyesNotFound,None
848,227358116,EyesNotFound,None
849,227374770,EyesNotFound,None
850,227391424,EyesNotFound,None
851,227408079,EyesNotFound,None
852,227424733,EyesNotFound,None
853,227441388,EyesNotFound,None
854,227458043,EyesNotFound,None
855,227474697,EyesNotFound,None
856,227491351,EyesNotFound,None
857,227508006,EyesNotFound,None
858,227524660,EyesNotFound,None
859,227541315,EyesNotFound,None
860,227557970,EyesNotFound,None
861,227574625,EyesNotFound,None
862,227591278,EyesNotFound,None
863,227607933,EyesNotFound,None
864,227624588,EyesNotFound,None
865,227641242,EyesNotFound,None
866,227657897,EyesNotFound,None
867,227674552,EyesNotFound,None
868,227691205,EyesNotFound,None
869,227707860,EyesNotFound,None
870,227724515,EyesNotFound,None
871,227741169,EyesNotFound,None
872,227757824,EyesNotFound,None
873,227774479,EyesNotFound,None
874,227791132,EyesNotFound,None
875,227807787,EyesNotFound,None
876,227824442,EyesNotFound,None
877,227841097,EyesNotFound,None
878,227857751,EyesNotFound,None
879,227874405,EyesNotFound,None
880,227891060,EyesNotFound,None
881,227907714,EyesNotFound,None
882,227924369,EyesNotFound,None
883,227941024,EyesNotFound,None
884,227957678,EyesNotFound,None
885,227974332,EyesNotFound,None
886,227990987,EyesNotFound,None
887,228007640,EyesNotFound,None
888,228024295,EyesNotFound,None
889,228040950,EyesNotFound,None
890,228057604,EyesNotFound,None
891,228074258,EyesNotFound,None
892,228090913,EyesNotFound,None
893,228107568,EyesNotFound,None
894,228124222,EyesNotFound,None
895,228140877,EyesNotFound,None
896,228157532,EyesNotFound,None
897,228174185,EyesNotFound,None
898,228190840,EyesNotFound,None
899,228207495,EyesNotFound,None
900,228224149,EyesNotFound,None
901,228240804,EyesNotFound,None
902,228257459,EyesNotFound,None
903,228274112,EyesNotFound,None
904,228290767,EyesNotFound,None
905,228307422,EyesNotFound,None
906,228324076,EyesNotFound,None
907,228340731,EyesNotFound,None
908,228357386,EyesNotFound,None
909,228374040,EyesNotFound,None
910,228390694,EyesNotFound,None
911,228407349,EyesNotFound,None
912,228424004,EyesNotFound,None
913,228440658,EyesNotFound,None
914,228457313,EyesNotFound,None
915,228473967,EyesNotFound,None
916,228490621,EyesNotFound,None
917,228507276,EyesNotFound,None
918,228523931,EyesNotFound,None
919,228540585,EyesNotFound,None
920,228557239,EyesNotFound,None
921,228573894,EyesNotFound,None
922,228590548,EyesNotFound,None
923,228607203,EyesNotFound,None
924,228623858,EyesNotFound,None
925,228640513,EyesNotFound,None
926,228657166,EyesNotFound,None
927,228673821,EyesNotFound,None
928,228690476,EyesNotFound,None
929,228707130,EyesNotFound,None
930,228723785,EyesNotFound,None
931,228740440,EyesNotFound,None
932,228757093,EyesNotFound,None
933,228773748,EyesNotFound,None
934,228790403,EyesNotFound,None
935,228807057,EyesNotFound,None
936,228823712,EyesNotFound,None
937,228840367,EyesNotFound,None
938,228857020,EyesNotFound,None
939,228873675,EyesNotFound,None
940,228890330,EyesNotFound,None
941,228906985,EyesNotFound,None
942,228923639,EyesNotFound,None
943,228940294,EyesNotFound,None
944,228956948,EyesNotFound,None
945,228973602,EyesNotFound,None
946,228990257,EyesNotFound,None
947,229006912,EyesNotFound,None
948,229023566,EyesNotFound,None
949,229040221,EyesNotFound,None
950,229056875,EyesNotFound,None
951,229073529,EyesNotFound,None
952,229090184,EyesNotFound,None
953,229106839,EyesNotFound,None
954,229123493,EyesNotFound,None
955,229140147,EyesNotFound,None
956,229156802,EyesNotFound,None
957,229173457,EyesNotFound,None
958,229190111,EyesNotFound,None
959,229206766,EyesNotFound,None
960,229223421,EyesNotFound,None
961,229240074,EyesNotFound,None
962,229256729,EyesNotFound,None
963,229273384,EyesNotFound,None
964,229290038,EyesNotFound,None
965,229306693,EyesNotFound,None
966,229323348,EyesNotFound,None
967,229340001,EyesNotFound,None
968,229356656,EyesNotFound,None
969,229373311,EyesNotFound,None
970,229389965,EyesNotFound,None
971,229406620,EyesNotFound,None
972,229423275,EyesNotFound,None
973,229439929,EyesNotFound,None
974,229456583,EyesNotFound,None
975,229473238,EyesNotFound,None
976,229489893,EyesNotFound,None
977,229506547,EyesNotFound,None
978,229523202,EyesNotFound,None
979,229539856,EyesNotFound,None
980,229556510,EyesNotFound,None
981,229573165,EyesNotFound,None
982,229589820,EyesNotFound,None
983,229606474,EyesNotFound,None
984,229623129,EyesNotFound,None
985,229639783,EyesNotFound,None
986,229656437,EyesNotFound,None
987,229673092,EyesNotFound,None
988,229689747,EyesNotFound,None
989,229706402,EyesNotFound,None
990,229723055,EyesNotFound,None
991,229739710,EyesNotFound,None
992,229756365,EyesNotFound,None
993,229773019,EyesNotFound,None
994,229789674,EyesNotFound,None
995,229806329,EyesNotFound,None
996,229822982,EyesNotFound,None
997,229839637,EyesNotFound,None
998,229856292,EyesNotFound,None
999,229872946,EyesNotFound,None
1000,229889601,EyesNotFound,None
1001,229906256,EyesNotFound,None
1002,229922909,EyesNotFound,None
1003,229939564,EyesNotFound,None
1004,229956219,EyesNotFound,None
1005,229972874,EyesNotFound,None
1006,229989528,EyesNotFound,None
1007,230006183,EyesNotFound,None
1008,230022837,EyesNotFound,None
1009,230039491,EyesNotFound,None
1010,230056146,EyesNotFound,None
1011,230072801,EyesNotFound,None
1012,230089455,EyesNotFound,None
1013,230106110,EyesNotFound,None
1014,230122764,EyesNotFound,None
1015,230139418,EyesNotFound,None
1016,230156073,EyesNotFound,None
1017,230172728,EyesNotFound,None
1018,230189382,EyesNotFound,None
1019,230206037,EyesNotFound,None
1020,230222691,EyesNotFound,None
1021,230239346,EyesNotFound,None
1022,230256000,EyesNotFound,None
1023,230272655,EyesNotFound,None
1024,230289310,EyesNotFound,None
1025,230305964,EyesNotFound,None
1026,230322618,EyesNotFound,None
1027,230339273,EyesNotFound,None
1028,230355927,EyesNotFound,None
1029,230372582,EyesNotFound,None
1030,230389237,EyesNotFound,None
1031,230405890,EyesNotFound,None
1032,230422545,EyesNotFound,None
1033,230439200,EyesNotFound,None
1034,230455854,EyesNotFound,None
1035,230472509,EyesNotFound,None
1036,230489164,EyesNotFound,None
1037,230505818,EyesNotFound,None
1038,230522472,EyesNotFound,None
1039,230539127,EyesNotFound,None
1040,230555782,EyesNotFound,None
1041,230572436,EyesNotFound,None
1042,230589091,EyesNotFound,None
1043,230605745,EyesNotFound,None
1044,230622399,EyesNotFound,None
1045,230639054,EyesNotFound,None
1046,230655709,EyesNotFound,None
1047,230672363,EyesNotFound,None
1048,230689018,EyesNotFound,None
1049,230705672,EyesNotFound,None
1050,230722326,EyesNotFound,None
1051,230738981,EyesNotFound,None
1052,230755636,EyesNotFound,None
1053,230772291,EyesNotFound,None
1054,230788945,EyesNotFound,None
1055,230805599,EyesNotFound,None
1056,230822254,EyesNotFound,None
1057,230838908,EyesNotFound,None
1058,230855563,EyesNotFound,None
1059,230886433,EyesNotFound,None
1060,230903087,EyesNotFound,None
1061,230937125,EyesNotFound,None
1062,230953780,EyesNotFound,None
1084,231320179,EyesNotFound,None
1085,231336834,EyesNotFound,None
1086,231353488,EyesNotFound,None
1087,231370143,EyesNotFound,None
1088,231386797,EyesNotFound,None
1089,231403452,EyesNotFound,None
1090,231420106,EyesNotFound,None
1091,231436761,EyesNotFound,None
1092,231453416,EyesNotFound,None
1093,231470070,EyesNotFound,None
1094,231486724,EyesNotFound,None
1095,231503379,EyesNotFound,None
1096,231520033,EyesNotFound,None
1097,231536688,EyesNotFound,None
1098,231553343,EyesNotFound,None
1214,233485266,EyesNotFound,None
1215,233501921,EyesNotFound,None
1216,233518575,EyesNotFound,None
1217,233535230,EyesNotFound,None
1218,233551884,EyesNotFound,None
1219,233568539,EyesNotFound,None
1220,233585194,EyesNotFound,None
1221,233601848,EyesNotFound,None
1222,233618502,EyesNotFound,None
1223,233635157,EyesNotFound,None
1224,233651811,EyesNotFound,None
1225,233682395,EyesNotFound,None
1226,233699049,EyesNotFound,None
1227,233733093,EyesNotFound,None
1228,233749748,EyesNotFound,None
1229,233766403,EyesNotFound,None
1230,233783058,EyesNotFound,None
1231,233799712,EyesNotFound,None
1232,233816366,EyesNotFound,None
1233,233833021,EyesNotFound,None
1234,233849675,EyesNotFound,None
1235,233866330,EyesNotFound,None
1236,233882985,EyesNotFound,None
1237,233899639,EyesNotFound,None
1238,233916293,EyesNotFound,None
1239,233932948,EyesNotFound,None
1240,233949602,EyesNotFound,None
1241,233966257,EyesNotFound,None
1242,233982912,EyesNotFound,None
1243,233999565,EyesNotFound,None
1244,234016220,EyesNotFound,None
1245,234032875,EyesNotFound,None
1246,234049530,EyesNotFound,None
1247,234066184,EyesNotFound,None
1248,234082839,EyesNotFound,None
1249,234099493,EyesNotFound,None
1250,234116147,EyesNotFound,None
1251,234132802,EyesNotFound,None
1252,234149457,EyesNotFound,None
1253,234166111,EyesNotFound,None
1254,234182766,EyesNotFound,None
1255,234199420,EyesNotFound,None
1256,234216074,EyesNotFound,None
1257,234232729,EyesNotFound,None
1258,234249384,EyesNotFound,None
1259,234266038,EyesNotFound,None
1260,234282693,EyesNotFound,None
1261,234299348,EyesNotFound,None
1262,234316003,EyesNotFound,None
1263,234332657,EyesNotFound,None
1264,234349312,EyesNotFound,None
1265,234365967,EyesNotFound,None
1266,234382621,EyesNotFound,None
1267,234399275,EyesNotFound,None
1268,234415930,EyesNotFound,None
1269,234432584,EyesNotFound,None
1270,234449239,EyesNotFound,None
1271,234465894,EyesNotFound,None
1272,234482548,EyesNotFound,None
1273,234499202,EyesNotFound,None
1274,234515857,EyesNotFound,None
1275,234532511,EyesNotFound,None
1276,234549166,EyesNotFound,None
1277,234565821,EyesNotFound,None
1278,234582475,EyesNotFound,None
1279,234599129,EyesNotFound,None
1280,234615784,EyesNotFound,None
1281,234632439,EyesNotFound,None
1282,234649093,EyesNotFound,None
1283,234665748,EyesNotFound,None
1284,234682403,EyesNotFound,None
1285,234699057,EyesNotFound,None
1286,234715712,EyesNotFound,None
1287,234732367,EyesNotFound,None
1288,234749021,EyesNotFound,None
1289,234765676,EyesNotFound,None
1290,234782330,EyesNotFound,None
1291,234798984,EyesNotFound,None
1292,234815639,EyesNotFound,None
1293,234832294,EyesNotFound,None
1294,234848949,EyesNotFound,None
1295,234865603,EyesNotFound,None
1296,234882257,EyesNotFound,None
1297,234898912,EyesNotFound,None
1298,234915566,EyesNotFound,None
1299,234932221,EyesNotFound,None
1300,234948876,EyesNotFound,None
1301,234965530,EyesNotFound,None
1302,234982184,EyesNotFound,None
1303,234998839,EyesNotFound,None
1304,235015493,EyesNotFound,None
1305,235032148,EyesNotFound,None
1306,235048803,EyesNotFound,None
1307,235065457,EyesNotFound,None
1308,235082112,EyesNotFound,None
1309,235098767,EyesNotFound,None
1310,235115422,EyesNotFound,None
1311,235132076,EyesNotFound,None
1312,235148731,EyesNotFound,None
1313,235165385,EyesNotFound,None
1314,235182039,EyesNotFound,None
1315,235198694,EyesNotFound,None
1316,235215349,EyesNotFound,None
1317,235232003,EyesNotFound,None
1318,235248658,EyesNotFound,None
1319,235265312,EyesNotFound,None
1320,235281966,EyesNotFound,None
1321,235298621,EyesNotFound,None
1322,235315276,EyesNotFound,None
1323,235331930,EyesNotFound,None
1324,235348585,EyesNotFound,None
1325,235365239,EyesNotFound,None
1326,235381894,EyesNotFound,None
1327,235398548,EyesNotFound,None
1328,235415203,EyesNotFound,None
1329,235431859,EyesNotFound,None
1330,235448512,EyesNotFound,None
1331,235465167,EyesNotFound,None
1332,235481822,EyesNotFound,None
1333,235498476,EyesNotFound,None
1334,235515131,EyesNotFound,None
1335,235531785,EyesNotFound,None
1336,235548439,EyesNotFound,None
1337,235565094,EyesNotFound,None
1338,235581749,EyesNotFound,None
1339,235598403,EyesNotFound,None
1340,235615058,EyesNotFound,None
1341,235631713,EyesNotFound,None
1342,235648368,EyesNotFound,None
