,Recording timestamp,Eye movement type,gaze_direction
15660,484132596,EyesNotFound,None
15661,484149249,EyesNotFound,None
15662,484165904,EyesNotFound,None
15663,484182559,EyesNotFound,None
15664,484199214,EyesNotFound,None
15665,484215868,EyesNotFound,None
15666,484232522,EyesNotFound,None
15667,484249177,EyesNotFound,None
15668,484265831,EyesNotFound,None
15669,484282486,EyesNotFound,None
15670,484299141,EyesNotFound,None
15671,484315794,EyesNotFound,None
15672,484332449,EyesNotFound,None
15673,484349104,EyesNotFound,None
15674,484365758,EyesNotFound,None
15675,484382413,EyesNotFound,None
15676,484399067,EyesNotFound,None
15677,484415721,EyesNotFound,None
15678,484432376,EyesNotFound,None
15679,484449031,EyesNotFound,None
15680,484465686,EyesNotFound,None
15681,484482339,EyesNotFound,None
15682,484498994,EyesNotFound,None
15683,484515649,EyesNotFound,None
15684,484532303,EyesNotFound,None
15685,484548958,EyesNotFound,None
15686,484565612,EyesNotFound,None
15687,484582266,EyesNotFound,None
15688,484598921,EyesNotFound,None
15689,484615576,EyesNotFound,None
15690,484632230,EyesNotFound,None
15691,484648885,EyesNotFound,None
15692,484665539,EyesNotFound,None
15693,484682193,EyesNotFound,None
15694,484698848,EyesNotFound,None
15695,484715503,EyesNotFound,None
15696,484732158,EyesNotFound,None
15697,484748811,EyesNotFound,None
15698,484765466,EyesNotFound,None
15699,484782121,EyesNotFound,None
15700,484798775,EyesNotFound,None
15701,484815430,EyesNotFound,None
15702,484832084,EyesNotFound,None
15703,484848738,EyesNotFound,None
15704,484865393,EyesNotFound,None
15705,484882048,EyesNotFound,None
15706,484898702,EyesNotFound,None
15707,484915356,EyesNotFound,None
15708,484932011,EyesNotFound,None
15709,484948665,EyesNotFound,None
15710,484965320,EyesNotFound,None
15711,484981975,EyesNotFound,None
15712,484998629,EyesNotFound,None
15713,485015283,EyesNotFound,None
15714,485031938,EyesNotFound,None
15715,485048593,EyesNotFound,None
15716,485065247,EyesNotFound,None
15717,485081901,EyesNotFound,None
15718,485098556,EyesNotFound,None
15719,485115210,EyesNotFound,None
15720,485131865,EyesNotFound,None
15721,485148520,EyesNotFound,None
15722,485165173,EyesNotFound,None
15723,485181828,EyesNotFound,None
15724,485198483,EyesNotFound,None
15725,485215137,EyesNotFound,None
15726,485231792,EyesNotFound,None
15727,485248446,EyesNotFound,None
15728,485265101,EyesNotFound,None
15729,485281755,EyesNotFound,None
15730,485298410,EyesNotFound,None
15731,485315065,EyesNotFound,None
15732,485331718,EyesNotFound,None
15733,485348373,EyesNotFound,None
15734,485365028,EyesNotFound,None
15735,485381682,EyesNotFound,None
15736,485398337,EyesNotFound,None
15737,485414991,EyesNotFound,None
15738,485431645,EyesNotFound,None
15739,485448300,EyesNotFound,None
15740,485464955,EyesNotFound,None
15741,485481609,EyesNotFound,None
15742,485498263,EyesNotFound,None
15743,485514918,EyesNotFound,None
15744,485531573,EyesNotFound,None
15745,485548227,EyesNotFound,None
15746,485564882,EyesNotFound,None
15747,485581536,EyesNotFound,None
15748,485598190,EyesNotFound,None
15749,485614845,EyesNotFound,None
15750,485631500,EyesNotFound,None
15751,485648154,EyesNotFound,None
15752,485682370,EyesNotFound,None
15753,485699025,EyesNotFound,None
15754,485715679,EyesNotFound,None
15755,485732334,EyesNotFound,None
15756,485748988,EyesNotFound,None
15757,485765642,EyesNotFound,None
15758,485782297,EyesNotFound,None
15759,485798952,EyesNotFound,None
15760,485815606,EyesNotFound,None
15761,485832260,EyesNotFound,None
15762,485848915,EyesNotFound,None
15763,485865570,EyesNotFound,None
15764,485882224,EyesNotFound,None
15765,485913663,EyesNotFound,None
15766,485930317,EyesNotFound,None
15767,485946972,EyesNotFound,None
15768,485963626,EyesNotFound,None
15769,485980281,EyesNotFound,None
15770,486014366,EyesNotFound,None
15771,486031021,EyesNotFound,None
15782,486214220,EyesNotFound,None
15783,486230875,EyesNotFound,None
15784,486247530,EyesNotFound,None
15785,486264183,EyesNotFound,None
15786,486280838,EyesNotFound,None
15787,486297493,EyesNotFound,None
15788,486314147,EyesNotFound,None
15789,486330802,EyesNotFound,None
15790,486347456,EyesNotFound,None
15791,486364110,EyesNotFound,None
15792,486380765,EyesNotFound,None
15793,486397420,EyesNotFound,None
15794,486414074,EyesNotFound,None
15795,486430728,EyesNotFound,None
15796,486447383,EyesNotFound,None
15797,486477657,EyesNotFound,None
15798,486494312,EyesNotFound,None
15799,486510965,EyesNotFound,None
15800,486544361,EyesNotFound,None
15801,486561016,EyesNotFound,None
15834,487110614,EyesNotFound,None
15835,487127268,EyesNotFound,None
15842,487243850,EyesNotFound,None
15843,487260505,EyesNotFound,None
15844,487277158,EyesNotFound,None
15845,487293813,EyesNotFound,None
15846,487310468,EyesNotFound,None
15847,487327123,EyesNotFound,None
15848,487343777,EyesNotFound,None
15849,487360431,EyesNotFound,None
15850,487377086,EyesNotFound,None
15851,487393740,EyesNotFound,None
15852,487410395,EyesNotFound,None
15853,487441645,EyesNotFound,None
15854,487458300,EyesNotFound,None
15855,487474955,EyesNotFound,None
15856,487491609,EyesNotFound,None
15857,487508264,EyesNotFound,None
15858,487524919,EyesNotFound,None
15859,487541573,EyesNotFound,None
15860,487558228,EyesNotFound,None
15861,487574883,EyesNotFound,None
15862,487591536,EyesNotFound,None
15863,487608191,EyesNotFound,screen
15864,487624846,EyesNotFound,screen
15865,487641501,EyesNotFound,screen
15866,487658155,EyesNotFound,screen
15867,487674809,EyesNotFound,screen
15868,487691464,EyesNotFound,screen
15869,487708118,EyesNotFound,screen
15870,487724773,EyesNotFound,screen
15871,487741428,EyesNotFound,screen
15872,487758081,EyesNotFound,screen
15873,487774736,EyesNotFound,screen
15874,487791391,EyesNotFound,screen
15875,487808045,EyesNotFound,screen
15876,487824700,EyesNotFound,screen
15877,487841354,EyesNotFound,screen
15878,487858008,EyesNotFound,screen
15879,487874663,EyesNotFound,screen
15880,487891318,EyesNotFound,screen
15881,487907973,EyesNotFound,screen
15882,487924626,EyesNotFound,screen
15883,487941281,EyesNotFound,screen
15884,487957936,EyesNotFound,screen
15885,487974590,EyesNotFound,screen
15886,487991245,EyesNotFound,screen
15887,488007900,EyesNotFound,screen
15888,488024553,EyesNotFound,screen
15889,488041208,EyesNotFound,screen
15890,488057863,EyesNotFound,screen
15891,488074517,EyesNotFound,screen
15892,488091172,EyesNotFound,screen
15893,488107826,EyesNotFound,screen
15894,488124480,EyesNotFound,screen
15895,488141135,EyesNotFound,screen
15896,488157790,EyesNotFound,screen
15897,488174445,EyesNotFound,screen
15898,488191098,EyesNotFound,screen
15899,488207753,EyesNotFound,screen
15900,488224408,EyesNotFound,screen
15901,488241062,EyesNotFound,screen
15902,488257717,EyesNotFound,screen
15903,488274371,EyesNotFound,screen
15904,488291025,EyesNotFound,screen
15905,488307680,EyesNotFound,screen
15906,488324335,EyesNotFound,screen
15907,488340989,EyesNotFound,None
15908,488357643,EyesNotFound,None
15909,488374298,EyesNotFound,None
15910,488390952,EyesNotFound,None
15911,488407607,EyesNotFound,None
15912,488424262,EyesNotFound,None
15913,488440916,EyesNotFound,None
15914,488457570,EyesNotFound,None
15915,488474225,EyesNotFound,None
15916,488490880,EyesNotFound,None
15917,488507534,EyesNotFound,None
15918,488524188,EyesNotFound,None
15919,488540843,EyesNotFound,None
15920,488557497,EyesNotFound,None
15921,488574152,EyesNotFound,None
15922,488590807,EyesNotFound,None
15923,488607460,EyesNotFound,None
15924,488624115,EyesNotFound,None
15925,488640770,EyesNotFound,None
15926,488657424,EyesNotFound,None
15927,488674079,EyesNotFound,None
15928,488690733,EyesNotFound,None
15929,488707388,EyesNotFound,None
15930,488724042,EyesNotFound,None
15931,488740697,EyesNotFound,None
15932,488757352,EyesNotFound,None
15933,488774005,EyesNotFound,None
15934,488790660,EyesNotFound,None
15935,488807315,EyesNotFound,None
15936,488823969,EyesNotFound,None
15937,488840624,EyesNotFound,None
15938,488857278,EyesNotFound,None
15939,488873932,EyesNotFound,None
15940,488890587,EyesNotFound,None
15941,488907242,EyesNotFound,None
15942,488923896,EyesNotFound,None
15943,488940550,EyesNotFound,None
15944,488957205,EyesNotFound,None
15945,488973860,EyesNotFound,None
15946,488990514,EyesNotFound,None
15947,489007169,EyesNotFound,None
15948,489023823,EyesNotFound,None
15949,489040477,EyesNotFound,None
15950,489057132,EyesNotFound,None
15951,489073787,EyesNotFound,None
15952,489090441,EyesNotFound,None
15953,489107095,EyesNotFound,None
15954,489123750,EyesNotFound,None
15955,489140404,EyesNotFound,None
15956,489157059,EyesNotFound,None
15957,489173714,EyesNotFound,None
15958,489190367,EyesNotFound,None
15959,489207022,EyesNotFound,None
15960,489223677,EyesNotFound,None
15961,489240332,EyesNotFound,None
15962,489256986,EyesNotFound,None
15963,489273640,EyesNotFound,None
15964,489290295,EyesNotFound,None
15965,489306949,EyesNotFound,None
15966,489323604,EyesNotFound,None
15967,489340259,EyesNotFound,None
15968,489356912,EyesNotFound,None
15969,489373567,EyesNotFound,None
15970,489390222,EyesNotFound,None
15971,489406876,EyesNotFound,None
15972,489423531,EyesNotFound,None
15973,489440185,EyesNotFound,None
15974,489456839,EyesNotFound,None
15975,489473494,EyesNotFound,None
15976,489490149,EyesNotFound,None
15977,489506804,EyesNotFound,None
15978,489523457,EyesNotFound,None
15979,489540112,EyesNotFound,None
15980,489556767,EyesNotFound,None
15981,489573421,EyesNotFound,None
15982,489590076,EyesNotFound,None
15983,489606730,EyesNotFound,None
15984,489623384,EyesNotFound,None
15985,489640039,EyesNotFound,None
15986,489656694,EyesNotFound,None
15987,489673348,EyesNotFound,None
15988,489690002,EyesNotFound,None
15989,489706657,EyesNotFound,None
15990,489723311,EyesNotFound,None
15991,489739966,EyesNotFound,None
15992,489756621,EyesNotFound,None
15993,489773275,EyesNotFound,None
15994,489789929,EyesNotFound,None
15995,489806584,EyesNotFound,None
15996,489823239,EyesNotFound,None
15997,489839893,EyesNotFound,None
15998,489856547,EyesNotFound,None
15999,489873202,EyesNotFound,None
16000,489889856,EyesNotFound,None
16001,489906511,EyesNotFound,None
16002,489923166,EyesNotFound,None
16003,489939819,EyesNotFound,None
16004,489956474,EyesNotFound,None
16005,489973129,EyesNotFound,None
16006,489989783,EyesNotFound,None
16007,490006438,EyesNotFound,None
16008,490023093,EyesNotFound,None
16009,490039748,EyesNotFound,None
16010,490056402,EyesNotFound,None
16011,490073057,EyesNotFound,None
16012,490089712,EyesNotFound,None
16013,490106365,EyesNotFound,None
16014,490123020,EyesNotFound,None
16015,490139675,EyesNotFound,None
16016,490156329,EyesNotFound,None
16017,490172984,EyesNotFound,None
16018,490189638,EyesNotFound,None
16019,490206292,EyesNotFound,None
16020,490222947,EyesNotFound,None
16021,490239602,EyesNotFound,None
16022,490256256,EyesNotFound,None
16023,490272910,EyesNotFound,None
16024,490289565,EyesNotFound,None
16025,490306220,EyesNotFound,None
16026,490322874,EyesNotFound,None
16027,490339529,EyesNotFound,None
16028,490356183,EyesNotFound,None
16029,490372837,EyesNotFound,None
16030,490389492,EyesNotFound,None
16031,490406147,EyesNotFound,None
16032,490422801,EyesNotFound,None
16033,490439455,EyesNotFound,None
16034,490456110,EyesNotFound,None
16035,490472764,EyesNotFound,None
16036,490489419,EyesNotFound,None
16037,490506074,EyesNotFound,None
16038,490522727,EyesNotFound,None
16039,490539382,EyesNotFound,None
16040,490556037,EyesNotFound,None
16041,490572692,EyesNotFound,None
16042,490589346,EyesNotFound,None
16043,490606000,EyesNotFound,None
16044,490622655,EyesNotFound,None
16045,490639309,EyesNotFound,None
16046,490655964,EyesNotFound,screen
16047,490672619,EyesNotFound,screen
16048,490689272,EyesNotFound,screen
16049,490705927,EyesNotFound,screen
16050,490722582,EyesNotFound,screen
16051,490739236,EyesNotFound,screen
16052,490755891,EyesNotFound,screen
16053,490772546,EyesNotFound,None
16054,490789199,EyesNotFound,None
16055,490805854,EyesNotFound,None
16056,490822509,EyesNotFound,None
16057,490839164,EyesNotFound,None
16058,490855818,EyesNotFound,screen
16059,490872472,EyesNotFound,screen
16060,490889127,EyesNotFound,None
16061,490905781,EyesNotFound,None
16062,490922436,EyesNotFound,None
16063,490939091,EyesNotFound,None
16064,490955744,EyesNotFound,None
16065,490972399,EyesNotFound,None
16066,490989054,EyesNotFound,None
16067,491005708,EyesNotFound,None
16068,491022363,EyesNotFound,None
16069,491039017,EyesNotFound,None
16070,491072300,EyesNotFound,None
16071,491088955,EyesNotFound,None
16072,491105610,EyesNotFound,None
16073,491122264,EyesNotFound,None
16074,491138918,EyesNotFound,None
16075,491155573,EyesNotFound,None
16076,491172228,EyesNotFound,None
16077,491188882,EyesNotFound,None
16078,491205536,EyesNotFound,None
16079,491237602,EyesNotFound,None
16080,491254256,EyesNotFound,None
16081,491270911,EyesNotFound,None
16082,491287565,EyesNotFound,None
16083,491304220,EyesNotFound,None
16084,491320874,EyesNotFound,None
16085,491337529,EyesNotFound,None
16086,491354184,EyesNotFound,None
16087,491370837,EyesNotFound,None
16088,491387492,EyesNotFound,None
16089,491404147,EyesNotFound,None
16090,491420801,EyesNotFound,None
16091,491437456,EyesNotFound,None
16092,491454110,EyesNotFound,None
16093,491470764,EyesNotFound,None
16094,491487419,EyesNotFound,None
16095,491504074,EyesNotFound,None
16096,491520728,EyesNotFound,None
16097,491537382,EyesNotFound,None
16098,491554037,EyesNotFound,None
16099,491570692,EyesNotFound,None
16100,491587346,EyesNotFound,None
16101,491604001,EyesNotFound,None
16102,491620655,EyesNotFound,None
16103,491637309,EyesNotFound,None
16104,491653964,EyesNotFound,None
16105,491670619,EyesNotFound,None
16106,491687273,EyesNotFound,None
16107,491703927,EyesNotFound,None
16108,491720582,EyesNotFound,None
16109,491737236,EyesNotFound,None
16110,491753891,EyesNotFound,None
16111,491770546,EyesNotFound,None
16112,491787199,EyesNotFound,None
16113,491803854,EyesNotFound,None
16114,491820509,EyesNotFound,None
16115,491837164,EyesNotFound,None
16116,491853818,EyesNotFound,None
16117,491870472,EyesNotFound,None
16118,491887127,EyesNotFound,None
16119,491903781,EyesNotFound,None
16120,491920436,EyesNotFound,None
16121,491937091,EyesNotFound,None
16122,491953744,EyesNotFound,None
16123,491970399,EyesNotFound,None
16124,491987054,EyesNotFound,None
16125,492003708,EyesNotFound,None
16126,492020363,EyesNotFound,None
16127,492037017,EyesNotFound,None
16128,492053671,EyesNotFound,None
16129,492070326,EyesNotFound,None
16130,492086981,EyesNotFound,None
16131,492103636,EyesNotFound,None
16132,492120289,EyesNotFound,None
16133,492136944,EyesNotFound,None
16134,492153599,EyesNotFound,None
16135,492170253,EyesNotFound,None
16136,492186908,EyesNotFound,None
16137,492203562,EyesNotFound,None
16138,492220216,EyesNotFound,None
16139,492236871,EyesNotFound,None
16140,492253526,EyesNotFound,None
16141,492270180,EyesNotFound,None
16142,492286834,EyesNotFound,None
16143,492303489,EyesNotFound,None
16144,492320143,EyesNotFound,None
16145,492336798,EyesNotFound,None
16146,492353453,EyesNotFound,None
16147,492370107,EyesNotFound,None
16148,492386761,EyesNotFound,None
16149,492403416,EyesNotFound,None
16150,492420071,EyesNotFound,None
16151,492436725,EyesNotFound,None
16152,492453379,EyesNotFound,None
16153,492470034,EyesNotFound,None
16154,492486688,EyesNotFound,None
16155,492503343,EyesNotFound,None
16156,492519998,EyesNotFound,None
16157,492536651,EyesNotFound,None
16158,492570283,EyesNotFound,None
16159,492586938,EyesNotFound,None
16160,492603593,EyesNotFound,None
16161,492620246,EyesNotFound,None
16162,492636901,EyesNotFound,None
16163,492653556,EyesNotFound,None
16164,492670211,EyesNotFound,None
16165,492686865,EyesNotFound,None
16166,492703519,EyesNotFound,None
16167,492720174,EyesNotFound,None
16168,492736828,EyesNotFound,None
16169,492753483,EyesNotFound,None
16170,492770138,EyesNotFound,None
16171,492801591,EyesNotFound,None
16172,492818245,EyesNotFound,None
16173,492852286,EyesNotFound,None
16200,493301957,EyesNotFound,None
16201,493318612,EyesNotFound,None
16202,493335266,EyesNotFound,None
16203,493351921,EyesNotFound,None
16204,493368576,EyesNotFound,None
16205,493385229,EyesNotFound,None
16206,493401884,EyesNotFound,None
16207,493418539,EyesNotFound,None
16208,493435193,EyesNotFound,None
16209,493451848,EyesNotFound,None
16210,493468502,EyesNotFound,None
16211,493485156,EyesNotFound,None
16212,493501811,EyesNotFound,None
16213,493533583,EyesNotFound,None
16214,493550237,EyesNotFound,None
16215,493566892,EyesNotFound,None
16216,493583546,EyesNotFound,None
16217,493600201,EyesNotFound,None
16218,493616856,EyesNotFound,None
16219,493633510,EyesNotFound,None
16220,493650164,EyesNotFound,None
16221,493666819,EyesNotFound,None
16222,493683474,EyesNotFound,None
16223,493700128,EyesNotFound,None
16224,493716782,EyesNotFound,None
16225,493733437,EyesNotFound,None
16226,493750091,EyesNotFound,None
16227,493766746,EyesNotFound,None
16228,493783401,EyesNotFound,None
16229,493800054,EyesNotFound,None
16230,493816709,EyesNotFound,None
16231,493833364,EyesNotFound,None
16232,493850018,EyesNotFound,None
16233,493866673,EyesNotFound,None
16234,493883327,EyesNotFound,None
16235,493899982,EyesNotFound,None
16236,493916636,EyesNotFound,None
16237,493933291,EyesNotFound,None
16238,493949946,EyesNotFound,None
16239,493966599,EyesNotFound,None
16240,493983254,EyesNotFound,None
16241,493999909,EyesNotFound,None
16242,494016563,EyesNotFound,None
16243,494033218,EyesNotFound,None
16244,494049872,EyesNotFound,None
16245,494066526,EyesNotFound,None
16246,494083181,EyesNotFound,None
16247,494099836,EyesNotFound,None
16248,494116490,EyesNotFound,None
16249,494133144,EyesNotFound,None
16250,494149799,EyesNotFound,None
16251,494166454,EyesNotFound,None
16252,494183108,EyesNotFound,None
16253,494199763,EyesNotFound,None
16254,494216417,EyesNotFound,None
16255,494233071,EyesNotFound,None
16256,494249726,EyesNotFound,None
16257,494266381,EyesNotFound,None
16258,494283035,EyesNotFound,None
16259,494299689,EyesNotFound,None
16260,494316344,EyesNotFound,None
16261,494332998,EyesNotFound,None
16262,494349653,EyesNotFound,None
16263,494366308,EyesNotFound,None
16264,494382961,EyesNotFound,None
16265,494399616,EyesNotFound,None
16266,494416271,EyesNotFound,None
16267,494432926,EyesNotFound,None
16268,494449580,EyesNotFound,None
16269,494466234,EyesNotFound,None
16270,494482889,EyesNotFound,None
16271,494499543,EyesNotFound,None
16272,494516198,EyesNotFound,None
16273,494532853,EyesNotFound,None
16274,494549506,EyesNotFound,None
16275,494566161,EyesNotFound,None
16276,494582816,EyesNotFound,None
16277,494599470,EyesNotFound,None
16278,494616125,EyesNotFound,None
16279,494632779,EyesNotFound,None
16280,494649433,EyesNotFound,None
16281,494666088,EyesNotFound,None
16282,494682743,EyesNotFound,None
16283,494699398,EyesNotFound,None
16284,494716051,EyesNotFound,None
16285,494732706,EyesNotFound,None
16286,494749361,EyesNotFound,None
16287,494766015,EyesNotFound,None
16288,494782670,EyesNotFound,None
16289,494799324,EyesNotFound,None
16290,494815978,EyesNotFound,None
16291,494832633,EyesNotFound,None
16292,494849288,EyesNotFound,None
16293,494865942,EyesNotFound,None
16294,494882596,EyesNotFound,None
16295,494899251,EyesNotFound,None
16296,494915905,EyesNotFound,None
16297,494932560,EyesNotFound,None
16298,494949215,EyesNotFound,None
16299,494965869,EyesNotFound,None
16300,494982523,EyesNotFound,None
16301,494999178,EyesNotFound,None
16302,495015833,EyesNotFound,None
16303,495032487,EyesNotFound,None
16304,495049141,EyesNotFound,None
16305,495065796,EyesNotFound,None
16306,495082450,EyesNotFound,None
16307,495099105,EyesNotFound,None
16308,495115760,EyesNotFound,None
16309,495132413,EyesNotFound,None
16310,495149068,EyesNotFound,None
16311,495165723,EyesNotFound,None
16312,495182377,EyesNotFound,None
16313,495199032,EyesNotFound,None
16314,495215686,EyesNotFound,None
16315,495232341,EyesNotFound,None
16316,495248995,EyesNotFound,None
16317,495265650,EyesNotFound,None
16318,495282305,EyesNotFound,None
16319,495298958,EyesNotFound,None
16320,495315613,EyesNotFound,None
16321,495332268,EyesNotFound,None
16322,495348922,EyesNotFound,None
16323,495365577,EyesNotFound,None
16324,495382231,EyesNotFound,None
16325,495398885,EyesNotFound,None
16326,495415540,EyesNotFound,None
16327,495432195,EyesNotFound,None
16328,495448849,EyesNotFound,None
16329,495465503,EyesNotFound,None
16330,495482158,EyesNotFound,None
16331,495498813,EyesNotFound,None
16332,495515467,EyesNotFound,None
16333,495532122,EyesNotFound,None
16334,495548777,EyesNotFound,None
16335,495565430,EyesNotFound,None
16336,495582085,EyesNotFound,None
16337,495598740,EyesNotFound,None
16338,495615394,EyesNotFound,None
16339,495632049,EyesNotFound,None
16340,495648703,EyesNotFound,None
16341,495665357,EyesNotFound,None
16342,495682012,EyesNotFound,None
16343,495698667,EyesNotFound,screen
16344,495715321,EyesNotFound,screen
16345,495731975,EyesNotFound,screen
16346,495748630,EyesNotFound,screen
16347,495765285,EyesNotFound,screen
16348,495781940,EyesNotFound,screen
16349,495798595,EyesNotFound,screen
16350,495815249,EyesNotFound,screen
16351,495831903,EyesNotFound,screen
16352,495848558,EyesNotFound,screen
16353,495865213,EyesNotFound,screen
16354,495881867,EyesNotFound,screen
16355,495898521,EyesNotFound,screen
16356,495915176,EyesNotFound,screen
16357,495931830,EyesNotFound,screen
16358,495948485,EyesNotFound,screen
16359,495965140,EyesNotFound,screen
16360,495981793,EyesNotFound,screen
16361,495998448,EyesNotFound,screen
16362,496015103,EyesNotFound,screen
16363,496031758,EyesNotFound,screen
16364,496048412,EyesNotFound,screen
16365,496065066,EyesNotFound,screen
16366,496081721,EyesNotFound,screen
16367,496098375,EyesNotFound,screen
16368,496115030,EyesNotFound,screen
16369,496131685,EyesNotFound,screen
16370,496148338,EyesNotFound,screen
16371,496164993,EyesNotFound,screen
16372,496181648,EyesNotFound,screen
16373,496198302,EyesNotFound,screen
16374,496214957,EyesNotFound,screen
16375,496231611,EyesNotFound,screen
16376,496248265,EyesNotFound,screen
16377,496264920,EyesNotFound,screen
16378,496281575,EyesNotFound,screen
16379,496298230,EyesNotFound,screen
16380,496314884,EyesNotFound,screen
16381,496331538,EyesNotFound,screen
16382,496348193,EyesNotFound,screen
16383,496364847,EyesNotFound,screen
16384,496381502,EyesNotFound,screen
16385,496398157,EyesNotFound,screen
16386,496414810,EyesNotFound,screen
16387,496431465,EyesNotFound,screen
16388,496448120,EyesNotFound,screen
16389,496464774,EyesNotFound,screen
16390,496481429,EyesNotFound,screen
16391,496498084,EyesNotFound,screen
16392,496514738,EyesNotFound,screen
16393,496531393,EyesNotFound,screen
16394,496548048,EyesNotFound,screen
16395,496564702,EyesNotFound,screen
16396,496581356,EyesNotFound,screen
16397,496598011,EyesNotFound,screen
16398,496614666,EyesNotFound,screen
16399,496631320,EyesNotFound,screen
16400,496647974,EyesNotFound,screen
16401,496664629,EyesNotFound,screen
16402,496681283,EyesNotFound,screen
16403,496697938,EyesNotFound,screen
16404,496714593,EyesNotFound,screen
16405,496731246,EyesNotFound,screen
16406,496747901,EyesNotFound,screen
16407,496764556,EyesNotFound,screen
16408,496781210,EyesNotFound,screen
16409,496797865,EyesNotFound,screen
16410,496814519,EyesNotFound,screen
16411,496831174,EyesNotFound,screen
16412,496847828,EyesNotFound,screen
16413,496864483,EyesNotFound,screen
16414,496881138,EyesNotFound,screen
16415,496897791,EyesNotFound,screen
16416,496914446,EyesNotFound,screen
16417,496931101,EyesNotFound,screen
16418,496947755,EyesNotFound,screen
16419,496964410,EyesNotFound,screen
16420,496981065,EyesNotFound,screen
16421,496997718,EyesNotFound,screen
16422,497014373,EyesNotFound,screen
16423,497031028,EyesNotFound,screen
16424,497047682,EyesNotFound,screen
16425,497064337,EyesNotFound,screen
16426,497080991,EyesNotFound,screen
16427,497097646,EyesNotFound,screen
16428,497114300,EyesNotFound,screen
16429,497130955,EyesNotFound,screen
16430,497147610,EyesNotFound,screen
16431,497164263,EyesNotFound,screen
16432,497180918,EyesNotFound,screen
16433,497197573,EyesNotFound,screen
16434,497214228,EyesNotFound,screen
16435,497230882,EyesNotFound,screen
16436,497247537,EyesNotFound,screen
16437,497264191,EyesNotFound,screen
16438,497280846,EyesNotFound,screen
16439,497297501,EyesNotFound,screen
16440,497314154,EyesNotFound,screen
16441,497330809,EyesNotFound,screen
16442,497347464,EyesNotFound,screen
16443,497364119,EyesNotFound,screen
16444,497380773,EyesNotFound,screen
16445,497397427,EyesNotFound,screen
16446,497414082,EyesNotFound,screen
16447,497430736,EyesNotFound,screen
16448,497447391,EyesNotFound,screen
16449,497464046,EyesNotFound,screen
16450,497480699,EyesNotFound,screen
16451,497497354,EyesNotFound,screen
16452,497514009,EyesNotFound,screen
16453,497530663,EyesNotFound,screen
16454,497547318,EyesNotFound,screen
16455,497563973,EyesNotFound,screen
16456,497580627,EyesNotFound,screen
16457,497597281,EyesNotFound,screen
16458,497613936,EyesNotFound,screen
16459,497630591,EyesNotFound,screen
16460,497647245,EyesNotFound,screen
16461,497663900,EyesNotFound,screen
16462,497680554,EyesNotFound,screen
16463,497697208,EyesNotFound,screen
16464,497713863,EyesNotFound,screen
16465,497730518,EyesNotFound,screen
16466,497747172,EyesNotFound,screen
16467,497763826,EyesNotFound,screen
16468,497780481,EyesNotFound,screen
16469,497797135,EyesNotFound,screen
16470,497813790,EyesNotFound,screen
16471,497830445,EyesNotFound,screen
16472,497847098,EyesNotFound,screen
16473,497863753,EyesNotFound,screen
16474,497880408,EyesNotFound,screen
16475,497897063,EyesNotFound,screen
16476,497913717,EyesNotFound,screen
16477,497930372,EyesNotFound,screen
16478,497947027,EyesNotFound,screen
16479,497963681,EyesNotFound,screen
16480,497980335,EyesNotFound,screen
16481,497996990,EyesNotFound,screen
16482,498013644,EyesNotFound,screen
16483,498030299,EyesNotFound,screen
16484,498046954,EyesNotFound,screen
16485,498063607,EyesNotFound,screen
16486,498080262,EyesNotFound,screen
16487,498096917,EyesNotFound,screen
16488,498113571,EyesNotFound,screen
16489,498130226,EyesNotFound,screen
16490,498146880,EyesNotFound,screen
16491,498163535,EyesNotFound,screen
16492,498180189,EyesNotFound,screen
16493,498196844,EyesNotFound,screen
16494,498213499,EyesNotFound,screen
16495,498230153,EyesNotFound,screen
16496,498246808,EyesNotFound,screen
16497,498263462,EyesNotFound,screen
16498,498280116,EyesNotFound,screen
16499,498296771,EyesNotFound,screen
16500,498313426,EyesNotFound,screen
16501,498330080,EyesNotFound,screen
16502,498346734,EyesNotFound,screen
16503,498363389,EyesNotFound,screen
16504,498380043,EyesNotFound,screen
16505,498396698,EyesNotFound,screen
16506,498413353,EyesNotFound,screen
16507,498430007,EyesNotFound,screen
16508,498446661,EyesNotFound,screen
16509,498463316,EyesNotFound,screen
16510,498479971,EyesNotFound,screen
16511,498496625,EyesNotFound,screen
16512,498513279,EyesNotFound,screen
16513,498529934,EyesNotFound,screen
16514,498546588,EyesNotFound,screen
16515,498563243,EyesNotFound,screen
16516,498579898,EyesNotFound,screen
16517,498596552,EyesNotFound,screen
16518,498613206,EyesNotFound,screen
16519,498629861,EyesNotFound,screen
16520,498646516,EyesNotFound,screen
16521,498663170,EyesNotFound,screen
16522,498679825,EyesNotFound,screen
16523,498696480,EyesNotFound,screen
16524,498713134,EyesNotFound,screen
16525,498729789,EyesNotFound,screen
16526,498746443,EyesNotFound,screen
16527,498763097,EyesNotFound,screen
16528,498779752,EyesNotFound,screen
16529,498796407,EyesNotFound,screen
16530,498813061,EyesNotFound,screen
16531,498829716,EyesNotFound,screen
16532,498846371,EyesNotFound,screen
16533,498863024,EyesNotFound,screen
16534,498879679,EyesNotFound,screen
16535,498896334,EyesNotFound,screen
16536,498912988,EyesNotFound,screen
16537,498929643,EyesNotFound,screen
16538,498946297,EyesNotFound,screen
16539,498962952,EyesNotFound,screen
16540,498979606,EyesNotFound,screen
