,Recording timestamp,Eye movement type,gaze_direction
10640,522428959,EyesNotFound,screen
10641,522445614,EyesNotFound,screen
10642,522462269,EyesNotFound,screen
10643,522478923,EyesNotFound,screen
10644,522495578,EyesNotFound,screen
10645,522512232,EyesNotFound,screen
10646,522528886,EyesNotFound,screen
10647,522545541,EyesNotFound,screen
10648,522562196,EyesNotFound,screen
10649,522578850,EyesNotFound,screen
10650,522595505,EyesNotFound,screen
10651,522612160,EyesNotFound,screen
10652,522628814,EyesNotFound,screen
10653,522645469,EyesNotFound,screen
10654,522662124,EyesNotFound,screen
10655,522678778,EyesNotFound,screen
10656,522695433,EyesNotFound,screen
10657,522712087,EyesNotFound,screen
10658,522728742,EyesNotFound,screen
10659,522745396,EyesNotFound,screen
10660,522762051,EyesNotFound,screen
10661,522778706,EyesNotFound,screen
10662,522795360,EyesNotFound,screen
10663,522812015,EyesNotFound,screen
10664,522828670,EyesNotFound,screen
10665,522845324,EyesNotFound,screen
10666,522861979,EyesNotFound,screen
10667,522878634,EyesNotFound,screen
10668,522895287,EyesNotFound,screen
10669,522911942,EyesNotFound,screen
10670,522928597,EyesNotFound,screen
10671,522945251,EyesNotFound,screen
10672,522961906,EyesNotFound,screen
10673,522978561,EyesNotFound,screen
10674,522995216,EyesNotFound,screen
10675,523011870,EyesNotFound,screen
10676,523028525,EyesNotFound,screen
10677,523045180,EyesNotFound,screen
10678,523061834,EyesNotFound,screen
10679,523078489,EyesNotFound,screen
10680,523095143,EyesNotFound,screen
10681,523111797,EyesNotFound,screen
10682,523128452,EyesNotFound,screen
10683,523145107,EyesNotFound,screen
10684,523161761,EyesNotFound,screen
10685,523178416,EyesNotFound,screen
10686,523195071,EyesNotFound,screen
10687,523211725,EyesNotFound,screen
10688,523228380,EyesNotFound,screen
10689,523245035,EyesNotFound,screen
10690,523261690,EyesNotFound,screen
10691,523278343,EyesNotFound,screen
10692,523294998,EyesNotFound,screen
10693,523311653,EyesNotFound,screen
10694,523328307,EyesNotFound,None
10695,523344962,EyesNotFound,None
10696,523361617,EyesNotFound,None
10697,523378271,EyesNotFound,None
10698,523394926,EyesNotFound,None
10699,523411581,EyesNotFound,screen
10700,523428235,EyesNotFound,screen
10701,523444890,EyesNotFound,screen
10702,523461545,EyesNotFound,screen
10703,523478198,EyesNotFound,screen
10704,523494853,EyesNotFound,screen
10705,523511508,EyesNotFound,screen
10706,523528163,EyesNotFound,screen
10707,523544817,EyesNotFound,screen
10708,523561472,EyesNotFound,screen
10709,523592504,EyesNotFound,screen
10710,523609158,EyesNotFound,screen
10711,523643205,EyesNotFound,screen
10781,524809029,EyesNotFound,None
10782,524825684,EyesNotFound,None
10783,524842338,EyesNotFound,None
10784,524858993,EyesNotFound,None
10785,524875648,EyesNotFound,None
10786,524892303,EyesNotFound,screen
10787,524908957,EyesNotFound,screen
10788,524925612,EyesNotFound,screen
10789,524942267,EyesNotFound,screen
10790,524958921,EyesNotFound,screen
10791,524975576,EyesNotFound,screen
10792,524992231,EyesNotFound,screen
10793,525008885,EyesNotFound,screen
10794,525025540,EyesNotFound,screen
10795,525042195,EyesNotFound,screen
10796,525058849,EyesNotFound,screen
10797,525075504,EyesNotFound,screen
10798,525092159,EyesNotFound,screen
10799,525108813,EyesNotFound,screen
10800,525125468,EyesNotFound,screen
10801,525142123,EyesNotFound,screen
10802,525158778,EyesNotFound,screen
10803,525175432,EyesNotFound,screen
10804,525192086,EyesNotFound,screen
10805,525208741,EyesNotFound,screen
10806,525225395,EyesNotFound,screen
10807,525256501,EyesNotFound,screen
10808,525273156,EyesNotFound,screen
10809,525289810,EyesNotFound,screen
10810,525306465,EyesNotFound,screen
10811,525323119,EyesNotFound,screen
10812,525339774,EyesNotFound,screen
10813,525356429,EyesNotFound,screen
10814,525373084,EyesNotFound,screen
10815,525389738,EyesNotFound,screen
10816,525406393,EyesNotFound,screen
10817,525423048,EyesNotFound,screen
10818,525439702,EyesNotFound,screen
10819,525456357,EyesNotFound,screen
10820,525473012,EyesNotFound,screen
10821,525489666,EyesNotFound,screen
10822,525506321,EyesNotFound,screen
10823,525522976,EyesNotFound,screen
10824,525539630,EyesNotFound,screen
10825,525556285,EyesNotFound,screen
10826,525572940,EyesNotFound,screen
10827,525589593,EyesNotFound,screen
10828,525606248,EyesNotFound,screen
10829,525622903,EyesNotFound,screen
10830,525639558,EyesNotFound,screen
10831,525656213,EyesNotFound,screen
10832,525672868,EyesNotFound,screen
10833,525689522,EyesNotFound,screen
10834,525706176,EyesNotFound,screen
10835,525722831,EyesNotFound,screen
10836,525739486,EyesNotFound,screen
10837,525756140,EyesNotFound,screen
10838,525772795,EyesNotFound,screen
10839,525789450,EyesNotFound,screen
10840,525806104,EyesNotFound,screen
10841,525822759,EyesNotFound,screen
10842,525839414,EyesNotFound,screen
10843,525856068,EyesNotFound,screen
10844,525872723,EyesNotFound,screen
10845,525889378,EyesNotFound,screen
10846,525906033,EyesNotFound,screen
10847,525922687,EyesNotFound,screen
10848,525939342,EyesNotFound,screen
10849,525955997,EyesNotFound,screen
10850,525972650,EyesNotFound,screen
10851,525989305,EyesNotFound,screen
10852,526005960,EyesNotFound,screen
10853,526022614,EyesNotFound,screen
10854,526039270,EyesNotFound,screen
10855,526055925,EyesNotFound,screen
10856,526089190,EyesNotFound,screen
10857,526105844,EyesNotFound,screen
10858,526122499,EyesNotFound,screen
10859,526139154,EyesNotFound,screen
10860,526155808,EyesNotFound,screen
10861,526172463,EyesNotFound,screen
10862,526189118,EyesNotFound,screen
10863,526205772,EyesNotFound,screen
10864,526222427,EyesNotFound,screen
10865,526252496,EyesNotFound,screen
10866,526269151,EyesNotFound,screen
10867,526285806,EyesNotFound,screen
10868,526302460,EyesNotFound,screen
10869,526319115,EyesNotFound,screen
10870,526335770,EyesNotFound,screen
10871,526352423,EyesNotFound,screen
10872,526369078,EyesNotFound,screen
10873,526385733,EyesNotFound,screen
10874,526402388,EyesNotFound,screen
10875,526419043,EyesNotFound,screen
10876,526435698,EyesNotFound,screen
10877,526452353,EyesNotFound,screen
10878,526469007,EyesNotFound,screen
10879,526485661,EyesNotFound,None
10880,526502316,EyesNotFound,None
10881,526518970,EyesNotFound,None
10882,526535625,EyesNotFound,None
10883,526552280,EyesNotFound,None
10884,526568934,EyesNotFound,None
10885,526585589,EyesNotFound,None
10886,526602244,EyesNotFound,None
10887,526618898,EyesNotFound,None
10888,526635553,EyesNotFound,None
10889,526652208,EyesNotFound,None
10890,526687191,EyesNotFound,None
10891,526703845,EyesNotFound,None
10892,526720500,EyesNotFound,None
10893,526737154,EyesNotFound,None
10894,526753808,EyesNotFound,None
10895,526770463,EyesNotFound,None
10896,526787118,EyesNotFound,None
10897,526803773,EyesNotFound,None
10898,526820428,EyesNotFound,None
10899,526852496,EyesNotFound,None
10900,526869150,EyesNotFound,None
10901,526885804,EyesNotFound,None
10902,526902459,EyesNotFound,None
10903,526919113,EyesNotFound,None
10904,526935768,EyesNotFound,None
10905,526952423,EyesNotFound,None
10906,526969078,EyesNotFound,None
10907,526985732,EyesNotFound,None
10908,527002387,EyesNotFound,None
10909,527019042,EyesNotFound,None
10910,527035696,EyesNotFound,None
10911,527052351,EyesNotFound,None
10912,527069006,EyesNotFound,None
10913,527085659,EyesNotFound,None
10914,527119188,EyesNotFound,None
10915,527135843,EyesNotFound,None
10916,527152497,EyesNotFound,None
10917,527169152,EyesNotFound,None
10918,527185807,EyesNotFound,None
10919,527202462,EyesNotFound,None
10920,527219117,EyesNotFound,None
10921,527235772,EyesNotFound,None
10922,527252427,EyesNotFound,None
10923,527269081,EyesNotFound,None
10924,527285735,EyesNotFound,None
10925,527302390,EyesNotFound,None
10926,527319044,EyesNotFound,None
10927,527335699,EyesNotFound,None
10928,527352354,EyesNotFound,None
10929,527382501,EyesNotFound,None
10930,527399156,EyesNotFound,None
10931,527433195,EyesNotFound,None
10998,528549056,EyesNotFound,screen
10999,528565710,EyesNotFound,None
11000,528582365,EyesNotFound,None
11001,528599020,EyesNotFound,screen
11002,528615674,EyesNotFound,screen
11003,528632329,EyesNotFound,screen
11004,528648984,EyesNotFound,screen
11005,528665638,EyesNotFound,screen
11006,528682292,EyesNotFound,screen
11007,528698947,EyesNotFound,screen
11008,528715601,EyesNotFound,screen
11009,528732256,EyesNotFound,screen
11010,528748911,EyesNotFound,screen
11011,528765566,EyesNotFound,screen
11012,528782220,EyesNotFound,screen
11013,528798875,EyesNotFound,None
11014,528830484,EyesNotFound,None
11015,528847139,EyesNotFound,None
11016,528863794,EyesNotFound,None
11017,528880447,EyesNotFound,None
11018,528897102,EyesNotFound,None
11019,528913757,EyesNotFound,None
11020,528930411,EyesNotFound,None
11021,528947066,EyesNotFound,None
11022,528981191,EyesNotFound,None
11023,528997846,EyesNotFound,None
11024,529014500,EyesNotFound,None
11025,529031155,EyesNotFound,None
11026,529047810,EyesNotFound,None
11027,529064464,EyesNotFound,None
11028,529081118,EyesNotFound,None
11029,529097773,EyesNotFound,None
11030,529114428,EyesNotFound,None
11031,529131082,EyesNotFound,None
11032,529147737,EyesNotFound,None
11033,529164392,EyesNotFound,None
11034,529181046,EyesNotFound,None
11035,529197701,EyesNotFound,None
11036,529214356,EyesNotFound,None
11037,529231010,EyesNotFound,None
11038,529262485,EyesNotFound,None
11039,529279139,EyesNotFound,None
11040,529313190,EyesNotFound,None
11041,529329845,EyesNotFound,None
11042,529346499,EyesNotFound,None
11043,529363154,EyesNotFound,None
11044,529379809,EyesNotFound,None
11045,529396463,EyesNotFound,None
11046,529413118,EyesNotFound,None
11047,529429773,EyesNotFound,None
11048,529446427,EyesNotFound,None
11049,529463082,EyesNotFound,None
11050,529494482,EyesNotFound,None
11051,529511137,EyesNotFound,None
11052,529545188,EyesNotFound,None
11099,530327954,EyesNotFound,None
11100,530344609,EyesNotFound,None
11101,530361264,EyesNotFound,None
11102,530377918,EyesNotFound,None
11103,530394573,EyesNotFound,None
11104,530411228,EyesNotFound,None
11105,530427882,EyesNotFound,None
11106,530444537,EyesNotFound,None
11107,530461192,EyesNotFound,None
11108,530477845,EyesNotFound,None
11109,530494500,EyesNotFound,None
11110,530511155,EyesNotFound,None
11111,530527809,EyesNotFound,None
11112,530544464,EyesNotFound,None
11113,530561119,EyesNotFound,None
11114,530577773,EyesNotFound,None
11115,530594428,EyesNotFound,None
11116,530624476,EyesNotFound,None
11117,530641131,EyesNotFound,None
11118,530675182,EyesNotFound,None
11119,530691837,EyesNotFound,screen
11120,530708492,EyesNotFound,screen
11121,530725146,EyesNotFound,screen
11122,530741801,EyesNotFound,screen
11123,530758456,EyesNotFound,screen
11124,530775110,EyesNotFound,screen
11125,530791765,EyesNotFound,screen
11126,530808420,EyesNotFound,screen
11127,530838490,EyesNotFound,screen
11128,530855144,EyesNotFound,screen
11129,530889173,EyesNotFound,screen
11130,530905827,EyesNotFound,screen
11131,530922482,EyesNotFound,screen
11132,530939137,EyesNotFound,screen
11133,530955791,EyesNotFound,screen
11134,530972446,EyesNotFound,screen
11135,530989101,EyesNotFound,screen
11136,531005756,EyesNotFound,screen
11137,531022410,EyesNotFound,screen
11138,531039065,EyesNotFound,screen
11139,531055720,EyesNotFound,screen
11140,531072374,EyesNotFound,screen
11141,531089028,EyesNotFound,screen
11142,531105683,EyesNotFound,screen
11143,531122337,EyesNotFound,screen
11144,531138992,EyesNotFound,screen
11145,531155647,EyesNotFound,screen
11146,531172301,EyesNotFound,screen
11147,531188956,EyesNotFound,screen
11148,531205611,EyesNotFound,screen
11149,531222265,EyesNotFound,screen
11150,531238920,EyesNotFound,screen
11151,531255575,EyesNotFound,screen
11152,531272230,EyesNotFound,screen
11153,531288883,EyesNotFound,screen
11154,531305538,EyesNotFound,screen
11155,531322193,EyesNotFound,screen
11156,531338847,EyesNotFound,screen
11157,531355502,EyesNotFound,screen
11158,531372157,EyesNotFound,screen
11159,531388811,EyesNotFound,screen
11160,531405466,EyesNotFound,screen
11161,531422121,EyesNotFound,screen
11162,531438775,EyesNotFound,screen
11163,531455430,EyesNotFound,screen
11164,531472084,EyesNotFound,screen
11165,531488738,EyesNotFound,screen
11166,531505393,EyesNotFound,screen
11167,531522048,EyesNotFound,screen
11168,531538703,EyesNotFound,screen
11169,531555357,EyesNotFound,screen
11170,531572012,EyesNotFound,screen
11171,531588667,EyesNotFound,screen
11172,531605321,EyesNotFound,screen
11173,531621976,EyesNotFound,screen
11174,531638631,EyesNotFound,screen
11175,531655285,EyesNotFound,screen
11176,531671939,EyesNotFound,screen
11177,531702482,EyesNotFound,screen
11178,531719136,EyesNotFound,screen
11179,531735791,EyesNotFound,screen
11180,531752446,EyesNotFound,screen
11181,531769100,EyesNotFound,screen
11182,531785755,EyesNotFound,screen
11183,531802410,EyesNotFound,screen
11184,531819064,EyesNotFound,screen
11185,531835719,EyesNotFound,screen
11186,531852374,EyesNotFound,screen
11187,531869028,EyesNotFound,screen
11188,531885682,EyesNotFound,screen
11189,531902337,EyesNotFound,screen
11190,531918991,EyesNotFound,screen
11191,531935646,EyesNotFound,screen
11192,531952301,EyesNotFound,screen
11193,531968956,EyesNotFound,screen
11194,531985610,EyesNotFound,screen
11195,532002265,EyesNotFound,screen
11196,532018920,EyesNotFound,screen
11197,532035574,EyesNotFound,screen
11198,532052229,EyesNotFound,screen
11199,532068884,EyesNotFound,screen
11200,532085537,EyesNotFound,screen
11201,532102192,EyesNotFound,screen
11202,532118847,EyesNotFound,screen
11203,532135501,EyesNotFound,screen
11204,532152156,EyesNotFound,screen
11205,532168811,EyesNotFound,screen
11206,532185465,EyesNotFound,screen
11207,532202120,EyesNotFound,screen
11208,532218775,EyesNotFound,screen
11209,532235430,EyesNotFound,screen
11210,532252084,EyesNotFound,screen
11211,532268739,EyesNotFound,screen
11212,532285393,EyesNotFound,screen
11213,532302047,EyesNotFound,screen
11214,532318702,EyesNotFound,screen
11215,532335357,EyesNotFound,screen
11216,532352011,EyesNotFound,screen
11217,532368666,EyesNotFound,None
11218,532385321,EyesNotFound,None
11219,532401975,EyesNotFound,None
11220,532418630,EyesNotFound,None
11221,532435285,EyesNotFound,None
11222,532451939,EyesNotFound,None
11223,532468594,EyesNotFound,None
11224,532503173,EyesNotFound,None
11225,532519828,EyesNotFound,None
11226,532536482,EyesNotFound,None
11227,532553137,EyesNotFound,None
11228,532569792,EyesNotFound,None
11229,532586447,EyesNotFound,None
11230,532603101,EyesNotFound,None
11231,532619756,EyesNotFound,None
11232,532636411,EyesNotFound,None
11233,532666479,EyesNotFound,None
11234,532683133,EyesNotFound,None
11235,532717163,EyesNotFound,None
11236,532733818,EyesNotFound,None
11237,532750473,EyesNotFound,None
11238,532767127,EyesNotFound,None
11239,532783782,EyesNotFound,None
11240,532800437,EyesNotFound,None
11241,532817091,EyesNotFound,None
11242,532833746,EyesNotFound,None
11243,532850401,EyesNotFound,None
11244,532867055,EyesNotFound,None
11245,532883709,EyesNotFound,None
11246,532900364,EyesNotFound,None
11247,532917018,EyesNotFound,None
11248,532933673,EyesNotFound,None
11272,533333384,EyesNotFound,None
11273,533350038,EyesNotFound,None
11274,533366693,EyesNotFound,None
11275,533383348,EyesNotFound,None
11276,533400002,EyesNotFound,None
11277,533416657,EyesNotFound,None
11278,533433312,EyesNotFound,None
11279,533449966,EyesNotFound,None
11280,533466620,EyesNotFound,None
11281,533483275,EyesNotFound,None
11284,533533239,EyesNotFound,None
11285,533549894,EyesNotFound,None
11286,533566548,EyesNotFound,None
11287,533583203,EyesNotFound,None
11288,533599858,EyesNotFound,None
11289,533616512,EyesNotFound,None
11290,533633167,EyesNotFound,None
11291,533649822,EyesNotFound,None
11292,533666475,EyesNotFound,None
11293,533683130,EyesNotFound,None
11322,534166116,EyesNotFound,None
11323,534182771,EyesNotFound,None
11324,534199425,EyesNotFound,screen
11325,534216080,EyesNotFound,screen
11326,534232735,EyesNotFound,screen
11327,534249389,EyesNotFound,screen
11328,534266044,EyesNotFound,screen
11329,534282699,EyesNotFound,screen
11330,534299352,EyesNotFound,screen
11331,534316007,EyesNotFound,screen
11332,534332663,EyesNotFound,screen
11333,534349318,EyesNotFound,screen
11334,534365972,EyesNotFound,screen
11335,534382627,EyesNotFound,screen
11336,534399282,EyesNotFound,screen
11337,534415936,EyesNotFound,screen
11338,534432591,EyesNotFound,screen
11339,534449246,EyesNotFound,screen
11340,534465899,EyesNotFound,screen
11341,534482554,EyesNotFound,screen
11342,534499209,EyesNotFound,screen
11343,534515863,EyesNotFound,screen
11344,534532518,EyesNotFound,screen
11345,534562471,EyesNotFound,screen
11346,534579126,EyesNotFound,screen
11347,534595780,EyesNotFound,screen
11348,534612435,EyesNotFound,screen
11349,534629090,EyesNotFound,screen
11350,534645745,EyesNotFound,screen
11351,534662400,EyesNotFound,screen
11352,534679054,EyesNotFound,screen
11353,534695708,EyesNotFound,screen
11354,534712363,EyesNotFound,screen
11355,534729018,EyesNotFound,screen
11356,534745672,EyesNotFound,screen
11357,534762327,EyesNotFound,screen
11358,534778982,EyesNotFound,screen
11359,534795637,EyesNotFound,screen
11360,534812291,EyesNotFound,screen
11361,534828946,EyesNotFound,screen
11362,534845601,EyesNotFound,screen
11363,534862255,EyesNotFound,screen
11364,534878910,EyesNotFound,screen
11365,534895565,EyesNotFound,screen
11366,534912219,EyesNotFound,screen
11367,534928874,EyesNotFound,screen
11368,534945529,EyesNotFound,screen
11369,534962183,EyesNotFound,screen
11370,534978838,EyesNotFound,screen
11371,534995493,EyesNotFound,screen
11372,535012147,EyesNotFound,screen
11373,535028802,EyesNotFound,screen
11374,535045457,EyesNotFound,screen
11375,535062112,EyesNotFound,screen
11376,535078765,EyesNotFound,screen
11377,535095420,EyesNotFound,screen
11378,535112075,EyesNotFound,screen
11379,535128729,EyesNotFound,screen
11380,535145384,EyesNotFound,screen
11381,535162040,EyesNotFound,screen
11382,535178693,EyesNotFound,screen
11383,535195348,EyesNotFound,screen
11384,535212003,EyesNotFound,screen
11385,535228657,EyesNotFound,screen
11386,535245312,EyesNotFound,screen
11387,535261967,EyesNotFound,screen
11388,535278621,EyesNotFound,screen
11389,535295276,EyesNotFound,screen
11390,535311931,EyesNotFound,screen
11391,535328586,EyesNotFound,screen
11392,535345240,EyesNotFound,screen
11393,535361895,EyesNotFound,screen
11394,535378550,EyesNotFound,screen
11395,535395204,EyesNotFound,screen
11396,535411859,EyesNotFound,screen
11397,535428514,EyesNotFound,screen
11398,535445168,EyesNotFound,screen
11399,535461823,EyesNotFound,screen
11400,535478478,EyesNotFound,screen
11401,535495132,EyesNotFound,screen
11402,535511787,EyesNotFound,screen
11403,535528442,EyesNotFound,screen
11404,535545096,EyesNotFound,screen
11405,535561751,EyesNotFound,screen
11406,535578406,EyesNotFound,screen
11407,535595061,EyesNotFound,screen
11408,535611715,EyesNotFound,screen
11409,535628370,EyesNotFound,screen
11410,535645025,EyesNotFound,screen
11411,535661678,EyesNotFound,screen
11412,535678333,EyesNotFound,None
11413,535713164,EyesNotFound,None
11414,535729818,EyesNotFound,None
11415,535746474,EyesNotFound,None
11416,535763129,EyesNotFound,None
11417,535779783,EyesNotFound,None
11418,535796438,EyesNotFound,None
11419,535813093,EyesNotFound,None
11420,535829746,EyesNotFound,None
11421,535846401,EyesNotFound,None
11422,535876464,EyesNotFound,None
11423,535893119,EyesNotFound,None
11424,535909774,EyesNotFound,None
11425,535926428,EyesNotFound,None
11426,535943083,EyesNotFound,None
11427,535959738,EyesNotFound,None
11428,535976392,EyesNotFound,None
11429,535993047,EyesNotFound,None
11430,536009702,EyesNotFound,None
11431,536043163,EyesNotFound,None
11474,536759313,EyesNotFound,None
11475,536775968,EyesNotFound,None
11476,536792623,EyesNotFound,None
11477,536809277,EyesNotFound,None
11478,536825932,EyesNotFound,None
11479,536842587,EyesNotFound,None
11480,536859241,EyesNotFound,None
11481,536875896,EyesNotFound,None
11482,536892551,EyesNotFound,None
11483,536922461,EyesNotFound,None
11484,536939115,EyesNotFound,None
11485,536955770,EyesNotFound,None
11486,536972425,EyesNotFound,None
11487,536989079,EyesNotFound,None
11488,537005734,EyesNotFound,None
11489,537022389,EyesNotFound,None
11490,537039043,EyesNotFound,None
11491,537055698,EyesNotFound,None
11492,537072353,EyesNotFound,None
11493,537089007,EyesNotFound,None
11494,537105662,EyesNotFound,None
11495,537122317,EyesNotFound,None
11496,537138971,EyesNotFound,None
11497,537155625,EyesNotFound,None
11498,537172280,EyesNotFound,None
11499,537188935,EyesNotFound,None
11500,537205590,EyesNotFound,None
11501,537222245,EyesNotFound,None
11502,537238900,EyesNotFound,None
11503,537255554,EyesNotFound,None
11504,537272209,EyesNotFound,None
11505,537288864,EyesNotFound,None
11506,537305518,EyesNotFound,None
11507,537322173,EyesNotFound,None
11508,537338828,EyesNotFound,None
11509,537355481,EyesNotFound,None
11510,537372136,EyesNotFound,None
11511,537388791,EyesNotFound,None
11512,537405446,EyesNotFound,None
11513,537422100,EyesNotFound,None
11514,537438755,EyesNotFound,None
11515,537455410,EyesNotFound,None
11516,537472064,EyesNotFound,None
11517,537488719,EyesNotFound,None
11518,537505374,EyesNotFound,None
11519,537522028,EyesNotFound,None
11520,537538683,EyesNotFound,None
11521,537573160,EyesNotFound,None
11522,537589815,EyesNotFound,None
11523,537606469,EyesNotFound,None
11524,537623124,EyesNotFound,None
11525,537639779,EyesNotFound,None
11526,537656433,EyesNotFound,None
11527,537673088,EyesNotFound,None
11528,537689743,EyesNotFound,None
11529,537706397,EyesNotFound,None
11530,537736465,EyesNotFound,None
11531,537753120,EyesNotFound,None
11532,537769774,EyesNotFound,None
11533,537803161,EyesNotFound,None
11592,538785785,EyesNotFound,None
11593,538802440,EyesNotFound,None
11594,538819094,EyesNotFound,None
11595,538835749,EyesNotFound,None
11596,538852404,EyesNotFound,None
11597,538869059,EyesNotFound,None
11598,538885713,EyesNotFound,None
11599,538902367,EyesNotFound,None
11600,538919022,EyesNotFound,None
11601,538935676,EyesNotFound,None
11602,538966460,EyesNotFound,None
11603,538983115,EyesNotFound,None
11604,538999769,EyesNotFound,None
11605,539016424,EyesNotFound,None
11606,539033079,EyesNotFound,None
11607,539049733,EyesNotFound,None
11608,539066388,EyesNotFound,None
11609,539083043,EyesNotFound,None
11610,539099697,EyesNotFound,None
11611,539116351,EyesNotFound,None
11612,539133006,EyesNotFound,None
11613,539149660,EyesNotFound,None
11614,539166315,EyesNotFound,None
11615,539182970,EyesNotFound,None
11616,539199624,EyesNotFound,None
11617,539216279,EyesNotFound,None
11618,539232934,EyesNotFound,None
11619,539249589,EyesNotFound,None
11620,539266243,EyesNotFound,None
11621,539282898,EyesNotFound,None
11622,539299553,EyesNotFound,None
11623,539316207,EyesNotFound,None
11624,539332861,EyesNotFound,None
11625,539349516,EyesNotFound,None
11626,539366170,EyesNotFound,None
11627,539382825,EyesNotFound,None
11628,539399480,EyesNotFound,None
11629,539416134,EyesNotFound,None
11630,539432789,EyesNotFound,None
11631,539449444,EyesNotFound,None
11632,539466098,EyesNotFound,None
11633,539482753,EyesNotFound,None
11634,539499408,EyesNotFound,None
11635,539516063,EyesNotFound,None
11636,539532717,EyesNotFound,None
11637,539549371,EyesNotFound,None
11638,539583149,EyesNotFound,None
11639,539599804,EyesNotFound,None
11640,539616458,EyesNotFound,None
11687,540399226,EyesNotFound,None
11688,540415880,EyesNotFound,None
11689,540432534,EyesNotFound,None
11690,540449189,EyesNotFound,None
11691,540465843,EyesNotFound,None
11692,540482498,EyesNotFound,None
11693,540499153,EyesNotFound,None
11694,540515808,EyesNotFound,None
11695,540532462,EyesNotFound,None
11696,540549117,EyesNotFound,None
11697,540565772,EyesNotFound,None
11698,540582426,EyesNotFound,None
11699,540599081,EyesNotFound,None
11700,540615736,EyesNotFound,None
11701,540646455,EyesNotFound,None
11702,540663110,EyesNotFound,None
11703,540679764,EyesNotFound,None
11704,540696419,EyesNotFound,None
11705,540713074,EyesNotFound,None
11706,540729728,EyesNotFound,None
11707,540746383,EyesNotFound,None
11708,540763038,EyesNotFound,None
11709,540779692,EyesNotFound,None
11710,540796347,EyesNotFound,None
11711,540813002,EyesNotFound,None
11712,540829656,EyesNotFound,None
11713,540846311,EyesNotFound,None
11714,540862965,EyesNotFound,None
11715,540879620,EyesNotFound,None
11716,540896274,EyesNotFound,None
11717,540912929,EyesNotFound,None
11718,540929584,EyesNotFound,None
11719,540946238,EyesNotFound,None
11720,540962893,EyesNotFound,None
11721,540979548,EyesNotFound,None
11722,540996202,EyesNotFound,None
11723,541012857,EyesNotFound,None
11724,541029512,EyesNotFound,None
11725,541046166,EyesNotFound,None
11726,541062821,EyesNotFound,None
11727,541079475,EyesNotFound,None
11728,541096129,EyesNotFound,None
11729,541112784,EyesNotFound,None
11730,541129439,EyesNotFound,None
11731,541146094,EyesNotFound,None
11732,541162748,EyesNotFound,None
11733,541179403,EyesNotFound,None
11734,541196058,EyesNotFound,None
11735,541212712,EyesNotFound,None
11736,541229367,EyesNotFound,None
11737,541246022,EyesNotFound,None
11738,541262676,EyesNotFound,None
11739,541279331,EyesNotFound,None
11740,541295985,EyesNotFound,None
11741,541312639,EyesNotFound,None
11742,541347148,EyesNotFound,None
11743,541363803,EyesNotFound,None
11744,541413767,EyesNotFound,None
11745,541430422,EyesNotFound,None
11746,541447077,EyesNotFound,None
11747,541463731,EyesNotFound,None
11748,541480386,EyesNotFound,None
11749,541530349,EyesNotFound,None
11750,541547004,EyesNotFound,None
11751,541563658,EyesNotFound,None
11752,541594441,EyesNotFound,None
11753,541611096,EyesNotFound,None
11754,541645146,EyesNotFound,None
11782,542111476,EyesNotFound,None
11783,542128130,EyesNotFound,None
11784,542144785,EyesNotFound,None
11785,542161440,EyesNotFound,None
11786,542178093,EyesNotFound,None
11787,542194748,EyesNotFound,None
11788,542211403,EyesNotFound,None
11789,542228058,EyesNotFound,None
11790,542244712,EyesNotFound,None
11791,542276449,EyesNotFound,None
11792,542293104,EyesNotFound,None
11793,542327143,EyesNotFound,None
11794,542343798,EyesNotFound,None
11795,542360453,EyesNotFound,None
11796,542377107,EyesNotFound,None
11797,542393761,EyesNotFound,None
11798,542410416,EyesNotFound,None
11799,542427070,EyesNotFound,None
11800,542443725,EyesNotFound,None
11801,542460380,EyesNotFound,None
11802,542477035,EyesNotFound,None
11803,542493689,EyesNotFound,None
11804,542510344,EyesNotFound,None
11805,542526999,EyesNotFound,None
11806,542543653,EyesNotFound,None
11807,542560308,EyesNotFound,None
11808,542576963,EyesNotFound,None
11809,542593617,EyesNotFound,None
11810,542610271,EyesNotFound,None
11811,542626926,EyesNotFound,None
11812,542643580,EyesNotFound,None
11813,542660235,EyesNotFound,None
11814,542676890,EyesNotFound,None
11815,542693544,EyesNotFound,None
11816,542710199,EyesNotFound,None
11817,542726854,EyesNotFound,None
11818,542743509,EyesNotFound,None
11819,542760163,EyesNotFound,None
11820,542776818,EyesNotFound,None
11821,542793473,EyesNotFound,None
11822,542810127,EyesNotFound,None
11823,542826782,EyesNotFound,None
11824,542843436,EyesNotFound,None
11825,542860090,EyesNotFound,None
11826,542876745,EyesNotFound,None
11827,542893400,EyesNotFound,None
11828,542910054,EyesNotFound,None
11829,542926709,EyesNotFound,None
11830,542943364,EyesNotFound,None
11831,542960018,EyesNotFound,None
11832,542990445,EyesNotFound,None
11833,543007100,EyesNotFound,None
11834,543041142,EyesNotFound,None
11867,543590742,EyesNotFound,None
11868,543607397,EyesNotFound,None
11869,543624052,EyesNotFound,None
11870,543640706,EyesNotFound,None
11871,543657361,EyesNotFound,None
11872,543674015,EyesNotFound,None
11873,543690669,EyesNotFound,None
11874,543707323,EyesNotFound,None
11875,543723978,EyesNotFound,None
11876,543740633,EyesNotFound,None
11877,543757287,EyesNotFound,None
11878,543788428,EyesNotFound,None
11879,543805083,EyesNotFound,None
