,Recording timestamp,Eye movement type,gaze_direction
17758,574831400,EyesNotFound,screen
17759,574848055,EyesNotFound,screen
17760,574864710,EyesNotFound,screen
17761,574881364,EyesNotFound,screen
17762,574898019,EyesNotFound,screen
17763,574914674,EyesNotFound,screen
17764,574931329,EyesNotFound,screen
17765,574947983,EyesNotFound,screen
17766,574964638,EyesNotFound,screen
17767,574981293,EyesNotFound,screen
17768,574997947,EyesNotFound,screen
17769,575014602,EyesNotFound,screen
17770,575031256,EyesNotFound,screen
17771,575047910,EyesNotFound,screen
17772,575064565,EyesNotFound,screen
17773,575081220,EyesNotFound,screen
17774,575097874,EyesNotFound,screen
17775,575114529,EyesNotFound,screen
17776,575131184,EyesNotFound,screen
17777,575147838,EyesNotFound,screen
17778,575164493,EyesNotFound,screen
17779,575181148,EyesNotFound,screen
17780,575197803,EyesNotFound,screen
17781,575214457,EyesNotFound,screen
17782,575231112,EyesNotFound,screen
17783,575247766,EyesNotFound,screen
17784,575264420,EyesNotFound,screen
17785,575281075,EyesNotFound,screen
17786,575297730,EyesNotFound,screen
17787,575314384,EyesNotFound,screen
17788,575331039,EyesNotFound,screen
17789,575347694,EyesNotFound,screen
17790,575364348,EyesNotFound,screen
17791,575381003,EyesNotFound,screen
17792,575397658,EyesNotFound,screen
17793,575414312,EyesNotFound,screen
17794,575430967,EyesNotFound,screen
17795,575447621,EyesNotFound,screen
17796,575464276,EyesNotFound,screen
17797,575480930,EyesNotFound,screen
17798,575497585,EyesNotFound,screen
17799,575514240,EyesNotFound,screen
17800,575530894,EyesNotFound,screen
17801,575547549,EyesNotFound,screen
17802,575564204,EyesNotFound,screen
17803,575580858,EyesNotFound,screen
17804,575597513,EyesNotFound,screen
17805,575614168,EyesNotFound,screen
17806,575630822,EyesNotFound,screen
17930,577695995,EyesNotFound,screen
17931,577712649,EyesNotFound,screen
17932,577729304,EyesNotFound,screen
17933,577745959,EyesNotFound,screen
17934,577762613,EyesNotFound,screen
17935,577779268,EyesNotFound,screen
17936,577795923,EyesNotFound,screen
17937,577812577,EyesNotFound,screen
17956,578129016,EyesNotFound,screen
17957,578145670,EyesNotFound,screen
17958,578162325,EyesNotFound,screen
17959,578178980,EyesNotFound,screen
17960,578195634,EyesNotFound,screen
17961,578212289,EyesNotFound,screen
17962,578228944,EyesNotFound,screen
17963,578245598,EyesNotFound,screen
17964,578262253,EyesNotFound,screen
17965,578278908,EyesNotFound,screen
17966,578310074,EyesNotFound,screen
17967,578326729,EyesNotFound,screen
17968,578343384,EyesNotFound,screen
17969,578376764,EyesNotFound,screen
17970,578393418,EyesNotFound,screen
17971,578410073,EyesNotFound,screen
17972,578426728,EyesNotFound,screen
17973,578443382,EyesNotFound,screen
17974,578460037,EyesNotFound,screen
17975,578476692,EyesNotFound,screen
17976,578493347,EyesNotFound,screen
17977,578510000,EyesNotFound,screen
17978,578526656,EyesNotFound,screen
17979,578543311,EyesNotFound,screen
17980,578559965,EyesNotFound,screen
17981,578576620,EyesNotFound,screen
17982,578593275,EyesNotFound,screen
17983,578609929,EyesNotFound,screen
17984,578626584,EyesNotFound,screen
17985,578643239,EyesNotFound,screen
17986,578659893,EyesNotFound,screen
17987,578676548,EyesNotFound,screen
17988,578693203,EyesNotFound,screen
17989,578709856,EyesNotFound,screen
17990,578726511,EyesNotFound,screen
17991,578743166,EyesNotFound,screen
17992,578759821,EyesNotFound,screen
17993,578776475,EyesNotFound,screen
17994,578793130,EyesNotFound,screen
17995,578809785,EyesNotFound,screen
17996,578826439,EyesNotFound,screen
17997,578843095,EyesNotFound,screen
17998,578859749,EyesNotFound,screen
17999,578876403,EyesNotFound,screen
18000,578893058,EyesNotFound,screen
18001,578909713,EyesNotFound,screen
18002,578926367,EyesNotFound,screen
18003,578943022,EyesNotFound,screen
18004,578959677,EyesNotFound,screen
18005,578976331,EyesNotFound,screen
18006,578992986,EyesNotFound,screen
18007,579009641,EyesNotFound,screen
18008,579026296,EyesNotFound,screen
18009,579042950,EyesNotFound,screen
18010,579059605,EyesNotFound,screen
18011,579076260,EyesNotFound,screen
18012,579092914,EyesNotFound,screen
18013,579109569,EyesNotFound,screen
18014,579126223,EyesNotFound,screen
18015,579142878,EyesNotFound,screen
18016,579159533,EyesNotFound,screen
18017,579176188,EyesNotFound,screen
18018,579192842,EyesNotFound,screen
18019,579209497,EyesNotFound,screen
18020,579226152,EyesNotFound,screen
18021,579242806,EyesNotFound,screen
18022,579259461,EyesNotFound,screen
18023,579276116,EyesNotFound,screen
18024,579292771,EyesNotFound,screen
18025,579309425,EyesNotFound,screen
18026,579340074,EyesNotFound,screen
18027,579356729,EyesNotFound,screen
18028,579390767,EyesNotFound,screen
18029,579407422,EyesNotFound,screen
18030,579424077,EyesNotFound,screen
18127,581039579,EyesNotFound,None
18128,581056234,EyesNotFound,None
18129,581072889,EyesNotFound,None
18130,581089543,EyesNotFound,None
18131,581106198,EyesNotFound,None
18132,581122853,EyesNotFound,None
18133,581139507,EyesNotFound,None
18155,581505910,EyesNotFound,screen
18156,581522564,EyesNotFound,screen
18157,581539219,EyesNotFound,screen
18158,581555874,EyesNotFound,screen
18159,581572528,EyesNotFound,screen
18160,581589183,EyesNotFound,screen
18161,581605838,EyesNotFound,screen
18162,581622492,EyesNotFound,screen
18163,581639147,EyesNotFound,screen
18164,581655802,EyesNotFound,screen
18165,581672456,EyesNotFound,screen
18166,581689111,EyesNotFound,screen
18167,581705766,EyesNotFound,screen
18168,581722420,EyesNotFound,screen
18169,581739075,EyesNotFound,screen
18170,581755730,EyesNotFound,screen
18171,581772385,EyesNotFound,screen
18172,581789039,EyesNotFound,screen
18173,581820060,EyesNotFound,screen
18174,581836715,EyesNotFound,screen
18175,581870765,EyesNotFound,screen
18176,581887418,EyesNotFound,screen
18177,581904073,EyesNotFound,screen
18178,581920728,EyesNotFound,screen
18179,581937382,EyesNotFound,screen
18180,581954037,EyesNotFound,screen
18181,581970693,EyesNotFound,screen
18182,581987347,EyesNotFound,screen
18183,582004002,EyesNotFound,screen
18184,582020657,EyesNotFound,screen
18185,582037311,EyesNotFound,screen
18186,582053966,EyesNotFound,screen
18187,582070621,EyesNotFound,screen
18188,582087275,EyesNotFound,screen
18189,582103929,EyesNotFound,screen
18190,582120584,EyesNotFound,screen
18191,582137239,EyesNotFound,screen
18192,582153893,EyesNotFound,screen
18193,582170548,EyesNotFound,screen
18194,582187203,EyesNotFound,screen
18195,582203857,EyesNotFound,screen
18196,582220512,EyesNotFound,screen
18197,582237167,EyesNotFound,screen
18198,582253821,EyesNotFound,screen
18199,582270476,EyesNotFound,screen
18200,582287131,EyesNotFound,screen
18201,582303785,EyesNotFound,screen
18202,582320439,EyesNotFound,screen
18203,582337094,EyesNotFound,screen
18204,582353748,EyesNotFound,screen
18205,582370403,EyesNotFound,screen
18206,582387058,EyesNotFound,screen
18207,582403713,EyesNotFound,screen
18208,582420367,EyesNotFound,screen
18209,582437022,EyesNotFound,screen
18210,582453677,EyesNotFound,screen
18211,582470331,EyesNotFound,screen
18212,582486986,EyesNotFound,screen
18213,582503641,EyesNotFound,screen
18214,582520295,EyesNotFound,screen
18215,582536949,EyesNotFound,screen
18216,582553604,EyesNotFound,screen
18217,582570258,EyesNotFound,screen
18218,582586913,EyesNotFound,screen
18219,582603568,EyesNotFound,screen
18220,582620222,EyesNotFound,screen
18221,582636877,EyesNotFound,screen
18222,582653532,EyesNotFound,screen
18223,582670187,EyesNotFound,screen
18224,582686841,EyesNotFound,screen
18225,582703496,EyesNotFound,screen
18226,582720151,EyesNotFound,screen
18227,582736805,EyesNotFound,screen
18228,582753459,EyesNotFound,screen
18229,582770114,EyesNotFound,screen
18230,582786768,EyesNotFound,screen
18231,582803423,EyesNotFound,screen
18232,582820078,EyesNotFound,screen
18233,582836732,EyesNotFound,screen
18234,582853387,EyesNotFound,screen
18235,582870042,EyesNotFound,screen
18236,582886696,EyesNotFound,screen
18237,582903351,EyesNotFound,screen
18238,582920006,EyesNotFound,screen
18239,582936661,EyesNotFound,screen
18240,582953315,EyesNotFound,screen
18241,582969969,EyesNotFound,screen
18242,582986624,EyesNotFound,screen
18243,583003278,EyesNotFound,screen
18244,583019933,EyesNotFound,screen
18245,583036588,EyesNotFound,screen
18246,583053242,EyesNotFound,screen
18247,583069897,EyesNotFound,screen
18248,583086552,EyesNotFound,screen
18249,583103206,EyesNotFound,screen
18250,583119861,EyesNotFound,screen
18251,583136516,EyesNotFound,screen
18252,583153170,EyesNotFound,screen
18253,583169825,EyesNotFound,screen
18254,583186479,EyesNotFound,screen
18255,583203134,EyesNotFound,screen
18256,583219788,EyesNotFound,screen
18257,583236443,EyesNotFound,screen
18258,583253098,EyesNotFound,screen
18259,583269752,EyesNotFound,screen
18260,583286407,EyesNotFound,screen
18261,583303062,EyesNotFound,screen
18262,583319716,EyesNotFound,screen
18263,583336371,EyesNotFound,screen
18264,583353026,EyesNotFound,screen
18265,583369680,EyesNotFound,screen
18266,583386335,EyesNotFound,screen
18267,583402989,EyesNotFound,screen
18268,583419643,EyesNotFound,screen
18269,583436298,EyesNotFound,screen
18270,583452953,EyesNotFound,screen
18271,583469608,EyesNotFound,screen
18272,583486262,EyesNotFound,screen
18273,583502917,EyesNotFound,screen
18274,583519572,EyesNotFound,screen
18275,583536226,EyesNotFound,screen
18276,583552881,EyesNotFound,screen
18277,583569536,EyesNotFound,screen
18278,583586190,EyesNotFound,screen
18279,583602845,EyesNotFound,screen
18280,583619499,EyesNotFound,screen
18281,583636153,EyesNotFound,screen
18282,583652808,EyesNotFound,screen
18283,583669463,EyesNotFound,screen
18284,583686117,EyesNotFound,screen
18285,583716052,EyesNotFound,screen
18286,583732707,EyesNotFound,screen
18287,583749361,EyesNotFound,screen
18288,583782749,EyesNotFound,screen
18343,584698751,EyesNotFound,screen
18344,584715406,EyesNotFound,screen
18345,584732061,EyesNotFound,screen
18346,584748716,EyesNotFound,screen
18347,584765370,EyesNotFound,screen
18348,584782025,EyesNotFound,screen
18349,584798680,EyesNotFound,screen
18350,584815334,EyesNotFound,screen
18351,584831989,EyesNotFound,screen
18469,586797233,EyesNotFound,screen
18470,586813888,EyesNotFound,screen
18471,586830542,EyesNotFound,screen
18472,586847196,EyesNotFound,screen
18473,586863851,EyesNotFound,screen
18474,586880506,EyesNotFound,screen
18475,586897160,EyesNotFound,screen
18476,586913815,EyesNotFound,screen
18477,586930470,EyesNotFound,screen
18478,586947124,EyesNotFound,screen
18479,586963779,EyesNotFound,screen
18480,586980434,EyesNotFound,screen
18481,586997088,EyesNotFound,screen
18482,587013742,EyesNotFound,screen
18483,587030397,EyesNotFound,screen
18484,587047051,EyesNotFound,screen
18557,588262836,EyesNotFound,screen
18558,588279490,EyesNotFound,screen
18559,588296145,EyesNotFound,screen
18560,588312800,EyesNotFound,screen
18561,588329454,EyesNotFound,screen
18562,588346109,EyesNotFound,screen
18563,588362763,EyesNotFound,screen
18660,589978257,EyesNotFound,screen
18661,589994912,EyesNotFound,screen
18662,590011566,EyesNotFound,screen
18663,590028220,EyesNotFound,screen
18664,590044875,EyesNotFound,screen
18665,590061530,EyesNotFound,screen
18666,590078185,EyesNotFound,screen
18667,590094839,EyesNotFound,screen
18668,590111494,EyesNotFound,screen
18674,590211421,EyesNotFound,screen
18675,590228076,EyesNotFound,screen
18682,590344658,EyesNotFound,screen
18683,590361312,EyesNotFound,screen
18691,590494550,EyesNotFound,screen
18692,590511203,EyesNotFound,screen
18693,590527858,EyesNotFound,screen
18694,590544513,EyesNotFound,screen
18695,590561167,EyesNotFound,screen
18696,590577822,EyesNotFound,screen
18697,590594476,EyesNotFound,screen
18698,590611131,EyesNotFound,screen
18699,590627785,EyesNotFound,screen
18700,590644440,EyesNotFound,screen
18701,590661095,EyesNotFound,screen
18702,590677749,EyesNotFound,screen
18703,590694404,EyesNotFound,screen
18704,590711059,EyesNotFound,screen
18705,590727713,EyesNotFound,screen
18783,592026770,EyesNotFound,screen
19051,596490205,EyesNotFound,screen
19052,596506860,EyesNotFound,screen
19053,596523515,EyesNotFound,screen
19054,596540168,EyesNotFound,screen
19055,596556823,EyesNotFound,screen
19056,596573478,EyesNotFound,screen
19057,596590132,EyesNotFound,screen
19058,596606787,EyesNotFound,screen
19059,596623442,EyesNotFound,screen
19060,596640096,EyesNotFound,screen
19061,596656751,EyesNotFound,screen
19062,596673406,EyesNotFound,screen
19063,596690060,EyesNotFound,screen
19064,596719984,EyesNotFound,screen
19065,596736638,EyesNotFound,screen
19066,596753293,EyesNotFound,screen
19067,596786686,EyesNotFound,screen
19068,596803341,EyesNotFound,screen
19069,596819996,EyesNotFound,screen
19070,596836650,EyesNotFound,screen
19071,596853305,EyesNotFound,screen
19072,596869960,EyesNotFound,screen
19073,596886614,EyesNotFound,screen
19074,596903269,EyesNotFound,screen
19075,596919924,EyesNotFound,screen
19076,596936578,EyesNotFound,screen
19077,596953232,EyesNotFound,screen
19078,596983983,EyesNotFound,screen
19079,597000638,EyesNotFound,screen
19080,597017292,EyesNotFound,screen
19081,597050685,EyesNotFound,screen
19082,597067339,EyesNotFound,screen
19083,597083994,EyesNotFound,screen
19084,597100649,EyesNotFound,screen
19085,597117303,EyesNotFound,screen
19086,597133958,EyesNotFound,screen
19087,597150612,EyesNotFound,screen
19088,597167267,EyesNotFound,screen
19089,597183921,EyesNotFound,screen
19090,597200576,EyesNotFound,screen
19091,597217231,EyesNotFound,screen
19092,597233885,EyesNotFound,screen
19093,597250540,EyesNotFound,screen
19094,597267195,EyesNotFound,screen
19095,597283849,EyesNotFound,screen
19096,597300504,EyesNotFound,screen
19097,597317159,EyesNotFound,screen
19098,597333813,EyesNotFound,screen
19099,597350467,EyesNotFound,screen
19100,597367122,EyesNotFound,screen
19101,597383776,EyesNotFound,screen
19102,597400431,EyesNotFound,screen
19103,597417086,EyesNotFound,screen
19104,597433741,EyesNotFound,screen
19105,597450395,EyesNotFound,screen
19106,597467050,EyesNotFound,screen
19107,597483705,EyesNotFound,screen
19108,597500359,EyesNotFound,screen
19109,597517014,EyesNotFound,screen
19110,597533669,EyesNotFound,screen
19111,597550323,EyesNotFound,screen
19112,597566978,EyesNotFound,screen
19113,597583633,EyesNotFound,screen
19114,597600287,EyesNotFound,screen
19115,597616942,EyesNotFound,screen
19116,597633597,EyesNotFound,screen
19117,597650251,EyesNotFound,screen
19118,597666906,EyesNotFound,screen
19119,597683561,EyesNotFound,screen
19120,597700216,EyesNotFound,screen
19121,597716870,EyesNotFound,screen
19122,597733525,EyesNotFound,screen
19123,597750180,EyesNotFound,screen
19124,597766833,EyesNotFound,screen
19125,597783488,EyesNotFound,screen
19126,597800143,EyesNotFound,screen
19127,597816797,EyesNotFound,screen
19128,597833452,EyesNotFound,screen
19129,597850107,EyesNotFound,screen
19130,597866761,EyesNotFound,screen
19131,597883416,EyesNotFound,screen
19132,597900071,EyesNotFound,screen
19133,597916725,EyesNotFound,screen
19134,597933380,EyesNotFound,screen
19135,597950035,EyesNotFound,screen
19136,597966689,EyesNotFound,None
19137,597983344,EyesNotFound,None
19138,597999999,EyesNotFound,None
19139,598016654,EyesNotFound,None
19140,598033308,EyesNotFound,None
19141,598049963,EyesNotFound,None
19142,598066618,EyesNotFound,None
19143,598083272,EyesNotFound,None
19144,598099927,EyesNotFound,None
19145,598116582,EyesNotFound,None
19146,598133236,EyesNotFound,None
19147,598149891,EyesNotFound,None
19148,598166546,EyesNotFound,None
19149,598183199,EyesNotFound,None
19150,598199854,EyesNotFound,None
19151,598216509,EyesNotFound,None
19152,598233164,EyesNotFound,None
19153,598249818,EyesNotFound,None
19154,598266473,EyesNotFound,None
19214,599265751,EyesNotFound,None
19215,599282406,EyesNotFound,None
19216,599299061,EyesNotFound,None
19217,599315715,EyesNotFound,None
19218,599332370,EyesNotFound,None
19219,599349026,EyesNotFound,None
19220,599365680,EyesNotFound,None
19221,599382335,EyesNotFound,None
19222,599398989,EyesNotFound,None
19223,599415643,EyesNotFound,None
19224,599432298,EyesNotFound,None
19225,599448953,EyesNotFound,None
19226,599465607,EyesNotFound,None
19227,599482262,EyesNotFound,None
19228,599498917,EyesNotFound,None
19229,599515571,EyesNotFound,None
19230,599532226,EyesNotFound,None
19231,599548881,EyesNotFound,None
19232,599565536,EyesNotFound,None
19233,599582190,EyesNotFound,None
19234,599598845,EyesNotFound,None
19235,599615500,EyesNotFound,None
19236,599645975,EyesNotFound,None
19237,599662630,EyesNotFound,None
19238,599679284,EyesNotFound,None
19239,599712668,EyesNotFound,None
19240,599729323,EyesNotFound,screen
19241,599745977,EyesNotFound,screen
19242,599762632,EyesNotFound,screen
19243,599779287,EyesNotFound,screen
19244,599795942,EyesNotFound,screen
19245,599812596,EyesNotFound,screen
19246,599829251,EyesNotFound,screen
19247,599845905,EyesNotFound,screen
19248,599862560,EyesNotFound,screen
19249,599879215,EyesNotFound,screen
19250,599895870,EyesNotFound,screen
19251,599912524,EyesNotFound,screen
19252,599929179,EyesNotFound,screen
19253,599945834,EyesNotFound,screen
19254,599962488,EyesNotFound,screen
19255,599979143,EyesNotFound,screen
19256,599995798,EyesNotFound,screen
19257,600012452,EyesNotFound,screen
19258,600029107,EyesNotFound,screen
19259,600045762,EyesNotFound,screen
19260,600062416,EyesNotFound,screen
19261,600079071,EyesNotFound,screen
19262,600095726,EyesNotFound,screen
19263,600112379,EyesNotFound,screen
19264,600129034,EyesNotFound,screen
19265,600145689,EyesNotFound,screen
19266,600162344,EyesNotFound,screen
19267,600178998,EyesNotFound,screen
19268,600195653,EyesNotFound,screen
19269,600212308,EyesNotFound,screen
19270,600228962,EyesNotFound,screen
19271,600245617,EyesNotFound,screen
19272,600262272,EyesNotFound,screen
19273,600278926,EyesNotFound,screen
19274,600295581,EyesNotFound,screen
19275,600312236,EyesNotFound,screen
19276,600328890,EyesNotFound,screen
19277,600345545,EyesNotFound,screen
19278,600362200,EyesNotFound,screen
19279,600378854,EyesNotFound,screen
19280,600395509,EyesNotFound,screen
19281,600412164,EyesNotFound,screen
19282,600428819,EyesNotFound,screen
19283,600445473,EyesNotFound,screen
19284,600475973,EyesNotFound,screen
19285,600492628,EyesNotFound,screen
19286,600509282,EyesNotFound,screen
19287,600525937,EyesNotFound,screen
19288,600542591,EyesNotFound,screen
19289,600559245,EyesNotFound,screen
19290,600575900,EyesNotFound,screen
19291,600610666,EyesNotFound,screen
19292,600627321,EyesNotFound,screen
19293,600643976,EyesNotFound,screen
19294,600660630,EyesNotFound,screen
19295,600677285,EyesNotFound,screen
19296,600693940,EyesNotFound,screen
19297,600710594,EyesNotFound,screen
19298,600727249,EyesNotFound,screen
19299,600743904,EyesNotFound,screen
19300,600760558,EyesNotFound,screen
19301,600777213,EyesNotFound,screen
19302,600793868,EyesNotFound,screen
19303,600810522,EyesNotFound,screen
19304,600827177,EyesNotFound,screen
19305,600843832,EyesNotFound,screen
19306,600860487,EyesNotFound,screen
19307,600877141,EyesNotFound,screen
19308,600893796,EyesNotFound,screen
19309,600910451,EyesNotFound,screen
19310,600927105,EyesNotFound,screen
19311,600957978,EyesNotFound,screen
19312,600974632,EyesNotFound,screen
19313,601008666,EyesNotFound,screen
19314,601025321,EyesNotFound,screen
19315,601041976,EyesNotFound,screen
19316,601058630,EyesNotFound,screen
19317,601075285,EyesNotFound,screen
19318,601091940,EyesNotFound,screen
19319,601108594,EyesNotFound,screen
19320,601125249,EyesNotFound,screen
19321,601141904,EyesNotFound,screen
19322,601158559,EyesNotFound,screen
19323,601175213,EyesNotFound,screen
19324,601191868,EyesNotFound,screen
19325,601208523,EyesNotFound,screen
19326,601225177,EyesNotFound,screen
19327,601241832,EyesNotFound,screen
19328,601258487,EyesNotFound,screen
19329,601275141,EyesNotFound,screen
19330,601291796,EyesNotFound,screen
19331,601308451,EyesNotFound,screen
19332,601325105,EyesNotFound,screen
19333,601341760,EyesNotFound,screen
19334,601358415,EyesNotFound,screen
19335,601375069,EyesNotFound,screen
19336,601391723,EyesNotFound,screen
19337,601408378,EyesNotFound,screen
19338,601425033,EyesNotFound,screen
19339,601441687,EyesNotFound,screen
19340,601458342,EyesNotFound,screen
19341,601474997,EyesNotFound,screen
19342,601491651,EyesNotFound,screen
19343,601508306,EyesNotFound,screen
19344,601524961,EyesNotFound,screen
19345,601541615,EyesNotFound,screen
19346,601558270,EyesNotFound,screen
19347,601574925,EyesNotFound,screen
19348,601591579,EyesNotFound,screen
19349,601608233,EyesNotFound,screen
19350,601624889,EyesNotFound,screen
19351,601641543,EyesNotFound,screen
19352,601658198,EyesNotFound,screen
19353,601674853,EyesNotFound,screen
19354,601691508,EyesNotFound,screen
19355,601708162,EyesNotFound,screen
19356,601724817,EyesNotFound,screen
19357,601741472,EyesNotFound,screen
19358,601758126,EyesNotFound,screen
19359,601774781,EyesNotFound,screen
19360,601791436,EyesNotFound,screen
19361,601808090,EyesNotFound,screen
19362,601824744,EyesNotFound,screen
19363,601841399,EyesNotFound,screen
19364,601858053,EyesNotFound,screen
19365,601874708,EyesNotFound,screen
19366,601891363,EyesNotFound,screen
19367,601908017,EyesNotFound,screen
19368,601924672,EyesNotFound,screen
19369,601941327,EyesNotFound,screen
19370,601957982,EyesNotFound,screen
19371,601974636,EyesNotFound,screen
19372,601991291,EyesNotFound,screen
19373,602021976,EyesNotFound,screen
19374,602038630,EyesNotFound,screen
19375,602072671,EyesNotFound,screen
19376,602089326,EyesNotFound,screen
19452,603355076,EyesNotFound,None
19453,603371731,EyesNotFound,None
19454,603388385,EyesNotFound,None
19455,603405040,EyesNotFound,None
19456,603421695,EyesNotFound,None
19457,603438350,EyesNotFound,None
19458,603455004,EyesNotFound,None
19459,603471659,EyesNotFound,None
19460,603488314,EyesNotFound,None
19461,603504968,EyesNotFound,None
19462,603521623,EyesNotFound,None
19463,603551959,EyesNotFound,None
19464,603568613,EyesNotFound,None
19465,603585268,EyesNotFound,None
19466,603618664,EyesNotFound,screen
19467,603635319,EyesNotFound,screen
19468,603651973,EyesNotFound,screen
19469,603668628,EyesNotFound,screen
19470,603685283,EyesNotFound,screen
19471,603701938,EyesNotFound,screen
19472,603718592,EyesNotFound,None
19473,603735247,EyesNotFound,None
19474,603751902,EyesNotFound,None
19475,603768555,EyesNotFound,None
19476,603785210,EyesNotFound,None
19477,603801865,EyesNotFound,None
19478,603818519,EyesNotFound,None
19479,603835174,EyesNotFound,None
19480,603851829,EyesNotFound,None
19481,603868483,EyesNotFound,None
19482,603885138,EyesNotFound,None
19483,603901793,EyesNotFound,None
19484,603918447,EyesNotFound,screen
19485,603935102,EyesNotFound,screen
19486,603951757,EyesNotFound,screen
19487,603968412,EyesNotFound,screen
19488,603985065,EyesNotFound,screen
19489,604001720,EyesNotFound,screen
19490,604018375,EyesNotFound,screen
19491,604035029,EyesNotFound,screen
19492,604051684,EyesNotFound,screen
19493,604068339,EyesNotFound,screen
19494,604084993,EyesNotFound,screen
19495,604101648,EyesNotFound,screen
19496,604118303,EyesNotFound,screen
19497,604134957,EyesNotFound,screen
19498,604151612,EyesNotFound,screen
19499,604168267,EyesNotFound,screen
19500,604184921,EyesNotFound,screen
19501,604201575,EyesNotFound,screen
19502,604218230,EyesNotFound,screen
19503,604234885,EyesNotFound,screen
19504,604251539,EyesNotFound,screen
19505,604268194,EyesNotFound,screen
19506,604284849,EyesNotFound,screen
19507,604301503,EyesNotFound,screen
19508,604318158,EyesNotFound,screen
19509,604334813,EyesNotFound,screen
19510,604351467,EyesNotFound,screen
19511,604368122,EyesNotFound,screen
19512,604384777,EyesNotFound,screen
19513,604401431,EyesNotFound,screen
19514,604418085,EyesNotFound,screen
19515,604434740,EyesNotFound,screen
19516,604451394,EyesNotFound,screen
19517,604468049,EyesNotFound,screen
19518,604484704,EyesNotFound,screen
19519,604501359,EyesNotFound,screen
19520,604518013,EyesNotFound,screen
19521,604534668,EyesNotFound,screen
19522,604551323,EyesNotFound,screen
19523,604567977,EyesNotFound,screen
19524,604584632,EyesNotFound,screen
19525,604601287,EyesNotFound,screen
19526,604617941,EyesNotFound,screen
19527,604634595,EyesNotFound,screen
19528,604651250,EyesNotFound,screen
19529,604667904,EyesNotFound,screen
19530,604684559,EyesNotFound,screen
19531,604701214,EyesNotFound,screen
19532,604717868,EyesNotFound,screen
19533,604734523,EyesNotFound,screen
19534,604751178,EyesNotFound,screen
19535,604767833,EyesNotFound,screen
19536,604784487,EyesNotFound,screen
19537,604801142,EyesNotFound,screen
19538,604817797,EyesNotFound,screen
19539,604834451,EyesNotFound,screen
19540,604851105,EyesNotFound,screen
19541,604867760,EyesNotFound,screen
19542,604884414,EyesNotFound,screen
19543,604901069,EyesNotFound,screen
19544,604917724,EyesNotFound,screen
19545,604934378,EyesNotFound,screen
19546,604951033,EyesNotFound,screen
19547,604967688,EyesNotFound,screen
19548,604984342,EyesNotFound,screen
19549,605000997,EyesNotFound,screen
19550,605017652,EyesNotFound,screen
19551,605034307,EyesNotFound,screen
19552,605050960,EyesNotFound,screen
19553,605067615,EyesNotFound,screen
19554,605084270,EyesNotFound,screen
19555,605100924,EyesNotFound,screen
19556,605117579,EyesNotFound,screen
19557,605134234,EyesNotFound,screen
19558,605150888,EyesNotFound,screen
19559,605167543,EyesNotFound,screen
19560,605184198,EyesNotFound,screen
19561,605200852,EyesNotFound,screen
19562,605217507,EyesNotFound,screen
19563,605234162,EyesNotFound,screen
19564,605250816,EyesNotFound,screen
19565,605267470,EyesNotFound,screen
19566,605284125,EyesNotFound,screen
19567,605300780,EyesNotFound,screen
19568,605317434,EyesNotFound,screen
19569,605334089,EyesNotFound,screen
19570,605350744,EyesNotFound,screen
19571,605367398,EyesNotFound,screen
19572,605384053,EyesNotFound,screen
19573,605400708,EyesNotFound,screen
19574,605417362,EyesNotFound,screen
19575,605434017,EyesNotFound,screen
19576,605450672,EyesNotFound,screen
19577,605467326,EyesNotFound,screen
19578,605483980,EyesNotFound,screen
19579,605500635,EyesNotFound,screen
19580,605517289,EyesNotFound,screen
19581,605533944,EyesNotFound,screen
19582,605550599,EyesNotFound,screen
19583,605567254,EyesNotFound,screen
19584,605583908,EyesNotFound,screen
19585,605600563,EyesNotFound,screen
19586,605617218,EyesNotFound,screen
19587,605633872,EyesNotFound,screen
19588,605650527,EyesNotFound,screen
19589,605667182,EyesNotFound,screen
19590,605683836,EyesNotFound,screen
19591,605700490,EyesNotFound,screen
19592,605717145,EyesNotFound,screen
19593,605733799,EyesNotFound,screen
19594,605750454,EyesNotFound,screen
19595,605767109,EyesNotFound,screen
19596,605783763,EyesNotFound,screen
19597,605800418,EyesNotFound,screen
19598,605817073,EyesNotFound,screen
19599,605833728,EyesNotFound,screen
19600,605850382,EyesNotFound,screen
19601,605867037,EyesNotFound,screen
19602,605883692,EyesNotFound,screen
19603,605900346,EyesNotFound,screen
19604,605917000,EyesNotFound,screen
19605,605933655,EyesNotFound,screen
19606,605963960,EyesNotFound,screen
19607,605980615,EyesNotFound,screen
19608,605997269,EyesNotFound,screen
19609,606013924,EyesNotFound,screen
19610,606030579,EyesNotFound,screen
19611,606047233,EyesNotFound,screen
19612,606063888,EyesNotFound,screen
19613,606098655,EyesNotFound,screen
19627,606331820,EyesNotFound,screen
19671,607064622,EyesNotFound,screen
19672,607081277,EyesNotFound,screen
19673,607097931,EyesNotFound,screen
19674,607114586,EyesNotFound,screen
19675,607131241,EyesNotFound,screen
19676,607147895,EyesNotFound,screen
19677,607164550,EyesNotFound,screen
19678,607181205,EyesNotFound,screen
19679,607197859,EyesNotFound,screen
19680,607214513,EyesNotFound,screen
19681,607245941,EyesNotFound,screen
19682,607262596,EyesNotFound,screen
19683,607296646,EyesNotFound,screen
19789,609062035,EyesNotFound,screen
19790,609078690,EyesNotFound,screen
19791,609095344,EyesNotFound,screen
