,Recording timestamp,Eye movement type,gaze_direction
14028,516826608,EyesNotFound,None
14029,516843263,EyesNotFound,None
14030,516859918,EyesNotFound,None
14031,516876572,EyesNotFound,None
14032,516893227,EyesNotFound,None
14033,516909882,EyesNotFound,None
14034,516926536,EyesNotFound,None
14035,516943191,EyesNotFound,None
14036,516959846,EyesNotFound,None
14037,516976500,EyesNotFound,None
14038,516993155,EyesNotFound,None
14039,517009810,EyesNotFound,None
14040,517026463,EyesNotFound,None
14041,517043118,EyesNotFound,None
14042,517059773,EyesNotFound,None
14043,517076428,EyesNotFound,None
14044,517093082,EyesNotFound,None
14045,517109737,EyesNotFound,None
14046,517126392,EyesNotFound,None
14047,517143046,EyesNotFound,None
14048,517159701,EyesNotFound,None
14049,517176356,EyesNotFound,None
14050,517193010,EyesNotFound,None
14051,517209665,EyesNotFound,None
14052,517226320,EyesNotFound,None
14053,517242974,EyesNotFound,None
14054,517259629,EyesNotFound,None
14055,517276284,EyesNotFound,None
14056,517292937,EyesNotFound,None
14057,517309592,EyesNotFound,None
14058,517326247,EyesNotFound,None
14059,517342902,EyesNotFound,None
14060,517359556,EyesNotFound,None
14061,517376211,EyesNotFound,None
14062,517392866,EyesNotFound,None
14063,517409520,EyesNotFound,None
14064,517426175,EyesNotFound,None
14065,517442830,EyesNotFound,None
14066,517459484,EyesNotFound,None
14067,517476139,EyesNotFound,None
14068,517492794,EyesNotFound,None
14069,517509448,EyesNotFound,None
14070,517526103,EyesNotFound,None
14071,517542757,EyesNotFound,None
14072,517559411,EyesNotFound,None
14073,517576066,EyesNotFound,None
14074,517592721,EyesNotFound,None
14075,517609376,EyesNotFound,None
14076,517626030,EyesNotFound,None
14077,517642685,EyesNotFound,None
14078,517659340,EyesNotFound,None
14079,517675994,EyesNotFound,None
14080,517692649,EyesNotFound,None
14081,517709304,EyesNotFound,None
14082,517725958,EyesNotFound,None
14083,517742613,EyesNotFound,None
14084,517759268,EyesNotFound,None
14085,517775922,EyesNotFound,None
14086,517792576,EyesNotFound,None
14087,517809231,EyesNotFound,None
14088,517825885,EyesNotFound,None
14089,517842540,EyesNotFound,None
14090,517859195,EyesNotFound,None
14091,517875850,EyesNotFound,None
14092,517892504,EyesNotFound,None
14093,517909159,EyesNotFound,None
14094,517925814,EyesNotFound,None
14095,517942468,EyesNotFound,None
14096,517959123,EyesNotFound,None
14097,517975778,EyesNotFound,None
14098,517992432,EyesNotFound,None
14099,518009087,EyesNotFound,None
14100,518025742,EyesNotFound,None
14101,518042395,EyesNotFound,None
14102,518059050,EyesNotFound,None
14103,518075705,EyesNotFound,None
14104,518092359,EyesNotFound,None
14105,518109014,EyesNotFound,None
14106,518125669,EyesNotFound,None
14107,518142324,EyesNotFound,None
14108,518158978,EyesNotFound,None
14109,518175633,EyesNotFound,None
14110,518192288,EyesNotFound,None
14111,518208942,EyesNotFound,None
14112,518225597,EyesNotFound,None
14113,518242252,EyesNotFound,None
14114,518258906,EyesNotFound,None
14115,518275561,EyesNotFound,None
14116,518292216,EyesNotFound,None
14117,518308869,EyesNotFound,None
14118,518325524,EyesNotFound,None
14119,518342179,EyesNotFound,None
14120,518358833,EyesNotFound,None
14121,518375488,EyesNotFound,None
14122,518392143,EyesNotFound,None
14123,518408798,EyesNotFound,None
14124,518425452,EyesNotFound,None
14125,518442107,EyesNotFound,None
14126,518458762,EyesNotFound,None
14127,518475416,EyesNotFound,None
14128,518492071,EyesNotFound,None
14129,518508726,EyesNotFound,None
14130,518525380,EyesNotFound,None
14131,518542035,EyesNotFound,None
14132,518558689,EyesNotFound,None
14133,518575343,EyesNotFound,None
14134,518591998,EyesNotFound,None
14135,518608653,EyesNotFound,None
14136,518625307,EyesNotFound,None
14137,518641962,EyesNotFound,None
14138,518658617,EyesNotFound,None
14139,518675272,EyesNotFound,None
14140,518691926,EyesNotFound,None
14141,518708581,EyesNotFound,None
14142,518725236,EyesNotFound,None
14143,518741890,EyesNotFound,None
14144,518758545,EyesNotFound,None
14145,518775200,EyesNotFound,None
14146,518791854,EyesNotFound,None
14147,518808508,EyesNotFound,None
14148,518825163,EyesNotFound,None
14149,518841817,EyesNotFound,None
14201,519707858,EyesNotFound,None
14202,519724513,EyesNotFound,None
14203,519741168,EyesNotFound,None
14204,519757822,EyesNotFound,None
14205,519774477,EyesNotFound,None
14206,519791132,EyesNotFound,None
14207,519807786,EyesNotFound,None
14208,519824440,EyesNotFound,None
14209,519841095,EyesNotFound,None
14210,519857749,EyesNotFound,None
14211,519874404,EyesNotFound,None
14212,519891059,EyesNotFound,None
14213,519907713,EyesNotFound,None
14214,519924368,EyesNotFound,None
14215,519941023,EyesNotFound,None
14216,519957677,EyesNotFound,None
14217,519974332,EyesNotFound,None
14218,519990987,EyesNotFound,None
14219,520007642,EyesNotFound,None
14220,520024296,EyesNotFound,None
14221,520040951,EyesNotFound,None
14222,520057606,EyesNotFound,None
14223,520074260,EyesNotFound,None
14224,520090915,EyesNotFound,None
14225,520107570,EyesNotFound,None
14226,520124223,EyesNotFound,None
14227,520140878,EyesNotFound,None
14228,520157533,EyesNotFound,None
14229,520174187,EyesNotFound,None
14230,520190842,EyesNotFound,None
14231,520207497,EyesNotFound,None
14232,520224151,EyesNotFound,None
14233,520240806,EyesNotFound,None
14234,520257461,EyesNotFound,None
14235,520274116,EyesNotFound,None
14236,520290770,EyesNotFound,None
14237,520307425,EyesNotFound,None
14238,520324080,EyesNotFound,None
14239,520340734,EyesNotFound,None
14240,520357389,EyesNotFound,None
14241,520374043,EyesNotFound,None
14242,520390697,EyesNotFound,None
14243,520407352,EyesNotFound,None
14244,520424007,EyesNotFound,None
14245,520440661,EyesNotFound,None
14246,520457316,EyesNotFound,None
14247,520473971,EyesNotFound,None
14248,520490625,EyesNotFound,None
14249,520507280,EyesNotFound,None
14250,520523935,EyesNotFound,None
14251,520540590,EyesNotFound,None
14252,520557244,EyesNotFound,None
14253,520573899,EyesNotFound,None
14254,520590554,EyesNotFound,None
14255,520607208,EyesNotFound,None
14256,520623862,EyesNotFound,None
14257,520640517,EyesNotFound,None
14258,520657171,EyesNotFound,None
14259,520673826,EyesNotFound,None
14260,520690481,EyesNotFound,None
14261,520707135,EyesNotFound,screen
14262,520723790,EyesNotFound,screen
14263,520740445,EyesNotFound,screen
14264,520757099,EyesNotFound,screen
14265,520773754,EyesNotFound,screen
14266,520790409,EyesNotFound,screen
14267,520807064,EyesNotFound,screen
14268,520823718,EyesNotFound,screen
14269,520840373,EyesNotFound,screen
14270,520857028,EyesNotFound,screen
14271,520873681,EyesNotFound,screen
14272,520890336,EyesNotFound,screen
14273,520906991,EyesNotFound,screen
14274,520923645,EyesNotFound,screen
14275,520940300,EyesNotFound,screen
14276,520956955,EyesNotFound,screen
14277,520973609,EyesNotFound,screen
14278,520990264,EyesNotFound,screen
14279,521006919,EyesNotFound,screen
14280,521023573,EyesNotFound,screen
14281,521040228,EyesNotFound,screen
14282,521056883,EyesNotFound,screen
14283,521073538,EyesNotFound,screen
14284,521090192,EyesNotFound,screen
14285,521106847,EyesNotFound,screen
14286,521123501,EyesNotFound,screen
14287,521140155,EyesNotFound,screen
14288,521156810,EyesNotFound,screen
14289,521173465,EyesNotFound,screen
14290,521190119,EyesNotFound,screen
14291,521206774,EyesNotFound,screen
14292,521223429,EyesNotFound,screen
14293,521240083,EyesNotFound,screen
14294,521256738,EyesNotFound,screen
14295,521273393,EyesNotFound,screen
14296,521290047,EyesNotFound,screen
14297,521306702,EyesNotFound,screen
14298,521323357,EyesNotFound,screen
14299,521340012,EyesNotFound,screen
14300,521356666,EyesNotFound,screen
14301,521373320,EyesNotFound,screen
14302,521389975,EyesNotFound,screen
14303,521406629,EyesNotFound,screen
14304,521423284,EyesNotFound,screen
14305,521439939,EyesNotFound,screen
14306,521456593,EyesNotFound,screen
14307,521473248,EyesNotFound,screen
14308,521489903,EyesNotFound,screen
14309,521506557,EyesNotFound,None
14310,521523212,EyesNotFound,None
14311,521539867,EyesNotFound,None
14312,521556521,EyesNotFound,None
14313,521573176,EyesNotFound,None
14314,521589831,EyesNotFound,None
14315,521606486,EyesNotFound,None
14316,521623139,EyesNotFound,None
14317,521639794,EyesNotFound,None
14318,521656449,EyesNotFound,None
14319,521673103,EyesNotFound,None
14320,521689758,EyesNotFound,None
14321,521706413,EyesNotFound,None
14322,521723067,EyesNotFound,None
14323,521739722,EyesNotFound,None
14324,521756377,EyesNotFound,None
14325,521773031,EyesNotFound,None
14326,521789686,EyesNotFound,None
14327,521806341,EyesNotFound,None
14328,521822995,EyesNotFound,None
14329,521839650,EyesNotFound,None
14330,521856305,EyesNotFound,None
14331,521872960,EyesNotFound,None
14332,521889613,EyesNotFound,None
14333,521906268,EyesNotFound,None
14334,521922923,EyesNotFound,None
14335,521939577,EyesNotFound,None
14336,521956232,EyesNotFound,None
14337,521972887,EyesNotFound,None
14338,521989541,EyesNotFound,None
14339,522006196,EyesNotFound,None
14340,522022851,EyesNotFound,None
14341,522039505,EyesNotFound,None
14342,522056160,EyesNotFound,None
14343,522072815,EyesNotFound,None
14344,522089469,EyesNotFound,None
14345,522106124,EyesNotFound,None
14346,522122779,EyesNotFound,None
14347,522139433,EyesNotFound,None
14348,522156087,EyesNotFound,None
14349,522172742,EyesNotFound,None
14350,522189397,EyesNotFound,None
14351,522206051,EyesNotFound,None
14352,522222706,EyesNotFound,None
14353,522239361,EyesNotFound,None
14354,522256015,EyesNotFound,None
14355,522272670,EyesNotFound,None
14356,522289325,EyesNotFound,None
14357,522305979,EyesNotFound,None
14358,522322634,EyesNotFound,None
14359,522339289,EyesNotFound,None
14360,522355943,EyesNotFound,None
14361,522372598,EyesNotFound,None
14362,522389252,EyesNotFound,None
14363,522405907,EyesNotFound,None
14364,522422561,EyesNotFound,None
14365,522439216,EyesNotFound,None
14366,522455871,EyesNotFound,None
14367,522472525,EyesNotFound,None
14368,522489180,EyesNotFound,None
14369,522505835,EyesNotFound,None
14370,522522489,EyesNotFound,None
14371,522539144,EyesNotFound,None
14372,522555799,EyesNotFound,None
14373,522572453,EyesNotFound,None
14374,522589108,EyesNotFound,None
14375,522605763,EyesNotFound,None
14376,522622417,EyesNotFound,screen
14377,522639071,EyesNotFound,screen
14378,522655726,EyesNotFound,screen
14379,522672381,EyesNotFound,None
14380,522689035,EyesNotFound,None
14381,522705690,EyesNotFound,None
14382,522722345,EyesNotFound,None
14383,522738999,EyesNotFound,None
14384,522755654,EyesNotFound,None
14385,522772309,EyesNotFound,None
14386,522788963,EyesNotFound,None
14387,522805618,EyesNotFound,None
14388,522822273,EyesNotFound,screen
14389,522838927,EyesNotFound,screen
14390,522855582,EyesNotFound,screen
14391,522872237,EyesNotFound,None
14392,522888890,EyesNotFound,None
14393,522905545,EyesNotFound,None
14394,522922200,EyesNotFound,None
14395,522938855,EyesNotFound,None
14396,522955509,EyesNotFound,None
14397,522972164,EyesNotFound,None
14398,522988819,EyesNotFound,None
14399,523005473,EyesNotFound,None
14400,523022128,EyesNotFound,None
14401,523038783,EyesNotFound,None
14402,523055437,EyesNotFound,None
14403,523072092,EyesNotFound,None
14404,523088747,EyesNotFound,None
14405,523105401,EyesNotFound,None
14406,523122056,EyesNotFound,None
14407,523138710,EyesNotFound,None
14408,523155364,EyesNotFound,None
14409,523172019,EyesNotFound,None
14410,523188674,EyesNotFound,None
14411,523205329,EyesNotFound,None
14412,523221983,EyesNotFound,None
14413,523238638,EyesNotFound,None
14414,523255293,EyesNotFound,None
14415,523271947,EyesNotFound,None
14416,523288602,EyesNotFound,None
14417,523305257,EyesNotFound,None
14418,523321911,EyesNotFound,None
14419,523338566,EyesNotFound,None
14420,523355221,EyesNotFound,None
14421,523371875,EyesNotFound,None
14422,523388529,EyesNotFound,None
14423,523405184,EyesNotFound,None
14424,523421838,EyesNotFound,None
14425,523438493,EyesNotFound,None
14426,523455148,EyesNotFound,None
14427,523471803,EyesNotFound,None
14428,523488457,EyesNotFound,None
14429,523505112,EyesNotFound,None
14430,523521767,EyesNotFound,None
14431,523538421,EyesNotFound,None
14432,523555076,EyesNotFound,None
14433,523571731,EyesNotFound,None
14434,523588385,EyesNotFound,None
14435,523605040,EyesNotFound,None
14436,523621695,EyesNotFound,None
14437,523638348,EyesNotFound,None
14438,523655003,EyesNotFound,None
14439,523671658,EyesNotFound,None
14440,523688312,EyesNotFound,None
14441,523704967,EyesNotFound,None
14442,523721622,EyesNotFound,None
14443,523752524,EyesNotFound,None
14444,523769178,EyesNotFound,None
14445,523803226,EyesNotFound,None
14446,523819881,EyesNotFound,None
14447,523836536,EyesNotFound,None
14448,523853190,EyesNotFound,None
14449,523869845,EyesNotFound,None
14450,523886499,EyesNotFound,None
14451,523903153,EyesNotFound,screen
14452,523919808,EyesNotFound,screen
14453,523936463,EyesNotFound,screen
14454,523953117,EyesNotFound,screen
14455,523969772,EyesNotFound,screen
14456,523986427,EyesNotFound,screen
14457,524003082,EyesNotFound,screen
14458,524019736,EyesNotFound,screen
14459,524036391,EyesNotFound,screen
14460,524053046,EyesNotFound,screen
14461,524069700,EyesNotFound,screen
14462,524086355,EyesNotFound,screen
14463,524103010,EyesNotFound,screen
14464,524119664,EyesNotFound,screen
14465,524136318,EyesNotFound,screen
14466,524152973,EyesNotFound,screen
14467,524169627,EyesNotFound,screen
14468,524186282,EyesNotFound,screen
14469,524202937,EyesNotFound,screen
14470,524219591,EyesNotFound,screen
14471,524236246,EyesNotFound,screen
14472,524252901,EyesNotFound,screen
14473,524269556,EyesNotFound,screen
14474,524286210,EyesNotFound,screen
14475,524302865,EyesNotFound,screen
14476,524319520,EyesNotFound,screen
14477,524336174,EyesNotFound,screen
14478,524352829,EyesNotFound,screen
14479,524369484,EyesNotFound,screen
14480,524386137,EyesNotFound,screen
14481,524402792,EyesNotFound,screen
14482,524419447,EyesNotFound,screen
14483,524436101,EyesNotFound,screen
14484,524452756,EyesNotFound,screen
14485,524469411,EyesNotFound,screen
14486,524486065,EyesNotFound,screen
14487,524502720,EyesNotFound,screen
14488,524519375,EyesNotFound,screen
14489,524536030,EyesNotFound,screen
14490,524552684,EyesNotFound,screen
14491,524569339,EyesNotFound,screen
14492,524585994,EyesNotFound,screen
14493,524602648,EyesNotFound,screen
14494,524619303,EyesNotFound,screen
14495,524635957,EyesNotFound,screen
14496,524652611,EyesNotFound,screen
14497,524669266,EyesNotFound,screen
14498,524685921,EyesNotFound,screen
14499,524702575,EyesNotFound,screen
14500,524719230,EyesNotFound,screen
14501,524735885,EyesNotFound,screen
14502,524752539,EyesNotFound,screen
14503,524769194,EyesNotFound,screen
14504,524785849,EyesNotFound,screen
14505,524802504,EyesNotFound,screen
14506,524819158,EyesNotFound,screen
14507,524835813,EyesNotFound,screen
14508,524852468,EyesNotFound,screen
14509,524869122,EyesNotFound,screen
14510,524885776,EyesNotFound,screen
14511,524902431,EyesNotFound,screen
14512,524919085,EyesNotFound,screen
14513,524935740,EyesNotFound,screen
14514,524952395,EyesNotFound,None
14515,524969049,EyesNotFound,None
14516,524985704,EyesNotFound,None
14517,525002358,EyesNotFound,None
14518,525019012,EyesNotFound,None
14519,525035667,EyesNotFound,None
14520,525052322,EyesNotFound,None
14521,525068977,EyesNotFound,None
14522,525085631,EyesNotFound,None
14523,525102286,EyesNotFound,None
14524,525118941,EyesNotFound,None
14525,525135594,EyesNotFound,None
14526,525152249,EyesNotFound,None
14527,525168904,EyesNotFound,None
14528,525185558,EyesNotFound,None
14529,525202213,EyesNotFound,None
14530,525218868,EyesNotFound,None
14531,525235522,EyesNotFound,None
14532,525252177,EyesNotFound,None
14533,525268832,EyesNotFound,None
14534,525285486,EyesNotFound,None
14535,525302141,EyesNotFound,None
14536,525318796,EyesNotFound,None
14537,525335451,EyesNotFound,None
14538,525352105,EyesNotFound,None
14539,525368760,EyesNotFound,None
14540,525385414,EyesNotFound,None
14541,525402068,EyesNotFound,None
14542,525418723,EyesNotFound,None
14543,525435378,EyesNotFound,None
14544,525452032,EyesNotFound,None
14545,525468687,EyesNotFound,None
14546,525485342,EyesNotFound,None
14547,525501996,EyesNotFound,None
14548,525518651,EyesNotFound,None
14549,525535306,EyesNotFound,None
14550,525551960,EyesNotFound,None
14551,525568615,EyesNotFound,None
14552,525585270,EyesNotFound,None
14553,525601925,EyesNotFound,None
14554,525618579,EyesNotFound,None
14555,525635234,EyesNotFound,None
14556,525651888,EyesNotFound,None
14557,525668542,EyesNotFound,None
14558,525685197,EyesNotFound,None
14559,525701852,EyesNotFound,None
14560,525718506,EyesNotFound,None
14561,525735161,EyesNotFound,None
14562,525751816,EyesNotFound,None
14563,525768470,EyesNotFound,None
14564,525785125,EyesNotFound,None
14565,525801780,EyesNotFound,None
14566,525818434,EyesNotFound,None
14567,525835089,EyesNotFound,None
14568,525851744,EyesNotFound,None
14569,525868399,EyesNotFound,None
14570,525885053,EyesNotFound,None
14571,525901707,EyesNotFound,None
14572,525918362,EyesNotFound,None
14573,525935016,EyesNotFound,None
14574,525951671,EyesNotFound,None
14575,525968326,EyesNotFound,None
14576,525984980,EyesNotFound,None
14577,526001634,EyesNotFound,None
14578,526018289,EyesNotFound,None
14579,526034943,EyesNotFound,None
14580,526051598,EyesNotFound,None
14581,526068253,EyesNotFound,None
14582,526084907,EyesNotFound,None
14583,526101562,EyesNotFound,None
14584,526118217,EyesNotFound,None
14585,526134872,EyesNotFound,None
14586,526151526,EyesNotFound,None
14587,526168181,EyesNotFound,None
14588,526184835,EyesNotFound,None
14589,526201489,EyesNotFound,None
14590,526218144,EyesNotFound,None
14591,526234799,EyesNotFound,None
14592,526251453,EyesNotFound,None
14593,526268108,EyesNotFound,None
14594,526284763,EyesNotFound,None
14595,526301417,EyesNotFound,None
14596,526318072,EyesNotFound,None
14597,526334727,EyesNotFound,None
14598,526351381,EyesNotFound,None
14599,526368036,EyesNotFound,None
14600,526384691,EyesNotFound,None
14601,526401345,EyesNotFound,None
14602,526417999,EyesNotFound,None
14603,526434654,EyesNotFound,None
14604,526451309,EyesNotFound,None
14605,526467963,EyesNotFound,None
14606,526484618,EyesNotFound,None
14607,526501273,EyesNotFound,None
14608,526517927,EyesNotFound,None
14609,526534582,EyesNotFound,None
14610,526551237,EyesNotFound,None
14611,526567891,EyesNotFound,None
14612,526584546,EyesNotFound,None
14613,526601201,EyesNotFound,None
14614,526617855,EyesNotFound,None
14615,526634510,EyesNotFound,None
14616,526651164,EyesNotFound,None
14617,526667819,EyesNotFound,None
14618,526684473,EyesNotFound,None
14619,526701128,EyesNotFound,None
14620,526717783,EyesNotFound,None
14621,526734437,EyesNotFound,None
14622,526751092,EyesNotFound,None
14623,526767747,EyesNotFound,None
14624,526784401,EyesNotFound,None
14625,526801056,EyesNotFound,None
14626,526817711,EyesNotFound,None
14627,526834365,EyesNotFound,None
14628,526851020,EyesNotFound,None
14629,526867675,EyesNotFound,None
14630,526884329,EyesNotFound,None
14670,527550513,EyesNotFound,None
14671,527567168,EyesNotFound,None
14672,527583822,EyesNotFound,None
14673,527600477,EyesNotFound,None
14674,527617132,EyesNotFound,None
15058,534012504,EyesNotFound,None
15059,534029157,EyesNotFound,None
15060,534045812,EyesNotFound,None
15061,534062467,EyesNotFound,None
15062,534079121,EyesNotFound,None
15171,535894476,EyesNotFound,None
15172,535911131,EyesNotFound,None
15173,535927786,EyesNotFound,None
15174,535944440,EyesNotFound,None
15175,535961095,EyesNotFound,None
15322,538409329,EyesNotFound,None
15323,538425984,EyesNotFound,None
15324,538442639,EyesNotFound,None
15325,538459293,EyesNotFound,None
15326,538475948,EyesNotFound,screen
15327,538492603,EyesNotFound,screen
15466,540807599,EyesNotFound,None
15467,540824253,EyesNotFound,None
15468,540840908,EyesNotFound,None
15469,540857562,EyesNotFound,None
15500,541373856,EyesNotFound,None
15501,541390510,EyesNotFound,None
15502,541407165,EyesNotFound,None
15505,541457129,EyesNotFound,None
15506,541473784,EyesNotFound,None
15507,541490438,EyesNotFound,None
15508,541507093,EyesNotFound,None
15509,541523748,EyesNotFound,None
15510,541540402,EyesNotFound,None
15511,541557057,EyesNotFound,None
15512,541573712,EyesNotFound,None
15513,541590367,EyesNotFound,None
15514,541607020,EyesNotFound,None
15515,541623675,EyesNotFound,None
15516,541640330,EyesNotFound,None
15517,541656984,EyesNotFound,None
15518,541673639,EyesNotFound,None
15519,541690294,EyesNotFound,None
15520,541706948,EyesNotFound,None
15521,541723603,EyesNotFound,None
15522,541740258,EyesNotFound,None
15523,541756912,EyesNotFound,None
15524,541773567,EyesNotFound,None
15525,541790222,EyesNotFound,None
15526,541806876,EyesNotFound,None
15527,541823531,EyesNotFound,None
15528,541840186,EyesNotFound,None
15529,541856840,EyesNotFound,None
15530,541873494,EyesNotFound,None
15531,541890149,EyesNotFound,None
15532,541906804,EyesNotFound,None
15533,541923458,EyesNotFound,None
15534,541940113,EyesNotFound,None
15535,541956768,EyesNotFound,None
15536,541973422,EyesNotFound,None
15537,541990077,EyesNotFound,None
15538,542006732,EyesNotFound,None
15539,542023386,EyesNotFound,None
15540,542040041,EyesNotFound,None
15541,542056696,EyesNotFound,None
15542,542073350,EyesNotFound,None
15543,542090005,EyesNotFound,None
15544,542106659,EyesNotFound,None
15545,542123314,EyesNotFound,None
15546,542139968,EyesNotFound,None
15547,542156623,EyesNotFound,None
15548,542173278,EyesNotFound,None
15549,542189932,EyesNotFound,None
15550,542206587,EyesNotFound,None
15551,542223242,EyesNotFound,None
15552,542239896,EyesNotFound,None
15553,542256551,EyesNotFound,None
15554,542273206,EyesNotFound,None
15555,542289860,EyesNotFound,None
15556,542306515,EyesNotFound,None
15557,542323170,EyesNotFound,None
15558,542339824,EyesNotFound,None
15559,542356479,EyesNotFound,None
15560,542373133,EyesNotFound,None
15561,542389788,EyesNotFound,None
15562,542406442,EyesNotFound,None
15563,542423097,EyesNotFound,None
15564,542439752,EyesNotFound,None
15565,542456406,EyesNotFound,None
15566,542473061,EyesNotFound,None
15567,542489716,EyesNotFound,None
15568,542506370,EyesNotFound,None
15569,542523025,EyesNotFound,None
15570,542539680,EyesNotFound,None
15571,542556334,EyesNotFound,None
15572,542572989,EyesNotFound,None
15573,542589644,EyesNotFound,None
15574,542606298,EyesNotFound,None
15575,542622952,EyesNotFound,None
15576,542639607,EyesNotFound,None
15577,542656262,EyesNotFound,None
15578,542672916,EyesNotFound,None
15579,542689571,EyesNotFound,None
15580,542706226,EyesNotFound,None
15581,542722880,EyesNotFound,None
15582,542739535,EyesNotFound,None
15583,542756190,EyesNotFound,None
15584,542772844,EyesNotFound,None
15585,542789499,EyesNotFound,None
15586,542806154,EyesNotFound,None
15587,542822808,EyesNotFound,screen
15588,542839463,EyesNotFound,screen
15589,542856118,EyesNotFound,screen
15590,542872771,EyesNotFound,None
15591,542889426,EyesNotFound,None
15592,542906081,EyesNotFound,None
15593,542922736,EyesNotFound,None
15594,542939390,EyesNotFound,None
15595,542956045,EyesNotFound,None
15596,542972700,EyesNotFound,None
15597,542989354,EyesNotFound,None
15598,543006009,EyesNotFound,None
15599,543022664,EyesNotFound,None
15600,543039318,EyesNotFound,None
15601,543055973,EyesNotFound,None
15602,543072628,EyesNotFound,None
15603,543089282,EyesNotFound,None
15604,543105937,EyesNotFound,None
15605,543122592,EyesNotFound,None
15606,543139245,EyesNotFound,None
15607,543155900,EyesNotFound,screen
15608,543172555,EyesNotFound,screen
15609,543189210,EyesNotFound,screen
15610,543205864,EyesNotFound,screen
15611,543222519,EyesNotFound,screen
15612,543239174,EyesNotFound,screen
15613,543255828,EyesNotFound,screen
15614,543272483,EyesNotFound,screen
15615,543289138,EyesNotFound,screen
15616,543305792,EyesNotFound,screen
15617,543322447,EyesNotFound,screen
15618,543339102,EyesNotFound,screen
15619,543355756,EyesNotFound,screen
15620,543372411,EyesNotFound,screen
15621,543389065,EyesNotFound,screen
15622,543405719,EyesNotFound,screen
15623,543422374,EyesNotFound,screen
15624,543439029,EyesNotFound,screen
15625,543455684,EyesNotFound,screen
15626,543472338,EyesNotFound,screen
15627,543488993,EyesNotFound,screen
15628,543505648,EyesNotFound,screen
15629,543522302,EyesNotFound,screen
15630,543538957,EyesNotFound,screen
15631,543555612,EyesNotFound,screen
15632,543572266,EyesNotFound,screen
15633,543588921,EyesNotFound,screen
15634,543605576,EyesNotFound,screen
15635,543622230,EyesNotFound,screen
15636,543638884,EyesNotFound,screen
15637,543655539,EyesNotFound,screen
15638,543672193,EyesNotFound,screen
15639,543688848,EyesNotFound,screen
15640,543705503,EyesNotFound,screen
15641,543722158,EyesNotFound,screen
15642,543738812,EyesNotFound,screen
15643,543755467,EyesNotFound,screen
15644,543772122,EyesNotFound,screen
15645,543788776,EyesNotFound,screen
15646,543805431,EyesNotFound,screen
15647,543822086,EyesNotFound,screen
15648,543838740,EyesNotFound,screen
15649,543855395,EyesNotFound,screen
15650,543872050,EyesNotFound,screen
15651,543888704,EyesNotFound,screen
15652,543905358,EyesNotFound,screen
15653,543922013,EyesNotFound,screen
15654,543938667,EyesNotFound,screen
15655,543955322,EyesNotFound,screen
15656,543971977,EyesNotFound,screen
15657,543988632,EyesNotFound,screen
15658,544005286,EyesNotFound,screen
15659,544021941,EyesNotFound,screen
15660,544038596,EyesNotFound,screen
15661,544055250,EyesNotFound,screen
15662,544071905,EyesNotFound,screen
15663,544088560,EyesNotFound,screen
15664,544105214,EyesNotFound,screen
15665,544121869,EyesNotFound,screen
15666,544138524,EyesNotFound,screen
15667,544155177,EyesNotFound,screen
15668,544171832,EyesNotFound,screen
15669,544188487,EyesNotFound,screen
15670,544205141,EyesNotFound,screen
15671,544221796,EyesNotFound,screen
15672,544238451,EyesNotFound,screen
15673,544255106,EyesNotFound,screen
15674,544271760,EyesNotFound,screen
15675,544288415,EyesNotFound,screen
15676,544305070,EyesNotFound,screen
15677,544321724,EyesNotFound,screen
15678,544338379,EyesNotFound,screen
15679,544355034,EyesNotFound,screen
15680,544371688,EyesNotFound,screen
15681,544388343,EyesNotFound,screen
15682,544404997,EyesNotFound,screen
15683,544421651,EyesNotFound,screen
15684,544438306,EyesNotFound,screen
15685,544454961,EyesNotFound,screen
15686,544471615,EyesNotFound,screen
15687,544488270,EyesNotFound,screen
15688,544504925,EyesNotFound,screen
15689,544521580,EyesNotFound,screen
15690,544538234,EyesNotFound,screen
15691,544554889,EyesNotFound,screen
15692,544571544,EyesNotFound,screen
15693,544588198,EyesNotFound,screen
15694,544604853,EyesNotFound,screen
15695,544621508,EyesNotFound,screen
15696,544638162,EyesNotFound,screen
15697,544654817,EyesNotFound,screen
15698,544671471,EyesNotFound,screen
15699,544688125,EyesNotFound,screen
15700,544704780,EyesNotFound,screen
15701,544721435,EyesNotFound,screen
15702,544738089,EyesNotFound,screen
15703,544754744,EyesNotFound,screen
15704,544771399,EyesNotFound,screen
15705,544788054,EyesNotFound,screen
15706,544804708,EyesNotFound,screen
15707,544821363,EyesNotFound,screen
15708,544838018,EyesNotFound,screen
15709,544854672,EyesNotFound,screen
15710,544871327,EyesNotFound,screen
15711,544887982,EyesNotFound,screen
15712,544904636,EyesNotFound,screen
15713,544921290,EyesNotFound,screen
15714,544937945,EyesNotFound,screen
15715,544954599,EyesNotFound,screen
15716,544971254,EyesNotFound,screen
15717,544987909,EyesNotFound,screen
15718,545004563,EyesNotFound,screen
15719,545021218,EyesNotFound,None
15720,545037873,EyesNotFound,None
15721,545054528,EyesNotFound,None
15722,545071182,EyesNotFound,None
15723,545087837,EyesNotFound,None
15724,545104491,EyesNotFound,None
15725,545121145,EyesNotFound,None
15726,545137800,EyesNotFound,None
15727,545154455,EyesNotFound,None
15728,545171108,EyesNotFound,None
15729,545187763,EyesNotFound,None
15730,545204418,EyesNotFound,None
15731,545221072,EyesNotFound,None
15732,545237727,EyesNotFound,None
