,Recording timestamp,Eye movement type,gaze_direction
27463,652391734,EyesNotFound,None
27464,652408389,EyesNotFound,None
27465,652425043,EyesNotFound,None
27466,652441697,EyesNotFound,None
27467,652458352,EyesNotFound,None
27468,652475006,EyesNotFound,None
27469,652491661,EyesNotFound,None
27470,652508316,EyesNotFound,None
27471,652524970,EyesNotFound,None
27472,652541624,EyesNotFound,None
27473,652558279,EyesNotFound,None
27474,652574934,EyesNotFound,None
27475,652591588,EyesNotFound,None
27476,652608243,EyesNotFound,None
27477,652624897,EyesNotFound,None
27478,652641551,EyesNotFound,None
27479,652658206,EyesNotFound,None
27480,652674861,EyesNotFound,None
27481,652691515,EyesNotFound,None
27482,652708169,EyesNotFound,None
27483,652724824,EyesNotFound,None
27484,652741478,EyesNotFound,None
27485,652758133,EyesNotFound,None
27486,652774788,EyesNotFound,None
27487,652791442,EyesNotFound,None
27488,652808096,EyesNotFound,None
27489,652824751,EyesNotFound,None
27490,652841406,EyesNotFound,None
27491,652858060,EyesNotFound,None
27492,652874714,EyesNotFound,None
27493,652891369,EyesNotFound,None
27494,652908023,EyesNotFound,None
27495,652924678,EyesNotFound,None
27496,652941333,EyesNotFound,None
27497,652957987,EyesNotFound,None
27498,652974641,EyesNotFound,None
27499,652991296,EyesNotFound,None
27500,653007950,EyesNotFound,None
27501,653024605,EyesNotFound,None
27502,653041260,EyesNotFound,None
27503,653057914,EyesNotFound,None
27504,653074568,EyesNotFound,None
27505,653091223,EyesNotFound,None
27506,653107878,EyesNotFound,None
27507,653124532,EyesNotFound,None
27508,653141186,EyesNotFound,None
27509,653157841,EyesNotFound,None
27510,653174495,EyesNotFound,None
27511,653191150,EyesNotFound,None
27512,653207805,EyesNotFound,None
27513,653224459,EyesNotFound,None
27514,653241113,EyesNotFound,None
27515,653257768,EyesNotFound,None
27516,653274422,EyesNotFound,None
27517,653291077,EyesNotFound,None
27518,653307732,EyesNotFound,None
27519,653324386,EyesNotFound,None
27520,653341040,EyesNotFound,None
27521,653357695,EyesNotFound,None
27522,653374350,EyesNotFound,None
27523,653391004,EyesNotFound,None
27524,653407658,EyesNotFound,None
27525,653424313,EyesNotFound,None
27526,653440967,EyesNotFound,None
27527,653457622,EyesNotFound,None
27528,653474277,EyesNotFound,None
27529,653490930,EyesNotFound,None
27530,653507585,EyesNotFound,None
27531,653524240,EyesNotFound,screen
27532,653540894,EyesNotFound,screen
27533,653557549,EyesNotFound,None
27534,653574204,EyesNotFound,None
27535,653590858,EyesNotFound,None
27536,653607512,EyesNotFound,None
27537,653624167,EyesNotFound,None
27538,653640822,EyesNotFound,None
27539,653657476,EyesNotFound,None
27540,653674130,EyesNotFound,None
27541,653690785,EyesNotFound,None
27542,653707439,EyesNotFound,None
27543,653724094,EyesNotFound,None
27544,653740749,EyesNotFound,None
27545,653757402,EyesNotFound,None
27546,653774057,EyesNotFound,None
27547,653790712,EyesNotFound,None
27548,653807366,EyesNotFound,screen
27549,653824021,EyesNotFound,screen
27550,653840675,EyesNotFound,None
27551,653857330,EyesNotFound,None
27552,653873984,EyesNotFound,None
27553,653890639,EyesNotFound,None
27554,653907294,EyesNotFound,None
27555,653923948,EyesNotFound,None
27556,653940602,EyesNotFound,None
27557,653957257,EyesNotFound,None
27558,653973911,EyesNotFound,None
27559,653990566,EyesNotFound,None
27560,654007221,EyesNotFound,None
27561,654023874,EyesNotFound,None
27562,654040529,EyesNotFound,None
27563,654057184,EyesNotFound,None
27564,654073838,EyesNotFound,None
27565,654090493,EyesNotFound,screen
27566,654107147,EyesNotFound,screen
27567,654123802,EyesNotFound,screen
27568,654140456,EyesNotFound,screen
27569,654157111,EyesNotFound,None
27570,654173766,EyesNotFound,None
27571,654190420,EyesNotFound,None
27572,654207074,EyesNotFound,None
27573,654223729,EyesNotFound,None
27574,654240383,EyesNotFound,None
27575,654257038,EyesNotFound,None
27576,654273693,EyesNotFound,None
27577,654290346,EyesNotFound,screen
27578,654307001,EyesNotFound,screen
27579,654323656,EyesNotFound,None
27580,654340310,EyesNotFound,None
27581,654356965,EyesNotFound,None
27582,654373619,EyesNotFound,None
27583,654390274,EyesNotFound,None
27584,654406928,EyesNotFound,None
27585,654423583,EyesNotFound,None
27586,654440238,EyesNotFound,None
27587,654456891,EyesNotFound,None
27588,654473546,EyesNotFound,None
27589,654490201,EyesNotFound,screen
27590,654506855,EyesNotFound,screen
27591,654523510,EyesNotFound,screen
27592,654540165,EyesNotFound,screen
27593,654556818,EyesNotFound,screen
27594,654573473,EyesNotFound,screen
27595,654590128,EyesNotFound,screen
27596,654606782,EyesNotFound,screen
27597,654623437,EyesNotFound,screen
27598,654640091,EyesNotFound,screen
27599,654656746,EyesNotFound,screen
27600,654673400,EyesNotFound,screen
27601,654690055,EyesNotFound,screen
27602,654706710,EyesNotFound,screen
27603,654723363,EyesNotFound,screen
27604,654740018,EyesNotFound,screen
27605,654756673,EyesNotFound,screen
27606,654773327,EyesNotFound,screen
27607,654789982,EyesNotFound,screen
27608,654806636,EyesNotFound,screen
27609,654823290,EyesNotFound,screen
27610,654839945,EyesNotFound,screen
27611,654856600,EyesNotFound,screen
27612,654873254,EyesNotFound,screen
27613,654889909,EyesNotFound,screen
27614,654906563,EyesNotFound,screen
27615,654923218,EyesNotFound,screen
27616,654939872,EyesNotFound,screen
27617,654956527,EyesNotFound,screen
27618,654973182,EyesNotFound,screen
27619,654989835,EyesNotFound,screen
27620,655006490,EyesNotFound,screen
27621,655023145,EyesNotFound,screen
27622,655039799,EyesNotFound,screen
27623,655056454,EyesNotFound,screen
27624,655073108,EyesNotFound,screen
27625,655089762,EyesNotFound,screen
27626,655106417,EyesNotFound,screen
27627,655123072,EyesNotFound,screen
27628,655139726,EyesNotFound,screen
27629,655156380,EyesNotFound,screen
27630,655173035,EyesNotFound,screen
27631,655189690,EyesNotFound,screen
27632,655206344,EyesNotFound,screen
27633,655222999,EyesNotFound,screen
27634,655239654,EyesNotFound,screen
27635,655256307,EyesNotFound,screen
27636,655272962,EyesNotFound,screen
27637,655289617,EyesNotFound,screen
27638,655306271,EyesNotFound,screen
27639,655322926,EyesNotFound,screen
27640,655339580,EyesNotFound,screen
27641,655356234,EyesNotFound,screen
27642,655372889,EyesNotFound,screen
27643,655389544,EyesNotFound,screen
27644,655406198,EyesNotFound,screen
27645,655422852,EyesNotFound,screen
27646,655439507,EyesNotFound,screen
27647,655456162,EyesNotFound,screen
27648,655472816,EyesNotFound,screen
27649,655489471,EyesNotFound,screen
27650,655506126,EyesNotFound,screen
27651,655522779,EyesNotFound,screen
27652,655539434,EyesNotFound,screen
27653,655556089,EyesNotFound,screen
27654,655572743,EyesNotFound,screen
27655,655589398,EyesNotFound,screen
27656,655606052,EyesNotFound,screen
27657,655622706,EyesNotFound,screen
27658,655639361,EyesNotFound,screen
27659,655656016,EyesNotFound,screen
27660,655672670,EyesNotFound,screen
27661,655689324,EyesNotFound,screen
27662,655705979,EyesNotFound,screen
27663,655722634,EyesNotFound,screen
27664,655739288,EyesNotFound,screen
27665,655755943,EyesNotFound,screen
27666,655772598,EyesNotFound,screen
27667,655789252,EyesNotFound,screen
27668,655805907,EyesNotFound,screen
27669,655822562,EyesNotFound,screen
27670,655839216,EyesNotFound,screen
27671,655855871,EyesNotFound,screen
27672,655872525,EyesNotFound,screen
27673,655889179,EyesNotFound,screen
27674,655905834,EyesNotFound,screen
27675,655922489,EyesNotFound,screen
27676,655939143,EyesNotFound,screen
27677,655955797,EyesNotFound,screen
27678,655972452,EyesNotFound,screen
27679,655989107,EyesNotFound,screen
27680,656005761,EyesNotFound,screen
27681,656022416,EyesNotFound,screen
27682,656039070,EyesNotFound,screen
27683,656055724,EyesNotFound,screen
27684,656072379,EyesNotFound,screen
27685,656089034,EyesNotFound,screen
27686,656105688,EyesNotFound,screen
27687,656122342,EyesNotFound,screen
27688,656138997,EyesNotFound,screen
27689,656155651,EyesNotFound,screen
27690,656172306,EyesNotFound,screen
27691,656188961,EyesNotFound,screen
27692,656205615,EyesNotFound,screen
27693,656222270,EyesNotFound,screen
27694,656238924,EyesNotFound,screen
27695,656255579,EyesNotFound,screen
27696,656272233,EyesNotFound,screen
27697,656288888,EyesNotFound,screen
27698,656305543,EyesNotFound,screen
27699,656322197,EyesNotFound,screen
27700,656338852,EyesNotFound,screen
27701,656355507,EyesNotFound,screen
27702,656372161,EyesNotFound,screen
27703,656388815,EyesNotFound,screen
27704,656405470,EyesNotFound,screen
27705,656422124,EyesNotFound,screen
27706,656438779,EyesNotFound,screen
27707,656455434,EyesNotFound,screen
27708,656472088,EyesNotFound,screen
27709,656488742,EyesNotFound,screen
27710,656505397,EyesNotFound,screen
27711,656522052,EyesNotFound,screen
27712,656538706,EyesNotFound,screen
27713,656555361,EyesNotFound,screen
27714,656572015,EyesNotFound,screen
27715,656588669,EyesNotFound,screen
27716,656605324,EyesNotFound,screen
27717,656621979,EyesNotFound,screen
27718,656638633,EyesNotFound,screen
27719,656655287,EyesNotFound,screen
27720,656671943,EyesNotFound,screen
27721,656688596,EyesNotFound,screen
27722,656705251,EyesNotFound,screen
27723,656721906,EyesNotFound,screen
27724,656738560,EyesNotFound,screen
27725,656755215,EyesNotFound,screen
27726,656771869,EyesNotFound,screen
27727,656788524,EyesNotFound,screen
27728,656805179,EyesNotFound,screen
27729,656821834,EyesNotFound,screen
27730,656838488,EyesNotFound,screen
27731,656855142,EyesNotFound,screen
27732,656871797,EyesNotFound,screen
27733,656888452,EyesNotFound,screen
27734,656905106,EyesNotFound,screen
27735,656921760,EyesNotFound,screen
27736,656938415,EyesNotFound,screen
27737,656955069,EyesNotFound,screen
27738,656971724,EyesNotFound,screen
27739,656988379,EyesNotFound,screen
27740,657005032,EyesNotFound,screen
27741,657021687,EyesNotFound,screen
27742,657038342,EyesNotFound,screen
27743,657054997,EyesNotFound,screen
27744,657071651,EyesNotFound,screen
27745,657088305,EyesNotFound,screen
27746,657104960,EyesNotFound,screen
27747,657121614,EyesNotFound,screen
27748,657138269,EyesNotFound,screen
27749,657154924,EyesNotFound,screen
27750,657171578,EyesNotFound,screen
27751,657188233,EyesNotFound,screen
27752,657204888,EyesNotFound,screen
27753,657221541,EyesNotFound,screen
27754,657238196,EyesNotFound,screen
27755,657254851,EyesNotFound,screen
27756,657271505,EyesNotFound,screen
27757,657288160,EyesNotFound,screen
27758,657304815,EyesNotFound,screen
27759,657321470,EyesNotFound,screen
27760,657354929,EyesNotFound,screen
27761,657371584,EyesNotFound,screen
27762,657388238,EyesNotFound,screen
27763,657404893,EyesNotFound,screen
27764,657421548,EyesNotFound,screen
27765,657438201,EyesNotFound,screen
27766,657454856,EyesNotFound,screen
27767,657471511,EyesNotFound,screen
27768,657488165,EyesNotFound,screen
27769,657504820,EyesNotFound,screen
27770,657521475,EyesNotFound,screen
27771,657538128,EyesNotFound,screen
27772,657554783,EyesNotFound,screen
27773,657571438,EyesNotFound,screen
27774,657588093,EyesNotFound,screen
27775,657604747,EyesNotFound,screen
27776,657621402,EyesNotFound,screen
27777,657638057,EyesNotFound,screen
27778,657654710,EyesNotFound,screen
27779,657671365,EyesNotFound,screen
27780,657688020,EyesNotFound,screen
27781,657704674,EyesNotFound,screen
27782,657721329,EyesNotFound,screen
27783,657737984,EyesNotFound,screen
27784,657754637,EyesNotFound,screen
27785,657771292,EyesNotFound,screen
27786,657787947,EyesNotFound,screen
27787,657804601,EyesNotFound,screen
27788,657821256,EyesNotFound,screen
27789,657837911,EyesNotFound,screen
27790,657854566,EyesNotFound,screen
27791,657871220,EyesNotFound,screen
27792,657887874,EyesNotFound,screen
27793,657904529,EyesNotFound,screen
27794,657921183,EyesNotFound,screen
27795,657937838,EyesNotFound,screen
27796,657954493,EyesNotFound,screen
27797,657971146,EyesNotFound,screen
27798,657987801,EyesNotFound,screen
27799,658004456,EyesNotFound,screen
27800,658021110,EyesNotFound,screen
27801,658037765,EyesNotFound,screen
27802,658054420,EyesNotFound,screen
27803,658071074,EyesNotFound,screen
27804,658087729,EyesNotFound,screen
27805,658104383,EyesNotFound,screen
27806,658121038,EyesNotFound,screen
27807,658137692,EyesNotFound,screen
27808,658154347,EyesNotFound,screen
27809,658171002,EyesNotFound,None
27810,658187655,EyesNotFound,None
27811,658204310,EyesNotFound,None
27812,658220965,EyesNotFound,None
27813,658237619,EyesNotFound,None
27814,658254274,EyesNotFound,None
27815,658270928,EyesNotFound,None
27816,658287582,EyesNotFound,None
27817,658304238,EyesNotFound,None
27818,658320892,EyesNotFound,None
27819,658337546,EyesNotFound,None
27820,658354201,EyesNotFound,None
27821,658370856,EyesNotFound,None
27822,658387511,EyesNotFound,None
27823,658404164,EyesNotFound,None
27824,658420819,EyesNotFound,None
27825,658437474,EyesNotFound,None
27826,658454128,EyesNotFound,None
27827,658470783,EyesNotFound,None
27828,658487438,EyesNotFound,None
27829,658504092,EyesNotFound,None
27830,658520747,EyesNotFound,None
27831,658537401,EyesNotFound,None
27832,658554055,EyesNotFound,None
27833,658570710,EyesNotFound,None
27834,658587365,EyesNotFound,None
27835,658604019,EyesNotFound,None
27836,658620674,EyesNotFound,None
27837,658637328,EyesNotFound,None
27838,658653983,EyesNotFound,None
27839,658670637,EyesNotFound,None
27840,658687292,EyesNotFound,None
27841,658703947,EyesNotFound,None
27842,658720600,EyesNotFound,None
27843,658737255,EyesNotFound,None
27844,658753910,EyesNotFound,None
27845,658770564,EyesNotFound,None
27846,658787219,EyesNotFound,None
27847,658803874,EyesNotFound,None
27848,658820528,EyesNotFound,None
27849,658837183,EyesNotFound,None
27850,658853837,EyesNotFound,None
27851,658870491,EyesNotFound,None
27852,658887146,EyesNotFound,None
27853,658903801,EyesNotFound,None
27854,658920456,EyesNotFound,None
27855,658937110,EyesNotFound,None
27856,658953765,EyesNotFound,None
27857,658970420,EyesNotFound,None
27858,658987073,EyesNotFound,None
27859,659003728,EyesNotFound,None
27860,659020383,EyesNotFound,None
27861,659037037,EyesNotFound,None
27862,659053692,EyesNotFound,None
27863,659070346,EyesNotFound,None
27864,659087000,EyesNotFound,None
27865,659103655,EyesNotFound,None
27866,659120310,EyesNotFound,None
27867,659136964,EyesNotFound,None
27868,659153618,EyesNotFound,None
27869,659170273,EyesNotFound,None
27870,659186928,EyesNotFound,None
27871,659203582,EyesNotFound,None
27872,659220237,EyesNotFound,None
27873,659236892,EyesNotFound,None
27874,659253545,EyesNotFound,None
27875,659270200,EyesNotFound,None
27876,659286855,EyesNotFound,None
27877,659303509,EyesNotFound,None
27878,659320164,EyesNotFound,None
27879,659336819,EyesNotFound,None
27880,659353473,EyesNotFound,None
27881,659370127,EyesNotFound,None
27882,659386782,EyesNotFound,None
27883,659403437,EyesNotFound,None
27884,659420091,EyesNotFound,None
27885,659436746,EyesNotFound,None
27886,659453401,EyesNotFound,None
27887,659470055,EyesNotFound,None
27898,659653255,EyesNotFound,None
27899,659669909,EyesNotFound,None
27900,659686563,EyesNotFound,None
27901,659703218,EyesNotFound,None
27902,659719873,EyesNotFound,None
27910,659853110,EyesNotFound,None
27916,659953036,EyesNotFound,None
27917,659969691,EyesNotFound,None
27918,659986346,EyesNotFound,None
27919,660003000,EyesNotFound,None
27920,660019655,EyesNotFound,None
27921,660050211,EyesNotFound,None
27922,660084909,EyesNotFound,None
27923,660101564,EyesNotFound,None
27924,660118218,EyesNotFound,None
27925,660134872,EyesNotFound,None
27968,660851017,EyesNotFound,None
27969,660867671,EyesNotFound,None
27970,660884326,EyesNotFound,None
27971,660900981,EyesNotFound,None
27972,660917635,EyesNotFound,None
27973,660934289,EyesNotFound,None
27974,660950944,EyesNotFound,None
27975,660967599,EyesNotFound,None
27976,660984253,EyesNotFound,None
27977,661000908,EyesNotFound,None
27978,661017562,EyesNotFound,None
27979,661034216,EyesNotFound,None
27980,661050871,EyesNotFound,None
27981,661067526,EyesNotFound,None
27982,661084180,EyesNotFound,None
27983,661100834,EyesNotFound,None
27984,661117489,EyesNotFound,None
27985,661134143,EyesNotFound,None
27986,661150798,EyesNotFound,None
27987,661167453,EyesNotFound,None
27988,661184107,EyesNotFound,None
27989,661200761,EyesNotFound,None
27990,661217416,EyesNotFound,None
27991,661234071,EyesNotFound,None
27992,661250725,EyesNotFound,None
27993,661267380,EyesNotFound,None
27994,661284034,EyesNotFound,None
27995,661300688,EyesNotFound,None
27996,661317343,EyesNotFound,None
27997,661333998,EyesNotFound,None
27998,661350652,EyesNotFound,None
27999,661367306,EyesNotFound,None
28000,661383961,EyesNotFound,None
28001,661400615,EyesNotFound,None
28002,661417270,EyesNotFound,None
28003,661433925,EyesNotFound,None
28004,661450579,EyesNotFound,None
28005,661467233,EyesNotFound,None
28006,661483888,EyesNotFound,None
28007,661500543,EyesNotFound,None
28008,661517197,EyesNotFound,None
28009,661533852,EyesNotFound,None
28010,661550506,EyesNotFound,None
28011,661567160,EyesNotFound,None
28012,661583815,EyesNotFound,None
28013,661600470,EyesNotFound,None
28014,661617124,EyesNotFound,None
28015,661633778,EyesNotFound,None
28016,661650433,EyesNotFound,None
28017,661667087,EyesNotFound,None
28018,661683742,EyesNotFound,None
28019,661700397,EyesNotFound,None
28020,661717051,EyesNotFound,None
28021,661733705,EyesNotFound,None
28022,661750360,EyesNotFound,None
28023,661767015,EyesNotFound,None
28024,661783669,EyesNotFound,None
28025,661800324,EyesNotFound,None
28026,661816978,EyesNotFound,None
28027,661833632,EyesNotFound,None
28028,661850287,EyesNotFound,None
28029,661866942,EyesNotFound,None
28030,661883596,EyesNotFound,None
28031,661900250,EyesNotFound,None
28032,661916905,EyesNotFound,None
28033,661933559,EyesNotFound,None
28034,661950214,EyesNotFound,None
28035,661966869,EyesNotFound,None
28036,661983523,EyesNotFound,None
28037,662000177,EyesNotFound,None
28038,662016832,EyesNotFound,None
28039,662033487,EyesNotFound,None
28040,662050141,EyesNotFound,None
28041,662066796,EyesNotFound,None
28042,662083450,EyesNotFound,None
28043,662100104,EyesNotFound,None
28044,662116759,EyesNotFound,None
28045,662133414,EyesNotFound,None
28046,662150068,EyesNotFound,None
28047,662166722,EyesNotFound,None
28048,662183377,EyesNotFound,None
28049,662200031,EyesNotFound,None
28050,662216686,EyesNotFound,None
28051,662233341,EyesNotFound,None
28052,662249994,EyesNotFound,None
28053,662266649,EyesNotFound,None
28054,662283304,EyesNotFound,None
28055,662299959,EyesNotFound,None
28056,662316613,EyesNotFound,None
28057,662333268,EyesNotFound,None
28058,662349922,EyesNotFound,None
28059,662366576,EyesNotFound,None
28060,662383231,EyesNotFound,None
28061,662399886,EyesNotFound,None
28062,662416540,EyesNotFound,None
28063,662433194,EyesNotFound,None
28064,662449849,EyesNotFound,None
28065,662466503,EyesNotFound,None
28066,662483158,EyesNotFound,None
28067,662499813,EyesNotFound,None
28068,662516466,EyesNotFound,None
28069,662533121,EyesNotFound,None
28070,662549776,EyesNotFound,None
28071,662566431,EyesNotFound,None
28072,662583085,EyesNotFound,None
28073,662599740,EyesNotFound,None
28074,662616394,EyesNotFound,None
28075,662633048,EyesNotFound,None
28076,662649703,EyesNotFound,None
28077,662666358,EyesNotFound,None
28078,662683012,EyesNotFound,None
28079,662699666,EyesNotFound,None
28080,662716321,EyesNotFound,None
28081,662732975,EyesNotFound,None
28082,662749630,EyesNotFound,None
28083,662766285,EyesNotFound,None
28084,662782938,EyesNotFound,None
28085,662799593,EyesNotFound,None
28086,662816248,EyesNotFound,None
28087,662832903,EyesNotFound,None
28088,662849557,EyesNotFound,None
28089,662866212,EyesNotFound,None
28090,662882866,EyesNotFound,None
28091,662899520,EyesNotFound,None
28092,662916175,EyesNotFound,None
28093,662932830,EyesNotFound,None
28094,662949484,EyesNotFound,None
28095,662966138,EyesNotFound,None
28096,662982793,EyesNotFound,None
28097,662999447,EyesNotFound,None
28098,663016102,EyesNotFound,None
28099,663032757,EyesNotFound,None
28100,663049410,EyesNotFound,None
28101,663066065,EyesNotFound,None
28102,663082720,EyesNotFound,None
28103,663099375,EyesNotFound,None
28104,663116029,EyesNotFound,None
28105,663132684,EyesNotFound,None
28106,663149338,EyesNotFound,None
28107,663165992,EyesNotFound,None
28108,663182647,EyesNotFound,None
28109,663199302,EyesNotFound,None
28110,663215956,EyesNotFound,None
28111,663232610,EyesNotFound,None
28112,663249265,EyesNotFound,None
28113,663265919,EyesNotFound,None
28114,663282574,EyesNotFound,None
28115,663299229,EyesNotFound,None
28116,663315882,EyesNotFound,None
28117,663332537,EyesNotFound,None
28118,663349192,EyesNotFound,None
28119,663365847,EyesNotFound,None
28120,663382501,EyesNotFound,None
28121,663399155,EyesNotFound,None
28122,663415810,EyesNotFound,None
28123,663432464,EyesNotFound,None
28124,663449119,EyesNotFound,screen
28125,663465774,EyesNotFound,screen
28126,663482428,EyesNotFound,screen
28127,663499082,EyesNotFound,screen
28128,663515737,EyesNotFound,screen
28129,663532391,EyesNotFound,screen
28130,663549046,EyesNotFound,screen
28131,663565701,EyesNotFound,screen
28132,663582354,EyesNotFound,screen
28133,663599009,EyesNotFound,screen
28134,663615664,EyesNotFound,screen
28135,663632319,EyesNotFound,screen
28136,663648973,EyesNotFound,screen
28137,663665627,EyesNotFound,screen
28138,663682282,EyesNotFound,screen
28139,663698936,EyesNotFound,screen
28140,663715591,EyesNotFound,screen
28141,663732246,EyesNotFound,screen
28142,663748900,EyesNotFound,screen
28143,663765554,EyesNotFound,screen
28144,663782209,EyesNotFound,screen
28145,663798863,EyesNotFound,screen
28146,663815518,EyesNotFound,screen
28147,663832173,EyesNotFound,screen
28148,663848826,EyesNotFound,screen
28149,663865481,EyesNotFound,screen
28150,663882136,EyesNotFound,screen
28151,663898791,EyesNotFound,screen
28152,663915445,EyesNotFound,screen
28153,663932099,EyesNotFound,screen
28154,663948754,EyesNotFound,screen
28155,663965408,EyesNotFound,screen
28156,663982063,EyesNotFound,screen
28157,663998718,EyesNotFound,screen
28158,664015372,EyesNotFound,screen
28159,664032026,EyesNotFound,screen
28160,664048681,EyesNotFound,screen
28161,664065335,EyesNotFound,screen
28162,664081990,EyesNotFound,screen
28163,664098645,EyesNotFound,screen
28164,664115298,EyesNotFound,screen
28165,664131953,EyesNotFound,screen
28166,664148608,EyesNotFound,screen
28167,664165263,EyesNotFound,screen
28168,664181917,EyesNotFound,screen
28169,664198571,EyesNotFound,screen
28170,664215226,EyesNotFound,screen
28171,664231880,EyesNotFound,screen
28172,664248535,EyesNotFound,screen
28173,664265190,EyesNotFound,screen
28174,664281844,EyesNotFound,screen
28175,664298498,EyesNotFound,screen
28176,664315153,EyesNotFound,screen
28177,664331807,EyesNotFound,screen
28178,664348462,EyesNotFound,screen
28179,664365117,EyesNotFound,screen
28180,664381770,EyesNotFound,screen
28181,664398425,EyesNotFound,screen
28182,664415080,EyesNotFound,screen
28183,664431735,EyesNotFound,screen
28184,664448389,EyesNotFound,screen
28185,664465043,EyesNotFound,screen
28186,664481698,EyesNotFound,screen
28187,664498352,EyesNotFound,screen
28188,664515007,EyesNotFound,screen
28189,664531662,EyesNotFound,screen
28190,664548316,EyesNotFound,screen
28191,664564970,EyesNotFound,screen
28192,664581625,EyesNotFound,screen
28193,664598279,EyesNotFound,screen
28194,664614934,EyesNotFound,screen
28195,664631589,EyesNotFound,screen
28196,664648242,EyesNotFound,screen
28197,664664897,EyesNotFound,screen
28198,664681552,EyesNotFound,screen
28199,664698207,EyesNotFound,screen
28200,664714861,EyesNotFound,screen
28201,664731515,EyesNotFound,screen
28202,664748170,EyesNotFound,screen
28203,664764824,EyesNotFound,screen
28204,664781479,EyesNotFound,screen
28205,664798134,EyesNotFound,screen
28206,664814787,EyesNotFound,screen
28207,664831442,EyesNotFound,screen
28208,664848097,EyesNotFound,screen
28209,664864751,EyesNotFound,screen
28210,664896155,EyesNotFound,screen
28211,664912809,EyesNotFound,screen
28212,664929464,EyesNotFound,screen
28213,664946118,EyesNotFound,screen
28214,664980851,EyesNotFound,screen
28215,664997505,EyesNotFound,screen
28216,665014160,EyesNotFound,screen
28217,665030814,EyesNotFound,screen
28218,665047469,EyesNotFound,screen
28219,665064124,EyesNotFound,screen
28220,665080777,EyesNotFound,screen
28221,665097432,EyesNotFound,screen
28222,665114087,EyesNotFound,screen
28223,665130742,EyesNotFound,screen
28224,665147396,EyesNotFound,screen
28225,665164051,EyesNotFound,screen
28226,665180705,EyesNotFound,screen
28227,665197359,EyesNotFound,screen
28228,665214014,EyesNotFound,screen
28229,665230669,EyesNotFound,screen
28230,665247323,EyesNotFound,screen
28231,665263977,EyesNotFound,screen
28232,665280632,EyesNotFound,screen
28233,665297286,EyesNotFound,screen
28234,665313941,EyesNotFound,screen
28235,665330596,EyesNotFound,screen
28236,665347248,EyesNotFound,screen
28237,665363903,EyesNotFound,screen
28238,665380558,EyesNotFound,screen
28239,665397213,EyesNotFound,screen
28240,665413867,EyesNotFound,screen
28241,665430522,EyesNotFound,screen
28242,665447176,EyesNotFound,screen
28243,665463830,EyesNotFound,screen
28244,665480485,EyesNotFound,screen
28245,665497140,EyesNotFound,screen
28246,665513794,EyesNotFound,screen
28247,665530448,EyesNotFound,screen
28248,665547103,EyesNotFound,screen
28249,665563757,EyesNotFound,screen
28250,665580412,EyesNotFound,screen
28251,665597067,EyesNotFound,screen
28252,665613720,EyesNotFound,screen
28253,665630375,EyesNotFound,screen
28254,665647030,EyesNotFound,screen
28255,665663685,EyesNotFound,screen
28256,665680339,EyesNotFound,screen
28257,665696994,EyesNotFound,screen
28258,665713648,EyesNotFound,screen
28259,665730302,EyesNotFound,screen
28260,665746957,EyesNotFound,screen
28261,665763611,EyesNotFound,screen
28262,665780265,EyesNotFound,screen
28263,665796919,EyesNotFound,screen
28264,665813574,EyesNotFound,screen
28265,665830228,EyesNotFound,screen
28266,665846883,EyesNotFound,screen
28267,665863538,EyesNotFound,screen
28268,665880191,EyesNotFound,screen
28269,665896846,EyesNotFound,screen
28270,665913501,EyesNotFound,screen
28271,665930156,EyesNotFound,screen
28272,665946810,EyesNotFound,screen
28273,665963465,EyesNotFound,screen
28274,665980119,EyesNotFound,screen
28275,665996773,EyesNotFound,screen
28276,666013428,EyesNotFound,screen
28277,666030083,EyesNotFound,screen
28278,666046737,EyesNotFound,screen
28279,666063391,EyesNotFound,screen
28280,666080046,EyesNotFound,screen
28281,666096700,EyesNotFound,screen
28282,666113354,EyesNotFound,screen
28283,666130009,EyesNotFound,screen
28284,666146663,EyesNotFound,screen
28285,666163318,EyesNotFound,screen
28286,666179972,EyesNotFound,screen
28287,666196627,EyesNotFound,screen
28288,666213281,EyesNotFound,screen
28289,666229935,EyesNotFound,screen
28290,666246590,EyesNotFound,screen
28291,666263244,EyesNotFound,screen
28292,666279899,EyesNotFound,screen
28293,666296554,EyesNotFound,screen
28294,666313208,EyesNotFound,screen
28295,666329862,EyesNotFound,screen
28296,666346517,EyesNotFound,screen
28297,666363171,EyesNotFound,screen
28298,666379826,EyesNotFound,screen
28299,666396481,EyesNotFound,screen
28300,666413134,EyesNotFound,screen
28301,666429789,EyesNotFound,screen
28302,666446444,EyesNotFound,screen
28303,666463099,EyesNotFound,screen
28304,666479753,EyesNotFound,screen
28305,666496407,EyesNotFound,screen
28306,666513062,EyesNotFound,screen
28307,666529716,EyesNotFound,screen
28308,666546370,EyesNotFound,screen
28309,666563025,EyesNotFound,screen
28310,666579679,EyesNotFound,screen
28311,666596333,EyesNotFound,screen
28312,666612988,EyesNotFound,screen
28313,666629642,EyesNotFound,screen
28314,666646297,EyesNotFound,screen
28315,666662952,EyesNotFound,screen
28316,666679605,EyesNotFound,screen
28317,666696260,EyesNotFound,screen
28318,666712915,EyesNotFound,screen
28319,666729570,EyesNotFound,screen
28320,666746224,EyesNotFound,screen
28321,666762878,EyesNotFound,screen
28322,666779533,EyesNotFound,screen
