,Recording timestamp,Eye movement type,gaze_direction
9383,805778290,EyesNotFound,screen
9384,805794945,EyesNotFound,screen
9385,805811599,EyesNotFound,screen
9622,809758732,EyesNotFound,screen
9623,809775386,EyesNotFound,screen
9624,809792041,EyesNotFound,screen
9747,811840554,EyesNotFound,screen
9788,812523392,EyesNotFound,screen
9789,812540046,EyesNotFound,screen
9790,812556701,EyesNotFound,screen
9791,812573356,EyesNotFound,screen
9925,814805068,EyesNotFound,None
9926,814821723,EyesNotFound,None
9927,814838377,EyesNotFound,None
9928,814855032,EyesNotFound,None
9929,814871687,EyesNotFound,None
9930,814888341,EyesNotFound,None
9931,814904995,EyesNotFound,None
9932,814921650,EyesNotFound,None
9933,814938304,EyesNotFound,None
9934,814968946,EyesNotFound,None
9935,814985600,EyesNotFound,None
9936,815019650,EyesNotFound,None
9937,815036305,EyesNotFound,None
9938,815052958,EyesNotFound,None
9939,815069613,EyesNotFound,None
9940,815086268,EyesNotFound,None
9941,815102922,EyesNotFound,None
9944,815152887,EyesNotFound,None
9945,815169541,EyesNotFound,None
9946,815186196,EyesNotFound,None
9947,815202851,EyesNotFound,None
9948,815219504,EyesNotFound,None
9949,815236159,EyesNotFound,None
9950,815252814,EyesNotFound,None
9951,815269468,EyesNotFound,None
9952,815286123,EyesNotFound,None
9953,815302778,EyesNotFound,None
9954,815319431,EyesNotFound,None
9955,815336086,EyesNotFound,None
9956,815352741,EyesNotFound,None
9957,815369395,EyesNotFound,None
9958,815386050,EyesNotFound,None
9959,815402705,EyesNotFound,None
9960,815419360,EyesNotFound,None
9961,815436014,EyesNotFound,None
9962,815452668,EyesNotFound,None
9963,815469323,EyesNotFound,None
9964,815485977,EyesNotFound,None
9965,815502632,EyesNotFound,None
9966,815519287,EyesNotFound,None
9967,815535941,EyesNotFound,None
9968,815552596,EyesNotFound,None
9969,815569251,EyesNotFound,None
9970,815585905,EyesNotFound,None
9971,815602560,EyesNotFound,None
9972,815619214,EyesNotFound,None
9973,815635868,EyesNotFound,None
9974,815652523,EyesNotFound,None
9975,815682949,EyesNotFound,None
9976,815699604,EyesNotFound,None
9977,815716259,EyesNotFound,None
9978,815732913,EyesNotFound,None
9979,815749568,EyesNotFound,None
9980,815766222,EyesNotFound,None
9981,815782877,EyesNotFound,None
9982,815799531,EyesNotFound,None
9983,815816186,EyesNotFound,None
9984,815832841,EyesNotFound,None
9985,815849495,EyesNotFound,None
9986,815866150,EyesNotFound,None
9987,815882805,EyesNotFound,None
9988,815899459,EyesNotFound,None
9989,815916113,EyesNotFound,None
9990,815932768,EyesNotFound,None
9991,815949422,EyesNotFound,None
9992,815966077,EyesNotFound,None
9993,815982732,EyesNotFound,None
9994,815999386,EyesNotFound,None
9995,816016041,EyesNotFound,None
9996,816032696,EyesNotFound,None
9997,816049351,EyesNotFound,None
9998,816066005,EyesNotFound,None
9999,816082659,EyesNotFound,None
10000,816099314,EyesNotFound,None
10001,816115968,EyesNotFound,None
10002,816132623,EyesNotFound,None
10003,816149277,EyesNotFound,screen
10004,816165931,EyesNotFound,screen
10005,816182586,EyesNotFound,screen
10006,816199241,EyesNotFound,screen
10007,816215895,EyesNotFound,screen
10008,816232550,EyesNotFound,screen
10009,816249205,EyesNotFound,screen
10010,816265859,EyesNotFound,screen
10011,816282514,EyesNotFound,screen
10012,816299168,EyesNotFound,screen
10013,816315823,EyesNotFound,screen
10014,816332477,EyesNotFound,screen
10015,816349132,EyesNotFound,screen
10016,816365787,EyesNotFound,screen
10017,816382441,EyesNotFound,screen
10018,816399096,EyesNotFound,screen
10019,816415751,EyesNotFound,screen
10020,816432405,EyesNotFound,screen
10021,816449059,EyesNotFound,screen
10022,816465714,EyesNotFound,screen
10023,816482368,EyesNotFound,screen
10024,816499023,EyesNotFound,screen
10025,816515678,EyesNotFound,screen
10026,816532332,EyesNotFound,screen
10027,816548987,EyesNotFound,screen
10028,816565642,EyesNotFound,screen
10029,816582297,EyesNotFound,screen
10030,816598950,EyesNotFound,screen
10031,816615605,EyesNotFound,screen
10032,816632260,EyesNotFound,screen
10033,816648914,EyesNotFound,screen
10034,816665569,EyesNotFound,screen
10035,816682224,EyesNotFound,screen
10036,816698878,EyesNotFound,screen
10037,816715533,EyesNotFound,screen
10038,816749638,EyesNotFound,screen
10039,816766292,EyesNotFound,screen
10040,816782947,EyesNotFound,screen
10041,816799602,EyesNotFound,screen
10042,816816257,EyesNotFound,screen
10043,816832911,EyesNotFound,screen
10044,816849566,EyesNotFound,screen
10045,816866221,EyesNotFound,screen
10046,816882875,EyesNotFound,screen
10047,816912957,EyesNotFound,screen
10048,816929612,EyesNotFound,screen
10049,816963636,EyesNotFound,screen
10050,816980291,EyesNotFound,screen
10051,816996946,EyesNotFound,screen
10052,817013600,EyesNotFound,screen
10053,817030255,EyesNotFound,screen
10054,817046910,EyesNotFound,screen
10055,817063563,EyesNotFound,screen
10421,823159139,EyesNotFound,screen
10422,823175794,EyesNotFound,screen
10423,823192448,EyesNotFound,screen
10424,823209103,EyesNotFound,screen
10425,823225757,EyesNotFound,screen
10426,823242411,EyesNotFound,screen
10427,823259066,EyesNotFound,screen
10428,823275721,EyesNotFound,screen
10429,823292376,EyesNotFound,screen
10430,823309030,EyesNotFound,screen
10431,823325685,EyesNotFound,screen
10432,823342340,EyesNotFound,screen
10433,823358994,EyesNotFound,screen
10434,823375648,EyesNotFound,screen
10435,823392303,EyesNotFound,screen
10436,823408957,EyesNotFound,screen
10437,823425611,EyesNotFound,screen
10438,823442266,EyesNotFound,screen
10439,823472897,EyesNotFound,screen
10440,823489552,EyesNotFound,screen
10441,823506206,EyesNotFound,screen
10442,823522861,EyesNotFound,screen
10443,823539515,EyesNotFound,screen
10444,823556169,EyesNotFound,screen
10445,823572824,EyesNotFound,screen
10446,823589479,EyesNotFound,screen
10447,823606133,EyesNotFound,screen
10448,823639592,EyesNotFound,screen
10449,823656247,EyesNotFound,screen
10450,823672902,EyesNotFound,screen
10451,823689555,EyesNotFound,screen
10452,823706210,EyesNotFound,screen
10453,823722865,EyesNotFound,screen
10454,823739519,EyesNotFound,screen
10455,823756174,EyesNotFound,screen
10456,823772829,EyesNotFound,screen
10457,823802886,EyesNotFound,screen
10458,823819541,EyesNotFound,screen
10459,823836194,EyesNotFound,screen
10460,823852849,EyesNotFound,screen
10461,823869504,EyesNotFound,screen
10462,823886158,EyesNotFound,screen
10463,823902813,EyesNotFound,screen
10464,823919468,EyesNotFound,screen
10465,823936123,EyesNotFound,screen
10466,823952777,EyesNotFound,screen
10467,823969431,EyesNotFound,screen
10468,823986086,EyesNotFound,screen
10469,824002740,EyesNotFound,screen
10470,824019395,EyesNotFound,screen
10471,824036049,EyesNotFound,None
10472,824052703,EyesNotFound,None
10473,824069358,EyesNotFound,None
10474,824086013,EyesNotFound,None
10475,824102667,EyesNotFound,None
10476,824119322,EyesNotFound,None
10477,824135977,EyesNotFound,None
10478,824152630,EyesNotFound,None
10479,824169285,EyesNotFound,None
10480,824185940,EyesNotFound,None
10481,824202595,EyesNotFound,None
10482,824219249,EyesNotFound,None
10483,824235904,EyesNotFound,None
10484,824252559,EyesNotFound,None
10485,824269213,EyesNotFound,None
10486,824285868,EyesNotFound,None
10487,824302522,EyesNotFound,None
10488,824319176,EyesNotFound,None
10489,824335831,EyesNotFound,None
10490,824352486,EyesNotFound,None
10491,824369140,EyesNotFound,None
10492,824385795,EyesNotFound,None
10493,824402450,EyesNotFound,None
10494,824419104,EyesNotFound,None
10495,824435759,EyesNotFound,None
10496,824452413,EyesNotFound,None
10497,824469068,EyesNotFound,None
10498,824485722,EyesNotFound,None
10499,824502377,EyesNotFound,None
10500,824519031,EyesNotFound,None
10501,824535685,EyesNotFound,None
10502,824552340,EyesNotFound,None
10503,824568995,EyesNotFound,None
10504,824585649,EyesNotFound,None
10505,824602304,EyesNotFound,None
10506,824618959,EyesNotFound,None
10507,824635612,EyesNotFound,None
10508,824652267,EyesNotFound,None
10509,824668922,EyesNotFound,None
10510,824685576,EyesNotFound,None
10511,824702231,EyesNotFound,None
10512,824718886,EyesNotFound,None
10513,824735541,EyesNotFound,None
10514,824752195,EyesNotFound,None
10515,824768849,EyesNotFound,None
10516,824785504,EyesNotFound,None
10517,824802158,EyesNotFound,None
10518,824818813,EyesNotFound,None
10519,824835468,EyesNotFound,None
10520,824852122,EyesNotFound,None
10521,824868777,EyesNotFound,None
10522,824885432,EyesNotFound,None
10523,824902086,EyesNotFound,None
10524,824918740,EyesNotFound,None
10525,824935395,EyesNotFound,None
10526,824952049,EyesNotFound,None
10527,824968704,EyesNotFound,None
10528,824985359,EyesNotFound,None
10529,825002014,EyesNotFound,None
10530,825018668,EyesNotFound,None
10531,825035323,EyesNotFound,None
10532,825051978,EyesNotFound,None
10533,825068631,EyesNotFound,None
10534,825085285,EyesNotFound,None
10535,825101940,EyesNotFound,None
10536,825118594,EyesNotFound,None
10537,825135249,EyesNotFound,None
10538,825151904,EyesNotFound,None
10539,825168558,EyesNotFound,None
10540,825185213,EyesNotFound,None
10541,825201868,EyesNotFound,None
10542,825218522,EyesNotFound,None
10543,825235176,EyesNotFound,None
10544,825251831,EyesNotFound,None
10545,825268486,EyesNotFound,None
10546,825285140,EyesNotFound,None
10547,825301795,EyesNotFound,None
10548,825318450,EyesNotFound,None
10549,825335104,EyesNotFound,None
10550,825351759,EyesNotFound,None
10551,825368414,EyesNotFound,None
10552,825385067,EyesNotFound,None
10553,825401722,EyesNotFound,None
10554,825418377,EyesNotFound,None
10555,825435031,EyesNotFound,None
10556,825451686,EyesNotFound,None
10557,825468341,EyesNotFound,None
10558,825484995,EyesNotFound,None
10559,825501650,EyesNotFound,None
10560,825518305,EyesNotFound,None
10561,825534959,EyesNotFound,None
10562,825551613,EyesNotFound,None
10563,825568268,EyesNotFound,None
10564,825584923,EyesNotFound,None
10565,825601577,EyesNotFound,None
10566,825618232,EyesNotFound,None
10567,825634886,EyesNotFound,None
10568,825651540,EyesNotFound,None
10569,825668195,EyesNotFound,None
10570,825684849,EyesNotFound,None
10571,825701503,EyesNotFound,None
10572,825718158,EyesNotFound,None
10573,825734813,EyesNotFound,None
10574,825751467,EyesNotFound,None
10575,825768122,EyesNotFound,None
10576,825784777,EyesNotFound,None
10577,825801432,EyesNotFound,None
10578,825818086,EyesNotFound,None
10579,825834741,EyesNotFound,None
10580,825851395,EyesNotFound,None
10581,825868049,EyesNotFound,None
10582,825884704,EyesNotFound,None
10583,825901359,EyesNotFound,None
10584,825918013,EyesNotFound,None
10585,825934668,EyesNotFound,None
10586,825951323,EyesNotFound,None
10587,825967977,EyesNotFound,None
10588,825984631,EyesNotFound,None
10589,826001286,EyesNotFound,None
10590,826017940,EyesNotFound,None
10591,826034595,EyesNotFound,None
10592,826051250,EyesNotFound,None
10593,826067905,EyesNotFound,None
10594,826084559,EyesNotFound,None
10595,826101214,EyesNotFound,None
10596,826117869,EyesNotFound,None
10597,826134522,EyesNotFound,None
10598,826151177,EyesNotFound,None
10599,826167832,EyesNotFound,None
10600,826184485,EyesNotFound,None
10601,826201140,EyesNotFound,None
10602,826235570,EyesNotFound,None
10603,826252224,EyesNotFound,None
10604,826268879,EyesNotFound,None
10605,826285534,EyesNotFound,None
10606,826302187,EyesNotFound,None
10607,826318842,EyesNotFound,None
10608,826335497,EyesNotFound,None
10609,826352151,EyesNotFound,None
10610,826368806,EyesNotFound,None
10611,826398864,EyesNotFound,None
10612,826415519,EyesNotFound,None
10613,826449568,EyesNotFound,screen
10616,826499532,EyesNotFound,screen
10617,826516187,EyesNotFound,screen
10650,827065786,EyesNotFound,screen
10651,827082441,EyesNotFound,screen
10652,827099096,EyesNotFound,screen
10653,827115750,EyesNotFound,screen
10732,828431461,EyesNotFound,screen
10733,828448115,EyesNotFound,screen
10734,828464770,EyesNotFound,screen
10735,828481425,EyesNotFound,screen
10736,828498079,EyesNotFound,screen
10814,829797136,EyesNotFound,screen
10815,829813791,EyesNotFound,screen
10816,829830445,EyesNotFound,screen
10817,829847100,EyesNotFound,screen
10818,829863755,EyesNotFound,screen
10819,829880409,EyesNotFound,screen
10820,829897063,EyesNotFound,screen
10821,829913718,EyesNotFound,screen
10822,829930373,EyesNotFound,screen
10823,829947027,EyesNotFound,screen
10824,829963682,EyesNotFound,screen
10825,829980337,EyesNotFound,screen
10826,829996991,EyesNotFound,screen
10827,830013646,EyesNotFound,screen
10828,830030300,EyesNotFound,screen
10829,830046954,EyesNotFound,screen
10830,830063609,EyesNotFound,screen
10831,830094838,EyesNotFound,screen
10832,830111492,EyesNotFound,screen
10833,830128147,EyesNotFound,screen
10834,830144802,EyesNotFound,screen
10835,830161456,EyesNotFound,screen
10836,830178110,EyesNotFound,screen
10837,830194765,EyesNotFound,screen
10838,830211419,EyesNotFound,screen
10839,830228074,EyesNotFound,screen
10840,830244729,EyesNotFound,screen
10841,830261384,EyesNotFound,screen
10842,830278038,EyesNotFound,screen
10843,830294693,EyesNotFound,screen
10844,830311348,EyesNotFound,screen
10845,830328001,EyesNotFound,screen
10846,830344656,EyesNotFound,screen
10847,830361311,EyesNotFound,screen
10848,830377965,EyesNotFound,screen
10849,830394620,EyesNotFound,screen
10850,830411275,EyesNotFound,screen
10851,830427929,EyesNotFound,screen
10852,830444584,EyesNotFound,screen
10853,830461239,EyesNotFound,screen
10854,830477892,EyesNotFound,screen
10855,830494547,EyesNotFound,screen
10856,830511202,EyesNotFound,screen
10857,830527857,EyesNotFound,screen
10858,830544511,EyesNotFound,screen
10859,830561166,EyesNotFound,screen
10860,830577821,EyesNotFound,screen
10861,830594475,EyesNotFound,screen
10862,830611130,EyesNotFound,screen
10863,830627784,EyesNotFound,screen
10864,830644438,EyesNotFound,screen
10865,830661093,EyesNotFound,screen
10866,830677748,EyesNotFound,screen
10867,830694402,EyesNotFound,screen
10868,830711057,EyesNotFound,screen
10869,830727712,EyesNotFound,screen
10870,830744366,EyesNotFound,screen
10871,830761021,EyesNotFound,screen
10872,830777675,EyesNotFound,screen
10873,830794330,EyesNotFound,screen
10874,830810984,EyesNotFound,screen
10875,830827639,EyesNotFound,screen
10876,830844294,EyesNotFound,screen
10877,830860948,EyesNotFound,screen
10878,830877603,EyesNotFound,screen
10879,830894258,EyesNotFound,screen
10880,830910912,EyesNotFound,screen
10881,830927566,EyesNotFound,screen
10882,830944221,EyesNotFound,screen
10883,830960875,EyesNotFound,screen
10884,830977530,EyesNotFound,screen
10885,830994185,EyesNotFound,screen
10886,831010839,EyesNotFound,screen
10887,831027494,EyesNotFound,screen
10888,831044149,EyesNotFound,screen
10889,831060804,EyesNotFound,screen
10890,831077457,EyesNotFound,screen
10891,831094112,EyesNotFound,screen
10892,831110767,EyesNotFound,screen
10893,831127421,EyesNotFound,screen
10894,831144076,EyesNotFound,screen
10895,831160731,EyesNotFound,screen
10896,831177385,EyesNotFound,screen
10897,831194040,EyesNotFound,screen
10898,831210695,EyesNotFound,screen
10899,831227348,EyesNotFound,screen
10900,831244003,EyesNotFound,screen
10901,831260658,EyesNotFound,screen
10902,831295527,EyesNotFound,screen
10903,831312182,EyesNotFound,screen
10904,831328837,EyesNotFound,screen
10905,831345491,EyesNotFound,screen
10906,831362146,EyesNotFound,screen
10907,831378800,EyesNotFound,screen
10908,831395454,EyesNotFound,screen
10909,831412109,EyesNotFound,screen
10910,831428764,EyesNotFound,screen
10911,831458828,EyesNotFound,screen
10912,831475483,EyesNotFound,screen
10913,831492137,EyesNotFound,screen
10914,831525524,EyesNotFound,screen
11104,834689893,EyesNotFound,None
11107,834739857,EyesNotFound,None
11140,835289458,EyesNotFound,None
11141,835306113,EyesNotFound,None
11142,835322768,EyesNotFound,None
11143,835339422,EyesNotFound,None
11144,835356076,EyesNotFound,None
11145,835372731,EyesNotFound,None
11146,835389385,EyesNotFound,None
11147,835406040,EyesNotFound,None
11148,835422695,EyesNotFound,None
11149,835439349,EyesNotFound,None
11150,835470800,EyesNotFound,None
11151,835487455,EyesNotFound,None
11152,835504109,EyesNotFound,None
11153,835520763,EyesNotFound,None
11154,835537418,EyesNotFound,None
11155,835554073,EyesNotFound,None
11156,835570727,EyesNotFound,None
11157,835587382,EyesNotFound,None
11158,835604037,EyesNotFound,None
11159,835620691,EyesNotFound,None
11160,835637346,EyesNotFound,None
11161,835654000,EyesNotFound,None
11162,835670654,EyesNotFound,None
11163,835687309,EyesNotFound,None
11164,835703964,EyesNotFound,None
11165,835720618,EyesNotFound,None
11166,835737273,EyesNotFound,None
11167,835753928,EyesNotFound,None
11168,835770583,EyesNotFound,None
11169,835787237,EyesNotFound,None
11170,835803891,EyesNotFound,None
11171,835820546,EyesNotFound,None
11172,835837200,EyesNotFound,None
11173,835853855,EyesNotFound,None
11174,835870510,EyesNotFound,None
11175,835887164,EyesNotFound,None
11176,835903819,EyesNotFound,None
11177,835920474,EyesNotFound,None
11178,835937128,EyesNotFound,None
11179,835953783,EyesNotFound,None
11180,835970437,EyesNotFound,None
11181,835987091,EyesNotFound,None
11182,836003746,EyesNotFound,None
11183,836020401,EyesNotFound,None
11184,836037056,EyesNotFound,None
11185,836053710,EyesNotFound,None
11186,836070365,EyesNotFound,None
11187,836087020,EyesNotFound,None
11188,836103674,EyesNotFound,None
11189,836120328,EyesNotFound,None
11190,836136983,EyesNotFound,None
11191,836153637,EyesNotFound,None
11192,836170292,EyesNotFound,None
11193,836186947,EyesNotFound,screen
11194,836203601,EyesNotFound,screen
11195,836220256,EyesNotFound,screen
11196,836236911,EyesNotFound,screen
11197,836253565,EyesNotFound,screen
11198,836270219,EyesNotFound,screen
11199,836286874,EyesNotFound,screen
11200,836303529,EyesNotFound,screen
11201,836320183,EyesNotFound,screen
11202,836336838,EyesNotFound,screen
11203,836353493,EyesNotFound,screen
11204,836370147,EyesNotFound,screen
11205,836386802,EyesNotFound,screen
11206,836403457,EyesNotFound,screen
11207,836420110,EyesNotFound,screen
11208,836436765,EyesNotFound,screen
11209,836453420,EyesNotFound,screen
11210,836470074,EyesNotFound,screen
11211,836486729,EyesNotFound,screen
11212,836503384,EyesNotFound,screen
11213,836520038,EyesNotFound,screen
11214,836536693,EyesNotFound,screen
11215,836553348,EyesNotFound,screen
11216,836570002,EyesNotFound,screen
11217,836586656,EyesNotFound,screen
11218,836603311,EyesNotFound,screen
11219,836619966,EyesNotFound,screen
11220,836636620,EyesNotFound,screen
11221,836653275,EyesNotFound,screen
11222,836669930,EyesNotFound,screen
11223,836686584,EyesNotFound,screen
11224,836703239,EyesNotFound,screen
11225,836719893,EyesNotFound,screen
11226,836736547,EyesNotFound,screen
11227,836753202,EyesNotFound,screen
11228,836769857,EyesNotFound,screen
11229,836786511,EyesNotFound,screen
11230,836803166,EyesNotFound,screen
11231,836819821,EyesNotFound,screen
11232,836836476,EyesNotFound,screen
11233,836853130,EyesNotFound,screen
11234,836869784,EyesNotFound,screen
11235,836886439,EyesNotFound,screen
11236,836903093,EyesNotFound,screen
11237,836919748,EyesNotFound,screen
11238,836936403,EyesNotFound,screen
11239,836953057,EyesNotFound,screen
11240,836969712,EyesNotFound,screen
11241,836986367,EyesNotFound,screen
11242,837003021,EyesNotFound,screen
11243,837019675,EyesNotFound,screen
11244,837036330,EyesNotFound,screen
11245,837052984,EyesNotFound,screen
11246,837069639,EyesNotFound,screen
11247,837086294,EyesNotFound,screen
11248,837102949,EyesNotFound,screen
11249,837119603,EyesNotFound,screen
11250,837136258,EyesNotFound,screen
11251,837152913,EyesNotFound,screen
11252,837169566,EyesNotFound,screen
11253,837186221,EyesNotFound,screen
11254,837202876,EyesNotFound,screen
11255,837219530,EyesNotFound,screen
11256,837236185,EyesNotFound,screen
11257,837252840,EyesNotFound,screen
11258,837269494,EyesNotFound,screen
11259,837286149,EyesNotFound,screen
11260,837302804,EyesNotFound,screen
11261,837319457,EyesNotFound,screen
11262,837336112,EyesNotFound,screen
11263,837352767,EyesNotFound,screen
11264,837369422,EyesNotFound,screen
11265,837386076,EyesNotFound,screen
11266,837402731,EyesNotFound,screen
11267,837419386,EyesNotFound,screen
11268,837436040,EyesNotFound,screen
11269,837452695,EyesNotFound,screen
11270,837469349,EyesNotFound,screen
11271,837486003,EyesNotFound,screen
11272,837502658,EyesNotFound,screen
11273,837519313,EyesNotFound,screen
11274,837535967,EyesNotFound,screen
11275,837552622,EyesNotFound,screen
11276,837569277,EyesNotFound,screen
11277,837585931,EyesNotFound,screen
11278,837602586,EyesNotFound,screen
11279,837619240,EyesNotFound,screen
11280,837635895,EyesNotFound,screen
11281,837652549,EyesNotFound,screen
11282,837669204,EyesNotFound,screen
11283,837685859,EyesNotFound,screen
11284,837702513,EyesNotFound,screen
11285,837719168,EyesNotFound,screen
11286,837735823,EyesNotFound,screen
11287,837752477,EyesNotFound,screen
11288,837787489,EyesNotFound,screen
11289,837804143,EyesNotFound,screen
11290,837820798,EyesNotFound,screen
11291,837837453,EyesNotFound,screen
11292,837854107,EyesNotFound,screen
11293,837870762,EyesNotFound,screen
11294,837887417,EyesNotFound,screen
11295,837904071,EyesNotFound,screen
11296,837920725,EyesNotFound,screen
11297,837937380,EyesNotFound,screen
11298,837954034,EyesNotFound,screen
11299,837984791,EyesNotFound,screen
11300,838001446,EyesNotFound,screen
11301,838035488,EyesNotFound,screen
11302,838052143,EyesNotFound,screen
11303,838068798,EyesNotFound,screen
11304,838085452,EyesNotFound,screen
11305,838102106,EyesNotFound,screen
11308,838152070,EyesNotFound,screen
11309,838168725,EyesNotFound,screen
11310,838185380,EyesNotFound,screen
11311,838202034,EyesNotFound,screen
11312,838218689,EyesNotFound,screen
11368,839151345,EyesNotFound,screen
11369,839167999,EyesNotFound,screen
11370,839184654,EyesNotFound,screen
11371,839201309,EyesNotFound,screen
11372,839217963,EyesNotFound,screen
11373,839234618,EyesNotFound,screen
11396,839617673,EyesNotFound,screen
11397,839634327,EyesNotFound,screen
11398,839650982,EyesNotFound,screen
11399,839667637,EyesNotFound,screen
11400,839684292,EyesNotFound,screen
11401,839700946,EyesNotFound,screen
11402,839717601,EyesNotFound,screen
11403,839734255,EyesNotFound,screen
11404,839750909,EyesNotFound,screen
11405,839767564,EyesNotFound,screen
11406,839784219,EyesNotFound,screen
11407,839800873,EyesNotFound,screen
11408,839817528,EyesNotFound,screen
11409,839834183,EyesNotFound,screen
11410,839850837,EyesNotFound,screen
11411,839867492,EyesNotFound,screen
11412,839884147,EyesNotFound,screen
11413,839914781,EyesNotFound,screen
11414,839931435,EyesNotFound,screen
11415,839948090,EyesNotFound,screen
11416,839964745,EyesNotFound,screen
11417,839981399,EyesNotFound,screen
11418,839998054,EyesNotFound,screen
11419,840014709,EyesNotFound,screen
11420,840031363,EyesNotFound,screen
11421,840048017,EyesNotFound,screen
11422,840064672,EyesNotFound,screen
11423,840081327,EyesNotFound,screen
11424,840097981,EyesNotFound,screen
11425,840114636,EyesNotFound,screen
11426,840131291,EyesNotFound,screen
11427,840147945,EyesNotFound,screen
11428,840164600,EyesNotFound,screen
11429,840181255,EyesNotFound,screen
11430,840197908,EyesNotFound,screen
11431,840214563,EyesNotFound,screen
11432,840231218,EyesNotFound,screen
11433,840247872,EyesNotFound,screen
11434,840264527,EyesNotFound,screen
11435,840281182,EyesNotFound,screen
11436,840297836,EyesNotFound,screen
11437,840314491,EyesNotFound,screen
11438,840331146,EyesNotFound,screen
11439,840347800,EyesNotFound,screen
11440,840364454,EyesNotFound,screen
11441,840381109,EyesNotFound,screen
11442,840397764,EyesNotFound,screen
11443,840414418,EyesNotFound,screen
11444,840431073,EyesNotFound,screen
11445,840447728,EyesNotFound,screen
11446,840464382,EyesNotFound,screen
11447,840481037,EyesNotFound,screen
11448,840497691,EyesNotFound,screen
11449,840514345,EyesNotFound,screen
11450,840531000,EyesNotFound,screen
11451,840547655,EyesNotFound,screen
11452,840564309,EyesNotFound,screen
11453,840580964,EyesNotFound,None
11454,840597619,EyesNotFound,None
11455,840614274,EyesNotFound,None
11456,840630928,EyesNotFound,screen
11457,840647582,EyesNotFound,screen
11458,840664237,EyesNotFound,screen
11459,840680891,EyesNotFound,screen
11460,840697546,EyesNotFound,screen
11461,840714201,EyesNotFound,screen
11462,840730855,EyesNotFound,screen
11463,840747510,EyesNotFound,None
11464,840764165,EyesNotFound,None
11465,840780819,EyesNotFound,None
11466,840797473,EyesNotFound,None
11467,840814128,EyesNotFound,None
11468,840830782,EyesNotFound,screen
11469,840847437,EyesNotFound,screen
11470,840864092,EyesNotFound,screen
11471,840880747,EyesNotFound,screen
11472,840897401,EyesNotFound,screen
11473,840914056,EyesNotFound,screen
11474,840930711,EyesNotFound,screen
11475,840947364,EyesNotFound,None
11476,840964019,EyesNotFound,None
11477,840980674,EyesNotFound,screen
11478,840997328,EyesNotFound,screen
11479,841013983,EyesNotFound,screen
11480,841047470,EyesNotFound,screen
11481,841064125,EyesNotFound,None
11482,841080779,EyesNotFound,None
11483,841097433,EyesNotFound,None
11484,841114088,EyesNotFound,None
11485,841130742,EyesNotFound,None
11486,841147397,EyesNotFound,None
11487,841164052,EyesNotFound,None
11488,841180707,EyesNotFound,None
11489,841210772,EyesNotFound,None
11490,841227427,EyesNotFound,None
11491,841261460,EyesNotFound,None
11587,842860300,EyesNotFound,screen
11719,845058709,EyesNotFound,None
11720,845075363,EyesNotFound,None
11793,846291151,EyesNotFound,None
11794,846307805,EyesNotFound,None
11795,846324460,EyesNotFound,None
11796,846341115,EyesNotFound,None
11856,847340393,EyesNotFound,None
11857,847357047,EyesNotFound,None
11858,847373701,EyesNotFound,None
11859,847390356,EyesNotFound,None
11860,847407011,EyesNotFound,None
11861,847423665,EyesNotFound,None
12027,850188327,EyesNotFound,None
12028,850204982,EyesNotFound,None
12029,850221637,EyesNotFound,None
12120,851737203,EyesNotFound,None
12121,851753858,EyesNotFound,None
12122,851770513,EyesNotFound,None
12123,851787167,EyesNotFound,None
12124,851803822,EyesNotFound,None
12125,851820476,EyesNotFound,None
12181,852753132,EyesNotFound,screen
12182,852769787,EyesNotFound,screen
12183,852786442,EyesNotFound,screen
12184,852803096,EyesNotFound,screen
12185,852819751,EyesNotFound,screen
12304,854801651,EyesNotFound,screen
12305,854818306,EyesNotFound,screen
12306,854834960,EyesNotFound,screen
12307,854851615,EyesNotFound,screen
12308,854868270,EyesNotFound,screen
12309,854884924,EyesNotFound,screen
12310,854901578,EyesNotFound,screen
12311,854918233,EyesNotFound,screen
12312,854934887,EyesNotFound,screen
12313,854951542,EyesNotFound,screen
12314,854968197,EyesNotFound,screen
12315,854984851,EyesNotFound,screen
12316,855001506,EyesNotFound,screen
12317,855018161,EyesNotFound,screen
12318,855034815,EyesNotFound,screen
12319,855051470,EyesNotFound,screen
12320,855068125,EyesNotFound,screen
12321,855084779,EyesNotFound,screen
12322,855101433,EyesNotFound,screen
12323,855118089,EyesNotFound,screen
12324,855134744,EyesNotFound,screen
12325,855151398,EyesNotFound,screen
12326,855168053,EyesNotFound,screen
12327,855198689,EyesNotFound,screen
12328,855215343,EyesNotFound,screen
12329,855231998,EyesNotFound,screen
12330,855248653,EyesNotFound,screen
12331,855265307,EyesNotFound,screen
12332,855281962,EyesNotFound,screen
12333,855298617,EyesNotFound,screen
12334,855315271,EyesNotFound,screen
12335,855331926,EyesNotFound,screen
12336,855348581,EyesNotFound,screen
12337,855365236,EyesNotFound,screen
12338,855381890,EyesNotFound,screen
12339,855398545,EyesNotFound,screen
12340,855415199,EyesNotFound,screen
12341,855431853,EyesNotFound,screen
12342,855448508,EyesNotFound,screen
12343,855465163,EyesNotFound,screen
12344,855481818,EyesNotFound,screen
12345,855498473,EyesNotFound,screen
12346,855515127,EyesNotFound,screen
12347,855531781,EyesNotFound,screen
12348,855548436,EyesNotFound,screen
12349,855565091,EyesNotFound,screen
12350,855581745,EyesNotFound,screen
