,Recording timestamp,Eye movement type,gaze_direction
15018,626076791,EyesNotFound,screen
15019,626093445,EyesNotFound,screen
15020,626110100,EyesNotFound,screen
15021,626126755,EyesNotFound,screen
15022,626143409,EyesNotFound,screen
15023,626160064,EyesNotFound,screen
15024,626176719,EyesNotFound,screen
15025,626193373,EyesNotFound,screen
15026,626210028,EyesNotFound,screen
15027,626226683,EyesNotFound,screen
15028,626243337,EyesNotFound,screen
15029,626259991,EyesNotFound,screen
15030,626276646,EyesNotFound,screen
15031,626293301,EyesNotFound,screen
15032,626309955,EyesNotFound,screen
15033,626326610,EyesNotFound,screen
15034,626343265,EyesNotFound,screen
15035,626359919,EyesNotFound,screen
15036,626376574,EyesNotFound,screen
15037,626393229,EyesNotFound,screen
15038,626409883,EyesNotFound,screen
15039,626426538,EyesNotFound,screen
15040,626443193,EyesNotFound,screen
15041,626459847,EyesNotFound,screen
15042,626476502,EyesNotFound,screen
15043,626493156,EyesNotFound,screen
15044,626509811,EyesNotFound,screen
15045,626526465,EyesNotFound,screen
15046,626543120,EyesNotFound,screen
15047,626559775,EyesNotFound,screen
15048,626576429,EyesNotFound,screen
15049,626593084,EyesNotFound,screen
15050,626609739,EyesNotFound,screen
15051,626626393,EyesNotFound,screen
15052,626643048,EyesNotFound,screen
15053,626659703,EyesNotFound,screen
15054,626676357,EyesNotFound,screen
15055,626693012,EyesNotFound,screen
15056,626709667,EyesNotFound,screen
15057,626726321,EyesNotFound,screen
15058,626742975,EyesNotFound,screen
15059,626759630,EyesNotFound,screen
15060,626776285,EyesNotFound,screen
15061,626792939,EyesNotFound,screen
15062,626809594,EyesNotFound,screen
15063,626826249,EyesNotFound,screen
15064,626842903,EyesNotFound,screen
15065,626859558,EyesNotFound,screen
15066,626876213,EyesNotFound,screen
15067,626892867,EyesNotFound,screen
15068,626909522,EyesNotFound,screen
15069,626926177,EyesNotFound,screen
15070,626942831,EyesNotFound,screen
15071,626959486,EyesNotFound,screen
15072,626976141,EyesNotFound,screen
15073,626992794,EyesNotFound,screen
15074,627009449,EyesNotFound,screen
15075,627026104,EyesNotFound,screen
15076,627042759,EyesNotFound,screen
15077,627059413,EyesNotFound,screen
15078,627076068,EyesNotFound,screen
15079,627092723,EyesNotFound,screen
15080,627109377,EyesNotFound,screen
15081,627126032,EyesNotFound,screen
15082,627142687,EyesNotFound,screen
15083,627159341,EyesNotFound,screen
15084,627175996,EyesNotFound,screen
15085,627192651,EyesNotFound,screen
15086,627209305,EyesNotFound,screen
15087,627225959,EyesNotFound,screen
15088,627242614,EyesNotFound,screen
15089,627259268,EyesNotFound,screen
15090,627275923,EyesNotFound,screen
15091,627292578,EyesNotFound,screen
15092,627309233,EyesNotFound,screen
15093,627325887,EyesNotFound,screen
15094,627342542,EyesNotFound,screen
15095,627359197,EyesNotFound,screen
15096,627375851,EyesNotFound,screen
15097,627392506,EyesNotFound,screen
15098,627409161,EyesNotFound,screen
15099,627425815,EyesNotFound,screen
15100,627442470,EyesNotFound,screen
15101,627459125,EyesNotFound,screen
15102,627475778,EyesNotFound,screen
15103,627492433,EyesNotFound,screen
15104,627509088,EyesNotFound,screen
15105,627525742,EyesNotFound,screen
15106,627542397,EyesNotFound,screen
15107,627559052,EyesNotFound,screen
15108,627575707,EyesNotFound,screen
15109,627592361,EyesNotFound,screen
15110,627609016,EyesNotFound,screen
15111,627625671,EyesNotFound,screen
15112,627642325,EyesNotFound,screen
15113,627658980,EyesNotFound,screen
15114,627675635,EyesNotFound,screen
15115,627692289,EyesNotFound,screen
15116,627708944,EyesNotFound,screen
15117,627725598,EyesNotFound,screen
15118,627742252,EyesNotFound,screen
15119,627758907,EyesNotFound,screen
15120,627775562,EyesNotFound,screen
15121,627792216,EyesNotFound,screen
15122,627808871,EyesNotFound,screen
15123,627825526,EyesNotFound,screen
15124,627842181,EyesNotFound,screen
15125,627858835,EyesNotFound,screen
15126,627875490,EyesNotFound,screen
15127,627892145,EyesNotFound,screen
15128,627908799,EyesNotFound,screen
15129,627925454,EyesNotFound,screen
15130,627942109,EyesNotFound,screen
15131,627958763,EyesNotFound,screen
15132,627975417,EyesNotFound,screen
15133,627992072,EyesNotFound,screen
15134,628008726,EyesNotFound,screen
15135,628025381,EyesNotFound,screen
15136,628042036,EyesNotFound,screen
15137,628058690,EyesNotFound,screen
15138,628075345,EyesNotFound,screen
15139,628092000,EyesNotFound,screen
15140,628108655,EyesNotFound,screen
15141,628125309,EyesNotFound,screen
15142,628141964,EyesNotFound,screen
15143,628158619,EyesNotFound,screen
15144,628175273,EyesNotFound,screen
15145,628191928,EyesNotFound,screen
15146,628208582,EyesNotFound,screen
15147,628225236,EyesNotFound,screen
15148,628241891,EyesNotFound,screen
15149,628258546,EyesNotFound,screen
15150,628275200,EyesNotFound,screen
15151,628291855,EyesNotFound,screen
15152,628308510,EyesNotFound,screen
15153,628325164,EyesNotFound,screen
15154,628341819,EyesNotFound,screen
15155,628358474,EyesNotFound,screen
15156,628375129,EyesNotFound,screen
15157,628391783,EyesNotFound,screen
15158,628408438,EyesNotFound,screen
15159,628425093,EyesNotFound,screen
15160,628441747,EyesNotFound,screen
15161,628458401,EyesNotFound,screen
15162,628475056,EyesNotFound,screen
15163,628491710,EyesNotFound,screen
15164,628508365,EyesNotFound,screen
15165,628525020,EyesNotFound,screen
15166,628541674,EyesNotFound,screen
15167,628558329,EyesNotFound,screen
15168,628574984,EyesNotFound,screen
15169,628591638,EyesNotFound,screen
15170,628608293,EyesNotFound,screen
15171,628624948,EyesNotFound,screen
15172,628641603,EyesNotFound,screen
15173,628672475,EyesNotFound,screen
15174,628689130,EyesNotFound,screen
15175,628723163,EyesNotFound,screen
15176,628739818,EyesNotFound,screen
15177,628756473,EyesNotFound,screen
15178,628773127,EyesNotFound,screen
15179,628789782,EyesNotFound,screen
15180,628806437,EyesNotFound,screen
15181,628823091,EyesNotFound,screen
15182,628839746,EyesNotFound,screen
15183,628856401,EyesNotFound,screen
15184,628873056,EyesNotFound,screen
15185,628889710,EyesNotFound,screen
15186,628906365,EyesNotFound,screen
15187,628923020,EyesNotFound,screen
15188,628939674,EyesNotFound,screen
15189,628956328,EyesNotFound,screen
15190,628972983,EyesNotFound,screen
15191,628989637,EyesNotFound,screen
15192,629006292,EyesNotFound,screen
15193,629022947,EyesNotFound,screen
15194,629039601,EyesNotFound,screen
15195,629056256,EyesNotFound,screen
15196,629072911,EyesNotFound,screen
15197,629089565,EyesNotFound,screen
15198,629106220,EyesNotFound,screen
15199,629122875,EyesNotFound,screen
15200,629139530,EyesNotFound,screen
15201,629156184,EyesNotFound,screen
15202,629172839,EyesNotFound,screen
15203,629189494,EyesNotFound,screen
15204,629206147,EyesNotFound,screen
15205,629222802,EyesNotFound,screen
15206,629239457,EyesNotFound,screen
15207,629256111,EyesNotFound,screen
15208,629272766,EyesNotFound,screen
15209,629289422,EyesNotFound,screen
15210,629306076,EyesNotFound,screen
15211,629322731,EyesNotFound,screen
15212,629339386,EyesNotFound,screen
15213,629356040,EyesNotFound,screen
15214,629372695,EyesNotFound,screen
15215,629389350,EyesNotFound,screen
15216,629406005,EyesNotFound,screen
15217,629422659,EyesNotFound,screen
15218,629439313,EyesNotFound,screen
15219,629455968,EyesNotFound,screen
15220,629472622,EyesNotFound,screen
15221,629489277,EyesNotFound,screen
15222,629505932,EyesNotFound,screen
15223,629522586,EyesNotFound,screen
15224,629539241,EyesNotFound,screen
15225,629555896,EyesNotFound,screen
15226,629572550,EyesNotFound,screen
15227,629589205,EyesNotFound,screen
15228,629605860,EyesNotFound,screen
15229,629622514,EyesNotFound,screen
15230,629639169,EyesNotFound,screen
15231,629655824,EyesNotFound,screen
15232,629672479,EyesNotFound,screen
15233,629689133,EyesNotFound,screen
15234,629705788,EyesNotFound,screen
15235,629722443,EyesNotFound,screen
15236,629739097,EyesNotFound,screen
15237,629755752,EyesNotFound,screen
15238,629772407,EyesNotFound,screen
15239,629789061,EyesNotFound,screen
15240,629805716,EyesNotFound,screen
15241,629822371,EyesNotFound,screen
15242,629839025,EyesNotFound,screen
15243,629855680,EyesNotFound,screen
15244,629872335,EyesNotFound,screen
15245,629888989,EyesNotFound,screen
15246,629905644,EyesNotFound,screen
15247,629922299,EyesNotFound,screen
15248,629938953,EyesNotFound,screen
15249,629955607,EyesNotFound,screen
15250,629972262,EyesNotFound,screen
15251,629988917,EyesNotFound,screen
15252,630005571,EyesNotFound,screen
15253,630022226,EyesNotFound,screen
15254,630038881,EyesNotFound,screen
15255,630055536,EyesNotFound,screen
15256,630072191,EyesNotFound,screen
15257,630088846,EyesNotFound,screen
15258,630105499,EyesNotFound,screen
15259,630122154,EyesNotFound,screen
15260,630138809,EyesNotFound,screen
15261,630155464,EyesNotFound,screen
15262,630172119,EyesNotFound,screen
15263,630188773,EyesNotFound,screen
15264,630205428,EyesNotFound,screen
15265,630222082,EyesNotFound,screen
15266,630238737,EyesNotFound,screen
15267,630255392,EyesNotFound,screen
15268,630272046,EyesNotFound,screen
15269,630288701,EyesNotFound,screen
15270,630305356,EyesNotFound,screen
15271,630322010,EyesNotFound,screen
15272,630338665,EyesNotFound,screen
15273,630355320,EyesNotFound,screen
15274,630371974,EyesNotFound,screen
15275,630388629,EyesNotFound,screen
15276,630405284,EyesNotFound,screen
15277,630421937,EyesNotFound,screen
15278,630438593,EyesNotFound,screen
15279,630455248,EyesNotFound,screen
15280,630471903,EyesNotFound,screen
15281,630488557,EyesNotFound,screen
15282,630505212,EyesNotFound,screen
15283,630521867,EyesNotFound,screen
15284,630538521,EyesNotFound,screen
15285,630555176,EyesNotFound,screen
15286,630571831,EyesNotFound,screen
15287,630588485,EyesNotFound,screen
15288,630605140,EyesNotFound,screen
15289,630621795,EyesNotFound,screen
15290,630638449,EyesNotFound,screen
15291,630655104,EyesNotFound,screen
15292,630671758,EyesNotFound,screen
15293,630688412,EyesNotFound,screen
15294,630705067,EyesNotFound,screen
15295,630721722,EyesNotFound,screen
15296,630738377,EyesNotFound,screen
15297,630755031,EyesNotFound,screen
15298,630771686,EyesNotFound,screen
15299,630788341,EyesNotFound,screen
15300,630804995,EyesNotFound,screen
15301,630821651,EyesNotFound,screen
15302,630838306,EyesNotFound,screen
15303,630854960,EyesNotFound,screen
15304,630871615,EyesNotFound,screen
15305,630888269,EyesNotFound,screen
15306,630904923,EyesNotFound,screen
15307,630921578,EyesNotFound,screen
15308,630938233,EyesNotFound,screen
15309,630954887,EyesNotFound,screen
15310,630971542,EyesNotFound,screen
15311,630988197,EyesNotFound,screen
15312,631004852,EyesNotFound,screen
15313,631021506,EyesNotFound,screen
15314,631038161,EyesNotFound,screen
15315,631054816,EyesNotFound,screen
15316,631071470,EyesNotFound,screen
15317,631088125,EyesNotFound,screen
15318,631104780,EyesNotFound,screen
15319,631121434,EyesNotFound,screen
15320,631138089,EyesNotFound,screen
15321,631154744,EyesNotFound,screen
15322,631171397,EyesNotFound,screen
15323,631188052,EyesNotFound,screen
15324,631204708,EyesNotFound,screen
15325,631221362,EyesNotFound,screen
15326,631238017,EyesNotFound,screen
15327,631254672,EyesNotFound,screen
15328,631271327,EyesNotFound,screen
15329,631287981,EyesNotFound,screen
15330,631304636,EyesNotFound,screen
15331,631321291,EyesNotFound,screen
15332,631337945,EyesNotFound,screen
15333,631354600,EyesNotFound,screen
15334,631371255,EyesNotFound,screen
15335,631387909,EyesNotFound,screen
15336,631404563,EyesNotFound,screen
15337,631421218,EyesNotFound,screen
15338,631437872,EyesNotFound,screen
15339,631454527,EyesNotFound,screen
15340,631471182,EyesNotFound,screen
15341,631487836,EyesNotFound,screen
15342,631504491,EyesNotFound,screen
15343,631521146,EyesNotFound,screen
15344,631537801,EyesNotFound,screen
15345,631554455,EyesNotFound,screen
15346,631571110,EyesNotFound,screen
15347,631587766,EyesNotFound,screen
15348,631604420,EyesNotFound,screen
15349,631621075,EyesNotFound,screen
15350,631637730,EyesNotFound,screen
15351,631654383,EyesNotFound,screen
15352,631671038,EyesNotFound,screen
15353,631687693,EyesNotFound,screen
15354,631704347,EyesNotFound,screen
15355,631721002,EyesNotFound,screen
15356,631737657,EyesNotFound,screen
15357,631754311,EyesNotFound,screen
15358,631770966,EyesNotFound,screen
15359,631787621,EyesNotFound,screen
15360,631804276,EyesNotFound,screen
15361,631820930,EyesNotFound,screen
15362,631837585,EyesNotFound,screen
15363,631854240,EyesNotFound,screen
15364,631870894,EyesNotFound,screen
15365,631887549,EyesNotFound,screen
15366,631904204,EyesNotFound,screen
15367,631920857,EyesNotFound,screen
15368,631937512,EyesNotFound,screen
15369,631954167,EyesNotFound,screen
15370,631970822,EyesNotFound,screen
15371,631987477,EyesNotFound,screen
15372,632004132,EyesNotFound,screen
15373,632020786,EyesNotFound,screen
15374,632037441,EyesNotFound,screen
15375,632054096,EyesNotFound,screen
15376,632070751,EyesNotFound,screen
15377,632087405,EyesNotFound,screen
15378,632104060,EyesNotFound,screen
15379,632120715,EyesNotFound,screen
15380,632137369,EyesNotFound,screen
15381,632154024,EyesNotFound,screen
15382,632170678,EyesNotFound,screen
15383,632187332,EyesNotFound,screen
15384,632203987,EyesNotFound,screen
15385,632220642,EyesNotFound,screen
15386,632237296,EyesNotFound,screen
15387,632253951,EyesNotFound,screen
15388,632270606,EyesNotFound,screen
15389,632287260,EyesNotFound,screen
15390,632303915,EyesNotFound,screen
15391,632320570,EyesNotFound,screen
15392,632337225,EyesNotFound,screen
15451,633319850,EyesNotFound,screen
15452,633336505,EyesNotFound,screen
15453,633353159,EyesNotFound,screen
15454,633369814,EyesNotFound,screen
15455,633386469,EyesNotFound,screen
15456,633403124,EyesNotFound,screen
15457,633419778,EyesNotFound,screen
15458,633436433,EyesNotFound,screen
15459,633453088,EyesNotFound,screen
15460,633469741,EyesNotFound,screen
15461,633486396,EyesNotFound,screen
15462,633503051,EyesNotFound,screen
15463,633519706,EyesNotFound,screen
15464,633536361,EyesNotFound,screen
15465,633553016,EyesNotFound,screen
15466,633569670,EyesNotFound,screen
15467,633586325,EyesNotFound,screen
15468,633602980,EyesNotFound,screen
15469,633619634,EyesNotFound,screen
15470,633636289,EyesNotFound,screen
15471,633652944,EyesNotFound,screen
15472,633669599,EyesNotFound,screen
15473,633686253,EyesNotFound,screen
15474,633702908,EyesNotFound,screen
15475,633719563,EyesNotFound,screen
15476,633736216,EyesNotFound,screen
15477,633752871,EyesNotFound,screen
15478,633769526,EyesNotFound,screen
15479,633786180,EyesNotFound,screen
15480,633802835,EyesNotFound,screen
15481,633819490,EyesNotFound,screen
15482,633836144,EyesNotFound,screen
15483,633852799,EyesNotFound,screen
15484,633869454,EyesNotFound,screen
15485,633886108,EyesNotFound,screen
15486,633902764,EyesNotFound,screen
15487,633919419,EyesNotFound,screen
15488,633936074,EyesNotFound,screen
15489,633952728,EyesNotFound,screen
15490,633969383,EyesNotFound,screen
15491,633986037,EyesNotFound,screen
15492,634002691,EyesNotFound,screen
15493,634019346,EyesNotFound,screen
15494,634036001,EyesNotFound,screen
15495,634052655,EyesNotFound,screen
15496,634069310,EyesNotFound,screen
15497,634085965,EyesNotFound,screen
15498,634102619,EyesNotFound,screen
15499,634119274,EyesNotFound,screen
15500,634135929,EyesNotFound,screen
15501,634152583,EyesNotFound,screen
15502,634169238,EyesNotFound,screen
15503,634185893,EyesNotFound,screen
15504,634202548,EyesNotFound,screen
15505,634219202,EyesNotFound,screen
15506,634235857,EyesNotFound,screen
15507,634252511,EyesNotFound,screen
15508,634269165,EyesNotFound,screen
15509,634285820,EyesNotFound,screen
15510,634302475,EyesNotFound,screen
15511,634319129,EyesNotFound,screen
15512,634335784,EyesNotFound,screen
15513,634352439,EyesNotFound,screen
15514,634369093,EyesNotFound,screen
15515,634385748,EyesNotFound,screen
15516,634402403,EyesNotFound,screen
15517,634419057,EyesNotFound,screen
15518,634435712,EyesNotFound,screen
15519,634452367,EyesNotFound,screen
15520,634469022,EyesNotFound,screen
15521,634485676,EyesNotFound,screen
15522,634502330,EyesNotFound,screen
15523,634518985,EyesNotFound,screen
15524,634535639,EyesNotFound,screen
15525,634552294,EyesNotFound,screen
15526,634568949,EyesNotFound,screen
15527,634585603,EyesNotFound,screen
15528,634602258,EyesNotFound,screen
15529,634618913,EyesNotFound,screen
15530,634635567,EyesNotFound,screen
15531,634652222,EyesNotFound,screen
15532,634668877,EyesNotFound,screen
15533,634685531,EyesNotFound,screen
15534,634702186,EyesNotFound,screen
15535,634718841,EyesNotFound,screen
15536,634735496,EyesNotFound,screen
15537,634752150,EyesNotFound,screen
15538,634768804,EyesNotFound,screen
15539,634785459,EyesNotFound,screen
15540,634802113,EyesNotFound,screen
15541,634818768,EyesNotFound,screen
15542,634835423,EyesNotFound,screen
15543,634852077,EyesNotFound,screen
15544,634868732,EyesNotFound,screen
15545,634885387,EyesNotFound,screen
15546,634902041,EyesNotFound,screen
15547,634918696,EyesNotFound,screen
15548,634935351,EyesNotFound,screen
15549,634952005,EyesNotFound,screen
15550,634968660,EyesNotFound,screen
15551,634985315,EyesNotFound,screen
15552,635001970,EyesNotFound,screen
15553,635018623,EyesNotFound,screen
15554,635035278,EyesNotFound,screen
15555,635051933,EyesNotFound,screen
15556,635068587,EyesNotFound,screen
15557,635085242,EyesNotFound,screen
15558,635101897,EyesNotFound,screen
15559,635118551,EyesNotFound,screen
15560,635135206,EyesNotFound,screen
15561,635151861,EyesNotFound,screen
15562,635168515,EyesNotFound,screen
15563,635185170,EyesNotFound,screen
15564,635201825,EyesNotFound,screen
15565,635218479,EyesNotFound,screen
15566,635235134,EyesNotFound,screen
15567,635251789,EyesNotFound,screen
15568,635268444,EyesNotFound,screen
15569,635285097,EyesNotFound,screen
15570,635301752,EyesNotFound,screen
15571,635318407,EyesNotFound,screen
15572,635335061,EyesNotFound,screen
15573,635351716,EyesNotFound,screen
15574,635368371,EyesNotFound,screen
15575,635385025,EyesNotFound,screen
15576,635401680,EyesNotFound,screen
15577,635418335,EyesNotFound,screen
15578,635434989,EyesNotFound,screen
15579,635451644,EyesNotFound,screen
15580,635468299,EyesNotFound,screen
15581,635484953,EyesNotFound,screen
15582,635501608,EyesNotFound,screen
15583,635518263,EyesNotFound,screen
15584,635534917,EyesNotFound,screen
15585,635551571,EyesNotFound,screen
15586,635568226,EyesNotFound,screen
15587,635584881,EyesNotFound,screen
15588,635601535,EyesNotFound,screen
15589,635618190,EyesNotFound,screen
15590,635634845,EyesNotFound,screen
15591,635651499,EyesNotFound,screen
15592,635668154,EyesNotFound,screen
15593,635684809,EyesNotFound,screen
15594,635701463,EyesNotFound,screen
15595,635718118,EyesNotFound,screen
15596,635734773,EyesNotFound,screen
15597,635751427,EyesNotFound,screen
15598,635768082,EyesNotFound,screen
15599,635784737,EyesNotFound,screen
15600,635801391,EyesNotFound,screen
15601,635818045,EyesNotFound,screen
15602,635834700,EyesNotFound,screen
15603,635851355,EyesNotFound,screen
15604,635868009,EyesNotFound,screen
15605,635884664,EyesNotFound,screen
15606,635901319,EyesNotFound,screen
15607,635917973,EyesNotFound,screen
15608,635934628,EyesNotFound,screen
15609,635951283,EyesNotFound,screen
15610,635967937,EyesNotFound,screen
15611,635984592,EyesNotFound,screen
15612,636001247,EyesNotFound,screen
15613,636017901,EyesNotFound,screen
15614,636034556,EyesNotFound,screen
15615,636051210,EyesNotFound,screen
15616,636067865,EyesNotFound,screen
15617,636084519,EyesNotFound,screen
15618,636101174,EyesNotFound,screen
15619,636117829,EyesNotFound,screen
15620,636134483,EyesNotFound,screen
15621,636151138,EyesNotFound,screen
15622,636167793,EyesNotFound,screen
15623,636184447,EyesNotFound,screen
15624,636201102,EyesNotFound,screen
15625,636217757,EyesNotFound,screen
15626,636234411,EyesNotFound,screen
15627,636251066,EyesNotFound,screen
15628,636267721,EyesNotFound,screen
15629,636284375,EyesNotFound,screen
15630,636301030,EyesNotFound,screen
15631,636317684,EyesNotFound,screen
15632,636334339,EyesNotFound,screen
15633,636350993,EyesNotFound,screen
15634,636367648,EyesNotFound,screen
15635,636384303,EyesNotFound,screen
15636,636400957,EyesNotFound,screen
15637,636417612,EyesNotFound,screen
15638,636434267,EyesNotFound,screen
15639,636450921,EyesNotFound,screen
15640,636467576,EyesNotFound,screen
15641,636484231,EyesNotFound,screen
15642,636500885,EyesNotFound,screen
15643,636517540,EyesNotFound,screen
15644,636534195,EyesNotFound,screen
15645,636550849,EyesNotFound,screen
15646,636567503,EyesNotFound,screen
15647,636584158,EyesNotFound,screen
15648,636600813,EyesNotFound,screen
15649,636617467,EyesNotFound,screen
15650,636634122,EyesNotFound,screen
15651,636650777,EyesNotFound,screen
15652,636667431,EyesNotFound,screen
15653,636684086,EyesNotFound,screen
15654,636700741,EyesNotFound,screen
15655,636717395,EyesNotFound,screen
15656,636734050,EyesNotFound,screen
15657,636750705,EyesNotFound,screen
15658,636767359,EyesNotFound,screen
15659,636784014,EyesNotFound,screen
15660,636800669,EyesNotFound,screen
15661,636817323,EyesNotFound,screen
15662,636833977,EyesNotFound,screen
15663,636850632,EyesNotFound,screen
15664,636867287,EyesNotFound,screen
15665,636883941,EyesNotFound,screen
15666,636900596,EyesNotFound,screen
15667,636917251,EyesNotFound,screen
15668,636933905,EyesNotFound,screen
15669,636950560,EyesNotFound,screen
15670,636967215,EyesNotFound,screen
15671,636983869,EyesNotFound,screen
15672,637000524,EyesNotFound,screen
15673,637017179,EyesNotFound,screen
15674,637033833,EyesNotFound,screen
15675,637050488,EyesNotFound,screen
15676,637067143,EyesNotFound,screen
15677,637083796,EyesNotFound,screen
15678,637100451,EyesNotFound,screen
15679,637117106,EyesNotFound,screen
15680,637133761,EyesNotFound,screen
15681,637150415,EyesNotFound,screen
15682,637167070,EyesNotFound,screen
15683,637183725,EyesNotFound,screen
15684,637200379,EyesNotFound,screen
15685,637217034,EyesNotFound,screen
15686,637233689,EyesNotFound,screen
15687,637250343,EyesNotFound,screen
15688,637266998,EyesNotFound,screen
15689,637283653,EyesNotFound,screen
15690,637300307,EyesNotFound,screen
15691,637316962,EyesNotFound,screen
15692,637333617,EyesNotFound,screen
15693,637364443,EyesNotFound,screen
15694,637381097,EyesNotFound,screen
15695,637415149,EyesNotFound,screen
15696,637431804,EyesNotFound,screen
15697,637448458,EyesNotFound,screen
15698,637465113,EyesNotFound,screen
15699,637481768,EyesNotFound,screen
15700,637498422,EyesNotFound,screen
15701,637515077,EyesNotFound,screen
15702,637531732,EyesNotFound,screen
15703,637548386,EyesNotFound,screen
15704,637565041,EyesNotFound,screen
15705,637581696,EyesNotFound,screen
15706,637598349,EyesNotFound,screen
15707,637615004,EyesNotFound,screen
15708,637631659,EyesNotFound,screen
15709,637648313,EyesNotFound,screen
15710,637664968,EyesNotFound,screen
15711,637681623,EyesNotFound,screen
15712,637698278,EyesNotFound,screen
15713,637714932,EyesNotFound,screen
15714,637731587,EyesNotFound,screen
15715,637748242,EyesNotFound,screen
15716,637764896,EyesNotFound,screen
15717,637781551,EyesNotFound,screen
15718,637798206,EyesNotFound,screen
15719,637814860,EyesNotFound,screen
15720,637831515,EyesNotFound,screen
15721,637848170,EyesNotFound,screen
15722,637864823,EyesNotFound,screen
15723,637881478,EyesNotFound,screen
15724,637898133,EyesNotFound,screen
15725,637914787,EyesNotFound,screen
15726,637931442,EyesNotFound,screen
15727,637948097,EyesNotFound,screen
15728,637964752,EyesNotFound,screen
15729,637981406,EyesNotFound,screen
15730,637998061,EyesNotFound,screen
15731,638014716,EyesNotFound,screen
15732,638031370,EyesNotFound,screen
15733,638048025,EyesNotFound,screen
15734,638064680,EyesNotFound,screen
15735,638081334,EyesNotFound,screen
15736,638097989,EyesNotFound,screen
15737,638114644,EyesNotFound,screen
15738,638131297,EyesNotFound,screen
15739,638147952,EyesNotFound,screen
15740,638164607,EyesNotFound,screen
15741,638181261,EyesNotFound,screen
15742,638197916,EyesNotFound,screen
15743,638214571,EyesNotFound,screen
15744,638231226,EyesNotFound,screen
15745,638247880,EyesNotFound,screen
15746,638264535,EyesNotFound,screen
15747,638281190,EyesNotFound,screen
15748,638297844,EyesNotFound,screen
15749,638314499,EyesNotFound,screen
15750,638331154,EyesNotFound,screen
15751,638347808,EyesNotFound,screen
15752,638364463,EyesNotFound,screen
15753,638381117,EyesNotFound,screen
15754,638397771,EyesNotFound,screen
15755,638414426,EyesNotFound,screen
15756,638431081,EyesNotFound,screen
15757,638447735,EyesNotFound,screen
15758,638464390,EyesNotFound,screen
15759,638481045,EyesNotFound,screen
15760,638497700,EyesNotFound,screen
15761,638514354,EyesNotFound,screen
15762,638531009,EyesNotFound,screen
15763,638547664,EyesNotFound,screen
15764,638564318,EyesNotFound,screen
15765,638580973,EyesNotFound,screen
15766,638597628,EyesNotFound,screen
15767,638614282,EyesNotFound,screen
15768,638630937,EyesNotFound,screen
15769,638647591,EyesNotFound,screen
15770,638664245,EyesNotFound,screen
15771,638680900,EyesNotFound,screen
15772,638697555,EyesNotFound,screen
15773,638714209,EyesNotFound,screen
15774,638730864,EyesNotFound,screen
15775,638747519,EyesNotFound,screen
15776,638764174,EyesNotFound,screen
15777,638780828,EyesNotFound,screen
15778,638797483,EyesNotFound,screen
15779,638814138,EyesNotFound,screen
15780,638830792,EyesNotFound,screen
15781,638847447,EyesNotFound,screen
15782,638864102,EyesNotFound,screen
15783,638880756,EyesNotFound,screen
15784,638897410,EyesNotFound,screen
15785,638914065,EyesNotFound,screen
15786,638930719,EyesNotFound,screen
15787,638947373,EyesNotFound,screen
15788,638964028,EyesNotFound,screen
15789,638980682,EyesNotFound,screen
15790,638997337,EyesNotFound,screen
15791,639013992,EyesNotFound,screen
15792,639030647,EyesNotFound,screen
15793,639047301,EyesNotFound,screen
15794,639063956,EyesNotFound,screen
15795,639080611,EyesNotFound,screen
15796,639097265,EyesNotFound,screen
15797,639113920,EyesNotFound,screen
15798,639130575,EyesNotFound,screen
15799,639147229,EyesNotFound,screen
15800,639163883,EyesNotFound,screen
15801,639180538,EyesNotFound,screen
15802,639197192,EyesNotFound,screen
15803,639213847,EyesNotFound,screen
15804,639230502,EyesNotFound,screen
15805,639247156,EyesNotFound,screen
15806,639263811,EyesNotFound,screen
15807,639280466,EyesNotFound,screen
15808,639297121,EyesNotFound,screen
15809,639313775,EyesNotFound,screen
15810,639330430,EyesNotFound,screen
15811,639347085,EyesNotFound,screen
15812,639363739,EyesNotFound,screen
15813,639380394,EyesNotFound,screen
15814,639397049,EyesNotFound,screen
15815,639413702,EyesNotFound,screen
15816,639430357,EyesNotFound,screen
15817,639447012,EyesNotFound,screen
15818,639463666,EyesNotFound,screen
15819,639480321,EyesNotFound,screen
15820,639496976,EyesNotFound,screen
15821,639513630,EyesNotFound,screen
15822,639530285,EyesNotFound,screen
15823,639546940,EyesNotFound,screen
15824,639563595,EyesNotFound,screen
15825,639580249,EyesNotFound,screen
15826,639596904,EyesNotFound,screen
15827,639613559,EyesNotFound,screen
15828,639630213,EyesNotFound,screen
15829,639646868,EyesNotFound,screen
15830,639663523,EyesNotFound,screen
15831,639680176,EyesNotFound,screen
15832,639696831,EyesNotFound,screen
15833,639713486,EyesNotFound,screen
15834,639730140,EyesNotFound,screen
15835,639746795,EyesNotFound,screen
15836,639763450,EyesNotFound,screen
15875,640412981,EyesNotFound,screen
15876,640429635,EyesNotFound,screen
15877,640446289,EyesNotFound,screen
15878,640462944,EyesNotFound,screen
15879,640479598,EyesNotFound,screen
15880,640496253,EyesNotFound,screen
15881,640512908,EyesNotFound,screen
15882,640529562,EyesNotFound,screen
15883,640546217,EyesNotFound,screen
15884,640562872,EyesNotFound,screen
15885,640579526,EyesNotFound,screen
15886,640596181,EyesNotFound,screen
15887,640612836,EyesNotFound,screen
15888,640629491,EyesNotFound,screen
15889,640646145,EyesNotFound,screen
