,Recording timestamp,Eye movement type,gaze_direction
8933,457301573,EyesNotFound,None
8934,457318227,EyesNotFound,None
8935,457334882,EyesNotFound,None
8936,457351537,EyesNotFound,None
8937,457368191,EyesNotFound,None
8938,457384846,EyesNotFound,None
8939,457401501,EyesNotFound,None
8940,457418156,EyesNotFound,None
8941,457434810,EyesNotFound,None
8942,457451465,EyesNotFound,None
8943,457468120,EyesNotFound,None
8944,457484773,EyesNotFound,None
8945,457501428,EyesNotFound,None
8946,457518083,EyesNotFound,None
8947,457534737,EyesNotFound,None
8948,457551392,EyesNotFound,None
8949,457568047,EyesNotFound,None
8950,457584701,EyesNotFound,None
8951,457601356,EyesNotFound,None
8952,457618011,EyesNotFound,None
8953,457634665,EyesNotFound,None
8954,457651320,EyesNotFound,None
8955,457667975,EyesNotFound,None
8956,457684630,EyesNotFound,None
8957,457701284,EyesNotFound,None
8958,457735561,EyesNotFound,None
8959,457752216,EyesNotFound,None
8960,457768870,EyesNotFound,None
8961,457785525,EyesNotFound,None
8962,457802180,EyesNotFound,None
8963,457818834,EyesNotFound,None
8964,457835489,EyesNotFound,None
8965,457852144,EyesNotFound,None
8966,457868798,EyesNotFound,None
8967,457885453,EyesNotFound,None
8968,457902108,EyesNotFound,None
8969,457932864,EyesNotFound,None
8970,457949518,EyesNotFound,None
8971,457983553,EyesNotFound,None
8972,458000208,EyesNotFound,None
8973,458016863,EyesNotFound,None
8997,458416574,EyesNotFound,None
8998,458433229,EyesNotFound,None
8999,458449882,EyesNotFound,None
9000,458466537,EyesNotFound,None
9001,458483192,EyesNotFound,None
9002,458499846,EyesNotFound,None
9003,458516501,EyesNotFound,None
9004,458533156,EyesNotFound,None
9005,458549811,EyesNotFound,None
9006,458566465,EyesNotFound,None
9007,458583120,EyesNotFound,None
9008,458599775,EyesNotFound,None
9009,458616429,EyesNotFound,None
9010,458646853,EyesNotFound,None
9011,458663508,EyesNotFound,None
9012,458680162,EyesNotFound,None
9013,458713550,EyesNotFound,None
9014,458730205,EyesNotFound,None
9015,458746860,EyesNotFound,None
9016,458763514,EyesNotFound,None
9017,458780169,EyesNotFound,None
9018,458796824,EyesNotFound,None
9019,458813478,EyesNotFound,None
9020,458830133,EyesNotFound,None
9021,458846788,EyesNotFound,None
9022,458876862,EyesNotFound,None
9023,458893516,EyesNotFound,None
9024,458910171,EyesNotFound,None
9025,458926825,EyesNotFound,None
9026,458943479,EyesNotFound,None
9027,458960134,EyesNotFound,None
9028,458976789,EyesNotFound,None
9029,458993443,EyesNotFound,None
9030,459010098,EyesNotFound,None
9031,459026753,EyesNotFound,None
9032,459043408,EyesNotFound,None
9033,459060062,EyesNotFound,None
9034,459076717,EyesNotFound,None
9035,459093372,EyesNotFound,None
9036,459110026,EyesNotFound,None
9037,459126681,EyesNotFound,None
9038,459143336,EyesNotFound,None
9039,459159989,EyesNotFound,None
9040,459176644,EyesNotFound,None
9041,459193299,EyesNotFound,None
9042,459209953,EyesNotFound,None
9043,459226608,EyesNotFound,None
9044,459243263,EyesNotFound,None
9045,459259917,EyesNotFound,None
9046,459276572,EyesNotFound,None
9047,459293227,EyesNotFound,None
9048,459309882,EyesNotFound,None
9049,459326536,EyesNotFound,None
9050,459343191,EyesNotFound,None
9051,459359846,EyesNotFound,None
9052,459376500,EyesNotFound,screen
9053,459393154,EyesNotFound,screen
9054,459409809,EyesNotFound,screen
9055,459426463,EyesNotFound,screen
9056,459443118,EyesNotFound,screen
9057,459459773,EyesNotFound,screen
9058,459476427,EyesNotFound,screen
9059,459493082,EyesNotFound,screen
9060,459509737,EyesNotFound,screen
9061,459526391,EyesNotFound,screen
9062,459543046,EyesNotFound,screen
9063,459559701,EyesNotFound,screen
9064,459576356,EyesNotFound,screen
9065,459593010,EyesNotFound,screen
9066,459609665,EyesNotFound,screen
9067,459626320,EyesNotFound,screen
9068,459642973,EyesNotFound,screen
9069,459659628,EyesNotFound,screen
9070,459676283,EyesNotFound,screen
9071,459692937,EyesNotFound,screen
9072,459709592,EyesNotFound,screen
9073,459726247,EyesNotFound,screen
9074,459742901,EyesNotFound,screen
9075,459759556,EyesNotFound,screen
9076,459776211,EyesNotFound,None
9077,459792865,EyesNotFound,None
9078,459809520,EyesNotFound,None
9079,459826175,EyesNotFound,None
9080,459842830,EyesNotFound,None
9081,459859484,EyesNotFound,None
9082,459876138,EyesNotFound,None
9083,459892793,EyesNotFound,None
9084,459909447,EyesNotFound,None
9085,459926102,EyesNotFound,None
9086,459942757,EyesNotFound,None
9087,459959411,EyesNotFound,None
9088,459976066,EyesNotFound,None
9089,459992721,EyesNotFound,None
9090,460009375,EyesNotFound,None
9091,460026030,EyesNotFound,None
9092,460042685,EyesNotFound,None
9093,460059339,EyesNotFound,None
9094,460075994,EyesNotFound,None
9095,460092649,EyesNotFound,None
9096,460109303,EyesNotFound,None
9097,460125957,EyesNotFound,None
9098,460142612,EyesNotFound,None
9099,460159267,EyesNotFound,None
9100,460175921,EyesNotFound,None
9101,460192576,EyesNotFound,None
9102,460209231,EyesNotFound,None
9103,460225885,EyesNotFound,None
9104,460242540,EyesNotFound,None
9105,460259195,EyesNotFound,None
9106,460275849,EyesNotFound,None
9107,460292504,EyesNotFound,None
9108,460309159,EyesNotFound,None
9109,460325813,EyesNotFound,None
9110,460342468,EyesNotFound,None
9111,460359122,EyesNotFound,None
9112,460375777,EyesNotFound,screen
9113,460392431,EyesNotFound,screen
9114,460409086,EyesNotFound,screen
9115,460425741,EyesNotFound,screen
9116,460442395,EyesNotFound,screen
9117,460459050,EyesNotFound,screen
9118,460475705,EyesNotFound,screen
9119,460492359,EyesNotFound,screen
9120,460509014,EyesNotFound,screen
9121,460525669,EyesNotFound,screen
9122,460542323,EyesNotFound,screen
9123,460558978,EyesNotFound,screen
9124,460575633,EyesNotFound,screen
9125,460592286,EyesNotFound,screen
9126,460608941,EyesNotFound,screen
9127,460625596,EyesNotFound,screen
9128,460642251,EyesNotFound,screen
9129,460658905,EyesNotFound,screen
9130,460675560,EyesNotFound,screen
9131,460692215,EyesNotFound,None
9132,460708869,EyesNotFound,None
9133,460725524,EyesNotFound,None
9134,460742179,EyesNotFound,screen
9135,460758833,EyesNotFound,screen
9136,460775488,EyesNotFound,None
9137,460792143,EyesNotFound,None
9138,460808797,EyesNotFound,None
9139,460825451,EyesNotFound,None
9140,460842106,EyesNotFound,None
9141,460858760,EyesNotFound,None
9142,460875415,EyesNotFound,None
9143,460892070,EyesNotFound,None
9144,460908725,EyesNotFound,None
9145,460925379,EyesNotFound,None
9146,460942034,EyesNotFound,None
9147,460958689,EyesNotFound,None
9148,460975343,EyesNotFound,None
9149,460991998,EyesNotFound,None
9150,461008653,EyesNotFound,None
9151,461025307,EyesNotFound,None
9152,461041962,EyesNotFound,None
9153,461058617,EyesNotFound,None
9154,461075270,EyesNotFound,None
9155,461091925,EyesNotFound,None
9156,461108580,EyesNotFound,None
9157,461125234,EyesNotFound,None
9158,461141889,EyesNotFound,None
9159,461158544,EyesNotFound,None
9160,461175199,EyesNotFound,None
9161,461191853,EyesNotFound,None
9162,461208508,EyesNotFound,None
9163,461225163,EyesNotFound,None
9164,461241817,EyesNotFound,None
9165,461258472,EyesNotFound,None
9166,461275127,EyesNotFound,None
9167,461291781,EyesNotFound,None
9168,461308435,EyesNotFound,None
9169,461325090,EyesNotFound,None
9170,461341744,EyesNotFound,None
9171,461358399,EyesNotFound,None
9172,461375054,EyesNotFound,None
9173,461391708,EyesNotFound,None
9174,461408363,EyesNotFound,None
9175,461425018,EyesNotFound,None
9176,461441673,EyesNotFound,None
9177,461458327,EyesNotFound,None
9178,461474982,EyesNotFound,None
9179,461491637,EyesNotFound,screen
9180,461508291,EyesNotFound,screen
9181,461524946,EyesNotFound,screen
9182,461541600,EyesNotFound,None
9183,461558254,EyesNotFound,None
9184,461574909,EyesNotFound,None
9185,461591564,EyesNotFound,None
9186,461608218,EyesNotFound,None
9187,461624873,EyesNotFound,None
9188,461641528,EyesNotFound,None
9189,461658182,EyesNotFound,None
9190,461674837,EyesNotFound,None
9191,461691492,EyesNotFound,screen
9192,461708147,EyesNotFound,screen
9193,461724801,EyesNotFound,screen
9194,461741456,EyesNotFound,None
9195,461758111,EyesNotFound,None
9196,461774765,EyesNotFound,None
9197,461791419,EyesNotFound,None
9198,461808074,EyesNotFound,None
9199,461824728,EyesNotFound,None
9200,461841383,EyesNotFound,None
9201,461858038,EyesNotFound,None
9202,461874692,EyesNotFound,None
9203,461891347,EyesNotFound,None
9204,461925543,EyesNotFound,None
9205,461942197,EyesNotFound,None
9206,461958852,EyesNotFound,None
9207,461975507,EyesNotFound,None
9208,461992161,EyesNotFound,None
9209,462008816,EyesNotFound,None
9210,462025470,EyesNotFound,None
9211,462042124,EyesNotFound,None
9212,462058779,EyesNotFound,None
9213,462088840,EyesNotFound,None
9214,462105494,EyesNotFound,None
9215,462139543,EyesNotFound,None
9216,462156197,EyesNotFound,None
9217,462172852,EyesNotFound,None
9218,462189507,EyesNotFound,None
9219,462206162,EyesNotFound,None
9220,462222816,EyesNotFound,None
9221,462239471,EyesNotFound,None
9222,462256125,EyesNotFound,None
9223,462272779,EyesNotFound,None
9254,462789072,EyesNotFound,None
9294,463455256,EyesNotFound,None
9295,463471911,EyesNotFound,None
9296,463488565,EyesNotFound,None
9297,463505220,EyesNotFound,None
9298,463521875,EyesNotFound,None
9299,463538530,EyesNotFound,None
9300,463555184,EyesNotFound,None
9301,463571839,EyesNotFound,None
9302,463588494,EyesNotFound,None
9303,463605148,EyesNotFound,None
9304,463621803,EyesNotFound,None
9305,463638457,EyesNotFound,None
9306,463655111,EyesNotFound,None
9307,463671766,EyesNotFound,None
9308,463702837,EyesNotFound,None
9309,463719492,EyesNotFound,None
9310,463736146,EyesNotFound,None
9311,463752800,EyesNotFound,None
9312,463769455,EyesNotFound,None
9313,463786109,EyesNotFound,None
9314,463802764,EyesNotFound,None
9315,463819419,EyesNotFound,None
9316,463836074,EyesNotFound,None
9317,463852728,EyesNotFound,None
9318,463869383,EyesNotFound,None
9319,463886038,EyesNotFound,None
9320,463902692,EyesNotFound,None
9321,463919347,EyesNotFound,None
9322,463936001,EyesNotFound,None
9323,463952655,EyesNotFound,None
9324,463969310,EyesNotFound,None
9325,463985965,EyesNotFound,None
9326,464002619,EyesNotFound,None
9327,464019274,EyesNotFound,None
9328,464035929,EyesNotFound,None
9329,464052583,EyesNotFound,None
9330,464069238,EyesNotFound,None
9331,464085893,EyesNotFound,None
9332,464102548,EyesNotFound,None
9333,464119202,EyesNotFound,None
9334,464135857,EyesNotFound,None
9335,464152512,EyesNotFound,None
9336,464169165,EyesNotFound,None
9337,464185820,EyesNotFound,None
9338,464202475,EyesNotFound,None
9339,464219129,EyesNotFound,None
9340,464235784,EyesNotFound,None
9341,464252439,EyesNotFound,None
9342,464269093,EyesNotFound,None
9343,464285748,EyesNotFound,None
9344,464302403,EyesNotFound,None
9345,464319057,EyesNotFound,None
9346,464335712,EyesNotFound,None
9347,464352367,EyesNotFound,None
9348,464369022,EyesNotFound,None
9349,464385676,EyesNotFound,None
9350,464402331,EyesNotFound,None
9351,464418985,EyesNotFound,None
9352,464435639,EyesNotFound,None
9353,464452294,EyesNotFound,None
9354,464468949,EyesNotFound,None
9355,464485603,EyesNotFound,None
9356,464502258,EyesNotFound,None
9357,464518913,EyesNotFound,None
9358,464535567,EyesNotFound,None
9359,464552222,EyesNotFound,None
9360,464568876,EyesNotFound,None
9361,464585530,EyesNotFound,None
9362,464602185,EyesNotFound,None
9363,464618840,EyesNotFound,None
9364,464635495,EyesNotFound,None
9365,464652149,EyesNotFound,None
9366,464668804,EyesNotFound,None
9367,464685459,EyesNotFound,None
9368,464702113,EyesNotFound,None
9369,464718768,EyesNotFound,None
9370,464735423,EyesNotFound,None
9371,464752076,EyesNotFound,None
9372,464768731,EyesNotFound,None
9373,464785386,EyesNotFound,None
9374,464802040,EyesNotFound,None
9375,464818695,EyesNotFound,None
9376,464835350,EyesNotFound,None
9377,464852004,EyesNotFound,None
9378,464868659,EyesNotFound,None
9379,464885313,EyesNotFound,None
9380,464901968,EyesNotFound,None
9381,464918622,EyesNotFound,None
9382,464935277,EyesNotFound,None
9383,464951932,EyesNotFound,None
9384,464968586,EyesNotFound,None
9385,464985241,EyesNotFound,None
9386,465001896,EyesNotFound,None
9387,465018550,EyesNotFound,None
9388,465035205,EyesNotFound,None
9389,465051860,EyesNotFound,None
9390,465068514,EyesNotFound,None
9391,465085169,EyesNotFound,None
9392,465101824,EyesNotFound,None
9393,465118478,EyesNotFound,None
9394,465135132,EyesNotFound,None
9395,465151787,EyesNotFound,None
9396,465168442,EyesNotFound,None
9397,465185096,EyesNotFound,None
9398,465201751,EyesNotFound,None
9399,465218406,EyesNotFound,None
9400,465235060,EyesNotFound,None
9401,465251715,EyesNotFound,None
9402,465268369,EyesNotFound,None
9403,465285023,EyesNotFound,None
9404,465301678,EyesNotFound,None
9405,465318333,EyesNotFound,None
9406,465334987,EyesNotFound,None
9407,465351642,EyesNotFound,None
9408,465368297,EyesNotFound,None
9409,465384951,EyesNotFound,None
9410,465401606,EyesNotFound,None
9411,465418261,EyesNotFound,None
9412,465434916,EyesNotFound,None
9413,465451570,EyesNotFound,None
9414,465468225,EyesNotFound,None
9415,465484880,EyesNotFound,None
9416,465501533,EyesNotFound,None
9417,465518188,EyesNotFound,None
9418,465534843,EyesNotFound,None
9419,465551497,EyesNotFound,None
9420,465568152,EyesNotFound,None
9421,465584807,EyesNotFound,None
9422,465601461,EyesNotFound,None
9423,465618116,EyesNotFound,None
9424,465634771,EyesNotFound,None
9425,465651425,EyesNotFound,None
9426,465668080,EyesNotFound,None
9427,465684735,EyesNotFound,None
9428,465701390,EyesNotFound,None
9429,465718044,EyesNotFound,None
9430,465734698,EyesNotFound,None
9431,465751353,EyesNotFound,None
9432,465768007,EyesNotFound,None
9433,465784662,EyesNotFound,None
9434,465801317,EyesNotFound,None
9435,465817971,EyesNotFound,None
9436,465834626,EyesNotFound,None
9437,465851280,EyesNotFound,None
9438,465867934,EyesNotFound,None
9439,465884589,EyesNotFound,None
9440,465901244,EyesNotFound,None
9441,465917898,EyesNotFound,None
9442,465934553,EyesNotFound,None
9443,465951208,EyesNotFound,None
9444,465967863,EyesNotFound,None
9445,465984517,EyesNotFound,None
9446,466001172,EyesNotFound,None
9447,466017827,EyesNotFound,None
9448,466051515,EyesNotFound,None
9449,466068170,EyesNotFound,None
9450,466084823,EyesNotFound,None
9451,466101478,EyesNotFound,None
9452,466118133,EyesNotFound,None
9453,466134787,EyesNotFound,None
9454,466151442,EyesNotFound,None
9455,466168097,EyesNotFound,None
9456,466184751,EyesNotFound,None
9457,466201405,EyesNotFound,None
9458,466232827,EyesNotFound,None
9459,466249482,EyesNotFound,None
9460,466283514,EyesNotFound,None
9474,466516679,EyesNotFound,None
9475,466533334,EyesNotFound,None
9476,466549988,EyesNotFound,None
9477,466566643,EyesNotFound,None
9478,466583298,EyesNotFound,None
9479,466599952,EyesNotFound,None
9480,466616607,EyesNotFound,None
9481,466633262,EyesNotFound,None
9482,466649916,EyesNotFound,None
9483,466666571,EyesNotFound,None
9484,466683225,EyesNotFound,None
9485,466699879,EyesNotFound,None
9486,466730825,EyesNotFound,None
9487,466747480,EyesNotFound,None
9488,466764135,EyesNotFound,None
9489,466780789,EyesNotFound,None
9490,466797443,EyesNotFound,None
9491,466814098,EyesNotFound,None
9492,466830752,EyesNotFound,None
9493,466847407,EyesNotFound,None
9494,466864062,EyesNotFound,None
9495,466880716,EyesNotFound,None
9496,466897371,EyesNotFound,None
9497,466914025,EyesNotFound,None
9498,466930680,EyesNotFound,None
9499,466947334,EyesNotFound,None
9500,466963989,EyesNotFound,None
9501,466980644,EyesNotFound,None
9502,466997298,EyesNotFound,None
9503,467013953,EyesNotFound,None
9504,467030608,EyesNotFound,None
9505,467047262,EyesNotFound,None
9506,467063917,EyesNotFound,None
9507,467080572,EyesNotFound,None
9508,467097226,EyesNotFound,None
9509,467113881,EyesNotFound,None
9510,467130536,EyesNotFound,None
9511,467147189,EyesNotFound,None
9512,467163844,EyesNotFound,None
9513,467180499,EyesNotFound,None
9514,467197154,EyesNotFound,None
9515,467213808,EyesNotFound,None
9516,467230463,EyesNotFound,None
9517,467247118,EyesNotFound,None
9518,467263772,EyesNotFound,None
9519,467280427,EyesNotFound,None
9520,467297082,EyesNotFound,None
9521,467313736,EyesNotFound,None
9522,467330391,EyesNotFound,None
9523,467347046,EyesNotFound,None
9524,467363700,EyesNotFound,None
9525,467380354,EyesNotFound,None
9526,467397009,EyesNotFound,None
9527,467413663,EyesNotFound,None
9528,467430318,EyesNotFound,None
9529,467446973,EyesNotFound,None
9530,467463628,EyesNotFound,None
9531,467480282,EyesNotFound,None
9532,467496937,EyesNotFound,None
9533,467513592,EyesNotFound,None
9534,467530246,EyesNotFound,None
9535,467546901,EyesNotFound,None
9536,467563556,EyesNotFound,None
9537,467580210,EyesNotFound,None
9538,467596865,EyesNotFound,None
9539,467613519,EyesNotFound,None
9540,467630173,EyesNotFound,None
9541,467646828,EyesNotFound,None
9542,467663483,EyesNotFound,None
9543,467680137,EyesNotFound,None
9544,467696792,EyesNotFound,None
9545,467713447,EyesNotFound,None
9546,467730102,EyesNotFound,None
9547,467746756,EyesNotFound,None
9548,467763411,EyesNotFound,None
9549,467780066,EyesNotFound,None
9550,467796720,EyesNotFound,None
9551,467813375,EyesNotFound,None
9552,467830030,EyesNotFound,None
9553,467846683,EyesNotFound,None
9554,467863338,EyesNotFound,None
9555,467879993,EyesNotFound,None
9556,467896647,EyesNotFound,None
9557,467913302,EyesNotFound,None
9558,467929957,EyesNotFound,None
9559,467946611,EyesNotFound,None
9560,467963266,EyesNotFound,None
9561,467979921,EyesNotFound,screen
9562,467996576,EyesNotFound,screen
9563,468013230,EyesNotFound,screen
9564,468029885,EyesNotFound,screen
9565,468046540,EyesNotFound,screen
9566,468063194,EyesNotFound,screen
9567,468079848,EyesNotFound,screen
9568,468096503,EyesNotFound,screen
9569,468113157,EyesNotFound,screen
9570,468129812,EyesNotFound,screen
9571,468146467,EyesNotFound,screen
9572,468163121,EyesNotFound,screen
9573,468179776,EyesNotFound,screen
9574,468196431,EyesNotFound,screen
9575,468213085,EyesNotFound,screen
9576,468229740,EyesNotFound,screen
9577,468246395,EyesNotFound,screen
9578,468263050,EyesNotFound,screen
9579,468279704,EyesNotFound,screen
9580,468296359,EyesNotFound,screen
9581,468313013,EyesNotFound,screen
9582,468329667,EyesNotFound,screen
9583,468346322,EyesNotFound,screen
9584,468362977,EyesNotFound,screen
9585,468379631,EyesNotFound,screen
9586,468396286,EyesNotFound,screen
9587,468412941,EyesNotFound,screen
9588,468429595,EyesNotFound,screen
9589,468446250,EyesNotFound,screen
9590,468462905,EyesNotFound,screen
9591,468479559,EyesNotFound,screen
9592,468496214,EyesNotFound,screen
9593,468512869,EyesNotFound,screen
9594,468529524,EyesNotFound,screen
9595,468546177,EyesNotFound,screen
9596,468562832,EyesNotFound,screen
9597,468579487,EyesNotFound,screen
9598,468596141,EyesNotFound,screen
9599,468612796,EyesNotFound,screen
9600,468629451,EyesNotFound,screen
9601,468646105,EyesNotFound,screen
9602,468662760,EyesNotFound,screen
9603,468679415,EyesNotFound,screen
9604,468696069,EyesNotFound,screen
9605,468712724,EyesNotFound,screen
9606,468729379,EyesNotFound,screen
9607,468746033,EyesNotFound,screen
9608,468762688,EyesNotFound,screen
9609,468779342,EyesNotFound,screen
9610,468795997,EyesNotFound,screen
9611,468812651,EyesNotFound,screen
9612,468829306,EyesNotFound,screen
9613,468845961,EyesNotFound,screen
9614,468862615,EyesNotFound,screen
9615,468879270,EyesNotFound,screen
9616,468895925,EyesNotFound,screen
9617,468912579,EyesNotFound,screen
9618,468929234,EyesNotFound,screen
9619,468945889,EyesNotFound,screen
9620,468962543,EyesNotFound,screen
9621,468979198,EyesNotFound,screen
9622,468995853,EyesNotFound,screen
9623,469012506,EyesNotFound,screen
9624,469029161,EyesNotFound,screen
9625,469045816,EyesNotFound,screen
9626,469062471,EyesNotFound,screen
9627,469079125,EyesNotFound,screen
9628,469095780,EyesNotFound,screen
9629,469112435,EyesNotFound,screen
9630,469129089,EyesNotFound,screen
9631,469145744,EyesNotFound,screen
9632,469162399,EyesNotFound,screen
9633,469179053,EyesNotFound,screen
9634,469195708,EyesNotFound,screen
9635,469212363,EyesNotFound,screen
9636,469229017,EyesNotFound,screen
9637,469245671,EyesNotFound,screen
9638,469262326,EyesNotFound,screen
9639,469278980,EyesNotFound,screen
9640,469295635,EyesNotFound,screen
9641,469312290,EyesNotFound,screen
9642,469328945,EyesNotFound,screen
9643,469345599,EyesNotFound,screen
9644,469362254,EyesNotFound,screen
9645,469378909,EyesNotFound,screen
9646,469395563,EyesNotFound,screen
9647,469412218,EyesNotFound,screen
9648,469428873,EyesNotFound,screen
9649,469445527,EyesNotFound,screen
9650,469462182,EyesNotFound,screen
9651,469478836,EyesNotFound,screen
9652,469495490,EyesNotFound,screen
9653,469512145,EyesNotFound,screen
9654,469528800,EyesNotFound,screen
9655,469545454,EyesNotFound,screen
9656,469562109,EyesNotFound,screen
9657,469578764,EyesNotFound,screen
9658,469595419,EyesNotFound,screen
9659,469612073,EyesNotFound,screen
9660,469628728,EyesNotFound,screen
9661,469645383,EyesNotFound,screen
9662,469662037,EyesNotFound,screen
9663,469678692,EyesNotFound,screen
9664,469695347,EyesNotFound,screen
9665,469712000,EyesNotFound,screen
9666,469728655,EyesNotFound,screen
9667,469745310,EyesNotFound,screen
9668,469761964,EyesNotFound,screen
9669,469778619,EyesNotFound,screen
9670,469795274,EyesNotFound,screen
9671,469811928,EyesNotFound,screen
9672,469828583,EyesNotFound,screen
9673,469845238,EyesNotFound,screen
9674,469861893,EyesNotFound,screen
9675,469878547,EyesNotFound,screen
9676,469895202,EyesNotFound,screen
9677,469911857,EyesNotFound,screen
9678,469928511,EyesNotFound,screen
9679,469945165,EyesNotFound,screen
9680,469961820,EyesNotFound,screen
9681,469978474,EyesNotFound,screen
9682,469995129,EyesNotFound,screen
9683,470011784,EyesNotFound,screen
9684,470028438,EyesNotFound,screen
9685,470045093,EyesNotFound,screen
9686,470061748,EyesNotFound,screen
9687,470095510,EyesNotFound,screen
9688,470112165,EyesNotFound,screen
9689,470128820,EyesNotFound,screen
9690,470145474,EyesNotFound,screen
9691,470162129,EyesNotFound,screen
9692,470178783,EyesNotFound,screen
9693,470195438,EyesNotFound,screen
9694,470212092,EyesNotFound,screen
9695,470228747,EyesNotFound,screen
9696,470258808,EyesNotFound,screen
9697,470275463,EyesNotFound,screen
9698,470309497,EyesNotFound,screen
9699,470326151,EyesNotFound,screen
9700,470342806,EyesNotFound,screen
9701,470359461,EyesNotFound,screen
9702,470376115,EyesNotFound,screen
9703,470392770,EyesNotFound,screen
9704,470409424,EyesNotFound,screen
9705,470426078,EyesNotFound,screen
9706,470442733,EyesNotFound,screen
9707,470459388,EyesNotFound,screen
9708,470490806,EyesNotFound,screen
9709,470507460,EyesNotFound,screen
9710,470541502,EyesNotFound,screen
9711,470558157,EyesNotFound,screen
9712,470574812,EyesNotFound,screen
9713,470591466,EyesNotFound,screen
9714,470608121,EyesNotFound,screen
9715,470624776,EyesNotFound,screen
9716,470641429,EyesNotFound,screen
9717,470658084,EyesNotFound,screen
9718,470674739,EyesNotFound,screen
9719,470691393,EyesNotFound,screen
9720,470708048,EyesNotFound,screen
9721,470724703,EyesNotFound,screen
9722,470741357,EyesNotFound,screen
9790,471873871,EyesNotFound,screen
9791,471890526,EyesNotFound,screen
9792,471907181,EyesNotFound,screen
9793,471923835,EyesNotFound,screen
9794,471940490,EyesNotFound,screen
9795,471957145,EyesNotFound,screen
9796,471973799,EyesNotFound,screen
9797,471990454,EyesNotFound,screen
9803,472090381,EyesNotFound,screen
10092,476903569,EyesNotFound,screen
10093,476920223,EyesNotFound,screen
10094,476936878,EyesNotFound,screen
10095,476953533,EyesNotFound,screen
10096,476970188,EyesNotFound,screen
10097,476986842,EyesNotFound,screen
10260,479701546,EyesNotFound,screen
10261,479718200,EyesNotFound,screen
10262,479734855,EyesNotFound,screen
10263,479751509,EyesNotFound,screen
10264,479768164,EyesNotFound,screen
10265,479784819,EyesNotFound,screen
10266,479801473,EyesNotFound,screen
10267,479818128,EyesNotFound,screen
10268,479834783,EyesNotFound,screen
10269,479864771,EyesNotFound,screen
10270,479881425,EyesNotFound,screen
10271,479915468,EyesNotFound,screen
10442,482763407,EyesNotFound,screen
10443,482780062,EyesNotFound,screen
10444,482796717,EyesNotFound,screen
10445,482813371,EyesNotFound,screen
10446,482830026,EyesNotFound,screen
10447,482846680,EyesNotFound,screen
10448,482863333,EyesNotFound,screen
10449,482879988,EyesNotFound,screen
10450,482896643,EyesNotFound,screen
10451,482913297,EyesNotFound,screen
10452,482944750,EyesNotFound,screen
10453,482961404,EyesNotFound,screen
10454,482995455,EyesNotFound,screen
10711,487275682,EyesNotFound,None
10712,487292337,EyesNotFound,None
10713,487308992,EyesNotFound,None
10714,487325646,EyesNotFound,None
10715,487342301,EyesNotFound,None
10716,487358956,EyesNotFound,None
10717,487375610,EyesNotFound,None
10718,487392264,EyesNotFound,None
10719,487408919,EyesNotFound,None
10720,487425573,EyesNotFound,None
10721,487442227,EyesNotFound,None
10722,487458882,EyesNotFound,None
10723,487475537,EyesNotFound,None
10724,487506727,EyesNotFound,None
10725,487523381,EyesNotFound,None
10726,487540036,EyesNotFound,None
10727,487556691,EyesNotFound,None
10728,487591427,EyesNotFound,None
10729,487608081,EyesNotFound,None
10730,487624736,EyesNotFound,None
10731,487641390,EyesNotFound,None
10732,487658044,EyesNotFound,None
10733,487674699,EyesNotFound,None
10734,487691354,EyesNotFound,None
10735,487708008,EyesNotFound,None
10736,487724663,EyesNotFound,None
10737,487754725,EyesNotFound,None
10738,487771379,EyesNotFound,None
10739,487788034,EyesNotFound,None
10740,487804689,EyesNotFound,None
10741,487821343,EyesNotFound,None
10742,487837998,EyesNotFound,None
10743,487854653,EyesNotFound,None
10744,487871306,EyesNotFound,None
10745,487887961,EyesNotFound,None
10746,487904616,EyesNotFound,None
10747,487921270,EyesNotFound,None
10748,487937925,EyesNotFound,None
10749,487954580,EyesNotFound,None
10750,487971234,EyesNotFound,None
10751,487987889,EyesNotFound,None
10752,488004544,EyesNotFound,None
10753,488021199,EyesNotFound,None
10754,488037853,EyesNotFound,None
10755,488054508,EyesNotFound,None
10756,488071163,EyesNotFound,None
10757,488105422,EyesNotFound,None
10758,488122077,EyesNotFound,None
10759,488138731,EyesNotFound,None
10760,488155386,EyesNotFound,None
10761,488172041,EyesNotFound,None
10762,488188695,EyesNotFound,None
10763,488205350,EyesNotFound,None
10764,488222005,EyesNotFound,None
10765,488238660,EyesNotFound,None
10766,488268725,EyesNotFound,None
10767,488285380,EyesNotFound,None
10768,488302035,EyesNotFound,None
10769,488335420,EyesNotFound,None
10770,488352074,EyesNotFound,None
10771,488368729,EyesNotFound,None
10772,488385384,EyesNotFound,None
10773,488402038,EyesNotFound,None
10774,488418693,EyesNotFound,None
10775,488435348,EyesNotFound,None
10776,488452002,EyesNotFound,None
10777,488468657,EyesNotFound,None
10778,488498725,EyesNotFound,None
10779,488515380,EyesNotFound,None
10780,488532034,EyesNotFound,screen
10781,488548689,EyesNotFound,screen
10782,488565343,EyesNotFound,screen
10783,488581997,EyesNotFound,screen
10784,488598652,EyesNotFound,screen
10785,488633420,EyesNotFound,screen
10786,488650074,EyesNotFound,screen
10787,488666729,EyesNotFound,screen
10788,488683384,EyesNotFound,screen
10789,488700038,EyesNotFound,screen
10790,488716693,EyesNotFound,screen
10791,488733348,EyesNotFound,screen
